chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr2,33315200,33315701,0.4670859379377808,chr2,33131417,33373486,ENSMUSG00000038831.12,-,Ralgps1,protein_coding,3.84093609177868,4.83801937699463,5.31319501412691
chr2,3374781,3375282,0.3150979870024358,chr2,3339982,3399210,ENSMUSG00000026645.7,-,Olah,protein_coding,4.91166706063756,4.55381878517664,6.11381344091316
chr13,67375582,67376083,0.9717002755638504,chr13,67343246,67377733,ENSMUSG00000098692.1,-,Gm28041,protein_coding,1.16410866963146,1.85060850486133,2.28937169973588
chr13,67375582,67376083,0.9717002755638504,chr13,67360113,67377810,ENSMUSG00000078995.5,-,Zfp456,protein_coding,1.16410866963146,1.85060850486133,2.28937169973588
chr16,9895543,9896044,0.2924790124508554,chr16,9575710,9996921,ENSMUSG00000059003.8,-,Grin2a,protein_coding,5.70226492717872,6.57626950834653,6.98721536104361
chr5,146732660,146733161,0.2901495259610039,chr5,146732809,146797006,ENSMUSG00000029640.13,-,Usp12,protein_coding,5.35988002434593,7.40243401944534,6.55713108219149
chr8,125133677,125134178,0.2539584208019677,chr8,125052195,125263858,ENSMUSG00000043051.13,+,Disc1,protein_coding,6.050875010063,8.01049109961406,7.21879920350244
chrX,50605469,50605970,1.3517705771303792,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.597617284944494,1.23594210860382,1.5350700414414
chr7,44382495,44382996,0.4937645643143384,chr7,44358043,44387820,ENSMUSG00000008028.11,-,1700008O03Rik,protein_coding,6.15670307093859,8.16911468574503,8.67446907038653
chr7,44382495,44382996,0.4937645643143384,chr7,44382102,44402187,ENSMUSG00000030731.9,+,Syt3,protein_coding,6.15670307093859,8.16911468574503,8.67446907038653
chr13,64263213,64263714,0.399359325966675,chr13,64246700,64270148,ENSMUSG00000097101.2,+,1810034E14Rik,antisense,3.03788786513451,3.13942514217548,4.00970881514434
chr13,64263213,64263714,0.399359325966675,chr13,64190545,64276973,ENSMUSG00000033102.10,-,Cdc14b,protein_coding,3.03788786513451,3.13942514217548,4.00970881514434
chr18,80232846,80233347,0.2993063571418475,chr18,80227758,80249102,ENSMUSG00000078963.2,-,Hsbp1l1,protein_coding,4.00901595316931,4.21674366464832,4.93604418497967
chr4,140724681,140725182,0.3390896724482489,chr4,140698541,140725220,ENSMUSG00000040945.9,+,Rcc2,protein_coding,6.69206855536803,8.34756622014237,8.46935195278013
chr4,98938745,98939246,1.3404780158330971,chr4,98934665,99122915,ENSMUSG00000028556.11,-,Dock7,protein_coding,1.1488779043247124,1.7721195377989443,2.1111673461700864
chr16,93682605,93683106,0.3783694338824411,chr16,93681215,93692990,ENSMUSG00000022947.7,+,Cbr3,protein_coding,5.37233038444894,6.21275712346305,6.98721536104361
chr10,128759442,128759943,0.4310215983573884,chr10,128745879,128768568,ENSMUSG00000064030.10,+,Wibg,protein_coding,3.79113465136663,4.0250734980734,5.11469457773363
chr2,28225728,28226229,0.2606350604703545,chr2,28190992,28232736,ENSMUSG00000026833.14,+,Olfm1,protein_coding,9.61167799952395,11.1961814544111,11.5196419920236
chr7,112100854,112101355,0.5265684661417288,chr7,112021506,112113386,ENSMUSG00000059263.7,+,Usp47,protein_coding,3.1437159260101,3.84001264758727,4.53242663097999
chr4,111900480,111900981,0.5199113426620442,chr4,111873375,111904918,ENSMUSG00000028544.10,-,Slc5a9,protein_coding,2.43404540013851,2.16124636103449,3.49360768052181
chr15,78380708,78381209,0.6045557108825792,chr15,78376400,78397912,ENSMUSG00000062154.9,-,Tex33,protein_coding,3.60437924982148,4.91733117006012,5.48522872566776
chr13,54793931,54794432,0.388465750914943,chr13,54787377,54798776,ENSMUSG00000025875.10,+,Tspan17,protein_coding,5.17312462280078,5.4857323536961,6.77548156222411
chr18,42983312,42983813,0.31949538348615,chr18,42635432,43061471,ENSMUSG00000024500.14,-,Ppp2r2b,protein_coding,3.45497492858536,4.73227031957398,4.31407615094738
chr17,27909598,27910099,0.4748688748371849,chr17,27899122,27911242,ENSMUSG00000024218.8,-,Taf11,protein_coding,6.05710019011451,8.33434758796479,8.42303518428837
chr17,27909598,27910099,0.4748688748371849,chr17,27907340,28064600,ENSMUSG00000024219.11,+,Anks1,protein_coding,6.05710019011451,8.33434758796479,8.42303518428837
chr11,95002659,95003160,0.2664431766769526,chr11,94989035,95008899,ENSMUSG00000038976.8,+,Ppp1r9b,protein_coding,6.1691534310416,7.68663461126333,7.42391632110884
chr7,29434267,29434768,0.3837573040306757,chr7,29318372,29520641,ENSMUSG00000030583.12,-,Sipa1l3,protein_coding,5.78319226784828,7.39582470335654,7.54963326415792
chr9,115946160,115946661,0.2989358668337049,chr9,115907455,116078176,ENSMUSG00000056880.8,+,Gadl1,protein_coding,6.22518005150515,6.83403283580935,7.66211684478078
chr19,46344614,46345115,0.6222135088299396,chr19,46340762,46344870,ENSMUSG00000070127.2,+,Mir146b,miRNA,3.93431379255125,4.98342433094802,6.06087999120828
chr19,46344614,46345115,0.6222135088299396,chr19,46339121,46377252,ENSMUSG00000025227.10,+,Tmem180,protein_coding,3.93431379255125,4.98342433094802,6.06087999120828
chr13,111870082,111870583,0.7072251935450594,chr13,111865936,111876730,ENSMUSG00000086111.1,+,Gm15326,lincRNA,1.26993673050705,1.65232902219762,2.07763790091638
chr2,18709497,18709998,0.9492999807432072,chr2,18697023,18752413,ENSMUSG00000037708.12,+,BC061194,protein_coding,0.64119354530503,1.19628621207108,1.24393606806458
chr11,70029468,70029969,0.3219116207316247,chr11,70015085,70047532,ENSMUSG00000020886.12,+,Dlg4,protein_coding,8.81485495293129,10.125472248027,11.0233909010404
chr19,61021373,61021874,0.2567569797871368,chr19,60887749,61094553,ENSMUSG00000003228.8,+,Grk5,protein_coding,4.49457999718672,5.11561065272383,5.3727451450449
chr2,34531847,34532348,0.3126721366710014,chr2,34404771,34626950,ENSMUSG00000038696.10,+,Mapkap1,protein_coding,4.6004080580623,6.34494344523886,5.71681256812659
chr8,20281102,20281603,0.7649179971690567,chr8,20260613,20299432,ENSMUSG00000071796.9,-,6820431F20Rik,transcribed_unprocessed_pseudogene,1.71814969421542,2.65694506769377,2.92457309619439
chr2,151598030,151598531,0.2540012748695384,chr2,151588549,151634593,ENSMUSG00000027457.11,-,Snph,protein_coding,6.71074409552255,7.54783897339873,8.00618426786247
chr7,67528685,67529186,0.3830325514723551,chr7,67511411,67647268,ENSMUSG00000030556.8,-,Lrrc28,protein_coding,4.18332099461146,4.52077220473269,5.45876200081532
chr7,80397934,80398435,0.4192321272475091,chr7,80386585,80407436,ENSMUSG00000030530.11,-,Furin,protein_coding,5.65246348676667,8.29469169143205,7.56286662658413
chr9,21723327,21723828,0.5140515901102423,chr9,21715616,21725450,ENSMUSG00000097155.1,-,Gm26511,lincRNA,5.04239584171917,6.54983224399136,7.20556584107622
chr9,21723327,21723828,0.5140515901102423,chr9,21721576,21751916,ENSMUSG00000032193.8,+,Ldlr,protein_coding,5.04239584171917,6.54983224399136,7.20556584107622
chr11,60540198,60540699,0.4506554890095611,chr11,60534381,60560512,ENSMUSG00000042650.3,+,Alkbh5,protein_coding,3.3864979480188,4.46128835993357,4.63167684917664
chr5,115299982,115300483,0.2703613318130373,chr5,115295110,115302999,ENSMUSG00000009013.4,-,Dynll1,protein_coding,10.3586996057046,13.4433489245998,12.4989108115638
chr5,115299982,115300483,0.2703613318130373,chr5,115299120,115321208,ENSMUSG00000086368.1,+,Gm13830,processed_transcript,10.3586996057046,13.4433489245998,12.4989108115638
chr5,143690859,143691360,0.3339678356225721,chr5,143620447,143712250,ENSMUSG00000018001.14,+,Cyth3,protein_coding,6.81034697634663,8.31451963969842,8.5884522146161
chrX,75734851,75735352,1.5628352842098847,chrX,75704932,75766699,ENSMUSG00000087396.3,-,4933407K13Rik,processed_transcript,0.504239584171917,1.25577005687019,1.50198663537585
chr9,119510770,119511271,0.2959312384097549,chr9,119481408,119581016,ENSMUSG00000032511.13,-,Scn5a,protein_coding,4.51948071739274,5.42624850889698,5.55139553779885
chr2,166271840,166272341,0.3001439745840719,chr2,166271908,166296831,ENSMUSG00000084840.1,+,Gm11468,lincRNA,9.63657871972997,11.9826900689771,11.8703260963184
chr7,126008722,126009223,0.5131861554413295,chr7,125876419,126084411,ENSMUSG00000046182.7,-,Gsg1l,protein_coding,3.98411523296329,5.94838447991143,5.69034584327415
chr15,38047260,38047761,0.4560603441425699,chr15,37965328,38080853,ENSMUSG00000037487.6,-,Ubr5,protein_coding,2.15391229782078,2.28682336672151,2.95765650225994
chr4,51965998,51966499,0.4312556175748044,chr4,51966094,52053110,ENSMUSG00000085515.1,-,C630028M04Rik,lincRNA,1.1802013282052533,2.5881102070836963,3.3690861632486064
chr14,60026578,60027079,0.2721760427955656,chr14,59645531,60199179,ENSMUSG00000021983.11,-,Atp8a2,protein_coding,2.82000656333183,3.06011334910999,3.40759082475138
chr11,72700691,72701192,0.6069664760863567,chr11,72688006,72774146,ENSMUSG00000020790.10,+,Ankfy1,protein_coding,2.19126337812981,2.76269412511442,3.34142401262029
chr11,81564770,81565271,0.4719131582007567,chr11,80878169,81970457,ENSMUSG00000020704.9,-,Asic2,protein_coding,3.84716127183018,5.57826277893916,5.33966173897935
chr6,128277175,128277676,0.2846791332023947,chr6,128222288,128302823,ENSMUSG00000030353.11,-,Tead4,protein_coding,3.94676415265426,4.44806972775599,4.81032724193059
chr15,85373008,85373509,0.5212308676519757,chr15,85334381,85465836,ENSMUSG00000016541.9,+,Atxn10,protein_coding,2.14146193771777,3.23856488350733,3.07675676409591
chr13,58558149,58558650,0.2737526773165232,chr13,58543399,58612877,ENSMUSG00000021553.9,-,Slc28a3,protein_coding,8.62187437133463,10.1320815641158,10.4278895918605
chr4,141779735,141780236,0.3606392082176013,chr4,141758189,141792931,ENSMUSG00000040697.6,-,Dnajc16,protein_coding,5.01126994146164,6.36477139350523,6.43803082035552
chr3,88435510,88436011,0.2810008441756675,chr3,88433959,88463182,ENSMUSG00000028064.13,-,Sema4a,protein_coding,9.14478949566106,10.2444399376252,11.1160244380239
chr14,52810524,52811025,0.8261107217109152,chr14,52808934,52813495,ENSMUSG00000094792.2,+,Trav10d,TR_V_gene,1.0831813289619,1.57301722913213,1.92545423301486
chr7,4132471,4132972,0.2838180107490207,chr7,4117408,4138706,ENSMUSG00000030428.12,+,Ttyh1,protein_coding,10.6699586082798,12.9278222696742,12.995161902547
chr7,4132471,4132972,0.2838180107490207,chr7,4124340,4138926,ENSMUSG00000085886.1,-,D030047H15Rik,processed_transcript,10.6699586082798,12.9278222696742,12.995161902547
chr9,67036096,67036597,0.2502267747013352,chr9,67020590,67051406,ENSMUSG00000032366.11,-,Tpm1,protein_coding,6.25008077171117,7.13145205980493,7.43714968353506
chr4,116160781,116161282,0.492072835123446,chr4,116159869,116169601,ENSMUSG00000028699.5,-,Tspan1,protein_coding,3.22464326667967,4.96359638268165,4.5390433121931
chr4,116160781,116161282,0.492072835123446,chr4,116121840,116161849,ENSMUSG00000028700.10,+,Pomgnt1,protein_coding,3.22464326667967,4.96359638268165,4.5390433121931
chr17,70801964,70802465,0.395070076573519,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,3.13749074595859,3.64834248101234,4.12880907698031
chr5,150961551,150962052,0.3652782658662069,chr5,150950607,150995809,ENSMUSG00000058488.6,+,Kl,protein_coding,4.53815625754725,5.53199756631763,5.84914619238878
chr16,8596291,8596792,0.5025347739420705,chr16,8511429,8623568,ENSMUSG00000057880.8,+,Abat,protein_coding,3.72888285085158,4.79836348046189,5.28672828927447
chr6,93066146,93066647,0.9805820707467148,chr6,92938369,93274889,ENSMUSG00000097462.3,+,9530026P05Rik,lincRNA,0.734571246077607,0.812945878921229,1.45566986688409
chr10,60279804,60280305,0.3687962461061548,chr10,60275627,60304597,ENSMUSG00000004207.10,+,Psap,protein_coding,7.459317761267017,10.757913006042054,10.533421678219488
chr8,120518714,120519215,0.3949959715542589,chr8,120518615,120523686,ENSMUSG00000097983.1,+,Gm26971,sense_intronic,7.75034916412391,8.51940843845093,10.1963057494017
chr8,120518714,120519215,0.3949959715542589,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,7.75034916412391,8.51940843845093,10.1963057494017
chr8,120518714,120519215,0.3949959715542589,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,7.75034916412391,8.51940843845093,10.1963057494017
chr1,52506163,52506664,0.3254865510506929,chr1,52501234,52506229,ENSMUSG00000097833.1,-,Gm5976,processed_pseudogene,2.28464107890239,2.52475874591796,2.8650229652764
chr1,80731117,80731618,0.4422266008307514,chr1,80726809,80732664,ENSMUSG00000104488.1,-,RP23-328G14.2,TEC,2.4064334304984696,2.5745449932273514,4.797679743604983
chr1,80731117,80731618,0.4422266008307514,chr1,80499073,80760527,ENSMUSG00000038608.11,-,Dock10,protein_coding,2.4064334304984696,2.5745449932273514,4.797679743604983
chr4,114900613,114901114,0.5134560603194167,chr4,114815161,114904859,ENSMUSG00000085323.1,-,9130410C08Rik,antisense,2.04185905689369,2.38596310805336,2.91795641498128
chr8,115330625,115331126,0.4492513500437771,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,2.44027058019002,2.82217796991353,3.33480733140718
chr6,48405661,48406162,1.070219283231391,chr6,48393586,48421855,ENSMUSG00000042810.10,+,Krba1,protein_coding,0.516689944274927,0.865820407631553,1.09175240016306
chr9,35739999,35740500,0.6896553906469045,chr9,35739049,35744252,ENSMUSG00000091174.1,+,Gm17677,protein_coding,0.85907484710771,1.05749057420648,1.38950305475299
chr5,98470006,98470507,0.3527359514237507,chr5,98327354,98803910,ENSMUSG00000057816.3,+,1700007G11Rik,protein_coding,2.02940869679068,2.51154011374038,2.59373903553892
chr15,12153704,12154205,0.3918907102580781,chr15,12115831,12187683,ENSMUSG00000022201.11,+,Zfr,protein_coding,2.7764303029713,3.66156111318992,3.64579134842332
chr18,37307182,37307683,0.9196201018697732,chr18,37303535,37308791,ENSMUSG00000104264.1,+,RP23-92D17.3,processed_pseudogene,0.815498586747174,1.07070920638406,1.54830340386762
chr18,37307182,37307683,0.9196201018697732,chr18,37305455,37313172,ENSMUSG00000045689.3,+,Pcdhb4,protein_coding,0.815498586747174,1.07070920638406,1.54830340386762
chr18,37307182,37307683,0.9196201018697732,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.815498586747174,1.07070920638406,1.54830340386762
chr18,37307182,37307683,0.9196201018697732,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.815498586747174,1.07070920638406,1.54830340386762
chr18,37307182,37307683,0.9196201018697732,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.815498586747174,1.07070920638406,1.54830340386762
chr18,37294541,37295042,1.2209802801374785,chr18,37292812,37299624,ENSMUSG00000051599.4,+,Pcdhb2,protein_coding,0.603842464995999,1.07070920638406,1.41596977960543
chr18,37294541,37295042,1.2209802801374785,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.603842464995999,1.07070920638406,1.41596977960543
chr18,37294541,37295042,1.2209802801374785,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.603842464995999,1.07070920638406,1.41596977960543
chr18,37294541,37295042,1.2209802801374785,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.603842464995999,1.07070920638406,1.41596977960543
chr9,62765299,62765800,0.2798397422131362,chr9,62675826,62785982,ENSMUSG00000032243.8,+,Itga11,protein_coding,7.41418944134263,8.90935808768957,9.005303131042
chr5,117443879,117444380,0.3075880405404381,chr5,117412000,117777003,ENSMUSG00000061578.8,+,Ksr2,protein_coding,7.24610957995199,9.10763757035328,8.97221972497645
chr11,79082840,79083341,0.2892055418279367,chr11,79011440,79148407,ENSMUSG00000018334.12,-,Ksr1,protein_coding,10.4894283867862,13.5755352463756,12.8231281910062
chr4,124276558,124277059,0.3818221147248908,chr4,124275777,124281177,ENSMUSG00000103541.1,-,RP23-62L9.4,TEC,6.76054553593459,7.52801102513235,8.81341937586183
chr6,29755905,29756406,0.2785313026996371,chr6,29733694,29763365,ENSMUSG00000001761.6,+,Smo,protein_coding,4.87431598032853,5.87568200293474,5.91531300451987
chr6,126740388,126740889,0.7698821726469469,chr6,126706329,126742674,ENSMUSG00000038077.7,-,Kcna6,protein_coding,2.07298495715121,4.15065050376042,3.53992444901357
chr6,126740388,126740889,0.7698821726469469,chr6,126716684,126743601,ENSMUSG00000097596.1,+,Gm26673,lincRNA,2.07298495715121,4.15065050376042,3.53992444901357
chr13,41422406,41422907,0.5477640279350682,chr13,41307916,41489320,ENSMUSG00000021365.10,-,Nedd9,protein_coding,1.94848135612111,2.57763327462829,2.85178960285019
chr17,67013226,67013727,0.398583809903162,chr17,66664848,67356459,ENSMUSG00000033278.9,-,Ptprm,protein_coding,3.48610082884288,3.85984059585364,4.59859344311109
chr7,134725449,134725950,0.4591784047476884,chr7,134668687,135175639,ENSMUSG00000058325.5,+,Dock1,protein_coding,2.83245692343484,4.24979024509228,3.89722523452148
chr9,109552408,109552909,0.3244642089451578,chr9,109550602,109570262,ENSMUSG00000074060.6,-,Fbxw15,protein_coding,3.76000875110911,4.55381878517664,4.71107702373395
chr7,89681899,89682400,0.3187434231173749,chr7,89630392,89856359,ENSMUSG00000030621.13,+,Me3,protein_coding,4.18332099461146,5.09578270445746,5.22056147714338
chr5,140061277,140061778,0.5668495874237839,chr5,140006689,140323552,ENSMUSG00000029554.11,-,Mad1l1,protein_coding,3.16861664621612,4.78514484828431,4.69784366130773
chr19,16147402,16147903,0.3292663294253878,chr19,16130831,16389463,ENSMUSG00000024639.5,+,Gnaq,protein_coding,4.53193107749575,4.46789767602236,5.69696252448726
chr4,151263524,151264025,0.6712230028775312,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,2.415369859984,3.47650026270379,3.85090846602972
chr5,132029564,132030065,0.2863109069624691,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,5.26027714352185,6.28545960043974,6.41818077671619
chr5,121904778,121905279,0.9179494977075422,chr5,121856387,122052102,ENSMUSG00000042589.14,-,Cux2,protein_coding,1.48159285225823,2.59746122289466,2.80547283435842
chr1,127231455,127231956,0.6257432764773525,chr1,127203015,127490336,ENSMUSG00000036155.9,+,Mgat5,protein_coding,1.6870237939579,1.57962654522092,2.60697239796513
chr8,116657320,116657821,0.3524892045977371,chr8,116566724,116734991,ENSMUSG00000031758.9,-,Cdyl2,protein_coding,3.05033822523752,2.74286617684805,3.89722523452148
chr13,68830007,68830508,0.4826635710810882,chr13,68618043,69001541,ENSMUSG00000021536.7,-,Adcy2,protein_coding,3.29312024724622,3.64834248101234,4.6052101243242
chr2,164425124,164425625,0.599947275600015,chr2,164422247,164445887,ENSMUSG00000017009.3,-,Sdc4,protein_coding,2.11033603746024,2.68999164813772,3.20247370714499
chr16,41764244,41764745,0.369024820087007,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,2.96941088456796,3.13281582608669,3.8376751036035
chr12,107928595,107929096,0.4843547578770495,chr12,107908403,108005602,ENSMUSG00000048251.11,-,Bcl11b,protein_coding,3.47365046873987,4.38858588295688,4.86326069163547
chr17,13681070,13681571,0.3681257405117589,chr17,13673662,13685516,ENSMUSG00000085705.1,-,Gm16046,processed_transcript,4.05259221352985,5.1354386009902,5.2337948395696
chr17,13681070,13681571,0.3681257405117589,chr17,13480553,13763825,ENSMUSG00000038347.10,-,Tcte2,protein_coding,4.05259221352985,5.1354386009902,5.2337948395696
chr7,49451243,49451744,0.495410339508689,chr7,48906716,49612090,ENSMUSG00000052512.11,+,Nav2,protein_coding,3.78490947131513,4.70583305521882,5.33966173897935
chr16,13565227,13565728,0.4650176955139066,chr16,13535964,13670170,ENSMUSG00000022685.8,-,Parn,protein_coding,2.7826554830228,3.95237102109671,3.84429178481661
chr11,6178486,6178987,0.3391284451076882,chr11,6103691,6202415,ENSMUSG00000053838.10,-,Nudcd3,protein_coding,7.76902470427842,8.54584570280609,9.83238828268069
chr11,76439619,76440120,0.2605619836361062,chr11,76414734,76624314,ENSMUSG00000017631.14,-,Abr,protein_coding,11.4232053945119,12.8485104766087,13.6899134299235
chr15,62359651,62360152,0.5010913570724017,chr15,62035986,62380096,ENSMUSG00000097039.4,+,Pvt1,lincRNA,1.55006983282478,2.30004199889909,2.19673816275235
chr10,4113199,4113700,0.5605668953134857,chr10,3971118,4169081,ENSMUSG00000040675.13,+,Mthfd1l,protein_coding,1.24503601030103,2.06210661970263,1.83943737724444
chr6,92850115,92850616,0.4013127237632694,chr6,92770699,92945492,ENSMUSG00000030022.10,-,Adamts9,protein_coding,3.32424614750375,4.12421323940526,4.39347632550469
chr2,120211473,120211974,0.310220475558819,chr2,120164412,120247335,ENSMUSG00000050211.10,-,Pla2g4e,protein_coding,3.8720619920362,4.0250734980734,4.80371056071748
chr8,115159882,115160383,0.2739103988941082,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,4.68756057878338,5.11561065272383,5.67049579963482
chr2,31597458,31597959,0.4799851582492852,chr2,31570651,31619526,ENSMUSG00000026843.11,+,Fubp3,protein_coding,5.01126994146164,6.06735216950966,6.99383204225672
chr2,166828237,166828738,0.4775524173847342,chr2,166803588,166900052,ENSMUSG00000074582.6,+,Arfgef2,protein_coding,4.34517567595059,5.23457834232206,6.05426330999517
chr19,36926580,36927081,0.3761735637542042,chr19,36924079,37014752,ENSMUSG00000040565.7,+,Btaf1,protein_coding,3.92808861249975,4.70583305521882,5.10146121530741
chr9,29772867,29773368,0.2937610200153521,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,3.19351736642214,4.0977759750501,3.91707527816081
chr1,93083855,93084356,0.2875218829712201,chr1,93013464,93103951,ENSMUSG00000014602.11,-,Kif1a,protein_coding,6.06332537016601,6.80759557145419,7.40406627746951
chr15,80530783,80531284,0.3047869738983108,chr15,80450240,80562470,ENSMUSG00000050439.6,-,Enthd1,protein_coding,6.54266423413191,7.18432658851525,8.08558444241978
chr6,128516398,128516899,0.4562791829811979,chr6,128481567,128528720,ENSMUSG00000030359.10,-,Pzp,protein_coding,1.27616191055856,1.6655476543752,1.75342052147401
chrX,50616956,50617457,1.3905663422992731,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.473113683914391,1.16323963162712,1.25055274927769
chr12,103670250,103670751,0.4143075909303353,chr12,103666808,103678139,ENSMUSG00000071179.4,-,Gm46,protein_coding,4.40120229641414,6.10039874995361,5.86899623602811
chr16,32454006,32454507,0.287019546679416,chr16,32428921,32477070,ENSMUSG00000005615.10,+,Pcyt1a,protein_coding,4.06504257363286,4.73887963566277,4.96251090983211
chr6,135986557,135987058,0.3727393453273988,chr6,135711232,136175511,ENSMUSG00000030209.10,-,Grin2b,protein_coding,2.86980800374387,3.6813890614563,3.71857484176753
chr5,28466614,28467115,0.504392720162653,chr5,28454815,28469101,ENSMUSG00000002633.3,-,Shh,protein_coding,2.40914467993249,2.88827113080144,3.4208241871776
chr5,28466614,28467115,0.504392720162653,chr5,28464374,28482973,ENSMUSG00000097453.1,+,Gm26894,lincRNA,2.40914467993249,2.88827113080144,3.4208241871776
chr5,28466614,28467115,0.504392720162653,chr5,28456274,28935995,ENSMUSG00000097726.3,+,9530036O11Rik,lincRNA,2.40914467993249,2.88827113080144,3.4208241871776
chr5,147354103,147354604,0.3722490190168462,chr5,147328741,147402489,ENSMUSG00000042817.13,-,Flt3,protein_coding,6.01352392975397,7.07196821500581,7.78783378782986
chr15,9132658,9133159,0.3785460566666169,chr15,9109985,9157425,ENSMUSG00000054115.7,-,Skp2,protein_coding,2.63947634183818,3.35092325701677,3.43405754960382
chrX,50617466,50617967,1.4411342292779272,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.385961163193319,0.786508614566067,1.05866899409752
chr5,149748240,149748741,0.4995134219668332,chr5,149676230,149764599,ENSMUSG00000051950.8,+,B3glct,protein_coding,2.96941088456796,4.19691571638195,4.20159257032452
chr18,84084952,84085453,1.1734704977730794,chr18,84009627,84088404,ENSMUSG00000046982.10,-,Tshz1,protein_coding,1.05828060875588,1.77129671179585,2.39523859914563
chr2,19283676,19284177,0.4122514136293526,chr2,19197302,19312241,ENSMUSG00000037683.10,+,Armc3,protein_coding,2.5336482809626,2.44544695285248,3.37450741868583
chr5,121892165,121892666,0.6174705407867305,chr5,121856387,122052102,ENSMUSG00000042589.14,-,Cux2,protein_coding,2.54609864106561,4.19691571638195,3.9104585969477
chr15,101008507,101009008,0.2848555062286515,chr15,100868683,101047929,ENSMUSG00000023033.10,+,Scn8a,protein_coding,5.93882176913591,7.19093590460404,7.23864924714177
chr6,93970404,93970905,0.6620129879492672,chr6,93673455,94285322,ENSMUSG00000045095.12,-,Magi1,protein_coding,1.43179141184618,1.65893833828641,2.26952165609655
chr8,22012062,22012563,1.02190893303565,chr8,21990785,22062305,ENSMUSG00000006567.7,-,Atp7b,protein_coding,0.554041024583958,0.951741516785829,1.13145248744172
chr11,66273808,66274309,0.4401029678295918,chr11,66166035,66303237,ENSMUSG00000084967.1,+,Gm12296,processed_transcript,4.91789224068907,6.35816207741644,6.67623134402746
