chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr11,66273808,66274309,0.4401029678295918,chr11,66209725,66527964,ENSMUSG00000053930.9,-,Shisa6,protein_coding,4.91789224068907,6.35816207741644,6.67623134402746
chr6,134207164,134207665,0.543066253668125,chr6,134033700,134272158,ENSMUSG00000030199.12,+,Etv6,protein_coding,1.6870237939579,2.11498114841295,2.46140541127673
chr11,3963460,3963961,0.4515272024304185,chr11,3935541,3978778,ENSMUSG00000034493.1,-,4930556J24Rik,protein_coding,5.45948290517001,7.68002529517454,7.4702330896006
chr11,3963460,3963961,0.4515272024304185,chr11,3961975,3982004,ENSMUSG00000020430.8,+,Pes1,protein_coding,5.45948290517001,7.68002529517454,7.4702330896006
chr5,110520895,110521396,0.2664474447087341,chr5,110512923,110527980,ENSMUSG00000048215.10,+,A630023P12Rik,lincRNA,7.48889160196069,9.59011764483498,9.01191981225511
chr11,75540666,75541167,0.3763716854322799,chr11,75529694,75579575,ENSMUSG00000038178.12,+,Slc43a2,protein_coding,7.7441239840724,9.69586670225563,10.0573554439264
chr16,29605551,29606052,0.3910594870796308,chr16,29577334,29656884,ENSMUSG00000038084.12,+,Opa1,protein_coding,3.63550515007901,4.25639956118107,4.77062715465193
chr11,100512356,100512857,0.6302903211404431,chr11,100474353,100530000,ENSMUSG00000020917.13,-,Acly,protein_coding,3.01921232498,4.26300887726986,4.6779936176684
chr12,57241711,57242212,0.3252943889979974,chr12,57228412,57241882,ENSMUSG00000079104.4,+,Prps1l3,protein_coding,0.6132892505851334,0.7381632434512803,1.241530008539706
chr12,57241711,57242212,0.3252943889979974,chr12,57228427,57499199,ENSMUSG00000047022.14,+,Mipol1,protein_coding,0.6132892505851334,0.7381632434512803,1.241530008539706
chrX,50619929,50620430,1.3936004023889066,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.678544625614061,1.56640791304334,1.79312060875267
chr2,179977357,179977858,0.7051483940905574,chr2,179973993,179981013,ENSMUSG00000085704.1,+,4921531C22Rik,processed_transcript,1.98583243643014,3.13942514217548,3.24217379442364
chr2,179977357,179977858,0.7051483940905574,chr2,179910146,179978646,ENSMUSG00000039117.12,-,Taf4a,protein_coding,1.98583243643014,3.13942514217548,3.24217379442364
chr9,68866364,68866865,0.3148713827206225,chr9,68651786,69390246,ENSMUSG00000032238.13,+,Rora,protein_coding,5.13577354249175,6.15988259475273,6.39171405186376
chr5,140799475,140799976,0.4985217114354471,chr5,140756408,140832431,ENSMUSG00000000149.6,-,Gna12,protein_coding,5.03617066166766,6.49034839919225,7.1195489853058
chr11,50770983,50771484,0.3537773400006747,chr11,50600084,50809573,ENSMUSG00000036545.8,+,Adamts2,protein_coding,3.67908141043954,4.58686536562059,4.70446034252084
chr4,100350028,100350529,0.4465243880215206,chr4,100093791,100446765,ENSMUSG00000035305.5,+,Ror1,protein_coding,2.81378138328033,3.85984059585364,3.8376751036035
chr8,11414167,11414668,0.2868771866343502,chr8,11310805,11451287,ENSMUSG00000031503.9,+,Col4a2,protein_coding,8.14253550736873,9.6496014896341,9.93825518209044
chr8,11414167,11414668,0.2868771866343502,chr8,11397186,11419892,ENSMUSG00000084783.1,-,Gm15419,antisense,8.14253550736873,9.6496014896341,9.93825518209044
chr11,72853049,72853550,1.3700511312164447,chr11,72794226,72929120,ENSMUSG00000055670.9,+,Zzef1,protein_coding,0.64119354530503,1.21611416033745,1.66740366570359
chr1,191183296,191183797,0.6489242609235937,chr1,191168296,191220039,ENSMUSG00000026628.9,-,Atf3,protein_coding,1.91735545586359,2.72964754467047,3.01058995196481
chr4,114410917,114411418,0.3069921351925794,chr4,114404724,114617098,ENSMUSG00000070867.4,+,Trabd2b,protein_coding,4.42610301662016,4.85123800917221,5.47861204445465
chr11,102166296,102166797,0.6195965000779988,chr11,102160497,102187296,ENSMUSG00000020922.7,-,Lsm12,protein_coding,3.91563825239674,4.30927408989139,6.02117990392963
chr11,71771073,71771574,0.3813064338456893,chr11,71747920,71791647,ENSMUSG00000020811.12,+,Wscd1,protein_coding,6.05710019011451,7.48835512859961,7.89370068723961
chr2,128423210,128423711,0.316053871409474,chr2,128421654,128426565,ENSMUSG00000079053.3,+,Gm14010,lincRNA,4.56305697775327,4.21674366464832,5.68372916206104
chr2,128423210,128423711,0.316053871409474,chr2,128193993,128431349,ENSMUSG00000074813.8,-,Gm14005,processed_transcript,4.56305697775327,4.21674366464832,5.68372916206104
chr1,179377525,179378026,0.5852085816134647,chr1,178949960,179520041,ENSMUSG00000055067.11,-,Smyd3,protein_coding,1.76172595457596,2.05549730361384,2.64667248524379
chr12,109057353,109057854,0.8615249630509776,chr12,109030187,109070217,ENSMUSG00000040867.11,-,Begain,protein_coding,1.66834825380338,2.94114565951176,3.03705667681725
chr12,109057353,109057854,0.8615249630509776,chr12,109030984,109070167,ENSMUSG00000102226.1,-,BEGAIN,protein_coding,1.66834825380338,2.94114565951176,3.03705667681725
chr2,35087346,35087847,0.3373045213250347,chr2,35082046,35103543,ENSMUSG00000035875.10,-,AI182371,protein_coding,4.76848791945294,6.68201856576717,6.02779658514274
chr11,99333357,99333858,0.3685005825834704,chr11,99326550,99339966,ENSMUSG00000075570.2,-,Krt26,protein_coding,4.7124612989894,6.20614780737426,6.08734671606072
chr8,120289656,120290157,0.417438339127135,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,4.91166706063756,7.2173731689592,6.5637477634046
chr8,120289656,120290157,0.417438339127135,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.91166706063756,7.2173731689592,6.5637477634046
chr4,150495601,150496102,0.3418346750118643,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,4.48212963708371,6.29867823261733,5.68372916206104
chr15,75679779,75680280,0.3312335150671371,chr15,75655035,75680800,ENSMUSG00000000934.8,-,Top1mt,protein_coding,6.31855775227772,7.75272777215123,7.95325081815759
chr8,115221998,115222499,1.261995005895363,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,0.429537423553855,0.912085620253086,1.03881895045819
chr2,170508754,170509255,0.5265034217684016,chr2,170494428,170521123,ENSMUSG00000052033.9,+,Pfdn4,protein_coding,4.82451453991649,5.6906211524486,6.95413195497806
chr2,170508754,170509255,0.5265034217684016,chr2,170497357,170513927,ENSMUSG00000085495.1,-,Gm16796,antisense,4.82451453991649,5.6906211524486,6.95413195497806
chr2,33119313,33119814,0.6839033087959973,chr2,32984224,33133654,ENSMUSG00000038860.11,-,Garnl3,protein_coding,1.8177525750395,2.3595258436982,2.92457309619439
chr18,75177365,75177866,0.9758519188343177,chr18,75016772,75288966,ENSMUSG00000035765.9,+,Dym,protein_coding,0.578941744789979,1.387956378646,1.14468584986794
chr6,80077929,80078430,0.3617907979117045,chr6,80016877,80812143,ENSMUSG00000052581.9,+,Lrrtm4,protein_coding,1.4504669520007,2.2934326828103,1.86590410209687
chr17,46960201,46960702,0.9511758034504462,chr17,46926292,47012532,ENSMUSG00000023977.10,-,Ubr2,protein_coding,1.13298276937394,1.77790602788464,2.19673816275235
chr2,179598237,179598738,0.7478415872265204,chr2,179440431,179901373,ENSMUSG00000000305.8,+,Cdh4,protein_coding,1.07695614891039,1.85721782095012,1.812970652392
chr9,72860719,72861220,0.2844970043902112,chr9,72804874,72919291,ENSMUSG00000036030.9,+,Prtg,protein_coding,5.14199872254325,6.64897198532322,6.26599710881468
chr5,124503746,124504247,0.5460265885360508,chr5,124491082,124533391,ENSMUSG00000029392.8,-,Rilpl1,protein_coding,4.51948071739274,6.40442729003797,6.60344785068326
chr6,38354578,38355079,0.8490199730734118,chr6,38303286,38356603,ENSMUSG00000029826.10,-,Zc3hav1,protein_coding,1.44424177194919,1.61928244175367,2.60697239796513
chr11,96742947,96743448,0.5574672530944518,chr11,96710982,96749436,ENSMUSG00000097289.1,-,2010300F17Rik,lincRNA,3.08146412549505,4.31588340598018,4.5390433121931
chr11,96742947,96743448,0.5574672530944518,chr11,96462593,96761130,ENSMUSG00000057058.12,+,Skap1,protein_coding,3.08146412549505,4.31588340598018,4.5390433121931
chr11,44631881,44632382,0.846489175159432,chr11,44615317,45010091,ENSMUSG00000057098.10,+,Ebf1,protein_coding,1.1694706390182414,1.3742407630244178,2.8760644042206382
chr8,119020805,119021306,0.2524935280272231,chr8,118281733,119326921,ENSMUSG00000031841.14,+,Cdh13,protein_coding,3.84716127183018,5.15526654925657,4.58536008068487
chr11,54540284,54540785,0.4268551756769654,chr11,54520847,54701285,ENSMUSG00000037533.13,+,Rapgef6,protein_coding,3.37404758791579,4.62652126215333,4.5390433121931
chr12,73107850,73108351,0.5138946361066183,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,1.5687453729793,1.97618551054835,2.24305493124411
chr2,72713583,72714084,0.6039800375016162,chr2,72701510,72731468,ENSMUSG00000085252.1,+,8430437L04Rik,lincRNA,1.87377919550305,2.3595258436982,2.85178960285019
chr14,32142867,32143368,0.2574222761055392,chr14,32140026,32160370,ENSMUSG00000021907.8,+,Msmb,protein_coding,5.9201462289814,5.53199756631763,7.07984889802714
chr2,163661431,163661932,0.4561037437786036,chr2,163656386,163728158,ENSMUSG00000035268.10,+,Pkig,protein_coding,4.61285841816531,5.53860688240642,6.33216392094577
chr11,95494342,95494843,0.4260701525468127,chr11,95412080,95495406,ENSMUSG00000057522.11,+,Spop,protein_coding,3.64173033013051,4.83141006090584,4.89634409770101
chr8,78630724,78631225,0.2509960069461061,chr8,78507335,78736005,ENSMUSG00000031684.10,+,Slc10a7,protein_coding,2.63947634183818,2.71642891249289,3.142923576227
chr4,141949301,141949802,0.5106584941273152,chr4,141888438,142017082,ENSMUSG00000051435.7,-,Fhad1,protein_coding,3.0254375050315,4.22335298073712,4.31407615094738
chr6,30662382,30662883,0.2979580277659836,chr6,30651457,30695749,ENSMUSG00000029790.12,-,Cep41,protein_coding,3.12504038585558,3.30465804439524,3.84429178481661
chr10,82814246,82814747,0.5059986292456421,chr10,82810123,82826242,ENSMUSG00000056821.9,+,1700028I16Rik,lincRNA,3.23086844673117,4.35553930251293,4.59197676189798
chrX,7581090,7581591,0.4407517037444947,chrX,7571600,7583015,ENSMUSG00000039545.11,+,Ppp1r3fos,antisense,2.03563387684218,2.51154011374038,2.76577274707976
chrX,7581090,7581591,0.4407517037444947,chrX,7577676,7597243,ENSMUSG00000039521.8,+,Foxp3,protein_coding,2.03563387684218,2.51154011374038,2.76577274707976
chrX,7581090,7581591,0.4407517037444947,chrX,7556602,7607381,ENSMUSG00000103436.1,-,RP23-135F22.6,processed_transcript,2.03563387684218,2.51154011374038,2.76577274707976
chr3,95193881,95194382,0.3364105722523677,chr3,95179766,95219916,ENSMUSG00000038766.12,-,Gabpb2,protein_coding,2.86980800374387,3.25178351568492,3.62594130478399
chr9,36435315,36435816,0.5541398081956215,chr9,36429884,36436938,ENSMUSG00000023093.7,+,Gm7257,protein_coding,1.5749705530308,2.41240037240852,2.31583842458832
chr6,57278895,57279396,0.2637479143549541,chr6,57276022,57280379,ENSMUSG00000093520.1,+,Vmn1r-ps9,unprocessed_pseudogene,3.29934542729773,3.09976924564273,3.96339204665258
chr11,60292679,60293180,0.6166678237059431,chr11,60224714,60354905,ENSMUSG00000000538.14,-,Tom1l2,protein_coding,2.56477418122012,3.1922996708858,3.93692532180014
chr4,77522769,77523270,0.288637146771078,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,1.5749705530308,1.79112466006222,1.92545423301486
chr9,98388506,98389007,0.5698331632309107,chr9,98285435,98422438,ENSMUSG00000032456.9,+,Nmnat3,protein_coding,1.65589789370037,2.46527490111885,2.46140541127673
chr6,114022093,114022594,0.2745828272637219,chr6,113743669,114044613,ENSMUSG00000030302.12,-,Atp2b2,protein_coding,6.46796207351385,6.85386078407573,7.82753387510851
chr6,114022093,114022594,0.2745828272637219,chr6,114002789,114054108,ENSMUSG00000087083.1,+,Gm15083,lincRNA,6.46796207351385,6.85386078407573,7.82753387510851
chr5,125179837,125180338,0.4992089482352936,chr5,125015153,125181219,ENSMUSG00000029478.12,-,Ncor2,protein_coding,4.72491165909241,6.25902233608458,6.68284802524057
chr1,190416743,190417244,0.7609964499860401,chr1,190401645,190419145,ENSMUSG00000103644.1,+,RP24-240P15.1,lincRNA,1.46914249215521,1.98940414272593,2.49448881734227
chr18,37442111,37442612,1.292428725933452,chr18,37440500,37448209,ENSMUSG00000047307.2,+,Pcdhb13,protein_coding,0.585166924841484,0.9715694650522,1.44243650445787
chr18,37442111,37442612,1.292428725933452,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.585166924841484,0.9715694650522,1.44243650445787
chr18,37442111,37442612,1.292428725933452,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.585166924841484,0.9715694650522,1.44243650445787
chr18,37442111,37442612,1.292428725933452,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.585166924841484,0.9715694650522,1.44243650445787
chr5,34197169,34197670,0.2916237602432024,chr5,34192874,34290449,ENSMUSG00000037224.11,-,Zfyve28,protein_coding,4.37630157620812,5.78976089378046,5.35951178261868
chr5,134401799,134402300,0.2556918671208995,chr5,134355669,134458716,ENSMUSG00000023079.10,-,Gtf2ird1,protein_coding,7.4951167820122,8.98206056466626,8.95236968133712
chr14,52012026,52012527,0.307997636658466,chr14,52004077,52022733,ENSMUSG00000049295.12,-,Zfp219,protein_coding,2.70795332240474,3.23856488350733,3.35465737504651
chr16,42017166,42017667,0.2693892963087481,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,4.39497711636263,4.87106595743858,5.29996165170069
chr10,82689610,82690111,0.2726441413490735,chr10,82648433,82692650,ENSMUSG00000020251.9,-,Glt8d2,protein_coding,7.94955492577207,9.8544902883866,9.60742112143496
chr4,150338869,150339370,0.2671314870854673,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,5.62756276656065,6.45069250265951,6.77548156222411
chr4,111719726,111720227,0.4658425067004768,chr4,111717984,111831184,ENSMUSG00000034401.12,+,Spata6,protein_coding,4.14596991430243,5.16187586534536,5.73004593055281
chr1,189217568,189218069,0.3300984123312465,chr1,189205930,189404273,ENSMUSG00000037624.11,-,Kcnk2,protein_coding,3.46120010863686,3.71443564190025,4.35377623822604
chr17,24495407,24495908,0.4532978461674025,chr17,24486783,24510905,ENSMUSG00000033597.8,+,Caskin1,protein_coding,7.09048007866436,9.84127165620902,9.71328802084471
chr5,136517465,136517966,0.8671881678272679,chr5,136246135,136569490,ENSMUSG00000029705.13,-,Cux1,protein_coding,1.07073096885889,1.62589175784246,1.95853763908041
chr8,3693336,3693837,0.3273242893356955,chr8,3679737,3696174,ENSMUSG00000005540.9,-,Fcer2a,protein_coding,4.08994329383888,4.45467904384478,5.13454462137296
chr4,154438535,154439036,0.4974387070364936,chr4,154314125,154638873,ENSMUSG00000039410.12,-,Prdm16,protein_coding,4.40742747646564,5.75671431333651,6.22629702153602
chr5,131268966,131269467,0.2564953920126938,chr5,130870082,131310078,ENSMUSG00000034040.12,-,Wbscr17,protein_coding,6.45551171341084,6.83403283580935,7.71505029448565
chr19,58536630,58537131,0.4660088979169566,chr19,58510002,58555085,ENSMUSG00000025090.8,+,Ccdc172,protein_coding,2.2970914390054,3.9589803371855,3.17600698229255
chr5,141988563,141989064,0.8661409000793034,chr5,141239490,142217586,ENSMUSG00000039683.12,+,Sdk1,protein_coding,0.715895705923092,1.05088125811769,1.31010288019568
chr8,120572497,120572998,0.3244424516283598,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,5.78319226784828,7.05874958282823,7.24526592835488
chr8,120572497,120572998,0.3244424516283598,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,5.78319226784828,7.05874958282823,7.24526592835488
chr7,37648144,37648645,0.5905181618482068,chr7,37470135,37775641,ENSMUSG00000043456.12,-,Zfp536,protein_coding,2.02318351673917,2.67677301596014,3.05029003924347
chr6,121209805,121210306,1.1149780110853338,chr6,121208734,121228854,ENSMUSG00000030137.7,+,Tuba8,protein_coding,0.64119354530503,1.07731852247285,1.3961197359661
chr4,140821937,140822438,0.8960857966599413,chr4,140810983,140847778,ENSMUSG00000025329.3,-,Padi1,protein_coding,2.07298495715121,2.59085190680587,3.86414182845594
chr3,98223701,98224202,0.3607657378896199,chr3,98220156,98238748,ENSMUSG00000027876.4,+,Reg4,protein_coding,2.47139648044754,2.82878728600232,3.17600698229255
chr10,105292921,105293422,0.4571428711280562,chr10,105185663,105576451,ENSMUSG00000036019.8,-,Tmtc2,protein_coding,1.40066551158866,1.5267520165106,1.92545423301486
chr1,34709105,34709606,0.3786024460836888,chr1,34676188,34815309,ENSMUSG00000037509.14,+,Arhgef4,protein_coding,3.05656340528903,3.72765427407783,3.9766254090788
chrX,50572615,50573116,1.2770997608820052,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.547815844532453,1.48048680388907,1.33656960504811
chr11,75184165,75184666,0.3977906690671855,chr11,75175643,75193241,ENSMUSG00000078789.5,-,Dph1,protein_coding,6.19405415124762,8.08980289267955,8.1649846169771
chr19,5804476,5804977,0.3234826406236543,chr19,5793690,5804672,ENSMUSG00000092341.2,-,Malat1,lincRNA,6.19405415124762,7.22398248504799,7.75475038176431
chr15,102587399,102587900,0.3652609604132863,chr15,102521843,102627067,ENSMUSG00000052414.9,-,Gm28047,protein_coding,2.92583462420742,3.56903068794686,3.7715082914724
chr15,102587399,102587900,0.3652609604132863,chr15,102523946,102627464,ENSMUSG00000099083.3,-,Atf7,protein_coding,2.92583462420742,3.56903068794686,3.7715082914724
chr2,18698550,18699051,0.894030850247813,chr2,18692032,18701037,ENSMUSG00000087182.3,+,Gm13334,protein_coding,1.55629501287629,2.76269412511442,2.89810637134195
chr2,18698550,18699051,0.894030850247813,chr2,18697023,18752413,ENSMUSG00000037708.12,+,BC061194,protein_coding,1.55629501287629,2.76269412511442,2.89810637134195
chr18,61993072,61993573,0.3841400731398404,chr18,61951075,62017715,ENSMUSG00000045629.7,+,Sh3tc2,protein_coding,3.07523894544354,3.70121700972267,4.01632549635745
chr13,12083720,12084221,0.3166312738787299,chr13,11551103,12108945,ENSMUSG00000021313.11,-,Ryr2,protein_coding,3.79113465136663,4.50755357255511,4.72431038616017
chr8,70934778,70935279,0.5676298021639554,chr8,70929405,70935037,ENSMUSG00000074252.2,+,Gm10654,protein_coding,3.63550515007901,4.46789767602236,5.39259518868423
chr12,56695357,56695858,0.5025347739420705,chr12,56689767,56714822,ENSMUSG00000001497.14,+,Pax9,protein_coding,1.9360309960181,2.04227867143626,2.74592270344043
chr9,49509028,49509529,0.2981420360168444,chr9,49500136,49800925,ENSMUSG00000039542.11,-,Ncam1,protein_coding,4.27047351533253,4.50094425646632,5.25364488320893
chr9,66733261,66733762,0.4007012767269552,chr9,66711686,66768845,ENSMUSG00000032373.10,+,Car12,protein_coding,4.74358719924692,5.58487209502795,6.26599710881468
chr4,138841349,138841850,0.5088171261937191,chr4,138797244,138865482,ENSMUSG00000041193.11,-,Pla2g5,protein_coding,4.98636922125562,6.25241301999579,7.09969894166647
chr2,35715449,35715950,0.4208270248021248,chr2,35556266,35732994,ENSMUSG00000026883.13,+,Dab2ip,protein_coding,4.54438143759876,5.63774662373828,6.08734671606072
chr4,34648001,34648502,0.476539565409126,chr4,34612957,34662167,ENSMUSG00000028292.10,+,Rars2,protein_coding,0.6998144000352262,2.259437933177529,1.6534080218055291
chr3,32593172,32593673,0.3004909979974249,chr3,32578332,32618585,ENSMUSG00000027669.10,-,Gnb4,protein_coding,2.18503819807831,1.91009234966045,2.69298925373556
chr7,116258413,116258914,0.4478576813217563,chr7,116121493,116310376,ENSMUSG00000045659.13,-,Plekha7,protein_coding,4.51325553734123,5.86907268684594,6.16013020940493
chr1,184922773,184923274,1.191833934477962,chr1,184894789,185001570,ENSMUSG00000026620.7,-,Mark1,protein_coding,0.61629282509901,1.11697441900559,1.41596977960543
chr1,184922773,184923274,1.191833934477962,chr1,184921136,184944500,ENSMUSG00000102784.1,+,RP24-190B16.4,antisense,0.61629282509901,1.11697441900559,1.41596977960543
chr15,92276835,92277336,0.2565163451238781,chr15,92049165,92343967,ENSMUSG00000055022.10,+,Cntn1,protein_coding,3.29934542729773,3.41701641790468,3.94354200301325
chr16,14906365,14906866,0.3267551204822421,chr16,14904637,14927879,ENSMUSG00000068617.4,+,Efcab1,protein_coding,3.54835262935793,5.35354603192029,4.45302645642268
chr19,6839461,6839962,0.6557229862750478,chr19,6827085,6842601,ENSMUSG00000024952.8,-,Rps6ka4,protein_coding,3.59192888971847,6.1070080660424,5.66387911842171
chr11,47939650,47940151,0.2702721085815613,chr11,46894253,47990969,ENSMUSG00000020354.11,-,Sgcd,protein_coding,2.39046913977798,2.32647926325425,2.88487300891573
chr15,83447727,83448228,0.2954691802535035,chr15,83373607,83466606,ENSMUSG00000016664.10,-,Pacsin2,protein_coding,5.89524550877537,6.83403283580935,7.23864924714177
chr6,128399587,128400088,0.3637070692447541,chr6,128379584,128401740,ENSMUSG00000085739.1,-,Gm15862,antisense,4.06504257363286,5.47251372151852,5.2337948395696
chr6,128399587,128400088,0.3637070692447541,chr6,128397296,128410932,ENSMUSG00000001520.8,+,Nrip2,protein_coding,4.06504257363286,5.47251372151852,5.2337948395696
chr8,125080878,125081379,0.2560858285427249,chr8,125052195,125263858,ENSMUSG00000043051.13,+,Disc1,protein_coding,5.96994766939344,7.3561688068238,7.13278234773202
chr4,56926198,56926699,0.7793749793008948,chr4,56864923,56949437,ENSMUSG00000055296.10,-,Tmem245,protein_coding,1.7877786951864552,2.7534229105818055,2.0787897029084834
chr11,106462360,106462861,0.6336088464130252,chr11,106392650,106489852,ENSMUSG00000020715.5,-,Ern1,protein_coding,1.71192451416392,2.7098195964041,2.65990584767001
chr17,29718578,29719079,0.3560680159706648,chr17,29687378,29719012,ENSMUSG00000024018.13,-,Ccdc167,protein_coding,6.20027933129913,6.90012599669726,7.94001745573138
chr18,11985317,11985818,0.6227067401872833,chr18,11979303,12123480,ENSMUSG00000049411.9,-,Tmem241,protein_coding,0.835138623050587,1.9143267460687907,2.0638441451771294
chr19,4721407,4721908,0.9001271387615051,chr19,4709208,4754353,ENSMUSG00000067889.4,+,Sptbn2,protein_coding,4.114431516852921,3.9438436212178,5.763665367267327
chr12,13344587,13345088,0.652560217946678,chr12,13267127,13585810,ENSMUSG00000020576.9,+,Nbas,protein_coding,0.902651107468246,1.12358373509438,1.42258646081854
chr12,113109757,113110258,0.6689280844141299,chr12,113096278,113139206,ENSMUSG00000021144.10,+,Mta1,protein_coding,2.5398734610141,3.57564000403565,4.04279222120989
chr2,162219471,162219972,0.4241689999368919,chr2,161519990,162663147,ENSMUSG00000053141.12,-,Ptprt,protein_coding,2.0543094169967,2.9147083951566,2.75915606586665
chr11,76672466,76672967,0.4688302341367203,chr11,76670470,76675676,ENSMUSG00000044243.3,+,Bhlha9,protein_coding,6.59869085459546,8.99527919684384,9.13763675530419
chr2,36220884,36221385,0.6408896963835131,chr2,36214777,36224934,ENSMUSG00000087187.1,+,Gm13431,lincRNA,1.91113027581208,2.55780532636191,2.98412322711237
chr3,145653187,145653688,0.5567099140931094,chr3,145648312,145654093,ENSMUSG00000097183.1,+,Gm17501,lincRNA,1.82397775509101,2.56441464245071,2.68637257252245
chr12,87043078,87043579,0.302402937937652,chr12,87019340,87092043,ENSMUSG00000034145.10,+,Tmem63c,protein_coding,5.14822390259476,6.20614780737426,6.3520139645851
chr4,151150853,151151354,0.3092833942295031,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,8.4600196899955,10.5022032650881,10.4874397227785
chr17,32023032,32023533,0.2932459398798027,chr17,31942769,32036508,ENSMUSG00000002076.7,-,Hsf2bp,protein_coding,7.66942182345434,9.60333627701256,9.40230400382857
chr4,115709760,115710261,0.2988669944028905,chr4,115705251,115710303,ENSMUSG00000081172.1,+,Gm12849,processed_pseudogene,6.06955055021752,7.59410418602026,7.4702330896006
chr17,13547036,13547537,0.8421648705628919,chr17,13480553,13763825,ENSMUSG00000038347.10,-,Tcte2,protein_coding,1.50649357246425,1.96296687837077,2.70622261616178
chr6,71924239,71924740,0.553986305504527,chr6,71907053,71981356,ENSMUSG00000049553.9,+,Polr1a,protein_coding,1.49404321236124,2.09515320014658,2.19673816275235
chr6,135206903,135207404,0.3397201616629479,chr6,135195977,135246955,ENSMUSG00000030207.11,+,8430419L09Rik,protein_coding,4.7186864790409,5.38659261236424,5.97486313543786
chr9,4761310,4761811,0.3425703947943376,chr9,4415899,4798234,ENSMUSG00000025892.11,-,Gria4,protein_coding,1.31351299086759,1.21611416033745,1.66740366570359
chr9,18574368,18574869,0.4752679081730774,chr9,18572613,18576918,ENSMUSG00000084743.1,+,Gm25295,misc_RNA,1.40689069164016,1.89026440139408,1.95853763908041
chr12,79377697,79378198,0.2711382692225673,chr12,79295351,79510656,ENSMUSG00000059060.9,+,Rad51b,protein_coding,2.74530440271377,3.31787667657282,3.31495728776785
chr13,10635738,10636239,0.3332536890651849,chr13,10357479,10660893,ENSMUSG00000097009.1,+,Gm26861,antisense,2.1725878379753,2.43883763676369,2.73930602222732
