chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr12,87429684,87430185,0.4615851457628063,chr12,87423840,87446017,ENSMUSG00000079036.6,-,Alkbh1,protein_coding,2.49629720065356,2.72303822858168,3.44067423081693
chr9,98337994,98338495,0.4521936551563229,chr9,98285435,98422438,ENSMUSG00000032456.9,+,Nmnat3,protein_coding,2.80755620322882,4.38858588295688,3.84429178481661
chr19,45153410,45153911,1.3125638302979998,chr19,45148680,45158943,ENSMUSG00000025215.10,+,Tlx1,protein_coding,0.473113683914391,0.8327738271876,1.1843859371466
chr19,45153410,45153911,1.3125638302979998,chr19,45152057,45161304,ENSMUSG00000092346.1,-,Tlx1os,antisense,0.473113683914391,0.8327738271876,1.1843859371466
chr13,44997047,44997548,0.3317707523883588,chr13,44920079,45004096,ENSMUSG00000057531.9,-,Dtnbp1,protein_coding,4.00901595316931,4.78514484828431,5.04852776560253
chr1,80757854,80758355,0.4917923934016729,chr1,80499073,80760527,ENSMUSG00000038608.11,-,Dock10,protein_coding,2.09166049730573,2.16124636103449,2.94442313983372
chr19,6423151,6423652,0.6515391237572846,chr19,6416731,6546169,ENSMUSG00000033768.12,+,Nrxn2,protein_coding,3.74133321095459,5.14204791707899,5.88222959845433
chr6,30242934,30243435,0.3706061206600607,chr6,30209289,30306539,ENSMUSG00000039159.12,-,Ube2h,protein_coding,1.40066551158866,1.65893833828641,1.812970652392
chr17,13583807,13584308,0.3420701017488243,chr17,13480553,13763825,ENSMUSG00000038347.10,-,Tcte2,protein_coding,2.83245692343484,3.43023505008226,3.59285789871845
chr8,106916784,106917285,0.8507970166428953,chr8,106891640,106925093,ENSMUSG00000041438.7,+,Cirh1a,protein_coding,2.8345561648557287,3.5384911196436475,3.907594932529503
chr19,44987791,44988292,0.3333486688236636,chr19,44987101,45005397,ENSMUSG00000025207.11,+,Sema4g,protein_coding,5.6898145670757,7.22398248504799,7.17248243501068
chr16,17488654,17489155,0.7400842082211432,chr16,17487611,17509485,ENSMUSG00000022763.12,+,Aifm3,protein_coding,1.59364609318532,2.09515320014658,2.66652252888312
chr10,18657357,18657858,1.2130281567470855,chr10,18586011,18745758,ENSMUSG00000019852.6,-,D10Bwg1379e,protein_coding,0.8723448818315289,2.1227493895266107,2.2709633913820615
chr18,82575505,82576006,0.375895745985395,chr18,82473146,82587637,ENSMUSG00000041607.12,+,Mbp,protein_coding,3.67908141043954,4.59347468170938,4.77724383586504
chr4,141964527,141965028,0.3335459361744357,chr4,141888438,142017082,ENSMUSG00000051435.7,-,Fhad1,protein_coding,6.2874318520202,7.03231231847307,7.92678409330516
chr11,94674936,94675437,0.4500673540479351,chr11,94661851,94679515,ENSMUSG00000020868.11,-,Xylt2,protein_coding,4.43855337672317,4.91733117006012,6.06749667242139
chr11,3145674,3146175,0.9924500660302528,chr11,3129850,3195463,ENSMUSG00000023764.14,-,Sfi1,protein_coding,0.921326647622762,1.57962654522092,1.83943737724444
chr9,43150029,43150530,0.3889270592340308,chr9,43121939,43212369,ENSMUSG00000032015.11,-,Pou2f3,protein_coding,4.49457999718672,6.06074285342087,5.88884627966744
chr7,137272154,137272655,0.4596629666810626,chr7,137191673,137316445,ENSMUSG00000010476.9,-,Ebf3,protein_coding,2.06675977709971,2.69660096422652,2.84517292163708
chr9,47527120,47527621,0.3334405787656715,chr9,47523616,47527722,ENSMUSG00000094895.1,-,Gm22286,snRNA,4.04636703347835,5.66418388809344,5.10146121530741
chr2,76050809,76051310,0.6972276805333253,chr2,75987141,76340774,ENSMUSG00000075270.7,-,Pde11a,protein_coding,0.952452547880288,1.46726817171149,1.54830340386762
chr5,117880830,117881331,0.3433077345095509,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,3.94053897260276,5.91533789946748,5.00221099711077
chr19,10287342,10287843,0.7507577097355957,chr19,10243265,10306877,ENSMUSG00000035735.6,-,Dagla,protein_coding,4.8038635739309345,5.603873795377994,6.738564642603526
chr11,77857043,77857544,0.5602001146533291,chr11,77761246,77867980,ENSMUSG00000000631.15,+,Myo18a,protein_coding,2.62702598173517,3.10637856173152,3.87737519088215
chr4,111899936,111900437,1.1999720039216393,chr4,111873375,111904918,ENSMUSG00000028544.10,-,Slc5a9,protein_coding,0.454438143759876,0.753462034122115,1.05205231288441
chr3,26002351,26002852,0.4865932300730488,chr3,25424215,26334460,ENSMUSG00000063887.9,-,Nlgn1,protein_coding,1.12675758932243,1.16984894771591,1.58138680993317
chr7,143581862,143582363,0.9467984117534848,chr7,143555230,143602090,ENSMUSG00000010755.12,-,Cars,protein_coding,0.697220165768577,1.33508184993568,1.34980296747433
chr14,65321983,65322484,0.6052943483672715,chr14,65264701,65323501,ENSMUSG00000034532.8,+,Fbxo16,protein_coding,2.7764303029713,2.75608480902563,4.22805929517696
chr8,70798251,70798752,0.4452873359854608,chr8,70796135,70800192,ENSMUSG00000099031.1,+,Mir7240,miRNA,4.5941828780108,6.34494344523886,6.25938042760157
chr15,101866700,101867201,0.2636405137041938,chr15,101856732,101871705,ENSMUSG00000067594.5,-,Krt77,protein_coding,7.52001750221822,8.55245501889488,9.03176985589444
chr7,4841977,4842478,0.3887148743849085,chr7,4834467,4846696,ENSMUSG00000084815.1,-,Gm15525,processed_transcript,5.40968146475797,6.56966019225773,7.08646557924025
chr7,4841977,4842478,0.3887148743849085,chr7,4823552,4846696,ENSMUSG00000053550.9,-,Shisa7,protein_coding,5.40968146475797,6.56966019225773,7.08646557924025
chr11,83327376,83327877,0.5067968007962299,chr11,83297024,83407035,ENSMUSG00000035152.10,+,Ap2b1,protein_coding,2.09788567735723,2.78913138946958,2.98412322711237
chr13,31364303,31364804,0.5673430695701684,chr13,31347901,31369688,ENSMUSG00000085620.1,-,G630018N14Rik,lincRNA,1.14543312947695,1.43422159126753,1.70048707176914
chr13,31364303,31364804,0.5673430695701684,chr13,31297628,31398579,ENSMUSG00000087140.1,+,Gm11376,lincRNA,1.14543312947695,1.43422159126753,1.70048707176914
chr13,57796944,57797445,0.7588745272018562,chr13,57419195,57910314,ENSMUSG00000056222.10,-,Spock1,protein_coding,0.666094265511051,1.387956378646,1.13145248744172
chr8,106985422,106985923,0.3433361790928168,chr8,106933750,107016192,ENSMUSG00000041308.5,+,Sntb2,protein_coding,4.58173251790779,6.51017634745862,5.81606278632323
chr9,65830148,65830649,0.3434345055567081,chr9,65826930,65910794,ENSMUSG00000032386.11,-,Trip4,protein_coding,5.70226492717872,6.39120865786039,7.23864924714177
chr11,95791710,95792211,0.2731998866704935,chr11,95710673,95837115,ENSMUSG00000075595.5,+,Zfp652,protein_coding,4.20822171481748,5.96160311208901,5.08822785288119
chr17,30468293,30468794,0.5101193691700623,chr17,30213524,30578287,ENSMUSG00000062202.9,-,Btbd9,protein_coding,2.0605345970482,2.32647926325425,2.93780645862061
chr9,121383167,121383668,0.4009038147047357,chr9,121364958,121476916,ENSMUSG00000032536.9,+,Trak1,protein_coding,5.27895268367637,7.85186751348309,6.97398199861739
chr11,96194014,96194515,1.0671772902836307,chr11,96192316,96199447,ENSMUSG00000049604.3,+,Hoxb13,protein_coding,0.883975567313731,1.14341168336075,1.85928742088376
chr4,131780433,131780934,0.4114702955356132,chr4,131766457,131840288,ENSMUSG00000028909.13,-,Ptpru,protein_coding,3.5047763689974,4.48772562428873,4.66476025524218
chr11,6862112,6862613,0.2888547839421962,chr11,6859539,6864304,ENSMUSG00000082333.1,-,Gm11984,processed_pseudogene,2.82000656333183,2.92792702733418,3.44729091203004
chr7,88345981,88346482,0.2980642606028849,chr7,88341969,88346101,ENSMUSG00000077693.1,+,Gm25345,snoRNA,4.78716345960746,5.94838447991143,5.88884627966744
chr11,115327640,115328141,0.96274224365528,chr11,115305163,115334303,ENSMUSG00000050201.5,+,Otop2,protein_coding,1.04583024865286,2.00262277490351,2.04455449485083
chr12,110865995,110866496,0.6273517450632926,chr12,110848279,110871998,ENSMUSG00000021271.4,+,Zfp839,protein_coding,2.35311805946895,2.83539660209111,3.63917466721021
chr15,83827906,83828407,0.2911862573212666,chr15,83777467,83860494,ENSMUSG00000041708.8,+,Mpped1,protein_coding,6.06955055021752,6.5233949796362,7.43053300232194
chr17,25082425,25082926,0.5913881647370651,chr17,25055702,25083181,ENSMUSG00000024168.7,-,Tmem204,protein_coding,3.03166268508301,3.94576170500792,4.57212671825865
chr17,25082425,25082926,0.5913881647370651,chr17,25014091,25101495,ENSMUSG00000024169.11,+,Ift140,protein_coding,3.03166268508301,3.94576170500792,4.57212671825865
chr19,24704285,24704786,0.3781206153762257,chr19,24681016,24863855,ENSMUSG00000041731.9,-,Pgm5,protein_coding,3.64795551018202,4.63973989433092,4.7441604297995
chr3,84059652,84060153,0.365798437150331,chr3,84056968,84065452,ENSMUSG00000103261.1,-,RP23-14O16.2,TEC,2.04185905689369,1.73164081526311,2.63343912281757
chr2,92121972,92122473,0.5687332636188723,chr2,92091117,92366666,ENSMUSG00000058318.11,+,Phf21a,protein_coding,2.44649576024152,3.69460769363388,3.6325579859971
chr19,45956657,45957158,0.4421295346232947,chr19,45816144,46000488,ENSMUSG00000039901.9,-,9130011E15Rik,protein_coding,3.52345190915191,4.68600510695245,4.79047719829126
chr2,181282162,181282663,0.4602430522256319,chr2,181249449,181290035,ENSMUSG00000038705.9,-,Gmeb2,protein_coding,4.19577135471447,5.12882928490141,5.77636269904458
chr12,73111699,73112200,0.6847381051628196,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,1.6932489740094,2.51814942982917,2.72607265980111
chr2,60383083,60383584,0.8134384001432963,chr2,60290103,60385303,ENSMUSG00000026980.11,-,Ly75,protein_coding,1.79285185483348,2.07532525188021,3.15615693865322
chr1,120688941,120689442,0.5758865156893299,chr1,120619740,120692403,ENSMUSG00000099957.1,+,2610027F03Rik,lincRNA,1.72437487426693,1.68537560264157,2.57388899189959
chr1,34099356,34099857,0.4932569603540598,chr1,33906225,34310661,ENSMUSG00000026131.13,+,Dst,protein_coding,1.4504669520007,2.08854388405779,2.04455449485083
chr1,34099356,34099857,0.4932569603540598,chr1,33906272,34309592,ENSMUSG00000103888.1,+,AC123072.1,protein_coding,1.4504669520007,2.08854388405779,2.04455449485083
chrX,76598775,76599276,1.3870575565221346,chrX,76580610,76604924,ENSMUSG00000079525.1,-,4930468A15Rik,protein_coding,0.722120885974597,1.31525390166931,1.89898750816242
chr5,136506214,136506715,0.7333420175314052,chr5,136246135,136569490,ENSMUSG00000029705.13,-,Cux1,protein_coding,1.43801659189769,1.81095260832859,2.39523859914563
chr2,146215517,146216018,0.317758675041753,chr2,145932784,146217039,ENSMUSG00000037143.13,+,Cfap61,protein_coding,4.05881739358136,3.94576170500792,5.06176112802875
chr2,22760365,22760866,0.3204744466408405,chr2,22760744,22765078,ENSMUSG00000083057.1,-,Gm13356,processed_pseudogene,3.01298714492849,3.57564000403565,3.76489161025929
chr2,22760365,22760866,0.3204744466408405,chr2,22753984,22764273,ENSMUSG00000085353.2,+,1700092C17Rik,lincRNA,3.01298714492849,3.57564000403565,3.76489161025929
chr4,152453105,152453606,0.2645785743728026,chr4,152388742,152479871,ENSMUSG00000028931.7,-,Kcnab2,protein_coding,8.47869523015001,11.2887118796541,10.1896890681886
chr11,118862316,118862817,0.3614660567585555,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,5.85789442846634,7.31651291029106,7.52978322051859
chr5,131167332,131167833,0.2736143096081248,chr5,130870082,131310078,ENSMUSG00000034040.12,-,Wbscr17,protein_coding,5.50928434558206,6.28545960043974,6.66299798160125
chr4,134813370,134813871,0.5183366300649634,chr4,134800759,134855345,ENSMUSG00000028826.10,-,Tmem57,protein_coding,2.82000656333183,3.48310957879258,4.04279222120989
chr11,34202701,34203202,0.4505826943073487,chr11,34202338,34210089,ENSMUSG00000047861.2,-,Foxi1,protein_coding,1.9298058159666,2.12819978059053,2.64005580403068
chr3,89941070,89941571,0.4698839876517552,chr3,89937481,89965508,ENSMUSG00000060671.8,-,Atp8b2,protein_coding,4.44477855677468,5.70383978462618,6.16013020940493
chr19,6845961,6846462,0.5745987335257225,chr19,6842623,6860211,ENSMUSG00000047810.8,-,Ccdc88b,protein_coding,3.82226055162416,5.11561065272383,5.69696252448726
chr5,73675497,73675998,0.3108754801452303,chr5,73649380,73681484,ENSMUSG00000029155.12,+,Spata18,protein_coding,3.89696271224222,3.97219896936308,4.83679396678303
chr7,28010198,28010699,0.4998803204960926,chr7,27982854,28016115,ENSMUSG00000096916.3,-,Zfp850,protein_coding,3.3802727679673,4.38197656686809,4.78386051707815
chr10,59164671,59165172,0.6026894970802086,chr10,59162113,59223847,ENSMUSG00000019917.9,-,Sept10,protein_coding,1.44424177194919,2.08854388405779,2.19673816275235
chr18,37725446,37725947,0.9565365967800638,chr18,37712279,37728121,ENSMUSG00000104512.1,-,RP23-56B11.8,antisense,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37666953,37843870,ENSMUSG00000103332.1,+,Pcdhga2,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37672307,37843873,ENSMUSG00000104346.1,+,PCDHGB6,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37678233,37843870,ENSMUSG00000103037.1,+,Pcdhgb1,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37683210,37843873,ENSMUSG00000103677.1,+,Pcdhga4,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37687828,37843873,ENSMUSG00000102748.1,+,Pcdhgb2,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37692380,37843873,ENSMUSG00000103567.1,+,Pcdhga5,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37705039,37843873,ENSMUSG00000103793.1,+,Pcdhga6,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37712764,37843873,ENSMUSG00000103472.1,+,Pcdhga7,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37718369,37843870,ENSMUSG00000103585.1,+,Pcdhgb4,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr18,37725446,37725947,0.9565365967800638,chr18,37723706,37843873,ENSMUSG00000103897.1,+,PCDHGB6,protein_coding,0.747021606180618,1.36812843037963,1.45566986688409
chr6,129423603,129424104,0.9609167780980836,chr6,129406862,129426764,ENSMUSG00000046080.13,+,Clec9a,protein_coding,0.771922326386638,1.25577005687019,1.50860331658896
chrX,35813256,35813757,0.5274094425810998,chrX,35802769,35822640,ENSMUSG00000082799.1,+,Gm14554,unprocessed_pseudogene,0.709670525871587,0.885648355897924,1.02558558803197
chr4,127174744,127175245,0.2584522996371014,chr4,127167204,127239022,ENSMUSG00000042388.10,+,Dlgap3,protein_coding,6.7729958960376,7.30990359420227,8.10543448605911
chr19,41152381,41152882,0.4312848035143286,chr19,41081981,41208774,ENSMUSG00000025013.10,-,Tll2,protein_coding,3.25576916693719,3.82679401540969,4.39347632550469
chr7,131260908,131261409,0.3435824451626612,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,4.09616847389039,5.52538825022884,5.20071143350405
chr3,89421302,89421803,0.6187878424379187,chr3,89416443,89432027,ENSMUSG00000042626.9,+,Shc1,protein_coding,2.6643770620442,3.99202691762945,4.09572567091477
chr16,35403303,35403804,0.5410535865464465,chr16,35395313,35492873,ENSMUSG00000022844.7,-,Pdia5,protein_coding,2.63947634183818,3.69460769363388,3.84429178481661
chr9,47838851,47839352,0.3794347181129734,chr9,47528173,47859637,ENSMUSG00000032076.14,+,Cadm1,protein_coding,3.68530659049105,5.82280747422441,4.79709387950437
chr15,53626106,53626607,0.2747758428558071,chr15,53459621,53904537,ENSMUSG00000058656.8,-,Samd12,protein_coding,2.50874756075657,3.04689471693241,3.03705667681725
chr12,100886853,100887354,0.5368046760268164,chr12,100874682,100910198,ENSMUSG00000047415.7,-,Gpr68,protein_coding,2.25974035869637,3.18569035479701,3.2818738817023
chr12,100886853,100887354,0.5368046760268164,chr12,100777057,100898981,ENSMUSG00000021185.11,+,9030617O03Rik,protein_coding,2.25974035869637,3.18569035479701,3.2818738817023
chr2,174662528,174663029,0.3954210294567613,chr2,174641534,174712832,ENSMUSG00000050600.5,+,Zfp831,protein_coding,3.47365046873987,4.55381878517664,4.57212671825865
chr13,45875698,45876199,0.7282881636964047,chr13,45547758,45966991,ENSMUSG00000046876.11,-,Atxn1,protein_coding,1.51894393256726,1.87043645312771,2.52095554219471
chr13,51778514,51779015,0.3081169801826669,chr13,51699246,51795747,ENSMUSG00000021451.11,-,Sema4d,protein_coding,6.51153833387438,8.10963084094592,8.06573439878045
chr15,75774285,75774786,0.3858142706341103,chr15,75752432,75843915,ENSMUSG00000075600.2,-,Zc3h3,protein_coding,4.05881739358136,4.28944614162502,5.3065783329138
chr9,54463422,54463923,0.2719218458006542,chr9,54363158,54503760,ENSMUSG00000041268.12,-,Dmxl2,protein_coding,3.41762384827633,4.42824177948962,4.12880907698031
chr7,123982475,123982976,0.3615306794462775,chr7,123969046,123985454,ENSMUSG00000098129.1,-,Gm27040,antisense,7.31458656051855,8.85648355897924,9.40230400382857
chr7,123982475,123982976,0.3615306794462775,chr7,123980869,124400989,ENSMUSG00000078591.1,+,Hs3st4,protein_coding,7.31458656051855,8.85648355897924,9.40230400382857
chr2,179598829,179599330,0.4923390068361822,chr2,179440431,179901373,ENSMUSG00000000305.8,+,Cdh4,protein_coding,2.20371373823282,3.9589803371855,3.10322348894835
chr4,129480994,129481495,0.5862040420339637,chr4,129459581,129490498,ENSMUSG00000040859.10,+,Bsdc1,protein_coding,2.7826554830228,3.39718846963831,4.18174252668519
chr6,39983386,39983887,0.5009991750308456,chr6,39871271,40257150,ENSMUSG00000057716.6,+,Tmem178b,protein_coding,1.4566921320522,1.89026440139408,2.06440453849016
chr6,146347641,146348142,0.3884784311056775,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,2.75775476281678,2.59746122289466,3.61270794235778
chr4,111884050,111884551,0.6469246832772455,chr4,111873375,111904918,ENSMUSG00000028544.10,-,Slc5a9,protein_coding,1.88622955560606,2.34630721152062,2.95765650225994
chr2,78995566,78996067,0.3145661832091478,chr2,78970672,79100851,ENSMUSG00000102286.1,+,RP23-118H3.3,TEC,2.73285404261076,2.9147083951566,3.40097414353827
chr2,11243975,11244476,0.3808562173538183,chr2,11170108,11303222,ENSMUSG00000026778.9,+,Prkcq,protein_coding,2.5336482809626,2.92131771124539,3.30172392534163
chr5,141324882,141325383,0.3376346864825789,chr5,141239490,142217586,ENSMUSG00000039683.12,+,Sdk1,protein_coding,3.84093609177868,4.75870758392914,4.85664401042236
chr9,67527680,67528181,0.2668918537003951,chr9,67215087,67561703,ENSMUSG00000052698.10,-,Tln2,protein_coding,4.93034260079208,5.76993294551409,5.9351630481592
chr9,72379644,72380145,0.3915034615533266,chr9,72359735,72411945,ENSMUSG00000097211.2,-,BC065403,antisense,2.01073315663616,1.97618551054835,2.64005580403068
chr2,157385117,157385618,0.9182161897863412,chr2,157365594,157398763,ENSMUSG00000063019.5,+,Manbal,protein_coding,0.865300027159216,1.41439364300116,1.64093694085115
chr11,102319397,102319898,0.4372433136903512,chr11,102302560,102321742,ENSMUSG00000020923.13,-,Ubtf,protein_coding,5.62133758650915,7.60071350210905,7.61580007628901
chr16,91638392,91638893,0.3826253102068739,chr16,91619186,91648952,ENSMUSG00000022962.10,-,Gart,protein_coding,3.03788786513451,3.72104495798904,3.96339204665258
chr11,101544183,101544684,0.3187229422663445,chr11,101486764,101553955,ENSMUSG00000017146.8,-,Brca1,protein_coding,6.654717475059,8.70446928893706,8.3039349224524
chr7,143016009,143016510,1.2697006058839757,chr7,143003046,143021644,ENSMUSG00000000244.12,+,Tspan32,protein_coding,0.479338863965896,1.25577005687019,1.16453589350727
chr1,86111720,86112221,0.2570264206932905,chr1,86097026,86113970,ENSMUSG00000026228.6,-,Htr2b,protein_coding,5.03617066166766,5.04951749183593,6.02117990392963
chr1,86111720,86112221,0.2570264206932905,chr1,86062387,86141151,ENSMUSG00000026229.13,+,Psmd1,protein_coding,5.03617066166766,5.04951749183593,6.02117990392963
chr16,18235447,18235948,0.501775260873258,chr16,18218754,18237136,ENSMUSG00000060166.5,-,Zdhhc8,protein_coding,2.95073534441344,4.21674366464832,4.18174252668519
chr8,124792183,124792684,0.5400094793607332,chr8,124791019,124836713,ENSMUSG00000036913.10,+,Trim67,protein_coding,3.54212744930643,5.1354386009902,5.15439466501228
chr1,78863792,78864293,0.3926170818640352,chr1,78789623,79226511,ENSMUSG00000099706.1,-,Gm29536,lincRNA,1.60609645328833,1.99601345881472,2.11072130698192
chr19,22882730,22883231,0.3801504471750754,chr19,22137119,22991884,ENSMUSG00000052387.11,+,Trpm3,protein_coding,2.84490728353785,3.1262065099979,3.70534147934131
chr1,4881313,4881814,0.4895957182345725,chr1,4855814,4899909,ENSMUSG00000033813.11,+,Tcea1,protein_coding,1.03960506860136,1.15663031553833,1.46228654809719
chr1,4881313,4881814,0.4895957182345725,chr1,4878049,4882651,ENSMUSG00000062588.4,-,Gm6104,processed_pseudogene,1.03960506860136,1.15663031553833,1.46228654809719
chr1,4881313,4881814,0.4895957182345725,chr1,4805892,4888770,ENSMUSG00000104217.1,+,RP24-426M1.3,protein_coding,1.03960506860136,1.15663031553833,1.46228654809719
chr14,65866011,65866512,0.5838536619917275,chr14,65835302,65868604,ENSMUSG00000022035.5,+,Ccdc25,protein_coding,1.63099717349435,2.35291652760941,2.44817204885051
chr13,45515098,45515599,0.2552247204012932,chr13,45505444,45548382,ENSMUSG00000000253.8,+,Gmpr,protein_coding,5.90147068882688,6.36477139350523,7.0467654919616
chr11,64058394,64058895,0.4623456838263715,chr11,63960627,64081468,ENSMUSG00000042148.8,-,Cox10,protein_coding,2.25974035869637,3.25839283177371,3.11645685137456
chr5,111761925,111762426,0.425941456693854,chr5,111732284,111763725,ENSMUSG00000085271.3,-,E130006D01Rik,lincRNA,5.83299370826032,8.71107860502585,7.84076723753473
chr9,24186238,24186739,0.2729428614419171,chr9,24095996,24318398,ENSMUSG00000043659.7,+,Npsr1,protein_coding,2.80755620322882,3.61529590056839,3.39435746232516
chr11,84347662,84348163,0.6198182956431533,chr11,84127672,84403651,ENSMUSG00000020532.14,+,Acaca,protein_coding,1.90490509576058,2.72303822858168,2.9311897774075
chr4,133052492,133052993,0.7311216875813376,chr4,133009260,133080110,ENSMUSG00000037692.10,+,Ahdc1,protein_coding,1.54384465277328,2.56441464245071,2.56727231068648
chr2,128928410,128928911,0.4722361734090318,chr2,128924268,128946077,ENSMUSG00000027387.11,-,Zc3h8,protein_coding,2.5398734610141,3.66156111318992,3.52669108658735
chr8,14740943,14741444,0.3463745158048371,chr8,14093865,14849680,ENSMUSG00000047495.11,+,Dlgap2,protein_coding,4.68133539873187,6.27885028435095,5.95501309179853
chr11,72764193,72764694,0.6003099896285475,chr11,72688006,72774146,ENSMUSG00000020790.10,+,Ankfy1,protein_coding,2.03563387684218,3.00723882039967,3.08999012652213
chr10,80288571,80289072,1.058738281681803,chr10,80259486,80290408,ENSMUSG00000069565.8,+,Dazap1,protein_coding,3.8970816435214286,4.705226036840808,5.8922618225425065
chr19,41872242,41872743,0.4101593787452006,chr19,41860852,41898153,ENSMUSG00000035049.3,-,Rrp12,protein_coding,4.88676634043154,5.33371808365392,6.49758095127351
chr7,139666847,139667348,0.6934775566534659,chr7,139636778,139685817,ENSMUSG00000049571.12,-,Cfap46,protein_coding,1.97338207632713,3.1262065099979,3.19585702593188
chr17,32262789,32263290,0.2793322290237047,chr17,32194274,32286722,ENSMUSG00000024002.12,-,Brd4,protein_coding,4.15219509435393,4.29605545771381,5.04191108438942
chr13,56853369,56853870,0.4074522280883952,chr13,56771113,56897789,ENSMUSG00000021541.9,-,Trpc7,protein_coding,2.72662886255925,3.80696606714332,3.61932462357088
chr4,91624340,91624841,0.2663004274519917,chr4,91624589,91632139,ENSMUSG00000085817.1,+,Gm12668,lincRNA,0.890200747365236,1.06409989029527,1.07190235652374
chr9,46122769,46123270,0.3042651468057966,chr9,46010820,46226194,ENSMUSG00000034135.10,+,Sik3,protein_coding,4.79338863965896,5.51877893414005,5.92192968573298
chr19,46998081,46998582,0.3186599056274068,chr19,46884831,47017153,ENSMUSG00000025041.12,-,Nt5c2,protein_coding,6.11935199062956,7.22398248504799,7.63565011992834
