chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr16,14907018,14907519,0.7428491032757807,chr16,14904637,14927879,ENSMUSG00000068617.4,+,Efcab1,protein_coding,0.491789224068907,0.859211091542762,0.827085151638685
chr11,76728026,76728527,0.5496932073113985,chr11,76724602,76765579,ENSMUSG00000010392.8,-,Gosr1,protein_coding,2.94451016436193,4.18369708420437,4.31407615094738
chr9,22683713,22684214,0.3598695450763569,chr9,22473715,22890280,ENSMUSG00000035919.12,+,Bbs9,protein_coding,1.91113027581208,2.94775497560055,2.45478873006362
chr2,167316584,167317085,0.4456633974021846,chr2,167296444,167351183,ENSMUSG00000017929.9,-,B4galt5,protein_coding,2.49007202060206,3.15925309044185,3.39435746232516
chr5,139138181,139138682,0.4302205691261804,chr5,139015306,139152001,ENSMUSG00000025855.9,-,Prkar1b,protein_coding,4.19577135471447,6.89351668060847,5.6572624372086
chr1,84368641,84369142,0.3505316804970204,chr1,84367839,84698221,ENSMUSG00000036766.8,-,Dner,protein_coding,2.11033603746024,2.09515320014658,2.69298925373556
chr11,5035388,5035889,0.33463635833536,chr11,4984824,5044791,ENSMUSG00000009090.13,+,Ap1b1,protein_coding,5.39100592460346,6.93317257714121,6.80194828707654
chr6,99204127,99204628,0.8661409000793034,chr6,98923338,99524721,ENSMUSG00000030067.13,-,Foxp1,protein_coding,0.715895705923092,1.1103651029168,1.31010288019568
chr19,29542542,29543043,0.5796357423796274,chr19,29520282,29608829,ENSMUSG00000038658.11,+,Ric1,protein_coding,2.09166049730573,2.9147083951566,3.12969021380078
chr2,31572424,31572925,0.2622503013987687,chr2,31570651,31619526,ENSMUSG00000026843.11,+,Fubp3,protein_coding,8.45379450994399,10.442719420289,10.1433722996968
chr2,153003475,153003976,0.4399970685691445,chr2,152960485,153010482,ENSMUSG00000074673.11,+,Ttll9,protein_coding,3.77245911121212,4.52077220473269,5.12131125894674
chr4,107485857,107486358,1.0577499312691745,chr4,107432591,107637061,ENSMUSG00000034762.5,+,Glis1,protein_coding,0.908876287519752,1.69198491873036,1.89898750816242
chr9,121594995,121595496,0.4986303194861545,chr9,121584997,121616255,ENSMUSG00000084995.3,+,Lyzl4os,antisense,3.44874974853385,3.84662196367606,4.87649405406169
chr9,121594995,121595496,0.4986303194861545,chr9,121575843,121644096,ENSMUSG00000032530.9,-,Lyzl4,protein_coding,3.44874974853385,3.84662196367606,4.87649405406169
chr7,124185460,124185961,0.5857814765650848,chr7,123980869,124400989,ENSMUSG00000078591.1,+,Hs3st4,protein_coding,2.37801877967497,3.29143941221766,3.57300785507912
chr7,124185460,124185961,0.5857814765650848,chr7,124184718,124292270,ENSMUSG00000085899.1,+,Gm15338,sense_intronic,2.37801877967497,3.29143941221766,3.57300785507912
chr9,3023876,3024377,1.0857538363351762,chr9,3021547,3027218,ENSMUSG00000095186.1,+,Gm10718,protein_coding,2.57099936127163,4.7917541643731,5.46537868202843
chr9,3023876,3024377,1.0857538363351762,chr9,3023417,3035289,ENSMUSG00000095891.3,+,Gm10717,protein_coding,2.57099936127163,4.7917541643731,5.46537868202843
chr9,3023876,3024377,1.0857538363351762,chr9,2998282,3040313,ENSMUSG00000097312.1,-,Gm26870,lincRNA,2.57099936127163,4.7917541643731,5.46537868202843
chr19,41660252,41660753,0.2686888356358239,chr19,41598257,41745665,ENSMUSG00000025020.7,-,Slit1,protein_coding,7.66942182345434,7.89152341001583,9.24350365471394
chr8,19161545,19162046,0.7991072945525387,chr8,19155886,19161578,ENSMUSG00000079842.1,+,Spag11a,protein_coding,1.78040149473047,2.24716747018876,3.10322348894835
chr12,100887949,100888450,0.4106596730973365,chr12,100874682,100910198,ENSMUSG00000047415.7,-,Gpr68,protein_coding,4.3576260360536,6.35155276132765,5.7962127426839
chr12,100887949,100888450,0.4106596730973365,chr12,100777057,100898981,ENSMUSG00000021185.11,+,9030617O03Rik,protein_coding,4.3576260360536,6.35155276132765,5.7962127426839
chr18,34477768,34478269,0.70739356549377,chr18,34440352,34508823,ENSMUSG00000036501.6,-,Fam13b,protein_coding,0.840399306953195,1.28881663731414,1.37626969232677
chr11,79116710,79117211,0.4868298732361956,chr11,79011440,79148407,ENSMUSG00000018334.12,-,Ksr1,protein_coding,4.73736201919542,5.91533789946748,6.64314793796192
chr4,132119541,132120042,0.646173083864107,chr4,132108726,132146486,ENSMUSG00000050511.1,-,Oprd1,protein_coding,2.98186124467097,3.87966854412001,4.67137693645529
chr15,80100894,80101395,0.376439070458851,chr15,80089334,80121501,ENSMUSG00000022415.8,+,Syngr1,protein_coding,5.77696708779678,7.54783897339873,7.50331649566615
chr19,8663178,8663679,0.3457146641992445,chr19,8661789,8685587,ENSMUSG00000032773.5,+,Chrm1,protein_coding,4.66265985857736,5.55843483067279,5.92854636694609
chr9,38447389,38447890,0.2823134516472498,chr9,38446792,38451847,ENSMUSG00000049334.2,+,Olfr902,protein_coding,2.0605345970482,1.92992029792682,2.50772217976849
chr11,118558113,118558614,0.4190707604623858,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,5.00504476141014,5.8294167903132,6.69608138766679
chr4,130270067,130270568,0.2756422368202879,chr4,130251495,130281205,ENSMUSG00000023232.13,-,Serinc2,protein_coding,5.49060880542754,7.19754522069283,6.64976461917503
chr18,43606443,43606944,0.2738300326271519,chr18,43529408,43689773,ENSMUSG00000024502.9,-,Jakmip2,protein_coding,3.3802727679673,3.38396983746072,4.08910898970166
chr12,101875061,101875562,0.7219284516486826,chr12,101832043,101915267,ENSMUSG00000021188.10,-,Trip11,protein_coding,1.06450578880738,1.43422159126753,1.76003720268712
chr5,110523201,110523702,0.3575864380309708,chr5,110512923,110527980,ENSMUSG00000048215.10,+,A630023P12Rik,lincRNA,4.86186562022552,6.68862788185596,6.23291370274913
chr9,108153550,108154051,0.3368749759061408,chr9,108094022,108192384,ENSMUSG00000032589.10,-,Bsn,protein_coding,7.81260096463896,9.06137235773175,9.87208836995934
chr7,120982139,120982640,0.6363403495777309,chr7,120980509,121016787,ENSMUSG00000030877.6,+,4933427G17Rik,protein_coding,4.52570589744424,6.82081420363177,7.04014881074849
chr7,120982139,120982640,0.6363403495777309,chr7,120955036,120984312,ENSMUSG00000030878.10,-,Cdr2,protein_coding,4.52570589744424,6.82081420363177,7.04014881074849
chr7,117595279,117595780,0.351378084182717,chr7,117378979,117669751,ENSMUSG00000030657.7,+,Xylt1,protein_coding,3.52967708920342,5.51216961805126,4.50595990612756
chr12,74954378,74954879,0.5951540492169338,chr12,74895217,75179332,ENSMUSG00000034402.2,-,Kcnh5,protein_coding,1.42556623179468,1.97618551054835,2.15703807547369
chr3,63790901,63791402,0.3248014054036029,chr3,63694234,63901472,ENSMUSG00000036834.12,-,Plch1,protein_coding,2.04808423694519,1.83738987268375,2.56727231068648
chr12,73112385,73112886,0.4251926854089055,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,2.82623174338334,3.73426359016662,3.79797501632484
chr16,94889987,94890488,0.4617158693340255,chr16,94747266,94999696,ENSMUSG00000043301.11,-,Kcnj6,protein_coding,2.89470872394989,3.85984059585364,3.98985877150502
chr2,142668424,142668925,0.3357156833675799,chr2,142615474,142903531,ENSMUSG00000038844.8,-,Kif16b,protein_coding,2.005648540522524,2.313698158530656,4.105668602589362
chr7,99708164,99708665,0.2944317911029627,chr7,99655804,99713340,ENSMUSG00000030737.12,-,Slco2b1,protein_coding,7.42041462139414,9.32574500128336,9.10455334923864
chr11,108949844,108950345,0.3200116219300885,chr11,108918349,108952783,ENSMUSG00000000142.11,+,Axin2,protein_coding,3.90941307234523,4.72566100348519,4.8831107352748
chr17,24112886,24113387,0.5724125985340529,chr17,24071680,24152924,ENSMUSG00000024122.12,-,Pdpk1,protein_coding,2.50252238070507,2.98080155604451,3.72519152298064
chr4,133672977,133673478,0.6829331066138911,chr4,133658387,133674647,ENSMUSG00000043257.11,-,Pigv,protein_coding,2.27219071879938,3.87966854412001,3.65240802963643
chr11,66394266,66394767,0.4688638362646286,chr11,66209725,66527964,ENSMUSG00000053930.9,-,Shisa6,protein_coding,2.89470872394989,3.63512384883476,4.00970881514434
chrX,50590637,50591138,1.226660022334852,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.485564044017402,0.82616451109881,1.14468584986794
chr9,107009739,107010240,0.3896407175361373,chr9,106890825,107233909,ENSMUSG00000039716.8,-,Dock3,protein_coding,3.46742528868837,4.45467904384478,4.54565999340621
chr17,26791517,26792018,0.6599771447453363,chr17,26779079,26794565,ENSMUSG00000024191.10,+,Bnip1,protein_coding,3.12504038585558,4.42824177948962,4.94266086619278
chr9,49594197,49594698,0.511995103191137,chr9,49500136,49800925,ENSMUSG00000039542.11,-,Ncam1,protein_coding,2.59590008147765,2.82878728600232,3.70534147934131
chr7,141122945,141123446,0.2852483161543526,chr7,141120382,141159021,ENSMUSG00000025495.10,+,Ptdss2,protein_coding,8.55339739076807,10.8128411212612,10.4278895918605
chr15,103157519,103158020,0.3318225514266165,chr15,103151307,103160002,ENSMUSG00000036061.9,-,Smug1,protein_coding,4.98636922125562,5.42624850889698,6.2792304712409
chr5,34276657,34277158,0.2934128718506818,chr5,34192874,34290449,ENSMUSG00000037224.11,-,Zfyve28,protein_coding,7.82505132474197,8.84326492680166,9.59418775900875
chr12,88850710,88851211,0.2662530957139623,chr12,88720876,90336935,ENSMUSG00000066392.7,+,Nrxn3,protein_coding,3.48610082884288,3.35092325701677,4.19497588911141
chr2,28533162,28533663,0.366296758701228,chr2,28511125,28555081,ENSMUSG00000026821.11,+,Ralgds,protein_coding,7.26478512010651,10.2312213054477,9.36922059776302
chr7,134310800,134311301,0.655651487697829,chr7,134264262,134387661,ENSMUSG00000030994.11,-,D7Ertd443e,protein_coding,1.60609645328833,1.87043645312771,2.53418890462093
chr2,169914714,169915215,0.4864868327102005,chr2,169631013,170073816,ENSMUSG00000047907.11,+,Tshz2,protein_coding,2.10411085740874,2.14141841276812,2.95103982104683
chrX,50577304,50577805,1.0979138906085653,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.42331224350235,0.594838447991143,0.913102007409108
chr18,37669111,37669612,1.0553168689140768,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.417087063450845,0.594838447991143,0.873401920130451
chr18,37669111,37669612,1.0553168689140768,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.417087063450845,0.594838447991143,0.873401920130451
chr18,37669111,37669612,1.0553168689140768,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.417087063450845,0.594838447991143,0.873401920130451
chr18,37669111,37669612,1.0553168689140768,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,0.417087063450845,0.594838447991143,0.873401920130451
chr18,37669111,37669612,1.0553168689140768,chr18,37666953,37843870,ENSMUSG00000103332.1,+,Pcdhga2,protein_coding,0.417087063450845,0.594838447991143,0.873401920130451
chr5,151056431,151056932,0.3063009005150098,chr5,151035628,151235836,ENSMUSG00000016128.10,-,Stard13,protein_coding,4.28914905548705,4.42163246340083,5.3065783329138
chr17,36208095,36208596,0.7363715392045759,chr17,36199996,36208339,ENSMUSG00000092457.3,-,Gm8835,unprocessed_pseudogene,1.78040149473047,2.74947549293684,2.97088986468616
chr17,36208095,36208596,0.7363715392045759,chr17,36208276,36213184,ENSMUSG00000092265.2,-,Gm5682,unprocessed_pseudogene,1.78040149473047,2.74947549293684,2.97088986468616
chr7,143031050,143031551,0.383235845569726,chr7,143019784,143055686,ENSMUSG00000059277.8,-,R74862,processed_transcript,3.52345190915191,4.21013434855953,4.59859344311109
chr1,64924232,64924733,0.3596999957706155,chr1,64783983,64958824,ENSMUSG00000051344.9,-,Plekhm3,protein_coding,2.27219071879938,2.84200591817991,2.91795641498128
chr1,92712278,92712779,0.4372733545037059,chr1,92712234,92719202,ENSMUSG00000100546.1,-,Gm29483,lincRNA,4.14596991430243,5.16187586534536,5.61756234992995
chr2,170037354,170037855,0.4131872883467883,chr2,169631013,170073816,ENSMUSG00000047907.11,+,Tshz2,protein_coding,2.37801877967497,3.11298787782032,3.16939030107944
chr7,128641484,128641985,0.3621196547722325,chr7,128609328,128698425,ENSMUSG00000042105.14,+,Inpp5f,protein_coding,7.32703692062156,9.06798167382054,9.4221540474679
chr11,102467040,102467541,0.4128106547352274,chr11,102451297,102472122,ENSMUSG00000034664.9,-,Itga2b,protein_coding,7.94332974572057,10.125472248027,10.5800732597621
chr2,31822639,31823140,0.3911972868830585,chr2,31811290,31848005,ENSMUSG00000026841.7,-,Fibcd1,protein_coding,7.03445345820082,9.12746551861965,9.23027029228772
chr1,54341863,54342364,0.343258445584843,chr1,54248683,54370727,ENSMUSG00000025983.7,+,Ccdc150,protein_coding,1.43801659189769,1.21611416033745,1.82620401481822
chr9,66039200,66039701,0.6651549747611496,chr9,65906974,66047009,ENSMUSG00000032384.11,+,Csnk1g1,protein_coding,2.45894612034453,3.22534625132975,3.90384191573459
chr7,16821766,16822267,0.3092669051240894,chr7,16813889,16842931,ENSMUSG00000030374.11,+,Strn4,protein_coding,8.23591320814131,9.93380208145209,10.2095391118279
chr11,74485305,74485806,0.5357016378772699,chr11,74381356,74592186,ENSMUSG00000038807.13,-,Rap1gap2,protein_coding,2.40291949988099,3.31126736048403,3.4869909993087
chr17,43606646,43607147,1.2751242778389982,chr17,43566098,43614201,ENSMUSG00000023913.13,+,Pla2g7,protein_coding,0.554041024583958,0.931913568519457,1.34980296747433
chr9,4687587,4688088,0.3440621851674626,chr9,4415899,4798234,ENSMUSG00000025892.11,-,Gria4,protein_coding,0.921326647622762,0.793117930654857,1.17115257472038
chr2,42055253,42055754,0.4280848247821892,chr2,40593248,42655598,ENSMUSG00000049252.13,-,Lrp1b,protein_coding,1.3371569585657406,1.5804796033574198,2.91552177749708
chr8,46753703,46754204,1.1843588139158157,chr8,46737745,46849458,ENSMUSG00000031627.7,+,Irf2,protein_coding,1.1956001656379052,1.7402759740452567,3.2488786303354593
chr2,152783225,152783726,0.2894452545787321,chr2,152778668,152833728,ENSMUSG00000007659.14,-,Bcl2l1,protein_coding,3.72265767080008,4.62652126215333,4.55227667461932
chr4,151576626,151577127,0.5996231270742421,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,2.56477418122012,3.89949649238638,3.89060855330837
chr6,146271041,146271542,0.521634873136614,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,3.3802727679673,4.3753672507793,4.85664401042236
chr16,4833827,4834328,0.4853136778464766,chr16,4833416,4869691,ENSMUSG00000022518.11,+,4930562C15Rik,protein_coding,3.79735983141814,4.19691571638195,5.31981169534002
chr2,151670414,151670915,0.747647271778602,chr2,151643404,151670533,ENSMUSG00000074704.5,-,Rad21l,protein_coding,1.50649357246425,2.31326063107667,2.53418890462093
chr4,115650826,115651327,0.9619663925793678,chr4,115650389,115655480,ENSMUSG00000082043.1,+,Gm12848,processed_pseudogene,0.890200747365236,1.34169116602447,1.74018715904779
chr15,77770225,77770726,0.6134154210869942,chr15,77758587,77844175,ENSMUSG00000022443.12,-,Myh9,protein_coding,1.64967271364886,2.21412088974481,2.52757222340782
chr12,111331481,111331982,1.190308080247002,chr12,111290972,111379718,ENSMUSG00000021279.4,-,Cdc42bpb,protein_coding,1.8296575928162673,2.864936965668273,3.763267258208193
chr17,22208336,22208837,0.4488337541088244,chr17,22195265,22227614,ENSMUSG00000096433.1,-,Gm4944,protein_coding,1.61232163333983,2.28021405063271,2.20335484396546
chr2,127501104,127501605,0.3626181808304788,chr2,127454498,127524094,ENSMUSG00000079056.8,-,Kcnip3,protein_coding,4.55683179770177,5.12882928490141,5.862379554815
chr4,128596989,128597490,0.4645431166977621,chr4,128581539,128612098,ENSMUSG00000061894.11,-,Zscan20,protein_coding,3.76623393116061,4.06472939460614,5.20071143350405
chr6,93996800,93997301,0.4035247681109045,chr6,93673455,94285322,ENSMUSG00000045095.12,-,Magi1,protein_coding,2.43404540013851,2.18768362538965,3.22232375078432
chr18,37005528,37006029,1.0816207083265572,chr18,36928184,37189661,ENSMUSG00000103442.1,+,PCDHA9,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36937205,37189657,ENSMUSG00000104148.1,+,PCDHA9,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36944105,37189657,ENSMUSG00000102312.1,+,Pcdha3,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36950648,37189661,ENSMUSG00000104252.1,+,Pcdha4,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36958440,37189657,ENSMUSG00000103092.1,+,Pcdha5,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36965631,37189657,ENSMUSG00000103707.1,+,Pcdha6,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36971802,37189657,ENSMUSG00000104318.1,+,Pcdha7,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36990371,37189657,ENSMUSG00000103800.1,+,Pcdha8,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36995880,37189657,ENSMUSG00000103770.1,+,Pcdha9,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,37003203,37189657,ENSMUSG00000007440.10,+,Pcdha10,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr18,37005528,37006029,1.0816207083265572,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.759471966283628,1.08392783856164,1.61447021599871
chr16,17466803,17467304,0.4197270332178947,chr16,17449987,17488255,ENSMUSG00000006134.3,+,Crkl,protein_coding,3.81603537157266,4.83141006090584,5.10807789652052
chr11,6324060,6324561,0.5126793313476136,chr11,6289633,6358642,ENSMUSG00000020456.13,+,Ogdh,protein_coding,1.53761947272177,1.83078055659496,2.19673816275235
chr16,12073330,12073831,0.5149184983979028,chr16,11982113,12272902,ENSMUSG00000022494.9,+,Shisa9,protein_coding,1.79907703488499,2.38596310805336,2.57388899189959
chr4,120717594,120718095,0.5619602341188322,chr4,120694138,120750612,ENSMUSG00000028631.7,-,Kcnq4,protein_coding,2.69550296230173,3.67477974536751,3.98324209029191
chr4,148471022,148471523,0.5079657377561363,chr4,148446611,148559683,ENSMUSG00000028991.11,+,Mtor,protein_coding,2.88225836384688,3.35092325701677,4.10234235212788
chr6,129095089,129095590,0.5922894267003996,chr6,129089816,129102903,ENSMUSG00000030155.6,-,Clec2e,protein_coding,1.37576479138264,1.81095260832859,2.07763790091638
chr7,126038412,126038913,0.6036405855484452,chr7,125876419,126084411,ENSMUSG00000046182.7,-,Gsg1l,protein_coding,3.42384902832783,5.12882928490141,5.20732811471716
chr17,71129840,71130341,0.7539095890041247,chr17,70876078,71395284,ENSMUSG00000097625.1,+,Gm26561,lincRNA,1.63722235354585,2.56441464245071,2.76577274707976
chr8,79727857,79728358,0.4471674635421402,chr8,79709820,79779321,ENSMUSG00000036977.7,+,Anapc10,protein_coding,1.02715470849835,1.1830675798935,1.40273641717921
chr5,96584666,96585167,0.3725886013702176,chr5,96371955,96786728,ENSMUSG00000034687.4,+,Fras1,protein_coding,2.21616409833583,3.02706676866604,2.87163964648951
chr11,33221799,33222300,0.3150329992756341,chr11,33202055,33223477,ENSMUSG00000087501.1,+,Gm12116,lincRNA,2.98186124467097,3.98541760154066,3.71195816055442
chr11,33221799,33222300,0.3150329992756341,chr11,33209795,33515746,ENSMUSG00000040594.14,-,Ranbp17,protein_coding,2.98186124467097,3.98541760154066,3.71195816055442
chr7,131775391,131775892,0.4847454604985425,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,3.80358501146965,5.2742342388548,5.32642837655313
chr5,121236108,121236609,0.4342772455385095,chr5,121218219,121370577,ENSMUSG00000042744.12,+,Gm15800,protein_coding,3.36159722781278,4.72566100348519,4.54565999340621
chr14,11696480,11696981,0.8729927627570916,chr14,11551532,12244041,ENSMUSG00000021745.9,+,Ptprg,protein_coding,1.3608648048903413,2.6203006917607046,1.850565302395773
chr17,46578553,46579054,0.8372301649033107,chr17,46562451,46631504,ENSMUSG00000023972.9,-,Ptk7,protein_coding,0.83417412690169,1.57301722913213,1.49536995416274
chr17,46578553,46579054,0.8372301649033107,chr17,46469501,46827221,ENSMUSG00000097560.1,+,Gm26904,lincRNA,0.83417412690169,1.57301722913213,1.49536995416274
chr1,168078743,168079244,0.3987599609932198,chr1,168002139,168124465,ENSMUSG00000093538.2,+,Gm20711,antisense,2.19126337812981,2.45866558503006,2.89148969012884
chr6,54970467,54970968,0.4370112012224884,chr6,54921942,54974612,ENSMUSG00000038058.10,-,Nod1,protein_coding,1.60609645328833,1.60606380957609,2.17688811911302
chr6,136875633,136876134,0.393413051561958,chr6,136870436,136877805,ENSMUSG00000030218.1,-,Mgp,protein_coding,2.81378138328033,2.80235002164716,3.6987247981282
chr16,8594870,8595371,1.1235665293707486,chr16,8511429,8623568,ENSMUSG00000057880.8,+,Abat,protein_coding,0.485564044017402,0.898866988075505,1.06528567531063
chr4,109385576,109386077,0.4040862858539762,chr4,109278268,109389817,ENSMUSG00000028552.9,+,Eps15,protein_coding,2.35311805946895,3.50954684314774,3.11645685137456
chr10,10697490,10697991,0.5598679490080221,chr10,10684059,11084356,ENSMUSG00000019828.9,-,Grm1,protein_coding,1.37576479138264,1.68537560264157,2.03132113242461
chr16,35993233,35993734,0.2921354103935267,chr16,35976750,36039131,ENSMUSG00000022905.8,+,Kpna1,protein_coding,3.6292799700275,4.17708776811558,4.44640977520957
chr9,114562804,114563305,0.3256570118579911,chr9,114505133,114566369,ENSMUSG00000079259.2,-,Trim71,protein_coding,4.60663323811381,5.61130935938312,5.77636269904458
chr4,121226921,121227422,0.3475395708018561,chr4,121225101,121229473,ENSMUSG00000080706.1,-,Gm12890,processed_pseudogene,4.50080517723822,5.75010499724772,5.73004593055281
chr11,83387033,83387534,0.3972293615794257,chr11,83297024,83407035,ENSMUSG00000035152.10,+,Ap2b1,protein_coding,4.28292387543554,4.34232067033534,5.64402907478239
chr10,83639834,83640335,0.4082753535144938,chr10,83598033,83650738,ENSMUSG00000020263.10,-,Appl2,protein_coding,3.11881520580408,3.87305922803122,4.14204243940653
chr7,18943140,18943641,1.0220081930749672,chr7,18923888,18967319,ENSMUSG00000030411.11,+,Nova2,protein_coding,1.04583024865286,2.02245072316989,2.13057135062125
chr9,46073403,46073904,0.5486765555867912,chr9,46010820,46226194,ENSMUSG00000034135.10,+,Sik3,protein_coding,1.86132883540004,2.55119601027312,2.72607265980111
chr8,23737809,23738310,0.3379630069939648,chr8,23634019,24158585,ENSMUSG00000037492.11,+,Zmat4,protein_coding,3.34292168765826,4.50755357255511,4.22805929517696
chr18,82591411,82591912,0.5680086114193517,chr18,82591593,82694883,ENSMUSG00000041258.12,-,Zfp236,protein_coding,1.30106263076458,1.5267520165106,1.93207091422797
chr4,46699162,46699663,0.3363527453272588,chr4,46660318,46993873,ENSMUSG00000039809.9,-,Gabbr2,protein_coding,2.5398734610141,2.87505249862386,3.2090903883581
chr4,111816073,111816574,0.9893168807243232,chr4,111717984,111831184,ENSMUSG00000034401.12,+,Spata6,protein_coding,1.214810002706722,1.6530200966342006,1.7856748244481648
chr5,139164374,139164875,0.5724973321096378,chr5,139148223,139188510,ENSMUSG00000025857.6,+,Heatr2,protein_coding,3.00053678482548,4.08455734287252,4.4662598188489
chr13,24241280,24241781,0.402520673909939,chr13,24010344,24282795,ENSMUSG00000021338.13,-,Lrrc16a,protein_coding,2.34066769936594,2.10176251623537,3.09660680773524
chr6,28418353,28418854,0.790111364038656,chr6,28414091,28430390,ENSMUSG00000029708.9,-,Gcc1,protein_coding,1.7813754155488308,2.6157021651011028,2.2826302536947285
chr2,36051778,36052279,0.409425369550589,chr2,36047458,36081718,ENSMUSG00000026894.4,+,Morn5,protein_coding,2.25974035869637,2.30665131498788,3.0039732707517
chr11,60384384,60384885,0.3709378911588576,chr11,60351329,60396341,ENSMUSG00000056598.12,+,Lrrc48,protein_coding,3.63550515007901,4.95037775050407,4.70446034252084
chr9,56339748,56340249,0.3098896959996746,chr9,56199126,56420067,ENSMUSG00000074305.5,-,Peak1,protein_coding,2.83245692343484,3.23195556741854,3.51345772416113
chr8,111024833,111025334,0.3003606320242745,chr8,111001188,111033751,ENSMUSG00000033658.12,-,Ddx19b,protein_coding,2.69550296230173,2.5710239585395,3.32157396898096
chr12,21201825,21202326,0.2575719410302948,chr12,20988459,21202919,ENSMUSG00000090370.3,+,Gm21989,processed_transcript,6.66094265511051,7.66019734690816,7.96648418058381
