chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr12,21201825,21202326,0.2575719410302948,chr12,21109748,21272171,ENSMUSG00000052632.11,+,Asap2,protein_coding,6.66094265511051,7.66019734690816,7.96648418058381
chr13,43077426,43077927,0.25463735645962,chr13,42678623,43140526,ENSMUSG00000054728.12,+,Phactr1,protein_coding,4.65643467852585,4.91072185397133,5.55801221901196
chr8,115061332,115061833,0.450773346252329,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,1.40689069164016,1.35490979820205,1.92545423301486
chr16,42748630,42749131,0.5594618420269061,chr16,42723702,42877762,ENSMUSG00000075070.6,-,4932412D23Rik,processed_transcript,2.00450797658466,3.06011334910999,2.95765650225994
chr9,43149450,43149951,0.3845284968924304,chr9,43121939,43212369,ENSMUSG00000032015.11,-,Pou2f3,protein_coding,4.21444689486898,5.84924473857957,5.50507876930709
chr9,109997394,109997895,0.2633722434657944,chr9,109976869,110083742,ENSMUSG00000103508.1,+,Map4,protein_coding,5.85166924841484,5.87568200293474,7.02691544832227
chr9,109997394,109997895,0.2633722434657944,chr9,109929458,110085946,ENSMUSG00000032479.11,+,Map4,protein_coding,5.85166924841484,5.87568200293474,7.02691544832227
chr6,91365412,91365913,0.4730966641576432,chr6,91361981,91413363,ENSMUSG00000030093.6,-,Wnt7a,protein_coding,4.07749293373587,5.28084355494359,5.66387911842171
chr16,8715950,8716451,0.5916422477760559,chr16,8687595,8794308,ENSMUSG00000022710.13,-,Usp7,protein_coding,2.24106481854185,3.00723882039967,3.38112409989894
chr7,133066817,133067318,0.3560263178001143,chr7,132985563,133126354,ENSMUSG00000030970.12,-,Ctbp2,protein_coding,8.42266860968646,11.4869913623179,10.7851903773685
chr7,133066817,133067318,0.3560263178001143,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,8.42266860968646,11.4869913623179,10.7851903773685
chr6,119054797,119055298,1.11082977849385,chr6,118585240,119198418,ENSMUSG00000051331.10,-,Cacna1c,protein_coding,2.170046683557019,2.4570552429515207,3.482084338060634
chr4,152548307,152548808,0.4882597656982438,chr4,152474706,152565183,ENSMUSG00000039577.13,+,Nphp4,protein_coding,3.6292799700275,4.5141628886439,5.0948445340943
chr11,44625967,44626468,0.3007005245450141,chr11,44615317,45010091,ENSMUSG00000057098.10,+,Ebf1,protein_coding,1.67457343385488,1.82417124050617,2.06440453849016
chr4,151099733,151100234,0.4792022701114469,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,3.48610082884288,4.89089390570495,4.86326069163547
chr17,28517937,28518438,0.3627389257965739,chr17,28397095,28519524,ENSMUSG00000024222.12,-,Fkbp5,protein_coding,6.95352611753125,9.31913568519457,8.94575300012402
chr4,115709106,115709607,0.325970159823878,chr4,115705251,115710303,ENSMUSG00000081172.1,+,Gm12849,processed_pseudogene,4.3576260360536,5.36676466409787,5.46537868202843
chr9,29796234,29796735,0.4287308923473801,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,2.39669431982948,2.78252207338079,3.22894043199743
chr8,14766901,14767402,0.275225098625292,chr8,14093865,14849680,ENSMUSG00000047495.11,+,Dlgap2,protein_coding,4.33895049589909,5.10239202054625,5.25364488320893
chr2,101598326,101598827,0.3723783827952691,chr2,101558781,101651532,ENSMUSG00000027165.12,-,B230118H07Rik,protein_coding,1.76172595457596,1.72503149917431,2.28275501852277
chr4,151728613,151729114,0.3946559102202487,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,5.37233038444894,6.64897198532322,7.06661553560092
chr7,36717175,36717676,1.525618387055112,chr7,36696118,36775553,ENSMUSG00000021217.7,+,Tshz3,protein_coding,0.379735983141814,0.905476304164295,1.10498576258928
chr1,190729526,190730027,0.6872567773124634,chr1,190698202,190913770,ENSMUSG00000089872.6,-,Rps6kc1,protein_coding,1.80530221493649,1.88365508530529,2.91133973376817
chr10,95288160,95288661,0.5256183870551117,chr10,95172746,95326097,ENSMUSG00000045867.9,-,Cradd,protein_coding,1.15165830952845,2.10176251623537,1.66078698449048
chr4,139926111,139926612,0.3330017559394442,chr4,139921349,139935170,ENSMUSG00000087628.1,+,Gm13028,lincRNA,8.5845232910256,10.7137013799294,10.818273783434
chr4,139926111,139926612,0.3330017559394442,chr4,139924111,139945519,ENSMUSG00000085928.1,-,4933427I22Rik,lincRNA,8.5845232910256,10.7137013799294,10.818273783434
chr10,80766111,80766612,0.617094538204926,chr10,80764859,80770987,ENSMUSG00000075558.3,-,Gm17151,antisense,2.25351517864486,3.2650021478625,3.46052427445626
chr10,80766111,80766612,0.617094538204926,chr10,80753206,80797461,ENSMUSG00000061589.10,+,Dot1l,protein_coding,2.25351517864486,3.2650021478625,3.46052427445626
chr3,102203069,102203570,0.4633641766613928,chr3,102154701,102206693,ENSMUSG00000027860.11,-,Vangl1,protein_coding,1.56252019292779,2.14802772885691,2.15703807547369
chr3,102203069,102203570,0.4633641766613928,chr3,102201956,102208266,ENSMUSG00000089916.1,+,Gm16160,lincRNA,1.56252019292779,2.14802772885691,2.15703807547369
chr16,77021427,77021928,0.6594036225589366,chr16,77012069,77118779,ENSMUSG00000022867.9,+,Usp25,protein_coding,2.3771853496928417,2.4438355430633485,3.473169430525241
chr10,45470012,45470513,0.7568519626747554,chr10,45374620,45472201,ENSMUSG00000063804.7,-,Lin28b,protein_coding,0.9794618389801589,1.5377140504395415,1.5683316351648815
chr16,20498593,20499094,0.316211607313144,chr16,20496817,20511955,ENSMUSG00000003235.8,+,Eif2b5,protein_coding,10.3213485253955,12.1347043390193,12.8562115970717
chr19,5048004,5048505,0.5579065586626888,chr19,5039404,5051917,ENSMUSG00000080268.3,+,Brms1,protein_coding,3.77245911121212,5.63113730764949,5.55801221901196
chr5,114357291,114357792,0.4016058650912897,chr5,114312941,114366576,ENSMUSG00000066952.7,+,Myo1h,protein_coding,4.83073971996799,6.49695771528104,6.38509737065065
chr2,130211469,130211970,0.3713639509737529,chr2,130193194,130266445,ENSMUSG00000060332.5,+,Tmc2,protein_coding,4.34517567595059,5.26762492276601,5.62417903114306
chr6,118754401,118754902,0.4449694864082563,chr6,118585240,119198418,ENSMUSG00000051331.10,-,Cacna1c,protein_coding,2.73907922266226,3.00062950431088,3.73180820419375
chr6,87522984,87523485,0.7730637163227885,chr6,87456545,87535259,ENSMUSG00000030047.10,-,Arhgap25,protein_coding,0.740796426129113,1.44083090735632,1.27040279291702
chr2,165068748,165069249,0.463056336045504,chr2,165053627,165074948,ENSMUSG00000017652.12,+,Cd40,protein_coding,3.74133321095459,5.34032739974271,5.16101134622539
chr19,6300370,6300871,0.7940892197859141,chr19,6274725,6302096,ENSMUSG00000024772.9,+,Ehd1,protein_coding,1.78662667478198,2.60407053898345,3.10322348894835
chr9,118082756,118083257,0.7987762251657834,chr9,118062529,118152196,ENSMUSG00000039163.9,-,Cmc1,protein_coding,1.68204563249371,1.7417706913814812,2.561455098216881
chr16,95363532,95364033,0.3134592525610281,chr16,95357169,95588593,ENSMUSG00000040732.14,-,Erg,protein_coding,3.22464326667967,3.65495179710113,4.00970881514434
chr5,141831265,141831766,0.4038008203567108,chr5,141239490,142217586,ENSMUSG00000039683.12,+,Sdk1,protein_coding,3.19351736642214,3.27822078004008,4.22805929517696
chr2,164794249,164794750,0.5066508824143026,chr2,164783823,164795816,ENSMUSG00000050373.9,+,Snx21,protein_coding,3.2619943469887,4.32249272206897,4.63829353038974
chr2,164794249,164794750,0.5066508824143026,chr2,164790768,164806882,ENSMUSG00000017307.11,-,Acot8,protein_coding,3.2619943469887,4.32249272206897,4.63829353038974
chr17,12801259,12801760,0.7365901128040986,chr17,12739311,12862122,ENSMUSG00000078247.3,+,Airn,antisense,0.815498586747174,1.03766262594011,1.36303632990055
chr8,125218522,125219023,0.2916159236192528,chr8,125052195,125263858,ENSMUSG00000043051.13,+,Disc1,protein_coding,5.64623830671517,7.13145205980493,6.91443186769941
chr5,114358722,114359223,0.3182112202475178,chr5,114312941,114366576,ENSMUSG00000066952.7,+,Myo1h,protein_coding,7.06557935845834,9.00849782902142,8.81341937586183
chr1,180202799,180203300,0.2843355592933975,chr1,180200303,180214401,ENSMUSG00000104520.1,-,RP23-226J18.4,lincRNA,4.80583899976197,5.53860688240642,5.85576287360189
chr10,42961068,42961569,0.3344383299207629,chr10,42858370,42962780,ENSMUSG00000044770.10,+,Scml4,protein_coding,3.82848573167567,4.06472939460614,4.83017728556992
chr11,118815102,118815603,0.3688872096757114,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,4.93656778084358,5.78976089378046,6.37848068943754
chr9,108441436,108441937,0.3302192250747641,chr9,108434482,108448086,ENSMUSG00000050641.7,+,BC048562,protein_coding,5.63378794661216,7.633760082553,7.08646557924025
chr10,108535455,108535956,0.6897377668162183,chr10,108495650,109012982,ENSMUSG00000035864.10,-,Syt1,protein_coding,1.141610441510073,1.763958912647651,2.1102497696638585
chr12,70881191,70881692,0.7432328497977638,chr12,70823514,70904232,ENSMUSG00000048285.8,+,Frmd6,protein_coding,2.8241719171672526,3.6861007737066456,4.607734215711643
chr6,117646523,117647024,0.5860661515852583,chr6,117644693,117753769,ENSMUSG00000099869.2,-,1700030F04Rik,lincRNA,1.74305041442144,1.57962654522092,2.62020576039135
chr2,165907283,165907784,0.3772231964175589,chr2,165906051,165910175,ENSMUSG00000092796.1,-,Gm22692,miRNA,3.71643249074857,3.78052880278815,4.83017728556992
chr8,70416914,70417415,0.437016411943894,chr8,70380355,70441579,ENSMUSG00000003575.9,-,Crtc1,protein_coding,5.21670088316131,6.21275712346305,7.06661553560092
chr1,93403920,93404421,0.7494217571992672,chr1,93371930,93406303,ENSMUSG00000034107.6,+,Ano7,protein_coding,2.7388607713276754,2.909081520434625,4.016265465589816
chr1,93403920,93404421,0.7494217571992672,chr1,93403940,93480815,ENSMUSG00000034088.11,-,Hdlbp,protein_coding,2.7388607713276754,2.909081520434625,4.016265465589816
chr9,67276374,67276875,0.5400094793607332,chr9,67215087,67561703,ENSMUSG00000052698.10,-,Tln2,protein_coding,1.41311587169167,2.13480909667932,2.05778785727705
chr13,119839935,119840436,1.0075289699598116,chr13,119834006,119848570,ENSMUSG00000095514.2,+,D13Ertd608e,protein_coding,0.62874318520202,0.773289982388486,1.27040279291702
chr19,11803078,11803579,0.6331706442703255,chr19,11773119,11821403,ENSMUSG00000041488.11,-,Stx3,protein_coding,2.07921013720272,2.43883763676369,3.22894043199743
chr9,44812940,44813441,0.5822619664128045,chr9,44801355,44883296,ENSMUSG00000002028.8,-,Kmt2a,protein_coding,1.50026839241274,3.07994129737636,2.24967161245722
chr14,51161908,51162409,0.3815585761176449,chr14,51160260,51165018,ENSMUSG00000059606.3,+,Rnase2b,protein_coding,1.42556623179468,1.5267520165106,1.85928742088376
chr15,99225432,99225933,0.2575225224343769,chr15,99222976,99244817,ENSMUSG00000037579.6,+,Kcnh3,protein_coding,9.94783772230523,11.7910199024022,11.8967928211708
chr6,17558107,17558608,0.5811446086384369,chr6,17461800,17575980,ENSMUSG00000009376.11,+,Met,protein_coding,0.771922326386638,0.998006729407362,1.15791921229416
chr4,130270705,130271206,0.4761207252143165,chr4,130251495,130281205,ENSMUSG00000023232.13,-,Serinc2,protein_coding,4.28292387543554,5.43946714107456,5.96162977301164
chr5,107848155,107848656,0.7612690423422388,chr5,107742795,107877107,ENSMUSG00000011831.12,-,Evi5,protein_coding,1.03960506860136,1.42100295908995,1.76665388390023
chr5,144794746,144795247,0.38543628279705,chr5,144766092,144861778,ENSMUSG00000045482.11,+,Trrap,protein_coding,5.88279514867236,5.73688636507014,7.68858356963321
chr7,7136815,7137316,0.7490810569872954,chr7,7128678,7138755,ENSMUSG00000063535.6,-,Zfp773,protein_coding,1.36331443127963,1.8043432922398,2.29598838094899
chr2,166882100,166882601,0.9619663925793678,chr2,166803588,166900052,ENSMUSG00000074582.6,+,Arfgef2,protein_coding,1.00225398829233,1.5994544934873,1.95853763908041
chr7,25305884,25306385,0.8262319616824887,chr7,25299359,25306133,ENSMUSG00000058741.3,+,Prr19,protein_coding,2.02318351673917,3.00723882039967,3.59285789871845
chr7,25305884,25306385,0.8262319616824887,chr7,25304106,25318195,ENSMUSG00000043843.12,+,Tmem145,protein_coding,2.02318351673917,3.00723882039967,3.59285789871845
chrX,50569053,50569554,1.6383115529725372,chrX,50553744,50637321,ENSMUSG00000085396.3,-,Firre,processed_transcript,0.348610082884288,0.912085620253086,1.09836908137617
chr1,89590929,89591430,0.3628827836135588,chr1,89452806,89899617,ENSMUSG00000055013.10,+,Agap1,protein_coding,3.13126556590709,3.89949649238638,4.02955885878367
chr15,103215153,103215654,0.272034332256669,chr15,103189544,103241816,ENSMUSG00000009575.10,-,Cbx5,protein_coding,6.38080955279278,8.04353768005801,7.70843361327254
chr4,131780943,131781444,0.3066657951253881,chr4,131766457,131840288,ENSMUSG00000028909.13,-,Ptpru,protein_coding,5.57153614609711,6.64236266923443,6.89458182406008
chr17,5490226,5490727,0.38054424956346,chr17,5490600,5755891,ENSMUSG00000034265.7,+,Zdhhc14,protein_coding,4.83073971996799,5.34032739974271,6.29246383366711
chr7,37298711,37299212,1.39908342532913,chr7,37297265,37306034,ENSMUSG00000099715.1,+,Gm28077,lincRNA,0.342384902832783,0.720415453678162,0.913102007409108
chr17,83742399,83742900,0.4425197708402577,chr17,83704163,83823516,ENSMUSG00000055817.13,+,Mta3,protein_coding,2.24728999859336,3.06011334910999,3.05690672045658
chr2,154670037,154670538,0.2721406957048821,chr2,154649705,154696785,ENSMUSG00000038467.11,+,Chmp4b,protein_coding,4.91789224068907,5.9021192672899,5.94177972937231
chr9,42394291,42394792,0.3434327417942944,chr9,42327619,42401929,ENSMUSG00000037705.9,-,Tecta,protein_coding,4.64398431842284,6.41103660612676,5.89546296088055
chr1,39988777,39989278,0.374228409969314,chr1,39898913,40028310,ENSMUSG00000026074.10,+,Map4k4,protein_coding,2.93828498431043,3.21873693524096,3.81120837875106
chr2,31469942,31470443,0.7107878940434823,chr2,31468207,31522672,ENSMUSG00000076441.5,+,Ass1,protein_coding,3.23086844673117,4.22996229682591,5.29334497048758
chr5,116004209,116004710,0.4268074477788254,chr5,115843278,116010947,ENSMUSG00000029516.15,+,Cit,protein_coding,4.92411742074057,6.43086455439314,6.62329789432259
chr6,28525834,28526335,0.2844524820746874,chr6,28473139,28937162,ENSMUSG00000001424.10,+,Snd1,protein_coding,2.33444251931443,2.13480909667932,2.84517292163708
chr5,129594079,129594580,0.5055624666396388,chr5,129582169,129610875,ENSMUSG00000029436.8,+,Mmp17,protein_coding,4.43855337672317,5.4857323536961,6.30569719609333
chr19,58033649,58034150,0.3028863082619122,chr19,57609034,58135338,ENSMUSG00000054843.8,+,Atrnl1,protein_coding,3.66663105033653,3.78713811887694,4.52580994976688
chr6,138069830,138070331,0.3464155720247884,chr6,137981586,138081916,ENSMUSG00000044378.8,-,Slc15a5,protein_coding,1.4504669520007,1.92331098183803,1.84605405845754
chr7,125687708,125688209,0.3686079707371551,chr7,125638955,125709780,ENSMUSG00000032777.8,-,Gtf3c1,protein_coding,5.26027714352185,6.58287882443532,6.79533160586343
chr11,69169265,69169766,0.6440257639343633,chr11,69154989,69171792,ENSMUSG00000032807.5,+,Alox12b,protein_coding,2.65192670194119,5.00325227921439,4.14865912061964
chr11,58981847,58982348,0.4510361909931417,chr11,58976093,58993458,ENSMUSG00000020455.12,+,Trim11,protein_coding,5.14199872254325,6.99926573802912,7.03353212953538
chr1,155713259,155713760,0.9317026020558024,chr1,155696031,155753684,ENSMUSG00000026468.10,-,Lhx4,protein_coding,0.784372686489649,1.28220732122535,1.50198663537585
chr14,63806930,63807431,0.6267141851628006,chr14,63604503,63822809,ENSMUSG00000035067.9,+,Xkr6,protein_coding,1.65589789370037,2.28021405063271,2.56065562947337
chr19,28395410,28395911,0.6640719898916638,chr19,28256851,28682077,ENSMUSG00000052942.9,-,Glis3,protein_coding,1.42556623179468,1.94974824619319,2.26290497488344
chr8,24539530,24540031,0.5124638911858022,chr8,24529894,24578333,ENSMUSG00000031549.11,-,Ido2,protein_coding,2.24728999859336,2.67016369987135,3.2090903883581
chr11,109717411,109717912,0.3246061960073388,chr11,109667749,109724279,ENSMUSG00000020614.9,-,Fam20a,protein_coding,3.89696271224222,4.95037775050407,4.8831107352748
chr13,98008513,98009014,0.2835351164246704,chr13,97896595,98208165,ENSMUSG00000021662.9,-,Arhgef28,protein_coding,3.6292799700275,4.59347468170938,4.41994305035713
chr16,35067013,35067514,0.5493289854210115,chr16,35020421,35111175,ENSMUSG00000035376.9,+,Ptplb,protein_coding,1.6932489740094,2.1546370449457,2.48125545491605
chr2,91852393,91852894,0.3002662166206146,chr2,91728134,91920849,ENSMUSG00000040506.12,+,Ambra1,protein_coding,5.47815844532453,6.00786832471054,6.74901483737167
chr17,36122341,36122842,0.874867822266676,chr17,36113876,36123465,ENSMUSG00000079491.5,-,H2-T10,polymorphic_pseudogene,2.0059934959202232,3.3808794521286103,4.148532836023205
chr17,36122341,36122842,0.874867822266676,chr17,36107719,36131425,ENSMUSG00000092243.4,-,Gm7030,protein_coding,2.0059934959202232,3.3808794521286103,4.148532836023205
chr17,36122341,36122842,0.874867822266676,chr17,36119678,36131692,ENSMUSG00000092277.1,+,Gm19684,protein_coding,2.0059934959202232,3.3808794521286103,4.148532836023205
chr14,60659459,60659960,0.3668796745845042,chr14,60632001,60766556,ENSMUSG00000021990.11,+,Spata13,protein_coding,2.9071590840529,3.2650021478625,3.75165824783307
chr2,59054311,59054812,0.2577010308239966,chr2,58819697,59162683,ENSMUSG00000036641.8,-,Ccdc148,protein_coding,3.57325334956395,3.50954684314774,4.27437606366872
chr16,20746624,20747125,0.2662677669722602,chr16,20743308,20747472,ENSMUSG00000065372.1,+,Gm22741,snRNA,6.74186999578007,8.19555195010019,8.11205116727222
chr11,74479882,74480383,0.6405168828816286,chr11,74381356,74592186,ENSMUSG00000038807.13,-,Rap1gap2,protein_coding,1.69947415406091,3.11959719390911,2.6532891664569
chr8,16680841,16681342,0.3357156833675799,chr8,15890537,17537586,ENSMUSG00000060924.10,-,Csmd1,protein_coding,3.24331880683418,3.58224932012444,4.09572567091477
chr7,28821459,28821960,0.400889502247479,chr7,28806541,28824266,ENSMUSG00000015165.12,+,Hnrnpl,protein_coding,6.5364390540804,8.70446928893706,8.63476898310787
chr8,120426987,120427488,0.2570889747199999,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,5.98239802949645,6.53000429572499,7.15263239137135
chr8,120426987,120427488,0.2570889747199999,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,5.98239802949645,6.53000429572499,7.15263239137135
chr17,85608293,85608794,1.2486520664778071,chr17,85598651,85620398,ENSMUSG00000093460.5,-,Six3os1,processed_transcript,1.433198535156821,1.4935703672572762,2.8692453845056467
chr11,96303002,96303503,0.8193918792820108,chr11,96290476,96303569,ENSMUSG00000000690.5,+,Hoxb6,protein_coding,1.05828060875588,1.34169116602447,1.87252078330998
chr11,96303002,96303503,0.8193918792820108,chr11,96289024,96308910,ENSMUSG00000085645.1,-,Hoxb5os,antisense,1.05828060875588,1.34169116602447,1.87252078330998
chr11,96303002,96303503,0.8193918792820108,chr11,96301336,96308121,ENSMUSG00000038700.4,+,Hoxb5,protein_coding,1.05828060875588,1.34169116602447,1.87252078330998
chr18,61843592,61844093,0.4140824477408634,chr18,61797395,61913852,ENSMUSG00000032735.10,-,Ablim3,protein_coding,2.68927778225022,2.89488044689023,3.58624121750534
chr5,121343000,121343501,0.3915193501777382,chr5,121218219,121370577,ENSMUSG00000042744.12,+,Gm15800,protein_coding,5.64623830671517,6.44408318657072,7.41068295868262
chr17,20991724,20992225,0.5440114099182296,chr17,20991727,20996686,ENSMUSG00000045575.1,-,Vmn1r233,protein_coding,2.23483963849035,2.99402018822209,3.26202383806297
chr2,156617510,156618011,0.3135653541430729,chr2,156611705,156766363,ENSMUSG00000061689.11,+,Dlgap4,protein_coding,6.26875631186568,7.10501479544976,7.79445046904297
chr2,31612596,31613097,1.1541683143085149,chr2,31610421,31614484,ENSMUSG00000098904.1,+,Mir6998,miRNA,0.454438143759876,0.68736887323421,1.01896890681886
chr2,31612596,31613097,1.1541683143085149,chr2,31570651,31619526,ENSMUSG00000026843.11,+,Fubp3,protein_coding,0.454438143759876,0.68736887323421,1.01896890681886
chr7,57273081,57273582,0.5395869179593559,chr7,56714465,57389188,ENSMUSG00000055026.9,-,Gabrg3,protein_coding,2.44649576024152,2.84200591817991,3.5597744926529
chr13,54193712,54194213,0.6191439608519265,chr13,54190129,54224432,ENSMUSG00000034987.3,+,Hrh2,protein_coding,1.82397775509101,3.18569035479701,2.80547283435842
chr15,76195498,76195999,1.1305659965551125,chr15,76168974,76234574,ENSMUSG00000022565.11,-,Plec,protein_coding,1.9684420341027236,2.4388910458235444,3.8368059903561713
chr4,141941240,141941741,0.3187604703562541,chr4,141888438,142017082,ENSMUSG00000051435.7,-,Fhad1,protein_coding,5.32875412408841,5.2742342388548,6.64976461917503
chr2,93084422,93084923,0.70739356549377,chr2,93083942,93100244,ENSMUSG00000087559.1,-,Gm13802,lincRNA,1.6870237939579,2.44544695285248,2.75915606586665
chr8,117094733,117095234,0.5125585018943131,chr8,117093854,117135720,ENSMUSG00000031845.11,+,Bco1,protein_coding,1.55629501287629,2.56441464245071,2.22320488760479
chr5,29477758,29478259,0.9163106246570032,chr5,29471034,29480470,ENSMUSG00000001566.9,-,Mnx1,protein_coding,0.883975567313731,1.36151911429084,1.6740203469167
chr13,59628147,59628648,0.5234371779660261,chr13,59583259,59636798,ENSMUSG00000021555.10,+,Naa35,protein_coding,2.44649576024152,3.7474822223442,3.52007440537424
chr15,94309619,94310120,0.5630369469221068,chr15,94268163,94467418,ENSMUSG00000022449.10,-,Adamts20,protein_coding,1.55629501287629,1.85721782095012,2.3026050621621
chr5,118029426,118029927,0.2967417940326224,chr5,118025743,118063878,ENSMUSG00000029359.9,+,Tesc,protein_coding,8.13008514726572,9.74874123096595,9.99118863179531
chr14,62743975,62744476,0.3804511934766804,chr14,62674330,62763112,ENSMUSG00000035161.6,-,Ints6,protein_coding,2.12278639756326,2.20751157365602,2.76577274707976
chr2,102021640,102022141,0.5332315711649871,chr2,101948203,102188385,ENSMUSG00000048058.13,-,Ldlrad3,protein_coding,1.73060005431843,2.54458669418433,2.50772217976849
chr15,37777478,37777979,0.5639353186062138,chr15,37364175,37794570,ENSMUSG00000051359.10,-,Ncald,protein_coding,1.28238709061006,1.7382501313519,1.89898750816242
chr10,80138310,80138811,0.340672678296298,chr10,80136632,80147818,ENSMUSG00000003072.11,+,Atp5d,protein_coding,5.47815844532453,6.53661361181378,6.94089859255184
chr10,80138310,80138811,0.340672678296298,chr10,80128451,80142835,ENSMUSG00000035640.14,-,Dos,protein_coding,5.47815844532453,6.53661361181378,6.94089859255184
chr16,43410219,43410720,0.3699715613207076,chr16,43408518,43422196,ENSMUSG00000085499.1,-,Gm15713,lincRNA,2.67060224209571,3.5425934235917,3.45390759324315
chr16,43410219,43410720,0.3699715613207076,chr16,42873881,43644602,ENSMUSG00000022708.12,+,Zbtb20,protein_coding,2.67060224209571,3.5425934235917,3.45390759324315
chr5,112559040,112559541,1.0598409317603616,chr5,112417151,112579198,ENSMUSG00000058153.10,-,Sez6l,protein_coding,1.681006667618742,2.5836260371103497,2.928367930733991
chr5,143001103,143001604,0.2793706515757814,chr5,142988893,143115020,ENSMUSG00000045078.8,-,Rnf216,protein_coding,5.81431816810581,7.03892163456186,7.05999885438781
chr11,102874754,102875255,0.373994357435142,chr11,102836473,102882985,ENSMUSG00000020929.10,-,Eftud2,protein_coding,6.51153833387438,8.73090655329222,8.44288522792769
chr11,102874754,102875255,0.373994357435142,chr11,102861337,103077903,ENSMUSG00000097410.1,+,Gm26668,lincRNA,6.51153833387438,8.73090655329222,8.44288522792769
chr3,145292255,145292756,0.5813118873261873,chr3,145290472,145554011,ENSMUSG00000028197.4,+,Col24a1,protein_coding,1.51894393256726,1.61928244175367,2.27613833730966
chr13,12204382,12204883,0.3114621158184283,chr13,12184542,12260113,ENSMUSG00000021311.8,-,Mtr,protein_coding,3.25576916693719,3.48310957879258,4.04279222120989
chr15,4087899,4088400,0.2766019949003743,chr15,4024383,4157344,ENSMUSG00000022186.10,+,Oxct1,protein_coding,2.21616409833583,3.08655061346515,2.68637257252245
chr1,133641671,133642172,0.4585199190787588,chr1,133617862,133663380,ENSMUSG00000102976.1,-,Zc3h11a,protein_coding,2.58344972137464,2.80235002164716,3.55315781143979
chr1,133641671,133642172,0.4585199190787588,chr1,133617940,133663318,ENSMUSG00000094410.3,-,Zbed6,protein_coding,2.58344972137464,2.80235002164716,3.55315781143979
chr16,35431596,35432097,0.3872485787059143,chr16,35395313,35492873,ENSMUSG00000022844.7,-,Pdia5,protein_coding,2.93205980425892,3.36414188919435,3.8376751036035
chr9,58035377,58035878,0.5005571245016278,chr9,58030274,58050997,ENSMUSG00000086624.1,+,Gm16130,antisense,2.26596553874787,3.28483009612887,3.2090903883581
chr9,58035377,58035878,0.5005571245016278,chr9,58026677,58120823,ENSMUSG00000037716.10,-,Ccdc33,protein_coding,2.26596553874787,3.28483009612887,3.2090903883581
