chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr15,99754129,99754630,0.7519801150279093,chr15,99732881,99774885,ENSMUSG00000023021.11,-,Cers5,protein_coding,1.23881083024952,1.38134706255721,2.0908712633426
chr15,18762758,18763259,0.3330744834204742,chr15,18696194,18820772,ENSMUSG00000084873.2,-,C030047K22Rik,processed_transcript,1.20145974994049,1.49370543606665,1.51521999780207
chr12,82427463,82427964,0.367210421643651,chr12,82168016,82453782,ENSMUSG00000042700.11,+,Sipa1l1,protein_coding,2.67060224209571,3.15925309044185,3.44729091203004
chr2,49142162,49142663,0.2950926940715939,chr2,48947510,49324284,ENSMUSG00000036792.8,+,Mbd5,protein_coding,1.03960506860136,1.00461604549615,1.27701947413013
chr2,151631368,151631869,0.4099306033294835,chr2,151588549,151634593,ENSMUSG00000027457.11,-,Snph,protein_coding,3.54835262935793,4.42163246340083,4.71769370494706
chr13,24648654,24649155,0.2520690416113321,chr13,24580189,24735816,ENSMUSG00000036006.15,+,Fam65b,protein_coding,2.98186124467097,2.58424259071708,3.55315781143979
chr11,101526166,101526667,0.3666513458602976,chr11,101486764,101553955,ENSMUSG00000017146.8,-,Brca1,protein_coding,3.31802096745224,4.69261442304124,4.28099274488183
chr19,47279743,47280244,0.476539565409126,chr19,47258174,47466411,ENSMUSG00000053617.7,-,Sh3pxd2a,protein_coding,3.39272312807031,4.36875793469051,4.72431038616017
chr12,78244476,78244977,0.2667803308037733,chr12,78224655,78686767,ENSMUSG00000047454.7,+,Gphn,protein_coding,2.86358282369237,2.82878728600232,3.44729091203004
chr6,115210124,115210625,0.3617140208336167,chr6,115132902,115284626,ENSMUSG00000009394.9,+,Syn2,protein_coding,4.12729437414791,4.83801937699463,5.3065783329138
chr3,99125566,99126067,0.5009793074400293,chr3,99122186,99126302,ENSMUSG00000088884.1,-,Gm24216,snoRNA,1.43801659189769,2.04227867143626,2.03793781363772
chr15,84073833,84074334,0.5160495804165519,chr15,84074097,84107754,ENSMUSG00000018865.8,-,Sult4a1,protein_coding,2.63947634183818,3.72765427407783,3.77812497268551
chr9,109685253,109685754,0.9697753157901318,chr9,109674734,109704700,ENSMUSG00000074059.3,-,Fbxw18,protein_coding,0.827948946850185,1.11697441900559,1.62770357842493
chr17,46650267,46650768,0.3796599743038487,chr17,46644229,46652139,ENSMUSG00000002767.9,+,Mrpl2,protein_coding,8.28571464855335,10.5550777937984,10.7851903773685
chr17,46650267,46650768,0.3796599743038487,chr17,46469501,46827221,ENSMUSG00000097560.1,+,Gm26904,lincRNA,8.28571464855335,10.5550777937984,10.7851903773685
chr17,46650267,46650768,0.3796599743038487,chr17,46648337,46666364,ENSMUSG00000038545.9,+,Cul7,protein_coding,8.28571464855335,10.5550777937984,10.7851903773685
chr8,71533593,71534094,0.6311633590133117,chr8,71532264,71539437,ENSMUSG00000046718.7,-,Bst2,protein_coding,2.34689287941744,3.10637856173152,3.63917466721021
chr9,111381317,111381818,0.2968524209340767,chr9,111309739,111397774,ENSMUSG00000062296.4,+,Trank1,protein_coding,4.93656778084358,5.47251372151852,6.06749667242139
chr2,142625672,142626173,0.4137255069842145,chr2,142615474,142903531,ENSMUSG00000038844.8,-,Kif16b,protein_coding,1.66212307375187,1.87043645312771,2.21658820639168
chr7,16087545,16088046,0.4627996814187289,chr7,16069942,16098328,ENSMUSG00000078796.3,+,Zfp541,protein_coding,4.51948071739274,5.39981124454182,6.23291370274913
chr12,73113237,73113738,0.7839202058729262,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,1.02715470849835,1.67215697046399,1.77327056511334
chr15,103146669,103147170,0.3301304884372991,chr15,103121070,103148828,ENSMUSG00000097003.1,-,D930007P13Rik,lincRNA,6.79167143619212,8.15589605356745,8.54213544612434
chr15,80145133,80145634,0.710339659055472,chr15,80131154,80163701,ENSMUSG00000022414.7,+,Tab1,protein_coding,1.31973817091909,2.12159046450174,2.1636547566868
chr9,106531778,106532279,0.6113841986326146,chr9,106501225,106563631,ENSMUSG00000023577.10,-,Iqcf3,protein_coding,2.39669431982948,3.90610580847517,3.66564139206265
chr2,156840464,156840965,0.4634029906094139,chr2,156831049,156841892,ENSMUSG00000087179.4,-,Gm14230,lincRNA,4.23934761507501,4.28944614162502,5.84914619238878
chr2,156840464,156840965,0.4634029906094139,chr2,156838007,156857570,ENSMUSG00000062175.9,+,Tgif2,protein_coding,4.23934761507501,4.28944614162502,5.84914619238878
chr8,126326633,126327134,0.3809136369092929,chr8,126296558,126397482,ENSMUSG00000057060.7,+,Slc35f3,protein_coding,3.7475583910061,4.01846418198461,4.8831107352748
chr13,44949329,44949830,0.4312556175748044,chr13,44920079,45004096,ENSMUSG00000057531.9,-,Dtnbp1,protein_coding,2.8587837385798167,4.552329895263185,3.987426435638093
chr1,190728801,190729302,0.685830538752842,chr1,190698202,190913770,ENSMUSG00000089872.6,-,Rps6kc1,protein_coding,1.10808204916792,1.15663031553833,1.78650392753956
chr18,53954198,53954699,0.421916313733786,chr18,53860113,53957684,ENSMUSG00000073563.2,+,Csnk1g3,protein_coding,1.85510365534853,2.05549730361384,2.48787213612916
chr9,3023263,3023764,1.36339089181088,chr9,3015408,3023593,ENSMUSG00000095547.1,+,Gm10719,protein_coding,0.747021606180618,1.78451534397343,1.93207091422797
chr9,3023263,3023764,1.36339089181088,chr9,3021547,3027218,ENSMUSG00000095186.1,+,Gm10718,protein_coding,0.747021606180618,1.78451534397343,1.93207091422797
chr9,3023263,3023764,1.36339089181088,chr9,3023417,3035289,ENSMUSG00000095891.3,+,Gm10717,protein_coding,0.747021606180618,1.78451534397343,1.93207091422797
chr9,3023263,3023764,1.36339089181088,chr9,2998282,3040313,ENSMUSG00000097312.1,-,Gm26870,lincRNA,0.747021606180618,1.78451534397343,1.93207091422797
chr17,84681622,84682123,0.901571794527199,chr17,84674302,84702333,ENSMUSG00000024254.11,+,Abcg8,protein_coding,0.946227367828782,2.03566935534747,1.77327056511334
chr17,84681622,84682123,0.901571794527199,chr17,84656234,84685011,ENSMUSG00000040505.9,-,Abcg5,protein_coding,0.946227367828782,2.03566935534747,1.77327056511334
chr5,122585417,122585918,0.3345459763243211,chr5,122548204,122616518,ENSMUSG00000029469.10,-,Ift81,protein_coding,7.52624268226972,8.89613945551198,9.4949375408121
chr19,25236709,25237210,0.6971822047956141,chr19,25234975,25436496,ENSMUSG00000032702.12,+,Kank1,protein_coding,1.67457343385488,2.48510284938522,2.719455978588
chr11,77885950,77886451,0.4957562413110083,chr11,77878615,77896096,ENSMUSG00000017453.4,-,Pipox,protein_coding,2.98186124467097,4.25639956118107,4.20820925153763
chr5,36576146,36576647,0.6832262062534531,chr5,36488604,36595276,ENSMUSG00000029192.13,-,Tbc1d14,protein_coding,1.10185686911641,1.44083090735632,1.77327056511334
chr19,5847114,5847615,0.3402964583025654,chr19,5822708,5847478,ENSMUSG00000092274.2,-,Neat1,lincRNA,4.8369649000195,5.84263542249078,6.12704680333938
chr19,5847114,5847615,0.3402964583025654,chr19,5843623,5853388,ENSMUSG00000043488.5,+,Frmd8os,antisense,4.8369649000195,5.84263542249078,6.12704680333938
chr9,36707975,36708476,0.3124636396635008,chr9,36706482,36729065,ENSMUSG00000032113.11,-,Chek1,protein_coding,1.98583243643014,2.39918174023094,2.46802209248984
chr14,21995412,21995913,1.220179757867049,chr14,21990436,21998100,ENSMUSG00000103160.1,+,RP24-428B12.3,TEC,0.672319445562556,1.53336133259939,1.57477012872006
chr5,128806513,128807014,0.281352159838689,chr5,128758401,128955362,ENSMUSG00000029420.8,-,Rimbp2,protein_coding,6.48663761366836,8.12945878921229,7.8870840060265
chr7,138350051,138350552,0.4742457295106469,chr7,138206974,138399730,ENSMUSG00000091002.2,-,Tcerg1l,protein_coding,1.91735545586359,2.36613515978699,2.66652252888312
chr4,150230328,150230829,0.3160927932132855,chr4,150226035,150230443,ENSMUSG00000082140.1,+,Gm13094,processed_pseudogene,5.35988002434593,7.02570300238428,6.67623134402746
chr1,91400788,91401289,0.3418620857379547,chr1,91371861,91400815,ENSMUSG00000026309.10,-,Ilkap,protein_coding,1.89867991570907,2.59746122289466,2.40847196157185
chr10,79728756,79729257,0.3212441937791435,chr10,79714634,79738108,ENSMUSG00000020331.5,+,Hcn2,protein_coding,5.62133758650915,6.57626950834653,7.02691544832227
chr4,129983833,129984334,0.3053928298313241,chr4,129982870,130024633,ENSMUSG00000028782.10,+,Bai2,protein_coding,8.85220603324032,10.6013430064199,10.9439907264831
chr8,70865558,70866059,0.3834054845893689,chr8,70861127,70867428,ENSMUSG00000020887.3,+,A230052G05Rik,protein_coding,13.2285076094484,19.5040917780207,17.2629212850026
chr7,84576124,84576625,0.3045454752228401,chr7,84526975,84580337,ENSMUSG00000097789.1,+,Gm2115,lincRNA,5.28517786372787,5.10900133663504,6.53066435733906
chr5,31092488,31092989,0.3729833735825288,chr5,31084106,31110237,ENSMUSG00000029151.10,-,Slc30a3,protein_coding,5.48438362537603,7.14467069198251,7.10631562287958
chr5,31092488,31092989,0.3729833735825288,chr5,31092984,31099294,ENSMUSG00000104299.1,+,RP23-154K6.1,TEC,5.48438362537603,7.14467069198251,7.10631562287958
chr11,98369296,98369797,0.4887997485366493,chr11,98356368,98383112,ENSMUSG00000018167.6,+,Stard3,protein_coding,4.26424833528103,5.71044910071497,5.98809649786408
chr4,49586578,49587079,0.7730637163227885,chr4,49582506,49599876,ENSMUSG00000039611.2,-,Tmem246,protein_coding,0.740796426129113,0.958350832874619,1.27040279291702
chr11,118210103,118210604,0.2953021597766285,chr11,118130019,118250592,ENSMUSG00000017132.13,-,Cyth1,protein_coding,4.41365265651715,5.16848518143415,5.41906191353666
chr2,21072169,21072670,0.3192053463031147,chr2,21042808,21143954,ENSMUSG00000086821.3,-,Gm13377,unprocessed_pseudogene,2.60212526152915,2.62389848724982,3.24879047563675
chr5,35017886,35018387,0.5369963580892638,chr5,34947445,35041644,ENSMUSG00000029101.10,+,Rgs12,protein_coding,2.63325116178668,2.70321028031531,3.82444174117728
chr9,107963641,107964142,0.5707453523015023,chr9,107948136,107974270,ENSMUSG00000032586.5,+,Traip,protein_coding,3.52967708920342,4.84462869308342,5.24702820199582
chr1,158285160,158285661,0.2714601095058215,chr1,158243269,158358326,ENSMUSG00000004031.9,-,Brinp2,protein_coding,2.32821733926293,2.66355438378256,2.81208951557153
chr12,110970972,110971473,0.7395739712429198,chr12,110887264,110974394,ENSMUSG00000021275.11,+,Tecpr2,protein_coding,2.08543531725422,2.68999164813772,3.4869909993087
chr16,13447236,13447737,0.4540851222403813,chr16,13447523,13451601,ENSMUSG00000076972.2,+,Mir193b,miRNA,4.70623611893789,5.35354603192029,6.45126418278174
chr4,65843582,65844083,0.366833492826121,chr4,65378803,66406611,ENSMUSG00000028373.12,-,Astn2,protein_coding,1.36331443127963,1.42100295908995,1.76003720268712
chr8,13028338,13028839,0.3214988628484397,chr8,13024034,13037809,ENSMUSG00000031443.7,+,F7,protein_coding,4.8369649000195,5.2081410779669,6.04764662878206
chr9,9944837,9945338,0.4599743117140247,chr9,9658891,10906775,ENSMUSG00000039488.11,-,Cntn5,protein_coding,0.796823046592659,0.925304252430667,1.09836908137617
chr12,118125096,118125597,0.2554740043160173,chr12,117875982,118201043,ENSMUSG00000018581.11,-,Dnah11,protein_coding,3.06901376539204,3.04028540084362,3.66564139206265
chr14,55052519,55053020,0.2925942352480404,chr14,55051869,55074397,ENSMUSG00000100162.1,+,RP23-171A13.12,antisense,6.18782897119612,7.56105760557631,7.58271667022346
chr14,55052519,55053020,0.2925942352480404,chr14,55051884,55100986,ENSMUSG00000045691.9,+,Thtpa,protein_coding,6.18782897119612,7.56105760557631,7.58271667022346
chr2,174126889,174127390,0.3356988823492799,chr2,174123038,174185918,ENSMUSG00000074555.5,-,Gm10714,antisense,3.44252456848235,4.7917541643731,4.34715955701293
chr13,69561976,69562477,0.370066176921473,chr13,69531746,69637780,ENSMUSG00000021595.14,+,Nsun2,protein_coding,2.35311805946895,3.07333198128757,3.04367335803036
chr11,76469482,76469983,0.626007113406673,chr11,76414734,76624314,ENSMUSG00000017631.14,-,Abr,protein_coding,1.63099717349435,2.6371171194274,2.52095554219471
chr5,113160055,113160556,0.3257541074626238,chr5,113084323,113165351,ENSMUSG00000051339.8,-,2900026A02Rik,protein_coding,6.02597428985698,6.64897198532322,7.55624994537103
chr11,96156339,96156840,1.2014534639603125,chr11,96131786,96167451,ENSMUSG00000038756.9,+,Ttll6,protein_coding,0.448212963708371,0.839383143276391,1.03881895045819
chr5,73499985,73500486,1.3433361790928164,chr5,73479002,73562794,ENSMUSG00000051674.10,+,Dcun1d4,protein_coding,1.5716400760376525,2.5030404736181935,2.781811697278432
chr3,97699656,97700157,0.7343875245275846,chr3,97687824,97890707,ENSMUSG00000038170.11,-,Pde4dip,protein_coding,0.940002187777277,1.33508184993568,1.56815344750695
chr11,33614179,33614680,0.6856351641321161,chr11,33597302,33627618,ENSMUSG00000073052.3,+,D130052B06Rik,protein_coding,1.35086407117662,1.92331098183803,2.17688811911302
chr18,80713444,80713945,0.2947298888286689,chr18,80604205,80715071,ENSMUSG00000033016.11,-,Nfatc1,protein_coding,3.82226055162416,3.70121700972267,4.69122698009462
chr1,9823369,9823870,0.4038871860091592,chr1,9796107,9902845,ENSMUSG00000025915.10,+,Sgk3,protein_coding,1.61854681339134,2.18107430930086,2.14380471304747
chr2,59979582,59980083,0.3993482968626377,chr2,59897363,60211839,ENSMUSG00000026987.12,-,Baz2b,protein_coding,2.67682742214721,3.25839283177371,3.53330776780046
chr19,11976319,11976820,0.7820276025090364,chr19,11963844,11996105,ENSMUSG00000024687.10,+,Osbp,protein_coding,1.28238709061006,1.88365508530529,2.20997152517857
chr12,83864685,83865186,0.2972896592200411,chr12,83792034,83923934,ENSMUSG00000021224.10,-,Numb,protein_coding,1.42556623179468,1.40778432691237,1.75342052147401
chr16,95371839,95372340,0.4354205780835335,chr16,95357169,95588593,ENSMUSG00000040732.14,-,Erg,protein_coding,2.80133102317732,3.51615615923653,3.79135833511173
chr11,36780271,36780772,0.3840285924851075,chr11,36004656,37237964,ENSMUSG00000049336.12,-,Tenm2,protein_coding,1.84887847529703,2.50493079765159,2.41508864278496
chr18,75995994,75996495,0.4578657246083422,chr18,75818178,76150561,ENSMUSG00000044646.10,+,Zbtb7c,protein_coding,1.78040149473047,2.0158414070811,2.44817204885051
chr19,29267032,29267533,0.5460824896148273,chr19,29249828,29315080,ENSMUSG00000024789.8,+,Jak2,protein_coding,0.958677727931793,1.07731852247285,1.40273641717921
chr14,57866806,57867307,0.6174933161664543,chr14,57830702,57892262,ENSMUSG00000021969.7,-,Zdhhc20,protein_coding,1.3259633509706,2.00923209099231,2.03793781363772
chr9,60129173,60129674,0.3823690711203311,chr9,59964931,60524046,ENSMUSG00000032289.11,-,Thsd4,protein_coding,4.55060661765026,4.65956784259729,5.9351630481592
chr7,67024870,67025371,0.5679291919130762,chr7,66837735,67154625,ENSMUSG00000058145.11,+,Adamts17,protein_coding,1.53761947272177,2.36613515978699,2.28275501852277
chr2,73822931,73823432,0.3551189499926726,chr2,73814509,73894639,ENSMUSG00000027104.14,-,Atf2,protein_coding,2.92583462420742,3.62190521665718,3.74504156661997
chr11,119937203,119937704,0.3385767552837235,chr11,119933803,119944698,ENSMUSG00000085207.1,-,Gm11767,antisense,7.03445345820082,8.28808237534326,8.89943623163225
chr11,119937203,119937704,0.3385767552837235,chr11,119936511,119944074,ENSMUSG00000086924.1,+,Gm11766,lincRNA,7.03445345820082,8.28808237534326,8.89943623163225
chr17,11978101,11978602,0.5180358674822584,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,3.01921232498,4.40841383122325,4.3273095133736
chr11,67481652,67482153,0.5756423222153398,chr11,67453437,67690990,ENSMUSG00000033066.11,+,Gas7,protein_coding,1.88000437555455,2.39257242414215,2.80547283435842
chr18,38610485,38610986,0.2843893237058084,chr18,38599534,39378284,ENSMUSG00000036452.13,+,Arhgap26,protein_coding,3.95298933270577,5.10239202054625,4.8169439231437
chr2,180816370,180816871,0.5705801613651692,chr2,180816343,180826630,ENSMUSG00000074507.6,-,Gm14340,lincRNA,2.73285404261076,3.42362573399347,4.06264226484922
chr4,82402564,82403065,0.6811769924854919,chr4,82288173,82707750,ENSMUSG00000008575.13,-,Nfib,protein_coding,1.528203208527403,2.1297622885770666,2.225081376924724
chr17,24707410,24707911,0.4362103506386419,chr17,24695949,24709660,ENSMUSG00000040688.12,-,Tbl3,protein_coding,7.30213620041554,10.125472248027,9.88532173238556
chr13,49131894,49132395,0.9257462046666144,chr13,49034303,49150014,ENSMUSG00000037989.11,-,Wnk2,protein_coding,2.4801507881301608,3.6364377653765345,4.731480412854406
chr16,9716276,9716777,0.3141689617634656,chr16,9575710,9996921,ENSMUSG00000059003.8,-,Grin2a,protein_coding,6.58001531444094,7.83864888130551,8.18483466061643
chr16,91320641,91321142,0.8095125273634616,chr16,91318452,91330995,ENSMUSG00000085865.1,-,Gm15966,lincRNA,1.20145974994049,1.96957619445956,2.11072130698192
chr5,19827861,19828362,0.3733415634051066,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,1.55629501287629,1.97618551054835,2.01808776999839
chr16,43070304,43070805,0.3201580314535017,chr16,42873881,43644602,ENSMUSG00000022708.12,+,Zbtb20,protein_coding,2.73285404261076,2.79574070555837,3.41420750596449
chr13,113861201,113861702,0.6174933161664543,chr13,113792505,114159461,ENSMUSG00000042348.9,+,Arl15,protein_coding,3.587669328777138,4.34034287762975,4.9054324993354355
chr5,117864807,117865308,0.3332200680390735,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,6.43061099320482,9.04815372555417,8.10543448605911
chr12,79322507,79323008,0.8530320210262037,chr12,79295351,79510656,ENSMUSG00000059060.9,+,Rad51b,protein_coding,0.678544625614061,1.06409989029527,1.23070270563836
chr1,179143263,179143764,0.5391093888412246,chr1,178949960,179520041,ENSMUSG00000055067.11,-,Smyd3,protein_coding,1.14543312947695,1.36151911429084,1.66740366570359
chr4,111746513,111747014,0.5212161950081455,chr4,111717984,111831184,ENSMUSG00000034401.12,+,Spata6,protein_coding,1.30728781081608,1.46726817171149,1.87913746452309
chr19,4961820,4962321,0.274242312354572,chr19,4960306,4968995,ENSMUSG00000024902.4,+,Mrpl11,protein_coding,8.19233694778077,11.1300882935232,9.911788457238
chr1,152983326,152983827,0.4450492792813104,chr1,152952993,153121261,ENSMUSG00000042751.10,+,Nmnat2,protein_coding,1.78662667478198,2.14802772885691,2.43493868642429
chr12,104720929,104721430,0.3219625283002495,chr12,104685742,104753952,ENSMUSG00000041415.9,-,Dicer1,protein_coding,4.226897254972,5.10900133663504,5.28672828927447
chr6,119452101,119452602,0.3717481664067163,chr6,119430531,119546347,ENSMUSG00000030170.10,-,Wnt5b,protein_coding,4.19577135471447,4.46789767602236,5.43229527596288
chr15,102458247,102458748,0.6493761622713417,chr15,102454563,102458661,ENSMUSG00000089168.1,+,Gm24128,snRNA,1.56252019292779,1.91670166574924,2.45478873006362
chr15,102458247,102458748,0.6493761622713417,chr15,102457028,102464806,ENSMUSG00000023048.9,+,Prr13,protein_coding,1.56252019292779,1.91670166574924,2.45478873006362
chr15,102458247,102458748,0.6493761622713417,chr15,102453526,102485722,ENSMUSG00000097234.1,-,Gm26518,lincRNA,1.56252019292779,1.91670166574924,2.45478873006362
chr19,57816533,57817034,0.257211617560828,chr19,57609034,58135338,ENSMUSG00000054843.8,+,Atrnl1,protein_coding,4.73113683914391,5.92194721555627,5.6572624372086
chr11,102318812,102319313,0.3490104232518676,chr11,102302560,102321742,ENSMUSG00000020923.13,-,Ubtf,protein_coding,6.88504913696469,8.22859853054415,8.77371928858317
chr14,32525439,32525940,0.275181122735118,chr14,32511521,32582989,ENSMUSG00000054051.6,+,Ercc6,protein_coding,3.84716127183018,3.93254307283033,4.65814357402907
chr3,84569029,84569530,0.3135653541430727,chr3,84494093,84584625,ENSMUSG00000074513.5,-,Arfip1,protein_coding,2.08543531725422,2.12159046450174,2.59373903553892
chr3,84569029,84569530,0.3135653541430727,chr3,84494426,85889516,ENSMUSG00000102805.1,-,RP24-559D1.1,protein_coding,2.08543531725422,2.12159046450174,2.59373903553892
chr10,20724807,20725308,0.350110517148273,chr10,20396004,20727078,ENSMUSG00000019990.10,-,Pde7b,protein_coding,3.54835262935793,4.11760392331647,4.52580994976688
chr15,86221300,86221801,0.288684088871425,chr15,86212459,86500503,ENSMUSG00000051864.9,+,Tbc1d22a,protein_coding,5.23537642331583,6.39120865786039,6.39833073307687
chr4,120666247,120666748,0.5668495874237839,chr4,120664572,120669820,ENSMUSG00000070803.6,+,Cited4,protein_coding,3.16861664621612,3.66817042927872,4.69784366130773
chr12,83800850,83801351,0.3008500411053934,chr12,83792034,83923934,ENSMUSG00000021224.10,-,Numb,protein_coding,4.40742747646564,5.32049945147634,5.43229527596288
chr7,109049444,109049945,0.7972414000944086,chr7,109032312,109085331,ENSMUSG00000048330.10,-,Ric3,protein_coding,1.3259633509706,2.34630721152062,2.30922174337521
chr5,114415037,114415538,0.3404019950621259,chr5,114378628,114423168,ENSMUSG00000029577.9,+,Ube3b,protein_coding,5.77696708779678,6.48373908310346,7.31804942169908
chr11,118861739,118862240,0.3136382856720871,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,7.51379232216671,9.57028969656861,9.34275387291058
chr8,114573939,114574440,0.5363982258083544,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,1.23881083024952,1.21611416033745,1.79973728996578
chr13,8538815,8539316,0.7104276255834032,chr13,8200866,8770747,ENSMUSG00000052551.11,+,Adarb2,protein_coding,0.61629282509901,0.746852718033324,1.01235222560575
chr4,152467863,152468364,0.3592417209213355,chr4,152388742,152479871,ENSMUSG00000028931.7,-,Kcnab2,protein_coding,7.53246786232123,9.31913568519457,9.66697125235295
chr7,84551437,84551938,0.2967996965592309,chr7,84526975,84580337,ENSMUSG00000097789.1,+,Gm2115,lincRNA,4.81828935986498,5.4857323536961,5.92192968573298
chr11,68757059,68757560,0.3892409222834923,chr11,68689559,68818632,ENSMUSG00000020900.11,+,Myh10,protein_coding,3.84716127183018,5.34032739974271,5.04191108438942
chr11,116572971,116573472,0.389295297758309,chr11,116535740,116583447,ENSMUSG00000020802.8,-,Ube2o,protein_coding,4.75603755934993,7.52140170904356,6.23291370274913
chr15,102720974,102721475,0.6618905336741954,chr15,102704779,102724178,ENSMUSG00000023055.5,-,Calcoco1,protein_coding,2.135434588034472,3.8454364074204497,2.791381381466955
chr8,109962005,109962506,0.8544576091272704,chr8,109945914,109964203,ENSMUSG00000001672.10,-,Marveld3,protein_coding,1.47536767220672,2.56441464245071,2.67313921009623
chr15,84383420,84383921,1.257422276105539,chr15,84377203,84449097,ENSMUSG00000062760.6,-,1810041L15Rik,protein_coding,1.4089720001715624,2.4285451885231004,2.4982694192322903
chr1,134585661,134586162,0.7116303726650608,chr1,134558171,134637285,ENSMUSG00000042207.13,+,Kdm5b,protein_coding,1.5017260860302253,2.175977268618738,2.0051174728932257
chr10,76835734,76836235,0.4056293564358281,chr10,76759857,76963887,ENSMUSG00000001120.11,-,Pcbp3,protein_coding,4.25802315522952,5.47912303760731,5.64402907478239
chr7,100926211,100926712,0.2588553695390531,chr7,100867746,100934161,ENSMUSG00000032875.7,-,Arhgef17,protein_coding,6.95352611753125,8.04353768005801,8.32378496609173
chr7,36698446,36698947,0.7260977389864562,chr7,36696118,36775553,ENSMUSG00000021217.7,+,Tshz3,protein_coding,1.0894065090134,1.34169116602447,1.80635397117889
chr16,13340257,13340758,0.7115861066742042,chr16,13254481,13419529,ENSMUSG00000009569.10,+,Mkl2,protein_coding,3.761411543615802,3.39145515921587,5.327666907967208
chr2,29966745,29967246,0.3158685484890962,chr2,29963560,30033451,ENSMUSG00000057738.9,+,Sptan1,protein_coding,4.27669869538404,5.12882928490141,5.32642837655313
chr7,86775016,86775517,1.2046808140335656,chr7,86717352,86777864,ENSMUSG00000001773.9,-,Folh1,protein_coding,0.398411523296329,0.588229131902353,0.926335369835327
chr19,45153955,45154456,0.9715779873636592,chr19,45148680,45158943,ENSMUSG00000025215.10,+,Tlx1,protein_coding,0.840399306953195,1.21611416033745,1.65417030327737
chr19,45153955,45154456,0.9715779873636592,chr19,45152057,45161304,ENSMUSG00000092346.1,-,Tlx1os,antisense,0.840399306953195,1.21611416033745,1.65417030327737
chr11,54645932,54646433,0.2842428623510909,chr11,54520847,54701285,ENSMUSG00000037533.13,+,Rapgef6,protein_coding,3.27444470709171,3.79374743496573,3.98985877150502
chr9,48600032,48600533,0.4707235917890088,chr9,48589877,48607153,ENSMUSG00000032271.9,-,Nnmt,protein_coding,2.91960944415591,3.13281582608669,4.049408902423
chr2,14132104,14132605,0.4705009463023574,chr2,14072098,14151634,ENSMUSG00000026718.13,+,Stam,protein_coding,0.915101467571257,1.0442719420289,1.27040279291702
chr8,109595788,109596289,0.7564860750134259,chr8,109589343,109610673,ENSMUSG00000031730.13,-,Dhodh,protein_coding,1.48159285225823,2.24055815409997,2.50772217976849
chr14,50896041,50896542,0.3956195700255586,chr14,50893942,50899456,ENSMUSG00000091089.1,-,A930018M24Rik,protein_coding,2.73907922266226,3.29143941221766,3.60609126114467
chr15,86335450,86335951,0.2530517939964437,chr15,86212459,86500503,ENSMUSG00000051864.9,+,Tbc1d22a,protein_coding,3.42384902832783,3.21212761915217,4.08249230848855
