chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr4,150905063,150905564,0.3016220800160742,chr4,150895133,150916437,ENSMUSG00000028964.10,-,Park7,protein_coding,5.90769586887839,6.95300052540758,7.28496601563354
chr12,83485719,83486220,0.357773926827729,chr12,83211745,83489716,ENSMUSG00000021221.11,-,Dpf3,protein_coding,3.49855118894589,4.40180451513446,4.48610986248823
chr6,134151300,134151801,0.2577090086993256,chr6,134033700,134272158,ENSMUSG00000030199.12,+,Etv6,protein_coding,3.47365046873987,3.56903068794686,4.15527580183275
chr8,68512765,68513266,0.3753635334769558,chr8,68354781,68737146,ENSMUSG00000036356.10,-,Csgalnact1,protein_coding,1.48781803230973,1.89687371748287,1.93207091422797
chr4,150318925,150319426,0.6223191313367904,chr4,150319193,150323302,ENSMUSG00000089292.1,+,Gm23209,snRNA,1.75550077452445,2.08854388405779,2.70622261616178
chr4,150318925,150319426,0.6223191313367904,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,1.75550077452445,2.08854388405779,2.70622261616178
chr4,150965736,150966237,0.730994986354137,chr4,150962735,150966894,ENSMUSG00000064476.1,+,Gm23405,snRNA,1.99828279653315,2.87505249862386,3.32157396898096
chr4,150965736,150966237,0.730994986354137,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,1.99828279653315,2.87505249862386,3.32157396898096
chr11,77965668,77966169,0.3703323491844362,chr11,77928800,77981048,ENSMUSG00000000632.9,+,Sez6,protein_coding,8.7028017120042,11.3151491440093,11.2549747434992
chr12,4898905,4899406,0.6994268229846523,chr12,4877032,4909705,ENSMUSG00000020634.8,-,Ubxn2a,protein_coding,1.143514253184229,1.961116445278693,2.3177613122258593
chr11,9347681,9348182,0.4576805381578103,chr11,9189942,9686259,ENSMUSG00000004668.10,+,Abca13,protein_coding,0.908876287519752,1.07070920638406,1.25055274927769
chr16,12226831,12227332,0.2936198565231632,chr16,11982113,12272902,ENSMUSG00000022494.9,+,Shisa9,protein_coding,3.64173033013051,4.92394048614891,4.4662598188489
chr14,122450909,122451410,0.7094539828665845,chr14,122432854,122453115,ENSMUSG00000064052.2,-,Gm5089,protein_coding,0.952452547880288,1.1830675798935,1.56153676629384
chr6,119058329,119058830,0.8931192294963753,chr6,118585240,119198418,ENSMUSG00000051331.10,-,Cacna1c,protein_coding,0.734571246077607,1.44083090735632,1.36965301111366
chr11,62192023,62192524,0.3544761670031323,chr11,61954779,62225013,ENSMUSG00000042331.9,+,Specc1,protein_coding,3.0254375050315,4.26300887726986,3.87075850966905
chr2,35577528,35578029,0.2942703261027129,chr2,35556266,35732994,ENSMUSG00000026883.13,+,Dab2ip,protein_coding,3.71020731069707,5.18170381361174,4.55227667461932
chr17,3152240,3152741,0.5970870399787293,chr17,3112972,3200855,ENSMUSG00000046201.8,+,Scaf8,protein_coding,1.25748637040404,1.48709611997786,1.90560418937553
chr1,86202777,86203278,0.5497684458230618,chr1,86152780,86280284,ENSMUSG00000062590.9,+,Armc9,protein_coding,2.00450797658466,2.97419223995572,2.93780645862061
chr12,111441388,111441889,0.8037043086626354,chr12,111440469,111457018,ENSMUSG00000021281.11,+,Tnfaip2,protein_coding,1.91113027581208,2.66355438378256,3.34142401262029
chr4,62385402,62385903,0.3261547503624588,chr4,62358727,62393769,ENSMUSG00000066150.8,+,Slc31a1,protein_coding,2.34689287941744,3.27161146395129,2.94442313983372
chr4,62385402,62385903,0.3261547503624588,chr4,62381654,62410642,ENSMUSG00000066149.7,-,Cdc26,protein_coding,2.34689287941744,3.27161146395129,2.94442313983372
chr16,29839109,29839610,0.2630854631258405,chr16,29809058,29839814,ENSMUSG00000097307.1,+,Gm26834,lincRNA,5.62133758650915,7.4288712838005,6.74901483737167
chr4,133479723,133480224,0.4862437900147555,chr4,133477356,133484526,ENSMUSG00000086850.1,-,Gm13257,antisense,4.70623611893789,7.7064625595297,6.59683116947015
chr4,133479723,133480224,0.4862437900147555,chr4,133478132,133489938,ENSMUSG00000046694.6,+,Fam46b,protein_coding,4.70623611893789,7.7064625595297,6.59683116947015
chr11,103037963,103038464,0.2632960276499317,chr11,103026190,103070912,ENSMUSG00000020936.8,+,Nmt1,protein_coding,8.64054991148915,10.2047840410925,10.3749561421557
chr11,103037963,103038464,0.2632960276499317,chr11,102861337,103077903,ENSMUSG00000097410.1,+,Gm26668,lincRNA,8.64054991148915,10.2047840410925,10.3749561421557
chr7,123124867,123125368,0.3194440027129233,chr7,123121885,123197288,ENSMUSG00000052707.7,+,Tnrc6a,protein_coding,2.67060224209571,2.85522455035749,3.33480733140718
chr4,106281501,106282002,0.9413647693426768,chr4,106239216,106292026,ENSMUSG00000086249.1,+,Gm12724,processed_transcript,0.672319445562556,1.09714647073922,1.29686951776946
chr18,75593944,75594445,1.1333009642763514,chr18,75429224,75699696,ENSMUSG00000052928.8,-,Ctif,protein_coding,2.324578068689434,3.3067286504718836,3.7935480795458645
chr11,73296267,73296768,0.2764844860731298,chr11,73265388,73302363,ENSMUSG00000043029.2,+,Trpv3,protein_coding,3.37404758791579,3.17908103870822,4.08910898970166
chr1,37476841,37477342,0.3637501830300652,chr1,37437340,37543016,ENSMUSG00000026110.11,-,Mgat4a,protein_coding,3.1499411060616,3.49632821097016,4.05602558363611
chr9,67965805,67966306,0.7425072729126394,chr9,67838396,67997634,ENSMUSG00000035284.9,+,Vps13c,protein_coding,1.9026827057916484,2.024804791528546,4.010759999890052
chr7,84633701,84634202,0.5141227482172823,chr7,84613054,84681361,ENSMUSG00000030629.10,-,Zfand6,protein_coding,1.73060005431843,1.5994544934873,2.47463877370295
chr1,84936807,84937308,0.5108023899256711,chr1,84903898,84937134,ENSMUSG00000026220.6,-,Slc16a14,protein_coding,3.3926436460898546,4.662003171182202,5.305119236548266
chr1,92150140,92150641,0.2588656929752076,chr1,91926779,92182341,ENSMUSG00000026313.11,-,Hdac4,protein_coding,2.06675977709971,2.64372643551619,2.47463877370295
chr15,35372530,35373031,0.4227556999630726,chr15,35369546,35933228,ENSMUSG00000037646.9,+,Vps13b,protein_coding,3.0468885660647396,2.344509324865665,3.7666760042993848
chr17,12316179,12316680,0.4252696476153675,chr17,12225621,12320660,ENSMUSG00000014426.8,-,Map3k4,protein_coding,3.03788786513451,3.37736052137193,4.08249230848855
chr15,91326986,91327487,0.4711022661054135,chr15,91265696,91575261,ENSMUSG00000036298.10,-,Slc2a13,protein_coding,1.07695614891039,1.34169116602447,1.49536995416274
chr13,45845751,45846252,0.4716407659962867,chr13,45547758,45966991,ENSMUSG00000046876.11,-,Atxn1,protein_coding,3.803463556571397,4.090533005739163,5.026560615398688
chr3,108241371,108241872,0.2991800528450781,chr3,108237383,108241911,ENSMUSG00000083462.1,-,Gm12501,processed_pseudogene,2.27841589885088,3.00062950431088,2.80547283435842
chr14,45642745,45643246,0.2639624255501882,chr14,45591174,45660143,ENSMUSG00000037697.14,-,Ddhd1,protein_coding,1.66834825380338,1.78451534397343,2.00485440757217
chr17,36139599,36140100,1.184595962768308,chr17,36135188,36141105,ENSMUSG00000073980.5,-,Gm9574,unprocessed_pseudogene,0.485564044017402,0.839383143276391,1.11160244380239
chr17,36139599,36140100,1.184595962768308,chr17,36139758,36147923,ENSMUSG00000073403.7,-,Gm10499,transcribed_unprocessed_pseudogene,0.485564044017402,0.839383143276391,1.11160244380239
chr14,34919215,34919716,0.5531608470120385,chr14,34817825,35585379,ENSMUSG00000041078.6,+,Grid1,protein_coding,1.56252019292779,1.92992029792682,2.29598838094899
chrX,12100048,12100549,0.4158803916878885,chrX,12034740,12162355,ENSMUSG00000040363.10,-,Bcor,protein_coding,1.38198997143414,1.62589175784246,1.84605405845754
chr6,89341996,89342497,0.7147705802423471,chr6,89314316,89364613,ENSMUSG00000030084.7,-,Plxna1,protein_coding,1.38821515148565,1.79773397615101,2.28275501852277
chr11,78545131,78545632,0.9409486113102848,chr11,78539817,78552777,ENSMUSG00000037278.9,-,Tmem97,protein_coding,0.541590664480948,0.945132200697038,1.0454356316713
chr2,11535392,11535893,0.4370817124534543,chr2,11469433,11556077,ENSMUSG00000026773.15,-,Pfkfb3,protein_coding,3.46742528868837,4.38197656686809,4.69784366130773
chr2,11535392,11535893,0.4370817124534543,chr2,11530596,11536694,ENSMUSG00000102376.1,-,RP23-307N14.2,TEC,3.46742528868837,4.38197656686809,4.69784366130773
chr18,74716647,74717148,0.4626249361444717,chr18,74438936,74773493,ENSMUSG00000025885.14,+,Myo5b,protein_coding,2.44649576024152,3.18569035479701,3.37450741868583
chr13,99469823,99470324,0.597285384927608,chr13,99419464,99518602,ENSMUSG00000052727.5,-,Map1b,protein_coding,0.933777007725772,1.44744022344511,1.41596977960543
chr17,11910661,11911162,0.2862771387777241,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,4.92411742074057,6.08057080168724,6.00794654150341
chr2,34406569,34407070,0.2507478226962443,chr2,34404771,34626950,ENSMUSG00000038696.10,+,Mapkap1,protein_coding,10.3337988854985,12.0289552815987,12.3004103751705
chr12,72376160,72376661,0.4420701326781762,chr12,72209752,72411054,ENSMUSG00000021087.13,-,Rtn1,protein_coding,2.49629720065356,2.59085190680587,3.39435746232516
chr16,40454283,40454784,0.7793749793008949,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,0.64119354530503,1.02444399376252,1.10498576258928
chr14,22019520,22020021,1.0564703790426022,chr14,22017712,23058085,ENSMUSG00000063458.8,+,1700112E06Rik,protein_coding,0.578941744789979,0.931913568519457,1.21085266199903
chr14,22019520,22020021,1.0564703790426022,chr14,22019958,22024070,ENSMUSG00000098542.1,-,Gm27532,miRNA,0.578941744789979,0.931913568519457,1.21085266199903
chr9,109059017,109059518,0.3232424589246909,chr9,109055933,109062338,ENSMUSG00000049734.8,-,Trex1,protein_coding,6.30610739217471,7.81221161695035,7.89370068723961
chr9,109059017,109059518,0.3232424589246909,chr9,109055933,109076124,ENSMUSG00000025646.4,-,Atrip,protein_coding,6.30610739217471,7.81221161695035,7.89370068723961
chr9,109059017,109059518,0.3232424589246909,chr9,109036606,109059766,ENSMUSG00000025647.12,+,Shisa5,protein_coding,6.30610739217471,7.81221161695035,7.89370068723961
chr4,123184777,123185278,0.4001192073289071,chr4,123181227,123196701,ENSMUSG00000046093.5,+,Hpcal4,protein_coding,3.67285623038804,5.04290817574713,4.85002732920925
chr13,48046134,48046635,0.4532318541999939,chr13,48042231,48264623,ENSMUSG00000097622.1,-,A330033J07Rik,lincRNA,1.5687453729793,1.83078055659496,2.15042139426058
chr12,73111159,73111660,0.7125372147597178,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,0.877750387262226,1.13680236727196,1.44243650445787
chr1,39206882,39207383,0.5465753349012814,chr1,39191731,39365236,ENSMUSG00000026077.11,+,Npas2,protein_coding,2.3033166190569,3.03367608475483,3.36789073747272
chr4,106955703,106956204,0.2609228468513968,chr4,106908701,107051694,ENSMUSG00000061887.10,+,Ssbp3,protein_coding,5.40345628470647,6.69523719794475,6.47773090763418
chr6,86934438,86934939,0.3201188283165612,chr6,86847517,86993864,ENSMUSG00000057230.9,+,Aak1,protein_coding,4.86809080027703,5.35354603192029,6.08073003484761
chr8,18949980,18950481,1.0286035856096585,chr8,18930729,18952975,ENSMUSG00000039814.11,-,Xkr5,protein_coding,0.771922326386638,1.14341168336075,1.58138680993317
chr9,42619508,42620009,0.3573750851092788,chr9,42516135,42946493,ENSMUSG00000032017.10,-,Grik4,protein_coding,4.13974473425092,5.52538825022884,5.3065783329138
chr19,45304491,45304992,0.512111033525153,chr19,45298454,45313011,ENSMUSG00000100618.1,-,Gm29595,lincRNA,3.03166268508301,4.33571135424655,4.3273095133736
chr4,117858700,117859201,0.8646199953014156,chr4,117832506,117877198,ENSMUSG00000028542.13,+,Slc6a9,protein_coding,1.53761947272177,2.80235002164716,2.80547283435842
chr4,117858700,117859201,0.8646199953014156,chr4,117833299,117870558,ENSMUSG00000091237.1,-,Gm17114,3prime_overlapping_ncrna,1.53761947272177,2.80235002164716,2.80547283435842
chr10,61869782,61870283,0.6429338230812107,chr10,61836236,61981108,ENSMUSG00000058806.10,-,Col13a1,protein_coding,1.12053240927093,1.71842218308552,1.75342052147401
chr7,102369586,102370087,0.2688813914806031,chr7,102265824,102438848,ENSMUSG00000030987.4,+,Stim1,protein_coding,2.59590008147765,3.11298787782032,3.12969021380078
chr4,46793493,46793994,0.5776815506322828,chr4,46660318,46993873,ENSMUSG00000039809.9,-,Gabbr2,protein_coding,2.968325579237795,4.103292020733009,3.2419298889632233
chr5,118664004,118664505,0.987333112737795,chr5,118558719,118767435,ENSMUSG00000018076.9,+,Med13l,protein_coding,0.504239584171917,1.0442719420289,1.00573554439264
chr5,147445279,147445780,0.6244382605214394,chr5,147428161,147550502,ENSMUSG00000029647.11,+,Pan3,protein_coding,1.38821515148565,1.92992029792682,2.14380471304747
chr5,136953645,136954146,0.4726374752383064,chr5,136951275,136968234,ENSMUSG00000019054.9,+,Fis1,protein_coding,2.80133102317732,3.29804872830645,3.89060855330837
chr6,32451794,32452295,0.2515183440411997,chr6,32449170,32456750,ENSMUSG00000086675.1,+,Plxna4os2,antisense,4.90544188058606,5.84263542249078,5.84252951117567
chr6,32451794,32452295,0.2515183440411997,chr6,32142268,32590192,ENSMUSG00000029765.11,-,Plxna4,protein_coding,4.90544188058606,5.84263542249078,5.84252951117567
chr18,10684915,10685416,0.2810348333274894,chr18,10642411,10708771,ENSMUSG00000002475.11,-,Abhd3,protein_coding,2.50874756075657,2.81556865382474,3.05029003924347
chr9,105544286,105544787,0.3434751068256881,chr9,105543437,105547827,ENSMUSG00000101464.1,-,Gm7436,processed_pseudogene,4.03391667337534,5.16848518143415,5.12131125894674
chr2,128838091,128838592,0.3607388374954275,chr2,128816118,128856261,ENSMUSG00000014353.10,+,Tmem87b,protein_coding,2.77020512291979,3.36414188919435,3.5597744926529
chr6,54617277,54617778,0.5827569724361507,chr6,54593111,54647839,ENSMUSG00000005225.11,+,Plekha8,protein_coding,1.16410866963146,1.7382501313519,1.7468038402609
chr19,58025065,58025566,0.3619164439766449,chr19,57609034,58135338,ENSMUSG00000054843.8,+,Atrnl1,protein_coding,3.52967708920342,4.07133871069493,4.5390433121931
chr17,49703456,49703957,0.3219625283002495,chr17,49613136,49911847,ENSMUSG00000023999.10,+,Kif6,protein_coding,3.69775695059406,5.26101560667722,4.62506016796353
chr2,21508693,21509194,0.5788856600721853,chr2,21365542,21832547,ENSMUSG00000045967.11,+,Gpr158,protein_coding,0.852849667056205,1.02444399376252,1.27701947413013
chr8,69758375,69758876,0.5888018463374731,chr8,69740862,69776886,ENSMUSG00000092544.4,-,Gm20422,protein_coding,1.76172595457596,2.26699541845513,2.6532891664569
chr5,130290719,130291220,0.3275776954033746,chr5,130253619,130343563,ENSMUSG00000056310.10,+,Tyw1,protein_coding,4.46345409692919,5.7633236294253,5.60432898750373
chr16,7271366,7271867,0.9022824021963194,chr16,6807222,7414479,ENSMUSG00000008658.11,+,Rbfox1,protein_coding,1.814255132408675,1.6107144855453583,2.6353870232899985
chr7,118277411,118277912,0.6097957406022119,chr7,118277861,118281965,ENSMUSG00000087922.1,+,Gm23229,snRNA,1.84887847529703,2.53136806200675,2.82532287799775
chr17,73881496,73881997,0.8516843375644573,chr17,73881908,73952182,ENSMUSG00000024066.8,-,Xdh,protein_coding,0.778147506438143,1.52014270042181,1.40935309839232
chr15,76090412,76090913,0.911398505600714,chr15,76083595,76092013,ENSMUSG00000075590.2,-,Nrbp2,protein_coding,0.996028808240824,1.96957619445956,1.87913746452309
chr17,84272478,84272979,0.400829345862204,chr17,84188056,84468196,ENSMUSG00000024251.9,-,Thada,protein_coding,3.76623393116061,4.11760392331647,4.97574427225833
chr4,123192241,123192742,0.2789315300075748,chr4,123181227,123196701,ENSMUSG00000046093.5,+,Hpcal4,protein_coding,6.48663761366836,7.81882093303914,7.87385064360028
chr8,25555913,25556414,0.4251191766557342,chr8,25546661,25558083,ENSMUSG00000086134.1,-,Gm16159,processed_transcript,3.18106700631913,4.10438529113889,4.27437606366872
chr8,25555913,25556414,0.4251191766557342,chr8,25511654,25577714,ENSMUSG00000031565.13,+,Fgfr1,protein_coding,3.18106700631913,4.10438529113889,4.27437606366872
chr1,85853266,85853767,0.3693415302717787,chr1,85791441,85853576,ENSMUSG00000036707.12,+,Cab39,protein_coding,3.94676415265426,4.69261442304124,5.10146121530741
chr4,48672440,48672941,0.650433469054384,chr4,48661514,48675502,ENSMUSG00000028348.7,+,Murc,protein_coding,1.8872825887626754,2.250125069818097,2.7430103220149666
chr2,122637580,122638081,0.575011435268564,chr2,122634986,122643191,ENSMUSG00000033213.12,+,AA467197,protein_coding,1.83642811519402,2.42561900458611,2.73930602222732
chr9,35791058,35791559,0.3584122036312666,chr9,35786050,35792112,ENSMUSG00000032108.3,-,D730048I06Rik,protein_coding,1.31973817091909,1.33508184993568,1.69387039055603
chr9,35791058,35791559,0.3584122036312666,chr9,35774524,35792101,ENSMUSG00000098847.1,-,Gm27235,protein_coding,1.31973817091909,1.33508184993568,1.69387039055603
chr11,58643302,58643803,0.6817855676564764,chr11,58638465,58654404,ENSMUSG00000037124.6,+,Trim58,protein_coding,1.59364609318532,3.02706676866604,2.56065562947337
chr18,34900342,34900843,0.266182410760782,chr18,34900785,34934007,ENSMUSG00000024360.7,-,Etf1,protein_coding,4.19577135471447,5.3469367158315,5.04852776560253
chr11,100690393,100690894,1.0874972746632268,chr11,100685417,100699520,ENSMUSG00000085604.1,+,Dhx58os,antisense,0.64119354530503,1.08392783856164,1.36965301111366
chr11,100690393,100690894,1.0874972746632268,chr11,100625543,100694455,ENSMUSG00000014198.11,-,Zfp385c,protein_coding,0.64119354530503,1.08392783856164,1.36965301111366
chr19,8844637,8845138,0.8770235433075438,chr19,8835467,8850683,ENSMUSG00000071657.8,+,Bscl2,protein_coding,1.36953961133113,2.23394883801118,2.52095554219471
chr16,38982810,38983311,0.2838273994134783,chr16,38899471,39029159,ENSMUSG00000022790.9,+,Igsf11,protein_coding,4.86186562022552,5.31389013538754,5.92192968573298
chr18,61324047,61324548,0.2862993533956756,chr18,61296136,61402431,ENSMUSG00000033871.10,-,Ppargc1b,protein_coding,3.9965655930663,4.21674366464832,4.87649405406169
chr9,122757860,122758361,0.378876306190982,chr9,122745346,122804074,ENSMUSG00000094985.1,+,Topaz1,protein_coding,2.60835044158066,3.02706676866604,3.39435746232516
chr2,153382871,153383372,0.3613052055002238,chr2,153343845,153406007,ENSMUSG00000042548.9,+,Asxl1,protein_coding,2.34689287941744,3.37075120528314,3.01720663317792
chr6,70260164,70260665,0.4152232140887016,chr6,70258409,70262933,ENSMUSG00000095630.1,-,Igkv6-23,IG_LV_gene,0.921326647622762,1.31525390166931,1.23070270563836
chr10,5317566,5318067,0.5510646678697292,chr10,5018203,5552692,ENSMUSG00000096054.2,-,Syne1,protein_coding,1.17655902973447,1.70520355090794,1.72695379662157
chr2,164878406,164878907,0.7710236098679724,chr2,164877304,164896454,ENSMUSG00000039849.5,+,Pcif1,protein_coding,4.731009588032188,6.3524980031087726,6.637757470745765
chr14,120428442,120428943,0.4102864230174433,chr14,120273669,120433697,ENSMUSG00000022139.12,+,Mbnl2,protein_coding,2.07921013720272,2.88166181471265,2.76577274707976
chr7,123319265,123319766,0.6051045075826184,chr7,123277150,123371915,ENSMUSG00000030766.11,-,Arhgap17,protein_coding,2.35934323952045,3.14603445826427,3.59285789871845
chr6,148259927,148260428,0.333307501894259,chr6,148259150,148263552,ENSMUSG00000082199.1,+,Gm15763,processed_pseudogene,2.00450797658466,2.03566935534747,2.52757222340782
chr6,148259927,148260428,0.333307501894259,chr6,148230430,148446389,ENSMUSG00000030306.10,-,Tmtc1,protein_coding,2.00450797658466,2.03566935534747,2.52757222340782
chr9,97592349,97592850,0.6617333687913243,chr9,97442395,98035181,ENSMUSG00000032452.8,-,Clstn2,protein_coding,1.39444033153715,1.79773397615101,2.20997152517857
chr13,51120704,51121205,0.8190084387373247,chr13,51098880,51154546,ENSMUSG00000021395.10,+,Spin1,protein_coding,0.653643905408041,0.912085620253086,1.15791921229416
chr15,37925860,37926361,0.3826523774021333,chr15,37921952,37963318,ENSMUSG00000022292.11,-,Rrm2b,protein_coding,3.31179578740074,4.12421323940526,4.32069283216049
chr13,54744695,54745196,0.3295018252536398,chr13,54734671,54751874,ENSMUSG00000069227.4,-,Gprin1,protein_coding,4.15219509435393,4.61991194606454,5.22056147714338
chr2,144586057,144586558,0.5527205311102873,chr2,144554229,144592749,ENSMUSG00000027429.12,+,Sec23b,protein_coding,1.40066551158866,1.97618551054835,2.05778785727705
chr4,129350607,129351108,0.5919105812727632,chr4,129333695,129356547,ENSMUSG00000057572.11,+,Zbtb8os,protein_coding,2.47762166049905,3.80035675105453,3.73842488540686
chr4,119467915,119468416,0.2891311358328769,chr4,119420814,119469444,ENSMUSG00000070806.5,+,Zmynd12,protein_coding,4.84941526012251,6.14005464648635,5.92854636694609
chr4,119467915,119468416,0.2891311358328769,chr4,119463283,119494628,ENSMUSG00000048899.8,-,Rimkla,protein_coding,4.84941526012251,6.14005464648635,5.92854636694609
chr19,5381959,5382460,0.7864159646814688,chr19,5375523,5390703,ENSMUSG00000039148.4,-,Sart1,protein_coding,1.811527394988,2.02245072316989,3.12969021380078
chr2,179444804,179445305,0.3446551141603512,chr2,179440431,179901373,ENSMUSG00000000305.8,+,Cdh4,protein_coding,3.05656340528903,3.65495179710113,3.88399187209526
chr19,42741782,42742283,0.2920973564427113,chr19,42723858,42754775,ENSMUSG00000060224.3,-,Pyroxd2,protein_coding,4.20199653476597,5.43285782498577,5.14777798379918
chr18,51282416,51282917,0.3182049642116783,chr18,51115898,51306641,ENSMUSG00000073565.4,+,Prr16,protein_coding,0.610347000305762,1.7918919531885023,1.7809573047889207
chr4,57105084,57105585,0.3815313634149273,chr4,56989972,57145437,ENSMUSG00000028434.8,-,Epb4.1l4b,protein_coding,2.33444251931443,3.23195556741854,3.04367335803036
chr17,46637043,46637544,0.6400382976920052,chr17,46628631,46647144,ENSMUSG00000003546.9,-,Klc4,protein_coding,2.79510584312581,4.04490144633977,4.36039291943915
chr17,46637043,46637544,0.6400382976920052,chr17,46469501,46827221,ENSMUSG00000097560.1,+,Gm26904,lincRNA,2.79510584312581,4.04490144633977,4.36039291943915
chr9,109832482,109832983,0.2651652515016238,chr9,109825943,109834706,ENSMUSG00000070282.6,-,3000002C10Rik,transcribed_processed_pseudogene,8.73392761226172,10.4030635237562,10.5006730852047
chr9,109832482,109832983,0.2651652515016238,chr9,109831193,109844961,ENSMUSG00000032478.10,+,Nme6,protein_coding,8.73392761226172,10.4030635237562,10.5006730852047
chr2,38433728,38434229,0.7979906574682417,chr2,38422002,38457851,ENSMUSG00000085950.1,+,Gm13589,lincRNA,0.883975567313731,1.28881663731414,1.54168672265451
chr8,86730499,86731000,0.3737503900649677,chr8,86721940,86748006,ENSMUSG00000036840.4,-,Siah1a,protein_coding,3.5110015490489,3.93254307283033,4.55227667461932
chr6,116632084,116632585,0.6958427028223335,chr6,116631008,116675836,ENSMUSG00000042129.6,-,Rassf4,protein_coding,3.023701192852028,3.9626969391714315,5.537801269523636
chr16,96755101,96755602,0.4942386323869793,chr16,96590079,97172752,ENSMUSG00000050272.9,-,Dscam,protein_coding,1.35086407117662,2.12159046450174,1.90560418937553
chr1,87684741,87685242,0.3659908991357937,chr1,87618312,87722507,ENSMUSG00000026288.10,+,Inpp5d,protein_coding,3.2682195270402,3.79374743496573,4.21482593275074
chr14,67341893,67342394,0.3450977944463925,chr14,67231292,67432918,ENSMUSG00000022053.9,+,Ebf2,protein_coding,3.30557060734923,4.21013434855953,4.20159257032452
chr14,67341893,67342394,0.3450977944463925,chr14,67330042,67399742,ENSMUSG00000093472.1,-,4930438E09Rik,processed_transcript,3.30557060734923,4.21013434855953,4.20159257032452
chr8,105269512,105270013,0.3693415302717787,chr8,105267801,105277845,ENSMUSG00000033249.6,+,Hsf4,protein_coding,3.94676415265426,5.39320192845303,5.10146121530741
chr8,105269512,105270013,0.3693415302717787,chr8,105262648,105271326,ENSMUSG00000033313.7,+,Fbxl8,protein_coding,3.94676415265426,5.39320192845303,5.10146121530741
chr4,128327339,128327840,0.7255711118439452,chr4,127985857,128569656,ENSMUSG00000028804.14,+,Csmd2,protein_coding,0.989803628189318,1.35490979820205,1.64093694085115
chr9,27123888,27124389,0.2541471440726782,chr9,27095385,27157421,ENSMUSG00000031990.10,-,Jam3,protein_coding,3.95921451275727,4.41502314731204,4.72431038616017
chr15,35513518,35514019,0.275388822634988,chr15,35369546,35933228,ENSMUSG00000037646.9,+,Vps13b,protein_coding,1.64967271364886,1.75807807961827,1.99823772635906
chr19,3340986,3341487,0.460995032700827,chr19,3321301,3387732,ENSMUSG00000024900.4,+,Cpt1a,protein_coding,3.9965655930663,4.61330262997575,5.50507876930709
chr6,113923203,113923704,0.2982896993158821,chr6,113743669,114044613,ENSMUSG00000030302.12,-,Atp2b2,protein_coding,3.43629938843084,4.33571135424655,4.22805929517696
chr5,116447791,116448292,0.817139528023574,chr5,116436720,116467487,ENSMUSG00000086219.3,+,Srrm4os,antisense,3.9763390848974507,3.9146418076551366,5.139818867761456
chr5,116447791,116448292,0.817139528023574,chr5,116437272,116593817,ENSMUSG00000063919.8,-,Srrm4,protein_coding,3.9763390848974507,3.9146418076551366,5.139818867761456
