chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr19,6831266,6831767,0.9811452934908927,chr19,6827085,6842601,ENSMUSG00000024952.8,-,Rps6ka4,protein_coding,1.22013529009501,2.48510284938522,2.41508864278496
chr2,12242618,12243119,0.2801423526056225,chr2,12104632,12303922,ENSMUSG00000026768.6,-,Itga8,protein_coding,2.60835044158066,2.80235002164716,3.16939030107944
chr13,41827476,41827977,0.4892902674325797,chr13,41761148,41849684,ENSMUSG00000058022.9,-,Adtrp,protein_coding,4.3475313162851235,3.0051878131554273,6.400227869342187
chr6,120917118,120917619,0.8793890793330263,chr6,120889930,120918853,ENSMUSG00000004446.8,-,Bid,protein_coding,0.827948946850185,1.53997064868818,1.52845336022829
chr8,121898602,121899103,0.318463198901557,chr8,121879150,121909694,ENSMUSG00000040010.10,-,Slc7a5,protein_coding,4.61908359821682,5.47912303760731,5.76312933661836
chr8,121898602,121899103,0.318463198901557,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.61908359821682,5.47912303760731,5.76312933661836
chr11,47885234,47885735,0.2547158930832199,chr11,46894253,47990969,ENSMUSG00000020354.11,-,Sgcd,protein_coding,2.57722454132313,2.59746122289466,3.07675676409591
chr4,116007763,116008264,0.3836293686732516,chr4,115965145,116019926,ENSMUSG00000034171.9,-,Faah,protein_coding,3.92808861249975,5.74349568115893,5.12792794015985
chr1,88653579,88654080,0.6400382976920054,chr1,88651085,88656845,ENSMUSG00000104057.1,+,RP24-108I6.1,TEC,1.11430722921942,1.95635756228198,1.74018715904779
chr6,126594182,126594683,0.3028707533468363,chr6,126530553,126700192,ENSMUSG00000045534.3,-,Kcna5,protein_coding,4.20822171481748,5.30067150320996,5.19409475229094
chr16,4160468,4160969,0.4052974839279125,chr16,4079328,4215407,ENSMUSG00000022521.9,-,Crebbp,protein_coding,3.47987564879138,4.6529585265085,4.61182680553731
chr9,120174363,120174864,0.6681977485302231,chr9,120147742,120183484,ENSMUSG00000032517.11,+,Mobp,protein_coding,1.40066551158866,2.18107430930086,2.22982156881789
chr8,124108379,124108880,0.5713439318607219,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,1.61854681339134,2.92131771124539,2.40847196157185
chr6,146379257,146379758,0.3235114665633114,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,3.18106700631913,3.37736052137193,3.98324209029191
chr4,152257003,152257504,0.4015632517776186,chr4,152176134,152273855,ENSMUSG00000028937.10,+,Acot7,protein_coding,4.57550733785628,6.72167446229992,6.04764662878206
chr15,77770856,77771357,0.3644038550785782,chr15,77758587,77844175,ENSMUSG00000022443.12,-,Myh9,protein_coding,4.28914905548705,5.16187586534536,5.52492881294642
chr2,179668743,179669244,0.4024837601317422,chr2,179440431,179901373,ENSMUSG00000000305.8,+,Cdh4,protein_coding,3.10636484570107,3.20551830306338,4.10895903334099
chr1,154625370,154625871,0.7816888451391415,chr1,154388731,154886501,ENSMUSG00000004110.10,-,Cacna1e,protein_coding,1.6650867842866512,3.1627994249918743,2.071710954407256
chr6,119343282,119343783,0.6156737492928055,chr6,119234526,119354407,ENSMUSG00000041460.10,+,Cacna2d4,protein_coding,1.76795113462746,1.9431389301044,2.71283929737489
chr11,106922056,106922557,0.6184199356714934,chr11,106918658,106922761,ENSMUSG00000099125.1,-,Gm27322,miRNA,4.975703805744529,3.4545695672254126,5.754489859659039
chr11,106922056,106922557,0.6184199356714934,chr11,106818066,106922715,ENSMUSG00000018363.12,-,Smurf2,protein_coding,4.975703805744529,3.4545695672254126,5.754489859659039
chr12,110600152,110600653,0.4352727230958673,chr12,110599452,110668945,ENSMUSG00000018707.9,+,Dync1h1,protein_coding,4.33272531584758,5.43285782498577,5.862379554815
chr3,90652822,90653323,0.3410383945703391,chr3,90652302,90660130,ENSMUSG00000063767.2,+,S100a7a,protein_coding,2.68305260219872,3.11298787782032,3.40097414353827
chr4,154259257,154259758,1.0248662863928226,chr4,154168730,154277713,ENSMUSG00000057751.10,+,Megf6,protein_coding,0.946227367828782,1.19628621207108,1.93207091422797
chr7,45375996,45376497,0.4555494190643503,chr7,45374462,45397692,ENSMUSG00000063511.8,-,Snrnp70,protein_coding,4.89921670053455,6.41103660612676,6.72254811251923
chr9,65360716,65361217,0.3168201899082911,chr9,65344068,65361642,ENSMUSG00000041837.3,+,Pdcd7,protein_coding,3.31802096745224,4.10438529113889,4.13542575819342
chr9,65360716,65361217,0.3168201899082911,chr9,65359060,65382377,ENSMUSG00000086228.1,+,Ubap1l,protein_coding,3.31802096745224,4.10438529113889,4.13542575819342
chr15,77750399,77750900,0.7603325314097172,chr15,77745799,77757229,ENSMUSG00000056656.5,-,Apol8,protein_coding,1.28238709061006,2.00262277490351,2.17688811911302
chr2,171196473,171196974,0.71640312297198,chr2,171191269,171273350,ENSMUSG00000084829.3,+,Gm14266,lincRNA,1.20145974994049,2.27360473454392,1.97838768271973
chr6,115449625,115450126,0.4634084426522493,chr6,115359221,115492401,ENSMUSG00000000440.8,+,Pparg,protein_coding,1.85510365534853,2.04227867143626,2.56065562947337
chr7,43353726,43354227,0.5235963894699002,chr7,43349341,43361531,ENSMUSG00000039013.12,+,Siglecf,protein_coding,1.79285185483348,1.92331098183803,2.5805056731127
chr13,113895605,113896106,0.8223552058674416,chr13,113792505,114159461,ENSMUSG00000042348.9,+,Arl15,protein_coding,2.6666995272664966,2.40589766873571,3.966320859695861
chr7,46377533,46378034,1.144080803029594,chr7,46374474,46381092,ENSMUSG00000009471.3,+,Myod1,protein_coding,0.61629282509901,1.35490979820205,1.36965301111366
chr7,130564571,130565072,0.4074665165125321,chr7,130530523,130575118,ENSMUSG00000040331.11,-,Nsmce4a,protein_coding,4.58173251790779,6.06735216950966,6.08073003484761
chr7,130564571,130565072,0.4074665165125321,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,4.58173251790779,6.06735216950966,6.08073003484761
chr12,111732398,111732899,0.3090124110587537,chr12,111728094,111733831,ENSMUSG00000090026.1,-,Gm15996,antisense,7.30836138046704,9.25304252430667,9.05823658074688
chr12,111732398,111732899,0.3090124110587537,chr12,111711261,111756980,ENSMUSG00000037787.9,+,Apopt1,protein_coding,7.30836138046704,9.25304252430667,9.05823658074688
chr17,71218880,71219381,0.9401555585880398,chr17,71180560,71251817,ENSMUSG00000024052.13,+,Lpin2,protein_coding,0.634968365253525,0.938522884608248,1.22408602442525
chr17,71218880,71219381,0.9401555585880398,chr17,70876078,71395284,ENSMUSG00000097625.1,+,Gm26561,lincRNA,0.634968365253525,0.938522884608248,1.22408602442525
chr17,21707404,21707905,0.3882368483827689,chr17,21705741,21727636,ENSMUSG00000067928.6,+,Zfp760,protein_coding,3.32424614750375,4.07794802678372,4.35377623822604
chr2,164793716,164794217,0.6358851604852286,chr2,164783823,164795816,ENSMUSG00000050373.9,+,Snx21,protein_coding,1.5687453729793,2.31326063107667,2.4415553676374
chr2,164793716,164794217,0.6358851604852286,chr2,164790768,164806882,ENSMUSG00000017307.11,-,Acot8,protein_coding,1.5687453729793,2.31326063107667,2.4415553676374
chr6,113972927,113973428,0.288637146771078,chr6,113743669,114044613,ENSMUSG00000030302.12,-,Atp2b2,protein_coding,5.52795988573657,6.16649191084152,6.75563151858478
chr8,22169112,22169613,0.5025347739420705,chr8,22166152,22187819,ENSMUSG00000037725.7,-,Ckap2,protein_coding,1.97338207632713,2.00923209099231,2.79885615314531
chr8,18758249,18758750,0.2686516629704219,chr8,18593131,18805189,ENSMUSG00000039842.11,+,Mcph1,protein_coding,3.623054789976,4.62652126215333,4.36700960065226
chr11,71779485,71779986,0.5979317967346272,chr11,71747920,71791647,ENSMUSG00000020811.12,+,Wscd1,protein_coding,2.38424395972647,3.25178351568492,3.61270794235778
chr15,95028757,95029258,0.3876326791292681,chr15,94627185,95098097,ENSMUSG00000063296.4,+,Tmem117,protein_coding,3.89696271224222,3.45667231443742,5.10146121530741
chr5,20204983,20205484,0.615428830348004,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,0.796823046592659,0.945132200697038,1.22408602442525
chr7,66803141,66803642,0.2971354235189279,chr7,66741504,66825692,ENSMUSG00000030510.10,+,Cers3,protein_coding,3.93431379255125,4.60669331388696,4.83679396678303
chr4,46914506,46915007,0.9336919385841914,chr4,46660318,46993873,ENSMUSG00000039809.9,-,Gabbr2,protein_coding,1.761993717290684,1.8055714632936581,2.7124663346303914
chr4,138859688,138860189,0.4839962613355215,chr4,138797244,138865482,ENSMUSG00000041193.11,-,Pla2g5,protein_coding,3.77245911121212,5.22796902623327,5.28011160806136
chr10,20725572,20726073,0.5008944155608148,chr10,20396004,20727078,ENSMUSG00000019990.10,-,Pde7b,protein_coding,1.36331443127963,1.64571970610883,1.93207091422797
chr17,28048387,28048888,0.9063275160532918,chr17,27907340,28064600,ENSMUSG00000024219.11,+,Anks1,protein_coding,0.996028808240824,1.77129671179585,1.87252078330998
chr5,131992186,131992687,0.5564277819372724,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,1.79285185483348,2.07532525188021,2.64005580403068
chr1,154252659,154253160,0.3039297439329915,chr1,154239521,154258906,ENSMUSG00000099933.1,-,4930452N14Rik,lincRNA,4.9552433209981,5.22796902623327,6.12043012212627
chr15,85401839,85402340,0.44909551498061,chr15,85334381,85465836,ENSMUSG00000016541.9,+,Atxn10,protein_coding,3.07523894544354,3.469890946615,4.20159257032452
chr7,141902784,141903285,0.3481130796943771,chr7,141872813,141920507,ENSMUSG00000025139.9,-,Tollip,protein_coding,6.18782897119612,7.51479239295477,7.88046732481339
chr11,120137535,120138036,0.4120945563265735,chr11,120101960,120153346,ENSMUSG00000061306.11,-,Slc38a10,protein_coding,2.68305260219872,3.80035675105453,3.57300785507912
chr15,86278144,86278645,0.5045653091694418,chr15,86212459,86500503,ENSMUSG00000051864.9,+,Tbc1d22a,protein_coding,2.20371373823282,2.64372643551619,3.12969021380078
chr16,18451799,18452300,0.3965071092974068,chr16,18424417,18481073,ENSMUSG00000075704.12,+,Txnrd2,protein_coding,5.4408073650155,7.3561688068238,7.16586575379757
chr8,9213669,9214170,0.5235963894699002,chr8,9204001,9773018,ENSMUSG00000079157.3,-,Fam155a,protein_coding,1.26371155045554,1.49370543606665,1.81958733360511
chr11,95476335,95476836,0.3756483575661646,chr11,95412080,95495406,ENSMUSG00000057522.11,+,Spop,protein_coding,3.00676196487699,3.71443564190025,3.90384191573459
chr19,5377386,5377887,0.4017833802207167,chr19,5375523,5390703,ENSMUSG00000039148.4,-,Sart1,protein_coding,3.29312024724622,4.48772562428873,4.35377623822604
chr3,134189933,134190434,0.6451868452342793,chr3,133953473,134242536,ENSMUSG00000097911.1,-,Gm26691,lincRNA,0.547815844532453,1.01783467767373,0.860168557704232
chr11,96621615,96622116,0.3269632093586161,chr11,96462593,96761130,ENSMUSG00000057058.12,+,Skap1,protein_coding,3.13126556590709,4.34892998642413,3.93030864058703
chr17,12211751,12212252,0.4490175486234865,chr17,12116704,12221645,ENSMUSG00000023827.4,+,Agpat4,protein_coding,3.79735983141814,4.7190516873964,5.18747807107783
chr12,86679679,86680180,0.2903935203738774,chr12,86676700,86694091,ENSMUSG00000021256.5,+,Vash1,protein_coding,3.70398213064556,4.22335298073712,4.53242663097999
chr19,44544665,44545166,0.6666541537031772,chr19,44514957,44547864,ENSMUSG00000051984.9,-,Sec31b,protein_coding,1.54384465277328,2.37274447587578,2.45478873006362
chr19,44544665,44545166,0.6666541537031772,chr19,44541722,44554831,ENSMUSG00000091471.1,-,Gm20538,protein_coding,1.54384465277328,2.37274447587578,2.45478873006362
chr14,32021940,32022441,0.3050887097358536,chr14,32021344,32025440,ENSMUSG00000088487.1,+,Gm26045,misc_RNA,4.54438143759876,5.44607645716335,5.61756234992995
chr5,110671442,110671943,0.4520697069590826,chr5,110662373,110772717,ENSMUSG00000029505.13,-,Ep400,protein_coding,3.47987564879138,4.24318092900349,4.76401047343882
chr12,87471354,87471855,0.3795384937766335,chr12,87447936,87474299,ENSMUSG00000021039.8,-,Snw1,protein_coding,3.21219290657666,3.80696606714332,4.18174252668519
chr16,10655847,10656348,1.0108759930603142,chr16,10543339,10746878,ENSMUSG00000068663.9,+,Clec16a,protein_coding,1.7907205870051583,3.0648531875686493,4.592133553442127
chr16,16351359,16351860,0.3946283676225086,chr16,16310235,16361030,ENSMUSG00000022789.10,-,Dnm1l,protein_coding,2.43404540013851,2.74286617684805,3.20247370714499
chr17,32951393,32951894,0.8806227604166914,chr17,32949744,32960695,ENSMUSG00000024295.8,-,Cyp4f41-ps,unprocessed_pseudogene,1.62477199344284,2.05549730361384,2.99735658953859
chr8,116665053,116665554,0.2728523166751448,chr8,116566724,116734991,ENSMUSG00000031758.9,-,Cdyl2,protein_coding,2.30954179910841,2.51814942982917,2.7922394719322
chr15,100069977,100070478,0.4398482901243422,chr15,100036664,100221473,ENSMUSG00000023026.11,+,Dip2b,protein_coding,3.03166268508301,3.85984059585364,4.1155757145541
chr14,65358284,65358785,0.5007828671804779,chr14,65356676,65400930,ENSMUSG00000034522.9,+,Zfp395,protein_coding,3.84093609177868,5.04290817574713,5.43891195717599
chr9,111480977,111481478,0.3920352326765197,chr9,111437081,111491608,ENSMUSG00000032500.9,+,Dclk3,protein_coding,2.69550296230173,3.23856488350733,3.53992444901357
chr5,101954750,101955251,0.4561960592752005,chr5,101830956,102071921,ENSMUSG00000043940.10,-,Wdfy3,protein_coding,1.61854681339134,2.39257242414215,2.22320488760479
chr3,121515390,121515891,0.436225428894304,chr3,121457529,121534344,ENSMUSG00000039865.7,-,Slc44a3,protein_coding,1.805775395886389,2.1673538549217635,1.7324525615174375
chr4,145309833,145310334,0.4425197708402577,chr4,145265137,145317164,ENSMUSG00000028602.8,-,Tnfrsf8,protein_coding,2.24728999859336,2.56441464245071,3.05690672045658
chr5,111372336,111372837,0.7905155369060952,chr5,111328763,111390359,ENSMUSG00000050017.7,+,Pitpnb,protein_coding,3.5456176360924085,3.717140046422353,6.243054565555322
chr18,37661467,37661968,0.5082035240287626,chr18,37653451,37663742,ENSMUSG00000073590.3,+,3222401L13Rik,lincRNA,0.784372686489649,1.15663031553833,1.1182191250155
chr18,37661467,37661968,0.5082035240287626,chr18,37659952,37664632,ENSMUSG00000103956.1,-,RP23-56B11.7,antisense,0.784372686489649,1.15663031553833,1.1182191250155
chr18,37661467,37661968,0.5082035240287626,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.784372686489649,1.15663031553833,1.1182191250155
chr18,37661467,37661968,0.5082035240287626,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.784372686489649,1.15663031553833,1.1182191250155
chr18,37661467,37661968,0.5082035240287626,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.784372686489649,1.15663031553833,1.1182191250155
chr18,37661467,37661968,0.5082035240287626,chr18,37659793,37843873,ENSMUSG00000103144.1,+,Pcdhga1,protein_coding,0.784372686489649,1.15663031553833,1.1182191250155
chr15,12689934,12690435,0.2757371734856213,chr15,12357711,12741924,ENSMUSG00000022197.11,-,Pdzd2,protein_coding,1.78040149473047,2.43883763676369,2.15703807547369
chr18,53478812,53479313,0.3647923736221903,chr18,53462546,53577907,ENSMUSG00000069378.9,+,Prdm6,protein_coding,0.933777007725772,1.16984894771591,1.20423598078593
chr9,118099349,118099850,0.6543693184014869,chr9,118062529,118152196,ENSMUSG00000039163.9,-,Cmc1,protein_coding,1.3259633509706,1.62589175784246,2.0908712633426
chr11,82823446,82823947,0.8717685836077895,chr11,82800449,82873210,ENSMUSG00000020696.14,-,Rffl,protein_coding,0.778147506438143,1.15663031553833,1.42920314203165
chr13,60640387,60640888,0.5295579477086172,chr13,60599947,60765185,ENSMUSG00000021559.9,+,Dapk1,protein_coding,2.21616409833583,2.9874108721333,3.20247370714499
chr8,84800494,84800995,0.3337006572707432,chr8,84697876,84802344,ENSMUSG00000001911.12,-,Nfix,protein_coding,4.1086188339934,5.10239202054625,5.18086138986472
chr14,35393517,35394018,0.3219625283002495,chr14,34817825,35585379,ENSMUSG00000041078.6,+,Grid1,protein_coding,1.36953961133113,1.94974824619319,1.71372043419536
chr7,139998892,139999393,0.5486022300907345,chr7,139993955,140038350,ENSMUSG00000025474.8,-,Tubgcp2,protein_coding,2.91960944415591,4.87106595743858,4.27437606366872
chr3,107508619,107509120,0.2927224128548052,chr3,107465543,107520018,ENSMUSG00000027894.10,-,Slc6a17,protein_coding,2.92583462420742,3.35092325701677,3.58624121750534
chr12,73110350,73110851,0.8276831715970753,chr12,73097609,73115456,ENSMUSG00000034460.9,-,Six4,protein_coding,1.10808204916792,1.68537560264157,1.97177100150662
chr6,125122717,125123218,0.5005732576087842,chr6,125119724,125123859,ENSMUSG00000088208.1,+,Gm23751,snoRNA,2.28464107890239,2.73625686075926,3.23555711321054
chr6,125122717,125123218,0.5005732576087842,chr6,125093981,125132591,ENSMUSG00000063870.8,+,Chd4,protein_coding,2.28464107890239,2.73625686075926,3.23555711321054
chr8,84550055,84550556,0.7974958212291634,chr8,84386440,84642246,ENSMUSG00000034656.12,+,Cacna1a,protein_coding,1.00225398829233,2.26699541845513,1.7468038402609
chr1,178739592,178740093,0.5941314146994234,chr1,178527125,178941200,ENSMUSG00000026494.8,+,Kif26b,protein_coding,1.01470434839534,1.34830048211326,1.5350700414414
chr3,85309408,85309909,0.4891142581797491,chr3,84494426,85889516,ENSMUSG00000102805.1,-,RP24-559D1.1,protein_coding,2.01073315663616,2.52475874591796,2.82532287799775
chr13,64251129,64251630,0.5595657189784494,chr13,64246700,64270148,ENSMUSG00000097101.2,+,1810034E14Rik,antisense,1.15165830952845,1.48048680388907,1.70048707176914
chr13,64251129,64251630,0.5595657189784494,chr13,64190545,64276973,ENSMUSG00000033102.10,-,Cdc14b,protein_coding,1.15165830952845,1.48048680388907,1.70048707176914
chr10,60034026,60034527,0.2623595362226715,chr10,60000805,60101990,ENSMUSG00000044475.9,+,Ascc1,protein_coding,3.42384902832783,3.61529590056839,4.10895903334099
chr13,119784165,119784666,0.3574594010880905,chr13,119763187,119792805,ENSMUSG00000094870.3,-,Zfp131,protein_coding,1.71814969421542,1.75146876352948,2.20335484396546
chr10,71025458,71025959,0.3269228931591165,chr10,70920832,71161700,ENSMUSG00000014329.10,-,Bicc1,protein_coding,2.61457562163216,2.43883763676369,3.2818738817023
chr8,48116621,48117122,0.3891529745243279,chr8,48097092,48155233,ENSMUSG00000031562.11,+,Dctd,protein_coding,1.06450578880738,1.73164081526311,1.3961197359661
chr4,148900663,148901164,0.6609089127129465,chr4,148802429,148956889,ENSMUSG00000028977.12,+,Casz1,protein_coding,2.59590008147765,3.54920273968049,4.10895903334099
chr16,96767346,96767847,0.960262086367119,chr16,96590079,97172752,ENSMUSG00000050272.9,-,Dscam,protein_coding,0.473113683914391,0.779899298477276,0.926335369835327
chr4,44881407,44881908,0.3167760815849146,chr4,44753877,44934215,ENSMUSG00000035649.13,+,Zcchc7,protein_coding,2.59590008147765,3.33770462483919,3.23555711321054
chr5,148542974,148543475,0.8751936709503626,chr5,148502631,148554789,ENSMUSG00000001687.11,-,Ubl3,protein_coding,2.13076259870967,1.0301627784432053,2.457107927270992
chr6,148615321,148615822,0.3895901879653251,chr6,148604786,148616309,ENSMUSG00000070995.6,-,Gm6313,lincRNA,3.09391448559806,4.42163246340083,4.05602558363611
chr9,68715664,68716165,0.8244628688294331,chr9,68651786,69390246,ENSMUSG00000032238.13,+,Rora,protein_coding,1.5283784573663495,2.268289152019752,2.732786364184168
chr16,96843665,96844166,0.2647780429534432,chr16,96590079,97172752,ENSMUSG00000050272.9,-,Dscam,protein_coding,2.56477418122012,3.06011334910999,3.08337344530902
chr4,129050388,129050889,0.3999512345412952,chr4,129048097,129059983,ENSMUSG00000085085.2,-,1700086P04Rik,lincRNA,3.41762384827633,4.52077220473269,4.51257658734067
chr8,14583518,14584019,0.3248156150179603,chr8,14093865,14849680,ENSMUSG00000047495.11,+,Dlgap2,protein_coding,4.86809080027703,5.86907268684594,6.10058007848694
chr11,65907979,65908480,0.2979408531317101,chr11,65829282,66170551,ENSMUSG00000056752.12,-,Dnah9,protein_coding,2.68927778225022,2.96097360777813,3.30834060655474
chr19,43386301,43386802,0.6214758466655781,chr19,42786947,43390311,ENSMUSG00000074852.3,-,Hpse2,protein_coding,2.38424395972647,2.86844318253507,3.67225807327576
chr5,146963534,146964035,0.3685656033272821,chr5,146949573,146965800,ENSMUSG00000016510.7,-,Mtif3,protein_coding,6.59246567454395,8.19555195010019,8.5156687212719
chr1,34700609,34701110,0.8800551947927502,chr1,34676188,34815309,ENSMUSG00000037509.14,+,Arhgef4,protein_coding,1.03960506860136,1.31525390166931,1.91883755180175
chr10,4102784,4103285,0.7482272830023475,chr10,4102313,4106469,ENSMUSG00000065792.1,+,Gm25515,snRNA,0.840399306953195,1.30203526949172,1.41596977960543
chr10,4102784,4103285,0.7482272830023475,chr10,3971118,4169081,ENSMUSG00000040675.13,+,Mthfd1l,protein_coding,0.840399306953195,1.30203526949172,1.41596977960543
chr16,48992734,48993235,0.2967022637673501,chr16,48922232,48996165,ENSMUSG00000064061.9,-,Dzip3,protein_coding,1.94848135612111,2.27360473454392,2.39523859914563
chr16,48992734,48993235,0.2967022637673501,chr16,48992185,49021709,ENSMUSG00000033031.9,+,C330027C09Rik,protein_coding,1.94848135612111,2.27360473454392,2.39523859914563
chrX,160914243,160914744,0.4182184880085951,chrX,160782308,160996702,ENSMUSG00000031292.10,-,Cdkl5,protein_coding,1.41934105174317,1.52014270042181,1.89898750816242
chr11,76490158,76490659,0.4068235743623091,chr11,76414734,76624314,ENSMUSG00000017631.14,-,Abr,protein_coding,2.75775476281678,3.15264377435306,3.65902471084954
chr10,45086551,45087052,0.679954311931307,chr10,45065206,45160997,ENSMUSG00000019849.10,+,Prep,protein_coding,1.7507464267060666,1.9482398842147248,2.3422756478220164
chr12,103999593,104000094,0.2586616288584729,chr12,103992743,104015755,ENSMUSG00000058260.2,-,Serpina9,protein_coding,5.62756276656065,6.37138070959402,6.73578147494545
chr1,76905256,76905757,0.5569825579644472,chr1,76888472,77029792,ENSMUSG00000100534.1,-,Gm816,lincRNA,1.36953961133113,1.61928244175367,2.01808776999839
chr4,124685403,124685904,0.5409758502461453,chr4,124676160,124695600,ENSMUSG00000028907.7,-,Utp11l,protein_coding,1.78040149473047,1.94974824619319,2.59373903553892
chr8,71507508,71508009,0.3858968340543484,chr8,71495754,71513769,ENSMUSG00000034845.5,-,Plvap,protein_coding,10.1532686640049,12.9079943214078,13.2730625134976
chr11,54130687,54131188,0.275158945091367,chr11,54098095,54133665,ENSMUSG00000018906.10,+,P4ha2,protein_coding,6.31233257222622,7.25041974940315,7.64226680114145
chr3,51377761,51378262,0.5919698575240149,chr3,51376024,51388324,ENSMUSG00000102544.1,+,RP23-403H2.2,lincRNA,1.3321885310221,1.85060850486133,2.01147108878528
chr5,142433926,142434427,0.3410426326119113,chr5,142399497,142464014,ENSMUSG00000056493.8,+,Foxk1,protein_coding,8.2234628480383,10.4030635237562,10.4212729106474
chr7,123298174,123298675,0.7822051813677262,chr7,123277150,123371915,ENSMUSG00000030766.11,-,Arhgap17,protein_coding,1.20145974994049,2.16785567712328,2.07102121970327
chr7,31117414,31117915,0.372812038911385,chr7,31114524,31128945,ENSMUSG00000019194.10,-,Scn1b,protein_coding,5.26027714352185,6.1797105430191,6.81518164950276
chr11,53345265,53345766,0.3854775596049445,chr11,53343290,53347677,ENSMUSG00000082263.1,-,Gm11188,processed_pseudogene,3.54835262935793,4.40180451513446,4.63829353038974
chr2,168767040,168767541,0.7187153663452555,chr2,168764143,168770108,ENSMUSG00000085322.1,+,Gm14261,processed_transcript,0.82172376679868,1.75807807961827,1.35641964868744
chr2,168767040,168767541,0.7187153663452555,chr2,168746332,168769943,ENSMUSG00000027547.13,-,Sall4,protein_coding,0.82172376679868,1.75807807961827,1.35641964868744
chr4,150581885,150582386,0.5584859247229236,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,2.31576697915991,3.27822078004008,3.41420750596449
chr14,61002786,61003287,0.8095895923479026,chr14,60961834,61048855,ENSMUSG00000060548.8,-,Tnfrsf19,protein_coding,2.6511244002930416,3.6436794670280106,3.8832117754542184
chr11,99585011,99585512,0.371290240663818,chr11,99581062,99585654,ENSMUSG00000075567.4,-,Krtap1-4,protein_coding,3.00053678482548,3.31126736048403,3.88399187209526
chr14,66820565,66821066,0.2935138670458299,chr14,66800864,66870688,ENSMUSG00000022048.8,-,Dpysl2,protein_coding,2.75152958276528,3.24517419959612,3.37450741868583
chr4,151103484,151103985,0.3501886309077476,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,4.3576260360536,5.61130935938312,5.55801221901196
chr8,128494544,128495045,0.3811094582057096,chr8,128357073,128507462,ENSMUSG00000025810.8,+,Nrp1,protein_coding,1.97960725637864,2.02245072316989,2.5805056731127
chr2,152952006,152952507,1.2395003681082768,chr2,152938997,152953698,ENSMUSG00000042662.12,-,Dusp15,protein_coding,0.441987783656865,1.3218632177581,1.05205231288441
chr4,150977390,150977891,0.6741001337656385,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,1.8177525750395,2.92131771124539,2.90472305255506
