chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr5,32539955,32540456,0.53971969427572,chr5,32505184,32653065,ENSMUSG00000085234.1,-,Gm15614,antisense,2.37801877967497,3.52276547532533,3.46052427445626
chr9,62373655,62374156,0.8152945535558377,chr9,62339293,62380812,ENSMUSG00000032249.10,+,Anp32a,protein_coding,1.36953961133113,1.77790602788464,2.41508864278496
chr1,84386693,84387194,0.2924492480572359,chr1,84367839,84698221,ENSMUSG00000036766.8,-,Dner,protein_coding,1.99205761648165,2.97419223995572,2.4415553676374
chr11,100897846,100898347,0.6357317421332829,chr11,100883098,100941540,ENSMUSG00000004040.12,-,Stat3,protein_coding,1.89245473565756,2.9874108721333,2.94442313983372
chr5,138820698,138821199,0.9202025292655864,chr5,138818080,138823619,ENSMUSG00000094504.1,+,Gm5294,protein_coding,0.8466244870047,1.19628621207108,1.6078535347856
chr7,139420513,139421014,0.5533228838562465,chr7,139387109,139581652,ENSMUSG00000025477.9,+,Inpp5a,protein_coding,1.90490509576058,2.68999164813772,2.79885615314531
chr8,88259510,88260011,0.6133246512970505,chr8,88197213,88261722,ENSMUSG00000036779.8,+,Papd5,protein_coding,1.02715470849835,1.33508184993568,1.57477012872006
chr6,129180922,129181423,0.3440621851674626,chr6,129178615,129188534,ENSMUSG00000030157.5,+,Clec2d,protein_coding,1.84887847529703,1.76468739570706,2.34892183065387
chr9,96771254,96771755,0.3586990013684191,chr9,96763562,96784477,ENSMUSG00000101581.2,+,C430002N11Rik,processed_transcript,2.55232382111711,2.86844318253507,3.27525720048919
chr12,111064209,111064710,0.4406070247988686,chr12,111037351,111117901,ENSMUSG00000037896.13,+,Rcor1,protein_coding,3.69775695059406,4.77192621610673,5.02206104075009
chr1,36321703,36322204,0.7767429237642023,chr1,36305733,36326029,ENSMUSG00000037447.12,+,Arid5a,protein_coding,1.29483745071307,1.67876628655278,2.22320488760479
chr2,18389570,18390071,0.3025972034333185,chr2,18193654,18394830,ENSMUSG00000026740.8,-,Dnajc1,protein_coding,2.3648995815398925,3.955224959436291,4.191660771350898
chr4,41678621,41679122,0.807974746040864,chr4,41655498,41699089,ENSMUSG00000028444.13,-,Cntfr,protein_coding,2.6376275511796843,3.525730864492481,4.924572673862328
chr7,99919096,99919597,0.3681855450608954,chr7,99918257,99982458,ENSMUSG00000058761.4,-,Rnf169,protein_coding,4.54438143759876,6.12022669821998,5.86899623602811
chr7,99919096,99919597,0.3681855450608954,chr7,99857218,99919824,ENSMUSG00000035211.8,+,Xrra1,protein_coding,4.54438143759876,6.12022669821998,5.86899623602811
chr14,18283990,18284491,0.6979948674915202,chr14,18269136,18285942,ENSMUSG00000021772.10,+,Nkiras1,protein_coding,1.155973734999607,1.6068064181390638,2.534842861388734
chr14,18283990,18284491,0.6979948674915202,chr14,18280722,18333859,ENSMUSG00000021774.8,-,Ube2e1,protein_coding,1.155973734999607,1.6068064181390638,2.534842861388734
chr4,145216955,145217456,0.7711937289697425,chr4,145211463,145248870,ENSMUSG00000028599.6,-,Tnfrsf1b,protein_coding,2.1568957329272274,2.431877463877558,4.7013308026357565
chr15,71694884,71695385,0.5212161950081455,chr15,71443678,71729838,ENSMUSG00000036800.7,-,Fam135b,protein_coding,1.30728781081608,1.85060850486133,1.87913746452309
chr11,53792912,53793413,0.5044071882748413,chr11,53781418,53861256,ENSMUSG00000081769.4,-,Gm12216,protein_coding,2.39046913977798,3.17908103870822,3.39435746232516
chr9,62366374,62366875,0.645593169531701,chr9,62339293,62380812,ENSMUSG00000032249.10,+,Anp32a,protein_coding,1.68079861390639,2.1546370449457,2.63343912281757
chr8,121723722,121724223,0.3727559203511623,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.80583899976197,4.90411253788253,6.22629702153602
chr4,138858421,138858922,0.4196937050044159,chr4,138797244,138865482,ENSMUSG00000041193.11,-,Pla2g5,protein_coding,4.17709581455995,4.87767527352737,5.59109562507751
chr16,91320140,91320641,1.1445282196996056,chr16,91318452,91330995,ENSMUSG00000085865.1,-,Gm15966,lincRNA,0.379735983141814,0.68736887323421,0.846935195278013
chr2,129596726,129597227,0.310371156054498,chr2,129590835,129634228,ENSMUSG00000037902.14,+,Sirpa,protein_coding,5.3225289440369,6.90673531278605,6.60344785068326
chr1,179705093,179705594,0.352857804526509,chr1,179693297,179747185,ENSMUSG00000087236.1,-,Gm1305,protein_coding,4.49457999718672,5.45268577325214,5.74327929297903
chr2,72800689,72801190,0.7061429016406714,chr2,72743846,72815717,ENSMUSG00000085427.3,-,6430710C18Rik,lincRNA,1.5749705530308,1.9431389301044,2.57388899189959
chr13,54987440,54987941,0.4213067135384215,chr13,54947411,55008018,ENSMUSG00000025876.11,+,Unc5a,protein_coding,4.05881739358136,5.45929508934093,5.43891195717599
chr16,14375881,14376382,1.0343859382036644,chr16,14359558,14477737,ENSMUSG00000023088.12,+,Abcc1,protein_coding,1.3305807371220426,1.2404284624758357,2.9611398417078805
chr8,118902384,118902885,1.1264914062790905,chr8,118281733,119326921,ENSMUSG00000031841.14,+,Cdh13,protein_coding,0.448212963708371,0.746852718033324,0.985885500753312
chr4,124923369,124923870,0.6149849339340396,chr4,124916465,124941311,ENSMUSG00000028873.12,-,Cdca8,protein_coding,2.27841589885088,3.07333198128757,3.49360768052181
chr11,119857982,119858483,0.3086430917219134,chr11,119600905,119901576,ENSMUSG00000025583.11,+,Rptor,protein_coding,5.14199872254325,7.86508614566067,6.37186400822443
chr11,73021084,73021585,0.4036813870157851,chr11,73017008,73044073,ENSMUSG00000020785.13,+,Camkk1,protein_coding,10.500151072671551,10.80861945923217,11.587364451851911
chr9,108017055,108017556,0.570546359159456,chr9,108008976,108018608,ENSMUSG00000102540.1,-,RP23-286E6.13,antisense,2.15391229782078,3.31126736048403,3.20247370714499
chr9,108017055,108017556,0.570546359159456,chr9,107994349,108047270,ENSMUSG00000093456.3,+,Gm20662,protein_coding,2.15391229782078,3.31126736048403,3.20247370714499
chr9,108017055,108017556,0.570546359159456,chr9,108000501,108050782,ENSMUSG00000032594.7,+,Ip6k1,protein_coding,2.15391229782078,3.31126736048403,3.20247370714499
chr15,98532193,98532694,0.414739169447057,chr15,98516821,98536244,ENSMUSG00000022992.12,-,Kansl2,protein_coding,1.68079861390639,2.44544695285248,2.24305493124411
chr5,136567098,136567599,0.3141099202419662,chr5,136246135,136569490,ENSMUSG00000029705.13,-,Cux1,protein_coding,5.15444908264626,6.11361738213119,6.41156409550309
chr2,178165892,178166393,0.334779335091398,chr2,178116975,178340492,ENSMUSG00000027525.13,+,Phactr3,protein_coding,4.38875193631113,6.78115830709903,5.53816217537263
chr2,180154775,180155276,0.9714734783237432,chr2,180117306,180164680,ENSMUSG00000039050.8,+,Osbpl2,protein_coding,0.678544625614061,1.61267312566488,1.33656960504811
chr15,78436832,78437333,0.3372173272161397,chr15,78426564,78440909,ENSMUSG00000033287.11,+,Kctd17,protein_coding,7.10915561881888,7.97083520308132,8.98545308740267
chr15,79201136,79201637,1.2011540564587937,chr15,79164041,79229524,ENSMUSG00000075555.7,+,Gm10863,antisense,0.373510803090309,0.647712976701467,0.866785238917342
chr4,101304038,101304539,0.2625839812213179,chr4,101290414,101323745,ENSMUSG00000085721.1,-,Gm12796,lincRNA,1.92358063591509,2.45866558503006,2.30922174337521
chr9,63553606,63554107,0.2579655617609481,chr9,63396601,63570691,ENSMUSG00000086539.4,+,Gm16759,processed_transcript,3.66663105033653,4.46128835993357,4.38685964429158
chr9,63553606,63554107,0.2579655617609481,chr9,63419455,63604493,ENSMUSG00000037801.9,-,Iqch,protein_coding,3.66663105033653,4.46128835993357,4.38685964429158
chr1,182775490,182775991,0.5417195575029141,chr1,182761860,182898591,ENSMUSG00000038576.11,+,Susd4,protein_coding,1.40689069164016,1.98279482663714,2.05117117606394
chr11,80256092,80256593,0.4545547450402486,chr11,80207019,80269907,ENSMUSG00000017686.12,+,Rhot1,protein_coding,3.32424614750375,4.28944614162502,4.55889335583243
chr12,108606199,108606700,0.2639552459447722,chr12,108552720,108690513,ENSMUSG00000021262.10,+,Evl,protein_coding,4.1086188339934,4.97020569877044,4.93604418497967
chr6,121472199,121472700,0.375777631656132,chr6,121370933,121475678,ENSMUSG00000040797.12,-,Iqsec3,protein_coding,1.99205761648165,2.21412088974481,2.58712235432581
chr9,119571498,119571999,0.6175514342819932,chr9,119481408,119581016,ENSMUSG00000032511.13,-,Scn5a,protein_coding,1.49404321236124,1.387956378646,2.29598838094899
chr15,75781913,75782414,0.3721122110825333,chr15,75752432,75843915,ENSMUSG00000075600.2,-,Zc3h3,protein_coding,3.5047763689974,4.74548895175156,4.5390433121931
chr4,107163279,107163780,0.5341443804588926,chr4,107132155,107181116,ENSMUSG00000028619.11,-,Tceanc2,protein_coding,1.46914249215521,2.09515320014658,2.13057135062125
chr11,78134315,78134816,0.6117638436968291,chr11,78092660,78158700,ENSMUSG00000037750.12,+,Fam222b,protein_coding,1.65589789370037,2.95436429168934,2.53418890462093
chr10,116905162,116905663,0.4157917713346011,chr10,116903784,116952380,ENSMUSG00000064181.5,-,Rab3ip,protein_coding,2.52742310091109,2.28021405063271,3.37450741868583
chr4,58887589,58888090,0.5108982468766973,chr4,58796911,58914749,ENSMUSG00000050812.14,-,AI314180,protein_coding,0.9649268602896593,1.86500837346037,2.717055212951706
chr9,117095891,117096392,0.7046401811335326,chr9,116570746,117631913,ENSMUSG00000039607.11,-,Rbms3,protein_coding,0.82172376679868,1.25577005687019,1.34318628626122
chr4,111498705,111499206,0.2754869918675307,chr4,110395661,111666324,ENSMUSG00000061298.10,+,Agbl4,protein_coding,3.61682960992449,4.91072185397133,4.38024296307848
chr5,131698838,131699339,0.463006409755433,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,2.2970914390054,2.59746122289466,3.16939030107944
chr19,57854607,57855108,0.5941652494076386,chr19,57609034,58135338,ENSMUSG00000054843.8,+,Atrnl1,protein_coding,1.13298276937394,1.65893833828641,1.71372043419536
chr9,45545944,45546445,0.56108078374564,chr9,45428293,45755164,ENSMUSG00000032087.9,+,Dscaml1,protein_coding,2.0605345970482,2.80235002164716,3.04367335803036
chr4,140701137,140701638,0.3139345268334498,chr4,140698541,140725220,ENSMUSG00000040945.9,+,Rcc2,protein_coding,10.7633363090524,13.1723669649594,13.3855460941205
chr11,100826107,100826608,0.5883955105959083,chr11,100778731,100852724,ENSMUSG00000020919.7,-,Stat5b,protein_coding,1.64344753359736,2.23394883801118,2.47463877370295
chr2,30676893,30677394,0.3453600120521035,chr2,30627655,30691210,ENSMUSG00000086405.1,+,9330198N18Rik,lincRNA,7.53246786232123,10.7864038569061,9.57433771536942
chr2,30676893,30677394,0.3453600120521035,chr2,30656468,30680011,ENSMUSG00000087268.1,-,Gm14486,lincRNA,7.53246786232123,10.7864038569061,9.57433771536942
chr6,52204379,52204880,0.7318383224633146,chr6,52199754,52206587,ENSMUSG00000038253.6,-,Hoxa5,protein_coding,2.037661769849336,2.3294488624660317,3.1293252033149885
chr6,52204379,52204880,0.7318383224633146,chr6,52204288,52210722,ENSMUSG00000043219.9,-,Hoxa6,protein_coding,2.037661769849336,2.3294488624660317,3.1293252033149885
chr6,52204379,52204880,0.7318383224633146,chr6,52167062,52215336,ENSMUSG00000079560.9,-,Hoxa3,protein_coding,2.037661769849336,2.3294488624660317,3.1293252033149885
chr6,52204379,52204880,0.7318383224633146,chr6,52173217,52217076,ENSMUSG00000085696.4,+,Hoxaas3,antisense,2.037661769849336,2.3294488624660317,3.1293252033149885
chr6,52204379,52204880,0.7318383224633146,chr6,52161359,52215339,ENSMUSG00000101298.1,-,Gm28308,protein_coding,2.037661769849336,2.3294488624660317,3.1293252033149885
chr16,96291842,96292343,0.3493496279598658,chr16,96233801,96321859,ENSMUSG00000074892.5,+,B3galt5,protein_coding,2.52742310091109,3.08655061346515,3.22232375078432
chr12,111289132,111289633,0.819369500640976,chr12,111282762,111295988,ENSMUSG00000097381.1,+,A230087F16Rik,lincRNA,1.40689069164016,2.18107430930086,2.48787213612916
chr17,73626888,73627389,0.2995947152717951,chr17,73491228,73712453,ENSMUSG00000024064.9,-,Galnt14,protein_coding,2.74530440271377,4.05151076242856,3.38112409989894
chr8,13021753,13022254,0.2745634089269328,chr8,13019941,13024210,ENSMUSG00000081951.1,+,Gm15352,processed_pseudogene,6.24385559165966,7.68002529517454,7.55624994537103
chr8,13021753,13022254,0.2745634089269328,chr8,12871806,13022905,ENSMUSG00000031442.16,+,Mcf2l,protein_coding,6.24385559165966,7.68002529517454,7.55624994537103
chr7,138396085,138396586,0.8641725786314041,chr7,138206974,138399730,ENSMUSG00000091002.2,-,Tcerg1l,protein_coding,0.796823046592659,1.16323963162712,1.45566986688409
chr5,66304227,66304728,0.3746777678287229,chr5,66296861,66620828,ENSMUSG00000029207.12,-,Apbb2,protein_coding,2.45272094029303,3.20551830306338,3.18262366350566
chr11,94550103,94550604,0.3035469569405664,chr11,94537798,94551255,ENSMUSG00000039096.6,-,Rsad1,protein_coding,4.65643467852585,6.33172481306128,5.74989597419214
chr2,127435080,127435581,1.1533852103196838,chr2,127423199,127438092,ENSMUSG00000046338.4,+,Gpat2,protein_coding,2.2576084703266504,3.0112808238484425,4.413986205578802
chr2,127435080,127435581,1.1533852103196838,chr2,127434215,127446565,ENSMUSG00000027371.6,-,Fahd2a,protein_coding,2.2576084703266504,3.0112808238484425,4.413986205578802
chr15,103342366,103342867,0.7280465371226974,chr15,103342289,103368763,ENSMUSG00000000555.6,-,Itga5,protein_coding,1.84265329524552,2.62389848724982,3.05690672045658
chr14,67236083,67236584,0.7566727792874681,chr14,67231292,67432918,ENSMUSG00000022053.9,+,Ebf2,protein_coding,1.7600901985834696,2.1642501311387843,3.3811460612062922
chr18,80359727,80360228,0.8040710799982549,chr18,80292546,80366254,ENSMUSG00000059852.7,-,Kcng2,protein_coding,3.2230532554809206,4.215610585526792,4.906350591701424
chr3,136823549,136824050,0.3192275605790109,chr3,136668124,136939727,ENSMUSG00000028161.13,+,Ppp3ca,protein_coding,1.63722235354585,1.58623586130971,2.04455449485083
chr4,141816895,141817396,0.3530284132359187,chr4,141791612,141817976,ENSMUSG00000028914.9,+,Casp9,protein_coding,5.38478074455195,6.49695771528104,6.88134846163386
chr4,141816895,141817396,0.3530284132359187,chr4,141812962,141828160,ENSMUSG00000058579.5,-,Cela2a,protein_coding,5.38478074455195,6.49695771528104,6.88134846163386
chr4,141816895,141817396,0.3530284132359187,chr4,141812962,141848359,ENSMUSG00000062478.12,-,Ctrc,protein_coding,5.38478074455195,6.49695771528104,6.88134846163386
chr1,176985636,176986137,0.2720393721777212,chr1,176812660,177022437,ENSMUSG00000026504.13,+,Sdccag8,protein_coding,3.05033822523752,3.36414188919435,3.68549143570198
chr6,120294314,120294815,0.2781079434347658,chr6,120292364,120297432,ENSMUSG00000097481.1,+,D330020A13Rik,protein_coding,9.38134633761826,9.53724311612466,11.3806916865483
chr6,120294314,120294815,0.2781079434347658,chr6,120201073,120296559,ENSMUSG00000041372.9,-,B4galnt3,protein_coding,9.38134633761826,9.53724311612466,11.3806916865483
chr10,44316218,44316719,0.6434599036618304,chr10,44266358,44366291,ENSMUSG00000038160.6,+,Atg5,protein_coding,0.827948946850185,1.33508184993568,1.29686951776946
chr12,26314927,26315428,0.8967417779220489,chr12,26304797,26417256,ENSMUSG00000020642.8,-,Rnf144a,protein_coding,0.672319445562556,0.760071350210905,1.2571694304908
chr13,94455115,94455616,0.4336729157972665,chr13,94356960,94568316,ENSMUSG00000021686.4,+,Ap3b1,protein_coding,2.56477418122012,2.93453634342297,3.46714095566937
chr9,42801879,42802380,0.3696405034447251,chr9,42516135,42946493,ENSMUSG00000032017.10,-,Grik4,protein_coding,3.88451235213921,4.89750322179374,5.02206104075009
chr12,80562742,80563243,1.2017544539209064,chr12,80516990,80605896,ENSMUSG00000021130.7,+,Galnt16,protein_coding,1.8339822934773153,2.6958279300354673,3.3533556099661332
chr4,148058962,148059463,0.2739531751988236,chr4,148037077,148061551,ENSMUSG00000029009.13,+,Mthfr,protein_coding,6.35590883258676,6.54983224399136,7.68858356963321
chr10,69884540,69885041,0.7841051312132918,chr10,69531772,70029438,ENSMUSG00000069601.9,+,Ank3,protein_coding,1.2277893131364606,1.8545460977002295,2.2446155061502893
chr11,24726357,24726858,0.4126396932884607,chr11,24719006,24732722,ENSMUSG00000073103.2,-,Gm10466,lincRNA,1.66834825380338,2.09515320014658,2.22320488760479
chr12,100050006,100050507,0.9098543600600776,chr12,99962499,100064682,ENSMUSG00000045404.11,+,Kcnk13,protein_coding,0.504239584171917,0.693978189323,0.952802094687765
chr15,102990291,102990792,1.0611859975473794,chr15,102965443,103019429,ENSMUSG00000022485.3,+,Hoxc5,protein_coding,0.510464764223422,0.786508614566067,1.07190235652374
chr15,102990291,102990792,1.0611859975473794,chr15,102988607,102996111,ENSMUSG00000001657.7,+,Hoxc8,protein_coding,0.510464764223422,0.786508614566067,1.07190235652374
chr15,79600096,79600597,0.2767062471705994,chr15,79559500,79607084,ENSMUSG00000022429.10,-,Dmc1,protein_coding,3.59192888971847,3.75409153843299,4.35377623822604
chr4,150339422,150339923,0.3175361100629292,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,2.83868210348635,3.25178351568492,3.53992444901357
chr11,113351598,113352099,0.9672030409455148,chr11,113242853,113652079,ENSMUSG00000041654.11,-,Slc39a11,protein_coding,0.61629282509901,1.03766262594011,1.21085266199903
chr2,125714432,125714933,0.5311039261388415,chr2,125625447,125726148,ENSMUSG00000035109.10,-,Shc4,protein_coding,0.771922326386638,0.991397413318572,1.1182191250155
chr10,115308517,115309018,0.6882963234350916,chr10,115287863,115317591,ENSMUSG00000020132.9,-,Rab21,protein_coding,0.933777007725772,1.17645826380471,1.50860331658896
chr5,32462649,32463150,0.3830656446454129,chr5,32456974,32519433,ENSMUSG00000014956.11,+,Ppp1cb,protein_coding,2.95073534441344,3.53598410750291,3.85090846602972
chr6,38668755,38669256,0.433521045168052,chr6,38661069,38682864,ENSMUSG00000079598.3,+,Clec2l,protein_coding,2.35934323952045,3.37736052137193,3.18924034471877
chr4,105098117,105098618,0.4754229283248291,chr4,105027874,105111890,ENSMUSG00000028518.8,-,Prkaa2,protein_coding,1.74927559447295,2.31326063107667,2.43493868642429
chr2,31164886,31165387,0.3768464353733742,chr2,31150316,31220775,ENSMUSG00000000194.9,+,Gpr107,protein_coding,5.17934980285228,6.53661361181378,6.72916479373234
chrX,150458360,150458861,0.4644112288268903,chrX,150395773,150461154,ENSMUSG00000041353.8,-,Tmem29,protein_coding,1.72437487426693,2.66355438378256,2.38200523671941
chr16,4914294,4914795,0.7972780395032024,chr16,4884100,4940296,ENSMUSG00000022517.12,+,Mgrn1,protein_coding,1.39444033153715,2.17446499321207,2.42832200521118
chr5,122595464,122595965,0.774974686010317,chr5,122548204,122616518,ENSMUSG00000029469.10,-,Ift81,protein_coding,1.06450578880738,1.52014270042181,1.82620401481822
chr10,4665931,4666432,0.7504622873856561,chr10,4609593,5007614,ENSMUSG00000019768.12,+,Esr1,protein_coding,0.815498586747174,1.17645826380471,1.37626969232677
chr11,3302347,3302848,0.3518743469884305,chr11,3286874,3311083,ENSMUSG00000020453.13,+,Patz1,protein_coding,4.45100373682618,5.76993294551409,5.68372916206104
chr13,51792514,51793015,0.5538816539422909,chr13,51699246,51795747,ENSMUSG00000021451.11,-,Sema4d,protein_coding,2.57099936127163,3.64834248101234,3.77812497268551
chr15,79658947,79659448,0.3388895677222269,chr15,79607576,79660956,ENSMUSG00000042564.8,-,Fam227a,protein_coding,9.80465858112061,12.5577005687019,12.4062772745803
chr15,79658947,79659448,0.3388895677222269,chr15,79657227,79669660,ENSMUSG00000022428.7,+,Cby1,protein_coding,9.80465858112061,12.5577005687019,12.4062772745803
chr5,27475632,27476133,0.3219625283002495,chr5,26815203,27729505,ENSMUSG00000061576.11,+,Dpp6,protein_coding,0.840399306953195,0.978178781140991,1.05205231288441
chr19,41480891,41481392,0.6526595326502513,chr19,41480645,41564246,ENSMUSG00000025019.11,+,Lcor,protein_coding,1.66834825380338,2.65033575160498,2.62682244160446
chr5,130685911,130686412,0.3819446331284821,chr5,130367476,130842645,ENSMUSG00000060371.8,+,Caln1,protein_coding,1.64344753359736,2.31986994716546,2.14380471304747
chr6,53584960,53585461,0.2643750367473059,chr6,53571384,53698007,ENSMUSG00000053007.6,+,Creb5,protein_coding,2.85735764364086,3.04689471693241,3.43405754960382
chr14,22494250,22494751,0.8519436052515397,chr14,22017712,23058085,ENSMUSG00000063458.8,+,1700112E06Rik,protein_coding,2.2513801717234703,3.560679021947636,5.607282188362229
chr7,4087987,4088488,0.5577811713481882,chr7,4072125,4122728,ENSMUSG00000086155.3,-,9430041J12Rik,processed_transcript,1.86755401545154,2.28021405063271,2.75253938465354
chr14,21993675,21994176,1.1500387407319397,chr14,21990436,21998100,ENSMUSG00000103160.1,+,RP24-428B12.3,TEC,1.6474350510005227,2.288637025151662,3.4959792410304207
chr4,117647693,117648194,0.6823752442494656,chr4,117548365,117676297,ENSMUSG00000033423.12,+,Eri3,protein_coding,3.072845887757109,3.6328745464126984,3.83143194706854
chr11,119198535,119199036,0.5138025005075079,chr11,119141045,119230499,ENSMUSG00000039976.3,-,Tbc1d16,protein_coding,5.15444908264626,6.83403283580935,7.36436619019085
chr2,120605978,120606479,0.2616503994107702,chr2,120602238,120611520,ENSMUSG00000027286.12,-,Lrrc57,protein_coding,3.29312024724622,3.89949649238638,3.95015868422636
chr11,118840936,118841437,0.5208466522190122,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,2.55232382111711,2.9147083951566,3.66564139206265
chr8,3718482,3718983,1.3214544476325965,chr8,3705064,3722651,ENSMUSG00000074491.5,-,Clec4g,protein_coding,0.43576260360536,0.865820407631553,1.09836908137617
chr8,3718482,3718983,1.3214544476325965,chr8,3707804,3741044,ENSMUSG00000089956.1,+,Gm16553,antisense,0.43576260360536,0.865820407631553,1.09836908137617
chr14,70309416,70309917,0.6960145033632796,chr14,70301469,70353425,ENSMUSG00000022094.11,-,Slc39a14,protein_coding,1.00225398829233,1.2491607407814,1.62770357842493
chr10,128524875,128525376,0.7477888609988668,chr10,128508248,128527859,ENSMUSG00000025366.7,-,Esyt1,protein_coding,2.47139648044754,3.63512384883476,4.15527580183275
chr10,128524875,128525376,0.7477888609988668,chr10,128520263,128547359,ENSMUSG00000100548.1,+,Gm29585,antisense,2.47139648044754,3.63512384883476,4.15527580183275
chr2,29025255,29025756,0.3552502293995502,chr2,28924949,29057066,ENSMUSG00000079502.4,-,1700101E01Rik,protein_coding,5.06107138187368,6.10039874995361,6.47773090763418
chr12,111731894,111732395,0.6048210585090197,chr12,111728094,111733831,ENSMUSG00000090026.1,-,Gm15996,antisense,1.62477199344284,2.54458669418433,2.47463877370295
chr12,111731894,111732395,0.6048210585090197,chr12,111711261,111756980,ENSMUSG00000037787.9,+,Apopt1,protein_coding,1.62477199344284,2.54458669418433,2.47463877370295
chr9,60434398,60434899,0.4393215134234371,chr9,59964931,60524046,ENSMUSG00000032289.11,-,Thsd4,protein_coding,3.44252456848235,3.84001264758727,4.67137693645529
chr7,56122142,56122643,0.8948521967208306,chr7,56048155,56233794,ENSMUSG00000030451.11,+,Herc2,protein_coding,1.4370064088208472,2.2415046401604446,2.813143112464341
chr15,78711898,78712399,0.2615266744382754,chr15,78668022,78720113,ENSMUSG00000043460.6,-,Elfn2,protein_coding,8.00558154623562,9.26626115648425,9.60080444022185
chr2,28221752,28222253,0.4076208727038413,chr2,28190992,28232736,ENSMUSG00000026833.14,+,Olfm1,protein_coding,3.97789005291179,4.83801937699463,5.28011160806136
chr3,55664642,55665143,0.358548698070943,chr3,55623205,56185701,ENSMUSG00000027799.8,-,Nbea,protein_coding,2.04185905689369,2.47849353329643,2.62020576039135
chr8,122395090,122395591,0.8536513363569802,chr8,122374609,122419360,ENSMUSG00000017478.11,+,Zc3h18,protein_coding,0.8466244870047,1.39456569473479,1.5350700414414
chr8,122395090,122395591,0.8536513363569802,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,0.8466244870047,1.39456569473479,1.5350700414414
chr12,108505359,108505860,0.5626557663796414,chr12,108368957,108541617,ENSMUSG00000058070.10,+,Eml1,protein_coding,4.003683268191096,4.521750305941005,6.2203672869714675
chr7,31059022,31059523,0.7176890293773807,chr7,31057342,31072935,ENSMUSG00000036560.10,+,Lgi4,protein_coding,2.92583462420742,4.63313057824212,4.8169439231437
chr8,125084487,125084988,0.2983133446920549,chr8,125052195,125263858,ENSMUSG00000043051.13,+,Disc1,protein_coding,3.55457780940944,4.5141628886439,4.37362628186537
chr10,26243110,26243611,0.546928893300524,chr10,26227707,26274172,ENSMUSG00000051354.9,+,Samd3,protein_coding,1.5013799584078455,1.0383247769997268,1.8801886402442307
chr4,97885421,97885922,0.6641445071723792,chr4,97770734,98120874,ENSMUSG00000028565.14,+,Nfia,protein_coding,0.715895705923092,0.654322292790257,1.13806916865483
chr9,45534477,45534978,0.3127693277758616,chr9,45428293,45755164,ENSMUSG00000032087.9,+,Dscaml1,protein_coding,5.33497930413991,5.73027704898134,6.6299145755357
