chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr1,74926659,74927160,0.8603197907614019,chr1,74900071,74937599,ENSMUSG00000047021.10,-,Ccdc108,protein_coding,0.933777007725772,1.44744022344511,1.70048707176914
chr7,144325599,144326100,0.2794798060769224,chr7,143999928,144426494,ENSMUSG00000037541.15,+,Shank2,protein_coding,6.7729958960376,8.9556233003111,8.22453474789508
chr17,11336140,11336641,0.3081993676974742,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,4.55060661765026,5.02308022748076,5.63741239356928
chr9,105989497,105989998,0.2638200473036898,chr9,105987454,106098783,ENSMUSG00000032572.7,-,Col6a4,protein_coding,4.3514008560021,4.9305498022377,5.22717815835649
chr6,128346098,128346599,0.4307288827588114,chr6,128319140,128357851,ENSMUSG00000001521.8,-,Tulp3,protein_coding,1.50026839241274,1.71842218308552,2.0247044512115
chr1,36566884,36567385,0.3559350390263542,chr1,36555701,36567613,ENSMUSG00000087589.3,+,D430040D24Rik,processed_transcript,3.31179578740074,3.49632821097016,4.24129265760318
chr1,36566884,36567385,0.3559350390263542,chr1,36560692,36685183,ENSMUSG00000046337.13,-,Fam178b,protein_coding,3.31179578740074,3.49632821097016,4.24129265760318
chr1,80757257,80757758,0.4113868858838752,chr1,80499073,80760527,ENSMUSG00000038608.11,-,Dock10,protein_coding,1.82397775509101,2.16124636103449,2.42832200521118
chr11,101465964,101466465,0.8324006882540731,chr11,101456745,101468230,ENSMUSG00000034993.7,-,Vat1,protein_coding,0.896425927416741,1.60606380957609,1.60123685357249
chr11,101465964,101466465,0.8324006882540731,chr11,101462999,101473853,ENSMUSG00000001313.8,+,Rnd2,protein_coding,0.896425927416741,1.60606380957609,1.60123685357249
chr2,29647755,29648256,0.3135475625321674,chr2,29617720,29742978,ENSMUSG00000039844.15,+,Rapgef1,protein_coding,3.84716127183018,5.21475039405569,4.78386051707815
chr4,126576205,126576706,0.2534203455480427,chr4,126554935,126595903,ENSMUSG00000042489.11,+,Clspn,protein_coding,6.73564481572857,8.30130100752084,8.03265099271491
chr7,92264915,92265416,0.3274480673839792,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,3.91563825239674,5.24118765841085,4.91619414134034
chr7,140956249,140956750,0.5968253375475316,chr7,140952839,140957961,ENSMUSG00000060591.8,-,Ifitm2,protein_coding,3.08146412549505,4.28283682553623,4.66476025524218
chr7,126762299,126762800,0.4155514723474305,chr7,126757601,126767819,ENSMUSG00000063065.9,+,Mapk3,protein_coding,5.55286060594259,8.15589605356745,7.41068295868262
chr1,39685798,39686299,0.3584950588074376,chr1,39663301,39722997,ENSMUSG00000057173.8,-,Rfx8,protein_coding,3.36782240786428,3.72104495798904,4.32069283216049
chr4,40513177,40513678,0.4005001397711051,chr4,40480840,40527548,ENSMUSG00000086355.1,-,4933428C19Rik,lincRNA,2.528258223733502,2.914369938616267,3.229870383135097
chr6,90801987,90802488,0.3324412235141245,chr6,90657598,90812123,ENSMUSG00000034312.9,-,Iqsec1,protein_coding,3.32424614750375,3.83340333149848,4.1883592078983
chr19,37332649,37333150,0.6599145220652693,chr19,37266743,37339852,ENSMUSG00000056999.10,-,Ide,protein_coding,0.952452547880288,1.26237937295898,1.50860331658896
chr1,44142693,44143194,0.2819356344286731,chr1,44116957,44146770,ENSMUSG00000041684.7,+,Bivm,protein_coding,2.49629720065356,2.33969789543183,3.03705667681725
chr6,52211496,52211997,0.5245610802720695,chr6,52167062,52215336,ENSMUSG00000079560.9,-,Hoxa3,protein_coding,2.01695833668767,2.54458669418433,2.90472305255506
chr6,52211496,52211997,0.5245610802720695,chr6,52173217,52217076,ENSMUSG00000085696.4,+,Hoxaas3,antisense,2.01695833668767,2.54458669418433,2.90472305255506
chr6,52211496,52211997,0.5245610802720695,chr6,52161359,52215339,ENSMUSG00000101298.1,-,Gm28308,protein_coding,2.01695833668767,2.54458669418433,2.90472305255506
chr8,106999073,106999574,0.3599566932862891,chr8,106933750,107016192,ENSMUSG00000041308.5,+,Sntb2,protein_coding,3.31802096745224,4.57364673344301,4.2611427012425
chr4,114416240,114416741,0.3584585962686493,chr4,114404724,114617098,ENSMUSG00000070867.4,+,Trabd2b,protein_coding,3.76000875110911,5.61130935938312,4.82356060435681
chr11,100355862,100356363,0.5990299931729339,chr11,100345327,100358128,ENSMUSG00000006930.11,-,Hap1,protein_coding,4.13351955419942,6.85386078407573,6.26599710881468
chr7,115671154,115671655,0.5246531799267906,chr7,115469344,116040744,ENSMUSG00000051910.9,-,Sox6,protein_coding,1.10185686911641,1.79773397615101,1.58800349114628
chr9,57554181,57554682,0.54736455540285,chr9,57542256,57554763,ENSMUSG00000032306.10,-,Mpi,protein_coding,1.86755401545154,1.69859423481915,2.73268934101421
chr11,6557782,6558283,1.0277910285389589,chr11,6557023,6561503,ENSMUSG00000084231.1,-,Gm11975,processed_pseudogene,1.4174508065758589,1.812240598682396,2.6307989818131374
chr11,6557782,6558283,1.0277910285389589,chr11,6544887,6598744,ENSMUSG00000000378.11,+,Ccm2,protein_coding,1.4174508065758589,1.812240598682396,2.6307989818131374
chr17,44863195,44863696,0.3401943677277498,chr17,44775152,45121290,ENSMUSG00000038954.10,+,Supt3,protein_coding,4.64398431842284,5.47251372151852,5.88222959845433
chr16,77095378,77095879,0.3615561491831568,chr16,77012069,77118779,ENSMUSG00000022867.9,+,Usp25,protein_coding,1.48159285225823,1.65893833828641,1.90560418937553
chr10,109803587,109804088,0.5227126558797008,chr10,109680660,110458204,ENSMUSG00000020181.11,-,Nav3,protein_coding,1.31973817091909,1.69859423481915,1.89898750816242
chr5,131819249,131819750,0.4217036993290258,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,1.4504669520007,2.28021405063271,1.94530427665419
chr9,66792627,66793128,0.3163159651591075,chr9,66773202,66797490,ENSMUSG00000032375.11,-,Aph1b,protein_coding,4.014238427023212,4.443806623032469,4.1071084321377995
chr7,130954297,130954798,0.289233458258601,chr7,130934111,130987660,ENSMUSG00000006205.9,+,Htra1,protein_coding,3.80981019152115,5.9021192672899,4.65814357402907
chr7,130954297,130954798,0.289233458258601,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,3.80981019152115,5.9021192672899,4.65814357402907
chr8,70598286,70598787,0.4526633870733659,chr8,70592481,70599288,ENSMUSG00000019139.9,+,Isyna1,protein_coding,4.98636922125562,5.85585405466836,6.82841501192898
chr8,70598286,70598787,0.4526633870733659,chr8,70595491,70610314,ENSMUSG00000070003.6,-,Ssbp4,protein_coding,4.98636922125562,5.85585405466836,6.82841501192898
chr13,8538302,8538803,0.6300245090639861,chr13,8200866,8770747,ENSMUSG00000052551.11,+,Adarb2,protein_coding,0.566491384686968,0.700587505411791,0.880018601343561
chr7,19620792,19621293,0.2542287052588314,chr7,19604217,19631438,ENSMUSG00000002983.12,-,Relb,protein_coding,10.0038643427688,11.1433069257007,11.9364929084495
chr4,115480673,115481174,0.40149845377896,chr4,115478800,115483276,ENSMUSG00000086724.1,+,Gm12833,processed_pseudogene,1.811527394988,1.79773397615101,2.39523859914563
chr4,129672520,129673021,0.2565957535731136,chr4,129641980,129674767,ENSMUSG00000003731.9,-,Kpna6,protein_coding,9.65525425988448,12.0620018620426,11.5394920356629
chr4,138107683,138108184,0.5032875498740408,chr4,137991022,138210508,ENSMUSG00000028760.12,+,Eif4g3,protein_coding,2.97563606461946,3.52276547532533,4.22144261396385
chr7,96566196,96566697,0.3709045242642022,chr7,96169244,96913093,ENSMUSG00000048078.12,+,Tenm4,protein_coding,4.15219509435393,4.9966429631256,5.3727451450449
chr4,134518474,134518975,0.5411480853487161,chr4,134508999,134525927,ENSMUSG00000078521.2,+,Aunip,protein_coding,2.11656121751175,2.84200591817991,3.08337344530902
chr7,49288176,49288677,0.2695731108954354,chr7,48906716,49612090,ENSMUSG00000052512.11,+,Nav2,protein_coding,5.96372248934193,6.91995394496363,7.19233247865
chr16,38918073,38918574,0.2733907361779008,chr16,38899471,39029159,ENSMUSG00000022790.9,+,Igsf11,protein_coding,3.66040587028503,4.56042810126543,4.42655973157024
chr8,17501591,17502092,0.6180119913620065,chr8,15890537,17537586,ENSMUSG00000060924.10,-,Csmd1,protein_coding,1.2826462000192045,1.9309960596575708,1.8645915009542378
chr3,54736273,54736774,0.2631964605516332,chr3,54726678,54737393,ENSMUSG00000027752.11,-,Exosc8,protein_coding,2.92583462420742,3.45667231443742,3.51345772416113
chr3,54736273,54736774,0.2631964605516332,chr3,54733539,54753127,ENSMUSG00000036632.5,+,Alg5,protein_coding,2.92583462420742,3.45667231443742,3.51345772416113
chr5,121336006,121336507,0.8158239505555602,chr5,121218219,121370577,ENSMUSG00000042744.12,+,Gm15800,protein_coding,0.827948946850185,1.62589175784246,1.46228654809719
chr9,114805283,114805784,0.2770475461827569,chr9,114787345,114846152,ENSMUSG00000041012.3,-,Cmtm8,protein_coding,7.6196203830423,8.69125065675948,9.23688697350083
chr19,46804691,46805192,0.9166965857640508,chr19,46759596,46880795,ENSMUSG00000064105.8,+,Cnnm2,protein_coding,0.634968365253525,0.720415453678162,1.20423598078593
chr15,100116277,100116778,0.5590779759666402,chr15,100036664,100221473,ENSMUSG00000023026.11,+,Dip2b,protein_coding,2.13523675766627,2.24055815409997,3.14954025744011
chr17,26016969,26017470,0.3138732099181723,chr17,25987036,26071409,ENSMUSG00000037098.13,-,Rab11fip3,protein_coding,8.67790099179818,10.0659884032279,10.7918070585816
chr16,37617716,37618217,0.3106613970295157,chr16,37578153,37634020,ENSMUSG00000022821.9,+,Hgd,protein_coding,4.98014404120412,5.99464969253296,6.17998025304425
chr12,111791381,111791882,0.3019790796568342,chr12,111756849,111809844,ENSMUSG00000021288.14,+,Klc1,protein_coding,5.1980253430068,6.26563165217337,6.41156409550309
chr9,18508044,18508545,0.5342436336694087,chr9,18493455,18514885,ENSMUSG00000032134.6,-,Muc16,protein_coding,0.83417412690169,1.21611416033745,1.21085266199903
chr11,98770029,98770530,0.3283785382584701,chr11,98765932,98777333,ENSMUSG00000020889.11,-,Nr1d1,protein_coding,5.4408073650155,7.33634085855743,6.83503169314209
chr11,98770029,98770530,0.3283785382584701,chr11,98738638,98771006,ENSMUSG00000058756.9,+,Thra,protein_coding,5.4408073650155,7.33634085855743,6.83503169314209
chr2,59659599,59660100,0.6338921191248955,chr2,59610042,59848149,ENSMUSG00000035168.12,+,Tanc1,protein_coding,1.6294384728410762,2.653867932374844,2.56617375429043
chr2,151669911,151670412,0.8717685836077897,chr2,151643404,151670533,ENSMUSG00000074704.5,-,Rad21l,protein_coding,1.00225398829233,1.62589175784246,1.83943737724444
chr9,72865182,72865683,0.6963065173387508,chr9,72804874,72919291,ENSMUSG00000036030.9,+,Prtg,protein_coding,1.495670694315029,4.2798730946348575,3.7911879721277963
chr4,111897331,111897832,0.6553355975931736,chr4,111873375,111904918,ENSMUSG00000028544.10,-,Slc5a9,protein_coding,1.40066551158866,1.75807807961827,2.20997152517857
chr7,101373590,101374091,1.2963112894991338,chr7,101346067,101414586,ENSMUSG00000032812.12,+,Arap1,protein_coding,0.373510803090309,0.872429723720343,0.926335369835327
chr1,165896841,165897342,0.6135660863308143,chr1,165863154,166004678,ENSMUSG00000026565.14,-,Pou2f1,protein_coding,0.927551827674267,1.09053715465043,1.42258646081854
chr4,129048849,129049350,0.3571896446223247,chr4,129048097,129059983,ENSMUSG00000085085.2,-,1700086P04Rik,lincRNA,7.17140741933393,9.63638285745652,9.19057020500907
chr1,74449108,74449609,0.283613616242074,chr1,74433511,74546284,ENSMUSG00000033364.9,-,Usp37,protein_coding,2.9009339040014,3.27822078004008,3.53330776780046
chr2,174673192,174673693,0.4515508452232657,chr2,174641534,174712832,ENSMUSG00000050600.5,+,Zfp831,protein_coding,2.01073315663616,2.36613515978699,2.75253938465354
chr17,56896446,56896947,0.2626843915109524,chr17,56890612,56937388,ENSMUSG00000024212.8,-,Mllt1,protein_coding,5.10464764223422,6.97943778976274,6.12704680333938
chr5,97907429,97907930,0.2638595737366813,chr5,97880783,98032733,ENSMUSG00000029338.9,-,Antxr2,protein_coding,2.00450797658466,2.14141841276812,2.40847196157185
chr9,46229853,46230354,0.281096200601287,chr9,46226580,46232466,ENSMUSG00000032083.8,+,Apoa1,protein_coding,8.22968802808981,10.9251994947707,10.0044219942215
chr5,131277142,131277643,0.3202688417796737,chr5,130870082,131310078,ENSMUSG00000034040.12,-,Wbscr17,protein_coding,3.44252456848235,5.08256407227988,4.30084278852116
chr7,6419840,6420341,0.6067503057569961,chr7,6396715,6434093,ENSMUSG00000093536.3,+,Smim17,protein_coding,1.71814969421542,2.63050780333861,2.62020576039135
chr7,6419840,6420341,0.6067503057569961,chr7,6408277,6443691,ENSMUSG00000045929.8,+,Gm20715,protein_coding,1.71814969421542,2.63050780333861,2.62020576039135
chr7,35497524,35498025,0.511995103191137,chr7,35495455,35501717,ENSMUSG00000100068.1,-,Gm18558,processed_pseudogene,2.59590008147765,2.96097360777813,3.70534147934131
chr7,35497524,35498025,0.511995103191137,chr7,35467098,35539745,ENSMUSG00000030491.12,-,Tdrd12,protein_coding,2.59590008147765,2.96097360777813,3.70534147934131
chr17,86528251,86528752,0.8916779489256873,chr17,86165785,86659919,ENSMUSG00000045038.10,+,Prkce,protein_coding,0.803048226644164,1.03766262594011,1.49536995416274
chr14,61003570,61004071,0.2668793414605179,chr14,60961834,61048855,ENSMUSG00000060548.8,-,Tnfrsf19,protein_coding,3.9903404130148,4.84462869308342,4.80371056071748
chr13,24186048,24186549,0.6262367586237372,chr13,24010344,24282795,ENSMUSG00000021338.13,-,Lrrc16a,protein_coding,2.2345945999293986,1.9568614145952785,3.3935990864169336
chr11,80069721,80070222,0.5107087053877706,chr11,80044493,80082991,ENSMUSG00000017561.12,-,Crlf3,protein_coding,2.45894612034453,2.71642891249289,3.50684104294802
chr7,44670712,44671213,0.7504622873856559,chr7,44603803,44672843,ENSMUSG00000030739.13,-,Myh14,protein_coding,1.71192451416392,2.61067985507224,2.88487300891573
chr11,112701701,112702202,0.3970742664340507,chr11,112661927,112783976,ENSMUSG00000041674.12,-,BC006965,processed_transcript,1.89245473565756,2.56441464245071,2.49448881734227
chrX,20547958,20548459,0.8350127881703429,chrX,20547787,20564089,ENSMUSG00000023070.6,+,Rgn,protein_coding,0.672319445562556,1.14341168336075,1.20423598078593
chr11,32732546,32733047,0.3487294378630351,chr11,32640724,32748816,ENSMUSG00000020271.13,+,Fbxw11,protein_coding,1.65589789370037,2.28682336672151,2.11072130698192
chr17,7888358,7888859,0.8244628688294329,chr17,7879106,7948426,ENSMUSG00000090069.2,-,E430024P14Rik,antisense,0.778147506438143,1.26898868904777,1.38288637353988
chr17,29635432,29635933,0.5248531533656651,chr17,29547799,29676187,ENSMUSG00000099329.1,+,Gm28052,processed_transcript,2.78888066307431,3.51615615923653,4.01632549635745
chr17,29635432,29635933,0.5248531533656651,chr17,29612790,29643664,ENSMUSG00000090083.6,+,Rnf8,protein_coding,2.78888066307431,3.51615615923653,4.01632549635745
chr17,29635432,29635933,0.5248531533656651,chr17,29612876,29705359,ENSMUSG00000098374.1,+,Gm28043,protein_coding,2.78888066307431,3.51615615923653,4.01632549635745
chr14,11153146,11153647,0.2887043661090465,chr14,9548092,11164035,ENSMUSG00000060579.8,-,Fhit,protein_coding,1.82397775509101,1.5994544934873,2.22982156881789
chr12,113016923,113017424,0.2698916280677554,chr12,113012508,113076401,ENSMUSG00000021143.9,+,Pacs2,protein_coding,6.36835919268977,7.60071350210905,7.68196688842011
chr16,44124659,44125160,0.5042350629319097,chr16,44083402,44141705,ENSMUSG00000052459.9,-,Atp6v1a,protein_coding,2.78800610606066,4.281482036242228,3.7177787298213936
chr2,160774972,160775473,0.7273217104189011,chr2,160729300,160777760,ENSMUSG00000016933.13,+,Plcg1,protein_coding,2.1975622691080243,3.14486554639782,3.3541414856672764
chr2,160774972,160775473,0.7273217104189011,chr2,160746708,160874998,ENSMUSG00000035877.13,-,Zhx3,protein_coding,2.1975622691080243,3.14486554639782,3.3541414856672764
chr7,36697136,36697637,0.717065077505548,chr7,36693438,36698359,ENSMUSG00000104330.1,+,RP24-142E6.2,TEC,1.71192451416392,2.03566935534747,2.81870619678464
chr7,36697136,36697637,0.717065077505548,chr7,36696118,36775553,ENSMUSG00000021217.7,+,Tshz3,protein_coding,1.71192451416392,2.03566935534747,2.81870619678464
chr9,116803317,116803818,0.2711754311728691,chr9,116570746,117631913,ENSMUSG00000039607.11,-,Rbms3,protein_coding,2.88225836384688,3.70782632581146,3.48037431809559
chr2,44352909,44353410,0.6626119894280356,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,1.2135991491005569,1.086379435010061,2.328379958451627
chr12,104744179,104744680,0.8727584258702138,chr12,104685742,104753952,ENSMUSG00000041415.9,-,Dicer1,protein_coding,2.63157030731856,2.978057252194829,4.613107400502035
chr8,107371373,107371874,0.8604283661173056,chr8,107291470,107381517,ENSMUSG00000003847.12,+,Nfat5,protein_coding,1.393225531378192,2.282315473118704,2.751792559604683
chr14,67409992,67410493,0.4346626610496119,chr14,67231292,67432918,ENSMUSG00000022053.9,+,Ebf2,protein_coding,1.6870237939579,1.61267312566488,2.28275501852277
chr4,123401175,123401676,0.2541471440726782,chr4,123347633,123686360,ENSMUSG00000028649.13,-,Macf1,protein_coding,5.78941744789979,7.16449864024888,6.9078151864863
chr11,76120433,76120934,0.4901413783603436,chr11,76044226,76181647,ENSMUSG00000017288.11,-,Vps53,protein_coding,3.9965655930663,5.24779697449964,5.61756234992995
chr11,76120433,76120934,0.4901413783603436,chr11,76118987,76245725,ENSMUSG00000017286.11,-,Glod4,protein_coding,3.9965655930663,5.24779697449964,5.61756234992995
chr14,32668987,32669488,0.3817586269343286,chr14,32657119,32687272,ENSMUSG00000071540.3,-,3425401B19Rik,protein_coding,2.22238927838734,2.39257242414215,2.89810637134195
chr5,31121090,31121591,0.4811611231495034,chr5,31114712,31139630,ENSMUSG00000062077.10,+,Trim54,protein_coding,3.16861664621612,3.9589803371855,4.42655973157024
chr17,36121831,36122332,1.0050351144712537,chr17,36113876,36123465,ENSMUSG00000079491.5,-,H2-T10,polymorphic_pseudogene,0.666094265511051,0.998006729407362,1.34318628626122
chr17,36121831,36122332,1.0050351144712537,chr17,36107719,36131425,ENSMUSG00000092243.4,-,Gm7030,protein_coding,0.666094265511051,0.998006729407362,1.34318628626122
chr17,36121831,36122332,1.0050351144712537,chr17,36119678,36131692,ENSMUSG00000092277.1,+,Gm19684,protein_coding,0.666094265511051,0.998006729407362,1.34318628626122
chr13,32851923,32852424,0.3467401013346462,chr13,32840092,32853185,ENSMUSG00000044734.11,-,Serpinb1a,protein_coding,2.36556841957196,2.53136806200675,3.01058995196481
chr9,65475909,65476410,0.8539066467219149,chr9,65458937,65490470,ENSMUSG00000032388.6,+,Spg21,protein_coding,0.597617284944494,1.13019305118317,1.08513571894995
chr6,146391584,146392085,0.8139322013372633,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,0.678544625614061,0.991397413318572,1.19761929957282
chr2,164168474,164168975,0.5020948608296854,chr2,164161619,164173113,ENSMUSG00000040164.3,-,Kcns1,protein_coding,5.09842246218272,7.21076385287041,7.22541588471555
chr17,24674233,24674734,0.3940046646678699,chr17,24667752,24684015,ENSMUSG00000041130.9,+,Zfp598,protein_coding,6.20027933129913,7.34955949073501,8.15175125455088
chr18,77950857,77951358,0.9383538353574172,chr18,77936467,78037027,ENSMUSG00000039840.7,+,Epg5,protein_coding,0.690994985717071,1.15663031553833,1.32995292383501
chr18,78003953,78004454,0.4419932320070196,chr18,77936467,78037027,ENSMUSG00000039840.7,+,Epg5,protein_coding,2.72040368250775,3.31126736048403,3.6987247981282
chr13,70734568,70735069,0.6724597753843828,chr13,70725802,70843811,ENSMUSG00000049538.10,-,Adamts16,protein_coding,0.678544625614061,1.03766262594011,1.08513571894995
chr15,83563307,83563808,1.2751242778389982,chr15,83561573,83576201,ENSMUSG00000041736.6,+,Tspo,protein_coding,0.554041024583958,1.25577005687019,1.34980296747433
chr6,87522170,87522671,0.6655403614445925,chr6,87456545,87535259,ENSMUSG00000030047.10,-,Arhgap25,protein_coding,1.29483745071307,1.75807807961827,2.05778785727705
chr9,22061330,22061831,0.4807503580499753,chr9,22053460,22073345,ENSMUSG00000038895.11,-,Zfp653,protein_coding,2.27841589885088,3.60207726839081,3.18262366350566
chr14,122921089,122921590,0.8191588369695058,chr14,122911030,122939469,ENSMUSG00000075463.3,+,4930594M22Rik,processed_transcript,0.672319445562556,1.17645826380471,1.19100261835971
chr14,122921089,122921590,0.8191588369695058,chr14,122916971,122986035,ENSMUSG00000041594.13,-,Tmtc4,protein_coding,0.672319445562556,1.17645826380471,1.19100261835971
chr6,85431734,85432235,0.4413237209759586,chr6,85429989,85448435,ENSMUSG00000033706.9,+,Smyd5,protein_coding,6.17537861109311,7.8452581973943,8.38995177822282
chr6,128460282,128460783,0.4809786305756232,chr6,128436757,128477617,ENSMUSG00000059659.5,+,Gm10069,lincRNA,2.19748855818132,2.47188421720764,3.0701400828828
chr19,45311924,45312425,0.4364095156574261,chr19,45309300,45314247,ENSMUSG00000099440.1,-,Gm29593,lincRNA,3.88451235213921,4.4414604116672,5.26026156442204
chr19,45311924,45312425,0.4364095156574261,chr19,45298454,45313011,ENSMUSG00000100618.1,-,Gm29595,lincRNA,3.88451235213921,4.4414604116672,5.26026156442204
chr5,131774734,131775235,0.5614284629956391,chr5,131435333,132545344,ENSMUSG00000029673.13,-,Auts2,protein_coding,2.34689287941744,2.6371171194274,3.46714095566937
chr7,46174949,46175450,0.8691516863894808,chr7,46102523,46182033,ENSMUSG00000040136.9,-,Abcc8,protein_coding,3.7340699512801483,5.028956619327416,5.720275334969252
chr11,58953313,58953814,0.528605752283645,chr11,58952048,58956512,ENSMUSG00000080712.3,-,Hist3h2bb-ps,processed_pseudogene,2.63947634183818,3.70121700972267,3.81120837875106
chr11,58953313,58953814,0.528605752283645,chr11,58952685,58958830,ENSMUSG00000078851.4,+,Hist3h2a,protein_coding,2.63947634183818,3.70121700972267,3.81120837875106
chr11,58953313,58953814,0.528605752283645,chr11,58952685,58975098,ENSMUSG00000036964.10,+,Trim17,protein_coding,2.63947634183818,3.70121700972267,3.81120837875106
chr12,83875021,83875522,0.9619663925793678,chr12,83792034,83923934,ENSMUSG00000021224.10,-,Numb,protein_coding,0.591392104892989,1.03105330985131,1.15791921229416
chr10,40416912,40417413,0.3881148633051768,chr10,40347308,40485818,ENSMUSG00000038481.8,+,Cdk19,protein_coding,2.11656121751175,2.65694506769377,2.77238942829287
chrX,7635072,7635573,0.4500673540479348,chrX,7605083,7637196,ENSMUSG00000031142.13,+,Cacna1f,protein_coding,2.3033166190569,3.38396983746072,3.14954025744011
chr17,29093478,29093979,0.7040022438952414,chr17,29088979,29102722,ENSMUSG00000023067.9,+,Cdkn1a,protein_coding,2.34066769936594,3.48971889488137,3.81782505996417
chr8,12635300,12635801,0.3210567869034041,chr8,12612277,12674248,ENSMUSG00000000759.10,-,Tubgcp3,protein_coding,2.96941088456796,4.17047845202679,3.71195816055442
chr18,37004923,37005424,0.7141289546854563,chr18,36928184,37189661,ENSMUSG00000103442.1,+,PCDHA9,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36937205,37189657,ENSMUSG00000104148.1,+,PCDHA9,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36944105,37189657,ENSMUSG00000102312.1,+,Pcdha3,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36950648,37189661,ENSMUSG00000104252.1,+,Pcdha4,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36958440,37189657,ENSMUSG00000103092.1,+,Pcdha5,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36965631,37189657,ENSMUSG00000103707.1,+,Pcdha6,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36971802,37189657,ENSMUSG00000104318.1,+,Pcdha7,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36990371,37189657,ENSMUSG00000103800.1,+,Pcdha8,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36995880,37189657,ENSMUSG00000103770.1,+,Pcdha9,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,37003203,37189657,ENSMUSG00000007440.10,+,Pcdha10,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
chr18,37004923,37005424,0.7141289546854563,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,1.12675758932243,1.36812843037963,1.85267073967065
