chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr4,120702009,120702510,0.7497249017110859,chr4,120694138,120750612,ENSMUSG00000028631.7,-,Kcnq4,protein_coding,1.27616191055856,2.36613515978699,2.15042139426058
chr8,115131172,115131673,0.5965109221510843,chr8,114437655,115354708,ENSMUSG00000004637.11,+,Wwox,protein_coding,1.77417631467897,2.02906003925868,2.68637257252245
chr4,122870025,122870526,0.3058572590078098,chr4,122857047,122888056,ENSMUSG00000028656.10,-,Cap1,protein_coding,3.49855118894589,3.82679401540969,4.3273095133736
chr8,22124109,22124610,0.9919196146809957,chr8,22071616,22127053,ENSMUSG00000037738.9,-,Nek5,protein_coding,0.722120885974597,1.41439364300116,1.44243650445787
chr11,118874696,118875197,0.7679557726127424,chr11,118487762,118913597,ENSMUSG00000025576.13,-,Rbfox3,protein_coding,0.933777007725772,1.31525390166931,1.59462017235938
chr15,81129907,81130408,0.4356762617423134,chr15,81010281,81192757,ENSMUSG00000042292.12,-,Mkl1,protein_coding,2.50252238070507,3.52276547532533,3.38774078111205
chr9,64221428,64221929,0.3991752728568318,chr9,64183770,64255631,ENSMUSG00000004936.8,-,Map2k1,protein_coding,2.80755620322882,3.43684436617105,3.70534147934131
chr5,121653828,121654329,0.6036814973989704,chr5,121619026,121662514,ENSMUSG00000029456.8,-,Acad10,protein_coding,2.22238927838734,3.29143941221766,3.38112409989894
chr16,30600996,30601497,0.5115235571693251,chr16,30597723,30604797,ENSMUSG00000046546.3,+,Fam43a,protein_coding,3.72888285085158,4.56703741735422,5.31981169534002
chr2,150770418,150770919,0.2955502567271544,chr2,150747042,150773675,ENSMUSG00000033068.12,+,Entpd6,protein_coding,4.84941526012251,5.26762492276601,5.95501309179853
chr2,152982658,152983159,1.2029744920831626,chr2,152960485,153010482,ENSMUSG00000074673.11,+,Ttll9,protein_coding,0.441987783656865,0.693978189323,1.02558558803197
chr16,17036873,17037374,0.4015201714652428,chr16,16981382,17049453,ENSMUSG00000063358.11,+,Mapk1,protein_coding,2.27219071879938,2.51154011374038,3.0039732707517
chr2,76469668,76470169,0.446128252513032,chr2,76404508,76602647,ENSMUSG00000042359.14,+,Osbpl6,protein_coding,2.02318351673917,2.40579105631973,2.75915606586665
chr11,68554856,68555357,0.8712396394988804,chr11,68554186,68560245,ENSMUSG00000048329.7,+,Mfsd6l,protein_coding,1.0894065090134,2.14141841276812,1.99823772635906
chr4,131849060,131849561,0.6591322437373903,chr4,131841470,131869786,ENSMUSG00000028910.8,+,Mecr,protein_coding,1.79907703488499,2.10176251623537,2.84517292163708
chr3,31245911,31246412,0.4848327722086116,chr3,31200858,31312378,ENSMUSG00000069072.5,-,Slc7a14,protein_coding,1.01470434839534,1.09714647073922,1.42258646081854
chr9,100917059,100917560,0.4172630801632734,chr9,100595798,100961375,ENSMUSG00000037286.11,+,Stag1,protein_coding,1.59364609318532,1.61267312566488,2.13057135062125
chr6,119061909,119062410,0.62161063388863,chr6,118585240,119198418,ENSMUSG00000051331.10,-,Cacna1c,protein_coding,0.952452547880288,1.28881663731414,1.4689032293103
chr6,52158155,52158656,1.2202524835149984,chr6,52153590,52160317,ENSMUSG00000029844.9,-,Hoxa1,protein_coding,0.510464764223422,1.00461604549615,1.19761929957282
chr6,52158155,52158656,1.2202524835149984,chr6,52154902,52164119,ENSMUSG00000087658.2,+,Hotairm1,antisense,0.510464764223422,1.00461604549615,1.19761929957282
chr6,52158155,52158656,1.2202524835149984,chr6,52156432,52160556,ENSMUSG00000098537.1,+,Gm27867,misc_RNA,0.510464764223422,1.00461604549615,1.19761929957282
chr7,25902570,25903071,0.828330686269146,chr7,25895620,25928624,ENSMUSG00000030483.10,+,Cyp2b10,protein_coding,0.921326647622762,1.02444399376252,1.64093694085115
chr16,90830559,90831060,0.6538993654776548,chr16,90824719,90907109,ENSMUSG00000039903.12,+,Eva1c,protein_coding,2.10411085740874,2.80895933773595,3.31495728776785
chr2,29486475,29486976,0.6503739629791465,chr2,29344819,29526793,ENSMUSG00000026799.11,+,Med27,protein_coding,2.31576697915991,2.9147083951566,3.63917466721021
chr14,54730263,54730764,0.4532318541999939,chr14,54720216,54783886,ENSMUSG00000022180.6,-,Slc7a8,protein_coding,1.5687453729793,2.93453634342297,2.15042139426058
chr11,62076661,62077162,0.5237289962111941,chr11,61954779,62225013,ENSMUSG00000042331.9,+,Specc1,protein_coding,2.93828498431043,4.03168281416219,4.22805929517696
chr1,153842295,153842796,0.6686074498887762,chr1,153777381,153846142,ENSMUSG00000042641.14,-,Rgsl1,protein_coding,0.771922326386638,1.09714647073922,1.23070270563836
chr19,32784782,32785283,0.3179811083532223,chr19,32755497,32828160,ENSMUSG00000013663.7,+,Pten,protein_coding,1.5749705530308,1.65893833828641,1.96515432029352
chr2,157794319,157794820,0.4033901276440959,chr2,157735401,157893614,ENSMUSG00000027649.11,+,Ctnnbl1,protein_coding,3.27444470709171,4.04490144633977,4.33392619458671
chr19,6522208,6522709,0.5103542784013699,chr19,6416731,6546169,ENSMUSG00000033768.12,+,Nrxn2,protein_coding,2.57099936127163,3.52276547532533,3.66564139206265
chr4,141501039,141501540,0.4588825083618951,chr4,141465890,141540597,ENSMUSG00000040761.12,-,Spen,protein_coding,3.49232600889439,4.49433494037753,4.80371056071748
chr5,19822406,19822907,0.4667340525142237,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,0.946227367828782,1.1830675798935,1.31010288019568
chr16,91083206,91083707,0.340198450859664,chr16,91051935,91097122,ENSMUSG00000039851.7,-,4932438H23Rik,protein_coding,2.46517130039604,2.4322283206749,3.12307353258767
chr8,117660334,117660835,0.56440002952693,chr8,117659399,117675689,ENSMUSG00000034308.9,-,Sdr42e1,protein_coding,1.20145974994049,2.10837183232416,1.77988724632645
chr4,144903032,144903533,0.5769794665301544,chr4,144890827,144930209,ENSMUSG00000066026.10,+,Dhrs3,protein_coding,1.25748637040404,2.02906003925868,1.87913746452309
chr8,70816572,70817073,0.9333263445354668,chr8,70806449,70823424,ENSMUSG00000000791.8,+,Il12rb1,protein_coding,0.915101467571257,1.90348303357166,1.75342052147401
chr15,79932456,79932957,0.3559519562812734,chr15,79913807,79973119,ENSMUSG00000053411.12,-,Cbx7,protein_coding,9.9167118220477,12.9278222696742,12.6974112479571
chr6,28756684,28757185,0.2918557731694132,chr6,28473139,28937162,ENSMUSG00000001424.10,+,Snd1,protein_coding,2.57099936127163,2.96097360777813,3.14954025744011
chr6,28756684,28757185,0.2918557731694132,chr6,28659831,28833747,ENSMUSG00000049939.6,-,Lrrc4,protein_coding,2.57099936127163,2.96097360777813,3.14954025744011
chr15,78704660,78705161,0.3043898988522998,chr15,78668022,78720113,ENSMUSG00000043460.6,-,Elfn2,protein_coding,5.13577354249175,5.53860688240642,6.34539728337199
chr13,52916415,52916916,0.4150232448075191,chr13,52833119,52931681,ENSMUSG00000021460.12,-,Auh,protein_coding,2.87603318379538,2.82217796991353,3.8376751036035
chr10,41434571,41435072,0.6791235056653937,chr10,41301980,41436534,ENSMUSG00000091415.4,+,Ak9,protein_coding,0.890200747365236,0.945132200697038,1.42920314203165
chr5,110580743,110581244,0.3707019378212293,chr5,110542345,110623382,ENSMUSG00000033316.10,+,Galnt9,protein_coding,5.447032545067,6.86047010016452,7.0467654919616
chr12,67059188,67059689,1.2135051595753323,chr12,66467568,67224549,ENSMUSG00000034912.12,-,Mdga2,protein_coding,0.778147506438143,1.7382501313519,1.812970652392
chr4,148360779,148361280,0.3849563739566893,chr4,148354379,148361460,ENSMUSG00000086326.1,-,Gm13200,lincRNA,4.80583899976197,7.11162411153855,6.2792304712409
chr6,82402024,82402525,0.4793535515084174,chr6,82400475,82562103,ENSMUSG00000030043.9,+,Tacr1,protein_coding,1.84887847529703,2.74286617684805,2.5805056731127
chr15,89412220,89412721,0.4818811027237281,chr15,89388174,89412503,ENSMUSG00000078938.5,-,Syce3,protein_coding,1.85510365534853,2.33969789543183,2.59373903553892
chr17,36121272,36121773,0.4420300349825166,chr17,36113876,36123465,ENSMUSG00000079491.5,-,H2-T10,polymorphic_pseudogene,5.22292606321282,6.51678566354741,7.09969894166647
chr17,36121272,36121773,0.4420300349825166,chr17,36107719,36131425,ENSMUSG00000092243.4,-,Gm7030,protein_coding,5.22292606321282,6.51678566354741,7.09969894166647
chr17,36121272,36121773,0.4420300349825166,chr17,36119678,36131692,ENSMUSG00000092277.1,+,Gm19684,protein_coding,5.22292606321282,6.51678566354741,7.09969894166647
chr14,63193612,63194113,0.7459219373254038,chr14,63180443,63195541,ENSMUSG00000035121.5,-,Neil2,protein_coding,1.66212307375187,2.67016369987135,2.7922394719322
chr5,145073330,145073831,0.8187941187427408,chr5,144981519,145086030,ENSMUSG00000038770.13,-,Kpna7,protein_coding,2.4701136638542374,2.1091855602588008,4.101866293810085
chr7,97709661,97710162,0.5025347739420705,chr7,97694634,97720879,ENSMUSG00000025439.4,+,Clns1a,protein_coding,1.67457343385488,2.02245072316989,2.3753885555063
chr4,133299653,133300154,0.2983602105468478,chr4,133290459,133355481,ENSMUSG00000037622.10,-,Wdtc1,protein_coding,6.36213401263826,8.36078485231996,7.82753387510851
chr4,148871618,148872119,0.3799912809706847,chr4,148802429,148956889,ENSMUSG00000028977.12,+,Casz1,protein_coding,3.81603537157266,5.9682124281778,4.96912759104522
chr5,100900946,100901447,0.6321959051706556,chr5,100843713,100901102,ENSMUSG00000029314.10,+,Agpat9,protein_coding,0.672319445562556,1.36812843037963,1.0454356316713
chr3,144808118,144808619,0.3381479560411879,chr3,144794559,144821494,ENSMUSG00000028262.9,-,Clca2,protein_coding,2.4215950400355,2.41240037240852,3.06352340166969
chr6,92939997,92940498,0.932522614686886,chr6,92770699,92945492,ENSMUSG00000030022.10,-,Adamts9,protein_coding,0.666094265511051,1.09053715465043,1.27701947413013
chr6,92939997,92940498,0.932522614686886,chr6,92938369,93274889,ENSMUSG00000097462.3,+,9530026P05Rik,lincRNA,0.666094265511051,1.09053715465043,1.27701947413013
chr11,76548135,76548636,0.3926357115867371,chr11,76414734,76624314,ENSMUSG00000017631.14,-,Abr,protein_coding,4.51325553734123,5.93516584773385,5.92854636694609
chr19,5414592,5415093,0.3939539607881491,chr19,5413565,5417759,ENSMUSG00000051133.3,-,Gm6293,processed_pseudogene,3.72888285085158,4.48111630819994,4.90296077891412
chr19,5414592,5415093,0.3939539607881491,chr19,5404740,5424847,ENSMUSG00000086938.4,+,4930481A15Rik,protein_coding,3.72888285085158,4.48111630819994,4.90296077891412
chr15,79891354,79891855,1.2411204637764388,chr15,79889659,79917906,ENSMUSG00000009585.13,+,Apobec3,protein_coding,0.547815844532453,1.10375578682801,1.30348619898257
chr4,123896748,123897249,0.4290541762995216,chr4,123896633,123906842,ENSMUSG00000097337.1,-,Gm26606,lincRNA,2.72040368250775,3.06011334910999,3.66564139206265
chr7,82180829,82181330,0.5361655518233506,chr7,82171840,82309419,ENSMUSG00000030638.9,+,Sh3gl3,protein_coding,1.97338207632713,2.59746122289466,2.8650229652764
chr4,140957209,140957710,0.2984169115557261,chr4,140945666,140959902,ENSMUSG00000087698.1,-,Gm13031,antisense,6.28120667196869,6.15327327866394,7.72828365691187
chr11,68812101,68812602,0.3971369187570244,chr11,68689559,68818632,ENSMUSG00000020900.11,+,Myh10,protein_coding,4.54438143759876,5.04951749183593,5.98809649786408
chr14,51853454,51853955,0.7324023158406652,chr14,51851699,51856643,ENSMUSG00000062148.6,+,Ear6,protein_coding,0.678544625614061,0.627885028435095,1.13145248744172
chr4,150966451,150966952,0.5094987216918347,chr4,150962735,150966894,ENSMUSG00000064476.1,+,Gm23405,snRNA,2.88848354389839,3.72765427407783,4.1155757145541
chr4,150966451,150966952,0.5094987216918347,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,2.88848354389839,3.72765427407783,4.1155757145541
chr5,125111822,125112323,0.4926068990124599,chr5,125015153,125181219,ENSMUSG00000029478.12,-,Ncor2,protein_coding,2.49007202060206,2.69660096422652,3.50684104294802
chr19,41104879,41105380,0.5605179580484791,chr19,41081981,41208774,ENSMUSG00000025013.10,-,Tll2,protein_coding,1.96715689627563,2.73625686075926,2.90472305255506
chr17,34952236,34952737,0.4750815612012649,chr17,34948238,34954471,ENSMUSG00000092203.3,-,1110038B12Rik,processed_transcript,4.70001093888639,6.97282847367395,6.53728103855217
chr17,34952236,34952737,0.4750815612012649,chr17,34948952,34953017,ENSMUSG00000093009.1,-,Snord52,snoRNA,4.70001093888639,6.97282847367395,6.53728103855217
chr17,34952236,34952737,0.4750815612012649,chr17,34950013,34954075,ENSMUSG00000092687.1,-,Gm25744,snoRNA,4.70001093888639,6.97282847367395,6.53728103855217
chr17,34952236,34952737,0.4750815612012649,chr17,34952328,34956712,ENSMUSG00000092557.1,-,Gm8696,processed_pseudogene,4.70001093888639,6.97282847367395,6.53728103855217
chr5,117977013,117977514,0.2625839812213179,chr5,117974454,117978560,ENSMUSG00000088085.1,-,Gm25343,snRNA,5.97617284944494,6.77454899101024,7.17248243501068
chr5,117977013,117977514,0.2625839812213179,chr5,117974770,118012191,ENSMUSG00000032898.6,+,Fbxo21,protein_coding,5.97617284944494,6.77454899101024,7.17248243501068
chr9,53594717,53595218,0.8454224874650789,chr9,53578522,53612382,ENSMUSG00000032047.5,-,Acat1,protein_coding,0.759471966283628,1.3218632177581,1.36965301111366
chr13,109559202,109559703,0.7854687372135694,chr13,108447948,109955461,ENSMUSG00000021699.13,+,Pde4d,protein_coding,0.554041024583958,0.8327738271876,0.959418775900874
chr1,127475685,127476186,0.4235951426867438,chr1,127203015,127490336,ENSMUSG00000036155.9,+,Mgat5,protein_coding,2.39046913977798,2.96097360777813,3.2090903883581
chr2,66081842,66082343,0.672459775384383,chr2,66080766,66126994,ENSMUSG00000026994.5,-,Galnt3,protein_coding,1.02715470849835,1.17645826380471,1.64093694085115
chr2,32112436,32112937,0.561176441850638,chr2,32093528,32112820,ENSMUSG00000051373.5,+,Ppapdc3,protein_coding,2.84490728353785,3.50293752705895,4.20159257032452
chr9,45434092,45434593,0.5529082964571899,chr9,45428293,45755164,ENSMUSG00000032087.9,+,Dscaml1,protein_coding,7.20441162657595,8.193821967956787,8.490684002935291
chr5,142061712,142062213,0.5601042820482571,chr5,141239490,142217586,ENSMUSG00000039683.12,+,Sdk1,protein_coding,2.70795332240474,4.17047845202679,3.99647545271813
chr19,31197003,31197504,0.4960214669833959,chr19,30565551,31767033,ENSMUSG00000052920.10,-,Prkg1,protein_coding,2.06675977709971,2.28682336672151,2.91795641498128
chr14,27654661,27655162,0.9328853287154184,chr14,27620442,28480537,ENSMUSG00000040640.9,+,Erc2,protein_coding,2.1077472604439405,3.2217730590683256,3.3188794668087227
chr2,132906722,132907223,0.7121802044106689,chr2,132902389,132947906,ENSMUSG00000027356.8,-,Fermt1,protein_coding,1.25748637040404,1.82417124050617,2.06440453849016
chr10,75798324,75798825,0.7300472669373266,chr10,75781813,75800584,ENSMUSG00000001663.6,-,Gstt1,protein_coding,1.36953961133113,2.28682336672151,2.27613833730966
chr5,144289731,144290232,0.2980139933587241,chr5,144242437,144448757,ENSMUSG00000047843.12,+,Bri3,protein_coding,6.61114121469847,8.02370973179164,8.13190121091155
chr5,144289731,144290232,0.2980139933587241,chr5,144262526,144360112,ENSMUSG00000038859.7,-,Baiap2l1,protein_coding,6.61114121469847,8.02370973179164,8.13190121091155
chr8,42045542,42046043,0.3505316804970209,chr8,41825267,42048202,ENSMUSG00000102046.1,+,2810404M03Rik,lincRNA,1.02092952844684,0.793117930654857,1.30348619898257
chr1,192443950,192444451,0.279364828986216,chr1,192188774,192512159,ENSMUSG00000058248.8,+,Kcnh1,protein_coding,2.88225836384688,3.45667231443742,3.50022436173491
chr9,47719172,47719673,0.5137620293653244,chr9,47528173,47859637,ENSMUSG00000032076.14,+,Cadm1,protein_coding,1.38821515148565,2.2934326828103,1.98500436393284
chrX,36889917,36890418,0.29151116668482,chrX,36885540,36904899,ENSMUSG00000044149.6,-,Nkrf,protein_coding,1.46914249215521,1.59284517739851,1.79973728996578
chr11,4497414,4497915,0.3395291864395489,chr11,4478868,4596863,ENSMUSG00000034354.13,-,Mtmr3,protein_coding,2.1788130180268,2.50493079765159,2.75915606586665
chr17,7207053,7207554,0.4181022569279999,chr17,7168115,7305313,ENSMUSG00000023809.9,+,Rps6ka2,protein_coding,2.67682742214721,3.36414188919435,3.57962453629223
chr5,19633855,19634356,0.5300155103641775,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,0.722120885974597,1.00461604549615,1.0454356316713
chr5,116443549,116444050,0.4632547862802592,chr5,116436720,116467487,ENSMUSG00000086219.3,+,Srrm4os,antisense,3.00676196487699,3.69460769363388,4.14865912061964
chr5,116443549,116444050,0.4632547862802592,chr5,116437272,116593817,ENSMUSG00000063919.8,-,Srrm4,protein_coding,3.00676196487699,3.69460769363388,4.14865912061964
chr19,31232348,31232849,0.5428668679772887,chr19,30565551,31767033,ENSMUSG00000052920.10,-,Prkg1,protein_coding,1.20145974994049,1.34830048211326,1.75342052147401
chr19,43478820,43479321,0.4709275804732494,chr19,43438436,43499212,ENSMUSG00000025189.8,+,Cnnm1,protein_coding,2.93828498431043,3.1922996708858,4.07587562727544
chr4,144895077,144895578,0.5260702884028594,chr4,144890827,144930209,ENSMUSG00000066026.10,+,Dhrs3,protein_coding,1.88622955560606,2.58424259071708,2.719455978588
chr2,36213963,36214464,0.4615441650146131,chr2,36200314,36214903,ENSMUSG00000085141.1,+,Gm13429,processed_transcript,2.93828498431043,4.20352503247074,4.049408902423
chr11,54058696,54059197,0.4159076893490445,chr11,54052928,54071014,ENSMUSG00000020388.8,-,Pdlim4,protein_coding,4.69378575883488,7.48174581251082,6.26599710881468
chr15,98757601,98758102,0.5735845253015766,chr15,98735621,98765214,ENSMUSG00000051853.8,-,Arf3,protein_coding,1.9360309960181,2.42561900458611,2.88487300891573
chr4,151640946,151641447,0.4777668687931282,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,2.91960944415591,3.9589803371855,4.06925894606233
chr13,60602944,60603445,0.3256570118579911,chr13,60599947,60765185,ENSMUSG00000021559.9,+,Dapk1,protein_coding,1.9360309960181,2.3595258436982,2.42832200521118
chr13,54926612,54927113,0.7538398871937574,chr13,54924763,54932256,ENSMUSG00000087335.2,-,4930526F13Rik,lincRNA,1.53139429267027,2.49171216547401,2.58712235432581
chr9,105274855,105275356,0.3173011509303867,chr9,105160156,105397524,ENSMUSG00000035032.7,-,Nek11,protein_coding,3.27444470709171,3.74087290625541,4.08249230848855
chr10,45446141,45446642,0.843392597364284,chr10,45374620,45472201,ENSMUSG00000063804.7,-,Lin28b,protein_coding,1.2191373017019855,1.8970813325303282,2.6642254526743634
chr7,141805312,141805813,0.4519594133891432,chr7,141786972,141821231,ENSMUSG00000037974.11,+,Muc5ac,protein_coding,3.15616628611311,4.48111630819994,4.32069283216049
chr11,97482448,97482949,1.0715557307942052,chr11,97413533,97504402,ENSMUSG00000049807.12,+,Arhgap23,protein_coding,0.560266204635463,0.998006729407362,1.1843859371466
chr2,4035979,4036480,0.2514148471409159,chr2,4015717,4616043,ENSMUSG00000026657.12,+,Frmd4a,protein_coding,3.82226055162416,4.11760392331647,4.55227667461932
chr18,75135229,75135730,0.3856534736464514,chr18,75016772,75288966,ENSMUSG00000035765.9,+,Dym,protein_coding,1.59364609318532,2.00923209099231,2.08425458212949
chr6,88199392,88199893,0.7104276255834032,chr6,88191891,88209030,ENSMUSG00000015053.10,+,Gata2,protein_coding,1.23881083024952,1.81095260832859,2.03132113242461
chr16,14135563,14136064,0.3821380433296483,chr16,14107166,14161274,ENSMUSG00000060657.7,-,Marf1,protein_coding,2.85113246358936,3.76731017061057,3.71857484176753
chr19,41738160,41738661,0.393553976907707,chr19,41598257,41745665,ENSMUSG00000025020.7,-,Slit1,protein_coding,2.83868210348635,4.46128835993357,3.73180820419375
chr16,32926652,32927153,0.3201580314535017,chr16,32912100,33017647,ENSMUSG00000022801.9,+,Lrch3,protein_coding,4.72491165909241,5.30728081929875,5.90207964209366
chr18,36945788,36946289,0.8996372592862077,chr18,36928184,37189661,ENSMUSG00000103442.1,+,PCDHA9,protein_coding,0.529140304377938,0.918694936341876,0.992502181966422
chr18,36945788,36946289,0.8996372592862077,chr18,36937205,37189657,ENSMUSG00000104148.1,+,PCDHA9,protein_coding,0.529140304377938,0.918694936341876,0.992502181966422
chr18,36945788,36946289,0.8996372592862077,chr18,36944105,37189657,ENSMUSG00000102312.1,+,Pcdha3,protein_coding,0.529140304377938,0.918694936341876,0.992502181966422
chr1,75217863,75218364,0.2630230909617002,chr1,75212228,75221865,ENSMUSG00000026202.9,-,Tuba4a,protein_coding,4.08371811378738,4.67278647477487,4.90296077891412
chr1,75217863,75218364,0.2630230909617002,chr1,75218095,75234102,ENSMUSG00000096094.2,-,A630095N17Rik,protein_coding,4.08371811378738,4.67278647477487,4.90296077891412
chr10,40726852,40727353,0.3562284106665445,chr10,40681282,40813083,ENSMUSG00000045555.3,+,Mettl24,protein_coding,2.09166049730573,2.37935379196457,2.67975589130934
chr16,5214112,5214613,0.4213764502969426,chr16,5213789,5217874,ENSMUSG00000098675.1,-,Mir6364,miRNA,3.43629938843084,4.69261442304124,4.6052101243242
chr16,5214112,5214613,0.4213764502969426,chr16,5209828,5224299,ENSMUSG00000051669.5,-,AU021092,protein_coding,3.43629938843084,4.69261442304124,4.6052101243242
chr11,44806586,44807087,0.2684895800083758,chr11,44615317,45010091,ENSMUSG00000057098.10,+,Ebf1,protein_coding,2.50874756075657,2.40579105631973,3.02382331439103
chr2,147178722,147179223,0.5227126558797011,chr2,147175546,147196243,ENSMUSG00000027434.11,-,Nkx2-2,protein_coding,2.20371373823282,2.49171216547401,3.16939030107944
chr11,119507740,119508241,0.4454161957189787,chr11,119489347,119513437,ENSMUSG00000039850.12,+,Endov,protein_coding,5.36610520439744,6.56966019225773,7.31143274048597
chr12,52121462,52121963,0.5379744431973625,chr12,52095737,52314744,ENSMUSG00000035142.14,+,Nubpl,protein_coding,1.18278420978598,1.57301722913213,1.72033711540846
chr19,42382592,42383093,0.750805827104124,chr19,42281037,42433783,ENSMUSG00000042401.6,-,Crtac1,protein_coding,4.784658089845243,4.787424249325446,5.732334006570294
chr5,31063729,31064230,0.3078873430885269,chr5,31052780,31080479,ENSMUSG00000013629.12,+,Cad,protein_coding,2.55854900116862,3.55581205576928,3.16939030107944
chr7,135545521,135546022,0.7490013302573764,chr7,135535824,135688294,ENSMUSG00000041836.9,+,Ptpre,protein_coding,1.28861227066157,1.61928244175367,2.17027143789991
chr10,61273755,61274256,0.43600102268637,chr10,61195112,61275438,ENSMUSG00000059901.8,-,Adamts14,protein_coding,2.20371373823282,2.95436429168934,2.98412322711237
chr2,25872867,25873368,0.8258696900436786,chr2,25861795,25920273,ENSMUSG00000058740.10,+,Kcnt1,protein_coding,1.26993673050705,2.35291652760941,2.25628829367033
chr4,117146140,117146641,0.8551004013674328,chr4,117143257,117150637,ENSMUSG00000033872.6,+,Best4-ps,unprocessed_pseudogene,1.26993673050705,2.00262277490351,2.3026050621621
chr4,122869426,122869927,0.5821020312603888,chr4,122857047,122888056,ENSMUSG00000028656.10,-,Cap1,protein_coding,1.80530221493649,2.7098195964041,2.70622261616178
chr8,123041189,123041690,0.4449472823891269,chr8,123040466,123046602,ENSMUSG00000099881.1,+,2810013P06Rik,sense_intronic,4.28914905548705,5.66418388809344,5.84252951117567
chr8,123041189,123041690,0.4449472823891269,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.28914905548705,5.66418388809344,5.84252951117567
chr9,123566429,123566930,0.3408815104633014,chr9,123527882,123594598,ENSMUSG00000025240.8,+,Sacm1l,protein_coding,1.55006983282478,2.24055815409997,1.96515432029352
chr11,117301549,117302050,0.4449987939160264,chr11,117197661,117364325,ENSMUSG00000059248.9,+,Sept9,protein_coding,4.33272531584758,5.22796902623327,5.90207964209366
chr4,139359029,139359530,0.5567099140931094,chr4,139350587,139380730,ENSMUSG00000078517.7,+,Emc1,protein_coding,1.82397775509101,2.2934326828103,2.68637257252245
chr4,139359029,139359530,0.5567099140931094,chr4,139350609,139491588,ENSMUSG00000066036.10,+,Ubr4,protein_coding,1.82397775509101,2.2934326828103,2.68637257252245
chr4,132862637,132863138,0.4780817302175316,chr4,132851501,132886509,ENSMUSG00000028879.4,-,Stx12,protein_coding,1.47536767220672,1.86382713703891,2.05778785727705
chr11,101037749,101038250,0.3429505015126182,chr11,101007452,101065719,ENSMUSG00000019302.12,+,Atp6v0a1,protein_coding,4.94279296089509,5.61130935938312,6.27261379002779
chr19,41247885,41248386,0.7947155254353809,chr19,41208842,41266004,ENSMUSG00000025016.10,-,Tm9sf3,protein_coding,0.908876287519752,1.2491607407814,1.58138680993317
chr6,97416935,97417436,0.7567760613178582,chr6,97284867,97619541,ENSMUSG00000030064.12,-,Frmd4b,protein_coding,0.890200747365236,1.30203526949172,1.50860331658896
chr2,31715930,31716431,0.4517716602601838,chr2,31686376,31806227,ENSMUSG00000026842.12,+,Abl1,protein_coding,3.5047763689974,4.97020569877044,4.79709387950437
chr13,51132801,51133302,0.317473391917725,chr13,51098880,51154546,ENSMUSG00000021395.10,+,Spin1,protein_coding,3.19974254647365,3.59546795230202,3.98985877150502
chr1,52182909,52183410,0.2550972231592954,chr1,52161448,52235232,ENSMUSG00000026103.10,-,Gls,protein_coding,0.852849667056205,1.30864458558051,1.01896890681886
