chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr3,101097024,101097525,0.5185470919307014,chr3,101038232,101112278,ENSMUSG00000027864.8,-,Ptgfrn,protein_coding,0.690994985717071,1.07070920638406,0.992502181966422
chr6,146501996,146502497,0.4658425067004768,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,4.14596991430243,5.04951749183593,5.73004593055281
chr19,26716154,26716655,0.4371322987204309,chr19,26603115,26780321,ENSMUSG00000024921.12,+,Smarca2,protein_coding,2.24106481854185,3.56242137185807,3.03705667681725
chr1,121435967,121436468,0.5609514601673926,chr1,121429049,121508460,ENSMUSG00000026339.14,+,Ccdc93,protein_coding,2.2366698668626492,2.3007092694798392,2.1335822565113
chr11,121509204,121509705,0.7937660716065165,chr11,121508978,121521333,ENSMUSG00000039238.6,-,Zfp750,protein_coding,0.940002187777277,1.31525390166931,1.63432025963804
chr11,121509204,121509705,0.7937660716065165,chr11,121449949,121619164,ENSMUSG00000039230.10,+,Tbcd,protein_coding,0.940002187777277,1.31525390166931,1.63432025963804
chr2,164081951,164082452,0.2777753380617062,chr2,164068322,164157524,ENSMUSG00000018209.11,+,Stk4,protein_coding,3.79113465136663,4.00524554980703,4.59859344311109
chr6,5024863,5025364,0.2610965969150761,chr6,4900917,5167661,ENSMUSG00000032827.11,+,Ppp1r9a,protein_coding,1.89245473565756,2.1546370449457,2.26952165609655
chr1,83164351,83164852,0.3235646328967509,chr1,83157752,83212574,ENSMUSG00000053161.12,+,Daw1,protein_coding,2.79510584312581,2.86183386644628,3.50022436173491
chr1,162693727,162694228,0.2746672225394714,chr1,162668725,162742556,ENSMUSG00000040225.11,-,Prrc2c,protein_coding,1.43179141184618,1.77129671179585,1.73357047783468
chr10,76416762,76417263,0.4575039428897165,chr10,76349254,76444912,ENSMUSG00000001151.9,-,Pcnt,protein_coding,1.86755401545154,1.9431389301044,2.56727231068648
chr5,143053044,143053545,0.5779729085290931,chr5,142988893,143115020,ENSMUSG00000045078.8,-,Rnf216,protein_coding,1.00847916834383,1.5267520165106,1.50860331658896
chr4,115811746,115812247,0.4977337876782493,chr4,115782812,115820828,ENSMUSG00000028710.12,+,Atpaf1,protein_coding,1.86755401545154,2.04227867143626,2.64005580403068
chr4,110920924,110921425,0.3856948521222563,chr4,110395661,111666324,ENSMUSG00000061298.10,+,Agbl4,protein_coding,2.0543094169967,1.70520355090794,2.68637257252245
chr5,113309488,113309989,0.7707308848916434,chr5,113241220,113312786,ENSMUSG00000042216.9,-,Sgsm1,protein_coding,5.8859439705184355,7.582234739543435,8.524240392886712
chr18,15657692,15658193,0.3723783827952691,chr18,15449924,15762157,ENSMUSG00000047161.8,-,Chst9,protein_coding,1.76172595457596,1.55979859695455,2.28275501852277
chr6,39488239,39488740,0.3556026700444425,chr6,39460378,39559867,ENSMUSG00000038456.5,-,Dennd2a,protein_coding,3.52967708920342,4.163869135938,4.51919326855377
chrX,75757998,75758499,1.2029744920831626,chrX,75704932,75766699,ENSMUSG00000087396.3,-,4933407K13Rik,processed_transcript,0.62874318520202,1.05749057420648,1.45566986688409
chr7,99015285,99015786,0.3951332819815548,chr7,98884743,99143144,ENSMUSG00000035354.8,-,Uvrag,protein_coding,5.67736420697269,7.37599675509017,7.4702330896006
chr16,10784931,10785432,0.4524658500964515,chr16,10781808,10787536,ENSMUSG00000038037.4,-,Socs1,protein_coding,3.73510803090309,5.73688636507014,5.11469457773363
chr7,126004122,126004623,1.4144785972768743,chr7,125876419,126084411,ENSMUSG00000046182.7,-,Gsg1l,protein_coding,2.058082963892086,2.1685049633779925,2.986440816087399
chr2,179468780,179469281,0.5214981779146655,chr2,179440431,179901373,ENSMUSG00000000305.8,+,Cdh4,protein_coding,2.22861445843884,2.14802772885691,3.20247370714499
chr11,119477823,119478324,0.682045824213581,chr11,119391100,119489418,ENSMUSG00000070327.9,+,Rnf213,protein_coding,1.23881083024952,2.55119601027312,1.99162104514595
chr19,5048604,5049105,0.3019346815266578,chr19,5048808,5059071,ENSMUSG00000024883.6,+,Rin1,protein_coding,7.91842902551455,10.1849560928261,9.76622147054959
chr19,5048604,5049105,0.3019346815266578,chr19,5039404,5051917,ENSMUSG00000080268.3,+,Brms1,protein_coding,7.91842902551455,10.1849560928261,9.76622147054959
chr13,54505869,54506370,0.3757689719960432,chr13,54501779,54553290,ENSMUSG00000043183.14,+,Simc1,protein_coding,2.63947634183818,3.13942514217548,3.42744086839071
chr4,151118797,151119298,0.4679775519057019,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,3.1499411060616,4.75870758392914,4.36039291943915
chr9,50959921,50960422,0.2560421028051284,chr9,50890801,51011073,ENSMUSG00000037112.12,-,Sik2,protein_coding,3.61060442987299,3.57564000403565,4.31407615094738
chr10,88776163,88776664,0.3160682709287989,chr10,88744607,88828814,ENSMUSG00000004356.7,-,Utp20,protein_coding,1.44424177194919,2.33308857934304,1.79973728996578
chr12,107910742,107911243,0.9841195348179184,chr12,107908403,108005602,ENSMUSG00000048251.11,-,Bcl11b,protein_coding,1.8017946241382592,2.822516667390774,3.1951320437852018
chr7,57410148,57410649,0.5569825579644467,chr7,57385272,57411941,ENSMUSG00000055048.7,+,Gm9962,antisense,1.6932489740094,2.5710239585395,2.49448881734227
chr7,57410148,57410649,0.5569825579644467,chr7,57405690,57512009,ENSMUSG00000055078.6,-,Gabra5,protein_coding,1.6932489740094,2.5710239585395,2.49448881734227
chr12,110485479,110485980,0.364061550970643,chr12,110483739,110585061,ENSMUSG00000017843.9,+,Ppp2r5c,protein_coding,6.71074409552255,9.08120030599812,8.64138566432098
chr4,99161274,99161775,0.359750210526399,chr4,99144914,99163642,ENSMUSG00000086498.1,-,Gm12681,lincRNA,2.4215950400355,2.16785567712328,3.10984017016146
chr10,5499638,5500139,0.2891311358328771,chr10,5018203,5552692,ENSMUSG00000096054.2,-,Syne1,protein_coding,1.86132883540004,2.35291652760941,2.27613833730966
chr5,136410696,136411197,0.6530944505174516,chr5,136246135,136569490,ENSMUSG00000029705.13,-,Cux1,protein_coding,1.39444033153715,1.63250107393125,2.19673816275235
chr5,136410696,136411197,0.6530944505174516,chr5,136272996,136419894,ENSMUSG00000086220.1,+,Gm16599,antisense,1.39444033153715,1.63250107393125,2.19673816275235
chr2,178461728,178462229,0.8163691867830963,chr2,178428531,178489366,ENSMUSG00000039155.11,+,Cdh26,protein_coding,0.883975567313731,1.32847253384689,1.56153676629384
chr5,147054623,147055124,0.4245322619407973,chr5,147014655,147078586,ENSMUSG00000016520.7,-,Lnx2,protein_coding,3.06901376539204,3.99863623371824,4.12219239576721
chr7,81531395,81531896,0.5624995629320126,chr7,81527855,81531981,ENSMUSG00000093107.1,+,Mir1839,snoRNA,2.34066769936594,2.95436429168934,3.46052427445626
chr7,81531395,81531896,0.5624995629320126,chr7,81528309,81534521,ENSMUSG00000104453.1,-,WI1-1616M8.3,TEC,2.34066769936594,2.95436429168934,3.46052427445626
chr7,81531395,81531896,0.5624995629320126,chr7,81531308,81568944,ENSMUSG00000038663.7,-,Fsd2,protein_coding,2.34066769936594,2.95436429168934,3.46052427445626
chr7,81531395,81531896,0.5624995629320126,chr7,81521550,81533498,ENSMUSG00000097277.3,+,2900076A07Rik,lincRNA,2.34066769936594,2.95436429168934,3.46052427445626
chr10,116534217,116534718,0.8395697612196411,chr10,116483161,116583511,ENSMUSG00000020166.10,-,Cnot2,protein_coding,0.585166924841484,0.819555195010019,1.05205231288441
chr17,86235112,86235613,0.5806967967004182,chr17,86165785,86659919,ENSMUSG00000045038.10,+,Prkce,protein_coding,4.515044159993916,4.332064873682048,5.606227392208076
chr17,36981548,36982049,0.6433443891780998,chr17,36975701,36983237,ENSMUSG00000064308.6,-,2410137M14Rik,protein_coding,1.96715689627563,2.74947549293684,3.07675676409591
chr2,119112549,119113050,0.3531636814674763,chr2,119110793,119149445,ENSMUSG00000027323.6,+,Rad51,protein_coding,6.24385559165966,7.85847682957188,7.97971754301003
chr2,163443986,163444487,0.6551125318204861,chr2,163436476,163457324,ENSMUSG00000017943.11,+,Gdap1l1,protein_coding,1.55629501287629,2.16785567712328,2.45478873006362
chr6,146281388,146281889,0.2822350688026905,chr6,146106299,146504223,ENSMUSG00000030287.11,-,Itpr2,protein_coding,4.81828935986498,5.38659261236424,5.862379554815
chr9,73049799,73050300,0.6267676846915138,chr9,73042854,73099629,ENSMUSG00000032202.7,+,Rab27a,protein_coding,0.85907484710771,1.03105330985131,1.32995292383501
chr17,71693355,71693856,0.3736976650760631,chr17,71671261,71731669,ENSMUSG00000045761.11,+,Fam179a,protein_coding,3.45497492858536,5.32710876756513,4.47949318127512
chr13,101713090,101713591,0.3224832628451159,chr13,101678563,101770217,ENSMUSG00000041417.11,-,Pik3r1,protein_coding,1.71814969421542,1.93652961401561,2.15042139426058
chr4,144918450,144918951,0.3875598002316071,chr4,144890827,144930209,ENSMUSG00000066026.10,+,Dhrs3,protein_coding,2.22861445843884,3.95237102109671,2.91795641498128
chr2,4975648,4976149,0.3509297202404447,chr2,4974122,4987748,ENSMUSG00000026668.6,+,Ucma,protein_coding,3.7537835710576,4.56042810126543,4.79047719829126
chr3,121762605,121763106,0.2605272320423029,chr3,121756910,121817215,ENSMUSG00000028127.6,-,Abcd3,protein_coding,2.24106481854185,2.76269412511442,2.68637257252245
chr4,134600079,134600580,0.6824025786319613,chr4,134559690,134706290,ENSMUSG00000037306.9,-,Man1c1,protein_coding,1.49404321236124,2.26699541845513,2.40185528035874
chr7,130669204,130669705,0.3242579862879119,chr7,130575484,130766784,ENSMUSG00000030852.11,+,Tacc2,protein_coding,2.92583462420742,3.65495179710113,3.66564139206265
chr7,130669204,130669705,0.3242579862879119,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,2.92583462420742,3.65495179710113,3.66564139206265
chr7,3299884,3300385,0.4956389839023561,chr7,3287038,3301345,ENSMUSG00000068566.8,+,Myadm,protein_coding,2.27841589885088,3.48310957879258,3.21570706957121
chr4,150543672,150544173,0.4537392701072266,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,2.70795332240474,3.21873693524096,3.71195816055442
chr11,37062800,37063301,0.3975652143405278,chr11,36004656,37237964,ENSMUSG00000049336.12,-,Tenm2,protein_coding,1.3430396968019223,1.8639722079811933,2.4863402236721472
chr11,69876002,69876503,0.3333274955337584,chr11,69874684,69880018,ENSMUSG00000094845.1,-,Tmem95,protein_coding,5.85789442846634,8.02370973179164,7.38421623383018
chr11,69876002,69876503,0.3333274955337584,chr11,69876261,69883406,ENSMUSG00000046731.4,-,Kctd11,protein_coding,5.85789442846634,8.02370973179164,7.38421623383018
chr6,114924769,114925270,0.3322308637540768,chr6,114858628,114971994,ENSMUSG00000030315.11,-,Vgll4,protein_coding,3.419290870963456,3.9510859981506408,5.554449329357185
chr6,128094156,128094657,0.265834515921739,chr6,128092917,128097026,ENSMUSG00000076327.1,-,Gm26338,miRNA,2.83245692343484,3.29143941221766,3.40759082475138
chr6,128094156,128094657,0.265834515921739,chr6,127959396,128145594,ENSMUSG00000030352.10,-,Tspan9,protein_coding,2.83245692343484,3.29143941221766,3.40759082475138
chr11,88520906,88521407,0.8544001529835367,chr11,88337382,88720513,ENSMUSG00000069769.9,-,Msi2,protein_coding,0.765697146335133,1.20950484424866,1.38950305475299
chr5,37300934,37301435,0.2574222761055389,chr5,37287098,37338894,ENSMUSG00000029122.7,-,Evc,protein_coding,3.18106700631913,3.24517419959612,3.80459169753795
chr6,134648840,134649341,0.3343549363404028,chr6,134637627,134713184,ENSMUSG00000042992.11,+,Loh12cr1,protein_coding,1.76172595457596,2.18768362538965,2.22320488760479
chr2,24749980,24750481,0.7171288247181113,chr2,24601887,24765152,ENSMUSG00000004113.14,-,Cacna1b,protein_coding,2.4401765497858654,3.531592895884714,3.317174359471974
chr4,143183084,143183585,0.2735796648331725,chr4,143105391,143214995,ENSMUSG00000057637.9,-,Prdm2,protein_coding,4.1086188339934,4.74548895175156,4.96912759104522
chr8,120415372,120415873,0.5690820355390744,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,4.649156610408943,7.666045322151717,8.542992662288947
chr8,120415372,120415873,0.5690820355390744,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.649156610408943,7.666045322151717,8.542992662288947
chr5,104470985,104471486,0.7332138064634792,chr5,104457450,104507819,ENSMUSG00000034462.9,+,Pkd2,protein_coding,0.765697146335133,1.24255142469261,1.27701947413013
chr11,52115422,52115923,0.4285341924982936,chr11,52096681,52129778,ENSMUSG00000020349.4,+,Ppp2ca,protein_coding,1.86132883540004,2.24055815409997,2.50772217976849
chr11,52115422,52115923,0.4285341924982936,chr11,51947882,52271514,ENSMUSG00000097219.1,-,Gm26551,lincRNA,1.86132883540004,2.24055815409997,2.50772217976849
chr2,157562964,157563465,0.5920863589203627,chr2,157558078,157564522,ENSMUSG00000067786.12,+,Nnat,protein_coding,3.633526903902461,4.460014687802739,4.219190208259933
chr2,157562964,157563465,0.5920863589203627,chr2,157560361,157564447,ENSMUSG00000077990.1,-,Gm23134,miRNA,3.633526903902461,4.460014687802739,4.219190208259933
chr2,157562964,157563465,0.5920863589203627,chr2,157554362,157573274,ENSMUSG00000067787.6,-,Blcap,protein_coding,3.633526903902461,4.460014687802739,4.219190208259933
chr8,70513377,70513878,0.7743393894035966,chr8,70506272,70529956,ENSMUSG00000055553.12,-,Kxd1,protein_coding,2.292911973304139,3.716793845989509,3.5592933652881613
chr9,99305793,99306294,0.3129996240004194,chr9,99305583,99312451,ENSMUSG00000103857.1,+,RP23-114N1.5,TEC,4.1148440140449,4.77853553219552,5.11469457773363
chr9,99305793,99306294,0.3129996240004194,chr9,99297007,99306675,ENSMUSG00000100281.1,-,4930422M22Rik,antisense,4.1148440140449,4.77853553219552,5.11469457773363
chr12,81186098,81186599,0.8050975439625018,chr12,81024808,81188414,ENSMUSG00000021136.9,+,Smoc1,protein_coding,0.83417412690169,1.17645826380471,1.46228654809719
chr11,72349053,72349554,0.3883205103610785,chr11,72342722,72364442,ENSMUSG00000020799.12,-,Tekt1,protein_coding,4.88054116038004,6.5233949796362,6.39171405186376
chr2,122312649,122313150,0.7600940497097135,chr2,122300191,122315730,ENSMUSG00000027224.10,-,Duoxa1,protein_coding,1.02092952844684,1.19628621207108,1.73357047783468
chr13,105031822,105032323,0.2562517323976013,chr13,104945153,105056930,ENSMUSG00000021719.8,-,Rgs7bp,protein_coding,1.69947415406091,2.02245072316989,2.03132113242461
chr5,144842364,144842865,0.6819325280046651,chr5,144766092,144861778,ENSMUSG00000045482.11,+,Trrap,protein_coding,1.5687453729793,2.20751157365602,2.52095554219471
chr11,102227471,102227972,0.3926754936874558,chr11,102192432,102232166,ENSMUSG00000008855.13,-,Hdac5,protein_coding,5.27895268367637,7.16449864024888,6.93428191133873
chr15,89296470,89296971,1.0253407986006573,chr15,89286236,89317311,ENSMUSG00000036529.13,-,Sbf1,protein_coding,1.8538821666778442,2.9182784164737083,2.60602346794334
chr2,32155130,32155631,0.6245252983206809,chr2,32149082,32236537,ENSMUSG00000039262.12,+,Prrc2b,protein_coding,1.58119573308231,2.67016369987135,2.4415553676374
chr17,30469595,30470096,0.4593432433639313,chr17,30213524,30578287,ENSMUSG00000062202.9,-,Btbd9,protein_coding,3.31802096745224,4.41502314731204,4.56551003704554
chr2,161570566,161571067,0.3047279908838958,chr2,161519990,162663147,ENSMUSG00000053141.12,-,Ptprt,protein_coding,1.98583243643014,2.34630721152062,2.45478873006362
chr14,7851711,7852212,0.2546427594475866,chr14,7815957,7953588,ENSMUSG00000025278.8,+,Flnb,protein_coding,3.94676415265426,3.23195556741854,4.71107702373395
chr9,45644924,45645425,0.3655615553041125,chr9,45428293,45755164,ENSMUSG00000032087.9,+,Dscaml1,protein_coding,4.65020949847435,5.30067150320996,5.99471317907719
chr14,77403063,77403564,0.4547062488514553,chr14,77154763,77723760,ENSMUSG00000022012.8,+,Enox1,protein_coding,2.14146193771777,2.74947549293684,2.93780645862061
chr16,30314201,30314702,0.70739356549377,chr16,30310423,30390837,ENSMUSG00000022533.9,-,Atp13a3,protein_coding,0.840399306953195,1.08392783856164,1.37626969232677
chr19,58451448,58451949,0.7717743293025725,chr19,58233604,58457909,ENSMUSG00000025089.11,-,Gfra1,protein_coding,0.896425927416741,1.59284517739851,1.5350700414414
chr8,20122012,20122513,0.2587995507121809,chr8,20120365,20128624,ENSMUSG00000094614.1,+,Gm21769,pseudogene,15.2018896857756,18.1954471924402,18.1958733360511
chr1,187662194,187662695,0.6388004640331516,chr1,187660869,187665361,ENSMUSG00000103401.1,-,RP24-177B16.1,TEC,0.983578448137813,1.21611416033745,1.5350700414414
chr1,187662194,187662695,0.6388004640331516,chr1,187606791,188216885,ENSMUSG00000026610.9,+,Esrrg,protein_coding,0.983578448137813,1.21611416033745,1.5350700414414
chr12,40432923,40433424,0.5220429328312843,chr12,40313046,40447790,ENSMUSG00000055917.10,-,Zfp277,protein_coding,1.25126119035253,1.36812843037963,1.79973728996578
chr12,107930854,107931355,0.3259020139883055,chr12,107908403,108005602,ENSMUSG00000048251.11,-,Bcl11b,protein_coding,3.97789005291179,4.81819142872826,4.98897763468455
chr13,110231211,110231712,0.2640675897475514,chr13,110052187,110282206,ENSMUSG00000021700.9,-,Rab3c,protein_coding,2.24106481854185,2.16785567712328,2.69298925373556
chr4,141385223,141385724,0.995182524679547,chr4,141366220,141386175,ENSMUSG00000006218.4,+,Fam131c,protein_coding,0.747021606180618,1.27559800513656,1.49536995416274
chr4,141385223,141385724,0.995182524679547,chr4,141382610,141400724,ENSMUSG00000033770.9,-,Clcnka,protein_coding,0.747021606180618,1.27559800513656,1.49536995416274
chr4,149721133,149721634,0.7789800990354245,chr4,149713375,149740044,ENSMUSG00000044700.11,-,Tmem201,protein_coding,3.312174866775315,4.627513492416717,4.645617424608942
chr8,120264822,120265323,0.2609487873723117,chr8,120228536,120583390,ENSMUSG00000031822.14,+,Gse1,protein_coding,5.64623830671517,7.22398248504799,6.768864881011
chr8,120264822,120265323,0.2609487873723117,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,5.64623830671517,7.22398248504799,6.768864881011
chr2,35835550,35836051,0.4906756900737538,chr2,35749241,35981913,ENSMUSG00000026885.9,-,Ttll11,protein_coding,2.46517130039604,2.61728917116103,3.46714095566937
chr5,108347766,108348267,0.954859506085108,chr5,108310609,108351355,ENSMUSG00000029263.11,+,Pigg,protein_coding,0.915101467571257,1.387956378646,1.77988724632645
chr16,35154024,35154525,0.3783984739299644,chr16,35152877,35307737,ENSMUSG00000022840.8,+,Adcy5,protein_coding,3.5047763689974,4.54720946908785,4.55889335583243
chr11,120080263,120080764,0.4079599605460902,chr11,120062430,120088827,ENSMUSG00000039781.10,-,Cep131,protein_coding,4.89921670053455,6.27885028435095,6.50419763248662
chr6,142891263,142891764,0.297344442680561,chr6,142819545,142966452,ENSMUSG00000030283.5,-,St8sia1,protein_coding,2.45894612034453,1.76468739570706,3.02382331439103
chr5,123862943,123863444,0.916128856351246,chr5,123861570,123867516,ENSMUSG00000045502.5,-,Hcar2,protein_coding,0.771922326386638,1.53997064868818,1.46228654809719
chr18,36974163,36974664,0.8580154285404593,chr18,36928184,37189661,ENSMUSG00000103442.1,+,PCDHA9,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36937205,37189657,ENSMUSG00000104148.1,+,PCDHA9,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36944105,37189657,ENSMUSG00000102312.1,+,Pcdha3,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36950648,37189661,ENSMUSG00000104252.1,+,Pcdha4,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36958440,37189657,ENSMUSG00000103092.1,+,Pcdha5,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36965631,37189657,ENSMUSG00000103707.1,+,Pcdha6,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36971802,37189657,ENSMUSG00000104318.1,+,Pcdha7,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36950741,37842200,ENSMUSG00000103458.1,+,PCDHA4,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36967916,37835296,ENSMUSG00000102836.1,+,RP23-407E2.5,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr18,36974163,36974664,0.8580154285404593,chr18,36973941,37835296,ENSMUSG00000103125.1,+,RP23-407E2.6,protein_coding,0.522915124326432,0.885648355897924,0.952802094687765
chr6,131290367,131290868,0.4666151996871276,chr6,131282388,131295244,ENSMUSG00000030188.8,-,Magohb,protein_coding,1.13298276937394,1.50692406824423,1.56815344750695
chr1,190698433,190698934,0.5212957020507322,chr1,190698202,190913770,ENSMUSG00000089872.6,-,Rps6kc1,protein_coding,1.4295652913238237,2.3553147603889664,4.319602118518776
chr7,46244117,46244618,1.074673234305643,chr7,46238987,46313434,ENSMUSG00000009487.9,+,Otog,protein_coding,0.697220165768577,0.991397413318572,1.47551991052341
chr11,51493327,51493828,0.5199837446982875,chr11,51287920,51585918,ENSMUSG00000063564.9,+,Col23a1,protein_coding,2.80755620322882,3.66817042927872,4.02955885878367
chr12,69877697,69878198,0.4711218213106092,chr12,69801750,69895200,ENSMUSG00000034761.11,-,Map4k5,protein_coding,2.01695833668767,2.79574070555837,2.79885615314531
chr9,29578189,29578690,0.2977612052418528,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,3.28689506719472,4.19030640029316,4.04279222120989
chr9,42646736,42647237,0.2514622195986975,chr9,42516135,42946493,ENSMUSG00000032017.10,-,Grik4,protein_coding,6.87259877686168,7.94439793872615,8.18483466061643
chr10,18095023,18095524,0.3394156483028467,chr10,18053861,18127155,ENSMUSG00000019854.12,+,Reps1,protein_coding,1.88622955560606,1.77790602788464,2.38862191793252
chr6,134847515,134848016,0.8180365996699999,chr6,134828154,134860931,ENSMUSG00000032652.9,+,Crebl2,protein_coding,0.83417412690169,1.16323963162712,1.47551991052341
chr12,100781627,100782128,0.3007413137854893,chr12,100777057,100898981,ENSMUSG00000021185.11,+,9030617O03Rik,protein_coding,4.91789224068907,6.19953849128547,6.06087999120828
chr12,80384474,80384975,0.7879369928043188,chr12,80333847,80438601,ENSMUSG00000049106.6,-,Dcaf5,protein_coding,2.6753506484383833,3.782667461745515,4.143157996103435
chr15,81891386,81891887,0.6049968076056438,chr15,81870309,81917133,ENSMUSG00000022477.8,+,Aco2,protein_coding,1.22013529009501,1.53997064868818,1.85928742088376
chr2,129627814,129628315,0.3730938351491121,chr2,129590835,129634228,ENSMUSG00000037902.14,+,Sirpa,protein_coding,3.54835262935793,5.26762492276601,4.59859344311109
chr10,76909496,76909997,0.4064476697506933,chr10,76759857,76963887,ENSMUSG00000001120.11,-,Pcbp3,protein_coding,1.80530221493649,2.12159046450174,2.39523859914563
chr7,82174538,82175039,0.4198447718290794,chr7,82171840,82309419,ENSMUSG00000030638.9,+,Sh3gl3,protein_coding,4.63153395831983,6.65558130141201,6.19983029668358
chr10,94818938,94819439,0.7452161178196972,chr10,94788866,94946578,ENSMUSG00000074785.4,-,Plxnc1,protein_coding,0.715895705923092,1.1830675798935,1.20423598078593
chr13,107816839,107817340,0.4031844295764439,chr13,107722618,107892064,ENSMUSG00000032846.9,-,Zswim6,protein_coding,1.5005156691678745,2.098376503009758,2.1216541355003615
chr6,141374420,141374921,0.3527359514237504,chr6,141247269,141507940,ENSMUSG00000041741.9,+,Pde3a,protein_coding,1.35086407117662,1.41439364300116,1.72695379662157
chr7,5051440,5051941,0.3189950365973828,chr7,5048730,5059111,ENSMUSG00000086604.1,-,Gm15510,processed_transcript,7.71922326386638,9.41827542652643,9.6338878462874
chr7,5051440,5051941,0.3189950365973828,chr7,5049532,5055722,ENSMUSG00000055633.5,+,Zfp580,protein_coding,7.71922326386638,9.41827542652643,9.6338878462874
chr16,13986890,13987391,0.3267483467413615,chr16,13979702,13988855,ENSMUSG00000065968.7,-,Ifitm7,protein_coding,3.92808861249975,4.39519519904567,4.92942750376656
chr16,13986890,13987391,0.3267483467413615,chr16,13984604,14103500,ENSMUSG00000044117.8,+,2900011O08Rik,protein_coding,3.92808861249975,4.39519519904567,4.92942750376656
chr9,102846290,102846791,0.4008448384717613,chr9,102832917,102910305,ENSMUSG00000032547.8,+,Ryk,protein_coding,2.3033166190569,2.96097360777813,3.04367335803036
chr2,156632695,156633196,0.8182106595170937,chr2,156611705,156766363,ENSMUSG00000061689.11,+,Dlgap4,protein_coding,1.14543312947695,2.17446499321207,2.0247044512115
chr2,156632695,156633196,0.8182106595170937,chr2,156630825,156635468,ENSMUSG00000083498.1,-,Gm14172,processed_pseudogene,1.14543312947695,2.17446499321207,2.0247044512115
chr15,95955786,95956287,0.2882794020439609,chr15,95788843,95977464,ENSMUSG00000064210.6,+,Ano6,protein_coding,1.36953961133113,1.69859423481915,1.6740203469167
