chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr9,115915619,115916120,0.3285053741670216,chr9,115907455,116078176,ENSMUSG00000056880.8,+,Gadl1,protein_coding,3.82848573167567,4.24318092900349,4.81032724193059
chr1,75504617,75505118,0.2750378190225103,chr1,75505077,75512366,ENSMUSG00000032968.4,+,Inha,protein_coding,5.06107138187368,6.02108695688813,6.12704680333938
chr1,75504617,75505118,0.2750378190225103,chr1,75477310,75508452,ENSMUSG00000026211.13,-,Obsl1,protein_coding,5.06107138187368,6.02108695688813,6.12704680333938
chr5,72755875,72756376,0.3063922517634477,chr5,72753718,72870483,ENSMUSG00000029217.12,-,Tec,protein_coding,2.19748855818132,2.88166181471265,2.719455978588
chr12,80508770,80509271,0.3391788756814738,chr12,80507951,80520916,ENSMUSG00000097801.1,-,Gm26777,lincRNA,2.50874756075657,3.14603445826427,3.17600698229255
chr8,68117418,68117919,0.9542307437997626,chr8,68097492,68123527,ENSMUSG00000095306.2,-,Gm21807,lincRNA,0.62874318520202,0.819555195010019,1.22408602442525
chr4,59818335,59818836,0.3274097950426924,chr4,59803840,59906737,ENSMUSG00000028385.10,+,Snx30,protein_coding,3.77868429126362,4.45467904384478,4.7441604297995
chr10,62128501,62129002,0.2598238434097768,chr10,62105655,62145920,ENSMUSG00000020083.9,-,2010107G23Rik,protein_coding,5.39100592460346,6.86047010016452,6.45788086399485
chr9,41050589,41051090,0.2592333628426421,chr9,41009098,41163697,ENSMUSG00000032020.11,-,Ubash3b,protein_coding,6.050875010063,7.12484274371614,7.24526592835488
chr16,22872330,22872831,0.299359028507505,chr16,22855845,22881634,ENSMUSG00000004460.12,+,Dnajb11,protein_coding,3.41762384827633,3.93254307283033,4.20820925153763
chr4,116719345,116719846,0.5722956134589511,chr4,116706509,116753206,ENSMUSG00000028689.10,+,Ccdc163,protein_coding,2.03563387684218,2.71642891249289,3.03043999560414
chr4,116719345,116719846,0.5722956134589511,chr4,116718948,116807956,ENSMUSG00000033985.13,+,Tesk2,protein_coding,2.03563387684218,2.71642891249289,3.03043999560414
chr4,152125786,152126287,0.5284134057676759,chr4,152118331,152154371,ENSMUSG00000028943.13,-,Espn,protein_coding,4.12106919409641,5.74349568115893,5.94839641058542
chr7,135083996,135084497,0.4451215314431329,chr7,134668687,135175639,ENSMUSG00000058325.5,+,Dock1,protein_coding,3.0254375050315,3.73426359016662,4.12219239576721
chr9,60152918,60153419,0.7106939938718584,chr9,59964931,60524046,ENSMUSG00000032289.11,-,Thsd4,protein_coding,1.30728781081608,1.51353338433302,2.14380471304747
chr3,146853348,146853849,0.5403194364015409,chr3,146850367,146986009,ENSMUSG00000036745.11,+,Ttll7,protein_coding,2.7746820959026466,3.462616583544337,4.057689503043473
chr7,123146426,123146927,0.4087197226590993,chr7,123121885,123197288,ENSMUSG00000052707.7,+,Tnrc6a,protein_coding,2.5398734610141,3.71443564190025,3.37450741868583
chr11,54694843,54695344,0.5128031093958976,chr11,54520847,54701285,ENSMUSG00000037533.13,+,Rapgef6,protein_coding,1.0831813289619,1.25577005687019,1.54830340386762
chr6,93699546,93700047,0.2578788974231314,chr6,93673455,94285322,ENSMUSG00000045095.12,-,Magi1,protein_coding,2.1788130180268,3.17908103870822,2.60697239796513
chr11,80487840,80488341,0.5282096959539349,chr11,80480126,80782025,ENSMUSG00000035441.10,-,Myo1d,protein_coding,3.37404758791579,4.46789767602236,4.86987737284858
chr11,88372505,88373006,0.3566839074786156,chr11,88337382,88720513,ENSMUSG00000069769.9,-,Msi2,protein_coding,2.1788130180268,2.59746122289466,2.7922394719322
chr3,156739461,156739962,0.6818584733866324,chr3,156559794,157318445,ENSMUSG00000040037.9,+,Negr1,protein_coding,0.62874318520202,0.931913568519457,1.01235222560575
chr12,102702985,102703486,0.5143119417184241,chr12,102671017,102729333,ENSMUSG00000096751.3,-,Gm21971,processed_transcript,2.27219071879938,2.86844318253507,3.24879047563675
chr12,102702985,102703486,0.5143119417184241,chr12,102566582,102706930,ENSMUSG00000057963.5,-,Itpk1,protein_coding,2.27219071879938,2.86844318253507,3.24879047563675
chr7,82282463,82282964,0.2832340639986219,chr7,82171840,82309419,ENSMUSG00000030638.9,+,Sh3gl3,protein_coding,5.43458218496399,6.69523719794475,6.61668121310948
chr9,3334599,3335100,0.5025347739420705,chr9,3333478,3389050,ENSMUSG00000025899.9,+,Alkbh8,protein_coding,0.871525207210721,1.09714647073922,1.23731938685147
chr2,32029577,32030078,0.4343262178392293,chr2,31972436,32055975,ENSMUSG00000001855.11,+,Nup214,protein_coding,2.92583462420742,4.36214861860172,3.95677536543947
chr2,16387753,16388254,0.4130731465657335,chr2,16354304,16757839,ENSMUSG00000026748.9,+,Plxdc2,protein_coding,0.977353268086308,1.14341168336075,1.30348619898257
chr4,111720242,111720743,0.5110391061772347,chr4,111717984,111831184,ENSMUSG00000034401.12,+,Spata6,protein_coding,1.83642811519402,2.37935379196457,2.62020576039135
chr15,31571883,31572384,0.3358101747902548,chr15,31566791,31592119,ENSMUSG00000022235.10,+,Cmbl,protein_coding,2.44649576024152,3.37075120528314,3.08999012652213
chr15,66907206,66907707,0.4631605356079261,chr15,66889320,66925201,ENSMUSG00000005124.5,+,Wisp1,protein_coding,1.207684929992,1.46726817171149,1.66740366570359
chr18,61885722,61886223,0.8708733337863912,chr18,61797395,61913852,ENSMUSG00000032735.10,-,Ablim3,protein_coding,0.64119354530503,1.15663031553833,1.17776925593349
chr4,150563162,150563663,0.3859745101646352,chr4,150279646,150623966,ENSMUSG00000039852.12,+,Rere,protein_coding,3.623054789976,3.77391948669936,4.73754374858639
chr15,86188190,86188691,0.469163315942728,chr15,86183728,86189152,ENSMUSG00000086424.1,+,Gm15569,antisense,6.698067291054183,8.028289908182597,10.929565522961036
chr16,31128665,31129166,0.3362511753710279,chr16,31090413,31203238,ENSMUSG00000049076.9,-,Acap2,protein_coding,3.9965655930663,3.66156111318992,5.04852776560253
chr6,125363399,125363900,0.8651048533267787,chr6,125347362,125364484,ENSMUSG00000030341.13,+,Tnfrsf1a,protein_coding,1.7514364336303132,3.5893040702728456,3.519441873965387
chr6,125363399,125363900,0.8651048533267787,chr6,125360660,125382793,ENSMUSG00000038167.6,-,Plekhg6,protein_coding,1.7514364336303132,3.5893040702728456,3.519441873965387
chr6,72518790,72519291,0.5869083312691696,chr6,72511644,72523634,ENSMUSG00000052631.10,-,Sh2d6,protein_coding,4.0557704048004455,4.851343431872522,5.406713821692857
chr11,50258257,50258758,0.3538444145378563,chr11,50235009,50290839,ENSMUSG00000097887.1,+,Gm26542,lincRNA,4.50703035728973,4.66617715868608,5.76312933661836
chr11,50258257,50258758,0.3538444145378563,chr11,50253634,50294311,ENSMUSG00000050567.12,-,Maml1,protein_coding,4.50703035728973,4.66617715868608,5.76312933661836
chr1,73771850,73772351,0.2523081444088969,chr1,73616088,73866466,ENSMUSG00000100301.2,-,6030407O03Rik,lincRNA,0.971128088034803,0.898866988075505,1.15791921229416
chr1,73771850,73772351,0.2523081444088969,chr1,73748321,73843917,ENSMUSG00000101344.1,-,Gm29183,lincRNA,0.971128088034803,0.898866988075505,1.15791921229416
chr8,91126734,91127235,0.2689613803386361,chr8,91110041,91136465,ENSMUSG00000031667.11,-,Aktip,protein_coding,4.73113683914391,5.35354603192029,5.70357920570037
chr11,76160033,76160534,0.2821140558520983,chr11,76044226,76181647,ENSMUSG00000017288.11,-,Vps53,protein_coding,5.6835893870242,6.58948814052411,6.91443186769941
chr11,76160033,76160534,0.2821140558520983,chr11,76118987,76245725,ENSMUSG00000017286.11,-,Glod4,protein_coding,5.6835893870242,6.58948814052411,6.91443186769941
chr13,13368067,13368568,0.3732192752049154,chr13,13355623,13395624,ENSMUSG00000021306.10,-,Gpr137b,protein_coding,2.15391229782078,2.83539660209111,2.7922394719322
chr18,84241306,84241807,0.4330551159354886,chr18,84126027,84591725,ENSMUSG00000048410.12,-,Zfp407,protein_coding,1.35086407117662,1.77790602788464,1.82620401481822
chr10,10888465,10888966,0.4774437929792401,chr10,10684059,11084356,ENSMUSG00000019828.9,-,Grm1,protein_coding,1.07695614891039,1.64571970610883,1.50198663537585
chr13,46192751,46193252,0.5041440268037274,chr13,46173428,46193048,ENSMUSG00000062282.3,-,Gm10113,protein_coding,1.38821515148565,1.5994544934873,1.97177100150662
chr2,53098686,53099187,0.4431562268631386,chr2,52855860,53136202,ENSMUSG00000036053.12,+,Fmnl2,protein_coding,1.15165830952845,1.55979859695455,1.56815344750695
chr12,83716732,83717233,0.4257380246861941,chr12,83686203,83737199,ENSMUSG00000019969.9,+,Psen1,protein_coding,1.85510365534853,2.62389848724982,2.49448881734227
chr5,140091664,140092165,0.3983237789539366,chr5,140006689,140323552,ENSMUSG00000029554.11,-,Mad1l1,protein_coding,3.56702816951245,5.01647091139197,4.70446034252084
chr5,116475919,116476420,0.7513553205561633,chr5,116437272,116593817,ENSMUSG00000063919.8,-,Srrm4,protein_coding,1.58119573308231,2.17446499321207,2.66652252888312
chr17,31457181,31457682,0.3766445208161517,chr17,31384234,31478310,ENSMUSG00000041119.7,+,Pde9a,protein_coding,4.53815625754725,5.93516584773385,5.89546296088055
chr7,132763231,132763732,0.3609268518593991,chr7,132710082,132815886,ENSMUSG00000030956.11,-,Fam53b,protein_coding,3.00676196487699,3.98541760154066,3.86414182845594
chr7,132763231,132763732,0.3609268518593991,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,3.00676196487699,3.98541760154066,3.86414182845594
chr1,91540846,91541347,0.6561051625340808,chr1,91538544,91561589,ENSMUSG00000026311.12,+,Asb1,protein_coding,1.28238709061006,1.9431389301044,2.0247044512115
chr19,16176180,16176681,0.6644224563189647,chr19,16130831,16389463,ENSMUSG00000024639.5,+,Gnaq,protein_coding,1.48781803230973,2.40579105631973,2.36215519308008
chr15,89310143,89310644,0.3003726327316663,chr15,89286236,89317311,ENSMUSG00000036529.13,-,Sbf1,protein_coding,5.94504694918742,6.3845993417716,7.32466610291219
chr6,112781876,112782377,0.368910209811875,chr6,112715971,112949266,ENSMUSG00000030257.12,-,Srgap3,protein_coding,1.61232163333983,2.06871593579142,2.08425458212949
chr9,66258431,66258932,0.2789888424770971,chr9,66156223,66274242,ENSMUSG00000032380.4,+,Dapk2,protein_coding,4.86186562022552,5.71044910071497,5.90207964209366
chr15,103457820,103458321,0.5610608505485261,chr15,103451825,103500800,ENSMUSG00000022488.8,+,Nckap1l,protein_coding,0.971128088034803,1.28220732122535,1.43581982324476
chr2,31785030,31785531,0.6247630333530866,chr2,31686376,31806227,ENSMUSG00000026842.12,+,Abl1,protein_coding,2.03563387684218,2.79574070555837,3.142923576227
chr10,70505809,70506310,0.3329942348713576,chr10,70438668,70560731,ENSMUSG00000043259.10,+,Fam13c,protein_coding,2.91338426410441,4.22335298073712,3.67225807327576
chr12,25590709,25591210,0.5574802964689145,chr12,25560369,25607335,ENSMUSG00000102431.1,-,RP24-559A16.1,TEC,2.099614291847823,2.4847620632834064,3.9730068074015086
chr19,6933484,6933985,0.4029348535455668,chr19,6923710,6936515,ENSMUSG00000024957.8,-,Kcnk4,protein_coding,4.98636922125562,6.78115830709903,6.59683116947015
chr19,43623873,43624374,0.725389227321183,chr19,43620446,43624560,ENSMUSG00000092871.1,+,Gm22646,miRNA,1.38198997143414,1.98940414272593,2.28937169973588
chr17,11172667,11173168,0.3230817022119991,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,2.80133102317732,3.02706676866604,3.50684104294802
chr5,123257383,123257884,0.4277442002787479,chr5,123250102,123329484,ENSMUSG00000029442.14,+,Wdr66,protein_coding,4.18332099461146,5.94177516382264,5.63079571235617
chr5,123257383,123257884,0.4277442002787479,chr5,123253481,123257813,ENSMUSG00000094664.1,-,Rpl35a-ps6,processed_pseudogene,4.18332099461146,5.94177516382264,5.63079571235617
chr11,34098384,34098885,0.9619663925793678,chr11,33971961,34100554,ENSMUSG00000085684.1,-,4930469K13Rik,processed_transcript,0.62874318520202,0.812945878921229,1.23070270563836
chr2,166024569,166025070,0.4046243832867678,chr2,165990636,166075242,ENSMUSG00000027678.13,+,Ncoa3,protein_coding,3.74133321095459,5.07595475619109,4.955894228619
chr9,72493395,72493896,0.6104501131089581,chr9,72448394,72494212,ENSMUSG00000090626.5,-,Tex9,protein_coding,1.27616191055856,1.30864458558051,1.9519209578673
chr6,87578214,87578715,0.9202025292655864,chr6,87576593,87592701,ENSMUSG00000049409.7,-,Prokr1,protein_coding,0.8466244870047,1.3218632177581,1.6078535347856
chr16,34405926,34406427,0.3975652143405278,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,2.12278639756326,2.96758292386692,2.79885615314531
chr4,111886530,111887031,0.5071396136028157,chr4,111873375,111904918,ENSMUSG00000028544.10,-,Slc5a9,protein_coding,2.42782022008701,3.04689471693241,3.45390759324315
chr14,54203171,54203672,0.4856609553776745,chr14,54199775,54203837,ENSMUSG00000076912.1,+,Traj17,IG_J_gene,1.59987127323682,2.30004199889909,2.24305493124411
chr14,54203171,54203672,0.4856609553776745,chr14,54201134,54205194,ENSMUSG00000076913.1,+,Traj16,IG_J_gene,1.59987127323682,2.30004199889909,2.24305493124411
chr14,54203171,54203672,0.4856609553776745,chr14,54202422,54206481,ENSMUSG00000076914.1,+,Traj15,IG_J_gene,1.59987127323682,2.30004199889909,2.24305493124411
chr14,54203171,54203672,0.4856609553776745,chr14,54203111,54207143,ENSMUSG00000076915.2,+,Traj14,IG_J_gene,1.59987127323682,2.30004199889909,2.24305493124411
chr11,96872956,96873457,0.6187277914465933,chr11,96868195,96873001,ENSMUSG00000083651.1,+,Gm11524,processed_pseudogene,2.88848354389839,3.65495179710113,4.43979309399646
chr11,96872956,96873457,0.6187277914465933,chr11,96860997,96875954,ENSMUSG00000087117.4,-,Gm11523,processed_transcript,2.88848354389839,3.65495179710113,4.43979309399646
chr6,118520641,118521142,0.6222740182161659,chr6,118499308,118564226,ENSMUSG00000007827.10,-,Ankrd26,protein_coding,0.964902907983298,1.36812843037963,1.48875327294963
chr11,76945443,76945944,0.4968882108009285,chr11,76922809,76989379,ENSMUSG00000020840.6,+,Blmh,protein_coding,3.18106700631913,4.47450699211115,4.49272654370134
chr14,14032761,14033262,0.3776253413792955,chr14,14010491,14109296,ENSMUSG00000021738.4,+,Atxn7,protein_coding,2.1987732877274473,2.0664200768499317,3.683434292465865
chr17,56361489,56361990,0.3832596255385885,chr17,56324062,56404870,ENSMUSG00000024201.8,+,Kdm4b,protein_coding,3.24954398688569,3.93915238891912,4.24129265760318
chr5,124883834,124884335,0.2566941203131224,chr5,124860691,124904693,ENSMUSG00000079215.4,+,Zfp664,protein_coding,6.84769805665566,8.23520784663294,8.18483466061643
chr11,28534080,28534581,0.3631317172766539,chr11,28383685,28586324,ENSMUSG00000032878.12,-,Ccdc85a,protein_coding,1.17655902973447,1.29542595340293,1.51521999780207
chr2,166691534,166692035,0.4861589449882257,chr2,166564342,166715832,ENSMUSG00000039621.9,-,Prex1,protein_coding,2.75152958276528,3.15264377435306,3.85752514724283
chr8,122666852,122667353,0.3013276824962506,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,5.25405196347034,6.64897198532322,6.47773090763418
chr8,122666852,122667353,0.3013276824962506,chr8,122626739,122701109,ENSMUSG00000006362.11,-,Cbfa2t3,protein_coding,5.25405196347034,6.64897198532322,6.47773090763418
chr9,27998674,27999175,0.2872471391544795,chr9,27788775,28927410,ENSMUSG00000062257.8,+,Opcml,protein_coding,3.93431379255125,4.39519519904567,4.80371056071748
chr11,94630247,94630748,0.6287671853569852,chr11,94627767,94647216,ENSMUSG00000020869.8,+,Lrrc59,protein_coding,1.59364609318532,2.27360473454392,2.46802209248984
chr12,112597575,112598076,1.186061109146816,chr12,112586784,112617556,ENSMUSG00000037679.8,+,Inf2,protein_coding,2.4374070386448783,3.2847728481787644,4.312526490160091
chr11,84282836,84283337,0.6594036225589367,chr11,84127672,84403651,ENSMUSG00000020532.14,+,Acaca,protein_coding,0.915101467571257,1.09053715465043,1.44905318567098
chr11,100748588,100749089,0.5588029935888157,chr11,100738376,100761942,ENSMUSG00000035355.11,-,Kcnh4,protein_coding,3.55457780940944,5.08256407227988,5.24041152078271
chr17,83587623,83588124,0.2939481521306529,chr17,83583957,83633895,ENSMUSG00000045053.1,-,Kcng3,protein_coding,3.63550515007901,5.05612680792472,4.45964313763579
chr4,150956796,150957297,0.3755042087284829,chr4,150915322,151863876,ENSMUSG00000014592.15,-,Camta1,protein_coding,3.2619943469887,4.81158211263947,4.23467597639007
chr8,36661051,36661552,0.4826352165043657,chr8,36565751,36955143,ENSMUSG00000031523.12,-,Dlc1,protein_coding,0.902651107468246,1.44744022344511,1.26378611170391
chr2,156082589,156083090,0.6333599556954425,chr2,156082610,156088291,ENSMUSG00000103285.1,-,RP23-220D12.13,TEC,3.3601097356297536,3.7335785220483104,4.857192062332245
chr2,156082589,156083090,0.6333599556954425,chr2,156069842,156113965,ENSMUSG00000074643.8,-,Cpne1,protein_coding,3.3601097356297536,3.7335785220483104,4.857192062332245
chr2,156082589,156083090,0.6333599556954425,chr2,156069845,156129092,ENSMUSG00000098950.3,-,Gm28036,protein_coding,3.3601097356297536,3.7335785220483104,4.857192062332245
chr2,142828176,142828677,0.5111479042467786,chr2,142615474,142903531,ENSMUSG00000038844.8,-,Kif16b,protein_coding,1.03337988854985,1.1103651029168,1.47551991052341
chr5,121493235,121493736,0.3936004023889063,chr5,121449893,121526183,ENSMUSG00000029452.14,+,Tmem116,protein_coding,4.44477855677468,5.69723046853739,5.84252951117567
chr4,135685992,135686493,0.4926068990124599,chr4,135684287,135710181,ENSMUSG00000062157.6,+,Ifnlr1,protein_coding,2.49007202060206,2.8486152342687,3.50684104294802
chr5,144761413,144761914,0.3699583626999404,chr5,144733915,144763649,ENSMUSG00000043388.7,-,Tmem130,protein_coding,6.49908797377137,9.00849782902142,8.40318514064904
chr1,84427088,84427589,0.8017427923293493,chr1,84367839,84698221,ENSMUSG00000036766.8,-,Dner,protein_coding,0.790597866541154,1.07070920638406,1.38288637353988
chr8,21992162,21992663,0.4262138139669063,chr8,21990785,22062305,ENSMUSG00000006567.7,-,Atp7b,protein_coding,2.44027058019002,3.01384813648846,3.2818738817023
chr11,35598669,35599170,0.2608632901107395,chr11,35119224,35710507,ENSMUSG00000056427.6,+,Slit3,protein_coding,4.91789224068907,5.9021192672899,5.89546296088055
chr4,59380423,59380924,0.2783196169988045,chr4,59312683,59440633,ENSMUSG00000038578.11,-,Susd1,protein_coding,2.45894612034453,2.4983214815628,2.98412322711237
chr13,13758320,13758821,0.3006317281385784,chr13,13588409,13779440,ENSMUSG00000019726.10,+,Lyst,protein_coding,1.24503601030103,1.09053715465043,1.5350700414414
chr12,112027384,112027885,0.3540982955172128,chr12,111969559,112070854,ENSMUSG00000054003.9,+,Tdrd9,protein_coding,2.50874756075657,3.58885863621323,3.2090903883581
chr8,13077519,13078020,0.6874101168503545,chr8,13074077,13084740,ENSMUSG00000091443.1,+,Gm17023,antisense,1.18900938983748,1.387956378646,1.91883755180175
chr8,13077519,13078020,0.6874101168503545,chr8,13075189,13107459,ENSMUSG00000038542.10,-,Pcid2,protein_coding,1.18900938983748,1.387956378646,1.91883755180175
chr4,15634483,15634984,0.4334246888453653,chr4,15634169,15638492,ENSMUSG00000082673.1,+,Gm11857,processed_pseudogene,0.958677727931793,1.0442719420289,1.29686951776946
chr15,98582440,98582941,0.3837649836797799,chr15,98569004,98591588,ENSMUSG00000022993.6,+,4930415O20Rik,protein_coding,4.08994329383888,4.94376843441528,5.33966173897935
chr9,20822781,20823282,0.2600600893743426,chr9,20816504,20828163,ENSMUSG00000053773.4,+,Rdh8,protein_coding,5.28517786372787,6.80759557145419,6.33216392094577
chr8,124198413,124198914,0.766581952748933,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,1.10185686911641,1.5994544934873,1.87913746452309
chr13,49600178,49600679,0.366675722091252,chr13,49462027,49654746,ENSMUSG00000021391.9,-,Cenpp,protein_coding,3.40517348817332,3.55581205576928,4.39347632550469
chr8,121562909,121563410,0.8966749323276486,chr8,121547440,121580806,ENSMUSG00000052934.9,-,Fbxo31,protein_coding,2.41767897410783,3.6525315829141887,3.4160151895648707
chr8,121562909,121563410,0.8966749323276486,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,2.41767897410783,3.6525315829141887,3.4160151895648707
chr9,66980389,66980890,0.7623308057093197,chr9,66979088,66983185,ENSMUSG00000089450.1,-,Gm24225,snRNA,1.38198997143414,1.79112466006222,2.34892183065387
chr14,20447131,20447632,0.3700511312164448,chr14,20392190,20454226,ENSMUSG00000039543.11,-,Cfap70,protein_coding,2.58344972137464,3.35092325701677,3.34142401262029
chr8,77031291,77031792,0.5073040180899425,chr8,76897442,77247012,ENSMUSG00000031618.9,+,Nr3c2,protein_coding,2.0020140882975563,2.6145523716351704,2.636960685372115
chr6,110792638,110793139,0.4577209265913702,chr6,110643581,111569230,ENSMUSG00000056755.9,+,Grm7,protein_coding,1.16410866963146,1.53336133259939,1.60123685357249
chr6,39915852,39916353,0.5828225628997066,chr6,39871271,40257150,ENSMUSG00000057716.6,+,Tmem178b,protein_coding,2.5244521733053666,2.9779428450647227,4.132671331455132
chr4,156026026,156026527,0.6037818297113297,chr4,156020008,156033643,ENSMUSG00000087381.4,-,Gm16008,antisense,2.09166049730573,3.00062950431088,3.18262366350566
chr4,156026026,156026527,0.6037818297113297,chr4,156024164,156030895,ENSMUSG00000041954.14,+,Tnfrsf18,protein_coding,2.09166049730573,3.00062950431088,3.18262366350566
chr8,124404618,124405119,0.5280698660492082,chr8,124367049,124441658,ENSMUSG00000050751.10,-,Pgbd5,protein_coding,1.82397775509101,2.66355438378256,2.63343912281757
chr8,72377841,72378342,0.9393986356740928,chr8,72339001,72423474,ENSMUSG00000006276.9,-,Eps15l1,protein_coding,0.504239584171917,0.885648355897924,0.972652138327093
chr11,69419454,69419955,0.7091923264389872,chr11,69418809,69551110,ENSMUSG00000005237.9,-,Dnah2,protein_coding,2.16636265792379,3.32448599266161,3.54654113022668
chr16,10549522,10550023,0.2719885584797203,chr16,10543339,10746878,ENSMUSG00000068663.9,+,Clec16a,protein_coding,5.37855556450045,6.82742351972056,6.49758095127351
chr15,77759929,77760430,0.2850881752104245,chr15,77758587,77844175,ENSMUSG00000022443.12,-,Myh9,protein_coding,7.92465420556605,9.7883971274987,9.66035457113984
chr9,72456297,72456798,0.6078297167816697,chr9,72436011,72461199,ENSMUSG00000032221.10,+,Mns1,protein_coding,1.0831813289619,0.9715694650522,1.65417030327737
chr9,72456297,72456798,0.6078297167816697,chr9,72448394,72494212,ENSMUSG00000090626.5,-,Tex9,protein_coding,1.0831813289619,0.9715694650522,1.65417030327737
chr16,93607604,93608105,0.4044014699610943,chr16,93605837,93612505,ENSMUSG00000051483.8,+,Cbr1,protein_coding,5.36610520439744,6.90673531278605,7.10631562287958
chr5,124445188,124445689,0.349272234724422,chr5,124437930,124464308,ENSMUSG00000049327.13,+,Setd8,protein_coding,10.6948593284858,13.0335713270948,13.6303632990055
chr11,95223455,95223956,1.237010816082579,chr11,95221290,95227632,ENSMUSG00000085992.1,-,Gm11515,lincRNA,0.535365484429443,0.793117930654857,1.27040279291702
chr19,53353800,53354301,0.6567170388386357,chr19,53308506,53377810,ENSMUSG00000025025.9,+,Mxi1,protein_coding,1.3321885310221,1.67215697046399,2.10410462576881
chr9,42647552,42648053,0.5477933865097864,chr9,42516135,42946493,ENSMUSG00000032017.10,-,Grik4,protein_coding,2.82623174338334,3.45667231443742,4.13542575819342
chr5,107441814,107442315,0.7482911883440289,chr5,107435997,107493628,ENSMUSG00000070632.3,+,Btbd8,protein_coding,1.30106263076458,2.10176251623537,2.19012148153924
chr6,51883698,51884199,0.4691761769956396,chr6,51857166,52014549,ENSMUSG00000059182.5,-,Skap2,protein_coding,1.0831813289619,1.56640791304334,1.50198663537585
chr9,60373045,60373546,0.2522015457904982,chr9,59964931,60524046,ENSMUSG00000032289.11,-,Thsd4,protein_coding,4.78093827955595,5.61130935938312,5.69696252448726
chr1,180510333,180510834,0.3354247881068121,chr1,180506778,180521727,ENSMUSG00000102608.1,-,RP23-453G13.2,lincRNA,2.7826554830228,3.35753257310556,3.51345772416113
chr10,106626161,106626662,0.3049506461881248,chr10,106468310,106935467,ENSMUSG00000053825.10,+,Ppfia2,protein_coding,1.29483745071307,1.51353338433302,1.60123685357249
chr4,126051585,126052086,0.3603459703239762,chr4,126044925,126057532,ENSMUSG00000028861.9,+,Mrps15,protein_coding,3.64173033013051,5.19492244578932,4.6779936176684
chr2,145880857,145881358,0.4693091504084153,chr2,145782734,145889616,ENSMUSG00000001768.11,+,Rin2,protein_coding,3.54835262935793,4.80497279655068,4.91619414134034
chr4,154085791,154086292,0.4895348873766844,chr4,154054253,154142208,ENSMUSG00000029026.12,-,Trp73,protein_coding,3.98411523296329,5.40642056063061,5.59771230629062
chr6,122458920,122459421,0.276399950919806,chr6,122454904,122459374,ENSMUSG00000055093.10,+,Gm8430,processed_pseudogene,1.19523456988899,1.36151911429084,1.44905318567098
chr6,122458920,122459421,0.276399950919806,chr6,122445296,122488313,ENSMUSG00000040649.11,-,Rimklb,protein_coding,1.19523456988899,1.36151911429084,1.44905318567098
