chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr13,99470336,99470837,0.3156762654528182,chr13,99419464,99518602,ENSMUSG00000052727.5,-,Map1b,protein_coding,2.42782022008701,2.93453634342297,3.02382331439103
chr4,102940708,102941209,0.4040521974517371,chr4,102739297,102975628,ENSMUSG00000028524.17,+,Sgip1,protein_coding,1.66834825380338,1.63250107393125,2.20997152517857
chr5,147966557,147967058,1.1578866025546246,chr5,147955320,148318065,ENSMUSG00000029651.12,+,Mtus2,protein_coding,2.2018867859583415,2.362097661652251,2.8645285479798765
chr7,120190018,120190519,0.3777797429341238,chr7,120184380,120204111,ENSMUSG00000030905.5,-,Crym,protein_coding,3.1499411060616,4.36875793469051,4.09572567091477
chr6,48860054,48860555,0.5426122133174056,chr6,48858356,48866297,ENSMUSG00000073090.3,+,Gm7932,protein_coding,1.31973817091909,1.7382501313519,1.92545423301486
chr19,46329891,46330392,0.4031972591773874,chr19,46326184,46332446,ENSMUSG00000025226.7,+,Fbxl15,protein_coding,4.04014185342684,5.22796902623327,5.34627842019246
chr19,46329891,46330392,0.4031972591773874,chr19,46327812,46340660,ENSMUSG00000036748.11,-,Cuedc2,protein_coding,4.04014185342684,5.22796902623327,5.34627842019246
chr4,119917459,119917960,0.845073148504719,chr4,119731784,120140045,ENSMUSG00000028634.12,+,Hivep3,protein_coding,0.85907484710771,1.22272347642624,1.54830340386762
chr5,129173369,129173870,0.8566133924331392,chr5,129094750,129206599,ENSMUSG00000044017.12,+,Gpr133,protein_coding,2.6878130923726125,2.9934630175074655,4.191135212332902
chr1,59170255,59170756,0.5729241018334683,chr1,59149047,59171320,ENSMUSG00000101586.1,+,Gm29017,antisense,1.70569933411241,2.25377678627755,2.54080558583404
chr1,59170255,59170756,0.5729241018334683,chr1,59160926,59239231,ENSMUSG00000026024.10,-,Als2,protein_coding,1.70569933411241,2.25377678627755,2.54080558583404
chr16,41034692,41035193,0.2865973747429219,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,4.15842027440544,4.07794802678372,5.07499449045497
chr2,85021373,85021874,0.5099067625984228,chr2,84996583,85039462,ENSMUSG00000027071.10,-,P2rx3,protein_coding,1.51271875251575,1.48048680388907,2.15703807547369
chr15,99619708,99620209,0.524614307412989,chr15,99618496,99653656,ENSMUSG00000023015.9,-,Racgap1,protein_coding,1.91113027581208,2.36613515978699,2.75253938465354
chr5,113086391,113086892,0.5052238614697108,chr5,113084323,113165351,ENSMUSG00000051339.8,-,2900026A02Rik,protein_coding,3.33047132755525,4.97020569877044,4.73092706737328
chr2,25288806,25289307,0.3914195814962727,chr2,25286145,25291189,ENSMUSG00000026963.4,+,Tmem210,protein_coding,9.52154873849865,10.700193361369912,10.508119632621963
chr2,25288806,25289307,0.3914195814962727,chr2,25287915,25293180,ENSMUSG00000026961.6,+,Lrrc26,protein_coding,9.52154873849865,10.700193361369912,10.508119632621963
chr2,25288806,25289307,0.3914195814962727,chr2,25289181,25321187,ENSMUSG00000026959.9,-,Grin1,protein_coding,9.52154873849865,10.700193361369912,10.508119632621963
chr2,25288806,25289307,0.3914195814962727,chr2,25289220,25300925,ENSMUSG00000085830.1,+,Grin1os,antisense,9.52154873849865,10.700193361369912,10.508119632621963
chr1,36528207,36528708,0.5807172067568073,chr1,36525534,36530237,ENSMUSG00000102845.1,-,RP23-294I17.6,antisense,1.30728781081608,1.88365508530529,1.95853763908041
chr1,36528207,36528708,0.5807172067568073,chr1,36509867,36530237,ENSMUSG00000001138.9,+,Cnnm3,protein_coding,1.30728781081608,1.88365508530529,1.95853763908041
chr1,36528207,36528708,0.5807172067568073,chr1,36528188,36538883,ENSMUSG00000067653.7,-,Ankrd23,protein_coding,1.30728781081608,1.88365508530529,1.95853763908041
chr1,36528207,36528708,0.5807172067568073,chr1,36528193,36541429,ENSMUSG00000103661.1,-,ANKRD23,protein_coding,1.30728781081608,1.88365508530529,1.95853763908041
chr5,117938150,117938651,0.7498018639175477,chr5,117933725,117941518,ENSMUSG00000098072.1,-,Gm26995,antisense,1.42556623179468,2.33969789543183,2.40185528035874
chr5,117938150,117938651,0.7498018639175477,chr5,117779032,117960840,ENSMUSG00000029361.14,+,Nos1,protein_coding,1.42556623179468,2.33969789543183,2.40185528035874
chr7,107594843,107595344,0.7482911883440289,chr7,107593051,107750582,ENSMUSG00000036528.10,+,Ppfibp2,protein_coding,1.30106263076458,1.78451534397343,2.19012148153924
chr7,131776323,131776824,0.3373944660032909,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,5.02994548161616,6.78115830709903,6.35863064579821
chr12,69939715,69940216,0.2555527733936426,chr12,69891105,69966085,ENSMUSG00000021066.8,+,Atl1,protein_coding,2.6643770620442,2.40579105631973,3.18262366350566
chr2,127034891,127035392,0.3149077707662993,chr2,127006717,127069909,ENSMUSG00000001998.11,+,Ap4e1,protein_coding,2.54609864106561,2.94114565951176,3.16939030107944
chr5,109598803,109599304,-0.5659449639406959,chr5,109597079,109601163,ENSMUSG00000098393.1,+,Gm28000,misc_RNA,3.7537835710576,4.08455734287252,2.53418890462093
chrX,169986790,169987291,-0.2787981677288368,chrX,169977047,169987232,ENSMUSG00000087263.1,-,Gm15726,antisense,13.0977788283668,12.7097148387441,10.7984237397947
chrX,169986790,169987291,-0.2787981677288368,chrX,169983801,169988939,ENSMUSG00000086695.1,-,Gm15247,antisense,13.0977788283668,12.7097148387441,10.7984237397947
chrX,169986790,169987291,-0.2787981677288368,chrX,169683199,170007736,ENSMUSG00000035299.12,+,Mid1,protein_coding,13.0977788283668,12.7097148387441,10.7984237397947
chr7,51627004,51627505,-1.13371695547594,chr7,51619830,51673125,ENSMUSG00000030500.5,+,Slc17a6,protein_coding,2.5336482809626,1.30203526949172,1.15130253108105
chr14,6286895,6287396,-1.0550661228955178,chr14,6257747,6289250,ENSMUSG00000079396.4,-,Gm3411,protein_coding,2.83868210348635,2.02245072316989,1.36303632990055
chr3,142242688,142243189,-1.379122674943604,chr3,142237586,142397696,ENSMUSG00000028273.11,-,Pdlim5,protein_coding,3.12504038585558,1.63250107393125,1.19761929957282
chr3,126596022,126596523,-0.71322455506193,chr3,126594302,126846913,ENSMUSG00000053819.12,+,Camk2d,protein_coding,9.44982331818481,6.43086455439314,5.76312933661836
chr6,8509067,8509568,-0.6681593668925596,chr6,8486795,8512430,ENSMUSG00000087305.4,-,A430035B10Rik,processed_transcript,38.683268840053,26.7280742630687,24.3493868642429
chr6,8509067,8509568,-0.6681593668925596,chr6,8507600,8599548,ENSMUSG00000029638.13,+,Glcci1,protein_coding,38.683268840053,26.7280742630687,24.3493868642429
chr6,8509067,8509568,-0.6681593668925596,chr6,8257288,8599480,ENSMUSG00000089862.4,+,Gm16039,protein_coding,38.683268840053,26.7280742630687,24.3493868642429
chr6,110645241,110645742,-0.6964415777662369,chr6,110637753,110647916,ENSMUSG00000092448.1,-,Gm20387,processed_transcript,27.0048310634293,17.9641211293325,16.6674199758228
chr6,110645241,110645742,-0.6964415777662369,chr6,110643581,111569230,ENSMUSG00000056755.9,+,Grm7,protein_coding,27.0048310634293,17.9641211293325,16.6674199758228
chr3,142169025,142169526,-0.8267728513108896,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,5.78941744789979,4.14404118767163,3.26202383806297
chr8,41041680,41042181,-1.029859675974932,chr8,41037756,41044053,ENSMUSG00000086773.1,+,Gm16192,antisense,3.18106700631913,1.79112466006222,1.55492008508073
chr8,41041680,41042181,-1.029859675974932,chr8,40988914,41135726,ENSMUSG00000045636.12,-,Mtus1,protein_coding,3.18106700631913,1.79112466006222,1.55492008508073
chr18,47368694,47369195,-0.6863483852041262,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,7.14650669912791,4.40180451513446,4.43979309399646
chr5,50058764,50059265,-0.7148220574970789,chr5,49957951,50060996,ENSMUSG00000029090.8,-,Gpr125,protein_coding,3.55457780940944,2.28021405063271,2.1636547566868
chr18,33891143,33891644,-1.0435263759626938,chr18,33794327,34009206,ENSMUSG00000024376.6,-,Epb4.1l4a,protein_coding,1.9298058159666,1.20289552815987,0.932952051048437
chrY,90806986,90807487,-0.2731856951772161,chrY,90782738,90818464,ENSMUSG00000096768.3,+,Erdr1,protein_coding,4.74981237929843,4.97681501485923,3.93030864058703
chr4,47352862,47353363,-0.5837390001999214,chr4,47351222,47416931,ENSMUSG00000007613.11,+,Tgfbr1,protein_coding,7.07180453850985,5.37998329627545,4.71769370494706
chr3,126596683,126597184,-0.7009986201430616,chr3,126594302,126846913,ENSMUSG00000053819.12,+,Camk2d,protein_coding,9.10121323530053,6.58287882443532,5.59771230629062
chr9,94538090,94538591,-0.5973407623865423,chr9,94515864,94540081,ENSMUSG00000045414.7,-,1190002N15Rik,protein_coding,50.0193217138439,33.9851033285606,33.0701727031212
chr4,74013333,74013834,-0.7578227065435905,chr4,74011442,74204214,ENSMUSG00000049122.13,+,Frmd3,protein_coding,10.7197600486919,7.93778862263736,6.33878060215888
chr5,17574375,17574876,-0.8020634424073747,chr5,17572281,17732268,ENSMUSG00000028780.9,+,Sema3c,protein_coding,6.17537861109311,4.01185486589582,3.53992444901357
chr18,34006347,34006848,-0.6342015628496689,chr18,33794327,34009206,ENSMUSG00000024376.6,-,Epb4.1l4a,protein_coding,4.08994329383888,2.59085190680587,2.63343912281757
chr17,3493709,3494210,-0.8762065961137835,chr17,3324573,3521397,ENSMUSG00000023800.10,+,Tiam2,protein_coding,1.94848135612111,1.48709611997786,1.05866899409752
chr6,28981142,28981643,-0.578489254392557,chr6,28979634,29024165,ENSMUSG00000092090.1,+,Gm3294,lincRNA,19.0864020379148,13.6680656716187,12.7834281037275
chr12,36241148,36241649,-1.1735065959431965,chr12,36206345,36255398,ENSMUSG00000020545.7,-,Lrrc72,protein_coding,3.52967708920342,1.94974824619319,1.56153676629384
chr18,21300226,21300727,-0.6708567087430433,chr18,21300198,21304307,ENSMUSG00000077588.1,+,Gm24372,misc_RNA,60.6270285216086,40.1582045554909,38.0922337438713
chr18,21300226,21300727,-0.6708567087430433,chr18,21125201,21302138,ENSMUSG00000042680.7,-,Garem,protein_coding,60.6270285216086,40.1582045554909,38.0922337438713
chrX,170004197,170004698,-0.5397368788461765,chrX,169683199,170007736,ENSMUSG00000035299.12,+,Mid1,protein_coding,2.04185905689369,2.10837183232416,1.40273641717921
chr2,132607232,132607733,-0.7608968496918341,chr2,132596195,132655068,ENSMUSG00000074783.6,+,AU019990,lincRNA,9.03896143478547,6.80759557145419,5.33304505776624
chr4,63267105,63267606,-1.2729049680387712,chr4,63212004,63336991,ENSMUSG00000045672.11,+,Col27a1,protein_coding,2.95073534441344,1.83078055659496,1.21746934321214
chr2,109693255,109693756,-0.6187169945364293,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,17.3309012633903,11.3151491440093,11.2880581495648
chr9,123461806,123462307,-0.7485469114259176,chr9,123364940,123464664,ENSMUSG00000035202.7,+,Lars2,protein_coding,108.044224973923,64.7118138253476,64.3273747538503
chr11,46682749,46683250,-0.8351693668915082,chr11,46666960,46709061,ENSMUSG00000040413.11,-,Timd2,protein_coding,5.64623830671517,3.52276547532533,3.16277361986633
chr1,165460314,165460815,-0.540674312316808,chr1,165458637,165483214,ENSMUSG00000026568.6,+,Mpc2,protein_coding,40.7126775368437,29.3321448020521,27.9951782126662
chr1,165460314,165460815,-0.540674312316808,chr1,165326698,165462475,ENSMUSG00000026571.8,-,Dcaf6,protein_coding,40.7126775368437,29.3321448020521,27.9951782126662
chr2,43783683,43784184,-0.78939218301441,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,4.32650013579608,2.775912757292,2.50110549855538
chr8,44934947,44935448,-0.6875289206770481,chr8,44933447,45054257,ENSMUSG00000070047.8,+,Fat1,protein_coding,6.44928653335933,4.21013434855953,4.00309213393123
chr7,105762423,105762924,-0.4625314359485421,chr7,105750989,105789654,ENSMUSG00000036862.10,-,Dchs1,protein_coding,1.89867991570907,1.30864458558051,1.37626969232677
chr7,105762423,105762924,-0.4625314359485421,chr7,105760321,105865650,ENSMUSG00000086414.2,+,Gm15645,transcribed_processed_pseudogene,1.89867991570907,1.30864458558051,1.37626969232677
chr1,53647839,53648340,-1.3979295525070152,chr1,53395006,53708784,ENSMUSG00000096141.2,-,Dnah7a,protein_coding,2.08543531725422,0.839383143276391,0.787385064360028
chr1,18307345,18307846,-1.2916045286113698,chr1,18305824,18315906,ENSMUSG00000101738.1,+,Gm29006,lincRNA,3.03788786513451,1.79773397615101,1.23731938685147
chr5,48076797,48077298,-1.2763149012604438,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,2.0605345970482,1.20950484424866,0.846935195278013
chr18,33908125,33908626,-0.669143682823521,chr18,33794327,34009206,ENSMUSG00000024376.6,-,Epb4.1l4a,protein_coding,3.51722672910041,2.21412088974481,2.20997152517857
chr10,77902325,77902826,-0.4794399694420558,chr10,77895575,77904536,ENSMUSG00000051652.4,-,Lrrc3,protein_coding,3.21219290657666,2.97419223995572,2.3026050621621
chr12,50597407,50597908,-0.8514205509797566,chr12,50339231,50651223,ENSMUSG00000002688.7,-,Prkd1,protein_coding,7.04690381830383,4.28283682553623,3.90384191573459
chr14,86864912,86865413,-1.1291984165036977,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,3.144315493083048,1.6595748541597835,2.235174988082307
chrY,90761213,90761714,-0.364359085022013,chrY,90751057,90765485,ENSMUSG00000095134.2,+,Gm21857,unprocessed_pseudogene,5.75829154764226,5.96160311208901,4.47287650006201
chr13,15571143,15571644,-0.8986969258117428,chr13,15461235,15732026,ENSMUSG00000021318.11,+,Gli3,protein_coding,2.58344972137464,1.34830048211326,1.38288637353988
chr4,25799643,25800144,-0.6556391595069179,chr4,25607332,25802244,ENSMUSG00000055373.8,-,Fut9,protein_coding,19.926801344868,14.4810115505399,12.6510944794653
chr18,25724364,25724865,-0.6372881957108227,chr18,25475632,25755983,ENSMUSG00000024268.11,-,Celf4,protein_coding,9.29419381689719,6.20614780737426,5.97486313543786
chr15,68928113,68928614,-0.4920304500066623,chr15,68926420,69095512,ENSMUSG00000022332.7,+,Khdrbs3,protein_coding,18.9618984368847,14.038187372591,13.4847963123171
chr14,69028777,69029278,-0.6396121237579653,chr14,69027289,69043401,ENSMUSG00000014813.8,+,Stc1,protein_coding,4.8369649000195,3.56903068794686,3.10322348894835
chr10,69212808,69213309,-0.4683672937959877,chr10,69207762,69215098,ENSMUSG00000090622.1,-,A930033H14Rik,protein_coding,12.9795004073882,9.62977354136773,9.38245396018924
chr10,69212808,69213309,-0.4683672937959877,chr10,69149434,69293791,ENSMUSG00000019944.10,+,Rhobtb1,protein_coding,12.9795004073882,9.62977354136773,9.38245396018924
chr1,7397752,7398253,-0.6349777768354854,chr1,7347406,7399869,ENSMUSG00000097797.2,-,Gm26901,lincRNA,49.7391886115261,32.4781792603164,32.0379704338761
chr1,103421505,103422006,-0.9749153325053384,chr1,103361986,103425658,ENSMUSG00000099469.1,+,Gm29141,unprocessed_pseudogene,6.1691534310416,4.00524554980703,3.13630689501389
chr10,123469579,123470080,-0.9202147446832294,chr10,123262076,123743204,ENSMUSG00000044071.7,+,Fam19a2,protein_coding,8.16743622757475,4.91733117006012,4.31407615094738
chr3,129071757,129072258,-1.117484463124402,chr3,129065805,129072544,ENSMUSG00000099640.1,-,Gm28543,lincRNA,1.87377919550305,1.31525390166931,0.860168557704232
chr15,60824693,60825194,-0.7026903642495079,chr15,60820271,60833793,ENSMUSG00000097493.3,+,9930014A18Rik,processed_transcript,16.895138659785,10.1651281445598,10.3815728233688
chr15,60824693,60825194,-0.7026903642495079,chr15,60816994,60855778,ENSMUSG00000072568.4,-,Fam84b,protein_coding,16.895138659785,10.1651281445598,10.3815728233688
chr3,131564486,131564987,-0.5483293087037716,chr3,131562768,131645670,ENSMUSG00000028032.9,+,Papss1,protein_coding,48.5128281413796,34.3948809260656,33.182656283744
chr5,30711569,30712070,-0.440546797305281,chr5,30709564,30801375,ENSMUSG00000029168.10,+,Dpysl5,protein_coding,9.27551827674267,7.40243401944534,6.83503169314209
chr13,15545420,15545921,-0.9102950813851216,chr13,15461235,15732026,ENSMUSG00000021318.11,+,Gli3,protein_coding,8.12385996721422,4.73227031957398,4.32069283216049
chr13,78203925,78204426,-0.6657611511633308,chr13,78196017,78281391,ENSMUSG00000087143.5,+,A830082K12Rik,antisense,7.56981894263026,5.26101560667722,4.77062715465193
chr15,43476902,43477403,-0.6132431615698117,chr15,43428943,43479036,ENSMUSG00000072592.2,-,Gm10373,lincRNA,29.8621887070702,18.770457692165,19.5258262598861
chr15,43476902,43477403,-0.6132431615698117,chr15,43475229,43529777,ENSMUSG00000022337.6,+,Emc2,protein_coding,29.8621887070702,18.770457692165,19.5258262598861
chr10,77902846,77903347,-0.7579427946413825,chr10,77895575,77904536,ENSMUSG00000051652.4,-,Lrrc3,protein_coding,2.80133102317732,2.28021405063271,1.65417030327737
chr10,57794445,57794946,-0.4947761385302892,chr10,57792335,57813830,ENSMUSG00000019872.9,+,Smpdl3a,protein_coding,3.33047132755525,2.47849353329643,2.36215519308008
chr7,105761795,105762296,-0.4759320645082882,chr7,105750989,105789654,ENSMUSG00000036862.10,-,Dchs1,protein_coding,1.64967271364886,1.48048680388907,1.1843859371466
chr7,105761795,105762296,-0.4759320645082882,chr7,105760321,105865650,ENSMUSG00000086414.2,+,Gm15645,transcribed_processed_pseudogene,1.64967271364886,1.48048680388907,1.1843859371466
chr2,43787205,43787706,-0.8150685744311468,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,5.69603974712721,3.14603445826427,3.23555711321054
chr2,27174178,27174679,-0.4886490787746591,chr2,27163233,27185200,ENSMUSG00000000889.8,+,Dbh,protein_coding,3.54835262935793,3.39718846963831,2.52757222340782
chr2,43978596,43979097,-0.8780143489514827,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,3.08146412549505,1.89026440139408,1.6740203469167
chrX,112600481,112600982,-0.8151102955387679,chrX,112598526,112637070,ENSMUSG00000025529.10,+,Zfp711,protein_coding,12.2947306017227,8.53262707062851,6.98721536104361
chr1,149862122,149862623,-0.8673905257082122,chr1,149827618,149963290,ENSMUSG00000056220.10,-,Pla2g4a,protein_coding,5.67736420697269,3.60207726839081,3.10984017016146
chrX,16619446,16619947,-0.7909134815840455,chrX,16617698,16689818,ENSMUSG00000025037.6,+,Maoa,protein_coding,13.3032097700665,9.08120030599812,7.68858356963321
chr11,46755664,46756165,-1.1159448529318616,chr11,46733080,46781578,ENSMUSG00000040405.9,+,Havcr1,protein_coding,2.97563606461946,1.63911039002004,1.36965301111366
chr7,35683682,35684183,-0.6445381308830659,chr7,35683165,35756454,ENSMUSG00000043671.10,-,Dpy19l3,protein_coding,4.843190080071,4.11760392331647,3.09660680773524
chr1,146494670,146495171,-0.7533041304875195,chr1,146417436,146497060,ENSMUSG00000099964.2,-,Gm29514,antisense,5.96994766939344,4.48772562428873,3.53992444901357
chr1,146494670,146495171,-0.7533041304875195,chr1,146492760,146904472,ENSMUSG00000035131.10,+,Brinp3,protein_coding,5.96994766939344,4.48772562428873,3.53992444901357
chr10,83094221,83094722,-0.5964752318890951,chr10,82983498,83197900,ENSMUSG00000034612.7,+,Chst11,protein_coding,3.04411304518602,2.69660096422652,2.01147108878528
chr18,21250037,21250538,-0.791559112748566,chr18,21125201,21302138,ENSMUSG00000042680.7,-,Garem,protein_coding,7.18385777943694,4.20352503247074,4.14865912061964
chr1,9943903,9944404,-0.6407806302260635,chr1,9940463,9944549,ENSMUSG00000093178.1,-,Snord87,snoRNA,21.9811107618647,16.2324803140694,14.1001476651363
chr1,9943903,9944404,-0.6407806302260635,chr1,9906638,9944085,ENSMUSG00000046101.12,+,Mcmdc2,protein_coding,21.9811107618647,16.2324803140694,14.1001476651363
chr1,9943903,9944404,-0.6407806302260635,chr1,9939959,9946118,ENSMUSG00000098234.3,-,Snhg6,lincRNA,21.9811107618647,16.2324803140694,14.1001476651363
chr5,50058136,50058637,-0.6388546454781275,chr5,49957951,50060996,ENSMUSG00000029090.8,-,Gpr125,protein_coding,1.96093171622412,1.86382713703891,1.2571694304908
chr2,43977306,43977807,-0.7966467980994929,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,7.28968584031253,5.08917338836867,4.19497588911141
chr15,58823337,58823838,-0.5293519976061848,chr15,58780269,58825530,ENSMUSG00000062373.7,-,Tmem65,protein_coding,37.0149205862496,27.7326903085648,25.6528730632254
chr6,105677424,105677925,-0.7170160174804299,chr6,105672755,105679581,ENSMUSG00000085067.1,-,Gm15631,processed_transcript,7.88730312525702,4.81819142872826,4.79709387950437
chr6,105677424,105677925,-0.7170160174804299,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,7.88730312525702,4.81819142872826,4.79709387950437
chr1,21609477,21609978,-0.8878406711025042,chr1,21396403,21963942,ENSMUSG00000028033.12,-,Kcnq5,protein_coding,3.60437924982148,2.18768362538965,1.94530427665419
chr7,44364167,44364668,-0.3105337993099273,chr7,44358043,44387820,ENSMUSG00000008028.11,-,1700008O03Rik,protein_coding,6.2541955369199345,4.672694362804085,4.075649177718781
chr4,19441301,19441802,-0.9613755031160272,chr4,19278850,19512623,ENSMUSG00000056494.7,+,Cngb3,protein_coding,8.40399306953195,5.30728081929875,4.31407615094738
chr13,90935861,90936362,-0.8798365364164511,chr13,90933349,91225987,ENSMUSG00000021619.5,-,Atg10,protein_coding,4.07126775368437,2.55119601027312,2.20997152517857
chr12,49383590,49384091,-0.6794683844695821,chr12,49380693,49388867,ENSMUSG00000020950.9,+,Foxg1,protein_coding,49.602234650393,31.6916706457503,30.9793014397786
chr12,49383590,49384091,-0.6794683844695821,chr12,49383174,49409346,ENSMUSG00000089922.1,+,3110039M20Rik,protein_coding,49.602234650393,31.6916706457503,30.9793014397786
chr3,114031733,114032234,-0.8425510419325442,chr3,114028540,114222718,ENSMUSG00000027966.15,+,Col11a1,protein_coding,4.88054116038004,2.76269412511442,2.719455978588
chr13,28720602,28721103,-0.9176644304525524,chr13,28458034,28887620,ENSMUSG00000085936.3,-,2610307P16Rik,processed_transcript,3.47987564879138,2.00923209099231,1.83943737724444
chr3,133330489,133330990,-0.976991451788487,chr3,133308110,133380235,ENSMUSG00000028013.12,+,Ppa2,protein_coding,4.55060661765026,2.70321028031531,2.30922174337521
chr5,4757836,4758337,-0.6468782020372719,chr5,4751873,4760035,ENSMUSG00000044674.5,-,Fzd1,protein_coding,13.851025614599,9.6496014896341,8.84650278192737
chr6,85187200,85187701,-0.407948308332006,chr6,85185438,85206462,ENSMUSG00000033726.8,+,Emx1,protein_coding,7.19008295948845,6.16649191084152,5.41906191353666
chr18,7868884,7869385,-0.5203821634494817,chr18,7866832,7975547,ENSMUSG00000024283.10,+,Wac,protein_coding,28.2374167136274,20.3566935534747,19.6912432902138
chr1,14304462,14304963,-0.9339398959990652,chr1,14166954,14312235,ENSMUSG00000025932.10,-,Eya1,protein_coding,2.10411085740874,1.20289552815987,1.09836908137617
chr18,78351114,78351615,-0.935403127446852,chr18,78347754,78352701,ENSMUSG00000090451.1,+,Gm6133,protein_coding,3.15616628611311,1.98940414272593,1.64755362206426
chr18,24750835,24751336,-0.7424246284371211,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,6.51153833387438,4.73227031957398,3.89060855330837
chr14,61556657,61557158,-0.4657538500510405,chr14,61529993,61558886,ENSMUSG00000021930.10,-,Spryd7,protein_coding,38.7890969009286,28.8364460953929,28.0944284308628
chr10,25359532,25360033,-0.5305629142341604,chr10,25357798,25525519,ENSMUSG00000019978.11,+,Epb4.1l2,protein_coding,9.05141179488849,6.41764592221555,6.26599710881468
chr5,148171775,148172276,-0.9349867394881524,chr5,147955320,148318065,ENSMUSG00000029651.12,+,Mtus2,protein_coding,2.40914467993249,1.65232902219762,1.2571694304908
chr1,72226255,72226756,-0.7581865610145957,chr1,72224240,72228430,ENSMUSG00000094655.1,+,Gm25360,snRNA,10.856714009825,7.31651291029106,6.41818077671619
chr1,131527353,131527854,-0.5578172242402097,chr1,131525903,131541872,ENSMUSG00000055184.4,+,Fam72a,protein_coding,55.8336398819497,41.195867181431,37.9400500759698
chr1,131527353,131527854,-0.5578172242402097,chr1,131283251,131529352,ENSMUSG00000026425.11,-,Srgap2,protein_coding,55.8336398819497,41.195867181431,37.9400500759698
chr2,115955433,115955934,-1.2016212604740342,chr2,115861064,116067839,ENSMUSG00000027210.16,-,Meis2,protein_coding,2.56477418122012,1.5267520165106,1.11160244380239
chr18,38600586,38601087,-0.5022031450645924,chr18,38584268,38603268,ENSMUSG00000024427.6,-,Spry4,protein_coding,5.6898145670757,3.82679401540969,4.01632549635745
chr18,38600586,38601087,-0.5022031450645924,chr18,38599534,39378284,ENSMUSG00000036452.13,+,Arhgap26,protein_coding,5.6898145670757,3.82679401540969,4.01632549635745
chr3,144205304,144205805,-0.5819685264736363,chr3,144186530,144207220,ENSMUSG00000028266.13,-,Lmo4,protein_coding,24.3404540013851,18.2218844567953,16.2638024218231
chr2,121866621,121867122,-0.382840890810249,chr2,121863781,121868717,ENSMUSG00000086913.1,-,Gm14019,antisense,15.3886450873207,13.6350190911748,11.8041592841873
chr2,121866621,121867122,-0.382840890810249,chr2,121864970,121938220,ENSMUSG00000060227.11,+,Casc4,protein_coding,15.3886450873207,13.6350190911748,11.8041592841873
