chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr6,46255646,46256147,-1.23647574620916,chr6,45058061,47303369,ENSMUSG00000039419.12,+,Cntnap2,protein_coding,2.19126337812981,1.36151911429084,0.926335369835327
chr4,136810643,136811144,-0.5739543685289591,chr4,136645539,136837988,ENSMUSG00000028664.10,-,Ephb2,protein_coding,2.46517130039604,1.91009234966045,1.65417030327737
chr10,25360092,25360593,-0.672010888154068,chr10,25357798,25525519,ENSMUSG00000019978.11,+,Epb4.1l2,protein_coding,2.67060224209571,1.70520355090794,1.6740203469167
chr18,64516361,64516862,-0.429100733644022,chr18,64497665,64518557,ENSMUSG00000024587.9,-,Nars,protein_coding,22.1865417035643,17.5873901122715,16.4821529018557
chr14,93890599,93891100,-0.6321948253132837,chr14,93011410,93892679,ENSMUSG00000055421.4,-,Pcdh9,protein_coding,47.5417000533448,30.9910831403386,30.6815507851887
chr14,76504182,76504683,-0.5114760849310259,chr14,76412961,76509765,ENSMUSG00000022010.15,+,Tsc22d1,protein_coding,32.8440499517412,24.7584980686091,23.0459006652603
chr6,47182125,47182626,-0.7448129946510818,chr6,45058061,47303369,ENSMUSG00000039419.12,+,Cntnap2,protein_coding,5.8018678080028,3.49632821097016,3.46052427445626
chr10,40698875,40699376,-0.7104589493921278,chr10,40681282,40813083,ENSMUSG00000045555.3,+,Mettl24,protein_coding,1.89867991570907,1.33508184993568,1.15791921229416
chr3,142140736,142141237,-1.1333088957812698,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,2.033164600412289,2.19023186051679,1.631122408988709
chr5,84417198,84417699,-0.6808057726623962,chr5,84055791,84419382,ENSMUSG00000029245.12,-,Epha5,protein_coding,29.5447045244434,18.3408521463936,18.434073859723
chr7,50162240,50162741,-0.5176149256793365,chr7,49972864,50867255,ENSMUSG00000055409.9,+,Nell1,protein_coding,4.48212963708371,3.86644991194243,3.12969021380078
chr10,119869856,119870357,-0.6794630598008169,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,2.51497274080808,1.77790602788464,1.56815344750695
chr3,65868882,65869383,-0.6772441282423711,chr3,65827116,65874281,ENSMUSG00000103620.1,-,RP23-251B16.2,antisense,5.65246348676667,4.17708776811558,3.53330776780046
chr18,49755371,49755872,-0.5955194485056046,chr18,49694145,49757601,ENSMUSG00000024505.11,-,Dtwd2,protein_coding,49.1166706063756,34.6592535696173,32.51437148122
chr18,49755371,49755872,-0.5955194485056046,chr18,49753794,49759189,ENSMUSG00000087020.1,+,Gm16283,processed_transcript,49.1166706063756,34.6592535696173,32.51437148122
chr6,50327179,50327680,-0.6157851932466909,chr6,50291330,50458201,ENSMUSG00000029822.11,-,Osbpl3,protein_coding,5.513714469121601,3.411688757751754,4.892062393729082
chr18,42638793,42639294,-0.6471013049590633,chr18,42635432,43061471,ENSMUSG00000024500.14,-,Ppp2r2b,protein_coding,2.52119792085958,1.76468739570706,1.6078535347856
chr5,88764738,88765239,-0.5402960463058928,chr5,88762996,88785281,ENSMUSG00000029366.9,+,Dck,protein_coding,27.4468188470862,20.7400338866245,18.8773915010013
chr3,101419592,101420093,-0.8289793697744899,chr3,101375125,101465059,ENSMUSG00000042035.7,+,Igsf3,protein_coding,1.87377919550305,1.52014270042181,1.05205231288441
chr13,28586668,28587169,-1.0763275272426678,chr13,28458034,28887620,ENSMUSG00000085936.3,-,2610307P16Rik,processed_transcript,2.9906448558894936,1.6738278858675928,2.3785850782832223
chr16,7087521,7088022,-0.5645794219164664,chr16,6807222,7414479,ENSMUSG00000008658.11,+,Rbfox1,protein_coding,5.242372012185955,3.5796467253785886,2.5817734314771945
chr5,89135762,89136263,-0.6651013908696201,chr5,88884818,89241653,ENSMUSG00000060961.10,+,Slc4a4,protein_coding,8.08028370685368,6.02108695688813,5.0948445340943
chr6,45241093,45241594,-0.7855138390450532,chr6,45058061,47303369,ENSMUSG00000039419.12,+,Cntnap2,protein_coding,6.15047789088709,4.40180451513446,3.56639117386601
chr6,137252052,137252553,-0.5349886687041323,chr6,137250299,137466629,ENSMUSG00000030223.10,+,Ptpro,protein_coding,4.843190080071,3.13942514217548,3.34142401262029
chr10,7211992,7212493,-0.5179293286176451,chr10,7117063,7214237,ENSMUSG00000015202.9,-,Cnksr3,protein_coding,6.62359157480148,4.69261442304124,4.62506016796353
chr18,52909908,52910409,-0.8367201386751567,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,5.53418506578808,2.78913138946958,3.09660680773524
chr7,51624321,51624822,-0.8635931248558268,chr7,51619830,51673125,ENSMUSG00000030500.5,+,Slc17a6,protein_coding,1.97960725637864,0.978178781140991,1.08513571894995
chr3,126597582,126598083,-0.7586629734121061,chr3,126594302,126846913,ENSMUSG00000053819.12,+,Camk2d,protein_coding,2.92583462420742,1.89687371748287,1.72695379662157
chr6,6509321,6509822,-1.2537363430209267,chr6,6481022,6510616,ENSMUSG00000093380.1,+,Gm20685,lincRNA,3.03788786513451,1.22933279251503,1.27040279291702
chr12,34440926,34441427,-0.7403633028290186,chr12,34369503,34530889,ENSMUSG00000004698.9,-,Hdac9,protein_coding,5.39723110465496,3.04028540084362,3.22894043199743
chr2,79454081,79454582,-0.6100940811688351,chr2,79450521,79458751,ENSMUSG00000034701.9,-,Neurod1,protein_coding,7.86862758510251,5.73688636507014,5.15439466501228
chr2,79454081,79454582,-0.6100940811688351,chr2,79451985,79463107,ENSMUSG00000097843.1,+,Gm26755,lincRNA,7.86862758510251,5.73688636507014,5.15439466501228
chr2,79454081,79454582,-0.6100940811688351,chr2,79328543,79458785,ENSMUSG00000075256.5,-,Cerkl,protein_coding,7.86862758510251,5.73688636507014,5.15439466501228
chr2,124089726,124090227,-0.7198576473943774,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,3.13126556590709,2.06871593579142,1.89898750816242
chrY,90797733,90798234,-0.4252368985027505,chrY,90782738,90818464,ENSMUSG00000096768.3,+,Erdr1,protein_coding,6.238791848371129,5.005389760830207,4.157184489472898
chr18,67369595,67370096,-0.521694261856876,chr18,67341564,67369794,ENSMUSG00000024526.8,+,Cidea,protein_coding,8.2172376679868,7.15788932416009,5.7234292493397
chr13,9977031,9977532,-0.6048353235745808,chr13,9873486,10362844,ENSMUSG00000046159.11,-,Chrm3,protein_coding,4.55060661765026,3.31126736048403,2.99073990832548
chr18,31634746,31635247,-0.5522217551854107,chr18,31632371,31725061,ENSMUSG00000024260.9,+,Sap130,protein_coding,47.5479252333963,33.6876841045651,32.4349713066627
chr7,51621577,51622078,-0.6053805652248172,chr7,51619830,51673125,ENSMUSG00000030500.5,+,Slc17a6,protein_coding,2.06675977709971,1.30203526949172,1.35641964868744
chr10,63994226,63994727,-1.0790742916692757,chr10,63428098,65005667,ENSMUSG00000060843.7,+,Ctnna3,protein_coding,4.67511021868037,1.89687371748287,2.20997152517857
chr10,63994226,63994727,-1.0790742916692757,chr10,63926472,64092277,ENSMUSG00000042846.8,-,Lrrtm3,protein_coding,4.67511021868037,1.89687371748287,2.20997152517857
chr1,64121460,64121961,-0.5537711872491388,chr1,64027447,64124282,ENSMUSG00000025959.9,-,Klf7,protein_coding,45.2881848747,33.5422791506117,30.8602011779426
chr2,84733779,84734280,-0.5308161111299955,chr2,84732058,84740655,ENSMUSG00000034059.9,+,Ypel4,protein_coding,10.2092952844684,7.24381043331436,7.06661553560092
chr15,25802102,25802603,-0.8144177256545841,chr15,25620525,25815673,ENSMUSG00000022272.13,+,Myo10,protein_coding,4.94901814094659,3.2650021478625,2.81208951557153
chr10,98914103,98914604,-0.5387893273956166,chr10,98913152,99028143,ENSMUSG00000019943.9,+,Atp2b1,protein_coding,50.0379972539984,35.6506509829358,34.4530590766611
chr1,11268134,11268635,-0.9774581671775432,chr1,10991465,11305681,ENSMUSG00000048960.9,+,Prex2,protein_coding,3.95298933270577,2.47849353329643,2.00485440757217
chr3,126643570,126644071,-0.8511021806726301,chr3,126594302,126846913,ENSMUSG00000053819.12,+,Camk2d,protein_coding,3.1437159260101,1.92992029792682,1.74018715904779
chr3,109122966,109123467,-0.7162998279811883,chr3,109121149,109170457,ENSMUSG00000040322.6,+,Slc25a24,protein_coding,2.51497274080808,1.9431389301044,1.52845336022829
chr15,44618830,44619331,-0.5735634412662316,chr15,44617641,44643024,ENSMUSG00000022339.8,+,Ebag9,protein_coding,47.124612989894,33.6942934206539,31.6740529671551
chr12,27342527,27343028,-0.5319572190587035,chr12,27332264,27344574,ENSMUSG00000063632.6,-,Sox11,protein_coding,20.0201790456406,16.0672474118497,13.8487137790381
chr8,109247769,109248270,-0.6645752118931878,chr8,109073222,109275811,ENSMUSG00000097393.3,+,D030068K23Rik,lincRNA,4.97391886115261,3.91271512456396,3.13630689501389
chr2,45112950,45113451,-0.7275561450692751,chr2,45109138,45116087,ENSMUSG00000052248.11,+,Zeb2os,antisense,23.3880014535048,15.2278642685733,14.1266143899887
chr2,45112950,45113451,-0.7275561450692751,chr2,45109171,45113301,ENSMUSG00000098566.1,+,Gm27761,misc_RNA,23.3880014535048,15.2278642685733,14.1266143899887
chr2,45112950,45113451,-0.7275561450692751,chr2,45110488,45114548,ENSMUSG00000098654.1,+,Gm27676,misc_RNA,23.3880014535048,15.2278642685733,14.1266143899887
chr2,45112950,45113451,-0.7275561450692751,chr2,45111313,45115415,ENSMUSG00000099117.1,+,Gm27404,misc_RNA,23.3880014535048,15.2278642685733,14.1266143899887
chr2,45112950,45113451,-0.7275561450692751,chr2,45111908,45115984,ENSMUSG00000098367.1,+,Gm27645,misc_RNA,23.3880014535048,15.2278642685733,14.1266143899887
chr2,45112950,45113451,-0.7275561450692751,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,23.3880014535048,15.2278642685733,14.1266143899887
chr6,104629703,104630204,-1.365250030668857,chr6,104490790,104865406,ENSMUSG00000030092.10,+,Cntn6,protein_coding,1.754898420350994,1.74372498670262,1.9113909505203575
chr13,91460735,91461236,-0.6103198377004042,chr13,91458283,91705429,ENSMUSG00000003992.10,+,Ssbp2,protein_coding,55.590857859941,38.0167861427228,36.4248300781677
chr3,129204626,129205127,-0.6718845258509065,chr3,129197878,129221591,ENSMUSG00000028023.12,+,Pitx2,protein_coding,10.6263823479193,7.06535889891702,6.66961466281435
chr10,67038975,67039476,-0.5271698362270293,chr10,67007189,67098988,ENSMUSG00000019873.7,-,Reep3,protein_coding,19.6964696829623,13.4896141372214,13.6700633862842
chr5,130220085,130220586,-0.8315827299532061,chr5,130217744,130245765,ENSMUSG00000053094.11,+,Tmem248,protein_coding,5.736602248783835,4.976534947187838,2.9182756561005188
chr3,102734628,102735129,-0.4375937700805308,chr3,102718231,102737417,ENSMUSG00000086745.1,-,Tspan2os,antisense,3.29934542729773,3.32448599266161,2.43493868642429
chr3,102734628,102735129,-0.4375937700805308,chr3,102732529,102774292,ENSMUSG00000027858.9,+,Tspan2,protein_coding,3.29934542729773,3.32448599266161,2.43493868642429
chr6,144204388,144204889,-0.7423299871305846,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,4.02146631327233,3.25178351568492,2.40185528035874
chr12,78350717,78351218,-0.778848321089903,chr12,78224655,78686767,ENSMUSG00000047454.7,+,Gphn,protein_coding,23.1452194314961,14.5404953953391,13.4914129935302
chr10,28155814,28156315,-0.5990729361503524,chr10,28072820,28599397,ENSMUSG00000019889.9,+,Ptprk,protein_coding,4.02146631327233,3.25839283177371,2.6532891664569
chr14,86936560,86937061,-0.714012824919725,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,9.1945909360731,5.57165346285037,5.60432898750373
chr2,139857586,139858087,-0.8317909260775138,chr2,139831480,140068805,ENSMUSG00000039033.7,-,Tasp1,protein_coding,6.26875631186568,3.38396983746072,3.52007440537424
chr6,104493337,104493838,-0.8821290762932545,chr6,104490790,104865406,ENSMUSG00000030092.10,+,Cntn6,protein_coding,1.74927559447295,1.08392783856164,0.946185413474656
chr10,73315823,73316324,-1.0117123292646728,chr10,73199399,73329027,ENSMUSG00000085456.1,-,Gm15398,lincRNA,3.92808861249975,2.775912757292,1.94530427665419
chr10,73315823,73316324,-1.0117123292646728,chr10,73097342,74651737,ENSMUSG00000052613.12,+,Pcdh15,protein_coding,3.92808861249975,2.775912757292,1.94530427665419
chr2,141091234,141091735,-0.7674095768743964,chr2,140393309,142394966,ENSMUSG00000068205.10,+,Macrod2,protein_coding,7.28968584031253,4.47450699211115,4.28099274488183
chr5,35985593,35986094,-0.4609393500328156,chr5,35891319,36005923,ENSMUSG00000029094.7,+,Afap1,protein_coding,3.63550515007901,3.24517419959612,2.64005580403068
chr12,89471210,89471711,-0.6671628344757519,chr12,88720876,90336935,ENSMUSG00000066392.7,+,Nrxn3,protein_coding,4.93034260079208,2.83539660209111,3.10322348894835
chr14,115091972,115092473,-0.5540487544242968,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,17.4740804045749,11.7910199024022,11.903409502384
chr15,61984779,61985280,-0.6010060978528724,chr15,61983341,61992374,ENSMUSG00000022346.10,+,Myc,protein_coding,12.2636047014651,7.62054145037542,8.08558444241978
chr15,61984779,61985280,-0.6010060978528724,chr15,61977241,61985302,ENSMUSG00000103610.1,-,RP23-98D8.2,TEC,12.2636047014651,7.62054145037542,8.08558444241978
chr6,25688382,25688883,-0.6043804299744413,chr6,25666607,25692729,ENSMUSG00000039904.8,-,Gpr37,protein_coding,5.35365484429443,3.6813890614563,3.52007440537424
chr6,104492757,104493258,-0.8405391298168405,chr6,104490790,104865406,ENSMUSG00000030092.10,+,Cntn6,protein_coding,3.52345190915191,2.18107430930086,1.96515432029352
chr9,20673641,20674142,-0.5029822310254952,chr9,20665986,20730219,ENSMUSG00000032172.7,-,Olfm2,protein_coding,2.44027058019002,1.8043432922398,1.72033711540846
chr10,69178255,69178756,-0.891862959277737,chr10,69149434,69293791,ENSMUSG00000019944.10,+,Rhobtb1,protein_coding,2.15391229782078,1.22272347642624,1.15791921229416
chr12,65073753,65074254,-0.6199185920315553,chr12,65060436,65075944,ENSMUSG00000020949.8,-,Fkbp3,protein_coding,33.3856406162221,23.4829000634726,21.7291811038515
chr12,65073753,65074254,-0.6199185920315553,chr12,65073606,65134058,ENSMUSG00000055884.7,+,Fancm,protein_coding,33.3856406162221,23.4829000634726,21.7291811038515
chr10,68528390,68528891,-0.7925658597261374,chr10,68428953,68543896,ENSMUSG00000019945.5,-,1700040L02Rik,protein_coding,4.83120398892614,3.629193886549411,4.832157820284723
chr10,54075567,54076068,-0.6161994730956852,chr10,54073922,54083081,ENSMUSG00000097069.1,+,Gm16998,lincRNA,20.0077286855375,14.5669326596942,13.054712033465
chr10,54075567,54076068,-0.6161994730956852,chr10,53902788,54077796,ENSMUSG00000003746.11,-,Man1a,protein_coding,20.0077286855375,14.5669326596942,13.054712033465
chr3,159840160,159840661,-0.7073667032111803,chr3,159837737,159937833,ENSMUSG00000028173.6,+,Wls,protein_coding,5.00504476141014,3.68799837754509,3.06352340166969
chrX,23295895,23296396,-0.7414445096025235,chrX,23217271,23367082,ENSMUSG00000036782.9,-,Klhl13,protein_coding,4.39497711636263,3.09976924564273,2.62682244160446
chr2,78868818,78869319,-0.4539519625572396,chr2,78866124,78923293,ENSMUSG00000027011.10,+,Ube2e3,protein_coding,30.5905347730963,24.5800465342118,22.3379157754576
chr11,121222190,121222691,-0.2826859888313567,chr11,121202433,121224655,ENSMUSG00000039307.12,+,Hexdc,protein_coding,5.254139025054292,3.620342843308896,2.7389463816812176
chr11,121222190,121222691,-0.2826859888313567,chr11,121220588,121231322,ENSMUSG00000039294.10,-,BC017643,protein_coding,5.254139025054292,3.620342843308896,2.7389463816812176
chr18,3337180,3337681,-0.3583222315907637,chr18,3334416,3368863,ENSMUSG00000097746.1,+,Gm6225,lincRNA,31.3500067393799,26.2984687172973,24.4618704448657
chr18,3337180,3337681,-0.3583222315907637,chr18,3264048,3339748,ENSMUSG00000063889.12,-,Crem,protein_coding,31.3500067393799,26.2984687172973,24.4618704448657
chr8,94903405,94903906,-0.62007453450817,chr8,94900869,94920098,ENSMUSG00000063605.5,-,Ccdc102a,protein_coding,3.623054789976,2.03566935534747,2.35553851186697
chr12,15889813,15890314,-1.0923556017086962,chr12,15815003,15890155,ENSMUSG00000097580.1,+,Gm5432,lincRNA,2.49007202060206,1.64571970610883,1.16453589350727
chr1,167001042,167001543,-0.3717062318634064,chr1,166996295,167002841,ENSMUSG00000097823.2,-,Gm16701,lincRNA,9.83578448137813,8.30130100752084,7.60256671386279
chr1,167001042,167001543,-0.3717062318634064,chr1,166999417,167093302,ENSMUSG00000060568.10,+,Fam78b,protein_coding,9.83578448137813,8.30130100752084,7.60256671386279
chr1,167001042,167001543,-0.3717062318634064,chr1,166972023,167001728,ENSMUSG00000102548.1,-,RP24-192L21.1,lincRNA,9.83578448137813,8.30130100752084,7.60256671386279
chr2,57237461,57237962,-0.4858305255745264,chr2,57234227,57240508,ENSMUSG00000054181.7,-,A930012O16Rik,processed_transcript,7.68187218355735,5.59809072720553,5.48522872566776
chr2,57237461,57237962,-0.4858305255745264,chr2,57235635,57372719,ENSMUSG00000026827.8,+,Gpd2,protein_coding,7.68187218355735,5.59809072720553,5.48522872566776
chr4,9668914,9669415,-0.5947843958547564,chr4,9667279,9671350,ENSMUSG00000092724.1,+,Gm25677,miRNA,38.0233997545934,26.8734792170221,25.1830886970947
chr4,9668914,9669415,-0.5947843958547564,chr4,9446069,9671344,ENSMUSG00000028207.14,-,Asph,protein_coding,38.0233997545934,26.8734792170221,25.1830886970947
chrX,169923350,169923851,-0.672083168671838,chrX,169683199,170007736,ENSMUSG00000035299.12,+,Mid1,protein_coding,5.86411960851785,3.9589803371855,3.67887475448887
chr2,53191779,53192280,-0.4917416577638119,chr2,53132704,53193284,ENSMUSG00000061136.9,-,Prpf40a,protein_coding,25.0501245272567,18.5259129968797,17.8187225069038
chr2,53191779,53192280,-0.4917416577638119,chr2,53189726,53221220,ENSMUSG00000026960.6,+,Arl6ip6,protein_coding,25.0501245272567,18.5259129968797,17.8187225069038
chr11,51188465,51188966,-0.7483833455756665,chr11,51187833,51222418,ENSMUSG00000086646.3,-,5133400J02Rik,lincRNA,2.0605345970482,1.67215697046399,1.22408602442525
chr4,70402066,70402567,-0.5892996016073492,chr4,70214856,70412443,ENSMUSG00000039298.12,-,Cdk5rap2,protein_coding,14.0751320964531,10.2642678858916,9.3559872353368
chr12,27343155,27343656,-0.4701233772451607,chr12,27332264,27344574,ENSMUSG00000063632.6,-,Sox11,protein_coding,7.31458656051855,5.6906211524486,5.28011160806136
chr2,116913946,116914447,-0.5539524174044028,chr2,116898152,116914791,ENSMUSG00000085316.1,+,D330050G23Rik,lincRNA,14.9093062233548,12.0884391263978,10.1566056621231
chr4,68954752,68955253,-0.7345440583823637,chr4,68759514,68956397,ENSMUSG00000028351.5,-,Brinp1,protein_coding,12.1328759203835,8.18233331792261,7.29158269684665
chr2,58176927,58177428,-0.8041265642919816,chr2,58162001,58179063,ENSMUSG00000086862.1,+,Gm13546,antisense,5.26027714352185,3.7474822223442,3.01058995196481
chr2,58176927,58177428,-0.8041265642919816,chr2,58127137,58197532,ENSMUSG00000026832.8,-,Cytip,protein_coding,5.26027714352185,3.7474822223442,3.01058995196481
chr3,127634029,127634530,-0.4259036900655701,chr3,127631136,127637631,ENSMUSG00000027967.7,+,Neurog2,protein_coding,8.74637797236473,6.80759557145419,6.51081431369973
chr3,156562368,156562869,-0.5086057836631296,chr3,156544753,156563746,ENSMUSG00000085084.3,-,4930570G19Rik,processed_transcript,6.700662029479554,6.341347515464067,5.014892481520266
chr3,156562368,156562869,-0.5086057836631296,chr3,156559794,157318445,ENSMUSG00000040037.9,+,Negr1,protein_coding,6.700662029479554,6.341347515464067,5.014892481520266
chr3,67493104,67493605,-0.6323948061440379,chr3,67476972,67517523,ENSMUSG00000049404.7,-,Rarres1,protein_coding,8.7090268920557,7.00587505411791,5.61756234992995
chr2,118050219,118050720,-0.7542406414200408,chr2,117855291,118113202,ENSMUSG00000087203.3,-,Gm13986,processed_transcript,5.14822390259476,2.9874108721333,3.05029003924347
chr2,38340061,38340562,-0.6078892157515803,chr2,38337281,38371733,ENSMUSG00000000247.7,+,Lhx2,protein_coding,1.76795113462746,1.30864458558051,1.15791921229416
chr13,84055083,84055584,-0.8588017055035271,chr13,84023297,84066772,ENSMUSG00000098087.1,-,Gm17750,lincRNA,3.11259002575257,1.76468739570706,1.71372043419536
chr18,47366180,47366681,-0.798749011029268,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,2.80133102317732,1.81095260832859,1.6078535347856
chr4,104472902,104473403,-0.5574077665142118,chr4,103617359,104746844,ENSMUSG00000028519.12,+,Dab1,protein_coding,4.691726320042106,3.6262058274236746,2.221149157145304
chr1,150392927,150393428,-0.5566858344514171,chr1,150359305,150395080,ENSMUSG00000006010.10,-,BC003331,protein_coding,54.9434391345844,37.7458041830824,37.3643988104292
chr1,150392927,150393428,-0.5566858344514171,chr1,150390838,150451935,ENSMUSG00000006005.13,+,Tpr,protein_coding,54.9434391345844,37.7458041830824,37.3643988104292
chr1,9700223,9700724,-0.4774192838561714,chr1,9665415,9702209,ENSMUSG00000025912.12,-,Mybl1,protein_coding,22.6845561076848,16.9462864516588,16.2968858278886
chr17,49450924,49451425,-0.2902592085361575,chr17,49426362,49457435,ENSMUSG00000064120.9,+,Mocs1,protein_coding,4.528367724961149,2.314847658256333,3.091310573909097
chr3,19628488,19628989,-0.6269609200934098,chr3,19608368,19630677,ENSMUSG00000082766.1,-,1700064H15Rik,protein_coding,42.885265374819,30.4425099049689,27.7768277326336
chr4,49060050,49060551,-0.6398583253291574,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,2.47762166049905,1.53336133259939,1.58800349114628
chr10,69211957,69212458,-0.4908168500485637,chr10,69207762,69215098,ENSMUSG00000090622.1,-,A930033H14Rik,protein_coding,2.68927778225022,2.02245072316989,1.91222087058864
chr10,69211957,69212458,-0.4908168500485637,chr10,69149434,69293791,ENSMUSG00000019944.10,+,Rhobtb1,protein_coding,2.68927778225022,2.02245072316989,1.91222087058864
chr12,119945927,119946428,-0.5883396260661025,chr12,119943957,120021211,ENSMUSG00000048004.10,+,Tmem196,protein_coding,3.20596772652515,2.16124636103449,2.13057135062125
chr1,13372878,13373379,-0.4064065612312101,chr1,13137105,13376083,ENSMUSG00000005886.10,-,Ncoa2,protein_coding,12.3196313219287,9.18034004732997,9.29643710441882
chr8,99110492,99110993,-0.9999655665871128,chr8,99022471,99418471,ENSMUSG00000036510.13,-,Cdh8,protein_coding,1.8211783192114916,1.938467923752562,1.8409947973049567
chr11,67807185,67807686,-0.292873092726797,chr11,67796187,67818005,ENSMUSG00000033044.8,+,Dhrs7c,protein_coding,1.44424177194919,1.1103651029168,1.17776925593349
chr10,33540812,33541313,-0.9284442692057948,chr10,33510286,33626769,ENSMUSG00000019785.9,-,Clvs2,protein_coding,1.6932489740094,1.21611416033745,0.88663528255667
chr3,50677930,50678431,-0.6870556870622555,chr3,50677698,50685401,ENSMUSG00000104281.1,-,RP23-264F2.2,TEC,8.38531752937743,5.46590440542973,5.20732811471716
chr10,3863375,3863876,-0.6532107211887959,chr10,3738364,3969303,ENSMUSG00000040624.13,+,Plekhg1,protein_coding,2.39669431982948,1.63250107393125,1.52183667901518
chr1,70479922,70480423,-1.0133033661242654,chr1,69824970,70727132,ENSMUSG00000053153.10,+,Spag16,protein_coding,3.03788786513451,1.89026440139408,1.50198663537585
chr1,165459809,165460310,-0.3411099231596952,chr1,165458637,165483214,ENSMUSG00000026568.6,+,Mpc2,protein_coding,7.30836138046704,5.97482174426659,5.76974601783147
chr1,165459809,165460310,-0.3411099231596952,chr1,165326698,165462475,ENSMUSG00000026571.8,-,Dcaf6,protein_coding,7.30836138046704,5.97482174426659,5.76974601783147
chr18,45818032,45818533,-0.7814037350640302,chr18,45681487,45898509,ENSMUSG00000098284.3,-,A330093E20Rik,antisense,5.35988002434593,3.48971889488137,3.11645685137456
chr2,106649639,106650140,-0.8074567011775932,chr2,106640914,106652364,ENSMUSG00000085218.3,-,BB218582,processed_transcript,8.23591320814131,5.40642056063061,4.70446034252084
chr10,75211774,75212275,-0.3879886934888757,chr10,75210073,75314399,ENSMUSG00000033444.9,+,Specc1l,protein_coding,26.643770620442,21.8503989895413,20.366144773951
chr1,165460821,165461322,-0.5203889540645946,chr1,165458637,165483214,ENSMUSG00000026568.6,+,Mpc2,protein_coding,46.1970611622197,34.4609740869536,32.2166208266301
chr1,165460821,165461322,-0.5203889540645946,chr1,165326698,165462475,ENSMUSG00000026571.8,-,Dcaf6,protein_coding,46.1970611622197,34.4609740869536,32.2166208266301
chr1,165845284,165845785,-0.4471601442098638,chr1,165842047,165846608,ENSMUSG00000102363.1,-,RP23-36P10.11,TEC,1.92358063591509,1.85721782095012,1.40935309839232
chr1,165845284,165845785,-0.4471601442098638,chr1,165843087,165848085,ENSMUSG00000103768.1,-,RP23-36P10.10,TEC,1.92358063591509,1.85721782095012,1.40935309839232
chr1,165845284,165845785,-0.4471601442098638,chr1,165786681,165879277,ENSMUSG00000005763.11,+,Cd247,protein_coding,1.92358063591509,1.85721782095012,1.40935309839232
chr2,136387030,136387531,-0.5774335307613446,chr2,136079104,136389967,ENSMUSG00000039913.8,-,Pak7,protein_coding,7.6133952029908,6.35155276132765,5.10146121530741
chr3,69411150,69411651,-0.7782016336251822,chr3,69314861,69562802,ENSMUSG00000027784.10,+,Ppm1l,protein_coding,5.60888722640614,3.62851453274597,3.26864051927608
