chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr3,36571306,36571807,-0.3653835757602896,chr3,36571142,36615477,ENSMUSG00000037325.6,-,Bbs7,protein_coding,2.55854900116862,2.39918174023094,1.98500436393284
chr3,36571306,36571807,-0.3653835757602896,chr3,36562866,36574150,ENSMUSG00000027715.5,-,Ccna2,protein_coding,2.55854900116862,2.39918174023094,1.98500436393284
chr1,55405582,55406083,-0.5304922174812468,chr1,55403921,55756285,ENSMUSG00000038349.10,+,Plcl1,protein_coding,20.8979294329028,14.0910619013013,14.4706818130704
chr6,105827328,105827829,-0.9756965518239674,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,3.1796178529838364,2.706635107061344,2.7590026167814363
chrX,98937048,98937549,-0.5762025524826562,chrX,98934316,98951017,ENSMUSG00000047694.8,+,Yipf6,protein_coding,26.4819159391029,18.327633514216,17.765789057199
chr6,144203886,144204387,-0.7338771084819603,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,4.33895049589909,3.62851453274597,2.60697239796513
chr11,9643470,9643971,-0.6909449554791387,chr11,9189942,9686259,ENSMUSG00000004668.10,+,Abca13,protein_coding,1.53139429267027,1.1103651029168,0.946185413474656
chr7,57288839,57289340,-0.5714658075017061,chr7,56714465,57389188,ENSMUSG00000055026.9,-,Gabrg3,protein_coding,2.04808423694519,1.85721782095012,1.37626969232677
chr14,59440170,59440671,-0.5834384491677822,chr14,59400009,59442884,ENSMUSG00000071350.8,-,Setdb2,protein_coding,3.00676196487699,2.4322283206749,2.00485440757217
chr14,59440170,59440671,-0.5834384491677822,chr14,59438981,59550903,ENSMUSG00000021981.9,+,Cab39l,protein_coding,3.00676196487699,2.4322283206749,2.00485440757217
chr3,146812750,146813251,-0.4154248336509699,chr3,146727579,146814960,ENSMUSG00000005034.11,-,Prkacb,protein_coding,19.5159394614686,15.0229754698208,14.6360988433982
chr17,86144969,86145470,-0.2969322386852211,chr17,85982665,86147175,ENSMUSG00000024135.9,-,Srbd1,protein_coding,9.57432691921492,8.61193886369399,7.79445046904297
chr15,13088581,13089082,-0.5626525454160337,chr15,13032200,13175639,ENSMUSG00000039385.4,-,Cdh6,protein_coding,5.98239802949645,4.19030640029316,4.049408902423
chr11,21571822,21572323,-0.5104565951100836,chr11,21554787,21574367,ENSMUSG00000020321.11,-,Mdh1,protein_coding,51.0340260622392,38.0828793036107,35.8359454502009
chr11,21571822,21572323,-0.5104565951100836,chr11,21570235,21900989,ENSMUSG00000020319.5,+,Wdpcp,protein_coding,51.0340260622392,38.0828793036107,35.8359454502009
chr1,171360602,171361103,-0.4176718728214788,chr1,171360862,171365197,ENSMUSG00000103727.1,+,RP23-191A19.2,processed_pseudogene,21.8877330610921,18.486257100347,16.3895193648722
chr1,171360602,171361103,-0.4176718728214788,chr1,171343670,171361254,ENSMUSG00000006412.6,+,Pfdn2,protein_coding,21.8877330610921,18.486257100347,16.3895193648722
chr1,171360602,171361103,-0.4176718728214788,chr1,171356446,171362798,ENSMUSG00000045259.4,-,Klhdc9,protein_coding,21.8877330610921,18.486257100347,16.3895193648722
chr4,94602975,94603476,-0.4814968311100605,chr4,94565514,94605244,ENSMUSG00000028577.9,-,Plaa,protein_coding,25.7224439728193,20.1782420190773,18.4274571785099
chr4,20343359,20343860,-0.3292631396521209,chr4,20341706,20349818,ENSMUSG00000086017.1,+,Gm11872,antisense,24.3342288213336,19.0943141805157,19.3736425919846
chr4,20343359,20343860,-0.3292631396521209,chr4,20116874,20780866,ENSMUSG00000055761.10,-,Nkain3,protein_coding,24.3342288213336,19.0943141805157,19.3736425919846
chr2,113828849,113829350,-0.483630005092495,chr2,113774362,113831121,ENSMUSG00000023236.7,-,Scg5,protein_coding,17.4367293242659,13.3243812350016,12.4724440867114
chr9,21655150,21655651,-0.3710418632522037,chr9,21614169,21706230,ENSMUSG00000032187.12,+,Smarca4,protein_coding,1.25126119035253,1.27559800513656,0.966035457113984
chr1,137900057,137900558,-0.8288294376048269,chr1,137896595,138002384,ENSMUSG00000098243.3,+,Gm4258,processed_transcript,8.22968802808981,4.93715911832649,4.63167684917664
chr5,47984083,47984584,-0.4728031718236604,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,3.78490947131513,3.0535040330212,2.72607265980111
chr14,4181976,4182477,-0.5526707280813838,chr14,4180576,4206895,ENSMUSG00000079391.6,+,Gm2974,protein_coding,1.8177525750395,1.55979859695455,1.23731938685147
chr3,76636054,76636555,-1.0957245493925434,chr3,76072270,76712019,ENSMUSG00000034098.10,+,Fstl5,protein_coding,3.4741496090403574,2.347498727058936,3.8406069126433717
chr10,69213315,69213816,-0.4218009561258571,chr10,69207762,69215098,ENSMUSG00000090622.1,-,A930033H14Rik,protein_coding,6.06332537016601,4.50755357255511,4.52580994976688
chr10,69213315,69213816,-0.4218009561258571,chr10,69149434,69293791,ENSMUSG00000019944.10,+,Rhobtb1,protein_coding,6.06332537016601,4.50755357255511,4.52580994976688
chr16,90488146,90488647,-0.373476508782476,chr16,90384397,90501553,ENSMUSG00000053414.7,+,Hunk,protein_coding,5.023291904769258,2.6842178517948843,3.048969714703436
chr10,10093584,10094085,-0.6821345084233019,chr10,9974627,10153476,ENSMUSG00000101621.1,+,Gm28905,lincRNA,4.16464545445694,2.78913138946958,2.59373903553892
chr12,32819984,32820485,-0.4848341913609379,chr12,32819872,32828904,ENSMUSG00000096954.1,+,Gdap10,lincRNA,42.8230135743039,32.0617923467226,30.6087672918445
chr12,32819984,32820485,-0.4848341913609379,chr12,32818335,32855369,ENSMUSG00000020572.7,+,Nampt,protein_coding,42.8230135743039,32.0617923467226,30.6087672918445
chr5,45857675,45858176,-0.561670502835161,chr5,45695181,45859615,ENSMUSG00000015882.13,-,Lcorl,protein_coding,29.9555664078428,22.7955311902384,20.2999779618199
chr15,102405965,102406466,-0.4081464951597609,chr15,102404143,102438404,ENSMUSG00000001280.8,+,Sp1,protein_coding,36.6912112235713,29.4907683881831,27.6577274707976
chr1,71400783,71401284,-0.969572910830673,chr1,71240276,71416910,ENSMUSG00000050296.10,-,Abca12,protein_coding,3.68530659049105,1.76468739570706,1.87913746452309
chr5,43867545,43868046,-0.6169087782628734,chr5,43866809,43914375,ENSMUSG00000029084.4,+,Cd38,protein_coding,4.81206417981348,2.68338233204893,3.13630689501389
chr1,62551472,62551973,-0.7391711224512116,chr1,61636824,62644284,ENSMUSG00000052062.10,+,Pard3b,protein_coding,3.5047763689974,2.26038610236634,2.0974879445557
chr3,68405642,68406143,-0.7756209189163863,chr3,68405783,68416700,ENSMUSG00000103345.1,+,RP23-25J21.1,TEC,5.24782678341884,3.24517419959612,3.06352340166969
chr3,68405642,68406143,-0.7756209189163863,chr3,67890232,68628466,ENSMUSG00000102422.1,+,SCHIP1,protein_coding,5.24782678341884,3.24517419959612,3.06352340166969
chr3,68405642,68406143,-0.7756209189163863,chr3,68062802,68628481,ENSMUSG00000027777.11,+,Schip1,protein_coding,5.24782678341884,3.24517419959612,3.06352340166969
chr3,32616296,32616797,-0.3686161676185328,chr3,32578332,32618585,ENSMUSG00000027669.10,-,Gnb4,protein_coding,4.72491165909241,3.71443564190025,3.65902471084954
chr1,144003983,144004484,-0.5551561680298407,chr1,143997338,144006161,ENSMUSG00000026360.5,-,Rgs2,protein_coding,29.8497383469672,21.5926356620785,20.3198280054592
chr13,28777567,28778068,-0.7546739157054175,chr13,28458034,28887620,ENSMUSG00000085936.3,-,2610307P16Rik,processed_transcript,4.056634407795356,1.76671724547883,2.623851667502207
chr4,6436461,6436962,-0.7616227888506608,chr4,6394207,6456271,ENSMUSG00000028245.11,-,Nsmaf,protein_coding,9.59300245936943,6.49695771528104,5.6572624372086
chr1,125912005,125912506,-0.4730038899579482,chr1,125865622,125915101,ENSMUSG00000026344.5,-,Lypd1,protein_coding,13.6455946728993,9.45132200697038,9.83238828268069
chr1,125912005,125912506,-0.4730038899579482,chr1,125911620,126832799,ENSMUSG00000049690.11,-,Nckap5,protein_coding,13.6455946728993,9.45132200697038,9.83238828268069
chr10,88977629,88978130,-0.7518198761993097,chr10,88946994,89346762,ENSMUSG00000035189.12,-,Ano4,protein_coding,4.32650013579608,1.98279482663714,2.56727231068648
chr4,22487780,22488281,-0.5836662611072334,chr4,22480780,22490366,ENSMUSG00000095139.2,-,Pou3f2,protein_coding,7.77524988432993,5.59809072720553,5.18747807107783
chrX,164419335,164419836,-0.6404102729379463,chrX,164417793,164435916,ENSMUSG00000031381.11,+,Piga,protein_coding,21.738328739856,15.0758499985311,13.9479639972348
chr3,101390450,101390951,-0.5081124702574379,chr3,101375125,101465059,ENSMUSG00000042035.7,+,Igsf3,protein_coding,2.11033603746024,1.77790602788464,1.48213659173652
chr18,73770599,73771100,-0.8423766389461309,chr18,73768040,73817392,ENSMUSG00000024556.3,-,Me2,protein_coding,1.61854681339134,1.10375578682801,0.899868644982889
chr3,82357814,82358315,-0.5446234799379369,chr3,82356044,82397268,ENSMUSG00000033900.9,+,Map9,protein_coding,39.5796947674697,28.4597150783318,27.1416263361751
chr9,75235190,75235691,-0.5029822310254952,chr9,75230014,75307451,ENSMUSG00000033590.7,+,Myo5c,protein_coding,4.07126775368437,3.64834248101234,2.87163964648951
chr5,43868972,43869473,-0.5298059461001479,chr5,43866809,43914375,ENSMUSG00000029084.4,+,Cd38,protein_coding,3.78490947131513,2.08854388405779,2.62020576039135
chr10,96616612,96617113,-0.4647915069030876,chr10,96615001,96624813,ENSMUSG00000036478.7,+,Btg1,protein_coding,35.5955795345064,26.8933071652885,25.7984400499139
chr3,70802176,70802677,-0.2578312528042127,chr3,70770379,70809291,ENSMUSG00000097252.1,-,Gm6634,lincRNA,15.083611264797,13.5094420854877,12.6180110733998
chr1,54133696,54134197,-0.8170455660888689,chr1,53804876,54197168,ENSMUSG00000042807.11,-,Hecw2,protein_coding,1.90490509576058,1.09714647073922,1.07851903773685
chr11,105181171,105181672,-0.3917871481633924,chr11,105175726,105183433,ENSMUSG00000099681.1,-,1700052K11Rik,antisense,18.6693149744639,14.6330258205821,14.2324812893985
chr11,105181171,105181672,-0.3917871481633924,chr11,105176807,105285959,ENSMUSG00000020694.12,+,Tlk2,protein_coding,18.6693149744639,14.6330258205821,14.2324812893985
chr18,12973666,12974167,-0.5689562684288991,chr18,12970252,12994948,ENSMUSG00000024423.5,+,Impact,protein_coding,22.0122366621222,16.5497274863314,14.8412159610046
chr15,10696762,10697263,-0.785024623304333,chr15,10566979,10716631,ENSMUSG00000022246.9,-,Rai14,protein_coding,3.83471091172717,2.67016369987135,2.22320488760479
chr9,21546410,21546911,-0.2949219884358394,chr9,21524176,21547333,ENSMUSG00000057191.9,+,AB124611,protein_coding,38.1977047960356,33.4827953058126,31.1447184701063
chr9,21546410,21546911,-0.2949219884358394,chr9,21544894,21591487,ENSMUSG00000032185.10,+,Carm1,protein_coding,38.1977047960356,33.4827953058126,31.1447184701063
chr1,146495322,146495823,-0.6972150905491825,chr1,146417436,146497060,ENSMUSG00000099964.2,-,Gm29514,antisense,4.51948071739274,3.62851453274597,2.78562279071909
chr1,146495322,146495823,-0.6972150905491825,chr1,146492760,146904472,ENSMUSG00000035131.10,+,Brinp3,protein_coding,4.51948071739274,3.62851453274597,2.78562279071909
chr18,46851212,46851713,-0.8875203687794371,chr18,46848039,46907446,ENSMUSG00000024481.4,+,4833403I15Rik,protein_coding,2.84490728353785,1.55979859695455,1.5350700414414
chr10,122741706,122742207,-0.4610810755637405,chr10,122676762,122947795,ENSMUSG00000034613.8,+,Ppm1h,protein_coding,3.16239146616461,2.51814942982917,2.29598838094899
chr18,35346289,35346790,-0.7033259235044896,chr18,35264400,35500925,ENSMUSG00000024357.9,-,Sil1,protein_coding,1.74927559447295,1.38134706255721,1.07190235652374
chr4,16163092,16163593,-0.4971794589893734,chr4,16120733,16165647,ENSMUSG00000041135.11,-,Ripk2,protein_coding,15.7061292699475,11.7711919541358,11.1292578004501
chr4,16163092,16163593,-0.4971794589893734,chr4,16162110,16268225,ENSMUSG00000085112.1,+,A530072M11Rik,processed_transcript,15.7061292699475,11.7711919541358,11.1292578004501
chr14,86861333,86861834,-0.8465684551519967,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,3.45497492858536,1.79112466006222,1.91883755180175
chr4,24430645,24431146,-0.8453885294782365,chr4,24428370,24432890,ENSMUSG00000099150.1,-,Gm27243,lincRNA,3.8003472244430205,2.44498372351576,4.097279506767105
chrX,169879318,169879819,-0.7806698892159317,chrX,169683199,170007736,ENSMUSG00000035299.12,+,Mid1,protein_coding,3.31179578740074,1.8770457692165,1.92545423301486
chr1,79858412,79858913,-0.3516890429148426,chr1,79792197,79863180,ENSMUSG00000026249.6,-,Serpine2,protein_coding,4.61908359821682,3.81357538323211,3.61932462357088
chr10,115362143,115362644,-0.4291858730082812,chr10,115338739,115364262,ENSMUSG00000069520.5,-,Tmem19,protein_coding,24.3342288213336,17.8980279684446,18.0767730742151
chr3,85489600,85490101,-0.6622356155768573,chr3,84494426,85889516,ENSMUSG00000102805.1,-,RP24-559D1.1,protein_coding,3.5348879301143503,2.453720944608281,2.4100471808762847
chr5,47983322,47983823,-0.6217233290200752,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,3.84093609177868,3.10637856173152,2.49448881734227
chr5,52617916,52618417,-0.4139005094187982,chr5,52605550,52621011,ENSMUSG00000052295.3,-,8030423F21Rik,lincRNA,4.06504257363286,3.1922996708858,3.05029003924347
chr5,45857100,45857601,-0.5178570148891072,chr5,45695181,45859615,ENSMUSG00000015882.13,-,Lcorl,protein_coding,21.2838905960961,15.4393623834146,14.867682685857
chr18,52768368,52768869,-0.6783810114182185,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,2.60835044158066,1.90348303357166,1.62770357842493
chr17,70794766,70795267,-0.3161053295533335,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,2.34066769936594,2.47849353329643,1.87913746452309
chr3,145542095,145542596,-0.9570797537339364,chr3,145290472,145554011,ENSMUSG00000028197.4,+,Col24a1,protein_coding,3.325152059515079,3.09830646957466,3.3671203492406363
chr2,18064300,18064801,-0.4154691279087397,chr2,18053237,18214388,ENSMUSG00000026743.12,+,Mllt10,protein_coding,27.2974145258501,21.4802772885691,20.4720116733607
chr1,71102249,71102750,-0.4696820695443916,chr1,71025498,71105146,ENSMUSG00000026196.7,-,Bard1,protein_coding,3.35537204776127,2.31986994716546,2.42170532399807
chr15,76808470,76808971,-0.2623617529719276,chr15,76721985,76820170,ENSMUSG00000033697.11,-,Arhgap39,protein_coding,2.10411085740874,1.96296687837077,1.75342052147401
chr3,141931232,141931733,-0.5537726669598837,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,3.89696271224222,2.56441464245071,2.6532891664569
chr11,50389165,50389666,-0.34049587971953,chr11,50387286,50433125,ENSMUSG00000020375.5,-,Rufy1,protein_coding,4.742776851692123,3.963729678513761,3.4810343188440016
chr3,69721714,69722215,-0.4532161424760394,chr3,69719985,69758373,ENSMUSG00000027787.10,+,Nmd3,protein_coding,16.882688299682,12.9278222696742,12.3334937812361
chr1,174042763,174043264,-1.1652687957167402,chr1,174039933,174044936,ENSMUSG00000045381.4,+,Olfr433,protein_coding,2.08543531725422,1.12358373509438,0.926335369835327
chr1,23255934,23256435,-0.4712634608575997,chr1,23253685,23258407,ENSMUSG00000102766.1,-,RP23-28L24.5,TEC,32.6012679297325,24.9633868673616,23.5223017126042
chr3,26331232,26331733,-0.5184009888339147,chr3,26329150,26335377,ENSMUSG00000074664.3,+,A830092H15Rik,antisense,11.0123435111126,8.05675631223559,7.68858356963321
chr3,26331232,26331733,-0.5184009888339147,chr3,25424215,26334460,ENSMUSG00000063887.9,-,Nlgn1,protein_coding,11.0123435111126,8.05675631223559,7.68858356963321
chr4,47353626,47354127,-0.3475245990697718,chr4,47351222,47416931,ENSMUSG00000007613.11,+,Tgfbr1,protein_coding,1.95470653617262,1.70520355090794,1.5350700414414
chr12,5244378,5244879,-0.5629182875465457,chr12,5075472,5377682,ENSMUSG00000020627.9,-,Klhl29,protein_coding,6.1691534310416,4.58686536562059,4.17512584547208
chr12,44210007,44210508,-0.5277504905303201,chr12,44208313,44212373,ENSMUSG00000093618.1,+,Mir5627,miRNA,45.3940129355755,33.0796270243963,31.4954025744011
chr12,44210007,44210508,-0.5277504905303201,chr12,44203897,44212068,ENSMUSG00000014905.3,-,Dnajb9,protein_coding,45.3940129355755,33.0796270243963,31.4954025744011
chr4,6796119,6796620,-1.050006249086708,chr4,6684353,6993557,ENSMUSG00000041272.7,-,Tox,protein_coding,2.04808423694519,1.25577005687019,0.985885500753312
chr17,44619235,44619736,-0.307259193566951,chr17,44493987,44816797,ENSMUSG00000039153.12,-,Runx2,protein_coding,5.595221368138661,4.376325439788149,4.017182205489534
chr2,90965623,90966124,-0.5013970428914605,chr2,90938382,91021497,ENSMUSG00000005506.12,+,Celf1,protein_coding,7.99935636618411,6.70184651403355,5.6506457559955
chr14,76414168,76414669,-0.3646076468607008,chr14,76412961,76509765,ENSMUSG00000022010.15,+,Tsc22d1,protein_coding,31.3251060191739,25.4921321544649,24.3361535018167
chr8,36952198,36952699,-0.7341654840782608,chr8,36565751,36955143,ENSMUSG00000031523.12,-,Dlc1,protein_coding,1.88622955560606,1.5267520165106,1.13145248744172
chr13,104109399,104109900,-0.5684111401663883,chr13,104107741,104143735,ENSMUSG00000042743.9,+,Sgtb,protein_coding,23.7988633369042,17.9575118132437,16.0520686230036
chr13,104109399,104109900,-0.5684111401663883,chr13,104021439,104111614,ENSMUSG00000021710.10,-,Nln,protein_coding,23.7988633369042,17.9575118132437,16.0520686230036
chr9,107781948,107782449,-0.4142518578089479,chr9,107771559,107875237,ENSMUSG00000032582.10,-,Rbm6,protein_coding,1.98583243643014,1.00461604549615,1.48875327294963
chr4,28812809,28813310,-0.6522400687530333,chr4,28812297,28817076,ENSMUSG00000086774.1,-,Gm11915,antisense,45.400238115627,28.8166181471265,28.8950468576491
chr4,28812809,28813310,-0.6522400687530333,chr4,28811131,28969499,ENSMUSG00000028289.8,+,Epha7,protein_coding,45.400238115627,28.8166181471265,28.8950468576491
chr13,76018403,76018904,-0.5173147860191208,chr13,75999535,76020712,ENSMUSG00000043190.9,-,Rfesd,protein_coding,26.1893324766822,19.9138693755257,18.3017402354608
chr3,20034804,20035305,-0.5530533182704425,chr3,19993945,20037315,ENSMUSG00000027615.10,-,Hps3,protein_coding,22.7219071879938,16.9859423481915,15.4896507198893
chr18,39051436,39051937,-0.7745748171034459,chr18,38599534,39378284,ENSMUSG00000036452.13,+,Arhgap26,protein_coding,1.91735545586359,1.60606380957609,1.1182191250155
chr6,38534565,38535066,-0.3112937075767639,chr6,38531502,38541449,ENSMUSG00000019689.4,+,1110001J03Rik,protein_coding,15.2018896857756,13.0996644879827,12.2540936066788
chr5,90930957,90931458,-0.4850415106098455,chr5,90929196,91023360,ENSMUSG00000029376.7,+,Mthfd2l,protein_coding,11.510357915233,8.47314322582939,8.22453474789508
chrY,90805549,90806050,-0.2505293237887794,chrY,90782738,90818464,ENSMUSG00000096768.3,+,Erdr1,protein_coding,12.146886383463999,7.694206065522459,7.379979822687998
chr10,13090497,13090998,-0.6727725113246363,chr10,13089581,13093817,ENSMUSG00000098635.1,-,Gm27741,misc_RNA,9.1883657560216,6.7348930944775,5.76312933661836
chr10,13090497,13090998,-0.6727725113246363,chr10,13058504,13133694,ENSMUSG00000019817.14,+,Plagl1,protein_coding,9.1883657560216,6.7348930944775,5.76312933661836
chr14,103550919,103551420,-0.5020163182891162,chr14,103511341,103615346,ENSMUSG00000022123.8,+,Scel,protein_coding,3.94676415265426,3.31787667657282,2.78562279071909
chr18,4634634,4635135,-0.3708284067479012,chr18,4632929,4684868,ENSMUSG00000033960.5,+,9430020K01Rik,protein_coding,11.1555226522972,9.80161575967628,8.62815230189476
chr12,23010078,23010579,-0.5870168110362216,chr12,22951997,23012284,ENSMUSG00000073164.7,-,2410018L13Rik,lincRNA,4.02769149332383,2.775912757292,2.67975589130934
chr7,112223870,112224371,-0.4164807829273326,chr7,112223856,112357194,ENSMUSG00000038244.9,+,Mical2,protein_coding,6.730777012373873,5.238299805723027,4.887604690597443
chr1,21960551,21961052,-0.5674749473056722,chr1,21957842,21964530,ENSMUSG00000097109.1,+,Gm26580,lincRNA,8.86465639334333,6.4573018187483,5.98147981665097
chr1,21960551,21961052,-0.5674749473056722,chr1,21396403,21963942,ENSMUSG00000028033.12,-,Kcnq5,protein_coding,8.86465639334333,6.4573018187483,5.98147981665097
chr1,18313434,18313935,-0.874970668840172,chr1,18305824,18315906,ENSMUSG00000101738.1,+,Gm29006,lincRNA,4.5217927672905835,2.6285785512177053,3.7137148908512323
chr6,144202489,144202990,-0.8354265023181323,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,2.03563387684218,1.65893833828641,1.13806916865483
chr1,176814508,176815009,-0.4762311616464778,chr1,176731653,176816067,ENSMUSG00000057335.7,-,Cep170,protein_coding,31.6923916422127,23.5027280117389,22.787850097949
chr1,176814508,176815009,-0.4762311616464778,chr1,176812660,177022437,ENSMUSG00000026504.13,+,Sdccag8,protein_coding,31.6923916422127,23.5027280117389,22.787850097949
chr10,24160320,24160821,-0.7699910808690209,chr10,24147317,24190959,ENSMUSG00000019998.5,+,Stx7,protein_coding,3.41139866822482,2.46527490111885,1.99823772635906
chr10,43901502,43902003,-0.5014388131798813,chr10,43872188,43903745,ENSMUSG00000019863.6,-,Qrsl1,protein_coding,15.8368580510291,11.4605540979627,11.1888079313681
chr10,43901502,43902003,-0.5014388131798813,chr10,43899807,43949862,ENSMUSG00000019864.9,+,Rtn4ip1,protein_coding,15.8368580510291,11.4605540979627,11.1888079313681
chr17,88596932,88597433,-0.3584153414779534,chr17,88595684,88664586,ENSMUSG00000033855.11,+,Ston1,protein_coding,6.85392323670717,6.14666396257514,5.34627842019246
chr1,23168909,23169410,-0.9618688026577528,chr1,23046295,23237673,ENSMUSG00000101227.1,-,Gm29506,sense_overlapping,2.02940869679068,1.19628621207108,1.03881895045819
chr1,60566574,60567075,-0.3905323646679502,chr1,60480292,60569104,ENSMUSG00000026014.11,-,Raph1,protein_coding,18.1588502102405,14.8379146193346,13.8553304602512
chr2,125247350,125247851,-0.4310519786531458,chr2,125245190,125260608,ENSMUSG00000027203.11,+,Dut,protein_coding,20.6738229510486,17.0916914056122,15.3374670519878
chr1,177796372,177796873,-0.4731872281096503,chr1,177760962,177798511,ENSMUSG00000015961.8,-,Adss,protein_coding,36.859291084962,26.1728917116103,26.5593583894215
chr6,106276709,106277210,-0.9373345783167089,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,2.0345470548389915,0.9112946817023073,2.74667949388603
chr13,107889975,107890476,-0.4397201074187544,chr13,107722618,107892064,ENSMUSG00000032846.9,-,Zswim6,protein_coding,35.664056515073,25.7366768497501,26.3013078221102
chr2,52943620,52944121,-0.681536801098443,chr2,52855860,53136202,ENSMUSG00000036053.12,+,Fmnl2,protein_coding,4.61908359821682,3.45006299834863,2.87825632770262
chr10,45335457,45335958,-0.458499819367967,chr10,45333762,45371708,ENSMUSG00000071317.3,+,Bves,protein_coding,12.5001615434223,8.39383143276391,9.09793666802553
chr15,60822836,60823337,-0.5652659292055988,chr15,60820271,60833793,ENSMUSG00000097493.3,+,9930014A18Rik,processed_transcript,13.0791032882123,9.30591705301699,8.83988610071426
chr15,60822836,60823337,-0.5652659292055988,chr15,60816994,60855778,ENSMUSG00000072568.4,-,Fam84b,protein_coding,13.0791032882123,9.30591705301699,8.83988610071426
chr10,52027426,52027927,-0.6336252497502988,chr10,52020502,52030471,ENSMUSG00000049641.8,+,Vgll2,protein_coding,3.00053678482548,2.26699541845513,1.93207091422797
chr3,131625273,131625774,-0.7647224512504608,chr3,131562768,131645670,ENSMUSG00000028032.9,+,Papss1,protein_coding,8.93935855396139,5.30067150320996,5.26026156442204
chr1,74850957,74851458,-0.3426155450777157,chr1,74848895,74881953,ENSMUSG00000089964.1,+,Gm16582,processed_transcript,10.335912633084964,7.266436444547124,6.223520080962343
chr12,4917609,4918110,-0.3860862344191864,chr12,4915404,5046047,ENSMUSG00000052812.4,+,Atad2b,protein_coding,8.60319883118011,7.88491409392704,6.58359780704393
chr13,92354816,92355317,-0.4339509861739352,chr13,92352783,92391053,ENSMUSG00000021707.4,+,Dhfr,protein_coding,34.2260399231753,26.0010494933017,25.3418890462093
chr13,92354816,92355317,-0.4339509861739352,chr13,92209872,92357003,ENSMUSG00000014850.11,-,Msh3,protein_coding,34.2260399231753,26.0010494933017,25.3418890462093
chr5,9440686,9441187,-0.8028782341622751,chr5,9264118,9483825,ENSMUSG00000056004.12,+,9330182L06Rik,protein_coding,1.41311587169167,0.9715694650522,0.807235107999356
chr5,89883082,89883583,-0.3965227312927696,chr5,89671841,89885334,ENSMUSG00000043635.8,-,Adamts3,protein_coding,8.92690819385838,6.91995394496363,6.78209824343722
chr3,122730200,122730701,-0.3927862492310555,chr3,122727158,122861374,ENSMUSG00000053965.6,+,Pde5a,protein_coding,4.87431598032853,3.5425934235917,3.71195816055442
chr18,84851033,84851534,-0.5601571923830522,chr18,84849338,84882401,ENSMUSG00000024646.9,+,Cyb5a,protein_coding,34.1762384827633,23.720835442669,23.1848509707356
chr9,54916933,54917434,-0.3376383339135109,chr9,54915283,54951924,ENSMUSG00000035878.9,+,Hykk,protein_coding,22.6036287670152,18.6184434221228,17.891506000248
