chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr14,116415469,116415970,-1.169278140698885,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,2.28464107890239,1.71181286699673,1.01235222560575
chr5,143306883,143307384,-0.3042328511235481,chr5,143299195,143317360,ENSMUSG00000039244.6,-,E130309D02Rik,protein_coding,1.90490509576058,1.85721782095012,1.54168672265451
chr1,51915415,51915916,-0.3415762843024785,chr1,51747765,51918071,ENSMUSG00000018417.10,-,Myo1b,protein_coding,2.99431160477398,2.09515320014658,2.36215519308008
chr10,40760499,40761000,-0.7001499759768913,chr10,40681282,40813083,ENSMUSG00000045555.3,+,Mettl24,protein_coding,3.8825459613533555,5.780226332460811,3.25490713309861
chr6,84787835,84788336,-0.6388210753034711,chr6,84616487,85071513,ENSMUSG00000033769.12,-,Exoc6b,protein_coding,2.79510584312581,2.4983214815628,1.79312060875267
chr18,24751395,24751896,-0.6696197782125413,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,4.78093827955595,3.00062950431088,3.0039732707517
chr13,20539561,20540062,-0.80104229484823,chr13,20088596,20608528,ENSMUSG00000041112.11,+,Elmo1,protein_coding,3.09391448559806,2.33969789543183,1.77327056511334
chr3,96557574,96558075,-0.2863644181037967,chr3,96555957,96563883,ENSMUSG00000038393.10,+,Txnip,protein_coding,8.09273406695669,6.58948814052411,6.63653125674881
chr3,96557574,96558075,-0.2863644181037967,chr3,96553765,96568801,ENSMUSG00000074398.5,-,Gm15441,processed_transcript,8.09273406695669,6.58948814052411,6.63653125674881
chr18,21872096,21872597,-0.7869718432529142,chr18,21808897,22173396,ENSMUSG00000024306.8,-,Ccdc178,protein_coding,2.39046913977798,1.40117501082358,1.38288637353988
chr1,51914909,51915410,-0.5018172505976364,chr1,51747765,51918071,ENSMUSG00000018417.10,-,Myo1b,protein_coding,3.09391448559806,1.96957619445956,2.18350480032613
chr10,17723474,17723975,-0.4688960738611586,chr10,17721228,17727673,ENSMUSG00000039910.9,+,Cited2,protein_coding,7.15273187917941,6.06074285342087,5.1676280274385
chr13,17805158,17805659,-0.496660824007043,chr13,17713962,17807097,ENSMUSG00000041297.7,-,Cdk13,protein_coding,44.6407661493434,32.8020357486671,31.6475862423026
chr1,118941211,118941712,-0.5663453868248997,chr1,118832132,119055619,ENSMUSG00000048402.10,-,Gli2,protein_coding,6.5364390540804,5.18831312970052,4.41332636914402
chr14,13518563,13519064,-0.9293371642000334,chr14,13282780,13617459,ENSMUSG00000056296.12,+,Synpr,protein_coding,2.67682742214721,1.8043432922398,1.40273641717921
chr16,67620689,67621190,-0.5162588900244502,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,26.2080080168367,19.5503569906422,18.3282069603133
chr1,172027141,172027642,-0.5248416649892347,chr1,171998960,172030444,ENSMUSG00000026556.11,-,Vangl2,protein_coding,3.30557060734923,2.51154011374038,2.29598838094899
chr12,30347272,30347773,-0.7668974030898741,chr12,30172482,30375375,ENSMUSG00000020672.9,-,Sntg2,protein_coding,4.21444689486898,2.59746122289466,2.47463877370295
chr3,153651506,153652007,-0.4974652260579295,chr3,153203405,153727062,ENSMUSG00000052544.5,-,St6galnac3,protein_coding,5.250678613990129,3.2361457385940704,3.8800664404909053
chr1,106759543,106760044,-0.5317904858165615,chr1,106718459,106761727,ENSMUSG00000009905.5,-,Kdsr,protein_coding,43.2836768981153,31.1364880942919,29.9470991705335
chr3,52197964,52198465,-0.4607821711403673,chr3,52196248,52202489,ENSMUSG00000103170.1,+,RP24-568B16.3,lincRNA,7.84995204494799,5.86246337075715,5.70357920570037
chr3,52197964,52198465,-0.4607821711403673,chr3,52132047,52223997,ENSMUSG00000103655.1,-,RP24-568B16.4,lincRNA,7.84995204494799,5.86246337075715,5.70357920570037
chr12,8301847,8302348,-0.3214962482816262,chr12,8295934,8303954,ENSMUSG00000037660.4,-,Gdf7,protein_coding,4.93656778084358,3.99202691762945,3.95015868422636
chr1,33813777,33814278,-0.4153269394874513,chr1,33759545,33816595,ENSMUSG00000042197.9,-,Zfp451,protein_coding,9.23816719643364,7.85847682957188,6.92766523012562
chr4,100357411,100357912,-0.7083620085565481,chr4,100093791,100446765,ENSMUSG00000035305.5,+,Ror1,protein_coding,1.55006983282478,1.25577005687019,0.946185413474656
chr3,142881264,142881765,-0.4322134777454594,chr3,142880495,142896644,ENSMUSG00000097858.1,+,9530052C20Rik,lincRNA,7.99935636618411,6.5960974566129,5.92854636694609
chr3,142881264,142881765,-0.4322134777454594,chr3,142788902,142884004,ENSMUSG00000004591.12,-,Pkn2,protein_coding,7.99935636618411,6.5960974566129,5.92854636694609
chr2,109694729,109695230,-0.6752078896830109,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,14.8968558632518,9.58350832874619,9.32952051048437
chr9,106429204,106429705,-0.2691099197086422,chr9,106427454,106433568,ENSMUSG00000048758.9,+,Rpl29,protein_coding,13.950628495423,13.8134706255721,11.5791921229416
chr6,144202991,144203492,-0.6200184083418929,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,4.92411742074057,3.91271512456396,3.20247370714499
chr18,23795447,23795948,-0.7122040748509423,chr18,23750333,23895861,ENSMUSG00000024277.10,+,Mapre2,protein_coding,1.74927559447295,1.34169116602447,1.06528567531063
chr8,112568988,112569489,-0.8415890670594879,chr8,112552617,112571575,ENSMUSG00000098075.1,-,Gm26994,antisense,4.07126775368437,2.4983214815628,2.26952165609655
chr8,112568988,112569489,-0.8415890670594879,chr8,112568043,112884717,ENSMUSG00000031772.13,+,Cntnap4,protein_coding,4.07126775368437,2.4983214815628,2.26952165609655
chr10,117006050,117006551,-0.4264047211174924,chr10,116984314,117027040,ENSMUSG00000020169.4,+,Best3,protein_coding,1.90490509576058,1.55318928086576,1.41596977960543
chr1,143776887,143777388,-0.5027425800573608,chr1,143775642,143783307,ENSMUSG00000100455.1,+,Gm29170,sense_intronic,40.9118832984918,29.4709404399167,28.8818134952229
chr1,143776887,143777388,-0.5027425800573608,chr1,143776928,143781062,ENSMUSG00000088323.1,+,Gm25663,snoRNA,40.9118832984918,29.4709404399167,28.8818134952229
chr1,143776887,143777388,-0.5027425800573608,chr1,143748790,143779068,ENSMUSG00000018199.8,-,Trove2,protein_coding,40.9118832984918,29.4709404399167,28.8818134952229
chr1,143776887,143777388,-0.5027425800573608,chr1,143775272,143809466,ENSMUSG00000018189.8,+,Uchl5,protein_coding,40.9118832984918,29.4709404399167,28.8818134952229
chr3,151527227,151527728,-0.9934227207203408,chr3,151435887,151547086,ENSMUSG00000039167.7,+,Eltd1,protein_coding,1.70569933411241,0.733634085855743,0.853551876491123
chr10,22670876,22671377,-0.7205657185943033,chr10,22643011,22706285,ENSMUSG00000037490.5,+,Slc2a12,protein_coding,6.33723329243224,3.81357538323211,3.84429178481661
chr3,92080255,92080756,-0.4512864517584064,chr3,92078271,92085142,ENSMUSG00000043165.7,-,Lor,protein_coding,4.1086188339934,3.58885863621323,3.0039732707517
chr12,95691958,95692459,-0.5953628692984568,chr12,95690226,95787215,ENSMUSG00000047414.6,+,Flrt2,protein_coding,9.38757151766976,6.09378943386482,6.2130636591098
chr7,73375825,73376326,-0.3684787853378512,chr7,73312003,73377739,ENSMUSG00000097756.1,-,A730056A06Rik,lincRNA,2.58967490142614,1.98940414272593,2.00485440757217
chr7,73375825,73376326,-0.3684787853378512,chr7,73373520,73421899,ENSMUSG00000070509.11,+,Rgma,protein_coding,2.58967490142614,1.98940414272593,2.00485440757217
chr14,84443223,84443724,-0.6051996776062738,chr14,84441563,84539060,ENSMUSG00000035566.6,+,Pcdh17,protein_coding,25.2991317293169,17.5279062674723,16.6343365697572
chr3,105959080,105959581,-0.4290269144655238,chr3,105940698,105962099,ENSMUSG00000000563.13,-,Atp5f1,protein_coding,31.5803384012856,25.5714439475304,23.4627515816862
chr3,105959080,105959581,-0.4290269144655238,chr3,105957369,105986600,ENSMUSG00000000561.10,+,Wdr77,protein_coding,31.5803384012856,25.5714439475304,23.4627515816862
chr10,119869116,119869617,-0.4525358831574855,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,3.04411304518602,2.41240037240852,2.22320488760479
chr8,17000688,17001189,-0.7644040863476392,chr8,15890537,17537586,ENSMUSG00000060924.10,-,Csmd1,protein_coding,1.83642811519402,1.51353338433302,1.07851903773685
chr2,113828125,113828626,-0.5089087594695437,chr2,113774362,113831121,ENSMUSG00000023236.7,-,Scg5,protein_coding,5.50928434558206,4.39519519904567,3.87075850966905
chr3,60500938,60501439,-0.4799043980377461,chr3,60470830,60631750,ENSMUSG00000027763.9,+,Mbnl1,protein_coding,14.7350011819127,11.5729124714721,10.5668398973358
chr4,78211719,78212220,-0.5639537500421616,chr4,78209955,78216177,ENSMUSG00000092492.1,+,B230208B08Rik,processed_transcript,18.4452084926098,13.6945029359739,12.4790607679245
chr4,78211719,78212220,-0.5639537500421616,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,18.4452084926098,13.6945029359739,12.4790607679245
chr2,97385969,97386470,-0.7633592860309637,chr2,96316169,97633666,ENSMUSG00000050587.10,+,Lrrc4c,protein_coding,5.02372030156465,2.47188421720764,2.95765650225994
chr4,63558514,63559015,-0.4283976527627768,chr4,63556781,63588357,ENSMUSG00000045917.13,+,6330416G13Rik,protein_coding,9.70505570029652,6.7348930944775,7.21218252228933
chr9,83834352,83834853,-0.3375835630355235,chr9,83832689,83874389,ENSMUSG00000038379.11,+,Ttk,protein_coding,18.2397775509101,14.6859003492924,14.4375984070049
chr4,94978879,94979380,-0.489149957845926,chr4,94940040,94981100,ENSMUSG00000062627.5,-,Mysm1,protein_coding,25.8407223937979,18.7241924795434,18.4142238160837
chr4,94978879,94979380,-0.489149957845926,chr4,94977203,95030544,ENSMUSG00000086251.1,+,Gm12694,antisense,25.8407223937979,18.7241924795434,18.4142238160837
chr9,106237322,106237823,-0.4143834845633742,chr9,106231455,106250126,ENSMUSG00000032786.10,-,Alas1,protein_coding,4.635832387768104,2.6381193996665484,2.447409030444132
chrX,18162242,18162743,-0.3869222888116119,chrX,18160575,18281936,ENSMUSG00000037369.12,+,Kdm6a,protein_coding,28.6047023366662,23.9984267183982,21.881364771753
chr14,86861842,86862343,-0.9080704790215124,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,2.01695833668767,0.96496014896341,1.07190235652374
chr4,74013918,74014419,-0.5618656754480451,chr4,74011442,74204214,ENSMUSG00000049122.13,+,Frmd3,protein_coding,3.77245911121212,3.41040710181589,2.55403894826026
chr3,134828703,134829204,-0.6164427162200901,chr3,134827007,134936579,ENSMUSG00000028172.5,+,Tacr3,protein_coding,3.84716127183018,3.11959719390911,2.50772217976849
chr11,70720442,70720943,-0.29304298033918,chr11,70698548,70733964,ENSMUSG00000020821.13,+,Kif1c,protein_coding,2.65192670194119,2.14141841276812,2.1636547566868
chr4,101647077,101647578,-0.5218210329611417,chr4,101645718,101661364,ENSMUSG00000035212.10,+,Leprot,protein_coding,44.9893762322277,34.5468951961078,31.3432189064996
chr14,86852741,86853242,-0.5276634821110324,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,4.3514008560021,2.45866558503006,3.01720663317792
chr3,126920222,126920723,-0.7293611200828192,chr3,126919606,127501259,ENSMUSG00000032826.12,-,Ank2,protein_coding,6.15670307093859,4.54720946908785,3.71195816055442
chr12,85151064,85151565,-0.2532284156782616,chr12,85133596,85153264,ENSMUSG00000019235.8,-,Rps6kl1,protein_coding,13.4588392713541,11.6918801610704,11.2946748307779
chr4,41135198,41135699,-0.4252110784829475,chr4,41133743,41195380,ENSMUSG00000036241.3,+,Ube2r2,protein_coding,19.9330265249195,16.7083510724623,14.8478326422177
chr6,21949994,21950495,-0.4661403452992241,chr6,21947571,21978038,ENSMUSG00000029670.8,+,Ing3,protein_coding,14.7412263619642,11.5530845232058,10.6727067967456
chr18,47268954,47269455,-0.6938624388614328,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,3.6691775945370306,2.4955679390006913,2.722692133780725
chr10,114643330,114643831,-0.844259549637084,chr10,114396823,114804307,ENSMUSG00000050663.7,-,Trhde,protein_coding,5.77696708779678,2.92792702733418,3.21570706957121
chr6,125031385,125031886,-0.433033353462931,chr6,125007145,125039870,ENSMUSG00000038346.14,+,Zfp384,protein_coding,2.58344972137464,1.9431389301044,1.91222087058864
chr1,23382344,23382845,-0.4329587705259645,chr1,23364424,23399772,ENSMUSG00000026158.7,-,Ogfrl1,protein_coding,4.14596991430243,2.96097360777813,3.0701400828828
chr2,109710440,109710941,-0.7516115357595223,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,6.64226711495599,4.78514484828431,3.94354200301325
chr18,36670615,36671116,-0.6733150614573472,chr18,36664681,36681366,ENSMUSG00000006050.7,-,Sra1,protein_coding,1.51271875251575,1.55318928086576,0.946185413474656
chr15,64234282,64234783,-0.5876196633145347,chr15,64084857,64384919,ENSMUSG00000022377.12,-,Asap1,protein_coding,6.67339301521352,4.44806972775599,4.43979309399646
chr1,155009578,155010079,-0.4478344583333289,chr1,155009332,155059179,ENSMUSG00000101880.1,-,Gm29282,lincRNA,4.751255742566077,2.7429620710437645,2.471133072219209
chr6,72957638,72958139,-0.286721320007572,chr6,72951236,72959249,ENSMUSG00000097569.1,+,Gm26640,lincRNA,5.63378794661216,4.42163246340083,4.61844348675042
chr6,72957638,72958139,-0.286721320007572,chr6,72955347,72960748,ENSMUSG00000079523.4,-,Tmsb10,protein_coding,5.63378794661216,4.42163246340083,4.61844348675042
chr15,27681315,27681816,-0.4068285661418045,chr15,27653071,27683542,ENSMUSG00000056069.8,-,Fam105a,protein_coding,29.7563606461946,22.4121908570885,22.4503993560805
chr1,103420948,103421449,-0.8420402366126365,chr1,103361986,103425658,ENSMUSG00000099469.1,+,Gm29141,unprocessed_pseudogene,11.6846629566752,7.34955949073501,6.51743099491284
chr9,31210603,31211104,-0.5027401680986037,chr9,31147557,31213815,ENSMUSG00000031996.12,-,Aplp2,protein_coding,2.55232382111711,2.02906003925868,1.79973728996578
chr3,121104761,121105262,-0.4966401216368754,chr3,121100971,121105283,ENSMUSG00000101269.1,+,Gm28544,lincRNA,16.316196914995,12.3263745055942,11.5659587605154
chr14,73385064,73385565,-0.4172346131645394,chr14,73360231,73387271,ENSMUSG00000022108.7,-,Itm2b,protein_coding,16.1045407932438,13.344209183268,12.0622098514986
chr18,47283424,47283925,-0.7746234508252693,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,2.16636265792379,1.75807807961827,1.26378611170391
chr13,81407340,81407841,-0.8283673900765539,chr13,81093068,81635154,ENSMUSG00000069170.9,-,Gpr98,protein_coding,2.37801877967497,1.40117501082358,1.33656960504811
chr13,93499592,93500093,-0.3621486101866151,chr13,93428097,93501808,ENSMUSG00000021690.9,-,Jmy,protein_coding,20.9166049730573,18.7109738473658,16.2770357842493
chr3,120864948,120865449,-0.7081907586256817,chr3,120602109,120888733,ENSMUSG00000098097.3,-,6530403H02Rik,lincRNA,3.63550515007901,2.75608480902563,2.22320488760479
chr10,122808663,122809164,-0.6934460165635817,chr10,122676762,122947795,ENSMUSG00000034613.8,+,Ppm1h,protein_coding,2.68927778225022,2.31986994716546,1.66078698449048
chr11,42000117,42000618,-0.540227545688732,chr11,41908203,42002857,ENSMUSG00000020436.13,-,Gabrg2,protein_coding,10.6512830681253,8.7441251854698,7.32466610291219
chr3,123508176,123508677,-0.5994383357642397,chr3,123505937,123510066,ENSMUSG00000092730.1,-,Snora24,snoRNA,44.5100373682618,30.7068825485206,29.3846812674192
chr3,123508176,123508677,-0.5994383357642397,chr3,123444913,123508602,ENSMUSG00000027978.8,+,Prss12,protein_coding,44.5100373682618,30.7068825485206,29.3846812674192
chr6,31665982,31666483,-0.4037119051010213,chr6,31660220,31668131,ENSMUSG00000084973.1,-,Gm13848,lincRNA,2.1725878379753,1.78451534397343,1.64093694085115
chr6,31665982,31666483,-0.4037119051010213,chr6,31603211,31745316,ENSMUSG00000086804.3,+,Gm13847,lincRNA,2.1725878379753,1.78451534397343,1.64093694085115
chr1,167780031,167780532,-0.6278342490184934,chr1,167687237,167850741,ENSMUSG00000026686.10,+,Lmx1a,protein_coding,2.19126337812981,2.04888798752505,1.41596977960543
chr18,21001522,21002023,-0.5896694573312165,chr18,20999341,21030223,ENSMUSG00000024317.10,+,Rnf138,protein_coding,47.6039518538599,34.6526442535285,31.6409695610895
chr3,121104129,121104630,-0.6436859669089734,chr3,121100971,121105283,ENSMUSG00000101269.1,+,Gm28544,lincRNA,3.09391448559806,2.22733952192239,1.97838768271973
chr4,3938408,3938909,-0.5642400441118226,chr4,3936888,3953046,ENSMUSG00000042198.8,+,Chchd7,protein_coding,52.9140304377938,36.8337185628293,35.7962453629223
chr4,3938408,3938909,-0.5642400441118226,chr4,3898996,3940423,ENSMUSG00000003282.5,-,Plag1,protein_coding,52.9140304377938,36.8337185628293,35.7962453629223
chr3,119783081,119783582,-0.4767971765747394,chr3,119716742,119785388,ENSMUSG00000028134.7,-,Ptbp2,protein_coding,19.8396488241469,15.9548890383402,14.2589480142509
chr15,61985280,61985781,-0.567283980463192,chr15,61983341,61992374,ENSMUSG00000022346.10,+,Myc,protein_coding,13.7638730938779,9.42488474261522,9.28982042320571
chr15,61985280,61985781,-0.567283980463192,chr15,61977241,61985302,ENSMUSG00000103610.1,-,RP23-98D8.2,TEC,13.7638730938779,9.42488474261522,9.28982042320571
chr2,119753230,119753731,-0.2886512112220223,chr2,119740337,119753263,ENSMUSG00000027296.7,+,Itpka,protein_coding,3.41139866822482,3.14603445826427,2.7922394719322
chr2,119753230,119753731,-0.2886512112220223,chr2,119749320,119762431,ENSMUSG00000027297.10,-,Ltk,protein_coding,3.41139866822482,3.14603445826427,2.7922394719322
chr18,24709181,24709682,-0.3451803837513476,chr18,24707040,24711348,ENSMUSG00000054745.1,-,Gm9955,protein_coding,4.77471309950445,4.00524554980703,3.75827492904618
chr18,24709181,24709682,-0.3451803837513476,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,4.77471309950445,4.00524554980703,3.75827492904618
chr3,103058035,103058536,-0.3576759425889358,chr3,103056339,103069914,ENSMUSG00000027852.10,+,Nras,protein_coding,12.8425464462551,11.6522242645376,10.0242720378609
chr3,103058035,103058536,-0.3576759425889358,chr3,103018546,103060189,ENSMUSG00000068823.6,+,Csde1,protein_coding,12.8425464462551,11.6522242645376,10.0242720378609
chrX,134295129,134295630,-0.6712864297086703,chrX,134293225,134307969,ENSMUSG00000033578.7,+,Tmem35,protein_coding,6.62981675485298,4.69922373913003,4.16189248304586
chr3,109680259,109680760,-0.8158495603189804,chr3,109338653,109687698,ENSMUSG00000033721.12,+,Vav3,protein_coding,7.27101030015801,4.34892998642413,4.12880907698031
chr7,28171687,28172188,-0.3653248870750873,chr7,28167748,28181269,ENSMUSG00000046865.6,+,Fbl,protein_coding,5.609411042131588,4.433575421274303,3.8526682896528417
chr2,116975643,116976144,-0.2601939162892174,chr2,116970575,116978428,ENSMUSG00000099470.1,-,Gm29340,lincRNA,7.02822827814931,6.30528754870612,5.86899623602811
chr15,13131166,13131667,-0.8173454922964332,chr15,13032200,13175639,ENSMUSG00000039385.4,-,Cdh6,protein_coding,4.37630157620812,2.20751157365602,2.48125545491605
chr10,8826259,8826760,-0.4422357053375373,chr10,8720219,8888070,ENSMUSG00000015305.5,-,Sash1,protein_coding,3.82226055162416,2.69660096422652,2.81208951557153
chr6,105940619,105941120,-0.7384733255617243,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,5.82054334815731,3.51615615923653,3.4869909993087
chr7,50080831,50081332,-0.3489427013478414,chr7,49972864,50867255,ENSMUSG00000055409.9,+,Nell1,protein_coding,3.09391448559806,2.16785567712328,2.42832200521118
chr2,151009156,151009657,-0.3033816745622897,chr2,150932519,151041382,ENSMUSG00000068115.9,-,Ninl,protein_coding,8.96425927416741,8.83665561071287,7.26511597199421
chr1,181088134,181088635,-0.7265772452007457,chr1,181085138,181146204,ENSMUSG00000026516.8,-,Nvl,protein_coding,1.66834825380338,1.22933279251503,1.00573554439264
chr3,122984348,122984849,-0.5387920883468647,chr3,122931601,122986447,ENSMUSG00000039701.7,-,Usp53,protein_coding,39.3431379255125,28.8430554114816,27.0886928864702
chr14,61172578,61173079,-0.4076528920313405,chr14,61136457,61242695,ENSMUSG00000048279.13,+,Sacs,protein_coding,44.4789114680043,33.7141213689202,33.5399570692519
chr10,40883248,40883749,-0.4757385359779311,chr10,40829626,40885143,ENSMUSG00000038446.7,-,Cdc40,protein_coding,38.1479033556235,29.1206466872108,27.439376990765
chr10,40883248,40883749,-0.4757385359779311,chr10,40881475,40940570,ENSMUSG00000019831.10,+,Wasf1,protein_coding,38.1479033556235,29.1206466872108,27.439376990765
chr15,21179123,21179624,-0.8114508193384786,chr15,21178157,21182577,ENSMUSG00000103296.1,+,RP23-289E18.1,TEC,1.96715689627563,1.25577005687019,1.1182191250155
chr15,21179123,21179624,-0.8114508193384786,chr15,21109452,21591533,ENSMUSG00000040452.8,+,Cdh12,protein_coding,1.96715689627563,1.25577005687019,1.1182191250155
chr1,24230322,24230823,-0.616764154430274,chr1,24175610,24254684,ENSMUSG00000026147.12,+,Col9a1,protein_coding,4.126375040846194,3.2277515795892344,4.0434019046867204
chr6,33820456,33820957,-0.4310964164422144,chr6,33247085,33975979,ENSMUSG00000029763.13,+,Exoc4,protein_coding,4.573189291887417,5.044246894394804,4.468257591396035
chr6,22875215,22875716,-0.574544520630462,chr6,22873502,23054916,ENSMUSG00000068748.4,+,Ptprz1,protein_coding,8.90823265370387,6.56966019225773,5.98147981665097
chr18,33462256,33462757,-0.5893877154989687,chr18,33435019,33466029,ENSMUSG00000042834.10,-,Nrep,protein_coding,2.9359628330923604,2.579833298624157,2.311601202407045
chr18,33462256,33462757,-0.5893877154989687,chr18,33462163,33474448,ENSMUSG00000073610.3,+,Gm10549,protein_coding,2.9359628330923604,2.579833298624157,2.311601202407045
chr14,122720891,122721392,-0.580341996343538,chr14,122532324,122893100,ENSMUSG00000041650.11,+,Pcca,protein_coding,8.91445783375537,5.6906211524486,5.96162977301164
chr3,127633176,127633677,-0.3510757390764062,chr3,127631136,127637631,ENSMUSG00000027967.7,+,Neurog2,protein_coding,3.19974254647365,2.76269412511442,2.50772217976849
chr3,37419487,37419988,-0.5259105545697086,chr3,37402910,37422211,ENSMUSG00000050174.11,-,Nudt6,protein_coding,51.4884642059991,36.7940626662966,35.7697786380698
chr3,37419487,37419988,-0.5259105545697086,chr3,37417896,37581096,ENSMUSG00000027722.10,+,Spata5,protein_coding,51.4884642059991,36.7940626662966,35.7697786380698
chr7,50162852,50163353,-0.702227753372586,chr7,49972864,50867255,ENSMUSG00000055409.9,+,Nell1,protein_coding,2.65192670194119,2.38596310805336,1.62770357842493
chr14,96518257,96518758,-0.4170266104055178,chr14,96103259,96521102,ENSMUSG00000022076.9,-,Klhl1,protein_coding,4.06504257363286,3.37075120528314,3.04367335803036
chr3,80753083,80753584,-0.8174555167037991,chr3,80679450,80804835,ENSMUSG00000033981.10,-,Gria2,protein_coding,3.8809883565959815,2.939544396486111,2.2126298562257354
chr12,28602277,28602778,-0.336310434243349,chr12,28592173,28625290,ENSMUSG00000036655.7,-,Colec11,protein_coding,1.36331443127963,1.26898868904777,1.07851903773685
chr1,18308015,18308516,-0.8654825513888171,chr1,18305824,18315906,ENSMUSG00000101738.1,+,Gm29006,lincRNA,5.06729656192519,3.09315992955394,2.77900610950598
chr11,87462294,87462795,-0.6344543283223325,chr11,87460286,87464500,ENSMUSG00000098641.1,+,Rnu3b4,snoRNA,4.3576260360536,3.80696606714332,2.80547283435842
chr11,87462294,87462795,-0.6344543283223325,chr11,87403065,87557823,ENSMUSG00000010342.12,+,Tex14,protein_coding,4.3576260360536,3.80696606714332,2.80547283435842
chr5,50032330,50032831,-0.5284181543868417,chr5,49957951,50060996,ENSMUSG00000029090.8,-,Gpr125,protein_coding,3.95298933270577,2.72303822858168,2.73930602222732
chr2,51146879,51147380,-0.520001723207378,chr2,51128438,51151111,ENSMUSG00000017144.4,-,Rnd3,protein_coding,11.6410866963146,8.81021834635771,8.11866784848533
chr4,80852781,80853282,-0.7607803391678087,chr4,80832123,80853719,ENSMUSG00000005994.10,+,Tyrp1,protein_coding,6.39325991289579,3.67477974536751,3.7715082914724
chr2,38354446,38354947,-0.5868127116532117,chr2,38337281,38371733,ENSMUSG00000000247.7,+,Lhx2,protein_coding,7.560725182592274,6.131660847844715,6.357491291449693
chr10,58371183,58371684,-0.4018129869942433,chr10,58321466,58426691,ENSMUSG00000019920.13,+,Lims1,protein_coding,2.30954179910841,1.79773397615101,1.7468038402609
chr3,141862746,141863247,-0.4739445650648755,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,5.86411960851785,4.56042810126543,4.22144261396385
chr3,142156720,142157221,-1.1921567527400518,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,2.82000656333183,1.65893833828641,1.23070270563836
chr1,5012781,5013282,-1.0057748794651171,chr1,4907576,5072285,ENSMUSG00000002459.13,-,Rgs20,protein_coding,3.67285623038804,2.53136806200675,1.82620401481822
chr2,132483849,132484350,-0.7895412028650476,chr2,132481212,132503148,ENSMUSG00000086250.1,-,Gm14095,lincRNA,1.74305041442144,1.55318928086576,1.00573554439264
chr8,32009450,32009951,-0.5565353807763123,chr8,32006504,32017759,ENSMUSG00000097928.1,+,Gm26578,lincRNA,6.35590883258676,4.50755357255511,4.32069283216049
