chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr2,124090331,124090832,-0.3911988618379347,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,3.45497492858536,2.83539660209111,2.63343912281757
chr18,78163013,78163514,-0.4733527699411216,chr18,78144940,78211094,ENSMUSG00000024552.11,-,Slc14a2,protein_coding,4.907693038681548,3.5233158551290362,3.3743287612816055
chr10,95515571,95516072,-0.414823637342513,chr10,95513162,95547658,ENSMUSG00000074781.4,+,Ube2n,protein_coding,4.16464545445694,3.25178351568492,3.12307353258767
chr3,127552474,127552975,-0.5252307544406412,chr3,127534954,127555348,ENSMUSG00000027968.7,-,Larp7,protein_coding,4.23934761507501,3.63512384883476,2.94442313983372
chr3,127552474,127552975,-0.5252307544406412,chr3,127551489,127620021,ENSMUSG00000051278.8,+,Zgrf1,protein_coding,4.23934761507501,3.63512384883476,2.94442313983372
chr8,111456164,111456665,-0.4979583708382871,chr8,111446784,111524107,ENSMUSG00000031959.10,-,Wdr59,protein_coding,9.10121323530053,6.3185061808837,6.44464750156863
chr4,6028273,6028774,-0.8880496816122343,chr4,5642090,6110223,ENSMUSG00000049119.10,+,Fam110b,protein_coding,1.4504669520007,0.931913568519457,0.780768383146919
chr10,63023723,63024224,-0.4436895446131809,chr10,63012664,63026217,ENSMUSG00000020069.12,-,Hnrnph3,protein_coding,37.1207486471252,30.7663663933197,27.3004266852897
chr10,63023723,63024224,-0.4436895446131809,chr10,63022315,63079962,ENSMUSG00000020072.10,+,Pbld1,protein_coding,37.1207486471252,30.7663663933197,27.3004266852897
chr2,156937750,156938251,-0.3939985009171,chr2,156925345,156994056,ENSMUSG00000027634.10,-,Ndrg3,protein_coding,9.11988877545504,8.38061280058633,6.94089859255184
chr7,81597646,81598147,-0.3463992518669331,chr7,81569292,81598836,ENSMUSG00000045795.9,+,Whamm,protein_coding,1.43179141184618,1.55318928086576,1.12483580622861
chr10,56377895,56378396,-0.7772753446425501,chr10,56375300,56392419,ENSMUSG00000050953.9,+,Gja1,protein_coding,2.14768711776928,1.32847253384689,1.25055274927769
chr13,22381078,22381579,-0.7056237542216698,chr13,22380538,22385641,ENSMUSG00000069292.3,+,Vmn1r199,protein_coding,15.3761947272177,10.0461604549615,9.42877072868101
chr7,65644551,65645052,-0.2522391252432698,chr7,65642898,65694091,ENSMUSG00000030515.8,+,Tarsl2,protein_coding,23.4627036141229,21.0638903749753,19.70447665264
chr2,122028251,122028752,-0.4267124531360445,chr2,122026546,122058598,ENSMUSG00000027236.8,+,Eif3j1,protein_coding,28.2311915335758,22.2733952192239,21.0079628516226
chr12,117528690,117529191,-0.419872105387692,chr12,117514479,117758978,ENSMUSG00000041992.8,+,Rapgef5,protein_coding,11.5414838154905,9.4381033747928,8.62815230189476
chr6,25675065,25675566,-0.7004796339725069,chr6,25666607,25692729,ENSMUSG00000039904.8,-,Gpr37,protein_coding,18.8685207361121,10.852497017794,11.6122755290071
chr2,124100877,124101378,-0.5262122801034851,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,5.04239584171917,3.76070085452178,3.50022436173491
chr3,158130743,158131244,-0.2696593085351172,chr3,158082439,158564221,ENSMUSG00000028176.7,-,Lrrc7,protein_coding,3.2169954924288384,2.028367592665012,2.890483084790959
chr12,78226399,78226900,-0.4660733868350126,chr12,78224655,78686767,ENSMUSG00000047454.7,+,Gphn,protein_coding,20.9352805132118,15.4393623834146,15.1588166592338
chr12,38789098,38789599,-0.7050606454662971,chr12,38777380,38870215,ENSMUSG00000004151.12,+,Etv1,protein_coding,3.01298714492849,2.33308857934304,1.84605405845754
chr15,73184771,73185272,-0.3695794925547685,chr15,73093844,73186840,ENSMUSG00000036698.10,-,Ago2,protein_coding,12.8549968063581,10.4030635237562,9.95148854451666
chr18,46525650,46526151,-0.5288055275085206,chr18,46499746,46527971,ENSMUSG00000033319.5,-,Fem1c,protein_coding,45.4749402762451,34.5931604087294,31.5284859804667
chr3,139224341,139224842,-0.6641898252097451,chr3,139203694,139712299,ENSMUSG00000047940.9,+,Stpg2,protein_coding,3.8160949807443068,2.598917441513248,3.7652320582233743
chr14,115444724,115445225,-0.7651610092615864,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,5.78319226784828,3.75409153843299,3.40097414353827
chr6,37939072,37939573,-0.7279349657677968,chr6,37868811,37968296,ENSMUSG00000029833.13,+,Trim24,protein_coding,5.01126994146164,3.2650021478625,3.02382331439103
chr15,58932995,58933496,-0.5028383981567809,chr15,58888153,58935730,ENSMUSG00000050891.8,-,Tatdn1,protein_coding,5.01749512151315,3.91271512456396,3.53992444901357
chr15,58932995,58933496,-0.5028383981567809,chr15,58931810,58941489,ENSMUSG00000022354.3,+,Ndufb9,protein_coding,5.01749512151315,3.91271512456396,3.53992444901357
chr2,101760026,101760527,-0.5470831584744937,chr2,101712285,101885027,ENSMUSG00000032841.11,-,Prr5l,protein_coding,1.74305041442144,1.05088125811769,1.19100261835971
chr7,51749676,51750177,-0.3918550380973304,chr7,51744697,51749698,ENSMUSG00000078636.3,+,Gm7336,processed_pseudogene,2.94451016436193,1.85721782095012,2.24305493124411
chr7,51749676,51750177,-0.3918550380973304,chr7,51748796,51774726,ENSMUSG00000102124.1,-,Gm29296,lincRNA,2.94451016436193,1.85721782095012,2.24305493124411
chr4,86990049,86990550,-0.5373579531814419,chr4,86981124,87232477,ENSMUSG00000037996.13,-,Slc24a2,protein_coding,4.82774547997587,4.007071604509791,3.652760196350768
chr2,43784350,43784851,-0.8324494737707384,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,2.06675977709971,1.01783467767373,1.15791921229416
chr13,83524022,83524523,-0.5246113680710525,chr13,83502034,83669079,ENSMUSG00000005583.12,+,Mef2c,protein_coding,8.50982113040754,6.00786832471054,5.91531300451987
chr1,54922674,54923175,-0.9083027368074876,chr1,54643340,54928387,ENSMUSG00000052331.10,-,Ankrd44,protein_coding,2.633472795614939,2.3353125872964156,1.8756030866961755
chr3,109027455,109027956,-0.3378935870351908,chr3,108968997,109029607,ENSMUSG00000040339.6,-,Fam102b,protein_coding,15.083611264797,12.7691986835432,11.9364929084495
chr6,21424263,21424764,-0.2591905507456125,chr6,21213503,21731805,ENSMUSG00000060882.5,+,Kcnd2,protein_coding,11.8838687183233,10.2444399376252,9.93163850087733
chr1,37719647,37720148,-0.2943733606804179,chr1,37609677,37722085,ENSMUSG00000026090.12,-,2010300C02Rik,protein_coding,17.3931530639054,15.9548890383402,14.1861645209067
chr11,7175313,7175814,-0.5036174530395247,chr11,7061489,7180506,ENSMUSG00000020431.5,+,Adcy1,protein_coding,7.30836138046704,4.50094425646632,5.15439466501228
chr14,79301387,79301888,-0.3124602103176656,chr14,79286756,79303645,ENSMUSG00000022018.7,-,Rgcc,protein_coding,9.27551827674267,7.10501479544976,7.4702330896006
chr3,142151917,142152418,-1.0921522366709064,chr3,141835136,142171425,ENSMUSG00000052430.11,-,Bmpr1b,protein_coding,3.23709362678268,1.67215697046399,1.51521999780207
chr13,14522183,14522684,-0.4819378332010499,chr13,14224438,14525226,ENSMUSG00000021301.8,-,Hecw1,protein_coding,8.33551608896539,6.13344533039756,5.96824645422475
chr11,29749399,29749900,-0.4239565563223525,chr11,29741048,30028033,ENSMUSG00000044072.10,-,Eml6,protein_coding,4.10239365394189,3.36414188919435,3.05690672045658
chr8,83942400,83942901,-0.3891699928653746,chr8,83898105,83943954,ENSMUSG00000013033.12,+,Lphn1,protein_coding,5.10464764223422,4.10438529113889,3.89722523452148
chr8,83942400,83942901,-0.3891699928653746,chr8,83930329,83957205,ENSMUSG00000074219.2,-,Gm10644,protein_coding,5.10464764223422,4.10438529113889,3.89722523452148
chr18,64171206,64171707,-0.4001680247030145,chr18,64155721,64279180,ENSMUSG00000086128.3,-,St8sia3os,antisense,3.20596772652515,2.03566935534747,2.42832200521118
chr10,56378474,56378975,-0.5686935740607268,chr10,56375300,56392419,ENSMUSG00000050953.9,+,Gja1,protein_coding,1.86755401545154,1.32847253384689,1.2571694304908
chr11,41999592,42000093,-0.5012320559808487,chr11,41908203,42002857,ENSMUSG00000020436.13,-,Gabrg2,protein_coding,4.76848791945294,4.13082255549405,3.36789073747272
chr12,119945417,119945918,-0.6197209761089275,chr12,119943957,120021211,ENSMUSG00000048004.10,+,Tmem196,protein_coding,1.48781803230973,0.793117930654857,0.966035457113984
chr13,23571524,23572025,-0.6263318207050449,chr13,23568662,23573121,ENSMUSG00000069272.5,-,Hist1h2ae,protein_coding,5.38478074455195,3.72104495798904,3.4869909993087
chr13,23571524,23572025,-0.6263318207050449,chr13,23569408,23573884,ENSMUSG00000058385.7,+,Hist1h2bg,protein_coding,5.38478074455195,3.72104495798904,3.4869909993087
chr13,23571524,23572025,-0.6263318207050449,chr13,23571736,23576196,ENSMUSG00000069268.4,-,Hist1h2bf,protein_coding,5.38478074455195,3.72104495798904,3.4869909993087
chr9,40717092,40717593,-0.464768188238482,chr9,40716906,40721986,ENSMUSG00000086014.1,-,Gm16095,antisense,4.33895049589909,3.13942514217548,3.142923576227
chr9,40717092,40717593,-0.464768188238482,chr9,40683962,40787319,ENSMUSG00000032024.10,+,Clmp,protein_coding,4.33895049589909,3.13942514217548,3.142923576227
chr15,72625906,72626407,-0.6426146484619167,chr15,72587621,73063204,ENSMUSG00000047921.11,-,Trappc9,protein_coding,2.1725878379753,1.73164081526311,1.38950305475299
chr2,143622589,143623090,-0.4646005921523027,chr2,143544156,143818285,ENSMUSG00000027419.9,+,Pcsk2,protein_coding,4.119972115743184,2.977598037548408,2.92443529836194
chr8,73111231,73111732,-0.5456067205492751,chr8,72812599,73355540,ENSMUSG00000004383.13,-,Large,protein_coding,4.505526804400537,3.43663745012112,2.7612305824866077
chr13,90922611,90923112,-0.5618531264872637,chr13,90921131,90926942,ENSMUSG00000049517.7,+,Rps23,protein_coding,27.7331771294554,19.3190309275346,18.7913746452309
chr12,21253645,21254146,-0.4650437483655521,chr12,21250118,21257952,ENSMUSG00000092373.1,-,Gm20535,processed_transcript,1.22636047014651,1.1830675798935,0.88663528255667
chr12,21253645,21254146,-0.4650437483655521,chr12,21238825,21288237,ENSMUSG00000062352.9,-,Itgb1bp1,protein_coding,1.22636047014651,1.1830675798935,0.88663528255667
chr12,21253645,21254146,-0.4650437483655521,chr12,21109748,21272171,ENSMUSG00000052632.11,+,Asap2,protein_coding,1.22636047014651,1.1830675798935,0.88663528255667
chr17,12174828,12175329,-0.4657866397521469,chr17,12116704,12221645,ENSMUSG00000023827.4,+,Agpat4,protein_coding,6.44306135330783,6.45069250265951,4.66476025524218
chr13,29985956,29986457,-0.5247725720536649,chr13,29904575,29987668,ENSMUSG00000016477.13,-,E2f3,protein_coding,43.3210279784243,30.5218216980344,30.1191328820744
chr17,80970703,80971204,-0.3494550010440578,chr17,80942632,81003816,ENSMUSG00000024245.4,+,Tmem178,protein_coding,1.23258565019802,1.10375578682801,0.966035457113984
chr2,139742332,139742833,-0.6196633593417762,chr2,139676178,139760581,ENSMUSG00000074766.6,+,Ism1,protein_coding,3.17484182626763,2.12819978059053,2.06440453849016
chr2,80047045,80047546,-0.7840543598706202,chr2,79832453,80131458,ENSMUSG00000059173.15,-,Pde1a,protein_coding,3.06901376539204,2.16124636103449,1.77988724632645
chr10,40024446,40024947,-0.4026870013058297,chr10,39999575,40027268,ENSMUSG00000038522.6,-,AI317395,protein_coding,4.53193107749575,3.94576170500792,3.42744086839071
chr1,191396981,191397482,-0.3479756704110088,chr1,191349975,191405272,ENSMUSG00000026626.7,-,Ppp2r5a,protein_coding,38.7953220809801,31.3612048413108,30.4896670300085
chr10,44434696,44435197,-0.7937252554253785,chr10,44435177,44530501,ENSMUSG00000038151.8,-,Prdm1,protein_coding,3.54835262935793,2.2934326828103,2.04455449485083
chr8,77257038,77257539,-0.591637128379518,chr8,77248366,77519907,ENSMUSG00000037148.7,-,Arhgap10,protein_coding,5.06729656192519,3.64834248101234,3.36127405625962
chr10,67252162,67252663,-0.6229961081417885,chr10,67094125,67258326,ENSMUSG00000037876.12,+,Jmjd1c,protein_coding,4.7003795972127405,2.5784531067945284,2.4615655954250557
chr17,49456832,49457333,-0.4120737348272848,chr17,49426362,49457435,ENSMUSG00000064120.9,+,Mocs1,protein_coding,4.410694116127943,3.753351807832242,2.9640238108987105
chr17,49456832,49457333,-0.4120737348272848,chr17,49454022,49566337,ENSMUSG00000040260.7,-,Daam2,protein_coding,4.410694116127943,3.753351807832242,2.9640238108987105
chr2,140395089,140395590,-0.425781244692038,chr2,140393309,142394966,ENSMUSG00000068205.10,+,Macrod2,protein_coding,32.682195270402,23.595258436982,24.3361535018167
chr1,118912807,118913308,-0.4898116535144942,chr1,118832132,119055619,ENSMUSG00000048402.10,-,Gli2,protein_coding,2.91960944415591,2.48510284938522,2.07763790091638
chr1,182332189,182332690,-0.5467681458000061,chr1,182311102,182343629,ENSMUSG00000047539.5,-,Fbxo28,protein_coding,1.5687453729793,1.1830675798935,1.07190235652374
chr18,12973049,12973550,-0.4981326769330725,chr18,12970252,12994948,ENSMUSG00000024423.5,+,Impact,protein_coding,20.1820337269797,14.9767102571992,14.2920314203165
chr10,58625489,58625990,-0.4370926080784476,chr10,58598789,58677654,ENSMUSG00000003227.4,-,Edar,protein_coding,2.1788130180268,1.57962654522092,1.6078535347856
chr3,155093155,155093656,-0.5648296942808533,chr3,155092865,155099655,ENSMUSG00000104122.1,+,RP24-95D6.2,TEC,35.8819378168757,25.1947129304693,24.2633700084725
chr3,155093155,155093656,-0.5648296942808533,chr3,155082918,155095403,ENSMUSG00000053870.7,-,Fpgt,protein_coding,35.8819378168757,25.1947129304693,24.2633700084725
chr3,155093155,155093656,-0.5648296942808533,chr3,155090018,155094128,ENSMUSG00000064765.1,+,Gm26456,misc_RNA,35.8819378168757,25.1947129304693,24.2633700084725
chr3,155093155,155093656,-0.5648296942808533,chr3,155091434,155196280,ENSMUSG00000028182.10,+,Lrriq3,protein_coding,35.8819378168757,25.1947129304693,24.2633700084725
chr4,6030499,6031000,-0.6525151950618435,chr4,5642090,6110223,ENSMUSG00000049119.10,+,Fam110b,protein_coding,9.82955930132663,5.67079320418223,6.25276374638846
chr1,79709972,79710473,-0.488785470365516,chr1,79700262,79778143,ENSMUSG00000073643.7,-,Wdfy1,protein_coding,3.60437924982148,2.39257242414215,2.56727231068648
chrX,60547925,60548426,-0.6574888824311274,chrX,60546019,60550849,ENSMUSG00000082226.3,+,Gm715,processed_pseudogene,2.98808642472247,2.02245072316989,1.89237082694931
chrX,60547925,60548426,-0.6574888824311274,chrX,60221290,60594698,ENSMUSG00000062949.9,-,Atp11c,protein_coding,2.98808642472247,2.02245072316989,1.89237082694931
chr18,73572242,73572743,-0.4876587845839789,chr18,73571044,73594575,ENSMUSG00000037253.8,+,Mex3c,protein_coding,62.0588199334548,44.0709196800549,44.2722139969155
chr14,23626871,23627372,-0.3976114629806709,chr14,23287431,24006859,ENSMUSG00000063142.9,-,Kcnma1,protein_coding,5.64001312666366,3.87305922803122,4.28099274488183
chr4,36950276,36950777,-0.4965347551834386,chr4,36949406,36953743,ENSMUSG00000103363.1,-,AL844160.1,pseudogene,9.64280389978147,8.31451963969842,6.83503169314209
chr4,36950276,36950777,-0.4965347551834386,chr4,35704647,36953747,ENSMUSG00000045083.10,-,Lingo2,protein_coding,9.64280389978147,8.31451963969842,6.83503169314209
chr1,125717049,125717550,-0.6157441825429659,chr1,125674995,125875862,ENSMUSG00000026343.6,+,Gpr39,protein_coding,2.80133102317732,1.74485944744069,1.82620401481822
chr2,66598056,66598557,-0.7515108486644689,chr2,66478080,66636962,ENSMUSG00000075316.7,-,Scn9a,protein_coding,3.57947852961546,1.97618551054835,2.12395466940814
chr12,59011797,59012298,-0.5535034151470084,chr12,59011393,59030470,ENSMUSG00000060121.11,+,Gemin2,protein_coding,42.8043380341494,29.1933491641875,29.1729474685997
chr12,59011797,59012298,-0.5535034151470084,chr12,58956383,59014017,ENSMUSG00000020986.9,-,Sec23a,protein_coding,42.8043380341494,29.1933491641875,29.1729474685997
chr16,67103150,67103651,-0.7350260239432556,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,5.931457354874906,4.10869627370092,5.500048839641426
chr18,56925357,56925858,-0.514853087956202,chr18,56759716,56927548,ENSMUSG00000032656.10,-,March3,protein_coding,42.343674710338,29.0479442102342,29.6427318347305
chr16,70329025,70329526,-0.7075209875491446,chr16,70311949,70571716,ENSMUSG00000022707.12,+,Gbe1,protein_coding,1.62477199344284,0.9715694650522,0.992502181966422
chr2,116063970,116064471,-0.4878455358188756,chr2,116064218,116069444,ENSMUSG00000086328.1,-,2700033N17Rik,lincRNA,8.8335304930858,6.11361738213119,6.29908051488022
chr2,116063970,116064471,-0.4878455358188756,chr2,115861064,116067839,ENSMUSG00000027210.16,-,Meis2,protein_coding,8.8335304930858,6.11361738213119,6.29908051488022
chr5,20462337,20462838,-0.7358763476479788,chr5,19225046,20706798,ENSMUSG00000040003.13,+,Magi2,protein_coding,5.49060880542754,4.46789767602236,3.29510724412852
chr5,102944458,102944959,-0.5542715816764024,chr5,102905948,103213334,ENSMUSG00000046709.12,-,Mapk10,protein_coding,4.27329349755765,4.129964491088471,2.997712858184845
chr10,98914826,98915327,-0.6019026362509238,chr10,98913152,99028143,ENSMUSG00000019943.9,+,Atp2b1,protein_coding,15.5940760290204,11.3481957244533,10.275705923959
chr14,88469863,88470364,-0.6944216857398084,chr14,88462743,88473396,ENSMUSG00000050505.7,-,Pcdh20,protein_coding,9.53075065885438,6.31189686479491,5.88884627966744
chr13,24801303,24801804,-0.4508816503906425,chr13,24799657,24816013,ENSMUSG00000019132.6,+,BC005537,protein_coding,10.4271765862711,8.71107860502585,7.62903343871523
chr18,47367684,47368185,-0.6407511024018704,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,3.8687028685015834,3.8181917886296195,2.525274299575897
chr1,170375476,170375977,-0.5878805212801478,chr1,170300668,170591861,ENSMUSG00000038473.10,-,Nos1ap,protein_coding,3.7162463289059087,2.6245526506039436,2.0880961836930996
chr12,30883968,30884469,-0.3856337817082395,chr12,30882322,30895854,ENSMUSG00000054204.6,+,Fam150b,protein_coding,4.3576260360536,3.37736052137193,3.33480733140718
chr13,23307399,23307900,-0.7864895784846299,chr13,23274204,23315400,ENSMUSG00000085488.1,-,4930557F10Rik,lincRNA,6.20027933129913,3.42362573399347,3.59285789871845
chr4,49597291,49597792,-0.4142264758995199,chr4,49582506,49599876,ENSMUSG00000039611.2,-,Tmem246,protein_coding,12.5188370835769,10.3501889950459,9.39568732261546
chr10,33301326,33301827,-0.8847957961669314,chr10,33081483,33478709,ENSMUSG00000019787.8,+,Trdn,protein_coding,2.1264370565642854,1.9390421601350674,2.2355687891889713
chr10,64919434,64919935,-0.7490039930538939,chr10,63428098,65005667,ENSMUSG00000060843.7,+,Ctnna3,protein_coding,5.75206636759076,2.88827113080144,3.4208241871776
chr5,73334773,73335274,-0.4961324822764176,chr5,73320199,73340947,ENSMUSG00000029153.8,-,Ociad2,protein_coding,8.045946618991936,6.526663815427921,6.270580812366661
chr7,130266073,130266574,-0.2733844545687117,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,1.51271875251575,1.60606380957609,1.25055274927769
chr13,119428623,119429124,-0.5224786754234271,chr13,119426601,119460218,ENSMUSG00000025451.11,+,Paip1,protein_coding,18.2833538112706,13.5490979820205,12.7304946540226
chr9,119334235,119334736,-0.2805726018688563,chr9,119333934,119343411,ENSMUSG00000032508.8,-,Myd88,protein_coding,2.56477418122012,1.71181286699673,2.11072130698192
chr9,119334235,119334736,-0.2805726018688563,chr9,119167455,119367553,ENSMUSG00000070280.9,-,Slc22a14,protein_coding,2.56477418122012,1.71181286699673,2.11072130698192
chr12,69158974,69159475,-0.5298307517232727,chr12,69157295,69161594,ENSMUSG00000099021.1,+,Gm22405,misc_RNA,34.6493521666777,26.2720314529422,24.0053194411612
chr12,69158974,69159475,-0.5298307517232727,chr12,69155722,69161186,ENSMUSG00000034892.8,-,Rps29,protein_coding,34.6493521666777,26.2720314529422,24.0053194411612
chr4,16002566,16003067,-0.6645376412206278,chr4,15995121,16015888,ENSMUSG00000041153.5,-,Osgin2,protein_coding,12.5748637040404,7.44208991597808,7.93340077451827
chr5,92959653,92960154,-0.4584258696010445,chr5,92681435,92967318,ENSMUSG00000029381.11,+,Shroom3,protein_coding,3.96543969280878,2.86183386644628,2.88487300891573
chr9,31175743,31176244,-0.4965311405342728,chr9,31147557,31213815,ENSMUSG00000031996.12,-,Aplp2,protein_coding,4.79961381971047,3.75409153843299,3.40097414353827
chr19,59462005,59462506,-0.338065404478328,chr19,59456372,59467357,ENSMUSG00000043969.4,+,Emx2,protein_coding,5.1812854636453105,3.996150100064611,4.239508348072836
chr3,114066086,114066587,-0.7459923883072255,chr3,114028540,114222718,ENSMUSG00000027966.15,+,Col11a1,protein_coding,2.33444251931443,1.63911039002004,1.38950305475299
chr10,106509761,106510262,-0.7780671766024281,chr10,106468310,106935467,ENSMUSG00000053825.10,+,Ppfia2,protein_coding,10.3836003259106,7.13806137589372,6.05426330999517
chr4,95052123,95052624,-0.5554621129437094,chr4,95047034,95054222,ENSMUSG00000052684.4,-,Jun,protein_coding,47.5479252333963,34.1106803342477,32.3621878133185
chr4,95052123,95052624,-0.5554621129437094,chr4,95049534,95169318,ENSMUSG00000087366.3,+,Junos,antisense,47.5479252333963,34.1106803342477,32.3621878133185
chr3,33002379,33002880,-0.5830856516112133,chr3,32947408,33145247,ENSMUSG00000027674.12,-,Pex5l,protein_coding,4.106472252847667,3.2011958681894632,2.5769226865140262
chr2,43978011,43978512,-0.7273913200797851,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,2.08543531725422,1.53997064868818,1.2571694304908
chr11,80549755,80550256,-0.5391754779427665,chr11,80480126,80782025,ENSMUSG00000035441.10,-,Myo1d,protein_coding,1.19523456988899,1.2491607407814,0.820468470425575
chr10,39630099,39630600,-0.6167149970613786,chr10,39610934,39657307,ENSMUSG00000019842.6,+,Traf3ip2,protein_coding,22.0433625623797,15.141943159419,14.3780482760869
chr10,39630099,39630600,-0.6167149970613786,chr10,39619412,39734007,ENSMUSG00000087177.3,-,E130307A14Rik,processed_transcript,22.0433625623797,15.141943159419,14.3780482760869
chr2,70097740,70098241,-0.3608602978156434,chr2,70037126,70431198,ENSMUSG00000042064.9,+,Myo3b,protein_coding,2.72040368250775,2.14802772885691,2.11733798819503
chr15,25413539,25414040,-0.5024246501266912,chr15,25412192,25416844,ENSMUSG00000056089.5,+,Gm5468,protein_coding,18.1339494900345,13.9853128438807,12.8032781473668
chr15,25413539,25414040,-0.5024246501266912,chr15,25361285,25415764,ENSMUSG00000045763.7,-,Basp1,protein_coding,18.1339494900345,13.9853128438807,12.8032781473668
chr2,43985949,43986450,-0.7222246619382937,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,3.79113465136663,2.09515320014658,2.29598838094899
chr8,126593814,126594315,-0.3058578572665096,chr8,126586296,126595986,ENSMUSG00000051495.7,-,Irf2bp2,protein_coding,21.0971351945509,17.349454733075,17.0710375298225
chr6,104808532,104809033,-0.9792288391375864,chr6,104490790,104865406,ENSMUSG00000030092.10,+,Cntn6,protein_coding,2.5471197472598974,0.6975825525626926,1.7200010735355689
chrX,49288065,49288566,-0.6956609369637305,chrX,49007707,49290259,ENSMUSG00000031109.12,-,Enox2,protein_coding,20.605345970482,14.0910619013013,12.7238779728095
chr14,26669699,26670200,-0.3925961082039746,chr14,26657958,26671883,ENSMUSG00000043702.9,-,Pde12,protein_coding,11.7593651172932,9.47114995523676,8.95898636255023
chr14,26669699,26670200,-0.3925961082039746,chr14,26667547,26671608,ENSMUSG00000098751.1,-,Mir7672,miRNA,11.7593651172932,9.47114995523676,8.95898636255023
chr14,26669699,26670200,-0.3925961082039746,chr14,26668010,26672507,ENSMUSG00000096052.1,+,9930004E17Rik,antisense,11.7593651172932,9.47114995523676,8.95898636255023
chr5,66381952,66382453,-0.7875298378608717,chr5,66296861,66620828,ENSMUSG00000029207.12,-,Apbb2,protein_coding,2.67682742214721,1.92992029792682,1.54830340386762
chr1,105663549,105664050,-0.5542223682373717,chr1,105661861,105757191,ENSMUSG00000026319.9,+,2310035C23Rik,protein_coding,35.1722672910041,23.4234162186735,23.9590026726694
chr1,105663549,105664050,-0.5542223682373717,chr1,105516422,105665677,ENSMUSG00000056536.10,-,Pign,protein_coding,35.1722672910041,23.4234162186735,23.9590026726694
chr1,23202856,23203357,-0.6494683195029796,chr1,23046295,23237673,ENSMUSG00000101227.1,-,Gm29506,sense_overlapping,8.49114559025302,4.75870758392914,5.41244523232355
chr10,106469981,106470482,-0.5422815440793384,chr10,106464939,106472768,ENSMUSG00000097869.1,-,C230021G24Rik,lincRNA,14.9528824837154,11.0045112878361,10.2690892427459
chr10,106469981,106470482,-0.5422815440793384,chr10,106468310,106935467,ENSMUSG00000053825.10,+,Ppfia2,protein_coding,14.9528824837154,11.0045112878361,10.2690892427459
chr10,52381873,52382374,-0.5317314638275591,chr10,52335024,52384124,ENSMUSG00000019861.10,-,Gopc,protein_coding,41.2355926611701,29.3519727503185,28.5311293909281
chr11,5963685,5964186,-0.4024839099841394,chr11,5953693,5969780,ENSMUSG00000002741.9,+,Ykt6,protein_coding,4.33895049589909,3.29143941221766,3.2818738817023
chr10,43964313,43964814,-0.6681644132128846,chr10,43948307,44006846,ENSMUSG00000019866.9,-,Aim1,protein_coding,1.44424177194919,0.773289982388486,0.906485326195999
