chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr3,108363634,108364135,-0.3579607379915441,chr3,108359551,108364256,ENSMUSG00000078601.4,+,Gm12525,antisense,8.14876068742024,7.08518684718339,6.35863064579821
chr3,108363634,108364135,-0.3579607379915441,chr3,108362911,108382056,ENSMUSG00000068745.5,+,Mybphl,protein_coding,8.14876068742024,7.08518684718339,6.35863064579821
chr2,45116970,45117471,-0.6371497603958935,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,20.8045517321302,14.0514060047686,13.3789294129074
chr10,22720779,22721280,-1.0973424007903687,chr10,22701879,22733938,ENSMUSG00000071359.9,-,Tbpl1,protein_coding,1.96093171622412,1.13680236727196,0.913102007409108
chr15,44775682,44776183,-0.9399834617588804,chr15,44669859,44790063,ENSMUSG00000022340.10,-,Sybu,protein_coding,2.9477320581139206,1.642443056829913,2.3337541875725023
chr3,142701311,142701812,-0.4974652260579292,chr3,142699051,142746910,ENSMUSG00000040213.9,+,Ccbl2,protein_coding,1.52516911261876,1.22933279251503,1.07851903773685
chr5,81364363,81364864,-0.747300134136864,chr5,81018138,81827133,ENSMUSG00000037605.12,+,Lphn3,protein_coding,3.3802727679673,2.58424259071708,2.01147108878528
chr10,53379612,53380113,-0.5457326574227794,chr10,53276081,53381851,ENSMUSG00000038594.8,-,Cep85l,protein_coding,29.8870894272762,21.4736679724803,20.4786283545738
chrX,60547322,60547823,-0.6523082712879411,chrX,60546019,60550849,ENSMUSG00000082226.3,+,Gm715,processed_pseudogene,4.21444689486898,2.67016369987135,2.67975589130934
chrX,60547322,60547823,-0.6523082712879411,chrX,60221290,60594698,ENSMUSG00000062949.9,-,Atp11c,protein_coding,4.21444689486898,2.67016369987135,2.67975589130934
chr5,86172614,86173115,-0.5401816892565842,chr5,86108720,86174803,ENSMUSG00000035898.9,-,Uba6,protein_coding,41.7087063450845,30.0856068361743,28.6899297400427
chr11,46056076,46056577,-0.3946015347892606,chr11,46053992,46149343,ENSMUSG00000011256.12,+,Adam19,protein_coding,5.38478074455195,4.41502314731204,4.09572567091477
chr2,136214536,136215037,-0.7071091546523895,chr2,136079104,136389967,ENSMUSG00000039913.8,-,Pak7,protein_coding,7.35816282087908,5.93516584773385,4.50595990612756
chr14,87415692,87416193,-0.5341510963579305,chr14,87414639,87547373,ENSMUSG00000022019.11,+,Tdrd3,protein_coding,25.9029741943129,18.8167229047865,17.891506000248
chr6,24552127,24552628,-0.6396070709867039,chr6,24526144,24575164,ENSMUSG00000029685.11,+,Asb15,protein_coding,7.55736858252725,4.7917541643731,4.85002732920925
chr17,11281544,11282045,-0.4715865942323239,chr17,11281922,11288765,ENSMUSG00000104527.1,-,RP23-355B17.2,TEC,1.36953961133113,1.45404953953391,0.985885500753312
chr17,11281544,11282045,-0.4715865942323239,chr17,10838384,12065361,ENSMUSG00000023826.10,+,Park2,protein_coding,1.36953961133113,1.45404953953391,0.985885500753312
chr2,85197632,85198133,-0.4786061988066137,chr2,85160334,85198699,ENSMUSG00000075224.4,-,Lrrc55,protein_coding,2.83245692343484,2.03566935534747,2.03132113242461
chr2,85197632,85198133,-0.4786061988066137,chr2,85194932,85200675,ENSMUSG00000086905.1,+,Gm13716,antisense,2.83245692343484,2.03566935534747,2.03132113242461
chr2,52857985,52858486,-0.3177092152559234,chr2,52857723,52865516,ENSMUSG00000097857.1,-,Gm26603,lincRNA,4.84941526012251,4.0250734980734,3.89060855330837
chr2,52857985,52858486,-0.3177092152559234,chr2,52855860,53136202,ENSMUSG00000036053.12,+,Fmnl2,protein_coding,4.84941526012251,4.0250734980734,3.89060855330837
chr13,23299335,23299836,-0.5403014239681873,chr13,23274204,23315400,ENSMUSG00000085488.1,-,4930557F10Rik,lincRNA,3.5047763689974,2.53797737809554,2.40847196157185
chr13,23299335,23299836,-0.5403014239681873,chr13,23296049,23300196,ENSMUSG00000080698.1,+,Gm11333,processed_pseudogene,3.5047763689974,2.53797737809554,2.40847196157185
chr2,126033092,126033593,-0.6360975561345206,chr2,125981483,126154004,ENSMUSG00000027209.13,-,Fam227b,protein_coding,11.1368471121427,5.82280747422441,7.16586575379757
chr2,126033092,126033593,-0.6360975561345206,chr2,126032658,126093185,ENSMUSG00000027208.10,+,Fgf7,protein_coding,11.1368471121427,5.82280747422441,7.16586575379757
chr11,29172550,29173051,-0.4100694728608415,chr11,29168909,29175558,ENSMUSG00000086725.1,-,A630052C17Rik,processed_transcript,31.4931858805645,25.7036302693062,23.7075687865713
chr11,29172550,29173051,-0.4100694728608415,chr11,29170890,29222797,ENSMUSG00000020463.11,+,Smek2,protein_coding,31.4931858805645,25.7036302693062,23.7075687865713
chr3,138442271,138442772,-0.4743439903446256,chr3,138441093,138457499,ENSMUSG00000028138.4,+,Adh5,protein_coding,11.3609535939969,8.96223261639989,8.17821797940332
chr18,15080437,15080938,-0.4681031664265865,chr18,14966685,15153446,ENSMUSG00000036225.10,-,Kctd1,protein_coding,6.654717475059,4.79836348046189,4.81032724193059
chr18,84880888,84881389,-0.5892248455005942,chr18,84849338,84882401,ENSMUSG00000024646.9,+,Cyb5a,protein_coding,3.98411523296329,2.59085190680587,2.64667248524379
chr2,109280458,109280959,-0.5221025055523038,chr2,109090297,109282748,ENSMUSG00000057234.5,-,Mettl15,protein_coding,21.8690575209376,15.7896561361205,15.231600152578
chr2,109280458,109280959,-0.5221025055523038,chr2,109278738,109343747,ENSMUSG00000027115.10,+,Kif18a,protein_coding,21.8690575209376,15.7896561361205,15.231600152578
chr3,75556792,75557293,-0.6175304807829117,chr3,75514490,75558856,ENSMUSG00000027835.7,-,Pdcd10,protein_coding,60.5274256407845,41.7708776811558,39.4618867549849
chr3,75556792,75557293,-0.6175304807829117,chr3,75555547,75645495,ENSMUSG00000027834.11,+,Serpini1,protein_coding,60.5274256407845,41.7708776811558,39.4618867549849
chr3,142358830,142359331,-0.9035139421095186,chr3,142237586,142397696,ENSMUSG00000028273.11,-,Pdlim5,protein_coding,1.98583243643014,1.13019305118317,1.05866899409752
chr4,9614329,9614830,-0.6771246624058448,chr4,9446069,9671344,ENSMUSG00000028207.14,-,Asph,protein_coding,2.94451016436193,2.17446499321207,1.83943737724444
chr4,49520902,49521403,-0.5526264407193285,chr4,49510596,49523093,ENSMUSG00000044018.3,-,Mrpl50,protein_coding,35.5893543544549,24.0711291953749,24.2699866896856
chr4,49520902,49521403,-0.5526264407193285,chr4,49519176,49533517,ENSMUSG00000039634.8,+,Zfp189,protein_coding,35.5893543544549,24.0711291953749,24.2699866896856
chr6,137554887,137555388,-0.8173454922964332,chr6,137475245,137656876,ENSMUSG00000015766.10,-,Eps8,protein_coding,1.63722235354585,1.15002099944954,0.926335369835327
chr2,124610250,124610751,-0.4646985647197162,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,8.66545063169517,7.20415453678162,6.2792304712409
chr2,109712838,109713339,-0.7714104061021737,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,3.6292799700275,2.2207302058336,2.12395466940814
chr2,140395614,140396115,-0.3845711696519958,chr2,140393309,142394966,ENSMUSG00000068205.10,+,Macrod2,protein_coding,6.95352611753125,6.43086455439314,5.32642837655313
chr2,63004812,63005313,-0.5335990121116427,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,3.7640057894997967,2.927588159690598,3.3361820798672124
chr16,40513618,40514119,-0.4793178793476699,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,4.344417031891569,1.9234072027092208,3.123165295509521
chr1,13372292,13372793,-0.4567340569383632,chr1,13137105,13376083,ENSMUSG00000005886.10,-,Ncoa2,protein_coding,20.9726315935208,16.7017417563735,15.2845336022829
chr18,69660972,69661473,-0.4574383321863533,chr18,69342146,69689967,ENSMUSG00000053477.11,+,Tcf4,protein_coding,6.529169995389775,5.416948248526293,4.488444802765836
chr2,170662251,170662752,-0.2506714612313466,chr2,170650434,170664465,ENSMUSG00000085158.1,-,Gm14264,lincRNA,2.91338426410441,3.00723882039967,2.44817204885051
chr6,11938360,11938861,-0.8106231113175598,chr6,11905809,12083197,ENSMUSG00000029629.12,+,Phf14,protein_coding,4.58795769795929,2.70321028031531,2.61358907917824
chr8,94329034,94329535,-0.3256702372625711,chr8,94327192,94368213,ENSMUSG00000031766.3,+,Slc12a3,protein_coding,3.19351736642214,2.71642891249289,2.54742226704715
chr9,45755054,45755555,-0.3133821616189577,chr9,45428293,45755164,ENSMUSG00000032087.9,+,Dscaml1,protein_coding,2.09788567735723,2.53797737809554,1.68725370934292
chr1,12947315,12947816,-0.761487271869291,chr1,12864549,12994650,ENSMUSG00000025938.12,-,Slco5a1,protein_coding,7.27101030015801,3.72765427407783,4.28760942609494
chr9,80238371,80238872,-0.5739172864958026,chr9,80163031,80313729,ENSMUSG00000033577.14,+,Myo6,protein_coding,2.88848354389839,1.91009234966045,1.93868759544108
chr17,42316209,42316710,-0.3050053107983123,chr17,42313947,42509741,ENSMUSG00000042256.4,+,Ptchd4,protein_coding,3.0254375050315,2.84200591817991,2.44817204885051
chr6,54506224,54506725,-0.4049361289298263,chr6,54503890,54568489,ENSMUSG00000019124.6,-,Scrn1,protein_coding,8.2172376679868,6.27885028435095,6.20644697789669
chr16,34147597,34148098,-0.2587237335260796,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,8.994257223582315,7.391510735014956,7.04819652325141
chr18,52796177,52796678,-0.7617385285250822,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,4.34517567595059,2.57763327462829,2.56065562947337
chr13,20472733,20473234,-0.5156506984547143,chr13,20088596,20608528,ENSMUSG00000041112.11,+,Elmo1,protein_coding,8.93935855396139,6.72167446229992,6.25276374638846
chr11,110993059,110993560,-0.9254805793349834,chr11,110966033,111029968,ENSMUSG00000051497.11,+,Kcnj16,protein_coding,2.07921013720272,1.34830048211326,1.09175240016306
chr14,121154759,121155260,-0.4780999011909982,chr14,121033200,121285744,ENSMUSG00000025555.10,+,Farp1,protein_coding,1.37576479138264,0.978178781140991,0.985885500753312
chr17,64331851,64332352,-0.3730825832582194,chr17,64279005,64333916,ENSMUSG00000024083.11,-,Pja2,protein_coding,49.8761425726592,39.4443984179016,38.5223180227234
chr10,99262448,99262949,-0.5589346262305401,chr10,99261231,99269488,ENSMUSG00000019960.7,+,Dusp6,protein_coding,5.66491384686968,4.50755357255511,3.84429178481661
chr18,55028578,55029079,-0.6926259019191083,chr18,54988310,55081414,ENSMUSG00000096948.1,+,Gm4221,lincRNA,2.03563387684218,1.73164081526311,1.2571694304908
chr10,34281916,34282417,-0.4707658978239475,chr10,34280190,34287275,ENSMUSG00000047514.6,+,Tspyl1,protein_coding,25.1559525881323,18.6713179508331,18.1561732487724
chr6,32153826,32154327,-0.3552126431001717,chr6,32142268,32590192,ENSMUSG00000029765.11,-,Plxna4,protein_coding,4.217398339878775,3.0331250155519345,2.627522386714608
chr1,135313554,135314055,-0.3578536637755705,chr1,135293213,135315778,ENSMUSG00000062580.5,-,Timm17a,protein_coding,15.8617587712351,13.595363194642,12.3798105497278
chr15,10486246,10486747,-0.5824732512644176,chr15,10472779,10487947,ENSMUSG00000022247.8,-,Brix1,protein_coding,6.84769805665566,5.61791867547191,4.57212671825865
chr15,10486246,10486747,-0.5824732512644176,chr15,10484018,10501063,ENSMUSG00000022248.10,+,Rad1,protein_coding,6.84769805665566,5.61791867547191,4.57212671825865
chr13,34232922,34233423,-0.7074739229385452,chr13,34177158,34347182,ENSMUSG00000038267.10,-,Slc22a23,protein_coding,2.52119792085958,2.45866558503006,1.54168672265451
chr2,4137341,4137842,-0.4116639219378654,chr2,4130063,4143141,ENSMUSG00000084859.3,-,1700080N15Rik,antisense,6.03842464995999,5.15526654925657,4.5390433121931
chr2,4137341,4137842,-0.4116639219378654,chr2,4136984,4144627,ENSMUSG00000102816.1,+,RP23-416H10.5,sense_intronic,6.03842464995999,5.15526654925657,4.5390433121931
chr2,4137341,4137842,-0.4116639219378654,chr2,4135774,4146102,ENSMUSG00000086921.1,+,Gm13189,lincRNA,6.03842464995999,5.15526654925657,4.5390433121931
chr2,4137341,4137842,-0.4116639219378654,chr2,4015717,4616043,ENSMUSG00000026657.12,+,Frmd4a,protein_coding,6.03842464995999,5.15526654925657,4.5390433121931
chr6,13677776,13678277,-0.532083959924196,chr6,13623677,13679966,ENSMUSG00000042742.5,-,B630005N14Rik,protein_coding,35.8321363764636,25.6375371084183,24.7860878243081
chr1,169747451,169747952,-0.367043561782957,chr1,169739477,169749642,ENSMUSG00000038530.7,-,Rgs4,protein_coding,13.284534229912,11.3151491440093,10.3021726488115
chr17,63863136,63863637,-0.3505606931815035,chr17,63861300,63865791,ENSMUSG00000045506.3,-,A930002H24Rik,protein_coding,4.58173251790779,4.58686536562059,3.59285789871845
chr16,66822828,66823329,-0.6291092318684004,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,1.59987127323682,1.05749057420648,1.03220226924508
chr17,15375160,15375661,-0.2697874569666182,chr17,15373000,15381475,ENSMUSG00000097566.1,+,A930024N18Rik,lincRNA,3.1437159260101,2.94114565951176,2.60697239796513
chr17,15375160,15375661,-0.2697874569666182,chr17,15365354,15378872,ENSMUSG00000014773.9,-,Dll1,protein_coding,3.1437159260101,2.94114565951176,2.60697239796513
chr5,25801694,25802195,-0.3803465837902706,chr5,25757997,25852342,ENSMUSG00000056367.10,+,Actr3b,protein_coding,2.93828498431043,2.16785567712328,2.25628829367033
chr18,34931820,34932321,-0.3844651114153781,chr18,34900785,34934007,ENSMUSG00000024360.7,-,Etf1,protein_coding,38.2350558763446,32.4980072085828,29.2986644116488
chr5,123499710,123500211,-0.2735773964083851,chr5,123487325,123510205,ENSMUSG00000063409.8,+,Lrrc43,protein_coding,3.42384902832783,3.60207726839081,2.83193955921086
chr12,4917064,4917565,-0.3403555022748311,chr12,4915404,5046047,ENSMUSG00000052812.4,+,Atad2b,protein_coding,24.3964806218487,20.6210661970263,19.2743923737879
chr2,124235162,124235663,-0.4516113321735459,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,2.78888066307431,1.78451534397343,2.03793781363772
chr12,41482915,41483416,-0.5425061902814207,chr12,41449673,41487751,ENSMUSG00000036295.4,-,Lrrn3,protein_coding,4.55060661765026,3.00723882039967,3.12307353258767
chr12,41482915,41483416,-0.5425061902814207,chr12,41022090,41957588,ENSMUSG00000056899.6,+,Immp2l,protein_coding,4.55060661765026,3.00723882039967,3.12307353258767
chr2,121571083,121571584,-0.4757701549586103,chr2,121543529,121809087,ENSMUSG00000027238.12,-,Frmd5,protein_coding,4.30782459564156,3.17247172261943,3.09660680773524
chr13,76384249,76384750,-0.4835363874265272,chr13,76382535,77033810,ENSMUSG00000021596.12,+,Mctp1,protein_coding,4.16464545445694,4.10438529113889,2.97750654589927
chr1,179563107,179563608,-0.616817533212664,chr1,179544370,179629478,ENSMUSG00000038949.8,+,Cnst,protein_coding,1.44424177194919,1.44744022344511,0.939568732261546
chrX,94212693,94213194,-0.2645689720762474,chrX,94186707,94214862,ENSMUSG00000035150.11,-,Eif2s3x,protein_coding,14.5980472207796,12.9476502179405,12.1548433884821
chr1,159932006,159932507,-0.5683487122144393,chr1,159926390,159933726,ENSMUSG00000103719.1,-,RP23-40E2.2,antisense,3.939998384483322,2.805730190105781,2.5905560723797767
chr1,159932006,159932507,-0.5683487122144393,chr1,159521769,159933729,ENSMUSG00000015829.9,+,Tnr,protein_coding,3.939998384483322,2.805730190105781,2.5905560723797767
chr14,88469357,88469858,-0.5138668329974191,chr14,88462743,88473396,ENSMUSG00000050505.7,-,Pcdh20,protein_coding,7.15273187917941,5.39981124454182,5.00882767832388
chr1,180432955,180433456,-0.3324501387394236,chr1,180430387,180485504,ENSMUSG00000053963.6,-,6330403A02Rik,protein_coding,5.49060880542754,4.65956784259729,4.36039291943915
chr13,84056963,84057464,-0.8289793697744899,chr13,84023297,84066772,ENSMUSG00000098087.1,-,Gm17750,lincRNA,4.87498733668984,3.791520197710353,3.590623717584058
chr15,85641808,85642309,-0.4004407716630649,chr15,85637747,85647934,ENSMUSG00000101828.1,+,D130051D11Rik,lincRNA,2.14146193771777,1.70520355090794,1.62108689721182
chr3,154817150,154817651,-0.4858433064164054,chr3,154784291,155057407,ENSMUSG00000040086.9,-,Tnni3k,protein_coding,4.226897254972,3.49632821097016,3.01720663317792
chr17,75235745,75236246,-0.5516209961048348,chr17,75003568,75394512,ENSMUSG00000001870.11,+,Ltbp1,protein_coding,3.54212744930643,2.11498114841295,2.41508864278496
chr10,122808111,122808612,-0.5071586222617736,chr10,122676762,122947795,ENSMUSG00000034613.8,+,Ppm1h,protein_coding,8.36041680917141,6.78776762318782,5.88222959845433
chr6,137252703,137253204,-0.3371262734448151,chr6,137250299,137466629,ENSMUSG00000030223.10,+,Ptpro,protein_coding,3.7537835710576,3.19890898697459,2.97088986468616
chr12,9575607,9576108,-0.6901103040003256,chr12,9572442,9583499,ENSMUSG00000048387.7,+,Osr1,protein_coding,2.125744698052397,2.601215964781786,2.1727777724256536
chr1,150374145,150374646,-0.6979239669859467,chr1,150359305,150395080,ENSMUSG00000006010.10,-,BC003331,protein_coding,4.76848791945294,2.90809907906781,2.93780645862061
chr10,28524708,28525209,-0.9756127691914116,chr10,28072820,28599397,ENSMUSG00000019889.9,+,Ptprk,protein_coding,1.59364609318532,1.03766262594011,0.807235107999356
chr3,115028058,115028559,-0.9068116132589176,chr3,114902078,115127722,ENSMUSG00000027965.11,+,Olfm3,protein_coding,4.7186864790409,3.1262065099979,2.5143388609816
chr13,23285470,23285971,-0.8085152672147744,chr13,23274204,23315400,ENSMUSG00000085488.1,-,4930557F10Rik,lincRNA,6.57379013438944,3.82679401540969,3.75165824783307
chr3,82073680,82074181,-0.3645623553177181,chr3,82030004,82076711,ENSMUSG00000028005.9,-,Gucy1b3,protein_coding,8.3479664490684,7.10501479544976,6.48434758884729
chr17,70364183,70364684,-0.4764036105300998,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,1.47536767220672,1.48048680388907,1.05866899409752
chr18,24709718,24710219,-0.3004283789983757,chr18,24707040,24711348,ENSMUSG00000054745.1,-,Gm9955,protein_coding,3.05656340528903,2.70321028031531,2.48125545491605
chr18,24709718,24710219,-0.3004283789983757,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,3.05656340528903,2.70321028031531,2.48125545491605
chr1,170326155,170326656,-0.3449891953718343,chr1,170300668,170591861,ENSMUSG00000038473.10,-,Nos1ap,protein_coding,1.89245473565756,1.28220732122535,1.48875327294963
chr1,151344212,151344713,-0.4683785880285662,chr1,151337604,151347231,ENSMUSG00000100954.2,-,Gm10138,antisense,28.5735764364086,20.9581413175546,20.6572787473278
chr1,151344212,151344713,-0.4683785880285662,chr1,151342477,151366422,ENSMUSG00000023150.10,+,Ivns1abp,protein_coding,28.5735764364086,20.9581413175546,20.6572787473278
chr13,41184654,41185155,-0.6190570066068855,chr13,41180495,41222405,ENSMUSG00000021364.11,-,Elovl2,protein_coding,3.30557060734923,1.88365508530529,2.15042139426058
chr14,61681255,61681756,-0.4290207442214222,chr14,61675443,61683494,ENSMUSG00000102151.1,-,RP24-271M20.3,TEC,15.1769889655696,11.9694714367996,11.2748247871386
chr14,61681255,61681756,-0.4290207442214222,chr14,61681510,61687656,ENSMUSG00000104187.1,+,RP24-271M20.2,TEC,15.1769889655696,11.9694714367996,11.2748247871386
chr14,61681255,61681756,-0.4290207442214222,chr14,61600839,61684373,ENSMUSG00000097589.5,-,Dleu2,processed_transcript,15.1769889655696,11.9694714367996,11.2748247871386
chr17,45547820,45548321,-0.3637138371691022,chr17,45539940,45551677,ENSMUSG00000096847.1,-,Tmem151b,protein_coding,7.603811049889662,4.900776925915015,4.749701463771675
chr6,112721354,112721855,-0.4564768146070906,chr6,112715971,112949266,ENSMUSG00000030257.12,-,Srgap3,protein_coding,5.534480548904328,3.665408248197057,3.572928697525146
chr10,58478079,58478580,-0.7302993941160243,chr10,58444852,58496155,ENSMUSG00000003226.6,+,Ranbp2,protein_coding,4.427653764298338,4.013277766233433,4.2785713001639545
chr2,132606716,132607217,-0.6770146463886421,chr2,132596195,132655068,ENSMUSG00000074783.6,+,AU019990,lincRNA,1.74927559447295,1.42761227517874,1.09175240016306
chr9,58847035,58847536,-0.2955501103711802,chr9,58821512,58862955,ENSMUSG00000032338.8,+,Hcn4,protein_coding,1.38198997143414,1.17645826380471,1.12483580622861
chr10,63480571,63481072,-0.6551370695896714,chr10,63428098,65005667,ENSMUSG00000060843.7,+,Ctnna3,protein_coding,7.93087938561756,5.47912303760731,5.03529440317631
chr1,41890987,41891488,-0.4315309558731529,chr1,41779808,41941560,ENSMUSG00000100832.1,+,Gm29260,lincRNA,2.58967490142614,1.79112466006222,1.91883755180175
chr16,31460178,31460679,-0.4142518578089479,chr16,31420280,31460901,ENSMUSG00000046598.10,+,Bdh1,protein_coding,1.98583243643014,2.03566935534747,1.48875327294963
chr13,23763344,23763845,-0.3661883935164493,chr13,23759853,23764386,ENSMUSG00000069265.2,-,Hist1h3a,protein_coding,12.0830744799715,10.158518828471,9.37583727897613
chr13,23763344,23763845,-0.3661883935164493,chr13,23761717,23766358,ENSMUSG00000049539.2,+,Hist1h1a,protein_coding,12.0830744799715,10.158518828471,9.37583727897613
chrX,137570826,137571327,-0.5374921199295057,chrX,137568608,138848946,ENSMUSG00000059203.6,+,Il1rapl2,protein_coding,3.7475583910061,2.72303822858168,2.5805056731127
chr6,96183312,96183813,-0.5397760309158935,chr6,96111154,96659198,ENSMUSG00000059187.8,+,Fam19a1,protein_coding,2.14768711776928,1.44083090735632,1.47551991052341
chr2,96716600,96717101,-0.5852081206995957,chr2,96316169,97633666,ENSMUSG00000050587.10,+,Lrrc4c,protein_coding,1.99828279653315,1.22933279251503,1.32995292383501
chr8,68561471,68561972,-0.7977065062966706,chr8,68354781,68737146,ENSMUSG00000036356.10,-,Csgalnact1,protein_coding,4.05259221352985,2.23394883801118,2.32907178701454
chr10,86975974,86976475,-0.5988422464330114,chr10,86970216,87030015,ENSMUSG00000089656.1,+,Gm16271,antisense,6.09445127042354,4.13743187158284,4.02294217757056
chr10,86975974,86976475,-0.5988422464330114,chr10,86839198,87010025,ENSMUSG00000035459.11,-,Stab2,protein_coding,6.09445127042354,4.13743187158284,4.02294217757056
chr3,102720370,102720871,-0.7087560567977249,chr3,102718231,102737417,ENSMUSG00000086745.1,-,Tspan2os,antisense,2.20993891828433,1.49370543606665,1.34980296747433
chr18,45781437,45781938,-0.6404998557810933,chr18,45681487,45898509,ENSMUSG00000098284.3,-,A330093E20Rik,antisense,3.65418069023352,3.00062950431088,2.34230514944076
chr1,180425398,180425899,-0.3794332088896255,chr1,180328485,180426802,ENSMUSG00000038855.10,+,Itpkb,protein_coding,5.3501812312417405,3.1708464432143404,2.7217744553160523
chr1,107590141,107590642,-0.6028182262041581,chr1,107588006,107612484,ENSMUSG00000026315.9,+,Serpinb8,protein_coding,3.08768930554655,2.56441464245071,2.03132113242461
chr12,11435120,11435621,-0.6192268178438154,chr12,11323247,11438649,ENSMUSG00000054459.6,-,Vsnl1,protein_coding,5.18557498290379,3.39057915354952,3.37450741868583
chr1,54065435,54065936,-0.6883012817684512,chr1,53804876,54197168,ENSMUSG00000042807.11,-,Hecw2,protein_coding,9.9167118220477,7.81882093303914,6.15351352819182
chr5,5373434,5373935,-0.6548169740056595,chr5,4801391,5422312,ENSMUSG00000028926.11,-,Cdk14,protein_coding,7.28346066026102,4.35553930251293,4.62506016796353
chr4,124657310,124657811,-0.3292481413094847,chr4,124654807,124662655,ENSMUSG00000090125.3,+,Pou3f1,protein_coding,33.3171636356556,27.792174153364,26.5262749833559
chr4,124657310,124657811,-0.3292481413094847,chr4,124526924,124659169,ENSMUSG00000098760.1,-,Gm27247,antisense,33.3171636356556,27.792174153364,26.5262749833559
chrX,155262767,155263268,-0.5169175887241021,chrX,155260443,155299654,ENSMUSG00000025287.11,+,Acot9,protein_coding,2.08543531725422,1.8043432922398,1.45566986688409
chr2,105578875,105579376,-0.69545452477716,chr2,105534080,105672330,ENSMUSG00000086029.3,-,Pax6os1,antisense,2.63947634183818,1.63911039002004,1.62770357842493
chr3,117822876,117823377,-0.6769215322437854,chr3,117779497,117870936,ENSMUSG00000028007.9,-,Snx7,protein_coding,10.4520773064771,7.47513649642203,6.53728103855217
chr5,90339543,90340044,-0.5717974234187828,chr5,90225190,90368185,ENSMUSG00000055204.10,-,Ankrd17,protein_coding,11.3983046743059,7.62715076646421,7.66873352599389
chr6,29199103,29199604,-0.4568232415605836,chr6,29198434,29218364,ENSMUSG00000003500.9,-,Impdh1,protein_coding,1.30106263076458,1.31525390166931,0.946185413474656
chr4,104834995,104835496,-0.4138271793872237,chr4,104813679,104878398,ENSMUSG00000035031.11,-,C8a,protein_coding,6.35590883258676,5.94177516382264,4.77062715465193
chr4,24496716,24497217,-0.5750861231804032,chr4,24494451,24604950,ENSMUSG00000045751.12,+,Mms22l,protein_coding,3.91563825239674,3.01384813648846,2.62682244160446
chr13,112800526,112801027,-0.4402986728135974,chr13,112798894,112869881,ENSMUSG00000021759.9,+,Ppap2a,protein_coding,15.3948702673722,13.3574278154456,11.3476082804828
chr2,138278206,138278707,-0.6317216498682874,chr2,138254565,138591292,ENSMUSG00000062098.7,+,Btbd3,protein_coding,19.6093171622412,13.8729544703712,12.6577111606784
chr14,99045947,99046448,-0.5322380599771646,chr14,99032544,99048136,ENSMUSG00000033186.8,-,Mzt1,protein_coding,29.5322541643404,20.9515320014658,20.425694904869
