chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr14,99045947,99046448,-0.5322380599771646,chr14,99044427,99076537,ENSMUSG00000022070.6,+,Bora,protein_coding,29.5322541643404,20.9515320014658,20.425694904869
chr1,126318259,126318760,-0.4850815016020972,chr1,125911620,126832799,ENSMUSG00000049690.11,-,Nckap5,protein_coding,1.43801659189769,1.0442719420289,1.02558558803197
chr14,115041392,115041893,-0.2587893921199732,chr14,115041671,115045754,ENSMUSG00000065508.1,+,Mir17,miRNA,5.47815844532453,4.67939579086366,4.57874339947176
chr14,115041392,115041893,-0.2587893921199732,chr14,115041851,115045946,ENSMUSG00000065403.1,+,Mir18,miRNA,5.47815844532453,4.67939579086366,4.57874339947176
chr14,115041392,115041893,-0.2587893921199732,chr14,115040879,115048727,ENSMUSG00000089726.2,+,Mir17hg,lincRNA,5.47815844532453,4.67939579086366,4.57874339947176
chr10,39369987,39370488,-0.3784447117048254,chr10,39366855,39567381,ENSMUSG00000019843.10,+,Fyn,protein_coding,13.8198997143414,11.1433069257007,10.6330067094669
chr3,127836498,127836999,-0.5670061593110066,chr3,127805264,127839492,ENSMUSG00000074238.2,-,Ap1ar,protein_coding,2.63947634183818,2.22733952192239,1.77988724632645
chr9,77267538,77268039,-1.1564283082228626,chr9,77100081,77354969,ENSMUSG00000032355.12,-,Mlip,protein_coding,1.95470653617262,1.44083090735632,0.873401920130451
chr1,56971497,56971998,-0.6438728566094598,chr1,56791981,56980650,ENSMUSG00000038331.11,-,Satb2,protein_coding,9.60545281947244,6.60931608879048,6.14689684697871
chr1,56971497,56971998,-0.6438728566094598,chr1,56969412,57052084,ENSMUSG00000087022.4,+,9130024F11Rik,processed_transcript,9.60545281947244,6.60931608879048,6.14689684697871
chr10,108801474,108801975,-0.5722622565671162,chr10,108495650,109012982,ENSMUSG00000035864.10,-,Syt1,protein_coding,6.52398869397739,5.09578270445746,4.38685964429158
chr11,67684493,67684994,-0.5515050657708187,chr11,67453437,67690990,ENSMUSG00000033066.11,+,Gas7,protein_coding,3.9509002581803863,3.5481482955985917,2.3953657768919556
chr11,67684493,67684994,-0.5515050657708187,chr11,67659502,67773153,ENSMUSG00000049928.11,-,Glp2r,protein_coding,3.9509002581803863,3.5481482955985917,2.3953657768919556
chr9,40685651,40686152,-0.2613781142142491,chr9,40683962,40787319,ENSMUSG00000032024.10,+,Clmp,protein_coding,4.28292387543554,3.65495179710113,3.57300785507912
chr17,88675245,88675746,-0.4914664854364864,chr17,88666660,88717152,ENSMUSG00000024154.6,+,Gtf2a1l,protein_coding,2.23483963849035,2.14141841276812,1.58800349114628
chr8,27037388,27037889,-0.4096588450891222,chr8,27021799,27041433,ENSMUSG00000031483.7,+,Erlin2,protein_coding,6.14425271083558,4.24979024509228,4.62506016796353
chr3,153267689,153268190,-0.5619605057611423,chr3,153203405,153727062,ENSMUSG00000052544.5,-,St6galnac3,protein_coding,3.90941307234523,2.38596310805336,2.64667248524379
chr14,12343518,12344019,-0.5979380188628973,chr14,12339892,12347865,ENSMUSG00000021743.5,-,Fezf2,protein_coding,7.411898538737954,8.581814521325086,7.600071957487308
chr14,121200687,121201188,-0.4152342855220152,chr14,121033200,121285744,ENSMUSG00000025555.10,+,Farp1,protein_coding,3.23086844673117,2.38596310805336,2.42170532399807
chr4,83676427,83676928,-0.2862546108232376,chr4,83523545,83866670,ENSMUSG00000052407.12,+,Ccdc171,protein_coding,18.0779228695709,15.3997064868818,14.8279825985783
chr10,49782777,49783278,-0.5998647721827322,chr10,49097460,49790766,ENSMUSG00000056073.10,-,Grik2,protein_coding,12.2138032610531,8.6780320245819,8.05911771756735
chr9,40730540,40731041,-0.3713761334656984,chr9,40683962,40787319,ENSMUSG00000032024.10,+,Clmp,protein_coding,2.00450797658466,1.57301722913213,1.54830340386762
chrX,40442404,40442905,-1.0021399378214495,chrX,39868500,40477561,ENSMUSG00000086157.1,+,Gm14643,processed_transcript,2.57722454132313,1.69859423481915,1.28363615534324
chr1,58392830,58393331,-0.3869187716945488,chr1,58390898,58409353,ENSMUSG00000051223.10,+,Bzw1,protein_coding,21.6075999587744,18.0103863419541,16.5284696703475
chr6,70844185,70844686,-0.5252253263804438,chr6,70842515,70907245,ENSMUSG00000031668.10,+,Eif2ak3,protein_coding,51.9304519896559,37.4549942751756,36.0939960175122
chr5,92042501,92043002,-0.3924276698636364,chr5,92041064,92057960,ENSMUSG00000097479.1,+,Gm26582,lincRNA,20.8481279924907,17.6733112214257,15.8866515926759
chr5,92042501,92043002,-0.3924276698636364,chr5,92004074,92045042,ENSMUSG00000029403.10,-,Cdkl2,protein_coding,20.8481279924907,17.6733112214257,15.8866515926759
chr7,96209705,96210206,-0.3152779503817531,chr7,96169244,96913093,ENSMUSG00000048078.12,+,Tenm4,protein_coding,9.47472403839084,8.61193886369399,7.61580007628901
chr12,54862641,54863142,-0.4118218186212766,chr12,54856817,54864877,ENSMUSG00000062929.7,-,Cfl2,protein_coding,15.9738120121622,13.2120228614922,12.0092764017937
chr15,5241621,5242122,-0.3839853716053604,chr15,5204661,5246187,ENSMUSG00000039942.11,-,Ptger4,protein_coding,3.45497492858536,2.41900968849732,2.64667248524379
chr14,121214828,121215329,-0.3302293121432571,chr14,121033200,121285744,ENSMUSG00000025555.10,+,Farp1,protein_coding,2.22238927838734,1.96296687837077,1.76665388390023
chr11,22936616,22937117,-0.5248326330449471,chr11,22832744,22984090,ENSMUSG00000098650.1,-,Gm28048,protein_coding,11.4232053945119,7.91796067437099,7.94001745573138
chr11,22936616,22937117,-0.5248326330449471,chr11,22894136,22984382,ENSMUSG00000051355.14,-,Commd1,protein_coding,11.4232053945119,7.91796067437099,7.94001745573138
chr11,32002741,32003242,-0.3899607556039214,chr11,31998463,32061202,ENSMUSG00000020297.6,+,Nsg2,protein_coding,10.3337988854985,7.92456999045978,7.8870840060265
chr5,21982524,21983025,-0.6043804299744415,chr5,21882454,22346702,ENSMUSG00000042453.10,-,Reln,protein_coding,2.08543531725422,1.61928244175367,1.36965301111366
chr2,82052791,82053292,-0.523370090167381,chr2,82051222,82261879,ENSMUSG00000070866.4,+,Zfp804a,protein_coding,16.2601702945314,11.6456149484488,11.3145248744172
chr15,66830677,66831178,-0.5308238230043604,chr15,66778819,66833829,ENSMUSG00000022372.10,-,Sla,protein_coding,4.160984033120131,2.5956980111356267,3.4194226521931723
chr15,66830677,66831178,-0.5308238230043604,chr15,66668753,66852721,ENSMUSG00000053469.9,+,Tg,protein_coding,4.160984033120131,2.5956980111356267,3.4194226521931723
chr10,119453518,119454019,-0.3698942375192543,chr10,119427367,119457379,ENSMUSG00000085454.1,-,Grip1os3,antisense,6.59246567454395,5.76993294551409,5.10146121530741
chr10,119453518,119454019,-0.3698942375192543,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,6.59246567454395,5.76993294551409,5.10146121530741
chr3,158092024,158092525,-0.5695130149215815,chr3,158082439,158564221,ENSMUSG00000028176.7,-,Lrrc7,protein_coding,3.3802727679673,2.76930344120321,2.27613833730966
chr14,17659922,17660423,-0.4638509454527188,chr14,17658960,18040088,ENSMUSG00000021779.12,+,Thrb,protein_coding,5.01126994146164,4.07794802678372,3.6325579859971
chr13,104286781,104287282,-0.6036307832748573,chr13,104285873,104496763,ENSMUSG00000046169.9,+,Adamts6,protein_coding,5.52173470568507,4.09116665896131,3.6325579859971
chrX,113304279,113304780,-1.1206109206669737,chrX,113295510,113838386,ENSMUSG00000025592.13,+,Dach2,protein_coding,1.7377678446189133,1.7139483993043918,1.1969613892708473
chr11,105110940,105111441,-0.590574630449411,chr11,105061592,105119537,ENSMUSG00000020690.8,+,Efcab3,protein_coding,3.401294552399489,2.8882730718620286,2.770538446432102
chrX,42068376,42068877,-0.5852540141502373,chrX,42057679,42111656,ENSMUSG00000025860.10,+,Xiap,protein_coding,7.7441239840724,5.14865723316778,5.16101134622539
chr13,15544868,15545369,-0.8055875214202615,chr13,15461235,15732026,ENSMUSG00000021318.11,+,Gli3,protein_coding,1.61232163333983,0.892257671986715,0.919718688622218
chr19,57274228,57274729,-0.2878401007953596,chr19,57030733,57316919,ENSMUSG00000025085.12,-,Ablim1,protein_coding,4.890215547260886,2.9019531670682683,3.7413735675240707
chr1,93478641,93479142,-0.3207995731626178,chr1,93476964,93512260,ENSMUSG00000026276.13,+,Sept2,protein_coding,30.1236462692334,26.1266264989888,24.1244197029972
chr1,93478641,93479142,-0.3207995731626178,chr1,93403940,93480815,ENSMUSG00000034088.11,-,Hdlbp,protein_coding,30.1236462692334,26.1266264989888,24.1244197029972
chr5,34241977,34242478,-0.2918810924080356,chr5,34192874,34290449,ENSMUSG00000037224.11,-,Zfyve28,protein_coding,2.06675977709971,2.00262277490351,1.68725370934292
chr2,118111562,118112063,-0.4991755938230323,chr2,118109876,118129133,ENSMUSG00000040152.8,+,Thbs1,protein_coding,2.62080080168367,1.8770457692165,1.85267073967065
chr2,118111562,118112063,-0.4991755938230323,chr2,117855291,118113202,ENSMUSG00000087203.3,-,Gm13986,processed_transcript,2.62080080168367,1.8770457692165,1.85267073967065
chr3,130060509,130061010,-0.4273799114520077,chr3,129980759,130063553,ENSMUSG00000001052.11,-,Sec24b,protein_coding,25.3178072694714,19.4247799849552,18.8310747325096
chr14,115831302,115831803,-0.737416018778682,chr14,115786144,115873278,ENSMUSG00000093497.1,-,Gm20713,processed_transcript,2.30954179910841,2.0158414070811,1.38288637353988
chr14,115831302,115831803,-0.737416018778682,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,2.30954179910841,2.0158414070811,1.38288637353988
chrX,162509228,162509729,-0.5821405334388723,chrX,162409954,162645649,ENSMUSG00000040855.11,-,Reps2,protein_coding,1.90490509576058,1.55318928086576,1.27040279291702
chr14,7981229,7981730,-0.6179780333751639,chr14,7962533,7996573,ENSMUSG00000025279.7,-,Dnase1l3,protein_coding,1.78040149473047,1.32847253384689,1.15791921229416
chr5,74201084,74201585,-0.4276285490221266,chr5,74193288,74201481,ENSMUSG00000049907.7,+,Rasl11b,protein_coding,2.31576697915991,1.88365508530529,1.72033711540846
chr1,170525280,170525781,-0.6474906700625371,chr1,170300668,170591861,ENSMUSG00000038473.10,-,Nos1ap,protein_coding,1.50649357246425,1.20950484424866,0.959418775900874
chr12,41024413,41024914,-0.5135592021782303,chr12,41022090,41957588,ENSMUSG00000056899.6,+,Immp2l,protein_coding,3.92186343244824,2.75608480902563,2.74592270344043
chr18,46597373,46597874,-0.474589127784455,chr18,46558235,46599535,ENSMUSG00000033184.10,-,Tmed7,protein_coding,24.7264151645784,18.7770670082537,17.7988724632645
chr18,46597373,46597874,-0.474589127784455,chr18,46595704,46612225,ENSMUSG00000057561.5,+,Eif1a,protein_coding,24.7264151645784,18.7770670082537,17.7988724632645
chr8,72583015,72583516,-0.422057823399907,chr8,72570103,72589282,ENSMUSG00000031791.7,+,Tmem38a,protein_coding,3.989317289131606,3.4400850351223213,2.6872977139707097
chr2,25182541,25183042,-0.5484491547767343,chr2,25178758,25185339,ENSMUSG00000078202.3,+,Nrarp,protein_coding,4.378505774600777,2.0615889267055336,2.7685738031021847
chr2,25182541,25183042,-0.5484491547767343,chr2,25178781,25185339,ENSMUSG00000103217.1,-,RP23-132N23.22,antisense,4.378505774600777,2.0615889267055336,2.7685738031021847
chr5,33254041,33254542,-0.4194627140566564,chr5,33245724,33277004,ENSMUSG00000037373.9,-,Ctbp1,protein_coding,2.85113246358936,2.21412088974481,2.13057135062125
chr14,64820897,64821398,-0.3485384152191234,chr14,64809600,64951871,ENSMUSG00000021972.10,-,Hmbox1,protein_coding,8.32306572886238,6.37799002568281,6.53728103855217
chr6,6488095,6488596,-0.7068044851961959,chr6,6481022,6510616,ENSMUSG00000093380.1,+,Gm20685,lincRNA,13.5210910718692,7.45530854815566,8.28408487881307
chr15,43060037,43060538,-0.6392325761271105,chr15,43018811,43172818,ENSMUSG00000051920.6,-,Rspo2,protein_coding,11.0683701315762,5.88229131902353,7.10631562287958
chr1,15482576,15483077,-0.6750789631820172,chr1,15285254,15725750,ENSMUSG00000092083.4,+,Kcnb2,protein_coding,2.11656121751175,1.59284517739851,1.3233362426219
chr18,10029852,10030353,-0.4226695141544186,chr18,9993432,10047119,ENSMUSG00000047879.12,-,Usp14,protein_coding,19.4723632011081,14.573541975783,14.5302319439884
chr1,12984734,12985235,-0.5379729501633038,chr1,12864549,12994650,ENSMUSG00000025938.12,-,Slco5a1,protein_coding,1.90490509576058,0.879039039809134,1.31010288019568
chrX,109095145,109095646,-0.6801058520409797,chrX,109093365,109199873,ENSMUSG00000031246.10,+,Sh3bgrl,protein_coding,6.51153833387438,4.40841383122325,4.06264226484922
chr2,134785851,134786352,-0.4479257652566141,chr2,134784159,135477258,ENSMUSG00000051177.12,+,Plcb1,protein_coding,21.3772682968687,16.5232902219762,15.6749177938564
chr17,70679654,70680155,-0.568548324119412,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,4.245778346014118,4.214573944876056,3.04162874669134
chr17,17294077,17294578,-0.2754934768460219,chr17,17292443,17321511,ENSMUSG00000072761.6,+,Gm6712,lincRNA,15.2454659461361,13.1128831201603,12.5981610297604
chr1,169746939,169747440,-0.4602138307613575,chr1,169739477,169749642,ENSMUSG00000038530.7,-,Rgs4,protein_coding,3.08768930554655,2.67677301596014,2.24305493124411
chr15,23334457,23334958,-0.8468546831012598,chr15,22547022,23476418,ENSMUSG00000040420.10,+,Cdh18,protein_coding,6.67961819526502,3.85323127976485,3.71195816055442
chr1,127990283,127990784,-0.473391091079072,chr1,127952184,128105047,ENSMUSG00000036086.12,-,Zranb3,protein_coding,6.46796207351385,5.26101560667722,4.65814357402907
chr4,77647986,77648487,-0.6993935448346618,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,3.04411304518602,1.92992029792682,1.87252078330998
chr14,67715573,67716074,-0.465883466119789,chr14,67674331,67717841,ENSMUSG00000048922.14,-,Cdca2,protein_coding,49.9197188330198,37.7061482865497,36.1535461484302
chr14,67715573,67716074,-0.465883466119789,chr14,67713937,67744310,ENSMUSG00000034327.13,+,Kctd9,protein_coding,49.9197188330198,37.7061482865497,36.1535461484302
chr11,22936010,22936511,-0.6237414943846104,chr11,22832744,22984090,ENSMUSG00000098650.1,-,Gm28048,protein_coding,2.18503819807831,1.32847253384689,1.41596977960543
chr11,22936010,22936511,-0.6237414943846104,chr11,22894136,22984382,ENSMUSG00000051355.14,-,Commd1,protein_coding,2.18503819807831,1.32847253384689,1.41596977960543
chr8,110484605,110485106,-0.6356168122762994,chr8,110264977,110612253,ENSMUSG00000059854.7,+,Hydin,protein_coding,6.23140523155665,3.83340333149848,4.00970881514434
chr1,9299526,9300027,-0.5149394144412173,chr1,8359475,9301878,ENSMUSG00000025909.12,-,Sntg1,protein_coding,24.8135676852995,17.3164081526311,17.3687881844124
chr7,113513481,113513982,-0.2602475988464094,chr7,113511834,113573511,ENSMUSG00000030759.12,+,Far1,protein_coding,32.0223261849425,29.7485317156459,26.7446254633885
chr3,94493349,94493850,-0.471930133950792,chr3,94476831,94494193,ENSMUSG00000028137.5,+,Celf3,protein_coding,2.7826554830228,2.20090225756723,2.00485440757217
chr18,46741610,46742111,-0.4204049177791538,chr18,46730417,46743579,ENSMUSG00000032905.4,-,Atg12,protein_coding,26.0897295958581,20.9911878979986,19.4993595350336
chr18,46741610,46742111,-0.4204049177791538,chr18,46739917,46792826,ENSMUSG00000024480.7,+,Ap3s1,protein_coding,26.0897295958581,20.9911878979986,19.4993595350336
chr2,45357199,45357700,-0.7450459794852107,chr2,45355265,45406035,ENSMUSG00000085591.1,+,Gm13479,lincRNA,4.539097656032996,2.4130255538308454,2.5373339110505797
chr10,86992108,86992609,-0.5878579740617793,chr10,86970216,87030015,ENSMUSG00000089656.1,+,Gm16271,antisense,5.93882176913591,4.53399083691027,3.95015868422636
chr10,86992108,86992609,-0.5878579740617793,chr10,86839198,87010025,ENSMUSG00000035459.11,-,Stab2,protein_coding,5.93882176913591,4.53399083691027,3.95015868422636
chr15,25984012,25984513,-0.5153082890339566,chr15,25982366,26000482,ENSMUSG00000052253.5,+,Zfp622,protein_coding,37.7245911121212,28.3010914922008,26.4005580403068
chr4,108833403,108833904,-0.358178148019362,chr4,108812295,108835614,ENSMUSG00000028568.12,-,Btf3l4,protein_coding,22.4106481854185,19.0282210196278,17.4878884462484
chr4,108833403,108833904,-0.358178148019362,chr4,108832601,108864127,ENSMUSG00000028567.8,+,Txndc12,protein_coding,22.4106481854185,19.0282210196278,17.4878884462484
chr6,28980623,28981124,-0.3830872049127967,chr6,28979634,29024165,ENSMUSG00000092090.1,+,Gm3294,lincRNA,5.65246348676667,4.36875793469051,4.33392619458671
chr12,27341729,27342230,-0.2951422342131798,chr12,27332264,27344574,ENSMUSG00000063632.6,-,Sox11,protein_coding,5.65868866681818,5.14865723316778,4.61182680553731
chr2,57181247,57181748,-0.517897125962743,chr2,57179831,57190257,ENSMUSG00000086396.1,+,4930555B11Rik,processed_transcript,5.96994766939344,4.46128835993357,4.16850916425897
chr2,57181247,57181748,-0.517897125962743,chr2,57125479,57183754,ENSMUSG00000084938.1,-,BB557941,processed_transcript,5.96994766939344,4.46128835993357,4.16850916425897
chr3,54277593,54278094,-0.6134890223974125,chr3,54154057,54320470,ENSMUSG00000027748.7,+,Trpc4,protein_coding,6.400247172681158,4.0386852004570875,5.262648822304731
chr7,55019933,55020434,-0.5722738137064673,chr7,54833959,55267366,ENSMUSG00000063297.6,+,Luzp2,protein_coding,3.5047763689974,2.68338233204893,2.35553851186697
chr11,32566946,32567447,-0.3919308118855722,chr11,32531305,32626587,ENSMUSG00000020272.8,+,Stk10,protein_coding,2.08543531725422,1.92992029792682,1.58800349114628
chr5,81780643,81781144,-0.731708338645797,chr5,81018138,81827133,ENSMUSG00000037605.12,+,Lphn3,protein_coding,4.74981237929843,2.99402018822209,2.8584062840633
chr3,101443213,101443714,-0.3252114185556442,chr3,101375125,101465059,ENSMUSG00000042035.7,+,Igsf3,protein_coding,3.84716127183018,3.6813890614563,3.0701400828828
chr1,99946602,99947103,-0.6925847172442737,chr1,99770765,100487942,ENSMUSG00000067028.7,+,Cntnap5b,protein_coding,5.70226492717872,3.31126736048403,3.52669108658735
chr15,10970146,10970647,-0.8352375990100704,chr15,10950332,10982150,ENSMUSG00000058914.8,+,C1qtnf3,protein_coding,1.91735545586359,1.39456569473479,1.07190235652374
chr15,64921428,64921929,-0.488265507083404,chr15,64697042,64924296,ENSMUSG00000022376.7,-,Adcy8,protein_coding,12.1577766405896,9.05476304164296,8.66785238917342
chr15,64921428,64921929,-0.488265507083404,chr15,64815694,64939996,ENSMUSG00000094296.1,+,Gm21798,protein_coding,12.1577766405896,9.05476304164296,8.66785238917342
chr11,57316307,57316808,-0.3861603910518358,chr11,57009387,57332244,ENSMUSG00000020524.12,+,Gria1,protein_coding,5.746466511023972,4.9407808775911315,3.69405280425401
chr1,164458149,164458650,-0.5337258764106559,chr1,164435109,164460355,ENSMUSG00000026576.8,-,Atp1b1,protein_coding,33.852529120085,25.1352290856702,23.389968088342
chr7,92728971,92729472,-0.4086118352629349,chr7,92727840,92735748,ENSMUSG00000098041.1,+,Gm26981,lincRNA,1.51271875251575,1.31525390166931,1.13806916865483
chr6,103512117,103512618,-0.5731567066396859,chr6,103508876,103735035,ENSMUSG00000030077.9,+,Chl1,protein_coding,16.4967271364886,11.9033782759117,11.0895577131715
chr5,98725307,98725808,-0.6849553056782534,chr5,98327354,98803910,ENSMUSG00000057816.3,+,1700007G11Rik,protein_coding,2.72662886255925,1.56640791304334,1.69387039055603
chr7,127196340,127196841,-0.2622849325587653,chr7,127189660,127198000,ENSMUSG00000042502.6,-,Cd2bp2,protein_coding,2.19126337812981,2.34630721152062,1.82620401481822
chr7,127196340,127196841,-0.2622849325587653,chr7,127195465,127210468,ENSMUSG00000042492.8,-,Tbc1d10b,protein_coding,2.19126337812981,2.34630721152062,1.82620401481822
chrX,165327202,165327703,-0.9012754699135194,chrX,165127017,165329393,ENSMUSG00000018589.8,-,Glra2,protein_coding,1.58742091313381,0.998006729407362,0.846935195278013
chr6,29348328,29348829,-0.442509450818724,chr6,29346069,29379110,ENSMUSG00000029767.12,+,Calu,protein_coding,3.92186343244824,3.62851453274597,2.88487300891573
chr13,9093540,9094041,-0.4663224052784958,chr13,9091881,9176451,ENSMUSG00000033499.9,+,Larp4b,protein_coding,44.4975870081588,33.628200259766,32.2166208266301
chr6,17490490,17490991,-0.8537353170868995,chr6,17461800,17575980,ENSMUSG00000009376.11,+,Met,protein_coding,2.83868210348635,1.77790602788464,1.56815344750695
chr3,114904015,114904516,-0.4982814608977439,chr3,114902078,115127722,ENSMUSG00000027965.11,+,Olfm3,protein_coding,5.49683398547905,3.39057915354952,3.89060855330837
chr4,22488420,22488921,-0.680265934870113,chr4,22480780,22490366,ENSMUSG00000095139.2,-,Pou3f2,protein_coding,7.65697146335133,4.88428458961616,4.77724383586504
chr13,100786370,100786871,-0.3716167446242158,chr13,100776650,100788570,ENSMUSG00000041431.12,-,Ccnb1,protein_coding,14.1311587169167,10.8987622304155,10.9241406828438
chr8,94984111,94984612,-0.3134110991492388,chr8,94975109,95016208,ENSMUSG00000031785.11,+,Gpr56,protein_coding,4.843190080071,6.14666396257514,3.89722523452148
chr5,48037965,48038466,-0.7362956722563543,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,2.0543094169967,1.6655476543752,1.23070270563836
chr10,119691768,119692269,-0.5130491212763842,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,7.52624268226972,7.22398248504799,5.27349492684825
chr15,5116287,5116788,-0.4471357846481768,chr15,5114613,5121140,ENSMUSG00000041841.7,+,Rpl37,protein_coding,34.4501464050295,26.1266264989888,25.2757222340782
chr15,5116287,5116788,-0.4471357846481768,chr15,5116404,5120484,ENSMUSG00000077737.1,+,Snord72,snoRNA,34.4501464050295,26.1266264989888,25.2757222340782
chr2,45012028,45012529,-0.7694396762449378,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,3.118876278757335,2.8822940657000817,1.9872899916833509
chr14,86832958,86833459,-0.7373450741232184,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,3.61060442987299,2.10837183232416,2.1636547566868
chrX,59566663,59567164,-0.7384733255617243,chrX,59060145,59570071,ENSMUSG00000031137.13,-,Fgf13,protein_coding,1.4504669520007,0.82616451109881,0.866785238917342
chr3,52198507,52199008,-0.2822775794644451,chr3,52196248,52202489,ENSMUSG00000103170.1,+,RP24-568B16.3,lincRNA,5.52795988573657,4.53399083691027,4.54565999340621
chr3,52198507,52199008,-0.2822775794644451,chr3,52132047,52223997,ENSMUSG00000103655.1,-,RP24-568B16.4,lincRNA,5.52795988573657,4.53399083691027,4.54565999340621
chr14,86867085,86867586,-0.6803292832077399,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,3.3511103860394447,1.8819078187980576,2.6309296654132073
chr17,80061105,80061606,-0.3530753167227547,chr17,80027487,80064334,ENSMUSG00000024095.11,-,Hnrnpll,protein_coding,6.26253113181418,5.32049945147634,4.90296077891412
chr9,7836842,7837343,-0.4573253872051424,chr9,7816227,7839064,ENSMUSG00000057367.8,-,Birc2,protein_coding,30.5531836927873,24.0975664597301,22.2585156009003
chr2,9881700,9882201,-0.4790279778012532,chr2,9881041,9891540,ENSMUSG00000079602.2,-,9230102O04Rik,protein_coding,1.9298058159666,1.30864458558051,1.38288637353988
chr2,9881700,9882201,-0.4790279778012532,chr2,9855078,9892034,ENSMUSG00000015619.10,-,Gata3,protein_coding,1.9298058159666,1.30864458558051,1.38288637353988
chr2,9881700,9882201,-0.4790279778012532,chr2,9879252,9885921,ENSMUSG00000025783.2,+,4930412O13Rik,protein_coding,1.9298058159666,1.30864458558051,1.38288637353988
chr3,27542879,27543380,-0.6366091081891201,chr3,27414162,27713307,ENSMUSG00000039286.8,-,Fndc3b,protein_coding,3.00676196487699,1.88365508530529,1.93207091422797
chr3,103004693,103005194,-0.6192537064559719,chr3,102993728,103005914,ENSMUSG00000027854.8,+,Sike1,protein_coding,4.6140277347640835,2.4617697255102224,3.1305053300724297
chr4,136733402,136733903,-0.3647100172061578,chr4,136645539,136837988,ENSMUSG00000028664.10,-,Ephb2,protein_coding,1.54384465277328,1.12358373509438,1.19761929957282
chr6,36850076,36850577,-0.5375426654332646,chr6,36844022,37302184,ENSMUSG00000038665.11,-,Dgki,protein_coding,1.35708925122812,1.05749057420648,0.932952051048437
chr10,28074522,28075023,-0.5553953372226899,chr10,28072820,28599397,ENSMUSG00000019889.9,+,Ptprk,protein_coding,19.2109056389449,14.2034202748107,13.0745620771043
chr5,90564103,90564604,-0.727796680187939,chr5,90559209,90599906,ENSMUSG00000070690.4,+,5830473C10Rik,protein_coding,2.54609864106561,1.96296687837077,1.5350700414414
chr7,91088930,91089431,-0.3566413440163834,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,2.69550296230173,2.94114565951176,2.10410462576881
chr14,84445376,84445877,-0.5746330865803895,chr14,84441563,84539060,ENSMUSG00000035566.6,+,Pcdh17,protein_coding,10.7508859489494,7.52140170904356,7.21879920350244
chr10,64919942,64920443,-0.7173723840047832,chr10,63428098,65005667,ENSMUSG00000060843.7,+,Ctnna3,protein_coding,2.70172814235323,1.27559800513656,1.64093694085115
chr1,154475674,154476175,-0.3896363457075296,chr1,154388731,154886501,ENSMUSG00000004110.10,-,Cacna1e,protein_coding,2.80133102317732,2.72303822858168,2.13718803183436
