chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr4,102759984,102760485,-0.4662946762518579,chr4,102739297,102975628,ENSMUSG00000028524.17,+,Sgip1,protein_coding,23.9358172980373,18.7109738473658,17.3290880971337
chr2,18063733,18064234,-0.2995258484460205,chr2,18053237,18214388,ENSMUSG00000026743.12,+,Mllt10,protein_coding,6.97842683773727,5.83602610640199,5.67049579963482
chr17,55958840,55959341,-0.2800951795903139,chr17,55952771,55961381,ENSMUSG00000097077.1,-,Gm16712,lincRNA,16.6274559175702,14.732165561914,13.6965301111366
chr17,55958840,55959341,-0.2800951795903139,chr17,55950623,55959021,ENSMUSG00000003206.6,+,Ebi3,protein_coding,16.6274559175702,14.732165561914,13.6965301111366
chr17,55958840,55959341,-0.2800951795903139,chr17,55957187,55969949,ENSMUSG00000003208.8,+,Ccdc94,protein_coding,16.6274559175702,14.732165561914,13.6965301111366
chr6,142507135,142507636,-0.3350206304622637,chr6,142488249,142509957,ENSMUSG00000030246.7,-,Ldhb,protein_coding,4.40742747646564,4.36214861860172,3.49360768052181
chr17,78199359,78199860,-0.3570971107042283,chr17,78198248,78378592,ENSMUSG00000024074.7,+,Crim1,protein_coding,6.54266423413191,5.70383978462618,5.10807789652052
chr3,130059979,130060480,-0.3149101037988879,chr3,129980759,130063553,ENSMUSG00000001052.11,-,Sec24b,protein_coding,5.18557498290379,4.77192621610673,4.16850916425897
chr15,39636336,39636837,-0.6690766041281286,chr15,39196332,39683940,ENSMUSG00000037386.11,+,Rims2,protein_coding,1.99205761648165,1.36812843037963,1.25055274927769
chr4,35402673,35403174,-0.5578378440374113,chr4,35399058,35403491,ENSMUSG00000083934.1,+,Gm12368,processed_pseudogene,3.03166268508301,1.82417124050617,2.05778785727705
chr1,151427753,151428254,-0.397929552507015,chr1,151426542,151460161,ENSMUSG00000053286.7,+,Trmt1l,protein_coding,5.13577354249175,4.46789767602236,3.89722523452148
chr1,151427753,151428254,-0.397929552507015,chr1,151365699,151430455,ENSMUSG00000052748.10,-,Swt1,protein_coding,5.13577354249175,4.46789767602236,3.89722523452148
chr13,17695361,17695862,-0.5204806424391895,chr13,16855855,17696732,ENSMUSG00000055137.6,-,Sugct,protein_coding,15.9240105717502,12.2867186090615,11.1027910755977
chr13,17695361,17695862,-0.5204806424391895,chr13,17693413,17701105,ENSMUSG00000012429.8,+,Mplkip,protein_coding,15.9240105717502,12.2867186090615,11.1027910755977
chr4,69110567,69111068,-0.696294175623698,chr4,69108671,69112777,ENSMUSG00000065815.1,+,Gm24697,snRNA,2.289621577053489,1.9080032257143846,2.616512252185159
chr9,96944486,96944987,-0.2990145264343277,chr9,96941482,97020843,ENSMUSG00000046997.5,-,Spsb4,protein_coding,1.34463889112511,1.13019305118317,1.09175240016306
chr1,128417132,128417633,-0.3168929804161087,chr1,128361707,128419368,ENSMUSG00000026356.11,-,Dars,protein_coding,16.5216278566947,13.1723669649594,13.2664458322845
chr16,57548982,57549483,-0.2889142655296741,chr16,57300199,57608825,ENSMUSG00000022748.7,-,Cmss1,protein_coding,7.258559940055,5.70383978462618,5.94177972937231
chr16,57548982,57549483,-0.2889142655296741,chr16,57351093,57575126,ENSMUSG00000043336.10,+,Filip1l,protein_coding,7.258559940055,5.70383978462618,5.94177972937231
chr3,69434368,69434869,-0.5965733710708541,chr3,69314861,69562802,ENSMUSG00000027784.10,+,Ppm1l,protein_coding,3.481070494699383,2.149535158675112,2.3066193533990673
chr5,21645052,21645553,-0.3853144916448106,chr5,21643813,21664694,ENSMUSG00000038525.12,+,Armc10,protein_coding,6.23140523155665,5.42624850889698,4.77062715465193
chr5,21645052,21645553,-0.3853144916448106,chr5,21481847,21647605,ENSMUSG00000048520.12,-,Fbxl13,protein_coding,6.23140523155665,5.42624850889698,4.77062715465193
chr6,31299329,31299830,-0.462976849672639,chr6,31218351,31339404,ENSMUSG00000087380.3,+,2210408F21Rik,processed_transcript,2.30954179910841,2.12819978059053,1.6740203469167
chr4,57561013,57561514,-0.3715143657922035,chr4,57432247,57714016,ENSMUSG00000090053.5,+,Palm2,protein_coding,8.01180672628712,6.15988259475273,6.19321361547047
chr2,6718143,6718644,-0.5204568686841587,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,3.6056659902165276,3.102444271841449,2.644825527054107
chr15,83846509,83847010,-0.2678907361694608,chr15,83777467,83860494,ENSMUSG00000041708.8,+,Mpped1,protein_coding,7.357902526855469,5.42568653453134,6.395638313598024
chr17,78937383,78937884,-0.4300231822168682,chr17,78917006,78939070,ENSMUSG00000024081.8,-,Cebpz,protein_coding,4.3514008560021,3.71443564190025,3.22894043199743
chr17,78937383,78937884,-0.4300231822168682,chr17,78935135,78950052,ENSMUSG00000024082.4,+,Ndufaf7,protein_coding,4.3514008560021,3.71443564190025,3.22894043199743
chr6,105940111,105940612,-0.7732969063558379,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,2.39046913977798,1.30864458558051,1.3961197359661
chr4,72201304,72201805,-0.4700552863303547,chr4,72115142,72202919,ENSMUSG00000008305.14,-,Tle1,protein_coding,9.56810173916341,7.06535889891702,6.9078151864863
chr4,72201304,72201805,-0.4700552863303547,chr4,72199348,72217352,ENSMUSG00000084910.1,+,C630043F03Rik,processed_transcript,9.56810173916341,7.06535889891702,6.9078151864863
chr5,92138314,92138815,-0.5339911020830436,chr5,92138294,92142929,ENSMUSG00000084111.4,-,Gm15710,processed_pseudogene,2.98186124467097,2.40579105631973,2.05778785727705
chr5,92138314,92138815,-0.5339911020830436,chr5,92135938,92204794,ENSMUSG00000029407.7,+,Uso1,protein_coding,2.98186124467097,2.40579105631973,2.05778785727705
chr10,99354024,99354525,-0.6107569930221056,chr10,99296888,99425047,ENSMUSG00000044633.3,+,B530045E10Rik,lincRNA,5.64001312666366,3.74087290625541,3.69210811691509
chr3,80697662,80698163,-0.6700652241100927,chr3,80679450,80804835,ENSMUSG00000033981.10,-,Gria2,protein_coding,4.82451453991649,3.29143941221766,3.03043999560414
chr5,35785922,35786423,-0.2686465355620487,chr5,35755880,35886973,ENSMUSG00000029095.13,+,Ablim2,protein_coding,5.81222529896719,4.186180213254369,3.433187836420512
chr6,24664808,24665309,-0.5110465376947632,chr6,24611805,24667009,ENSMUSG00000029684.10,-,Wasl,protein_coding,43.8439431027508,32.4319140476949,30.7741843221722
chr6,8259038,8259539,-0.4935483002796621,chr6,8253936,8261173,ENSMUSG00000012483.4,-,Rpa3,protein_coding,38.9198256820102,28.704259773617,27.6511107895845
chr6,8259038,8259539,-0.4935483002796621,chr6,8257288,8599480,ENSMUSG00000089862.4,+,Gm16039,protein_coding,38.9198256820102,28.704259773617,27.6511107895845
chr4,104651584,104652085,-0.61351144172657,chr4,103617359,104746844,ENSMUSG00000028519.12,+,Dab1,protein_coding,1.96715689627563,1.69859423481915,1.28363615534324
chr2,6771663,6772164,-0.4249527262735615,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,1.80530221493649,1.5267520165106,1.34318628626122
chr2,112498010,112498511,-0.5834384491677822,chr2,112490964,112636573,ENSMUSG00000003604.10,+,Aven,protein_coding,3.6478910536585216,3.0011641579473802,2.3175001004022993
chr16,52452918,52453419,-0.5432611189841798,chr16,52246996,52456074,ENSMUSG00000022636.9,-,Alcam,protein_coding,37.1518745473827,26.4901388838722,25.5006893953239
chr19,59458328,59458829,-0.3304164639823885,chr19,59423104,59460635,ENSMUSG00000087095.2,-,Emx2os,antisense,11.4543312947695,9.53724311612466,9.11117003045175
chr19,59458328,59458829,-0.3304164639823885,chr19,59456372,59467357,ENSMUSG00000043969.4,+,Emx2,protein_coding,11.4543312947695,9.53724311612466,9.11117003045175
chr10,5823754,5824255,-0.4675754147592391,chr10,5809887,5825910,ENSMUSG00000019774.8,-,Mtrf1l,protein_coding,29.5820556047525,22.2866138514015,21.3983470431961
chr10,5823754,5824255,-0.4675754147592391,chr10,5823663,5924400,ENSMUSG00000019775.13,-,Rgs17,protein_coding,29.5820556047525,22.2866138514015,21.3983470431961
chr2,145349402,145349903,-0.5083888750941663,chr2,145165754,145644166,ENSMUSG00000063873.6,+,Slc24a3,protein_coding,4.464166530354056,3.676903068900346,4.199526060603098
chr2,145349402,145349903,-0.5083888750941663,chr2,145335648,145381381,ENSMUSG00000087158.1,+,Gm14093,sense_intronic,4.464166530354056,3.676903068900346,4.199526060603098
chr1,79701563,79702064,-0.708969331251641,chr1,79700262,79778143,ENSMUSG00000073643.7,-,Wdfy1,protein_coding,4.30782459564156,2.69660096422652,2.63343912281757
chr2,44927384,44927885,-0.4696667737143575,chr2,44562412,44929657,ENSMUSG00000036890.9,-,Gtdc1,protein_coding,9.59300245936943,7.58088555384268,6.92766523012562
chr2,97564474,97564975,-0.7120679458603817,chr2,96316169,97633666,ENSMUSG00000050587.10,+,Lrrc4c,protein_coding,4.88054116038004,3.03367608475483,2.97750654589927
chr2,115581416,115581917,-0.4470010761667717,chr2,115554786,115583555,ENSMUSG00000086735.1,-,Gm13977,antisense,15.2952673865481,12.5709192008795,11.2218913374337
chr2,115581416,115581917,-0.4470010761667717,chr2,115579716,115780768,ENSMUSG00000040282.9,+,BC052040,protein_coding,15.2952673865481,12.5709192008795,11.2218913374337
chr1,83327040,83327541,-0.8426007121066172,chr1,83252139,83410200,ENSMUSG00000026163.13,-,Sphkap,protein_coding,1.74927559447295,1.20289552815987,0.972652138327093
chr1,152776392,152776893,-0.4025022822968391,chr1,152764542,152777597,ENSMUSG00000008475.9,+,Arpc5,protein_coding,1.96093171622412,1.53997064868818,1.48213659173652
chr1,43827628,43828129,-0.3749520667326185,chr1,43744966,43829800,ENSMUSG00000057363.8,-,Uxs1,protein_coding,37.6063126911426,29.1008187389445,29.007530438272
chr13,84065405,84065906,-0.6049496527243345,chr13,84023297,84066772,ENSMUSG00000098087.1,-,Gm17750,lincRNA,3.63550515007901,2.90809907906781,2.38862191793252
chr13,112318119,112318620,-0.7324852557221269,chr13,112286451,112386002,ENSMUSG00000049985.10,+,Ankrd55,protein_coding,2.85113246358936,2.12159046450174,1.71372043419536
chr16,34351096,34351597,-0.2962892906311774,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,1.69947415406091,1.33508184993568,1.38288637353988
chr19,36090709,36091210,-0.534391795056287,chr19,36081716,36106772,ENSMUSG00000024800.7,+,Rpp30,protein_coding,1.71814969421542,1.58623586130971,1.1843859371466
chr14,121219390,121219891,-0.4446133437921944,chr14,121033200,121285744,ENSMUSG00000025555.10,+,Farp1,protein_coding,3.7475583910061,3.18569035479701,2.75253938465354
chr2,112296179,112296680,-0.6317094728734005,chr2,112263825,112365163,ENSMUSG00000027130.11,+,Slc12a6,protein_coding,7.70054772371187,5.22135971014448,4.96912759104522
chr2,112296179,112296680,-0.6317094728734005,chr2,112264314,112408319,ENSMUSG00000096764.1,+,Gm21985,protein_coding,7.70054772371187,5.22135971014448,4.96912759104522
chr3,49749230,49749731,-0.8979053491238151,chr3,49741296,49759325,ENSMUSG00000037892.9,-,Pcdh18,protein_coding,1.83020293514251,1.35490979820205,0.979268819540203
chr5,22549497,22549998,-0.5355698310834317,chr5,22484485,22552429,ENSMUSG00000029012.7,-,Orc5,protein_coding,2.62080080168367,2.17446499321207,1.80635397117889
chr5,22549497,22549998,-0.5355698310834317,chr5,22548437,22809850,ENSMUSG00000097207.3,+,6030443J06Rik,lincRNA,2.62080080168367,2.17446499321207,1.80635397117889
chr1,51897019,51897520,-0.7449486283572079,chr1,51747765,51918071,ENSMUSG00000018417.10,-,Myo1b,protein_coding,5.04862102177067,3.02045745257725,3.01058995196481
chr18,61910414,61910915,-0.3415762843024785,chr18,61797395,61913852,ENSMUSG00000032735.10,-,Ablim3,protein_coding,1.49404321236124,1.14341168336075,1.17776925593349
chr1,158860766,158861267,-0.6764623987975544,chr1,158709727,158982490,ENSMUSG00000073530.7,-,Pappa2,protein_coding,6.26253113181418,3.38396983746072,3.91707527816081
chr11,24076238,24076739,-0.4777898627373881,chr11,24074559,24079367,ENSMUSG00000085167.1,+,Gm12063,lincRNA,20.8481279924907,15.2278642685733,14.9735495852668
chr11,24076238,24076739,-0.4777898627373881,chr11,24046955,24077054,ENSMUSG00000055010.1,-,A830031A19Rik,protein_coding,20.8481279924907,15.2278642685733,14.9735495852668
chr11,24076238,24076739,-0.4777898627373881,chr11,24076056,24176123,ENSMUSG00000000861.11,+,Bcl11a,protein_coding,20.8481279924907,15.2278642685733,14.9735495852668
chr18,52894361,52894862,-0.7072446507821802,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,3.00676196487699,2.35291652760941,1.83943737724444
chr3,67892746,67893247,-0.6653636416646398,chr3,67890220,68058593,ENSMUSG00000051777.6,+,Iqcj,protein_coding,3.59192888971847,2.58424259071708,2.26290497488344
chr3,67892746,67893247,-0.6653636416646398,chr3,67890232,68628466,ENSMUSG00000102422.1,+,SCHIP1,protein_coding,3.59192888971847,2.58424259071708,2.26290497488344
chr5,76951016,76951517,-0.4270758981665317,chr5,76949307,76969509,ENSMUSG00000029247.13,+,Paics,protein_coding,25.6415166321497,20.5615823522272,19.0758919373946
chr5,76951016,76951517,-0.4270758981665317,chr5,76911249,76953578,ENSMUSG00000029246.10,-,Ppat,protein_coding,25.6415166321497,20.5615823522272,19.0758919373946
chr3,79844481,79844982,-0.530741380932228,chr3,79810564,79854773,ENSMUSG00000027956.7,-,Tmem144,protein_coding,4.1139147452965465,3.2101617823103945,3.2555650810519614
chr1,105354756,105355257,-0.7365539362666911,chr1,105354007,105363737,ENSMUSG00000097482.2,+,Gm17634,antisense,1.48159285225823,1.02444399376252,0.88663528255667
chr1,105354756,105355257,-0.7365539362666911,chr1,105274914,105358710,ENSMUSG00000047496.6,-,Rnf152,protein_coding,1.48159285225823,1.02444399376252,0.88663528255667
chrX,57222744,57223245,-0.8223049163651951,chrX,57210143,57226042,ENSMUSG00000031132.1,+,Cd40lg,protein_coding,1.53761947272177,1.0442719420289,0.866785238917342
chr2,104351857,104352358,-0.5040831048224371,chr2,104141073,104412334,ENSMUSG00000068373.10,-,D430041D05Rik,protein_coding,2.71417850245624,1.98940414272593,1.91222087058864
chr1,137897745,137898246,-0.6084965384466732,chr1,137896595,138002384,ENSMUSG00000098243.3,+,Gm4258,processed_transcript,2.51497274080808,1.75807807961827,1.64755362206426
chr9,29429121,29429622,-0.349566530945616,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,1.0894065090134,0.991397413318572,0.853551876491123
chr16,77398421,77398922,-0.5360865200852366,chr16,77398030,77405135,ENSMUSG00000096870.2,+,Gm21816,TEC,3.7934264156394852,2.3409447917443313,2.8645295485289033
chr16,77398421,77398922,-0.5360865200852366,chr16,77234317,77693403,ENSMUSG00000090386.5,+,Mir99ahg,processed_transcript,3.7934264156394852,2.3409447917443313,2.8645295485289033
chr1,180813415,180813916,-0.3167764713219677,chr1,180798832,180815943,ENSMUSG00000060743.8,-,H3f3a,protein_coding,24.9318461062781,22.0090225756723,20.0220773508693
chr1,180813415,180813916,-0.3167764713219677,chr1,180811776,180818859,ENSMUSG00000073485.3,+,H3f3aos,antisense,24.9318461062781,22.0090225756723,20.0220773508693
chr13,80962744,80963245,-0.4756264735219964,chr13,80955665,80965730,ENSMUSG00000097146.1,-,Gm4211,lincRNA,6.52398869397739,5.18170381361174,4.69122698009462
chr13,80962744,80963245,-0.4756264735219964,chr13,80960888,81130864,ENSMUSG00000097098.3,+,9330111N05Rik,lincRNA,6.52398869397739,5.18170381361174,4.69122698009462
chr2,52617471,52617972,-0.7186229917427385,chr2,52617754,52622185,ENSMUSG00000025201.7,+,Bloc1s2-ps,processed_pseudogene,3.658276468217968,2.844589755920593,3.0028269997613872
chr2,52617471,52617972,-0.7186229917427385,chr2,52426320,52678831,ENSMUSG00000017412.11,-,Cacnb4,protein_coding,3.658276468217968,2.844589755920593,3.0028269997613872
chr2,165686654,165687155,-0.3796287357640711,chr2,165593032,165773727,ENSMUSG00000017897.14,+,Eya2,protein_coding,1.16410866963146,1.09053715465043,0.89325196376978
chr6,70172078,70172579,-0.7990446755534895,chr6,70169809,70174108,ENSMUSG00000076580.2,-,Igkv8-27,IG_LV_gene,2.73285404261076,2.26699541845513,1.56815344750695
chr7,75537538,75538039,-0.3737298576356848,chr7,75453534,75756609,ENSMUSG00000066406.10,+,Akap13,protein_coding,2.49629720065356,2.05549730361384,1.92545423301486
chr13,95844409,95844910,-0.290387226198151,chr13,95625177,95893922,ENSMUSG00000021676.9,-,Iqgap2,protein_coding,4.002297222495317,2.8056158158117666,2.8911394568498503
chr18,10324935,10325436,-0.4247877215712615,chr18,10323177,10564934,ENSMUSG00000042942.11,+,Greb1l,protein_coding,11.1990989126578,8.77717176591375,8.34363500973105
chr13,84061621,84062122,-0.5154731752086922,chr13,84023297,84066772,ENSMUSG00000098087.1,-,Gm17750,lincRNA,4.8166703849495525,4.83375226618525,5.330157241897431
chr16,43931475,43931976,-0.3452733105406396,chr16,43887800,43966314,ENSMUSG00000022701.13,+,2610015P09Rik,protein_coding,4.74981237929843,3.50954684314774,3.73842488540686
chr8,88256539,88257040,-0.4530711066994762,chr8,88197213,88261722,ENSMUSG00000036779.8,+,Papd5,protein_coding,1.38821515148565,1.05749057420648,1.01235222560575
chr1,42695452,42695953,-0.5334109046444462,chr1,42693768,42705176,ENSMUSG00000045515.3,+,Pou3f3,protein_coding,40.469895514835,28.1490772221586,27.9687114878138
chr1,42695452,42695953,-0.5334109046444462,chr1,42588782,42696842,ENSMUSG00000060424.10,-,Pantr1,lincRNA,40.469895514835,28.1490772221586,27.9687114878138
chr1,42695452,42695953,-0.5334109046444462,chr1,42692925,42746791,ENSMUSG00000093436.2,+,Gm20646,sense_overlapping,40.469895514835,28.1490772221586,27.9687114878138
chr8,68881138,68881639,-0.3903353513515132,chr8,68878491,68909448,ENSMUSG00000015568.11,+,Lpl,protein_coding,8.95803409411591,6.81420488754298,6.83503169314209
chr9,94537203,94537704,-0.3860722258895493,chr9,94515864,94540081,ENSMUSG00000045414.7,-,1190002N15Rik,protein_coding,9.64902907983298,7.94439793872615,7.38421623383018
chr10,45709526,45710027,-0.7294564522042906,chr10,45575829,45714345,ENSMUSG00000038822.11,+,Hace1,protein_coding,4.68756057878338,2.54458669418433,2.82532287799775
chr11,21090974,21091475,-0.4384155400765442,chr11,21089291,21152323,ENSMUSG00000020134.9,+,Peli1,protein_coding,25.3240324495229,19.7750737376611,18.6921244270343
chr16,74128431,74128932,-0.6790934886122577,chr16,73890306,74413825,ENSMUSG00000052516.13,-,Robo2,protein_coding,2.54609864106561,1.70520355090794,1.58800349114628
chr2,57123924,57124425,-0.3452818070028843,chr2,57104830,57126003,ENSMUSG00000026826.9,-,Nr4a2,protein_coding,7.46399088175467,5.50556030196247,5.87561291724122
chr3,65658736,65659237,-0.4248037743595328,chr3,65657288,65661426,ENSMUSG00000098944.1,+,Mir8120,miRNA,12.4067838426498,9.07459098990933,9.24350365471394
chr4,85233056,85233557,-0.538768360395401,chr4,85203126,85641195,ENSMUSG00000028488.11,+,Sh3gl2,protein_coding,9.69883052024502,7.86508614566067,6.67623134402746
chr8,47533335,47533836,-0.4217926773597237,chr8,47488115,47535470,ENSMUSG00000038102.11,-,Trappc11,protein_coding,23.7490618964921,19.2793750310018,17.7327056511334
chr8,47533335,47533836,-0.4217926773597237,chr8,47531664,47554955,ENSMUSG00000031568.12,+,Rwdd4a,protein_coding,23.7490618964921,19.2793750310018,17.7327056511334
chr1,167392150,167392651,-0.5317395291860957,chr1,167369966,167395841,ENSMUSG00000026688.5,-,Mgst3,protein_coding,4.89921670053455,3.64173316492355,3.38774078111205
chr4,49179485,49179986,-0.7908932782329003,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,1.90490509576058,1.22933279251503,1.09836908137617
chr14,61360705,61361206,-0.3568841861977616,chr14,61337763,61362445,ENSMUSG00000021928.8,-,Ebpl,protein_coding,3.70398213064556,3.15925309044185,2.89148969012884
chr10,49788547,49789048,-0.4809339185042333,chr10,49097460,49790766,ENSMUSG00000056073.10,-,Grik2,protein_coding,18.8996466363696,14.5999792401382,13.5443464432351
chr4,25800151,25800652,-0.6140336032733997,chr4,25607332,25802244,ENSMUSG00000055373.8,-,Fut9,protein_coding,6.1691534310416,4.53399083691027,4.02955885878367
chr8,123719521,123720022,-0.2503723640931573,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.407926114495405,3.250283811382667,2.8009510218740226
chr7,75232677,75233178,-0.4408050584692068,chr7,75112897,75311262,ENSMUSG00000053025.9,-,Sv2b,protein_coding,2.24728999859336,2.10176251623537,1.65417030327737
chr6,72958217,72958718,-0.3726545272132581,chr6,72951236,72959249,ENSMUSG00000097569.1,+,Gm26640,lincRNA,23.3817762734533,17.098300721701,18.0635397117889
chr6,72958217,72958718,-0.3726545272132581,chr6,72955347,72960748,ENSMUSG00000079523.4,-,Tmsb10,protein_coding,23.3817762734533,17.098300721701,18.0635397117889
chr12,99929895,99930396,-0.397929552507015,chr12,99882517,99957219,ENSMUSG00000021177.11,+,Tdp1,protein_coding,1.60609645328833,1.59284517739851,1.21746934321214
chr6,56076422,56076923,-0.7206593673599323,chr6,56067821,56371634,ENSMUSG00000004347.12,-,Pde1c,protein_coding,3.4315772068476726,3.0749701625572707,3.8136035008820706
chr10,119847851,119848352,-0.5738161121880442,chr10,119823204,119854390,ENSMUSG00000085418.1,-,Grip1os1,antisense,1.80530221493649,1.30864458558051,1.21085266199903
chr10,119847851,119848352,-0.5738161121880442,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,1.80530221493649,1.30864458558051,1.21085266199903
chr18,55015520,55016021,-0.4736184841035615,chr18,54988310,55081414,ENSMUSG00000096948.1,+,Gm4221,lincRNA,4.4759044570322,3.65495179710113,3.22232375078432
chr7,91420680,91421181,-0.3312729434919471,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,1.59987127323682,1.387956378646,1.27040279291702
chr8,68061613,68062114,-0.6678176293818714,chr8,67687082,68064286,ENSMUSG00000030465.14,-,Psd3,protein_coding,1.30728781081608,1.03105330985131,0.820468470425575
chr1,63445579,63446080,-0.3300276304747117,chr1,63443891,63598276,ENSMUSG00000025964.11,+,Adam23,protein_coding,19.2669322594084,15.9482797222514,15.3308503707747
chr3,92080807,92081308,-0.3648730093179306,chr3,92078271,92085142,ENSMUSG00000043165.7,-,Lor,protein_coding,9.98518880261426,8.79699971418013,7.75475038176431
chr5,57717281,57717782,-0.5230910337334239,chr5,57716021,58135234,ENSMUSG00000029108.10,+,Pcdh7,protein_coding,8.8335304930858,7.30990359420227,6.14689684697871
chr5,57717281,57717782,-0.5230910337334239,chr5,57568082,57722201,ENSMUSG00000097216.2,-,4932441J04Rik,antisense,8.8335304930858,7.30990359420227,6.14689684697871
chr3,135691073,135691574,-0.2910143485905033,chr3,135582655,135693547,ENSMUSG00000028163.13,-,Nfkb1,protein_coding,9.94783772230523,8.1228494731235,8.13190121091155
chr1,105356249,105356750,-0.2684129196533706,chr1,105354007,105363737,ENSMUSG00000097482.2,+,Gm17634,antisense,3.06901376539204,2.74286617684805,2.54742226704715
chr1,105356249,105356750,-0.2684129196533706,chr1,105274914,105358710,ENSMUSG00000047496.6,-,Rnf152,protein_coding,3.06901376539204,2.74286617684805,2.54742226704715
chr12,95694091,95694592,-0.5538065594279855,chr12,95690226,95787215,ENSMUSG00000047414.6,+,Flrt2,protein_coding,5.9263714090329,4.34892998642413,4.03617553999678
chr10,39732421,39732922,-0.3699327847815051,chr10,39619412,39734007,ENSMUSG00000087177.3,-,E130307A14Rik,processed_transcript,15.687453729793,12.0157366494211,12.1416100260559
chr10,39732421,39732922,-0.3699327847815051,chr10,39730118,39877211,ENSMUSG00000019841.11,+,Rev3l,protein_coding,15.687453729793,12.0157366494211,12.1416100260559
chr12,27339071,27339572,-0.3208984073693287,chr12,27332264,27344574,ENSMUSG00000063632.6,-,Sox11,protein_coding,9.4373729580818,8.71107860502585,7.55624994537103
chr15,72851734,72852235,-0.6553448858396488,chr15,72587621,73063204,ENSMUSG00000047921.11,-,Trappc9,protein_coding,5.60888722640614,4.05812007851735,3.5597744926529
chr3,153260470,153260971,-0.4392506121126338,chr3,153203405,153727062,ENSMUSG00000052544.5,-,St6galnac3,protein_coding,2.11033603746024,1.60606380957609,1.55492008508073
chr17,79354825,79355326,-0.3567635804105158,chr17,79352699,79360022,ENSMUSG00000097791.1,+,Gm17315,lincRNA,7.1340563390249,7.09840547936097,5.57124558143818
chr17,79354825,79355326,-0.3567635804105158,chr17,79332025,79357091,ENSMUSG00000036533.8,-,Cdc42ep3,protein_coding,7.1340563390249,7.09840547936097,5.57124558143818
chr8,112011898,112012399,-0.2772212713000582,chr8,112011433,112017036,ENSMUSG00000092086.1,-,Gm6793,protein_coding,5.37233038444894,4.61991194606454,4.43317641278335
chr8,112011898,112012399,-0.2772212713000582,chr8,111991440,112013323,ENSMUSG00000031948.9,-,Kars,protein_coding,5.37233038444894,4.61991194606454,4.43317641278335
chr8,112011898,112012399,-0.2772212713000582,chr8,112009359,112022528,ENSMUSG00000033430.9,+,Terf2ip,protein_coding,5.37233038444894,4.61991194606454,4.43317641278335
chr2,45019764,45020265,-0.5727853170058826,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,2.50252238070507,2.12819978059053,1.68063702812981
chr14,111282462,111282963,-0.799719321176305,chr14,111280046,111284134,ENSMUSG00000093362.1,+,Gm22802,miRNA,8.72147725215871,4.74548895175156,5.00882767832388
chr16,30996003,30996504,-0.3771709923402176,chr16,30953627,31083432,ENSMUSG00000047434.9,-,Xxylt1,protein_coding,4.0959157558258426,2.724683347100507,2.7603138183167357
