chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr3,142280711,142281212,-1.0155962183008769,chr3,142237586,142397696,ENSMUSG00000028273.11,-,Pdlim5,protein_coding,1.79907703488499,1.40117501082358,0.88663528255667
chrX,59070646,59071147,-0.892211321343697,chrX,59060145,59570071,ENSMUSG00000031137.13,-,Fgf13,protein_coding,2.19126337812981,1.71181286699673,1.17776925593349
chr3,153579393,153579894,-0.4175287299563584,chr3,153203405,153727062,ENSMUSG00000052544.5,-,St6galnac3,protein_coding,4.14596991430243,2.89488044689023,3.10322348894835
chr3,65957371,65957872,-0.4753666204951166,chr3,65944151,65960249,ENSMUSG00000027829.11,-,Ccnl1,protein_coding,11.2862514333788,8.85648355897924,8.11866784848533
chr3,65957371,65957872,-0.4753666204951166,chr3,65955758,65964036,ENSMUSG00000103041.1,+,RP24-372I24.4,antisense,11.2862514333788,8.85648355897924,8.11866784848533
chr10,56204277,56204778,-0.3135574525764445,chr10,56012298,56230689,ENSMUSG00000038122.8,-,Tbc1d32,protein_coding,13.2036068892424,10.1849560928261,10.6263900282538
chr10,39639180,39639681,-0.434311497266395,chr10,39610934,39657307,ENSMUSG00000019842.6,+,Traf3ip2,protein_coding,1.59364609318532,1.21611416033745,1.17776925593349
chr10,39639180,39639681,-0.434311497266395,chr10,39619412,39734007,ENSMUSG00000087177.3,-,E130307A14Rik,processed_transcript,1.59364609318532,1.21611416033745,1.17776925593349
chr3,126362346,126362847,-0.7310558539992416,chr3,126361827,126442374,ENSMUSG00000046561.8,+,Arsj,protein_coding,1.80530221493649,1.40778432691237,1.08513571894995
chr18,33455486,33455987,-0.5061824431590384,chr18,33435019,33466029,ENSMUSG00000042834.10,-,Nrep,protein_coding,2.5806916007500686,1.8258071588185019,2.5545075296641824
chr16,9662768,9663269,-0.4430174420355531,chr16,9575710,9996921,ENSMUSG00000059003.8,-,Grin2a,protein_coding,5.29359271093281,3.7548458590478955,2.6676357163640554
chr9,120495866,120496367,-0.3762995365354724,chr9,120490606,120497327,ENSMUSG00000006941.4,+,Eif1b,protein_coding,5.802187734021398,3.654255426334526,4.567752231856782
chr11,24117776,24118277,-0.4974652260579295,chr11,24076056,24176123,ENSMUSG00000000861.11,+,Bcl11a,protein_coding,4.9789892451729845,4.11363977776792,3.547103425461851
chr15,43867980,43868481,-0.5985988015342327,chr15,43864695,43872029,ENSMUSG00000054409.4,-,Tmem74,protein_coding,11.4418809346665,7.08518684718339,7.55624994537103
chr1,119420937,119421438,-0.3795827145815264,chr1,119413465,119424248,ENSMUSG00000037035.5,-,Inhbb,protein_coding,5.73339082743624,5.07595475619109,4.40670968793091
chr8,113635219,113635720,-0.5124066915399123,chr8,113633586,113647178,ENSMUSG00000078908.5,+,Mon1b,protein_coding,47.4234216323662,34.2362573399347,33.2554397770882
chr1,167784043,167784544,-0.4813170717373766,chr1,167687237,167850741,ENSMUSG00000026686.10,+,Lmx1a,protein_coding,5.24782678341884,3.92593375674154,3.75827492904618
chr15,21111226,21111727,-0.5138970100769554,chr15,21109452,21591533,ENSMUSG00000040452.8,+,Cdh12,protein_coding,5.49060880542754,4.14404118767163,3.84429178481661
chr12,52096071,52096572,-0.7394380163638938,chr12,52095737,52314744,ENSMUSG00000035142.14,+,Nubpl,protein_coding,3.80358501146965,2.08854388405779,2.27613833730966
chr14,63122215,63122716,-0.2546966686896971,chr14,63120462,63147919,ENSMUSG00000021939.7,+,Ctsb,protein_coding,12.9359241470277,12.1082670746642,10.8447405082864
chr2,45036804,45037305,-0.7988459435412063,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,3.03166268508301,2.2934326828103,1.74018715904779
chr14,117948801,117949302,-0.4910731241483385,chr14,116923297,117981529,ENSMUSG00000058571.6,+,Gpc6,protein_coding,3.49855118894589,1.92331098183803,2.48787213612916
chr17,52602124,52602625,-0.4438272624558561,chr17,52590981,52604660,ENSMUSG00000098552.1,-,Gm27217,antisense,1.22636047014651,0.839383143276391,0.899868644982889
chr17,52602124,52602625,-0.4438272624558561,chr17,52600709,52981194,ENSMUSG00000035580.10,+,Kcnh8,protein_coding,1.22636047014651,0.839383143276391,0.899868644982889
chr6,32142980,32143481,-0.4321496313904028,chr6,32142268,32590192,ENSMUSG00000029765.11,-,Plxna4,protein_coding,3.28689506719472,2.775912757292,2.43493868642429
chr14,70398969,70399470,-0.5052008748375347,chr14,70370480,70431094,ENSMUSG00000033644.4,-,Piwil2,protein_coding,1.15788348957996,0.641103660612676,0.813851789212466
chr19,28579818,28580319,-0.4122179394394183,chr19,28578533,28585294,ENSMUSG00000089952.1,-,4933413C19Rik,sense_intronic,4.28914905548705,3.29143941221766,3.22232375078432
chr19,28579818,28580319,-0.4122179394394183,chr19,28256851,28682077,ENSMUSG00000052942.9,-,Glis3,protein_coding,4.28914905548705,3.29143941221766,3.22232375078432
chr1,6382647,6383148,-0.4535218784703325,chr1,6378394,6383032,ENSMUSG00000103355.1,+,RP23-76C20.3,processed_pseudogene,5.42835700491249,4.15065050376042,3.96339204665258
chr1,6382647,6383148,-0.4535218784703325,chr1,6380634,6385106,ENSMUSG00000102706.1,-,RP23-76C20.2,processed_pseudogene,5.42835700491249,4.15065050376042,3.96339204665258
chr1,6382647,6383148,-0.4535218784703325,chr1,6357218,6396731,ENSMUSG00000087247.3,+,Fam150a,protein_coding,5.42835700491249,4.15065050376042,3.96339204665258
chr6,39592306,39592807,-0.3543284353299254,chr6,39590574,39605382,ENSMUSG00000002416.9,+,Ndufb2,protein_coding,18.9432228967302,16.9198491873036,14.8213659173652
chr6,39592306,39592807,-0.3543284353299254,chr6,39571873,39598595,ENSMUSG00000046947.8,+,Adck2,protein_coding,18.9432228967302,16.9198491873036,14.8213659173652
chr6,39592306,39592807,-0.3543284353299254,chr6,39582092,39594784,ENSMUSG00000086582.1,-,Gm16272,antisense,18.9432228967302,16.9198491873036,14.8213659173652
chr6,101319187,101319688,-0.5888478857299427,chr6,101147609,101379897,ENSMUSG00000035357.12,-,Pdzrn3,protein_coding,2.07298495715121,1.24255142469261,1.37626969232677
chr10,63291133,63291634,-0.7620352308029487,chr10,63290286,63297793,ENSMUSG00000096991.1,-,Gm26789,lincRNA,3.5047763689974,2.94775497560055,2.06440453849016
chr10,63291133,63291634,-0.7620352308029487,chr10,63241797,63319881,ENSMUSG00000020064.8,+,Herc4,protein_coding,3.5047763689974,2.94775497560055,2.06440453849016
chr2,110899180,110899681,-0.4638059147066982,chr2,110653201,110952923,ENSMUSG00000074968.7,-,Ano3,protein_coding,3.968033315178877,2.1779322343434164,2.89664533728373
chr5,73340793,73341294,-0.3405963774410633,chr5,73320199,73340947,ENSMUSG00000029153.8,-,Ociad2,protein_coding,5.115006813270127,5.1158677927272285,4.377413156741632
chr10,98925076,98925577,-0.6596162748790622,chr10,98913152,99028143,ENSMUSG00000019943.9,+,Atp2b1,protein_coding,4.075323236202765,3.9523504865383674,4.106061620864564
chr9,36857374,36857875,-0.6063995976110934,chr9,36819939,36880924,ENSMUSG00000032118.11,+,Fez1,protein_coding,3.86887638868686,2.7833132667693787,2.49722180109538
chr10,117709979,117710480,-0.2920203802297216,chr10,117686888,117712758,ENSMUSG00000020184.10,-,Mdm2,protein_coding,9.81710894122362,8.86970219115682,8.01941763028869
chr3,119301593,119302094,-0.7817161178014193,chr3,118560129,119434918,ENSMUSG00000033308.12,+,Dpyd,protein_coding,2.0949409783719304,1.1476525808284859,1.67202354357866
chr2,49451237,49451738,-0.3225734832294036,chr2,49449486,49553948,ENSMUSG00000069495.8,+,Epc2,protein_coding,21.0535589341904,18.3871173590151,16.8394536873636
chr13,97192558,97193059,-0.7198576473943774,chr13,97174332,97200357,ENSMUSG00000021665.7,-,Hexb,protein_coding,4.046596667247856,2.8425189742071186,2.4299743669832536
chr8,121678631,121679132,-0.2802345098372604,chr8,119908841,124347722,ENSMUSG00000092329.1,+,Gm20388,protein_coding,4.802479712549084,3.6786277237052687,3.0932772316618595
chr7,100495030,100495531,-0.2762509959187627,chr7,100491337,100504020,ENSMUSG00000033685.8,+,Ucp2,protein_coding,1.0831813289619,1.29542595340293,0.89325196376978
chr17,85335610,85336111,-0.3914064289256808,chr17,85088726,85460139,ENSMUSG00000071037.5,+,Camkmt,protein_coding,4.1148440140449,3.04689471693241,3.13630689501389
chr10,99338058,99338559,-0.616817533212664,chr10,99296888,99425047,ENSMUSG00000044633.3,+,B530045E10Rik,lincRNA,1.44424177194919,1.13680236727196,0.939568732261546
chr16,46010241,46010742,-0.3041288380055648,chr16,45957263,46012218,ENSMUSG00000087141.1,-,Plcxd2,protein_coding,16.2290443942739,14.2695134356986,13.1473455704485
chr1,155973071,155973572,-0.4156563242747748,chr1,155842964,155975255,ENSMUSG00000033671.13,-,Cep350,protein_coding,28.6420534169752,22.9872013568133,21.4777472177534
chr1,155973071,155973572,-0.4156563242747748,chr1,155971318,155976506,ENSMUSG00000102833.1,+,RP24-310B3.1,TEC,28.6420534169752,22.9872013568133,21.4777472177534
chr4,49059535,49060036,-0.3649007521195443,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,4.13351955419942,3.57564000403565,3.2090903883581
chr1,105342275,105342776,-0.6233125580313855,chr1,105274914,105358710,ENSMUSG00000047496.6,-,Rnf152,protein_coding,10.315123345344,5.49895098587368,6.69608138766679
chr10,122038518,122039019,-0.4617310143247162,chr10,121778991,122049315,ENSMUSG00000020121.11,-,Srgap1,protein_coding,1.97960725637864,1.65232902219762,1.43581982324476
chr1,54195201,54195702,-0.5714658075017063,chr1,53804876,54197168,ENSMUSG00000042807.11,-,Hecw2,protein_coding,2.79510584312581,2.00262277490351,1.87913746452309
chr3,97847071,97847572,-0.4168711161604753,chr3,97687824,97890707,ENSMUSG00000038170.11,-,Pde4dip,protein_coding,1.99828279653315,1.43422159126753,1.49536995416274
chr8,61318465,61318966,-0.4607066760478117,chr8,61222171,61398072,ENSMUSG00000031642.8,+,Sh3rf1,protein_coding,3.85338645188169,3.04028540084362,2.79885615314531
chr18,31634033,31634534,-0.4666143638094789,chr18,31632371,31725061,ENSMUSG00000024260.9,+,Sap130,protein_coding,28.2187411734728,20.4624426108953,20.425694904869
chr9,62122484,62122985,-0.2865176644892392,chr9,62120518,62124594,ENSMUSG00000092696.1,-,Mir5133,miRNA,29.7065592057826,26.0803612863672,24.3626202266691
chr9,62122484,62122985,-0.2865176644892392,chr9,62055248,62124655,ENSMUSG00000032252.10,-,Glce,protein_coding,29.7065592057826,26.0803612863672,24.3626202266691
chr1,7105572,7106073,-0.7496049907884292,chr1,7086920,7175628,ENSMUSG00000051285.13,+,Pcmtd1,protein_coding,2.12901157761476,1.33508184993568,1.26378611170391
chr16,59825622,59826123,-0.5462714038325776,chr16,59651483,60607531,ENSMUSG00000055540.11,-,Epha6,protein_coding,2.98808642472247,1.91670166574924,2.04455449485083
chr8,73142134,73142635,-0.544150293358059,chr8,72812599,73355540,ENSMUSG00000004383.13,-,Large,protein_coding,3.61060442987299,3.29143941221766,2.47463877370295
chr3,59344221,59344722,-0.5709942614798948,chr3,59314735,59346394,ENSMUSG00000036334.8,-,Igsf10,protein_coding,1.99828279653315,1.72503149917431,1.34318628626122
chr3,59344221,59344722,-0.5709942614798948,chr3,59342271,59353167,ENSMUSG00000103668.1,+,RP23-314I1.1,antisense,1.99828279653315,1.72503149917431,1.34318628626122
chr11,105126653,105127154,-0.3003187558805927,chr11,105124425,105142394,ENSMUSG00000020691.9,+,Mettl2,protein_coding,2.60835044158066,2.53797737809554,2.11733798819503
chr9,73019897,73020398,-0.3348821999567852,chr9,73005419,73042378,ENSMUSG00000079469.6,-,Pigb,protein_coding,1.22013529009501,1.01783467767373,0.966035457113984
chr7,91785858,91786359,-0.3490398034875978,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,6.02597428985698,5.39320192845303,4.73092706737328
chr1,193368067,193368568,-0.3030346342231591,chr1,193364840,193369467,ENSMUSG00000103895.1,+,RP23-59N15.7,TEC,10.0474406031293,8.77717176591375,8.14513457333777
chr1,193368067,193368568,-0.3030346342231591,chr1,193344346,193372298,ENSMUSG00000016179.7,-,Camk1g,protein_coding,10.0474406031293,8.77717176591375,8.14513457333777
chr1,16619098,16619599,-0.5189691024535741,chr1,16616560,16623539,ENSMUSG00000102457.1,+,RP23-382H8.2,TEC,28.8163584584173,20.0923209099231,20.1147108878528
chr1,16619098,16619599,-0.5189691024535741,chr1,16538790,16621489,ENSMUSG00000025939.13,-,Ube2w,protein_coding,28.8163584584173,20.0923209099231,20.1147108878528
chr17,57247616,57248117,-0.4417323129096019,chr17,57232914,57249641,ENSMUSG00000005823.8,-,Gpr108,protein_coding,43.4579819395574,34.1106803342477,32.0048870278106
chr17,57247616,57248117,-0.4417323129096019,chr17,57247451,57265697,ENSMUSG00000019487.10,+,Trip10,protein_coding,43.4579819395574,34.1106803342477,32.0048870278106
chr1,176063068,176063569,-0.7681128160015982,chr1,175960306,176277312,ENSMUSG00000055214.11,-,Pld5,protein_coding,7.56359376257875,4.21674366464832,4.43979309399646
chr2,62867814,62868315,-0.7346546493224579,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,2.12901157761476,1.50692406824423,1.27701947413013
chr11,42608641,42609142,-0.6427109533276707,chr11,42417757,42631028,ENSMUSG00000007653.8,+,Gabrb2,protein_coding,4.41365265651715,2.87505249862386,2.82532287799775
chr13,9377088,9377589,-0.4688960738611584,chr13,9274528,9670928,ENSMUSG00000048264.11,+,Dip2c,protein_coding,2.1725878379753,1.387956378646,1.56815344750695
chr15,31530895,31531396,-0.380072049100772,chr15,31453899,31533037,ENSMUSG00000039100.9,-,March6,protein_coding,30.9827211163411,25.5912718957967,23.813435685981
chr18,24732957,24733458,-0.6123551464858801,chr18,24707445,25135500,ENSMUSG00000034295.9,+,Fhod3,protein_coding,3.81603537157266,2.35291652760941,2.49448881734227
chr17,75094577,75095078,-0.6397718208926151,chr17,75003568,75394512,ENSMUSG00000001870.11,+,Ltbp1,protein_coding,2.14768711776928,1.78451534397343,1.37626969232677
chr15,81346911,81347412,-0.423576140038366,chr15,81316921,81362765,ENSMUSG00000022404.7,-,Slc25a17,protein_coding,4.02146631327233,3.15264377435306,2.99735658953859
chr1,64122085,64122586,-0.3608117632424706,chr1,64027447,64124282,ENSMUSG00000025959.9,-,Klf7,protein_coding,17.2873250030298,14.732165561914,13.4649462686778
chr8,67752225,67752726,-0.5324944440768791,chr8,67687082,68064286,ENSMUSG00000030465.14,-,Psd3,protein_coding,4.14596991430243,2.64372643551619,2.8650229652764
chr3,30602632,30603133,-0.4353565406831129,chr3,30600065,30621873,ENSMUSG00000037730.9,+,Mynn,protein_coding,7.91842902551455,6.85386078407573,5.85576287360189
chr4,6795597,6796098,-0.6711578622831559,chr4,6684353,6993557,ENSMUSG00000041272.7,-,Tox,protein_coding,8.19856212783228,6.17310122693031,5.14777798379918
chr9,92541968,92542469,-0.3258848084375556,chr9,92537936,92542083,ENSMUSG00000099610.1,-,B430319G15Rik,processed_pseudogene,5.41590664480948,4.74548895175156,4.32069283216049
chr9,92541968,92542469,-0.3258848084375556,chr9,92540223,92610428,ENSMUSG00000032374.10,+,Plod2,protein_coding,5.41590664480948,4.74548895175156,4.32069283216049
chr9,92541968,92542469,-0.3258848084375556,chr9,92536801,92544869,ENSMUSG00000103622.1,-,RP23-298I7.2,TEC,5.41590664480948,4.74548895175156,4.32069283216049
chr10,59825293,59825794,-0.3967712264384564,chr10,59700477,59866132,ENSMUSG00000020111.11,+,Micu1,protein_coding,4.64398431842284,4.08455734287252,3.52669108658735
chr4,77038946,77039447,-0.559570728000155,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,3.31802096745224,3.01384813648846,2.24967161245722
chr6,67267231,67267732,-0.3754747016793193,chr6,67264979,67291302,ENSMUSG00000036371.4,+,Serbp1,protein_coding,10.4707528466317,8.66481339240432,8.07235107999356
chr2,73429047,73429548,-0.3343293902782562,chr2,73419909,73431142,ENSMUSG00000085768.1,+,Gm13707,antisense,4.85564044017402,4.24318092900349,3.85090846602972
chr2,73429047,73429548,-0.3343293902782562,chr2,73427610,73531734,ENSMUSG00000075284.6,-,Wipf1,protein_coding,4.85564044017402,4.24318092900349,3.85090846602972
chr10,73366018,73366519,-0.8291469788412935,chr10,73097342,74651737,ENSMUSG00000052613.12,+,Pcdh15,protein_coding,3.34292168765826,2.09515320014658,1.87913746452309
chr11,108188646,108189147,-0.3566556108219002,chr11,108179850,108196126,ENSMUSG00000084978.1,+,Gm11655,antisense,6.150710538475813,3.8353202052696975,4.147616730002824
chr11,108188646,108189147,-0.3566556108219002,chr11,107931387,108345928,ENSMUSG00000050965.10,-,Prkca,protein_coding,6.150710538475813,3.8353202052696975,4.147616730002824
chr2,102001577,102002078,-0.4985754185258649,chr2,101948203,102188385,ENSMUSG00000048058.13,-,Ldlrad3,protein_coding,4.04014185342684,3.67477974536751,2.8584062840633
chr8,41041142,41041643,-0.572872628715952,chr8,41037756,41044053,ENSMUSG00000086773.1,+,Gm16192,antisense,2.01073315663616,1.42761227517874,1.34980296747433
chr8,41041142,41041643,-0.572872628715952,chr8,40988914,41135726,ENSMUSG00000045636.12,-,Mtus1,protein_coding,2.01073315663616,1.42761227517874,1.34980296747433
chr16,43932017,43932518,-0.4582057956107022,chr16,43887800,43966314,ENSMUSG00000022701.13,+,2610015P09Rik,protein_coding,2.70172814235323,2.04227867143626,1.96515432029352
chr18,72299199,72299700,-0.9088914717843944,chr18,71256738,72353069,ENSMUSG00000060534.11,-,Dcc,protein_coding,2.47762166049905,1.95635756228198,1.31671956140879
chr15,26716170,26716671,-0.5693804081802873,chr15,26541084,26897049,ENSMUSG00000043556.9,-,Fbxl7,protein_coding,2.93828498431043,2.11498114841295,1.97838768271973
chr3,61363618,61364119,-0.6361245681632101,chr3,61359638,61370430,ENSMUSG00000036894.3,+,Rap2b,protein_coding,50.9095224612091,33.6744654723875,32.7658053673181
chr3,61363618,61364119,-0.6361245681632101,chr3,61360250,61367951,ENSMUSG00000053706.2,-,B430305J03Rik,protein_coding,50.9095224612091,33.6744654723875,32.7658053673181
chr3,61363618,61364119,-0.6361245681632101,chr3,61356549,61363897,ENSMUSG00000103473.1,-,RP23-390C13.3,antisense,50.9095224612091,33.6744654723875,32.7658053673181
chr16,63864441,63864942,-0.6862268695130975,chr16,63541538,63866158,ENSMUSG00000052504.6,-,Epha3,protein_coding,2.96318570451645,2.0158414070811,1.83943737724444
chr10,39370751,39371252,-0.464659080974688,chr10,39366855,39567381,ENSMUSG00000019843.10,+,Fyn,protein_coding,3.10636484570107,2.65694506769377,2.24967161245722
chr2,45042672,45043173,-0.445513146423208,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,6.385886034327829,5.808505376180013,4.840152475410354
chr16,67346862,67347363,-0.4511265113910598,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,2.09166049730573,1.60606380957609,1.52845336022829
chr4,15265432,15265933,-0.4360646813937864,chr4,15263831,15288753,ENSMUSG00000043252.8,+,Tmem64,protein_coding,23.3319748330413,17.1511752504113,17.2496879225764
chr17,84957643,84958144,-0.3931108426080253,chr17,84952967,84959710,ENSMUSG00000097047.1,-,1110020A21Rik,lincRNA,35.3465723324462,29.6361733421365,26.9232758561425
chr17,84957643,84958144,-0.3931108426080253,chr17,84954741,85025991,ENSMUSG00000061130.8,+,Ppm1b,protein_coding,35.3465723324462,29.6361733421365,26.9232758561425
chr6,29406471,29406972,-0.4297206194220953,chr6,29394309,29428994,ENSMUSG00000029769.12,+,Ccdc136,protein_coding,1.9360309960181,1.77129671179585,1.43581982324476
chr1,58973271,58973772,-0.3995285899471288,chr1,58898449,58975430,ENSMUSG00000026028.8,-,Trak2,protein_coding,24.7201899845269,20.4822705591617,18.7450578767392
chr1,58973271,58973772,-0.3995285899471288,chr1,58971522,58997715,ENSMUSG00000026027.9,+,Stradb,protein_coding,24.7201899845269,20.4822705591617,18.7450578767392
chr10,63202957,63203458,-0.4704981784576602,chr10,63113795,63205952,ENSMUSG00000020067.7,-,Mypn,protein_coding,5.93259658908441,4.10438529113889,4.28099274488183
chr3,33136131,33136632,-0.4619445097066654,chr3,32947408,33145247,ENSMUSG00000027674.12,-,Pex5l,protein_coding,4.046597026779266,3.5461935678166068,3.6944454501488964
chr5,5380424,5380925,-0.3301300099722265,chr5,4801391,5422312,ENSMUSG00000028926.11,-,Cdk14,protein_coding,8.09273406695669,6.76793967492145,6.43803082035552
chr10,127002768,127003269,-0.3968028870527308,chr10,126998709,127022994,ENSMUSG00000025432.7,+,Avil,protein_coding,1.58742091313381,1.55979859695455,1.20423598078593
chr3,142294799,142295300,-0.8457156341255709,chr3,142237586,142397696,ENSMUSG00000028273.11,-,Pdlim5,protein_coding,2.49007202060206,1.91670166574924,1.38288637353988
chr3,120728942,120729443,-0.7153702564020635,chr3,120602109,120888733,ENSMUSG00000098097.3,-,6530403H02Rik,lincRNA,1.99205761648165,1.59284517739851,1.21085266199903
chr1,86358598,86359099,-0.281936257442195,chr1,86342719,86361400,ENSMUSG00000026234.8,-,Ncl,protein_coding,13.1102291884698,12.0686111781314,10.7851903773685
chr1,86358598,86359099,-0.281936257442195,chr1,86357574,86375791,ENSMUSG00000073627.7,+,C130036L24Rik,processed_transcript,13.1102291884698,12.0686111781314,10.7851903773685
chr2,112378925,112379426,-0.4323228412393167,chr2,112377211,112416240,ENSMUSG00000027132.3,+,Katnbl1,protein_coding,18.1214991299315,13.9522662634367,13.4318628626122
chr2,112378925,112379426,-0.4323228412393167,chr2,112264314,112408319,ENSMUSG00000096764.1,+,Gm21985,protein_coding,18.1214991299315,13.9522662634367,13.4318628626122
chr4,109438448,109438949,-0.4513688114684757,chr4,109404623,109446745,ENSMUSG00000028555.11,+,Ttc39a,protein_coding,1.43179141184618,1.17645826380471,1.0454356316713
chr4,130112252,130112753,-0.3112995836084061,chr4,130100558,130130135,ENSMUSG00000028779.12,+,Pef1,protein_coding,1.64344753359736,1.13019305118317,1.3233362426219
chr7,56765514,56766015,-0.4069746921100223,chr7,56714465,57389188,ENSMUSG00000055026.9,-,Gabrg3,protein_coding,1.38821515148565,1.36812843037963,1.0454356316713
chr18,22433440,22433941,-0.7021428594952226,chr18,22342883,22532227,ENSMUSG00000045215.12,+,Asxl3,protein_coding,4.27669869538404,2.17446499321207,2.62682244160446
chr18,25713363,25713864,-0.4795433180606671,chr18,25475632,25755983,ENSMUSG00000024268.11,-,Celf4,protein_coding,1.98583243643014,2.04227867143626,1.42258646081854
chr9,10142783,10143284,-0.8034788315819181,chr9,9658891,10906775,ENSMUSG00000039488.11,-,Cntn5,protein_coding,1.8177525750395,1.23594210860382,1.03881895045819
chr9,28191950,28192451,-0.3163996670104167,chr9,27788775,28927410,ENSMUSG00000062257.8,+,Opcml,protein_coding,1.59987127323682,1.34830048211326,1.28363615534324
chr12,46819233,46819734,-0.3723880930078121,chr12,46692517,46820775,ENSMUSG00000021047.6,-,Nova1,protein_coding,19.7898473837349,15.6442511821671,15.291150283496
chr18,62542833,62543334,-0.5170054124535746,chr18,62502069,62550743,ENSMUSG00000042211.6,-,Fbxo38,protein_coding,8.32306572886238,6.27224096826216,5.81606278632323
chr10,99353442,99353943,-0.392635252837502,chr10,99296888,99425047,ENSMUSG00000044633.3,+,B530045E10Rik,lincRNA,1.6870237939579,1.27559800513656,1.28363615534324
chr8,56293352,56293853,-0.9615635437876594,chr8,56292552,56323046,ENSMUSG00000031613.8,+,Hpgd,protein_coding,2.04185905689369,1.13680236727196,1.0454356316713
chr11,36451537,36452038,-0.5250774572657894,chr11,36004656,37237964,ENSMUSG00000049336.12,-,Tenm2,protein_coding,4.061653611664762,2.661686376183333,2.2503821673745406
chr7,91863141,91863642,-0.3035613616811772,chr7,91088706,92449003,ENSMUSG00000052572.11,+,Dlg2,protein_coding,2.22238927838734,2.20751157365602,1.79973728996578
chr6,143037526,143038027,-0.553744259902084,chr6,143008920,143102107,ENSMUSG00000030279.11,-,C2cd5,protein_coding,2.35311805946895,1.83078055659496,1.60123685357249
chr16,34501753,34502254,-0.298685361943432,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,5.743523868971956,3.926714426980999,3.0501489934331167
chr16,9710959,9711460,-0.3864339136691856,chr16,9575710,9996921,ENSMUSG00000059003.8,-,Grin2a,protein_coding,1.70569933411241,1.45404953953391,1.30348619898257
chr16,89889883,89890384,-0.4012499107986264,chr16,89785111,89982080,ENSMUSG00000002489.11,-,Tiam1,protein_coding,3.24331880683418,3.07333198128757,2.45478873006362
chr15,39944434,39944935,-0.4974652260579292,chr15,39868603,39945994,ENSMUSG00000022305.8,-,Lrp12,protein_coding,1.82397775509101,1.4606588556227,1.29025283655635
chr6,57534828,57535329,-0.4320582300456865,chr6,57504502,57537426,ENSMUSG00000037826.3,-,Ppm1k,protein_coding,8.24836356824432,6.43747387048193,6.11381344091316
chr13,102749125,102749626,-0.5397760309158938,chr13,102730486,103336497,ENSMUSG00000034751.11,-,Mast4,protein_coding,11.8402924579628,8.69785997284827,8.14513457333777
chr6,24628477,24628978,-0.8770040441153869,chr6,24611805,24667009,ENSMUSG00000029684.10,-,Wasl,protein_coding,1.74305041442144,1.16323963162712,0.946185413474656
chr18,84588407,84588908,-0.4281824008726111,chr18,84126027,84591725,ENSMUSG00000048410.12,-,Zfp407,protein_coding,3.47365046873987,3.25839283177371,2.5805056731127
chr1,64111482,64111983,-0.778317377942376,chr1,64027447,64124282,ENSMUSG00000025959.9,-,Klf7,protein_coding,2.9226385009978824,2.2478276112836277,2.323660784138891
chr2,3739085,3739586,-0.3703007959140294,chr2,3611758,3784142,ENSMUSG00000026655.10,+,Fam107b,protein_coding,2.0543094169967,1.95635756228198,1.58800349114628
