chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr15,58215321,58215822,-0.3852214472609722,chr15,58212475,58326053,ENSMUSG00000086801.1,+,Gm15943,processed_transcript,10.6886341484343,7.79238366868397,8.18483466061643
chr15,58215321,58215822,-0.3852214472609722,chr15,58173879,58216892,ENSMUSG00000022358.6,-,Fbxo32,protein_coding,10.6886341484343,7.79238366868397,8.18483466061643
chr6,23839074,23839575,-0.3161668250290418,chr6,23260773,23841421,ENSMUSG00000017978.14,-,Cadps2,protein_coding,11.2675758932243,9.42488474261522,9.05161989953377
chr1,12947851,12948352,-0.5597495043122722,chr1,12864549,12994650,ENSMUSG00000025938.12,-,Slco5a1,protein_coding,1.31973817091909,0.588229131902353,0.89325196376978
chr11,93337549,93338050,-0.8221164888796679,chr11,93096028,93603749,ENSMUSG00000056158.10,+,Car10,protein_coding,2.9451362429978607,2.476023432261454,2.7254448629424957
chr13,23757214,23757715,-0.3732858148371994,chr13,23754203,23759620,ENSMUSG00000075029.6,-,4930558J22Rik,processed_transcript,4.98014404120412,4.39519519904567,3.84429178481661
chr13,23757214,23757715,-0.3732858148371994,chr13,23755013,23759409,ENSMUSG00000069266.5,+,Hist1h4b,protein_coding,4.98014404120412,4.39519519904567,3.84429178481661
chr13,29399169,29399670,-0.4764036105300998,chr13,29189746,29857674,ENSMUSG00000006191.13,-,Cdkal1,protein_coding,1.47536767220672,0.812945878921229,1.05866899409752
chr19,10855642,10856143,-0.4757701549586106,chr19,10837727,10861362,ENSMUSG00000024737.2,+,Slc15a3,protein_coding,1.22636047014651,1.22933279251503,0.880018601343561
chr19,10855642,10856143,-0.4757701549586106,chr19,10855822,10871940,ENSMUSG00000024736.10,-,Tmem132a,protein_coding,1.22636047014651,1.22933279251503,0.880018601343561
chr1,15568588,15569089,-0.674513448949307,chr1,15285254,15725750,ENSMUSG00000092083.4,+,Kcnb2,protein_coding,4.57550733785628,3.13942514217548,2.8650229652764
chr12,52958794,52959295,-0.670275618543817,chr12,52697383,53153015,ENSMUSG00000061603.7,+,Akap6,protein_coding,6.22518005150515,4.50755357255511,3.9104585969477
chr4,77710094,77710595,-0.8276138277502604,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,5.33497930413991,3.52937479141412,3.0039732707517
chr19,24424625,24425126,-0.3742016633797432,chr19,24414009,24432329,ENSMUSG00000085003.1,+,Pip5k1bos,antisense,2.47139648044754,1.84399918877254,1.90560418937553
chr19,24424625,24425126,-0.3742016633797432,chr19,24292794,24557872,ENSMUSG00000024867.10,-,Pip5k1b,protein_coding,2.47139648044754,1.84399918877254,1.90560418937553
chr12,33075647,33076148,-0.393128566243194,chr12,33031796,33094875,ENSMUSG00000035860.8,-,Cdhr3,protein_coding,1.48781803230973,0.9715694650522,1.13145248744172
chr6,32142432,32142933,-0.431288149453446,chr6,32142268,32590192,ENSMUSG00000029765.11,-,Plxna4,protein_coding,1.51894393256726,1.35490979820205,1.12483580622861
chr14,120477277,120477778,-0.4186961308312519,chr14,120476461,120509194,ENSMUSG00000051615.9,+,Rap2a,protein_coding,48.6933583628733,37.8118973439703,36.4380634405939
chr16,60463089,60463590,-0.707682933448275,chr16,59651483,60607531,ENSMUSG00000055540.11,-,Epha6,protein_coding,1.83020293514251,1.37473774646842,1.1182191250155
chr2,57238128,57238629,-0.4123486124199786,chr2,57234227,57240508,ENSMUSG00000054181.7,-,A930012O16Rik,processed_transcript,6.75432035588309,5.25440629058843,5.07499449045497
chr2,57238128,57238629,-0.4123486124199786,chr2,57235635,57372719,ENSMUSG00000026827.8,+,Gpd2,protein_coding,6.75432035588309,5.25440629058843,5.07499449045497
chr2,34066149,34066650,-0.3835090367608437,chr2,34016289,34109735,ENSMUSG00000087461.2,-,C230014O12Rik,lincRNA,1.35708925122812,1.22272347642624,1.03881895045819
chr16,76372822,76373323,-0.4147133971488125,chr16,76285400,76375827,ENSMUSG00000048490.9,-,Nrip1,protein_coding,23.2448223123202,17.1181286699673,17.4415716777566
chr3,101378061,101378562,-0.5225562070207599,chr3,101375125,101465059,ENSMUSG00000042035.7,+,Igsf3,protein_coding,1.79907703488499,1.61928244175367,1.25055274927769
chr4,73037537,73038038,-1.129531961906128,chr4,73027819,73038074,ENSMUSG00000084162.1,+,Gm11251,processed_pseudogene,1.7644160086523273,1.6458923359830937,1.7707331768290964
chr3,116968517,116969018,-0.4318202092504868,chr3,116916256,116970987,ENSMUSG00000033377.10,-,Palmd,protein_coding,10.5579053673527,8.38061280058633,7.82753387510851
chr3,116968517,116969018,-0.4318202092504868,chr3,116966267,116986406,ENSMUSG00000080907.1,+,4930455H04Rik,protein_coding,10.5579053673527,8.38061280058633,7.82753387510851
chr13,96074259,96074760,-0.5578901677309847,chr13,95957443,96134577,ENSMUSG00000051111.11,-,Sv2c,protein_coding,4.39497711636263,3.41040710181589,2.98412322711237
chr2,62697567,62698068,-0.5445272629299742,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,1.83642811519402,1.36151911429084,1.2571694304908
chr15,53345992,53346493,-0.4502644498191077,chr15,53062038,53348159,ENSMUSG00000061731.5,-,Ext1,protein_coding,27.6024483483738,21.3216537024381,20.2073444248364
chr18,62734532,62735033,-0.2618733069666225,chr18,62605539,62743387,ENSMUSG00000073551.4,-,Spink13,protein_coding,3.3802727679673,2.96097360777813,2.81870619678464
chr10,29533410,29533911,-0.488363018950677,chr10,29451109,29537867,ENSMUSG00000019880.9,-,Rspo3,protein_coding,3.92808861249975,3.35092325701677,2.79885615314531
chr6,144209336,144209837,-0.594067236438839,chr6,143826425,144783977,ENSMUSG00000041540.12,-,Sox5,protein_coding,3.59815406976998,3.06672266519878,2.38200523671941
chr12,8928651,8929152,-0.6512054600390367,chr12,8919664,8940742,ENSMUSG00000020585.4,+,Laptm4a,protein_coding,1.71814969421542,1.46726817171149,1.09175240016306
chr8,109250842,109251343,-0.3972137524224283,chr8,109073222,109275811,ENSMUSG00000097393.3,+,D030068K23Rik,lincRNA,2.50252238070507,2.30004199889909,1.89898750816242
chr9,92250354,92250855,-0.5551128850577451,chr9,92247750,92274278,ENSMUSG00000032369.9,+,Plscr1,protein_coding,2.69550296230173,1.92992029792682,1.83282069603133
chr11,35142112,35142613,-0.4571331320227113,chr11,35119224,35710507,ENSMUSG00000056427.6,+,Slit3,protein_coding,3.61682960992449,3.38396983746072,2.63343912281757
chr6,50355269,50355770,-0.3724695675160614,chr6,50291330,50458201,ENSMUSG00000029822.11,-,Osbpl3,protein_coding,2.09166049730573,1.44744022344511,1.61447021599871
chrX,163000829,163001330,-0.8314661532458669,chrX,162899238,163034508,ENSMUSG00000031360.10,+,Ctps2,protein_coding,4.19577135471447,2.4983214815628,2.35553851186697
chr2,106805978,106806479,-0.5712216760109996,chr2,106691269,106870356,ENSMUSG00000016386.11,+,Mpped2,protein_coding,1.9298058159666,1.19628621207108,1.29686951776946
chr17,48942648,48943149,-0.36914112908239,chr17,48930379,49099588,ENSMUSG00000040490.4,+,Lrfn2,protein_coding,1.59987127323682,2.00262277490351,1.23731938685147
chr10,39541501,39542002,-0.612081903612871,chr10,39366855,39567381,ENSMUSG00000019843.10,+,Fyn,protein_coding,5.21047570310981,3.62190521665718,3.40759082475138
chr18,45695932,45696433,-0.6065948510398833,chr18,45681487,45898509,ENSMUSG00000098284.3,-,A330093E20Rik,antisense,4.05259221352985,2.80235002164716,2.65990584767001
chr2,109676520,109677021,-0.5914928621814093,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,5.86411960851785,4.26961819335865,3.89060855330837
chr3,57576291,57576792,-0.4145124367026192,chr3,57453649,57577910,ENSMUSG00000027803.10,-,Wwtr1,protein_coding,1.51894393256726,1.29542595340293,1.13806916865483
chr3,108782271,108782772,-0.4368388671064287,chr3,108737658,108784296,ENSMUSG00000049565.12,+,Aknad1,protein_coding,4.022543151459532,4.295623206806754,2.8136668443203923
chr4,70221446,70221947,-0.5499326459520649,chr4,70214856,70412443,ENSMUSG00000039298.12,-,Cdk5rap2,protein_coding,4.033099934488475,2.7230749287291203,2.8144545973893886
chr5,48460674,48461175,-0.5007329398918403,chr5,48387502,49526904,ENSMUSG00000029088.12,-,Kcnip4,protein_coding,1.36953961133113,1.06409989029527,0.966035457113984
chrX,74244578,74245079,-0.551857522876557,chrX,74221461,74251820,ENSMUSG00000031328.11,-,Flna,protein_coding,3.10636484570107,2.04888798752505,2.11733798819503
chr3,152811734,152812235,-0.4858023085323493,chr3,152712100,152982408,ENSMUSG00000039047.13,+,Pigk,protein_coding,1.91113027581208,1.92992029792682,1.36303632990055
chr15,32432812,32433313,-0.5175566439973984,chr15,32242813,32698341,ENSMUSG00000022231.9,+,Sema5a,protein_coding,2.91960944415591,2.04888798752505,2.03793781363772
chr1,167392747,167393248,-0.445248644213785,chr1,167369966,167395841,ENSMUSG00000026688.5,-,Mgst3,protein_coding,4.4696792769807,3.24517419959612,3.2818738817023
chr6,25673735,25674236,-0.7845297012547994,chr6,25666607,25692729,ENSMUSG00000039904.8,-,Gpr37,protein_coding,4.0848418133939335,4.72718401416809,4.945020948341507
chr14,119029327,119029828,-0.6642048627598773,chr14,118983039,119101430,ENSMUSG00000042104.14,-,Uggt2,protein_coding,5.09842246218272,3.36414188919435,3.21570706957121
chr8,99109939,99110440,-0.6452188465016218,chr8,99022471,99418471,ENSMUSG00000036510.13,-,Cdh8,protein_coding,2.7220737531989396,2.581099108545604,2.9420006276366717
chr10,50866869,50867370,-0.7478062386962722,chr10,50864075,50868364,ENSMUSG00000084635.1,-,Gm23883,misc_RNA,2.67060224209571,1.89026440139408,1.58800349114628
chr1,68142271,68142772,-0.9751476623257692,chr1,68030186,69110059,ENSMUSG00000062209.11,-,Erbb4,protein_coding,2.19126337812981,1.05749057420648,1.11160244380239
chr3,120787211,120787712,-0.5717974234187828,chr3,120602109,120888733,ENSMUSG00000098097.3,-,6530403H02Rik,lincRNA,1.41934105174317,1.02444399376252,0.952802094687765
chr19,57236592,57237093,-0.3692769568884396,chr19,57030733,57316919,ENSMUSG00000025085.12,-,Ablim1,protein_coding,4.21444689486898,2.90809907906781,3.26202383806297
chr1,13660331,13660832,-0.4354855571306181,chr1,13621330,13662546,ENSMUSG00000025937.6,-,Lactb2,protein_coding,11.6224111561601,8.84326492680166,8.59506889582921
chr12,7739956,7740457,-0.7294366242063948,chr12,7739553,7743622,ENSMUSG00000093053.1,-,Gm24815,miRNA,2.11033603746024,1.18967689598229,1.27040279291702
chr3,55652375,55652876,-0.3873554691402456,chr3,55623205,56185701,ENSMUSG00000027799.8,-,Nbea,protein_coding,2.70172814235323,1.98940414272593,2.06440453849016
chr1,43501247,43501748,-0.4901232507167612,chr1,43442579,43572515,ENSMUSG00000066877.7,+,Nck2,protein_coding,1.82397775509101,1.42761227517874,1.29686951776946
chr10,58477544,58478045,-0.5296839621082595,chr10,58444852,58496155,ENSMUSG00000003226.6,+,Ranbp2,protein_coding,3.51722672910041,2.51154011374038,2.43493868642429
chr2,109692194,109692695,-0.570770517538862,chr2,109672700,109729007,ENSMUSG00000048482.10,+,Bdnf,protein_coding,14.9466573036639,9.79500644358749,10.0639721251395
chr5,101962771,101963272,-0.3792023444381098,chr5,101830956,102071921,ENSMUSG00000043940.10,-,Wdfy3,protein_coding,3.7468756587205534,2.7572190799636993,2.386319547356246
chr2,44985506,44986007,-0.8496427014981968,chr2,44981634,45119395,ENSMUSG00000026872.12,-,Zeb2,protein_coding,4.1987097220506495,2.518788494273812,1.6998127032658774
chr6,86404474,86404975,-0.3062181483785515,chr6,86402219,86435403,ENSMUSG00000071337.7,+,Tia1,protein_coding,6.82279733644964,6.51678566354741,5.51831213173331
chr10,95514203,95514704,-0.3100103000580406,chr10,95513162,95547658,ENSMUSG00000074781.4,+,Ube2n,protein_coding,5.08597210207971,3.72104495798904,4.10234235212788
chr14,120353103,120353604,-0.4856880582815757,chr14,120273669,120433697,ENSMUSG00000022139.12,+,Mbnl2,protein_coding,1.51271875251575,1.28881663731414,1.07851903773685
chr12,49390212,49390713,-0.6017357087188777,chr12,49383174,49409346,ENSMUSG00000089922.1,+,3110039M20Rik,protein_coding,6.77922107608911,4.60669331388696,4.4662598188489
chr12,61655011,61655512,-0.8875850931324438,chr12,61521150,61860342,ENSMUSG00000035653.12,+,Lrfn5,protein_coding,1.78040149473047,0.958350832874619,0.959418775900874
chr2,7313364,7313865,-0.4168467658496449,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,4.938322680677007,3.9421186432866993,3.1993255591440106
chr3,135556760,135557261,-0.6347217341337932,chr3,135483611,135573404,ENSMUSG00000028164.11,+,Manba,protein_coding,9.08253769514601,6.21936643955184,5.84914619238878
chr3,117837988,117838489,-0.8357059760808971,chr3,117779497,117870936,ENSMUSG00000028007.9,-,Snx7,protein_coding,3.52345190915191,2.10837183232416,1.97177100150662
chr5,89141601,89142102,-0.6766897882380037,chr5,88884818,89241653,ENSMUSG00000060961.10,+,Slc4a4,protein_coding,3.9903404130148,2.72303822858168,2.49448881734227
chr10,23802874,23803375,-0.6304673575729234,chr10,23794986,23829968,ENSMUSG00000037455.12,+,Slc18b1,protein_coding,3.28066988714321,2.10837183232416,2.11733798819503
chrX,81071219,81071720,-0.7324512142398187,chrX,81068694,81075102,ENSMUSG00000096919.1,-,Gm26775,lincRNA,3.03788786513451,1.86382713703891,1.82620401481822
chrX,81071219,81071720,-0.7324512142398187,chrX,81068698,81099872,ENSMUSG00000025666.12,+,Tmem47,protein_coding,3.03788786513451,1.86382713703891,1.82620401481822
chr15,44706915,44707416,-0.5132325419162461,chr15,44669859,44790063,ENSMUSG00000022340.10,-,Sybu,protein_coding,1.71192451416392,1.22933279251503,1.19761929957282
chr13,30336375,30336876,-0.4612725744345484,chr13,30334441,30384867,ENSMUSG00000049115.10,+,Agtr1a,protein_coding,2.68927778225022,2.081934567969,1.9519209578673
chr13,100785856,100786357,-0.268219133680419,chr13,100776650,100788570,ENSMUSG00000041431.12,-,Ccnb1,protein_coding,1.67457343385488,1.46726817171149,1.38950305475299
chr3,139205333,139205834,-0.4470107083768179,chr3,139203694,139712299,ENSMUSG00000047940.9,+,Stpg2,protein_coding,25.2680058290594,18.7968949565201,18.5399407591328
chr2,124530379,124530880,-0.879335861401574,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,3.74133321095459,2.2934326828103,2.03132113242461
chr4,49631249,49631750,-0.4202160617488726,chr4,49630006,49658887,ENSMUSG00000028309.10,+,Rnf20,protein_coding,6.8974994970677,5.56504414676158,5.15439466501228
chr1,119053441,119053942,-0.2900280402708766,chr1,118832132,119055619,ENSMUSG00000048402.10,-,Gli2,protein_coding,8.18611176772927,6.53661361181378,6.69608138766679
chr19,32757209,32757710,-0.5074378121327071,chr19,32755497,32828160,ENSMUSG00000013663.7,+,Pten,protein_coding,32.5265657691144,24.289236626305,22.8871003161457
chr18,43348157,43348658,-0.7042607923433589,chr18,43318979,43440286,ENSMUSG00000024501.15,-,Dpysl3,protein_coding,1.99828279653315,1.50031475215544,1.22408602442525
chr7,79466540,79467041,-0.2665316633911597,chr7,79446791,79468362,ENSMUSG00000039176.13,-,Polg,protein_coding,5.08597210207971,4.91072185397133,4.22805929517696
chr13,108577655,108578156,-1.0834615462721875,chr13,108447948,109955461,ENSMUSG00000021699.13,+,Pde4d,protein_coding,2.16636265792379,1.76468739570706,1.01896890681886
chr14,117536390,117536891,-1.2391532304665387,chr14,116923297,117981529,ENSMUSG00000058571.6,+,Gpc6,protein_coding,1.89867991570907,1.26898868904777,0.800618426786247
chr14,77473442,77473943,-0.5365347907365215,chr14,77154763,77723760,ENSMUSG00000022012.8,+,Enox1,protein_coding,1.62477199344284,1.4606588556227,1.1182191250155
chr16,34971346,34971847,-0.2961498054680707,chr16,34743210,35004420,ENSMUSG00000022836.10,+,Mylk,protein_coding,3.9545367073394107,3.3972047750583427,3.052769708538246
chr4,66055584,66056085,-0.7023886337787622,chr4,65378803,66406611,ENSMUSG00000028373.12,-,Astn2,protein_coding,2.93205980425892,1.77790602788464,1.79973728996578
chr18,84588971,84589472,-0.3033068454247107,chr18,84126027,84591725,ENSMUSG00000048410.12,-,Zfp407,protein_coding,14.0813572765046,12.5510912526131,11.4137750926139
chr3,107036432,107036933,-0.4717696115538651,chr3,107034162,107040129,ENSMUSG00000047959.3,+,Kcna3,protein_coding,2.93828498431043,2.79574070555837,2.11733798819503
chr3,107036432,107036933,-0.4717696115538651,chr3,106932382,107095894,ENSMUSG00000098108.3,-,Gm27008,antisense,2.93828498431043,2.79574070555837,2.11733798819503
chr12,50479742,50480243,-0.481697910199613,chr12,50339231,50651223,ENSMUSG00000002688.7,-,Prkd1,protein_coding,1.6932489740094,1.44744022344511,1.21085266199903
chr14,69885731,69886232,-0.2885460929997535,chr14,69838420,70061886,ENSMUSG00000022085.3,+,Pebp4,protein_coding,1.811527394988,1.51353338433302,1.48213659173652
chr3,127837293,127837794,-0.4918663568701911,chr3,127805264,127839492,ENSMUSG00000074238.2,-,Ap1ar,protein_coding,27.210262005129,20.5549730361384,19.3537925483452
chr8,61606772,61607273,-0.556358915111498,chr8,61511246,61904690,ENSMUSG00000058056.11,-,Palld,protein_coding,10.265321904932,7.0124843702067,6.9805986798305
chr9,122248162,122248663,-0.2513046387885318,chr9,122173879,122296374,ENSMUSG00000037949.7,-,Ano10,protein_coding,1.86755401545154,1.55318928086576,1.56815344750695
chr15,13173960,13174461,-0.5722738137064673,chr15,13032200,13175639,ENSMUSG00000039385.4,-,Cdh6,protein_coding,3.5047763689974,2.25377678627755,2.35553851186697
chr1,135562396,135562897,-0.368002220959665,chr1,135432580,135609295,ENSMUSG00000009418.11,-,Nav1,protein_coding,3.608782015874714,3.8261224371706417,2.8262525287692895
chr14,79838187,79838688,-0.4599905206392666,chr14,79834712,79960726,ENSMUSG00000097927.1,+,Gm6999,lincRNA,2.35934323952045,2.02245072316989,1.71372043419536
chr7,68749153,68749654,-0.4015966800758178,chr7,68735045,68751241,ENSMUSG00000042659.10,-,Arrdc4,protein_coding,33.8338535799305,28.2283890152241,25.6197896571599
chr11,86586745,86587246,-0.4605545360656959,chr11,86581865,86685836,ENSMUSG00000018171.5,-,Vmp1,protein_coding,6.11935199062956,4.63973989433092,4.44640977520957
chr18,33821998,33822499,-0.4890774405652104,chr18,33794327,34009206,ENSMUSG00000024376.6,-,Epb4.1l4a,protein_coding,4.26424833528103,3.17908103870822,3.03705667681725
chr3,145923949,145924450,-0.4811634137288291,chr3,145922378,145936283,ENSMUSG00000028191.10,+,Bcl10,protein_coding,40.2582393930838,31.5793122722409,28.8487300891573
chr9,40731049,40731550,-0.330593548593171,chr9,40683962,40787319,ENSMUSG00000032024.10,+,Clmp,protein_coding,2.93828498431043,2.74947549293684,2.33568846822765
chr6,35133529,35134030,-0.4794201108321975,chr6,35020066,35135737,ENSMUSG00000038784.9,-,Cnot4,protein_coding,32.3896118079813,23.4168069025847,23.2377844204405
chr13,91915639,91916140,-0.4812620012818759,chr13,91878400,92133656,ENSMUSG00000021708.12,-,Rasgrf2,protein_coding,7.15895705923092,5.92855653164506,5.12792794015985
chr4,24991455,24991956,-0.5900230360856322,chr4,24964407,25011233,ENSMUSG00000040372.2,+,Gpr63,protein_coding,3.24954398688569,2.13480909667932,2.15703807547369
chr4,24991455,24991956,-0.5900230360856322,chr4,24964517,25273099,ENSMUSG00000085885.1,+,Gm11906,processed_transcript,3.24954398688569,2.13480909667932,2.15703807547369
chr1,62336553,62337054,-0.6995090020025748,chr1,61636824,62644284,ENSMUSG00000052062.10,+,Pard3b,protein_coding,2.73285404261076,1.96296687837077,1.68063702812981
chr18,36793621,36794122,-0.2664255489442035,chr18,36781008,36794562,ENSMUSG00000019143.11,+,Hars2,protein_coding,17.4491796843689,16.0672474118497,14.5103819003491
chr18,36793621,36794122,-0.2664255489442035,chr18,36791923,36801660,ENSMUSG00000001383.8,+,Zmat2,protein_coding,17.4491796843689,16.0672474118497,14.5103819003491
chr18,73815261,73815762,-0.3565174437207996,chr18,73768040,73817392,ENSMUSG00000024556.3,-,Me2,protein_coding,28.1689397330608,24.289236626305,22.0070817148021
chr6,18856094,18856595,-0.5192833362636202,chr6,18846579,18857751,ENSMUSG00000044155.8,+,Lsm8,protein_coding,3.31179578740074,2.31326063107667,2.30922174337521
chr1,159163641,159164142,-0.5742224250419674,chr1,159132272,159168387,ENSMUSG00000104014.1,+,RP23-375F6.1,lincRNA,1.19523456988899,0.892257671986715,0.800618426786247
chr1,170731545,170732046,-0.5493041575775475,chr1,170702674,170869771,ENSMUSG00000026663.6,-,Atf6,protein_coding,1.58119573308231,1.60606380957609,1.07851903773685
chr3,57735739,57736240,-0.4228585277809176,chr3,57734066,57837233,ENSMUSG00000036503.9,+,Rnf13,protein_coding,27.0297317836354,20.660722093559,20.1676443375577
chr4,40264299,40264800,-0.675644942062053,chr4,40257601,40271850,ENSMUSG00000036822.6,-,Topors,protein_coding,3.8531269082528152,3.0830153776500038,3.39621876516266
chr8,109251489,109251990,-0.5496028493931048,chr8,109073222,109275811,ENSMUSG00000097393.3,+,D030068K23Rik,lincRNA,6.0446498300115,4.67939579086366,4.12880907698031
chr14,14885627,14886128,-0.7888050011118688,chr14,14818765,15008743,ENSMUSG00000042567.15,+,Nek10,protein_coding,3.2619943469887,2.31986994716546,1.8857541457362
chr14,119137977,119138478,-0.3723988055462174,chr14,119136415,119871594,ENSMUSG00000053465.5,+,Hs6st3,protein_coding,7.24610957995199,6.15327327866394,5.59771230629062
chr2,66634533,66635034,-0.420565040748689,chr2,66478080,66636962,ENSMUSG00000075316.7,-,Scn9a,protein_coding,4.7124612989894,3.70121700972267,3.52007440537424
chr2,12384337,12384838,-0.5235210151212694,chr2,12345263,12421470,ENSMUSG00000026767.8,-,Fam188a,protein_coding,5.38478074455195,3.39718846963831,3.74504156661997
chr13,115014048,115014549,-0.7556886393853999,chr13,114956079,115103964,ENSMUSG00000042284.9,-,Itga1,protein_coding,2.97563606461946,1.96296687837077,1.76003720268712
chr4,49788786,49789287,-0.6855375742105012,chr4,49659611,49847744,ENSMUSG00000039579.11,-,Grin3a,protein_coding,2.51497274080808,2.08854388405779,1.56153676629384
chr18,64515827,64516328,-0.3450884258264641,chr18,64497665,64518557,ENSMUSG00000024587.9,-,Nars,protein_coding,3.59815406976998,3.41701641790468,2.83193955921086
chr10,94807238,94807739,-0.4039533401347852,chr10,94788866,94946578,ENSMUSG00000074785.4,-,Plxnc1,protein_coding,2.08543531725422,2.42561900458611,1.57477012872006
chr2,17731508,17732009,-0.2699928873571284,chr2,17341909,17733464,ENSMUSG00000053702.12,-,Nebl,protein_coding,4.53193107749575,4.32249272206897,3.75827492904618
chr10,43579639,43580140,-0.3541344346273304,chr10,43577169,43586262,ENSMUSG00000047139.8,+,Cd24a,protein_coding,1.811527394988,1.61267312566488,1.41596977960543
chr5,135044526,135045027,-0.3682865669589263,chr5,135021482,135053100,ENSMUSG00000007207.6,+,Stx1a,protein_coding,2.45272094029303,2.40579105631973,1.89898750816242
chrX,110814067,110814568,-0.5967685628596682,chrX,110812280,110819207,ENSMUSG00000056854.4,+,Pou3f4,protein_coding,11.0372442313186,6.89351668060847,7.29819937805976
chr1,64791765,64792266,-0.4236368141997605,chr1,64783983,64958824,ENSMUSG00000051344.9,-,Plekhm3,protein_coding,7.81882614469047,5.63113730764949,5.82929614874945
chr17,93199183,93199684,-0.7092884056841899,chr17,93197422,93207485,ENSMUSG00000024256.6,+,Adcyap1,protein_coding,2.8949508890658318,1.6804959807329312,2.259294641470005
chr18,43359589,43360090,-0.7280781541993457,chr18,43318979,43440286,ENSMUSG00000024501.15,-,Dpysl3,protein_coding,2.18503819807831,1.49370543606665,1.31671956140879
chr15,77252005,77252506,-0.3051338115673376,chr15,77076990,77309053,ENSMUSG00000033565.12,-,Rbfox2,protein_coding,3.57325334956395,3.29143941221766,2.89148969012884
chr15,102525798,102526299,-0.3418143555977352,chr15,102521839,102526942,ENSMUSG00000023052.7,-,Npff,protein_coding,1.46914249215521,1.17645826380471,1.15791921229416
chr15,102525798,102526299,-0.3418143555977352,chr15,102521843,102627067,ENSMUSG00000052414.9,-,Gm28047,protein_coding,1.46914249215521,1.17645826380471,1.15791921229416
chr15,102525798,102526299,-0.3418143555977352,chr15,102523946,102627464,ENSMUSG00000099083.3,-,Atf7,protein_coding,1.46914249215521,1.17645826380471,1.15791921229416
chr2,117121064,117121565,-0.3960949548333692,chr2,117119374,117184279,ENSMUSG00000027351.10,+,Spred1,protein_coding,16.6274559175702,12.8551197926975,12.6378611170391
chr1,69440907,69441408,-0.7415755043050843,chr1,69439056,69446084,ENSMUSG00000099804.1,+,Gm28497,lincRNA,8.9518089140644,6.35816207741644,5.35289510140557
chr2,38346957,38347458,-0.5141164666080933,chr2,38345357,38350316,ENSMUSG00000098383.1,-,Gm27197,antisense,4.498083601454775,3.5728639171508974,3.1055982341309507
chr2,38346957,38347458,-0.5141164666080933,chr2,38337281,38371733,ENSMUSG00000000247.7,+,Lhx2,protein_coding,4.498083601454775,3.5728639171508974,3.1055982341309507
chr1,71891263,71891764,-0.7624181096224231,chr1,71886112,71893204,ENSMUSG00000099707.2,+,Gm8883,lincRNA,5.61511240645764,4.0250734980734,3.30834060655474
chr1,53785041,53785542,-0.4517557791132527,chr1,53753506,53787224,ENSMUSG00000026094.10,-,Stk17b,protein_coding,7.43909016154865,5.85585405466836,5.43891195717599
chr10,14666988,14667489,-0.6931403090185977,chr10,14662220,14670318,ENSMUSG00000085572.1,+,Gm16234,antisense,4.65643467852585,3.47650026270379,2.87825632770262
