chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr10,14666988,14667489,-0.6931403090185977,chr10,14652755,14707560,ENSMUSG00000019868.12,-,Vta1,protein_coding,4.65643467852585,3.47650026270379,2.87825632770262
chr16,77616837,77617338,-0.6307317569213937,chr16,77614311,77620334,ENSMUSG00000103049.1,+,RP24-252G15.3,TEC,2.459382958516865,2.3547407000840543,2.5934386541267593
chr16,77616837,77617338,-0.6307317569213937,chr16,77234317,77693403,ENSMUSG00000090386.5,+,Mir99ahg,processed_transcript,2.459382958516865,2.3547407000840543,2.5934386541267593
chr12,44328640,44329141,-0.4055129359488478,chr12,44326885,44603846,ENSMUSG00000020598.11,+,Nrcam,protein_coding,11.1555226522972,9.61655490919015,8.42303518428837
chr4,69110032,69110533,-0.6239332273958421,chr4,69108671,69112777,ENSMUSG00000065815.1,+,Gm24697,snRNA,4.865468167497251,3.65908451446754,6.715492196187764
chr12,5375515,5376016,-0.4926320723219859,chr12,5373870,5418631,ENSMUSG00000037735.7,+,2810032G03Rik,lincRNA,16.6897077180853,13.026962011006,11.8637094151053
chr12,5375515,5376016,-0.4926320723219859,chr12,5075472,5377682,ENSMUSG00000020627.9,-,Klhl29,protein_coding,16.6897077180853,13.026962011006,11.8637094151053
chr8,93955728,93956229,-0.293210231877281,chr8,93807966,93971388,ENSMUSG00000031748.11,+,Gnao1,protein_coding,5.799593479095581,5.1201215085393175,3.7728366742353003
chr16,34245585,34246086,-0.3178715763775839,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,5.408325727352363,5.96393344311895,4.528818744385314
chr2,164019885,164020386,-0.2841606775494405,chr2,163992960,164020588,ENSMUSG00000018326.5,+,Ywhab,protein_coding,1.6932489740094,1.67876628655278,1.38950305475299
chr3,98406215,98406716,-0.3265571274457943,chr3,98380481,98433948,ENSMUSG00000050064.10,+,Zfp697,protein_coding,3.03788786513451,2.56441464245071,2.42170532399807
chr5,44693599,44694100,-0.5192133325415349,chr5,44470133,44801707,ENSMUSG00000039706.7,-,Ldb2,protein_coding,15.3886450873207,11.9099875920004,10.7388736088767
chr11,23068537,23069038,-0.600558719022033,chr11,23065998,23077574,ENSMUSG00000085665.1,+,Gm12059,processed_transcript,3.402159037228354,4.1784775575953805,2.386320649506803
chr7,112332435,112332936,-0.2899078458844238,chr7,112223856,112357194,ENSMUSG00000038244.9,+,Mical2,protein_coding,2.42782022008701,2.80235002164716,1.98500436393284
chrX,104482504,104483005,-0.6070203118471456,chrX,104480818,104509490,ENSMUSG00000073016.3,+,Uprt,protein_coding,6.80412179629513,4.69922373913003,4.4662598188489
chr14,23468860,23469361,-0.4468391529879615,chr14,23287431,24006859,ENSMUSG00000063142.9,-,Kcnma1,protein_coding,1.56252019292779,1.27559800513656,1.14468584986794
chr18,67799777,67800278,-0.3008607767360316,chr18,67798107,67887168,ENSMUSG00000024542.8,+,Cep192,protein_coding,18.11527394988,15.7301722913213,14.7088823367424
chrX,169320228,169320729,-0.5768790875971843,chrX,169248193,169322372,ENSMUSG00000031352.6,-,Hccs,protein_coding,16.4407005160251,11.4473354657851,11.0233909010404
chrX,169320228,169320729,-0.5768790875971843,chrX,169318622,169370190,ENSMUSG00000087159.3,+,Gm15246,processed_transcript,16.4407005160251,11.4473354657851,11.0233909010404
chr12,80752249,80752750,-0.446417620467537,chr12,80752046,80762541,ENSMUSG00000062961.6,-,Ccdc177,protein_coding,1.46291731210371,1.16323963162712,1.07190235652374
chr3,98061821,98062322,-0.4405628348234524,chr3,98011538,98152367,ENSMUSG00000027878.10,+,Notch2,protein_coding,1.61854681339134,1.3218632177581,1.19100261835971
chr10,56105994,56106495,-0.6812624020817994,chr10,56104917,56118880,ENSMUSG00000047669.7,+,Msl3l2,protein_coding,3.89696271224222,2.775912757292,2.42832200521118
chr10,56105994,56106495,-0.6812624020817994,chr10,56012298,56230689,ENSMUSG00000038122.8,-,Tbc1d32,protein_coding,3.89696271224222,2.775912757292,2.42832200521118
chr2,52158144,52158645,-0.5513152000021839,chr2,52134647,52340798,ENSMUSG00000026950.12,-,Neb,protein_coding,2.88225836384688,1.85721782095012,1.96515432029352
chr3,117360218,117360719,-0.3838476655175712,chr3,117317145,117362876,ENSMUSG00000044667.8,-,Lppr4,protein_coding,10.4022758660651,8.98206056466626,7.97310086179692
chr6,12466949,12467450,-0.7468108914799778,chr6,12309610,12751410,ENSMUSG00000032625.10,-,Thsd7a,protein_coding,6.13180235073257,3.56903068794686,3.65240802963643
chr8,16596445,16596946,-0.331656333087849,chr8,15890537,17537586,ENSMUSG00000060924.10,-,Csmd1,protein_coding,1.4504669520007,1.48048680388907,1.15130253108105
chr7,45412947,45413448,-0.2524772756415893,chr7,45403960,45413382,ENSMUSG00000038201.9,+,Kcna7,protein_coding,1.12053240927093,1.14341168336075,0.939568732261546
chr7,45412947,45413448,-0.2524772756415893,chr7,45411695,45419178,ENSMUSG00000074121.2,+,Ntf5,protein_coding,1.12053240927093,1.14341168336075,0.939568732261546
chr2,6744341,6744842,-0.3807416197562468,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,4.5965506606949065,3.626206550293578,3.7189576602029706
chr16,67310947,67311448,-0.5113192351380558,chr16,66653421,67622908,ENSMUSG00000064115.9,-,Cadm2,protein_coding,7.15895705923092,4.83801937699463,5.02206104075009
chr13,108316048,108316549,-0.3033132958087345,chr13,108311099,108318273,ENSMUSG00000090358.1,-,Gm2822,processed_transcript,9.673929800039,8.49297117409576,7.84076723753473
chr13,108316048,108316549,-0.3033132958087345,chr13,108314332,108409782,ENSMUSG00000021697.8,+,Depdc1b,protein_coding,9.673929800039,8.49297117409576,7.84076723753473
chr5,43285733,43286234,-0.6438217563618376,chr5,43231463,43291724,ENSMUSG00000039782.10,+,Cpeb2,protein_coding,2.63947634183818,2.26038610236634,1.68725370934292
chr10,86859861,86860362,-0.4192747774914342,chr10,86837094,86876954,ENSMUSG00000089959.1,+,Gm16268,antisense,7.53869304237273,5.95499379600022,5.63741239356928
chr10,86859861,86860362,-0.4192747774914342,chr10,86839198,87010025,ENSMUSG00000035459.11,-,Stab2,protein_coding,7.53869304237273,5.95499379600022,5.63741239356928
chr3,9250136,9250637,-0.2506714612313468,chr3,9248602,9287333,ENSMUSG00000069114.8,+,Zbtb10,protein_coding,4.16464545445694,3.58224932012444,3.50022436173491
chr15,62053879,62054380,-0.5937723304084607,chr15,62035986,62380096,ENSMUSG00000097039.4,+,Pvt1,lincRNA,1.68079861390639,1.07070920638406,1.11160244380239
chr9,92996098,92996599,-0.9527665955505004,chr9,92977914,93007739,ENSMUSG00000100294.2,-,1700034K08Rik,lincRNA,3.3864979480188,2.08854388405779,1.7468038402609
chr7,87745557,87746058,-0.5657712394488383,chr7,87600544,88136907,ENSMUSG00000049583.10,+,Grm5,protein_coding,2.14768711776928,2.02906003925868,1.44905318567098
chr1,174909762,174910263,-0.8511021806726299,chr1,174831785,174923819,ENSMUSG00000050069.3,-,Grem2,protein_coding,2.57099936127163,2.06871593579142,1.42258646081854
chr16,41969127,41969628,-0.6168803930027003,chr16,39982361,42183679,ENSMUSG00000061080.7,+,Lsamp,protein_coding,1.99205761648165,1.67876628655278,1.29686951776946
chr3,122983833,122984334,-0.4532436125337023,chr3,122931601,122986447,ENSMUSG00000039701.7,-,Usp53,protein_coding,14.1934105174317,11.0375578682801,10.3683394609426
chr7,54845811,54846312,-0.2976957136821521,chr7,54833959,55267366,ENSMUSG00000063297.6,+,Luzp2,protein_coding,1.88000437555455,1.55979859695455,1.52845336022829
chr3,152830211,152830712,-0.5855565556827864,chr3,152712100,152982408,ENSMUSG00000039047.13,+,Pigk,protein_coding,4.331262681298627,3.491815495157908,2.886551296639585
chr3,152830211,152830712,-0.5855565556827864,chr3,152815081,152984246,ENSMUSG00000039037.5,-,St6galnac5,protein_coding,4.331262681298627,3.491815495157908,2.886551296639585
chr1,98190646,98191147,-0.5600962143283337,chr1,98171648,98192698,ENSMUSG00000100711.1,+,Gm29461,lincRNA,4.679614385920846,5.468795485601216,5.52875754552449
chr6,6690347,6690848,-0.7860543900958343,chr6,6601712,6693521,ENSMUSG00000093675.3,-,Gm20618,lincRNA,1.62477199344284,1.17645826380471,0.939568732261546
chr4,100357988,100358489,-0.5038843469522067,chr4,100093791,100446765,ENSMUSG00000035305.5,+,Ror1,protein_coding,5.60266204635463,4.01185486589582,3.95015868422636
chrX,134585350,134585851,-0.5475341499035484,chrX,134583654,134590062,ENSMUSG00000079435.5,+,Rpl36a,protein_coding,14.9591076637669,10.4823753168217,10.2360058366804
chrX,134585350,134585851,-0.5475341499035484,chrX,134540336,134585570,ENSMUSG00000031264.9,-,Btk,protein_coding,14.9591076637669,10.4823753168217,10.2360058366804
chr5,45639189,45639690,-0.4034360288135586,chr5,45636705,45647469,ENSMUSG00000097825.1,+,9630001P10Rik,lincRNA,9.14478949566106,7.8452581973943,6.91443186769941
chr5,45639189,45639690,-0.4034360288135586,chr5,45527706,45641501,ENSMUSG00000015879.7,-,Fam184b,protein_coding,9.14478949566106,7.8452581973943,6.91443186769941
chr1,41905907,41906408,-0.6405901681565268,chr1,41779808,41941560,ENSMUSG00000100832.1,+,Gm29260,lincRNA,1.67457343385488,1.43422159126753,1.07190235652374
chr10,12842692,12843193,-0.6514165912925012,chr10,12380188,12863735,ENSMUSG00000019820.9,-,Utrn,protein_coding,1.53139429267027,1.05749057420648,0.972652138327093
chr6,117574113,117574614,-0.5127319827112399,chr6,117557697,117574329,ENSMUSG00000054488.10,+,Gm9946,lincRNA,1.76795113462746,1.81756192441738,1.23731938685147
chr10,95194047,95194548,-0.2916556889170858,chr10,95172746,95326097,ENSMUSG00000045867.9,-,Cradd,protein_coding,2.79510584312581,3.06672266519878,2.28275501852277
chr3,62506800,62507301,-0.4252168787279556,chr3,62466013,62509004,ENSMUSG00000027770.5,-,Dhx36,protein_coding,19.9952783254345,15.0295847859095,14.8941494107094
chr14,21052256,21052757,-0.3083472463857283,chr14,21029442,21054508,ENSMUSG00000021824.8,-,Ap3m1,protein_coding,22.4604496258306,20.3038190247643,18.1429398863462
chr14,21052256,21052757,-0.3083472463857283,chr14,21050574,21450568,ENSMUSG00000039197.9,+,Adk,protein_coding,22.4604496258306,20.3038190247643,18.1429398863462
chr18,47367036,47367537,-0.4444721384440452,chr18,47233598,47370870,ENSMUSG00000019647.12,-,Sema6a,protein_coding,2.73907922266226,2.30004199889909,2.01147108878528
chr1,25085584,25086085,-0.3886017503518958,chr1,25065476,25831707,ENSMUSG00000033569.13,-,Bai3,protein_coding,6.90372467711921,5.65096525591586,5.27349492684825
chr12,49384105,49384606,-0.630547457605751,chr12,49380693,49388867,ENSMUSG00000020950.9,+,Foxg1,protein_coding,15.712354449999,10.7004827477518,10.1499889809099
chr12,49384105,49384606,-0.630547457605751,chr12,49383174,49409346,ENSMUSG00000089922.1,+,3110039M20Rik,protein_coding,15.712354449999,10.7004827477518,10.1499889809099
chr5,34573437,34573938,-0.3280687811486913,chr5,34572151,34576213,ENSMUSG00000099082.1,+,Mir7036b,miRNA,22.6534302074272,19.8874321111705,18.0503063493627
chr5,34573437,34573938,-0.3280687811486913,chr5,34571664,34634308,ENSMUSG00000029106.10,+,Add1,protein_coding,22.6534302074272,19.8874321111705,18.0503063493627
chr1,111864723,111865224,-0.5068306442816078,chr1,111856702,111866918,ENSMUSG00000038702.6,-,Dsel,protein_coding,15.8679839512866,10.6872641155742,11.1689578877288
chr3,35932613,35933114,-0.3050606173286729,chr3,35931045,35944717,ENSMUSG00000085655.1,+,Gm15952,antisense,14.0004299358351,11.9099875920004,11.3343749180565
chr3,35932613,35933114,-0.3050606173286729,chr3,35890105,35934334,ENSMUSG00000027708.10,-,Dcun1d1,protein_coding,14.0004299358351,11.9099875920004,11.3343749180565
chr3,35932613,35933114,-0.3050606173286729,chr3,35893620,35934787,ENSMUSG00000103229.1,-,Dcun1d1,protein_coding,14.0004299358351,11.9099875920004,11.3343749180565
chr5,5338900,5339401,-0.7511768528206597,chr5,4801391,5422312,ENSMUSG00000028926.11,-,Cdk14,protein_coding,3.83471091172717,2.88166181471265,2.27613833730966
chrX,100625728,100626229,-0.4668068027214489,chrX,100620883,100628568,ENSMUSG00000015668.9,-,Pdzd11,protein_coding,9.84823484148114,7.46191786424445,7.12616566651891
chrX,100625728,100626229,-0.4668068027214489,chrX,100623737,100729214,ENSMUSG00000034311.3,+,Kif4,protein_coding,9.84823484148114,7.46191786424445,7.12616566651891
chr3,156638386,156638887,-0.7664244658488286,chr3,156559794,157318445,ENSMUSG00000040037.9,+,Negr1,protein_coding,1.51271875251575,0.96496014896341,0.88663528255667
chr15,25774531,25775032,-0.5574077665142118,chr15,25620525,25815673,ENSMUSG00000022272.13,+,Myo10,protein_coding,3.74133321095459,3.00723882039967,2.54080558583404
chr10,121955651,121956152,-0.5529603386496329,chr10,121778991,122049315,ENSMUSG00000020121.11,-,Srgap1,protein_coding,3.665542318673429,3.0555419893321876,2.943967811599701
chr13,9834140,9834641,-0.4747336013919678,chr13,9832469,9836525,ENSMUSG00000088609.1,-,Gm24187,miRNA,6.06955055021752,4.56703741735422,4.36700960065226
chr4,14826316,14826817,-0.5075285635984879,chr4,14807498,14828587,ENSMUSG00000040550.12,-,Otud6b,protein_coding,38.9509515822677,28.4068405496215,27.4062935846995
chr16,60468347,60468848,-0.4368388671064287,chr16,59651483,60607531,ENSMUSG00000055540.11,-,Epha6,protein_coding,1.44424177194919,1.13680236727196,1.06528567531063
chr18,22343752,22344253,-0.3974267837126294,chr18,22342883,22532227,ENSMUSG00000045215.12,+,Asxl3,protein_coding,17.8538163877168,13.7275495164178,13.5575798056613
chr4,53631668,53632169,-0.3894979449870253,chr4,53629471,53709009,ENSMUSG00000054752.12,+,Fsd1l,protein_coding,7.00332755794329,5.71705841680376,5.34627842019246
chr12,76895585,76896086,-0.4191368653729698,chr12,76763589,76923412,ENSMUSG00000033373.12,+,Fntb,protein_coding,3.373779797982313,2.180000495054051,2.5919970009855167
chr4,11156097,11156598,-0.4183322650945554,chr4,11154431,11176379,ENSMUSG00000028211.7,+,Trp53inp1,protein_coding,20.4746171894004,16.6224299633081,15.3242336895616
chr8,32008442,32008943,-0.3843434296361233,chr8,32006504,32017759,ENSMUSG00000097928.1,+,Gm26578,lincRNA,7.62584556309381,5.79637020986925,5.84252951117567
chr14,87538435,87538936,-0.7630724280098393,chr14,87414639,87547373,ENSMUSG00000022019.11,+,Tdrd3,protein_coding,5.58398650620012,3.17247172261943,3.28849056291541
chr3,123690671,123691172,-0.4750757168990465,chr3,123524166,123692852,ENSMUSG00000027977.11,-,Ndst3,protein_coding,19.0988523980178,14.4810115505399,13.7428468796284
chrX,23217094,23217595,-0.8041265642919816,chrX,23217271,23367082,ENSMUSG00000036782.9,-,Klhl13,protein_coding,2.62702598173517,1.50692406824423,1.50198663537585
chr1,163608395,163608896,-0.6807822680816509,chr1,163605377,163612269,ENSMUSG00000101869.1,+,Gm29500,lincRNA,5.88902032872387,2.8486152342687,3.67225807327576
chr1,98422178,98422679,-0.8214210022922741,chr1,98419124,98518991,ENSMUSG00000026336.9,+,Slco6d1,protein_coding,2.76397994286829,1.61267312566488,1.56153676629384
chr16,25956649,25957150,-0.5266569387727126,chr16,25954475,25962342,ENSMUSG00000090257.1,+,Gm4524,antisense,4.03391667337534,3.1922996708858,2.79885615314531
chr15,75558563,75559064,-0.2743472854500239,chr15,75549268,75569255,ENSMUSG00000022577.12,-,Ly6h,protein_coding,6.4585652351379395,5.515469929415309,4.134374973540773
chr16,34564913,34565414,-0.3177592038230318,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,2.43404540013851,2.42561900458611,1.9519209578673
chr1,21961316,21961817,-0.3808135667267132,chr1,21957842,21964530,ENSMUSG00000097109.1,+,Gm26580,lincRNA,12.9296989669762,9.99989524233999,9.93163850087733
chr1,21961316,21961817,-0.3808135667267132,chr1,21396403,21963942,ENSMUSG00000028033.12,-,Kcnq5,protein_coding,12.9296989669762,9.99989524233999,9.93163850087733
chr5,76828195,76828696,-0.4018340069629311,chr5,76654512,76875554,ENSMUSG00000036377.14,+,C530008M17Rik,protein_coding,3.21841808662816,3.23856488350733,2.43493868642429
chr8,61552644,61553145,-0.5724272837391515,chr8,61511246,61904690,ENSMUSG00000058056.11,-,Palld,protein_coding,1.96093171622412,1.2491607407814,1.31671956140879
chr3,117574558,117575059,-0.5298520439936502,chr3,117573227,117691507,ENSMUSG00000033342.9,+,Lppr5,protein_coding,8.8273053130343,7.29668496202469,6.11381344091316
chr1,37864925,37865426,-0.3138575830515541,chr1,37752776,37868429,ENSMUSG00000060771.10,-,Tsga10,protein_coding,43.9808970638839,38.3736892115175,35.3926278089226
chr1,37864925,37865426,-0.3138575830515541,chr1,37863299,37873388,ENSMUSG00000097268.1,+,Gm26805,antisense,43.9808970638839,38.3736892115175,35.3926278089226
chr4,72199792,72200293,-0.4395178768486501,chr4,72115142,72202919,ENSMUSG00000008305.14,-,Tle1,protein_coding,9.10743841535203,6.76793967492145,6.71593143130612
chr4,72199792,72200293,-0.4395178768486501,chr4,72199348,72217352,ENSMUSG00000084910.1,+,C630043F03Rik,processed_transcript,9.10743841535203,6.76793967492145,6.71593143130612
chr15,25018781,25019282,-0.4904787957418225,chr15,24979620,25029358,ENSMUSG00000097452.1,-,Gm2824,lincRNA,1.27616191055856,1.0442719420289,0.906485326195999
chr15,36792907,36793408,-0.3181415266133675,chr15,36768770,36796547,ENSMUSG00000022285.12,-,Ywhaz,protein_coding,9.51830029875137,7.9840538352589,7.63565011992834
chr13,19619552,19620053,-0.3884427267724826,chr13,19589709,19621830,ENSMUSG00000002808.6,-,Epdr1,protein_coding,10.1843945642624,8.16911468574503,7.78121710661675
chr16,55973451,55973952,-0.4592119480133071,chr16,55971268,55976617,ENSMUSG00000102101.1,-,2310061J03Rik,antisense,33.7031247988489,26.9461816939988,24.5214205757837
chr16,55973451,55973952,-0.4592119480133071,chr16,55971883,56010913,ENSMUSG00000022601.11,+,Zbtb11,protein_coding,33.7031247988489,26.9461816939988,24.5214205757837
chr16,55973451,55973952,-0.4592119480133071,chr16,55964343,55982721,ENSMUSG00000098371.1,+,Gm28037,processed_transcript,33.7031247988489,26.9461816939988,24.5214205757837
chr10,8287515,8288016,-0.3233205812422083,chr10,8202753,8520825,ENSMUSG00000047712.7,-,Ust,protein_coding,3.53590226925492,2.97419223995572,2.82532287799775
chr9,122673131,122673632,-0.3179158057272168,chr9,122570497,122681596,ENSMUSG00000097736.3,+,9530059O14Rik,lincRNA,1.54384465277328,1.3218632177581,1.23731938685147
chr5,50026946,50027447,-0.5407434744974047,chr5,49957951,50060996,ENSMUSG00000029090.8,-,Gpr125,protein_coding,3.89073753219072,2.95436429168934,2.67313921009623
chr1,6213856,6214357,-0.5632359218589007,chr1,6204197,6278648,ENSMUSG00000025907.10,+,Rb1cc1,protein_coding,2.85735764364086,2.06210661970263,1.93207091422797
chr1,6213856,6214357,-0.5632359218589007,chr1,6207866,6217293,ENSMUSG00000090031.2,-,4732440D04Rik,antisense,2.85735764364086,2.06210661970263,1.93207091422797
chr15,6708099,6708600,-0.3252000861611006,chr15,6706381,6802398,ENSMUSG00000050310.8,+,Rictor,protein_coding,15.3326184668572,12.6039657813234,12.2408602442525
chr3,152827799,152828300,-0.3275402246156172,chr3,152712100,152982408,ENSMUSG00000039047.13,+,Pigk,protein_coding,4.15219509435393,2.97419223995572,3.30834060655474
chr3,152827799,152828300,-0.3275402246156172,chr3,152815081,152984246,ENSMUSG00000039037.5,-,St6galnac5,protein_coding,4.15219509435393,2.97419223995572,3.30834060655474
chr1,25829975,25830476,-0.4245012703717383,chr1,25828657,25833878,ENSMUSG00000104516.1,+,RP23-184I13.1,TEC,23.3942266335563,17.3362361008974,17.4349549965435
chr1,25829975,25830476,-0.4245012703717383,chr1,25065476,25831707,ENSMUSG00000033569.13,-,Bai3,protein_coding,23.3942266335563,17.3362361008974,17.4349549965435
chr17,56325588,56326089,-0.2964809593043668,chr17,56324062,56404870,ENSMUSG00000024201.8,+,Kdm4b,protein_coding,43.2836768981153,36.7147508732311,35.2536775034473
chr16,97863885,97864386,-0.5888882538215243,chr16,97853210,97924633,ENSMUSG00000045975.7,-,C2cd2,protein_coding,2.12278639756326,2.06871593579142,1.40935309839232
chr16,81201942,81202443,-0.4850478421398534,chr16,81198697,81626285,ENSMUSG00000022762.13,+,Ncam2,protein_coding,6.83524769655265,5.76993294551409,4.8831107352748
chr1,132512234,132512735,-0.2913200367028639,chr1,132507427,132545256,ENSMUSG00000053024.10,-,Cntn2,protein_coding,2.93205980425892,2.83539660209111,2.39523859914563
chr2,13297754,13298255,-0.7247955702100444,chr2,13269601,13327827,ENSMUSG00000086358.2,+,Gm13270,processed_transcript,2.72662886255925,1.68537560264157,1.64755362206426
chr2,13297754,13298255,-0.7247955702100444,chr2,13274338,13493813,ENSMUSG00000026726.10,-,Cubn,protein_coding,2.72662886255925,1.68537560264157,1.64755362206426
chr11,24111660,24112161,-0.4430174420355529,chr11,24076056,24176123,ENSMUSG00000000861.11,+,Bcl11a,protein_coding,3.31179578740074,2.47849353329643,2.43493868642429
chr11,24111660,24112161,-0.4430174420355529,chr11,24097688,24117405,ENSMUSG00000086612.1,-,Gm12064,antisense,3.31179578740074,2.47849353329643,2.43493868642429
chr13,17943994,17944495,-0.4600218968757353,chr13,17878575,17946239,ENSMUSG00000008859.7,-,Rala,protein_coding,22.0122366621222,16.9727237160139,16.0057518545118
chr6,135818647,135819148,-0.5662492080298237,chr6,135814457,135819957,ENSMUSG00000102468.1,-,RP23-133P12.2,TEC,3.9991835567527665,3.082213234282777,2.4113579800504885
chr6,135818647,135819148,-0.5662492080298237,chr6,135711232,136175511,ENSMUSG00000030209.10,-,Grin2b,protein_coding,3.9991835567527665,3.082213234282777,2.4113579800504885
chr3,129216728,129217229,-0.9023069582308848,chr3,129197878,129221591,ENSMUSG00000028023.12,+,Pitx2,protein_coding,1.6263218613679775,1.362630408205196,2.192965676922522
chr18,65205451,65205952,-0.3011648091913196,chr18,64885756,65219826,ENSMUSG00000024589.11,+,Nedd4l,protein_coding,4.3807562458776905,2.8639030033004973,3.5484138258441003
chr17,94834591,94835092,-0.3789453239156148,chr17,94832906,94838642,ENSMUSG00000097460.1,+,Gm26734,lincRNA,10.4271765862711,7.83864888130551,8.01941763028869
chr17,94834591,94835092,-0.3789453239156148,chr17,94757944,94836799,ENSMUSG00000066057.6,-,Gm1976,lincRNA,10.4271765862711,7.83864888130551,8.01941763028869
chr12,104190791,104191292,-0.5485394106521988,chr12,104187517,104194926,ENSMUSG00000091553.1,-,Serpina3e-ps,unprocessed_pseudogene,1.42556623179468,1.16984894771591,0.972652138327093
chr4,104448112,104448613,-0.5247725720536647,chr4,103617359,104746844,ENSMUSG00000028519.12,+,Dab1,protein_coding,3.397486540609729,3.3558172004189557,3.0050533798164474
chr4,83861106,83861607,-0.7187309819400932,chr4,83523545,83866670,ENSMUSG00000052407.12,+,Ccdc171,protein_coding,1.98583243643014,1.61267312566488,1.20423598078593
chr5,77374990,77375491,-0.7578366038335366,chr5,77347240,77410045,ENSMUSG00000036256.9,-,Igfbp7,protein_coding,3.4071787778964775,2.737329769991115,3.2301316732418037
chr1,54864560,54865061,-0.5204020373350885,chr1,54643340,54928387,ENSMUSG00000052331.10,-,Ankrd44,protein_coding,1.96715689627563,1.20950484424866,1.36965301111366
chr11,9135597,9136098,-0.397929552507015,chr11,9116103,9138170,ENSMUSG00000020407.9,+,Upp1,protein_coding,1.6932489740094,1.53997064868818,1.28363615534324
chr14,115041952,115042453,-0.4916861824012979,chr14,115041671,115045754,ENSMUSG00000065508.1,+,Mir17,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115041851,115045946,ENSMUSG00000065403.1,+,Mir18,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115042000,115046081,ENSMUSG00000065416.1,+,Mir19a,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115042157,115046263,ENSMUSG00000065442.1,+,Mir20a,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115042305,115046391,ENSMUSG00000076256.1,+,Mir19b-1,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115042427,115046506,ENSMUSG00000076062.1,+,Mir92-1,miRNA,16.278845834686,11.3019305118317,11.5791921229416
chr14,115041952,115042453,-0.4916861824012979,chr14,115040879,115048727,ENSMUSG00000089726.2,+,Mir17hg,lincRNA,16.278845834686,11.3019305118317,11.5791921229416
chrX,96124955,96125456,-0.8511021806726301,chrX,96094042,96170552,ENSMUSG00000031207.12,+,Msn,protein_coding,1.85510365534853,1.55979859695455,1.02558558803197
chr3,22075968,22076469,-0.5033219122102114,chr3,22074652,22218594,ENSMUSG00000027630.9,+,Tbl1xr1,protein_coding,27.6522497887859,21.4340120759475,19.5125928974599
chr15,55906721,55907222,-0.388601750351896,chr15,55636843,55908949,ENSMUSG00000060429.7,-,Sntb1,protein_coding,2.2970914390054,1.69859423481915,1.75342052147401
chr5,74194953,74195454,-0.3807057936532209,chr5,74193288,74201481,ENSMUSG00000049907.7,+,Rasl11b,protein_coding,22.0744884626373,15.9482797222514,16.9585539491996
chr12,12680033,12680534,-0.33759388927954,chr12,12680514,12684618,ENSMUSG00000098314.1,-,Gm27952,rRNA,2.38424395972647,2.16124636103449,1.8857541457362
chr5,90564672,90565173,-0.6326248093395652,chr5,90559209,90599906,ENSMUSG00000070690.4,+,5830473C10Rik,protein_coding,2.29086625895389,1.69859423481915,1.47551991052341
