chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr8,23868519,23869020,-0.4100023848075901,chr8,23634019,24158585,ENSMUSG00000037492.11,+,Zmat4,protein_coding,4.92411742074057,4.78514484828431,3.70534147934131
chr8,113634431,113634932,-0.4909519190992549,chr8,113633586,113647178,ENSMUSG00000078908.5,+,Mon1b,protein_coding,8.24836356824432,6.0409149051545,5.86899623602811
chr4,94614208,94614709,-0.4515182536381068,chr4,94612491,94695229,ENSMUSG00000028576.8,+,Ift74,protein_coding,21.5391229782078,16.7876628655278,15.7543179684137
chr8,10342992,10343493,-0.4174537120147417,chr8,10270572,10636741,ENSMUSG00000039057.9,+,Myo16,protein_coding,3.05033822523752,2.5710239585395,2.28275501852277
chr2,101759502,101760003,-0.6350412488676997,chr2,101712285,101885027,ENSMUSG00000032841.11,-,Prr5l,protein_coding,6.18782897119612,4.24318092900349,3.98324209029191
chr15,66824696,66825197,-0.5551807239142168,chr15,66778819,66833829,ENSMUSG00000022372.10,-,Sla,protein_coding,2.85113246358936,2.24716747018876,1.93868759544108
chr15,66824696,66825197,-0.5551807239142168,chr15,66668753,66852721,ENSMUSG00000053469.9,+,Tg,protein_coding,2.85113246358936,2.24716747018876,1.93868759544108
chr3,33060337,33060838,-0.428291140446071,chr3,32947408,33145247,ENSMUSG00000027674.12,-,Pex5l,protein_coding,3.16239146616461,2.63050780333861,2.34892183065387
chr3,33060337,33060838,-0.428291140446071,chr3,33022777,33090607,ENSMUSG00000087625.1,+,4930419G24Rik,antisense,3.16239146616461,2.63050780333861,2.34892183065387
chr4,6365393,6365894,-0.4044965967491664,chr4,6363650,6410423,ENSMUSG00000028249.11,+,Sdcbp,protein_coding,21.9250841414011,17.5675621640051,16.5681697576261
chr9,56235756,56236257,-0.448803107358341,chr9,56199126,56420067,ENSMUSG00000074305.5,-,Peak1,protein_coding,3.623054789976,2.775912757292,2.6532891664569
chr8,83165912,83166413,-0.3858893977008841,chr8,83163081,83168170,ENSMUSG00000074228.2,-,Gm10645,protein_coding,5.49060880542754,4.81158211263947,4.20159257032452
chr8,83165912,83166413,-0.3858893977008841,chr8,83163352,83274934,ENSMUSG00000031709.11,+,Tbc1d9,protein_coding,5.49060880542754,4.81158211263947,4.20159257032452
chrX,43429873,43430374,-0.6258056417286125,chrX,42525866,43431126,ENSMUSG00000016150.11,-,Tenm1,protein_coding,6.39325991289579,4.97020569877044,4.14204243940653
chr1,62259428,62259929,-0.808166065522038,chr1,61636824,62644284,ENSMUSG00000052062.10,+,Pard3b,protein_coding,4.668879680052965,3.0128901659728524,4.378722791424292
chr1,128102980,128103481,-0.4499432772141565,chr1,128095591,128103470,ENSMUSG00000103999.1,-,RP23-264E23.1,TEC,38.8451235213921,29.4907683881831,28.4451125351577
chr1,128102980,128103481,-0.4499432772141565,chr1,127952184,128105047,ENSMUSG00000036086.12,-,Zranb3,protein_coding,38.8451235213921,29.4907683881831,28.4451125351577
chr1,128102980,128103481,-0.4499432772141565,chr1,128101301,128239736,ENSMUSG00000056211.9,+,R3hdm1,protein_coding,38.8451235213921,29.4907683881831,28.4451125351577
chr1,172561682,172562183,-0.4703290961204154,chr1,172553938,172565717,ENSMUSG00000049598.5,+,Vsig8,protein_coding,4.41987783656865,3.04028540084362,3.18924034471877
chr6,31489739,31490240,-0.394371733093826,chr6,31396735,31518811,ENSMUSG00000025609.11,+,Mkln1,protein_coding,2.01073315663616,1.65232902219762,1.52845336022829
chr1,104980242,104980743,-0.8165783053382377,chr1,104766529,104997481,ENSMUSG00000050840.8,+,Cdh20,protein_coding,1.98583243643014,1.40778432691237,1.12483580622861
chr16,4511344,4511845,-0.2637154735586819,chr16,4478216,4543816,ENSMUSG00000022519.9,-,Srl,protein_coding,5.95749730929043,4.97681501485923,4.96251090983211
chr2,43786605,43787106,-0.543395729281727,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,2.27841589885088,1.3218632177581,1.56153676629384
chr9,42097844,42098345,-0.2631898132055595,chr9,41962720,42126297,ENSMUSG00000049313.8,-,Sorl1,protein_coding,5.037998769573584,3.464571935212065,2.8603337767595303
chr17,75236458,75236959,-0.5408986486151378,chr17,75003568,75394512,ENSMUSG00000001870.11,+,Ltbp1,protein_coding,6.71074409552255,4.30927408989139,4.61182680553731
chr3,133544137,133544638,-0.5182492382128172,chr3,133461679,133546390,ENSMUSG00000040943.8,-,Tet2,protein_coding,30.6776872938174,22.1213809491817,21.4248137680485
chr12,40817300,40817801,-0.5148822791353388,chr12,40444053,40848486,ENSMUSG00000035954.9,+,Dock4,protein_coding,2.32821733926293,1.51353338433302,1.62770357842493
chr2,6306794,6307295,-0.2966462166698332,chr2,6191251,6323611,ENSMUSG00000087125.1,+,A230108P19Rik,antisense,5.26650232357335,4.19691571638195,4.28760942609494
chr8,109778316,109778817,-0.3155565328532944,chr8,109776554,109866204,ENSMUSG00000031731.12,+,Ap1g1,protein_coding,20.1446826466707,18.2417124050617,16.1910189284789
chr14,12184960,12185461,-0.6527021567569992,chr14,11551532,12244041,ENSMUSG00000021745.9,+,Ptprg,protein_coding,7.40796426129113,5.54521619849521,4.71107702373395
chr18,9449975,9450476,-0.5225831364544798,chr18,9312044,9452150,ENSMUSG00000024286.7,-,Ccny,protein_coding,52.6525728756305,36.1000844769736,36.6630306018396
chr9,42027555,42028056,-0.2863175618891042,chr9,42020615,42036113,ENSMUSG00000086360.1,+,Gm16214,antisense,3.9659575597492758,2.8910325187408996,2.6752377531961526
chr9,42027555,42028056,-0.2863175618891042,chr9,41962720,42126297,ENSMUSG00000049313.8,-,Sorl1,protein_coding,3.9659575597492758,2.8910325187408996,2.6752377531961526
chr5,34228148,34228649,-0.3939943309829838,chr5,34192874,34290449,ENSMUSG00000037224.11,-,Zfyve28,protein_coding,4.09616847389039,3.46328163052621,3.11645685137456
chr15,26309382,26309883,-0.3218038550664726,chr15,26307048,26411576,ENSMUSG00000022269.9,+,March11,protein_coding,6.24385559165966,5.18170381361174,4.99559431589766
chr10,84759585,84760086,-0.3530753167227547,chr10,84754062,84908538,ENSMUSG00000020037.11,+,Rfx4,protein_coding,1.17655902973447,1.07731852247285,0.919718688622218
chr13,117220864,117221365,-0.4416787467788994,chr13,117216701,117223075,ENSMUSG00000091423.1,-,Gm17509,protein_coding,11.9149946185809,9.06137235773175,8.77371928858317
chr13,117220864,117221365,-0.4416787467788994,chr13,117218625,117276098,ENSMUSG00000021728.7,+,Emb,protein_coding,11.9149946185809,9.06137235773175,8.77371928858317
chr6,24568905,24569406,-0.579713637817644,chr6,24526144,24575164,ENSMUSG00000029685.11,+,Asb15,protein_coding,2.46517130039604,1.70520355090794,1.64755362206426
chr1,54557446,54557947,-0.4116718400578819,chr1,54470994,54559684,ENSMUSG00000073678.4,-,Pgap1,protein_coding,23.1078683511871,18.1293540315523,17.3754048656255
chr6,108660244,108660745,-0.5293175223329522,chr6,108575039,108662934,ENSMUSG00000087341.2,-,0610040F04Rik,antisense,29.2147699817137,20.3963494500074,20.247044512115
chr6,108660244,108660745,-0.5293175223329522,chr6,108654917,108661417,ENSMUSG00000090576.1,+,Gm17055,lincRNA,29.2147699817137,20.3963494500074,20.247044512115
chr6,108660244,108660745,-0.5293175223329522,chr6,108658629,108668925,ENSMUSG00000030103.7,+,Bhlhe40,protein_coding,29.2147699817137,20.3963494500074,20.247044512115
chr10,39065392,39065893,-0.6053805652248172,chr10,38963515,39112188,ENSMUSG00000019846.7,+,Lama4,protein_coding,4.13974473425092,2.51154011374038,2.719455978588
chr13,95863476,95863977,-0.2567986332525901,chr13,95625177,95893922,ENSMUSG00000021676.9,-,Iqgap2,protein_coding,2.01695833668767,1.73164081526311,1.68725370934292
chr15,39943773,39944274,-0.4282213488347938,chr15,39868603,39945994,ENSMUSG00000022305.8,-,Lrp12,protein_coding,22.404423005367,18.3871173590151,16.6541866133966
chr1,172481914,172482415,-0.4291363691932184,chr1,172479788,172500878,ENSMUSG00000037995.11,+,Igsf9,protein_coding,19.310508519769,14.3488252287641,14.3449648700214
chr6,77285540,77286041,-0.6681644132128846,chr6,76879637,77981699,ENSMUSG00000063063.8,-,Ctnna2,protein_coding,4.34517567595059,1.9431389301044,2.73268934101421
chr13,102742181,102742682,-0.4974652260579295,chr13,102730486,103336497,ENSMUSG00000034751.11,-,Mast4,protein_coding,3.389527289453381,2.4029089723994392,2.6214919673230597
chr1,131910153,131910654,-0.3510960091915602,chr1,131908534,131938321,ENSMUSG00000026434.8,+,Nucks1,protein_coding,23.3132992928868,20.0658836455679,18.2818901918215
chr1,126454278,126454779,-0.6631432564000561,chr1,125911620,126832799,ENSMUSG00000049690.11,-,Nckap5,protein_coding,2.63325116178668,1.8043432922398,1.66078698449048
chr4,16163595,16164096,-0.5512184312485363,chr4,16120733,16165647,ENSMUSG00000041135.11,-,Ripk2,protein_coding,56.6740391889029,39.4377891018128,38.6877350530511
chr4,16163595,16164096,-0.5512184312485363,chr4,16162110,16268225,ENSMUSG00000085112.1,+,A530072M11Rik,processed_transcript,56.6740391889029,39.4377891018128,38.6877350530511
chr15,58214679,58215180,-0.2684314914594634,chr15,58212475,58326053,ENSMUSG00000086801.1,+,Gm15943,processed_transcript,5.00504476141014,4.15065050376042,4.15527580183275
chr15,58214679,58215180,-0.2684314914594634,chr15,58173879,58216892,ENSMUSG00000022358.6,-,Fbxo32,protein_coding,5.00504476141014,4.15065050376042,4.15527580183275
chr15,30286201,30286702,-0.5712216760109996,chr15,30170593,31031311,ENSMUSG00000022240.9,+,Ctnnd2,protein_coding,1.9298058159666,1.42761227517874,1.29686951776946
chr10,39731686,39732187,-0.4466452918714377,chr10,39619412,39734007,ENSMUSG00000087177.3,-,E130307A14Rik,processed_transcript,23.9544928381918,19.0810955483381,17.5805219832319
chr10,39731686,39732187,-0.4466452918714377,chr10,39730118,39877211,ENSMUSG00000019841.11,+,Rev3l,protein_coding,23.9544928381918,19.0810955483381,17.5805219832319
chr15,66193757,66194258,-0.389212335405906,chr15,65984387,66288224,ENSMUSG00000056258.8,-,Kcnq3,protein_coding,3.5257186368553937,3.409620119426065,3.0046615053317742
chr8,113645180,113645681,-0.552327161092448,chr8,113641213,113657533,ENSMUSG00000033409.9,+,Syce1l,protein_coding,2.49629720065356,1.60606380957609,1.70048707176914
chr8,113645180,113645681,-0.552327161092448,chr8,113633586,113647178,ENSMUSG00000078908.5,+,Mon1b,protein_coding,2.49629720065356,1.60606380957609,1.70048707176914
chr14,103843453,103843954,-0.399093485640651,chr14,103812625,103846173,ENSMUSG00000022122.10,-,Ednrb,protein_coding,3.08146412549505,2.2934326828103,2.33568846822765
chr18,32162717,32163218,-0.330974842718671,chr18,32161089,32238751,ENSMUSG00000024383.8,+,Map3k2,protein_coding,38.3906853776322,31.4008607378436,30.5293671172871
chr4,76449586,76450087,-0.4852726177759563,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,16.8640127595274,12.8485104766087,12.0489764890724
chr5,38554751,38555252,-0.3534686896061433,chr5,38524814,38563666,ENSMUSG00000005103.9,-,Wdr1,protein_coding,6.129770977054528,3.7931303088060635,3.7150269235203606
chr3,135438086,135438587,-0.5006385303431737,chr3,135434209,135440665,ENSMUSG00000097032.2,-,4930539J05Rik,antisense,52.4097908536218,37.0055607811379,37.0534147934131
chr3,135438086,135438587,-0.5006385303431737,chr3,135436297,135469178,ENSMUSG00000078578.5,+,Ube2d3,protein_coding,52.4097908536218,37.0055607811379,37.0534147934131
chr2,124235802,124236303,-0.3881402356195886,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,1.4566921320522,1.20950484424866,1.11160244380239
chr3,105721027,105721528,-0.4532566265403914,chr3,105702599,105722842,ENSMUSG00000048458.8,+,Fam212b,protein_coding,4.39497711636263,4.10438529113889,3.2090903883581
chr14,35206499,35207000,-0.4170714462071856,chr14,34817825,35585379,ENSMUSG00000041078.6,+,Grid1,protein_coding,2.16636265792379,1.69198491873036,1.62108689721182
chr1,164275335,164275836,-0.2639750958381511,chr1,164273585,164289847,ENSMUSG00000026578.6,+,Ccdc181,protein_coding,11.7406895771387,10.442719420289,9.77945483297581
chr16,7158931,7159432,-0.2910143485905033,chr16,6807222,7414479,ENSMUSG00000008658.11,+,Rbfox1,protein_coding,1.04583024865286,0.905476304164295,0.853551876491123
chr3,138489249,138489750,-0.4028283519198545,chr3,138456960,138491382,ENSMUSG00000005813.8,-,Metap1,protein_coding,38.9260508620617,30.5152123819456,29.4508480795503
chr1,178318001,178318502,-0.4318586202714866,chr1,178311328,178320549,ENSMUSG00000086350.1,-,B230369F24Rik,antisense,16.3846738955615,13.6878936198851,12.148226707269
chr1,178318001,178318502,-0.4318586202714866,chr1,178317130,178324693,ENSMUSG00000026500.6,+,Cox20,protein_coding,16.3846738955615,13.6878936198851,12.148226707269
chr3,68526086,68526587,-0.33759388927954,chr3,67890232,68628466,ENSMUSG00000102422.1,+,SCHIP1,protein_coding,1.18900938983748,1.08392783856164,0.939568732261546
chr3,68526086,68526587,-0.33759388927954,chr3,68062802,68628481,ENSMUSG00000027777.11,+,Schip1,protein_coding,1.18900938983748,1.08392783856164,0.939568732261546
chr13,54596811,54597312,-0.2539081947234394,chr13,54590401,54613344,ENSMUSG00000047547.10,-,Cltb,protein_coding,1.61854681339134,1.46726817171149,1.35641964868744
chr17,56716758,56717259,-0.2617543443746434,chr17,56711932,56719699,ENSMUSG00000054723.5,-,Vmac,protein_coding,28.2809929739879,24.1768782527956,23.5950852059484
chr17,56716758,56717259,-0.2617543443746434,chr17,56715762,56726248,ENSMUSG00000002379.6,+,Ndufa11,protein_coding,28.2809929739879,24.1768782527956,23.5950852059484
chr6,50457992,50458493,-0.5870717823651119,chr6,50291330,50458201,ENSMUSG00000029822.11,-,Osbpl3,protein_coding,7.4354396328002865,5.961517876255774,7.060777357714381
chr4,100170157,100170658,-0.3186620732691644,chr4,100093791,100446765,ENSMUSG00000035305.5,+,Ror1,protein_coding,1.33841371107361,0.991397413318572,1.07190235652374
chr14,86803011,86803512,-0.8547101501442373,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,2.27841589885088,1.44083090735632,1.2571694304908
chr6,36774478,36774979,-0.5014341282608751,chr6,36713663,36813361,ENSMUSG00000029838.8,-,Ptn,protein_coding,1.12675758932243,0.852601775453972,0.794001745573138
chr15,37607500,37608001,-0.388081766550668,chr15,37364175,37794570,ENSMUSG00000051359.10,-,Ncald,protein_coding,2.72040368250775,2.57763327462829,2.07763790091638
chr1,120130377,120130878,-0.4614997287700569,chr1,120119187,120190189,ENSMUSG00000026388.11,+,3110009E18Rik,protein_coding,3.19974254647365,1.96957619445956,2.32245510580143
chr9,29866732,29867233,-0.3605985131949127,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,3.5800547742558098,3.566313108760202,2.658590040996879
chr3,119415025,119415526,-0.7689118717079233,chr3,118560129,119434918,ENSMUSG00000033308.12,+,Dpyd,protein_coding,2.13523675766627,1.54657996477697,1.25055274927769
chr16,42910083,42910584,-0.3959746808787918,chr16,42873881,43644602,ENSMUSG00000022708.12,+,Zbtb20,protein_coding,5.50305916553055,4.42824177948962,4.18174252668519
chr18,73931861,73932362,-0.3286668900699014,chr18,73926486,74067359,ENSMUSG00000024558.8,-,Mapk4,protein_coding,2.65192670194119,1.97618551054835,2.11072130698192
chr17,53478924,53479425,-0.376078618342711,chr17,53477234,53509671,ENSMUSG00000017831.7,+,Rab5a,protein_coding,33.3607398960161,28.6249479805516,25.7124231941434
chr1,132528647,132529148,-0.3006645186242225,chr1,132507427,132545256,ENSMUSG00000053024.10,-,Cntn2,protein_coding,4.378851889136309,2.6424867954558717,3.179270450226561
chr10,22676836,22677337,-0.5736500547635822,chr10,22643011,22706285,ENSMUSG00000037490.5,+,Slc2a12,protein_coding,4.1086188339934,2.37274447587578,2.75915606586665
chr17,80283459,80283960,-0.4534875289973271,chr17,80236304,80292476,ENSMUSG00000035051.10,-,Dhx57,protein_coding,3.91563825239674,3.11298787782032,2.8584062840633
chr7,116123833,116124334,-0.4356492184561736,chr7,116121493,116310376,ENSMUSG00000045659.13,-,Plekha7,protein_coding,1.34463889112511,1.45404953953391,0.992502181966422
chr2,62696735,62697236,-0.4822628194142593,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,1.46291731210371,0.845992459365181,1.0454356316713
chr1,164926243,164926744,-0.5396934614472269,chr1,164861133,164938775,ENSMUSG00000104117.1,+,RP23-152I6.3,processed_transcript,2.9071590840529,2.04227867143626,1.99823772635906
chr2,3730694,3731195,-0.2683312268424265,chr2,3611758,3784142,ENSMUSG00000026655.10,+,Fam107b,protein_coding,5.062226891279696,2.1442469256128858,2.617558658717873
chr1,70795011,70795512,-1.1090913912678737,chr1,70723715,70887397,ENSMUSG00000045648.11,+,Vwc2l,protein_coding,1.94848135612111,1.41439364300116,0.899868644982889
chr16,48993842,48994343,-0.3715352976300772,chr16,48922232,48996165,ENSMUSG00000064061.9,-,Dzip3,protein_coding,19.6840193228593,15.802874768298,15.2183667901518
chr16,48993842,48994343,-0.3715352976300772,chr16,48992185,49021709,ENSMUSG00000033031.9,+,C330027C09Rik,protein_coding,19.6840193228593,15.802874768298,15.2183667901518
chr18,69352423,69352924,-0.5134826233952976,chr18,69342146,69689967,ENSMUSG00000053477.11,+,Tcf4,protein_coding,4.280906038607903,2.9510405106458837,3.104550911756809
chr15,62328309,62328810,-0.5336854139706829,chr15,62035986,62380096,ENSMUSG00000097039.4,+,Pvt1,lincRNA,2.25351517864486,1.97618551054835,1.55492008508073
chr9,36767105,36767606,-0.3344596385554077,chr9,36727344,36769679,ENSMUSG00000032116.13,-,Stt3a,protein_coding,6.49908797377137,5.47912303760731,5.15439466501228
chr9,36767105,36767606,-0.3344596385554077,chr9,36765910,36784675,ENSMUSG00000096993.2,+,Gm26787,antisense,6.49908797377137,5.47912303760731,5.15439466501228
chr8,22543116,22543617,-0.2665550232797746,chr8,22474700,22571607,ENSMUSG00000037656.8,+,Slc20a2,protein_coding,4.66957761998662,2.9746077674591613,3.2968572856423384
chr2,117411928,117412429,-0.4739138129923821,chr2,117412392,117419697,ENSMUSG00000085681.1,-,Gm13982,lincRNA,5.47815844532453,4.21674366464832,3.94354200301325
chr1,160212697,160213198,-0.4165126731365686,chr1,160210943,160216816,ENSMUSG00000103006.1,+,RP23-71J17.5,TEC,45.1325553734123,35.9216329425762,33.8244743614157
chr1,160212697,160213198,-0.4165126731365686,chr1,160200367,160214875,ENSMUSG00000014226.6,-,Cacybp,protein_coding,45.1325553734123,35.9216329425762,33.8244743614157
chr14,12344625,12345126,-0.4383501119343402,chr14,12339892,12347865,ENSMUSG00000021743.5,-,Fezf2,protein_coding,8.1051844270597,6.01447764079933,5.98147981665097
chr14,99954993,99955494,-0.7045908907410667,chr14,99872486,100151764,ENSMUSG00000072294.4,-,Klf12,protein_coding,4.08994329383888,2.25377678627755,2.50772217976849
chr1,60898560,60899061,-0.6471157791677637,chr1,60885000,60917832,ENSMUSG00000026011.9,+,Ctla4,protein_coding,5.0797469220282,3.27822078004008,3.24217379442364
chr1,60898560,60899061,-0.6471157791677637,chr1,60898898,60903422,ENSMUSG00000081382.1,+,Rpl18-ps1,processed_pseudogene,5.0797469220282,3.27822078004008,3.24217379442364
chr16,34004587,34005088,-0.3498018360877729,chr16,33972258,34575532,ENSMUSG00000061751.11,-,Kalrn,protein_coding,1.75550077452445,1.63250107393125,1.37626969232677
chr4,19569329,19569830,-0.3540361526163382,chr4,19517254,19572108,ENSMUSG00000028228.5,-,Cpne3,protein_coding,4.66888503862886,4.01185486589582,3.65240802963643
chr3,158129757,158130258,-0.5417545022027261,chr3,158082439,158564221,ENSMUSG00000028176.7,-,Lrrc7,protein_coding,5.34742966424292,3.72765427407783,3.67225807327576
chr13,117691354,117691855,-0.6275257666223026,chr13,117600480,117978802,ENSMUSG00000021730.7,+,Hcn1,protein_coding,1.61854681339134,1.387956378646,1.0454356316713
chr1,54250427,54250928,-0.5278047161032557,chr1,54247102,54251208,ENSMUSG00000094013.1,-,Gm25829,snRNA,27.9635087913611,20.0791022777455,19.400109316837
chr1,54250427,54250928,-0.5278047161032557,chr1,54248683,54370727,ENSMUSG00000025983.7,+,Ccdc150,protein_coding,27.9635087913611,20.0791022777455,19.400109316837
chr4,31989516,31990017,-0.6494683195029793,chr4,31988857,31993286,ENSMUSG00000084201.1,-,Gm11926,processed_pseudogene,2.1725878379753,1.02444399376252,1.38288637353988
chr4,31989516,31990017,-0.6494683195029793,chr4,31962097,32025467,ENSMUSG00000028284.9,+,Map3k7,protein_coding,2.1725878379753,1.02444399376252,1.38288637353988
chr9,88482959,88483460,-0.3376682837640682,chr9,88447731,88484574,ENSMUSG00000032423.8,-,Syncrip,protein_coding,10.9687672507521,8.51279912236214,8.68108575159964
chr19,29044304,29044805,-0.2772670181343936,chr19,29018833,29049961,ENSMUSG00000024782.7,-,Ak3,protein_coding,5.731237601853178,5.015161568533161,3.730887558645831
chr19,29044304,29044805,-0.2772670181343936,chr19,29044245,29050729,ENSMUSG00000100075.1,+,1700018L02Rik,antisense,5.731237601853178,5.015161568533161,3.730887558645831
chr17,5389890,5390391,-0.2849797623875715,chr17,5386763,5421652,ENSMUSG00000101133.1,+,Gm29050,antisense,4.2715621403829305,2.597537421418759,2.6841528092077866
chr3,154945675,154946176,-0.5749986868055763,chr3,154784291,155057407,ENSMUSG00000040086.9,-,Tnni3k,protein_coding,17.5425573851415,13.8200799416609,11.7776925593349
chr3,33142302,33142803,-0.5028383981567809,chr3,32947408,33145247,ENSMUSG00000027674.12,-,Pex5l,protein_coding,5.01749512151315,3.76731017061057,3.53992444901357
chr2,102126626,102127127,-0.3962181702886703,chr2,101948203,102188385,ENSMUSG00000048058.13,-,Ldlrad3,protein_coding,2.09166049730573,1.2491607407814,1.58800349114628
chrX,98891206,98891707,-0.6875681094378722,chrX,98552277,98893025,ENSMUSG00000031214.9,-,Ophn1,protein_coding,1.50649357246425,1.0442719420289,0.932952051048437
chr1,172562874,172563375,-0.2729648338016129,chr1,172553938,172565717,ENSMUSG00000049598.5,+,Vsig8,protein_coding,6.07577573026902,5.29406218712117,5.0286777219632
chr18,78350537,78351038,-0.3743610813686107,chr18,78347754,78352701,ENSMUSG00000090451.1,+,Gm6133,protein_coding,3.69775695059406,3.38396983746072,2.85178960285019
chr10,100486627,100487128,-0.4296456738358215,chr10,100441902,100489350,ENSMUSG00000036676.10,-,Tmtc3,protein_coding,5.49060880542754,4.42163246340083,4.07587562727544
chr10,100486627,100487128,-0.4296456738358215,chr10,100486289,100575655,ENSMUSG00000019971.9,+,Cep290,protein_coding,5.49060880542754,4.42163246340083,4.07587562727544
chr10,62486650,62487151,-0.3379661670657379,chr10,62452843,62488805,ENSMUSG00000020078.11,-,Vps26a,protein_coding,32.5576916693719,25.3202899361563,25.7653566438483
chr11,83406309,83406810,-0.2667861935365208,chr11,83297024,83407035,ENSMUSG00000035152.10,+,Ap2b1,protein_coding,6.012617273007087,6.055096761433188,4.965603259271252
chr4,28839889,28840390,-0.6361714968895216,chr4,28811131,28969499,ENSMUSG00000028289.8,+,Epha7,protein_coding,2.23483963849035,1.65893833828641,1.43581982324476
chrX,13070396,13070897,-0.4850194702126051,chrX,13069498,13175328,ENSMUSG00000031010.13,+,Usp9x,protein_coding,11.1306219320912,7.76594640432881,7.95325081815759
chr1,55052992,55053493,-0.4167534267986701,chr1,55050770,55074702,ENSMUSG00000025981.9,+,Coq10b,protein_coding,4.70001093888639,3.56242137185807,3.52007440537424
chr1,55052992,55053493,-0.4167534267986701,chr1,55049319,55055112,ENSMUSG00000103030.1,-,RP23-16N14.2,TEC,4.70001093888639,3.56242137185807,3.52007440537424
chr1,66410180,66410681,-0.5872834883063984,chr1,66173273,66444583,ENSMUSG00000015222.13,+,Map2,protein_coding,3.80981019152115,3.07333198128757,2.53418890462093
chrX,42150237,42150738,-0.6320337261669587,chrX,42145988,42152181,ENSMUSG00000104042.1,-,RP23-295D9.3,TEC,10.2341960046745,7.17771727242646,6.60344785068326
chrX,42150237,42150738,-0.6320337261669587,chrX,42147317,42279185,ENSMUSG00000025862.10,+,Stag2,protein_coding,10.2341960046745,7.17771727242646,6.60344785068326
chr15,72852326,72852827,-0.3067816644488198,chr15,72587621,73063204,ENSMUSG00000047921.11,-,Trappc9,protein_coding,1.42556623179468,1.26237937295898,1.15130253108105
chr1,140246418,140246919,-0.5414898499499272,chr1,140244158,140614067,ENSMUSG00000052726.11,+,Kcnt2,protein_coding,3.41139866822482,3.06011334910999,2.34230514944076
chr15,64250191,64250692,-0.466169095568391,chr15,64084857,64384919,ENSMUSG00000022377.12,-,Asap1,protein_coding,2.12278639756326,1.72503149917431,1.5350700414414
chr3,144204622,144205123,-0.4178104126184854,chr3,144186530,144207220,ENSMUSG00000028266.13,-,Lmo4,protein_coding,7.99935636618411,6.50356703136983,5.98809649786408
chr13,81358776,81359277,-0.7133345238130431,chr13,81093068,81635154,ENSMUSG00000069170.9,-,Gpr98,protein_coding,4.1148440140449,3.13281582608669,2.50772217976849
chr8,4347583,4348084,-0.3454621326128794,chr8,4323210,4362020,ENSMUSG00000023235.9,+,Ccl25,protein_coding,1.33841371107361,1.18967689598229,1.05205231288441
chr10,50772638,50773139,-0.6788303791343229,chr10,50590669,50853202,ENSMUSG00000038774.8,+,Ascc3,protein_coding,2.25974035869637,1.75146876352948,1.40935309839232
chr2,63049855,63050356,-0.521829774457129,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,2.59590008147765,1.88365508530529,1.80635397117889
chr9,96340115,96340616,-0.3194514046384419,chr9,96330655,96366442,ENSMUSG00000032412.8,-,Atp1b3,protein_coding,2.57722454132313,1.6655476543752,2.06440453849016
