chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chrX,16911380,16911881,-0.8704386657702294,chrX,16883521,16913774,ENSMUSG00000040138.7,-,Ndp,protein_coding,2.09788567735723,1.37473774646842,1.14468584986794
chr1,21739597,21740098,-0.7435737163681847,chr1,21396403,21963942,ENSMUSG00000028033.12,-,Kcnq5,protein_coding,1.99828279653315,1.14341168336075,1.19100261835971
chr8,68687729,68688230,-0.6305563159409218,chr8,68354781,68737146,ENSMUSG00000036356.10,-,Csgalnact1,protein_coding,6.59869085459546,4.67939579086366,4.2611427012425
chr3,61363109,61363610,-0.5005299006907609,chr3,61359638,61370430,ENSMUSG00000036894.3,+,Rap2b,protein_coding,11.7282392170357,7.97083520308132,8.29070156002618
chr3,61363109,61363610,-0.5005299006907609,chr3,61360250,61367951,ENSMUSG00000053706.2,-,B430305J03Rik,protein_coding,11.7282392170357,7.97083520308132,8.29070156002618
chr3,61363109,61363610,-0.5005299006907609,chr3,61356549,61363897,ENSMUSG00000103473.1,-,RP23-390C13.3,antisense,11.7282392170357,7.97083520308132,8.29070156002618
chr4,40722219,40722720,-0.3734054473387235,chr4,40718154,40724398,ENSMUSG00000097123.1,-,Gm6297,lincRNA,28.2436418936789,23.4168069025847,21.8085812784088
chr4,40722219,40722720,-0.3734054473387235,chr4,40720917,40724995,ENSMUSG00000065452.1,+,Mir207,miRNA,28.2436418936789,23.4168069025847,21.8085812784088
chr4,40722219,40722720,-0.3734054473387235,chr4,40720150,40739149,ENSMUSG00000028410.9,+,Dnaja1,protein_coding,28.2436418936789,23.4168069025847,21.8085812784088
chr3,76074249,76074750,-0.6006705081849181,chr3,76072270,76712019,ENSMUSG00000034098.10,+,Fstl5,protein_coding,4.45722891687769,2.8486152342687,2.93780645862061
chr17,90551279,90551780,-0.4679612317478464,chr17,90031644,91094805,ENSMUSG00000024109.14,-,Nrxn1,protein_coding,2.25351517864486,1.91670166574924,1.62770357842493
chr5,48001045,48001546,-0.9125027253367732,chr5,48001066,48007707,ENSMUSG00000092309.1,-,4930518C09Rik,processed_transcript,1.94848135612111,1.36151911429084,1.03220226924508
chr5,48001045,48001546,-0.9125027253367732,chr5,47981155,48308282,ENSMUSG00000031558.11,+,Slit2,protein_coding,1.94848135612111,1.36151911429084,1.03220226924508
chr6,54391705,54392206,-0.2657349401421454,chr6,54267681,54432221,ENSMUSG00000073067.6,-,9130019P16Rik,lincRNA,4.92411742074057,4.79836348046189,4.09572567091477
chr8,92356241,92356742,-0.3949294657614128,chr8,92324038,92358120,ENSMUSG00000031736.6,-,Crnde,lincRNA,7.76902470427842,5.9682124281778,5.90869632330677
chr8,92356241,92356742,-0.3949294657614128,chr8,92355796,92363456,ENSMUSG00000031737.10,+,Irx5,protein_coding,7.76902470427842,5.9682124281778,5.90869632330677
chr5,128755747,128756248,-0.2780200887718185,chr5,128734246,128757474,ENSMUSG00000029423.6,+,Piwil1,protein_coding,1.30106263076458,1.02444399376252,1.07190235652374
chr2,43785080,43785581,-0.6884080087693252,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,3.084961008882808,2.6559374070691018,2.939641220840865
chr10,77903370,77903871,-0.3967712264384564,chr10,77895575,77904536,ENSMUSG00000051652.4,-,Lrrc3,protein_coding,1.54384465277328,1.38134706255721,1.17115257472038
chr14,117938494,117938995,-0.5360722309535032,chr14,116923297,117981529,ENSMUSG00000058571.6,+,Gpc6,protein_coding,3.64795551018202,2.45866558503006,2.5143388609816
chr1,91943059,91943560,-0.3798612597456995,chr1,91926779,92182341,ENSMUSG00000026313.11,-,Hdac4,protein_coding,2.26596553874787,1.85060850486133,1.74018715904779
chr14,115232945,115233446,-0.8004761076026621,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,1.99828279653315,1.54657996477697,1.14468584986794
chr13,17804297,17804798,-0.4675327199810991,chr13,17713962,17807097,ENSMUSG00000041297.7,-,Cdk13,protein_coding,8.90200747365236,7.09179616327218,6.43803082035552
chr2,102356821,102357322,-0.560643802794415,chr2,102298119,102409828,ENSMUSG00000027189.12,-,Trim44,protein_coding,8.78372905267376,7.1512800080713,5.95501309179853
chr14,74797995,74798496,-0.3475978769568705,chr14,74752674,74949877,ENSMUSG00000068015.6,-,Lrch1,protein_coding,2.09788567735723,1.8770457692165,1.64755362206426
chr2,58662270,58662771,-0.5338758662476142,chr2,58565298,58794971,ENSMUSG00000026839.12,+,Upp2,protein_coding,5.98862320954795,4.61330262997575,4.13542575819342
chr13,76878975,76879476,-0.710599679533281,chr13,76382535,77033810,ENSMUSG00000021596.12,+,Mctp1,protein_coding,2.89470872394989,1.81095260832859,1.76665388390023
chr1,183345260,183345761,-0.3357023489351076,chr1,183324725,183371553,ENSMUSG00000056050.8,-,Mia3,protein_coding,17.2810998229783,15.5252834925688,13.6965301111366
chr10,128804207,128804708,-0.2685858556587405,chr10,128798036,128806370,ENSMUSG00000047090.9,-,Tmem198b,protein_coding,11.8340672779113,10.0792070354055,9.82577160146758
chr10,128804207,128804708,-0.2685858556587405,chr10,128803676,128821446,ENSMUSG00000025354.4,+,Dnajc14,protein_coding,11.8340672779113,10.0792070354055,9.82577160146758
chr12,10390530,10391031,-0.4640982425929828,chr12,10388780,10397562,ENSMUSG00000020621.5,+,Rdh14,protein_coding,18.3518307918372,13.5226607176653,13.3061459195632
chr12,10390530,10391031,-0.4640982425929828,chr12,10367973,10392173,ENSMUSG00000020622.11,+,Nt5c1b,protein_coding,18.3518307918372,13.5226607176653,13.3061459195632
chr1,164450021,164450522,-0.4532448311913339,chr1,164435109,164460355,ENSMUSG00000026576.8,-,Atp1b1,protein_coding,4.69378575883488,3.53598410750291,3.42744086839071
chr5,90366360,90366861,-0.4633635737432792,chr5,90365204,90370487,ENSMUSG00000054945.3,+,Gm9958,protein_coding,27.0608576838929,21.9164921504292,19.6316931592958
chr5,90366360,90366861,-0.4633635737432792,chr5,90225190,90368185,ENSMUSG00000055204.10,-,Ankrd17,protein_coding,27.0608576838929,21.9164921504292,19.6316931592958
chr3,55452677,55453178,-0.4795433180606671,chr3,55240526,55541064,ENSMUSG00000027797.11,+,Dclk1,protein_coding,3.2102492564690563,2.2958777507622083,2.373736000822452
chr12,80518714,80519215,-0.34877691918142,chr12,80507951,80520916,ENSMUSG00000097801.1,-,Gm26777,lincRNA,12.064398939817,11.0045112878361,9.47508749717277
chr12,80518714,80519215,-0.34877691918142,chr12,80516990,80605896,ENSMUSG00000021130.7,+,Galnt16,protein_coding,12.064398939817,11.0045112878361,9.47508749717277
chr3,31310094,31310595,-0.4439551704019365,chr3,31200858,31312378,ENSMUSG00000069072.5,-,Slc7a14,protein_coding,13.8323500744444,10.5286405294432,10.1698390245493
chr3,31310094,31310595,-0.4439551704019365,chr3,31283587,31318891,ENSMUSG00000085953.2,+,Gm15496,antisense,13.8323500744444,10.5286405294432,10.1698390245493
chr15,27596392,27596893,-0.5361753493449192,chr15,27464677,27596909,ENSMUSG00000022265.6,+,Ank,protein_coding,4.1086188339934,3.44345368225984,2.83193955921086
chr6,137753706,137754207,-0.4657026636731418,chr6,137733078,137753932,ENSMUSG00000030224.10,+,Strap,protein_coding,1.811527394988,1.91009234966045,1.31010288019568
chr6,137753706,137754207,-0.4657026636731418,chr6,137752542,137839891,ENSMUSG00000030225.9,+,Dera,protein_coding,1.811527394988,1.91009234966045,1.31010288019568
chr2,45159678,45160179,-0.4397497282016421,chr2,45154925,45170467,ENSMUSG00000100135.1,+,Gm28643,lincRNA,3.727840022412603,3.347426498245574,3.30734378848961
chr1,135687241,135687742,-0.3351937971590524,chr1,135604447,135690105,ENSMUSG00000090399.1,-,Nav1,lincRNA,1.17033384968297,1.01783467767373,0.926335369835327
chr18,7626110,7626611,-0.5849280673082687,chr18,7345962,7628863,ENSMUSG00000057440.7,-,Mpp7,protein_coding,1.89867991570907,1.30864458558051,1.26378611170391
chr4,87218145,87218646,-0.4045022064305011,chr4,86981124,87232477,ENSMUSG00000037996.13,-,Slc24a2,protein_coding,4.2135913053196585,3.334780071547883,2.9596989430829197
chr11,62911279,62911780,-0.3160445857777876,chr11,62877455,62918780,ENSMUSG00000014177.6,+,Tvp23b,protein_coding,4.66265985857736,4.88428458961616,3.74504156661997
chr12,64965985,64966486,-0.4019240960120414,chr12,64940440,64967536,ENSMUSG00000020948.8,-,Klhl28,protein_coding,9.44982331818481,6.85386078407573,7.15263239137135
chr12,64965985,64966486,-0.4019240960120414,chr12,64963742,65024573,ENSMUSG00000035614.10,+,Fam179b,protein_coding,9.44982331818481,6.85386078407573,7.15263239137135
chr3,9249613,9250114,-0.5169796589856502,chr3,9248602,9287333,ENSMUSG00000069114.8,+,Zbtb10,protein_coding,15.0524853645394,12.0025180172435,10.5205231288441
chr1,15483395,15483896,-0.6174866361450848,chr1,15285254,15725750,ENSMUSG00000092083.4,+,Kcnb2,protein_coding,26.4694655789999,17.3626733652526,17.2563046037895
chr10,95940913,95941414,-0.3240722060204139,chr10,95938663,96047518,ENSMUSG00000036499.8,+,Eea1,protein_coding,6.8912743170162,5.73688636507014,5.50507876930709
chr14,121035987,121036488,-0.2738609650526735,chr14,121033200,121285744,ENSMUSG00000025555.10,+,Farp1,protein_coding,3.16861664621612,3.31126736048403,2.62020576039135
chr15,64382567,64383068,-0.2940023269610754,chr15,64084857,64384919,ENSMUSG00000022377.12,-,Asap1,protein_coding,11.7282392170357,9.50419653568071,9.56772103415631
chrX,52164053,52164554,-0.6650193230374949,chrX,52051021,52167252,ENSMUSG00000031119.4,-,Gpc4,protein_coding,2.12278639756326,1.62589175784246,1.33656960504811
chr10,4386797,4387298,-0.3688594091777247,chr10,4365074,4390108,ENSMUSG00000075327.5,-,Zbtb2,protein_coding,38.6521429397955,30.977864508161,29.9404824893204
chr14,29996289,29996790,-0.3070761220559014,chr14,29994141,30010896,ENSMUSG00000015966.12,-,Il17rb,protein_coding,3.7946357926922643,3.766687390333164,3.7618237260334983
chr12,38780007,38780508,-0.5636019494231699,chr12,38777380,38870215,ENSMUSG00000004151.12,+,Etv1,protein_coding,11.8029413776538,8.84987424289045,7.98633422422314
chr18,12941611,12942112,-0.3258298568505141,chr18,12753314,12943841,ENSMUSG00000044252.13,-,Osbpl1a,protein_coding,6.99087719784028,7.04553095065065,5.57786226265129
chr7,64723279,64723780,-0.2696202486864354,chr7,64499706,64755870,ENSMUSG00000030519.10,+,Apba2,protein_coding,2.57722454132313,2.24055815409997,2.13718803183436
chr6,38253446,38253947,-0.3450446257250318,chr6,38121174,38256009,ENSMUSG00000063455.12,-,D630045J12Rik,protein_coding,4.29537423553855,3.65495179710113,3.38112409989894
chr2,121448961,121449462,-0.2544085224693552,chr2,121448670,121452770,ENSMUSG00000080374.1,-,Gm22953,miRNA,30.3228520308816,26.2191569242318,25.4279059019797
chr2,121448961,121449462,-0.2544085224693552,chr2,121437059,121458781,ENSMUSG00000046110.11,-,Serinc4,protein_coding,30.3228520308816,26.2191569242318,25.4279059019797
chr2,121448961,121449462,-0.2544085224693552,chr2,121447195,121460313,ENSMUSG00000074884.8,+,Serf2,protein_coding,30.3228520308816,26.2191569242318,25.4279059019797
chr1,151428291,151428792,-0.5070122960499112,chr1,151426542,151460161,ENSMUSG00000053286.7,+,Trmt1l,protein_coding,39.1626077040189,29.7881876121787,27.5650939338141
chr1,151428291,151428792,-0.5070122960499112,chr1,151365699,151430455,ENSMUSG00000052748.10,-,Swt1,protein_coding,39.1626077040189,29.7881876121787,27.5650939338141
chr6,35098606,35099107,-0.6705028393675774,chr6,35020066,35135737,ENSMUSG00000038784.9,-,Cnot4,protein_coding,4.86809080027703,2.86844318253507,3.05690672045658
chr18,57282693,57283194,-0.720882652795142,chr18,57131090,57299467,ENSMUSG00000024593.11,+,Megf10,protein_coding,2.18503819807831,1.29542595340293,1.3233362426219
chr1,138507577,138508078,-0.6494683195029796,chr1,138480875,138622141,ENSMUSG00000026393.6,-,Nek7,protein_coding,1.70569933411241,1.02444399376252,1.08513571894995
chr6,30477062,30477563,-0.3480625484889622,chr6,30477053,30511783,ENSMUSG00000029782.14,-,Tmem209,protein_coding,2.93205980425892,3.11298787782032,2.3026050621621
chr4,66367726,66368227,-0.6052917191861577,chr4,65378803,66406611,ENSMUSG00000028373.12,-,Astn2,protein_coding,8.33551608896539,4.50755357255511,5.47861204445465
chr1,163929044,163929545,-0.35217323763322,chr1,163927100,163957126,ENSMUSG00000026584.10,+,Scyl3,protein_coding,3.54835262935793,3.07994129737636,2.77900610950598
chr13,68946265,68946766,-0.6079218740133077,chr13,68618043,69001541,ENSMUSG00000021536.7,-,Adcy2,protein_coding,1.55629501287629,1.27559800513656,1.01896890681886
chr13,100015426,100015927,-0.4542369934089692,chr13,99946533,100017639,ENSMUSG00000021646.8,-,Mccc2,protein_coding,18.2086516506526,15.2939574294612,13.2929125571369
chr7,34774930,34775431,-0.3013227038793065,chr7,34672468,34814711,ENSMUSG00000060402.6,-,Chst8,protein_coding,5.705628130488291,5.271523054012519,4.040255282929319
chr13,117863445,117863946,-0.6434129274404319,chr13,117600480,117978802,ENSMUSG00000021730.7,+,Hcn1,protein_coding,1.96715689627563,1.24255142469261,1.2571694304908
chr5,9725920,9726421,-0.4942769484268821,chr5,9483236,9727352,ENSMUSG00000003974.5,-,Grm3,protein_coding,15.4695724279903,11.7315360576031,10.9836908137617
chr14,8577672,8578173,-0.788082890701657,chr14,8429192,8668240,ENSMUSG00000021747.11,-,4930452B06Rik,protein_coding,2.68927778225022,1.69198491873036,1.55492008508073
chr8,124672190,124672691,-0.4525528041823553,chr8,124669335,124723983,ENSMUSG00000037300.13,-,Ttc13,protein_coding,4.332303093816944,2.8202166871396366,3.4932257341529556
chr15,73185391,73185892,-0.3212045607231997,chr15,73093844,73186840,ENSMUSG00000036698.10,-,Ago2,protein_coding,8.9518089140644,8.10963084094592,7.16586575379757
chr18,16808591,16809092,-0.4747104698054162,chr18,16586877,16811246,ENSMUSG00000024304.10,-,Cdh2,protein_coding,18.2024264706011,13.7407681485954,13.1010288019568
chr15,60821951,60822452,-0.5098136184855745,chr15,60820271,60833793,ENSMUSG00000097493.3,+,9930014A18Rik,processed_transcript,3.28066988714321,2.38596310805336,2.3026050621621
chr15,60821951,60822452,-0.5098136184855745,chr15,60816994,60855778,ENSMUSG00000072568.4,-,Fam84b,protein_coding,3.28066988714321,2.38596310805336,2.3026050621621
chr13,5861089,5861590,-0.5739385757027251,chr13,5859489,5872393,ENSMUSG00000000078.6,+,Klf6,protein_coding,43.0408948761066,29.9269832500433,28.9215135825015
chr5,49432989,49433490,-0.6030193968160562,chr5,48387502,49526904,ENSMUSG00000029088.12,-,Kcnip4,protein_coding,3.5842075523977983,2.9534560101712772,3.188053471837453
chr14,62867202,62867703,-0.4004407716630649,chr14,62863542,62867651,ENSMUSG00000098858.1,+,Mir6541,miRNA,3.676616957563602,1.7532655923904297,2.932431628366192
chr14,62867202,62867703,-0.4004407716630649,chr14,62835690,62958886,ENSMUSG00000014547.9,+,Wdfy2,protein_coding,3.676616957563602,1.7532655923904297,2.932431628366192
chr1,77487229,77487730,-0.3292405136054565,chr1,77365185,77517088,ENSMUSG00000026235.10,-,Epha4,protein_coding,4.732740278491479,3.343516720507197,3.521278789181433
chr10,56228453,56228954,-0.4242808794539676,chr10,56012298,56230689,ENSMUSG00000038122.8,-,Tbc1d32,protein_coding,23.3817762734533,18.4399918877254,17.4283383153304
chr16,22118757,22119258,-0.3674489460522532,chr16,22057009,22165299,ENSMUSG00000033581.12,-,Igf2bp2,protein_coding,1.74305041442144,1.69198491873036,1.34980296747433
chr10,25447079,25447580,-0.7023886337787622,chr10,25357798,25525519,ENSMUSG00000019978.11,+,Epb4.1l2,protein_coding,2.93205980425892,1.57962654522092,1.79973728996578
chr17,42419841,42420342,-0.6508751407172251,chr17,42313947,42509741,ENSMUSG00000042256.4,+,Ptchd4,protein_coding,2.6234355322615115,1.9997423808731718,3.1163471882452747
chr11,41904542,41905043,-0.6293769015635104,chr11,41708342,41975117,ENSMUSG00000087306.3,+,A230004M16Rik,processed_transcript,3.101398927009034,2.6511093113950626,3.0202600137440268
chr18,52896246,52896747,-0.7668030609948098,chr18,52765709,52917935,ENSMUSG00000024534.11,+,Sncaip,protein_coding,2.27841589885088,1.42761227517874,1.33656960504811
chr10,52233351,52233852,-0.4198985406715224,chr10,52231619,52323378,ENSMUSG00000019891.9,+,Dcbld1,protein_coding,13.0106263076458,9.23982389212909,9.72652138327093
chr15,25020864,25021365,-0.6775976926867765,chr15,24979620,25029358,ENSMUSG00000097452.1,-,Gm2824,lincRNA,2.03563387684218,1.51353338433302,1.27040279291702
chr19,61227066,61227567,-0.3194624960338867,chr19,61222402,61230418,ENSMUSG00000059326.6,-,Csf2ra,protein_coding,18.102823589777,15.0295847859095,14.5103819003491
chr6,6182068,6182569,-0.5950760226843519,chr6,6039218,6219173,ENSMUSG00000015112.11,-,Slc25a13,protein_coding,1.99205761648165,1.49370543606665,1.31671956140879
chr1,59763123,59763624,-0.2919048866469756,chr1,59761400,59881014,ENSMUSG00000067336.6,+,Bmpr2,protein_coding,19.1611041985328,16.4505877449995,15.655067750217
chr10,105364413,105364914,-0.7186883686264223,chr10,105185663,105576451,ENSMUSG00000036019.8,-,Tmtc2,protein_coding,5.75206636759076,4.40841383122325,3.49360768052181
chr10,38965395,38965896,-0.4503222426587866,chr10,38963515,39112188,ENSMUSG00000019846.7,+,Lama4,protein_coding,1.77417631467897,1.10375578682801,1.29686951776946
chr9,28539821,28540322,-0.3275402246156172,chr9,27788775,28927410,ENSMUSG00000062257.8,+,Opcml,protein_coding,1.48781803230973,1.07731852247285,1.1843859371466
chr12,116581802,116582303,-0.379468016659478,chr12,116483720,117278849,ENSMUSG00000056553.10,+,Ptprn2,protein_coding,1.63722235354585,2.31326063107667,1.2571694304908
chr9,72218528,72219029,-0.3233645486444239,chr9,72205706,72232306,ENSMUSG00000099190.1,-,Gm27188,lincRNA,4.1512945174219125,2.279901517365507,3.718172335577106
chr13,88821904,88822405,-0.4316631676621834,chr13,88819472,89325223,ENSMUSG00000034488.10,+,Edil3,protein_coding,2.79510584312581,2.35291652760941,2.07102121970327
chr8,13648214,13648715,-0.2590849224175236,chr8,13564950,13679603,ENSMUSG00000031453.11,-,Rasa3,protein_coding,4.86186562022552,3.79374743496573,4.06264226484922
chr1,170418081,170418582,-0.5204568686841587,chr1,170300668,170591861,ENSMUSG00000038473.10,-,Nos1ap,protein_coding,1.5687453729793,1.49370543606665,1.09175240016306
chr1,9545039,9545540,-0.5189810008907966,chr1,9543408,9549455,ENSMUSG00000061024.8,+,Rrs1,protein_coding,33.0059046330803,24.2760179941274,23.0392839840472
chr1,54926162,54926663,-0.2689880422605042,chr1,54643340,54928387,ENSMUSG00000052331.10,-,Ankrd44,protein_coding,6.30610739217471,5.47251372151852,5.2337948395696
chr13,44730325,44730826,-0.2925623047914658,chr13,44727474,44923643,ENSMUSG00000038518.11,+,Jarid2,protein_coding,30.179672889697,26.1596730794327,24.6471375188328
chr1,22526293,22526794,-0.5114672289121447,chr1,22284251,22807724,ENSMUSG00000041670.11,-,Rims1,protein_coding,18.0405717892619,13.06000859145,12.6577111606784
chr2,93978704,93979205,-0.459568618299401,chr2,93954817,93998354,ENSMUSG00000098004.1,-,Gm27027,protein_coding,1.63099717349435,1.70520355090794,1.1843859371466
chr2,93978704,93979205,-0.459568618299401,chr2,93978034,93985575,ENSMUSG00000027196.7,+,4921507L20Rik,processed_transcript,1.63099717349435,1.70520355090794,1.1843859371466
chr2,93978704,93979205,-0.459568618299401,chr2,93978550,94012807,ENSMUSG00000040174.10,-,Alkbh3,protein_coding,1.63099717349435,1.70520355090794,1.1843859371466
chr18,20714720,20715221,-0.6872373623787253,chr18,20682599,20748404,ENSMUSG00000056124.5,-,B4galt6,protein_coding,4.00901595316931,2.08854388405779,2.48787213612916
chr2,7054475,7054976,-0.3991449654187394,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,2.95073534441344,2.31986994716546,2.236438250031
chr12,11407125,11407626,-0.7097877887767916,chr12,11323247,11438649,ENSMUSG00000054459.6,-,Vsnl1,protein_coding,2.88225836384688,2.00262277490351,1.76003720268712
chr6,105771703,105772204,-0.7881745903345718,chr6,105675660,106701310,ENSMUSG00000064293.10,+,Cntn4,protein_coding,3.1252788331456287,2.454870685845792,2.591997008956597
chr11,46035000,46035501,-0.6064891198127846,chr11,46034440,46038781,ENSMUSG00000082870.1,+,Gm12165,processed_pseudogene,2.94451016436193,1.83738987268375,1.93207091422797
chr5,34487215,34487716,-0.3546763545531311,chr5,34367933,34488456,ENSMUSG00000037210.12,+,Fam193a,protein_coding,1.99828279653315,1.81095260832859,1.56153676629384
chr1,174502429,174502930,-0.4807588933255294,chr1,174499825,174824729,ENSMUSG00000028354.9,+,Fmn2,protein_coding,11.2177744528123,8.10963084094592,8.03926767392802
chr1,95666784,95667285,-0.6142788910406796,chr1,95585682,95669571,ENSMUSG00000040710.6,-,St8sia4,protein_coding,4.19577135471447,2.75608480902563,2.73930602222732
chr8,66860896,66861397,-0.3920159274741996,chr8,66858217,66892564,ENSMUSG00000014907.9,+,Naf1,protein_coding,3.93431379255125,3.01384813648846,2.99735658953859
chr11,4720472,4720973,-0.2848737598128811,chr11,4702678,4739669,ENSMUSG00000009076.6,+,Zmat5,protein_coding,1.30728781081608,1.48709611997786,1.07190235652374
chr6,25689714,25690215,-0.5416738255754677,chr6,25666607,25692729,ENSMUSG00000039904.8,-,Gpr37,protein_coding,13.6082435925903,9.73552259878837,9.34937055412369
chr6,37297620,37298121,-0.4409824058721823,chr6,36844022,37302184,ENSMUSG00000038665.11,-,Dgki,protein_coding,6.478467725232214,4.988260488072317,5.874827678094129
chr10,119819588,119820089,-0.2991245424515306,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,3.43629938843084,3.3310953087504,2.7922394719322
chr14,84444780,84445281,-0.6579490292198064,chr14,84441563,84539060,ENSMUSG00000035566.6,+,Pcdh17,protein_coding,13.8012241741869,8.66481339240432,8.74725256373073
chr13,17162070,17162571,-0.8338702154910398,chr13,16855855,17696732,ENSMUSG00000055137.6,-,Sugct,protein_coding,5.99484838959946,3.16586240653064,3.36127405625962
chr18,5027872,5028373,-0.400662793060993,chr18,4918540,5121299,ENSMUSG00000024236.13,+,Svil,protein_coding,1.96715689627563,1.32847253384689,1.48875327294963
chr4,46935739,46936240,-0.2778988488002448,chr4,46660318,46993873,ENSMUSG00000039809.9,-,Gabbr2,protein_coding,1.35708925122812,1.48709611997786,1.1182191250155
chr5,53834398,53834899,-0.6552803198372263,chr5,53807627,53906380,ENSMUSG00000039178.6,+,Tbc1d19,protein_coding,5.67113902692119,3.93254307283033,3.59947457993156
chr2,121955750,121956251,-0.3496966382677846,chr2,121951752,121958092,ENSMUSG00000074881.4,-,Mageb3,protein_coding,21.2340891556841,18.6052247899452,16.6674199758228
chr2,121955750,121956251,-0.3496966382677846,chr2,121954001,122015642,ENSMUSG00000033411.12,+,Ctdspl2,protein_coding,21.2340891556841,18.6052247899452,16.6674199758228
chr16,9615656,9616157,-0.3374898850232219,chr16,9575710,9996921,ENSMUSG00000059003.8,-,Grin2a,protein_coding,2.40914467993249,2.17446499321207,1.90560418937553
chr16,37082767,37083268,-0.4124291222021299,chr16,37009786,37097417,ENSMUSG00000034206.11,+,Polq,protein_coding,1.73682523436994,1.61928244175367,1.30348619898257
chr6,99617053,99617554,-0.3864339136691858,chr6,99255484,99668797,ENSMUSG00000030068.3,-,Gm20696,protein_coding,2.1725878379753,1.91670166574924,1.66078698449048
chr12,36208465,36208966,-0.5516209961048346,chr12,36206345,36255398,ENSMUSG00000020545.7,-,Lrrc72,protein_coding,5.90769586887839,4.19030640029316,4.02955885878367
chr1,54925579,54926080,-0.4780999011909984,chr1,54643340,54928387,ENSMUSG00000052331.10,-,Ankrd44,protein_coding,3.21841808662816,2.97419223995572,2.30922174337521
chr13,91460220,91460721,-0.4252368985027505,chr13,91458283,91705429,ENSMUSG00000003992.10,+,Ssbp2,protein_coding,9.75485714070857,7.36938743900138,7.26511597199421
chr10,64182691,64183192,-0.7367561719677456,chr10,63428098,65005667,ENSMUSG00000060843.7,+,Ctnna3,protein_coding,4.27047351533253,2.08854388405779,2.56065562947337
chr1,17085076,17085577,-0.628709759336182,chr1,16896185,17093631,ENSMUSG00000101640.1,+,Gm28376,antisense,4.228473028974856,4.202044555527007,4.693333310043503
chr1,17085076,17085577,-0.628709759336182,chr1,16962560,17099889,ENSMUSG00000042686.5,-,Jph1,protein_coding,4.228473028974856,4.202044555527007,4.693333310043503
chr2,61806971,61807472,-0.3697890721425137,chr2,61800930,61816114,ENSMUSG00000035033.11,+,Tbr1,protein_coding,5.74584118753925,4.2365716129147,4.44640977520957
chr18,53537372,53537873,-0.8203090271270269,chr18,53462546,53577907,ENSMUSG00000069378.9,+,Prdm6,protein_coding,2.44649576024152,1.53336133259939,1.38288637353988
chr10,98923849,98924350,-0.6809608669065166,chr10,98913152,99028143,ENSMUSG00000019943.9,+,Atp2b1,protein_coding,4.60663323811381,3.08655061346515,2.87163964648951
chr10,4386249,4386750,-0.3918250509834791,chr10,4365074,4390108,ENSMUSG00000075327.5,-,Zbtb2,protein_coding,8.80240459282828,6.93978189323,6.70931475009301
chr3,139024867,139025368,-0.4946502104508753,chr3,138923906,139077199,ENSMUSG00000028149.8,-,Rap1gds1,protein_coding,1.58742091313381,1.1103651029168,1.12483580622861
chr10,123477024,123477525,-0.748032153986569,chr10,123262076,123743204,ENSMUSG00000044071.7,+,Fam19a2,protein_coding,3.29312024724622,2.02906003925868,1.95853763908041
chr1,132945715,132946216,-0.3964619073744537,chr1,132941512,132947320,ENSMUSG00000102709.1,-,RP23-393D20.1,TEC,4.88676634043154,4.36875793469051,3.71195816055442
