chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr2,80550102,80550603,-0.471930133950792,chr2,80547712,80552396,ENSMUSG00000081487.1,-,Gm13689,processed_pseudogene,1.38821515148565,1.16323963162712,0.999118863179531
chr2,80550102,80550603,-0.471930133950792,chr2,80498512,80583380,ENSMUSG00000027002.9,-,Nckap1,protein_coding,1.38821515148565,1.16323963162712,0.999118863179531
chr3,142881887,142882388,-0.477695383522736,chr3,142880495,142896644,ENSMUSG00000097858.1,+,9530052C20Rik,lincRNA,41.727381885239,31.1232694621144,29.9735658953859
chr3,142881887,142882388,-0.477695383522736,chr3,142788902,142884004,ENSMUSG00000004591.12,-,Pkn2,protein_coding,41.727381885239,31.1232694621144,29.9735658953859
chr2,44131200,44131701,-0.6827156438292032,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,2.2858151490102987,1.835578490636068,2.3757045283289013
chr18,46741062,46741563,-0.4507843250792431,chr18,46730417,46743579,ENSMUSG00000032905.4,-,Atg12,protein_coding,9.26929309669116,7.58749486993147,6.78209824343722
chr18,46741062,46741563,-0.4507843250792431,chr18,46739917,46792826,ENSMUSG00000024480.7,+,Ap3s1,protein_coding,9.26929309669116,7.58749486993147,6.78209824343722
chr3,67952309,67952810,-0.4286263497299316,chr3,67890220,68058593,ENSMUSG00000051777.6,+,Iqcj,protein_coding,2.47762166049905,1.89687371748287,1.83943737724444
chr3,67952309,67952810,-0.4286263497299316,chr3,67890232,68628466,ENSMUSG00000102422.1,+,SCHIP1,protein_coding,2.47762166049905,1.89687371748287,1.83943737724444
chr6,77979425,77979926,-0.4786404363973952,chr6,76879637,77981699,ENSMUSG00000063063.8,-,Ctnna2,protein_coding,27.247613085438,20.2906003925868,19.5589096659516
chr1,69548119,69548620,-0.8421133974453754,chr1,69511932,69549707,ENSMUSG00000101156.1,+,Gm29114,antisense,4.4759044570322,2.80235002164716,2.49448881734227
chr1,69548119,69548620,-0.8421133974453754,chr1,69529214,69689245,ENSMUSG00000025997.9,-,Ikzf2,protein_coding,4.4759044570322,2.80235002164716,2.49448881734227
chr3,152210139,152210640,-0.4370435409909201,chr3,152176511,152212279,ENSMUSG00000028035.9,-,Dnajb4,protein_coding,39.0007530226798,29.5700801812486,28.8156466830918
chr3,152210139,152210640,-0.4370435409909201,chr3,152208458,152238830,ENSMUSG00000028034.11,+,Fubp1,protein_coding,39.0007530226798,29.5700801812486,28.8156466830918
chr11,3505309,3505810,-0.3100224633575874,chr11,3492375,3506821,ENSMUSG00000034570.8,-,Inpp5j,protein_coding,4.184689724516725,3.5315924038192232,2.923519151177473
chr1,180167054,180167555,-0.2991955989216556,chr1,180163238,180201602,ENSMUSG00000026489.9,-,Adck3,protein_coding,2.08543531725422,2.09515320014658,1.69387039055603
chr1,180167054,180167555,-0.2991955989216556,chr1,179958472,180167603,ENSMUSG00000026490.13,+,Cdc42bpa,protein_coding,2.08543531725422,2.09515320014658,1.69387039055603
chr9,78481567,78482068,-0.5069111504392491,chr9,78476449,78491151,ENSMUSG00000037742.10,-,Eef1a1,protein_coding,41.0114861793159,28.8430554114816,28.8685801327967
chr1,185287676,185288177,-0.3868211623739369,chr1,185282726,185331396,ENSMUSG00000026618.7,-,Iars2,protein_coding,3.7148614262868307,3.3239745032525585,2.3517140666405836
chr1,185287676,185288177,-0.3868211623739369,chr1,185202117,185288759,ENSMUSG00000039318.8,+,Rab3gap2,protein_coding,3.7148614262868307,3.3239745032525585,2.3517140666405836
chr15,20239000,20239501,-0.9733060043989732,chr15,20237299,20242650,ENSMUSG00000102810.1,-,RP23-75H23.1,TEC,1.8135635447121428,1.9229468763945345,2.25077632230199
chr12,90862184,90862685,-0.7557772216493202,chr12,90751208,90971768,ENSMUSG00000097071.1,-,4930544I03Rik,lincRNA,2.65192670194119,1.6655476543752,1.56815344750695
chr17,69157329,69157830,-0.2719262494046177,chr17,69154810,69291985,ENSMUSG00000024044.11,+,Epb4.1l3,protein_coding,5.69603974712721,4.93715911832649,4.71769370494706
chr3,63963939,63964440,-0.5286332441516088,chr3,63931507,63966768,ENSMUSG00000027822.12,-,Slc33a1,protein_coding,5.52795988573657,4.38858588295688,3.83105842239039
chr3,63963939,63964440,-0.5286332441516088,chr3,63961633,63970659,ENSMUSG00000097724.2,+,Gm26850,antisense,5.52795988573657,4.38858588295688,3.83105842239039
chr12,38608057,38608558,-0.6205307726050819,chr12,37878705,38635410,ENSMUSG00000036095.10,+,Dgkb,protein_coding,4.29537423553855,3.03367608475483,2.7922394719322
chr10,62650320,62650821,-0.4187979695206874,chr10,62614023,62653218,ENSMUSG00000020076.6,-,Ddx50,protein_coding,3.54835262935793,3.50293752705895,2.6532891664569
chr5,50015895,50016396,-0.6268305158232479,chr5,49957951,50060996,ENSMUSG00000029090.8,-,Gpr125,protein_coding,2.2401306933747556,2.273693933696328,2.1001550170951737
chr3,59343643,59344144,-0.62250127190271,chr3,59314735,59346394,ENSMUSG00000036334.8,-,Igsf10,protein_coding,1.64344753359736,1.28881663731414,1.06528567531063
chr3,59343643,59344144,-0.62250127190271,chr3,59342271,59353167,ENSMUSG00000103668.1,+,RP23-314I1.1,antisense,1.64344753359736,1.28881663731414,1.06528567531063
chr2,38346293,38346794,-0.341594315173166,chr2,38345357,38350316,ENSMUSG00000098383.1,-,Gm27197,antisense,2.7764303029713,2.31326063107667,2.19012148153924
chr2,38346293,38346794,-0.341594315173166,chr2,38337281,38371733,ENSMUSG00000000247.7,+,Lhx2,protein_coding,2.7764303029713,2.31326063107667,2.19012148153924
chr16,60398753,60399254,-0.4210521105387615,chr16,60395920,60400322,ENSMUSG00000087636.1,-,Gm4660,processed_pseudogene,3.9098876417278055,2.8107893919040583,2.8118312791911904
chr16,60398753,60399254,-0.4210521105387615,chr16,59651483,60607531,ENSMUSG00000055540.11,-,Epha6,protein_coding,3.9098876417278055,2.8107893919040583,2.8118312791911904
chr13,76383567,76384068,-0.4253154403020939,chr13,76382535,77033810,ENSMUSG00000021596.12,+,Mctp1,protein_coding,1.4504669520007,1.42761227517874,1.07851903773685
chr5,92905402,92905903,-0.389179290408003,chr5,92681435,92967318,ENSMUSG00000029381.11,+,Shroom3,protein_coding,1.63099717349435,1.79112466006222,1.24393606806458
chr13,109116805,109117306,-0.3864339136691856,chr13,108447948,109955461,ENSMUSG00000021699.13,+,Pde4d,protein_coding,3.72888285085158,2.88827113080144,2.85178960285019
chr13,21779210,21779711,-0.4870534601679463,chr13,21777883,21782625,ENSMUSG00000058773.2,-,Hist1h1b,protein_coding,13.3156601301695,9.72891328269958,9.50155422202521
chr13,84056239,84056740,-1.0824277267790854,chr13,84023297,84066772,ENSMUSG00000098087.1,-,Gm17750,lincRNA,1.563851647867176,1.4889718589192618,1.2490033789309198
chr8,106710501,106711002,-0.4574988187402846,chr8,106681068,106853439,ENSMUSG00000041949.5,+,Tango6,protein_coding,3.118703321068587,1.8225872868787267,2.5891126330027325
chr2,58704839,58705340,-0.7821060880810984,chr2,58565298,58794971,ENSMUSG00000026839.12,+,Upp2,protein_coding,1.83642811519402,1.48048680388907,1.06528567531063
chr2,58704839,58705340,-0.7821060880810984,chr2,58703769,58737396,ENSMUSG00000086129.1,+,Gm13558,sense_intronic,1.83642811519402,1.48048680388907,1.06528567531063
chr17,70387878,70388379,-0.457936861871292,chr17,69967073,70823413,ENSMUSG00000003279.12,+,Dlgap1,protein_coding,3.219938116873096,2.646971970975042,2.283153819942665
chr18,16809096,16809597,-0.500907293724714,chr18,16586877,16811246,ENSMUSG00000024304.10,-,Cdh2,protein_coding,14.3614903788224,11.0441671843689,10.1499889809099
chr10,119737879,119738380,-0.5561112208811896,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,2.25974035869637,1.98940414272593,1.5350700414414
chr5,44537239,44537740,-0.3227866946449824,chr5,44470133,44801707,ENSMUSG00000039706.7,-,Ldb2,protein_coding,2.50874756075657,2.05549730361384,2.00485440757217
chr16,49698405,49698906,-0.4877500712247177,chr16,49697233,49767126,ENSMUSG00000032965.6,+,Ift57,protein_coding,4.13974473425092,3.29804872830645,2.95103982104683
chr2,14643492,14643993,-0.3719343439740706,chr2,14601088,14989908,ENSMUSG00000057914.11,+,Cacnb2,protein_coding,4.0843217872573945,3.2214292723261666,3.1461057075245416
chr8,109250232,109250733,-0.4466160845621766,chr8,109073222,109275811,ENSMUSG00000097393.3,+,D030068K23Rik,lincRNA,2.77020512291979,2.30665131498788,2.03132113242461
chr14,56168526,56169027,-0.3901712128860211,chr14,56163797,56176596,ENSMUSG00000015443.8,-,Gzmn,protein_coding,2.5336482809626,2.26699541845513,1.93207091422797
chr14,14347212,14347713,-0.4618413163272079,chr14,14344495,14357490,ENSMUSG00000068758.7,+,Il3ra,protein_coding,8.95803409411591,6.53000429572499,6.50419763248662
chr7,84143024,84143525,-0.2960499384878014,chr7,84107356,84153893,ENSMUSG00000038459.9,-,Abhd17c,protein_coding,1.78040149473047,1.87043645312771,1.44905318567098
chr7,114100991,114101492,-0.3666786185225754,chr7,114044785,114119781,ENSMUSG00000055723.5,-,Rras2,protein_coding,1.69947415406091,1.37473774646842,1.31671956140879
chr6,99320457,99320958,-0.3933927719102429,chr6,98923338,99524721,ENSMUSG00000030067.13,-,Foxp1,protein_coding,1.5749705530308,1.49370543606665,1.19761929957282
chr6,99320457,99320958,-0.3933927719102429,chr6,99255484,99668797,ENSMUSG00000030068.3,-,Gm20696,protein_coding,1.5749705530308,1.49370543606665,1.19761929957282
chr5,90365679,90366180,-0.3435860659754406,chr5,90365204,90370487,ENSMUSG00000054945.3,+,Gm9958,protein_coding,9.56187655911191,8.22859853054415,7.5363999017317
chr5,90365679,90366180,-0.3435860659754406,chr5,90225190,90368185,ENSMUSG00000055204.10,-,Ankrd17,protein_coding,9.56187655911191,8.22859853054415,7.5363999017317
chr13,17992606,17993107,-0.5245629910380323,chr13,17984640,17995351,ENSMUSG00000075054.4,-,Yae1d1,protein_coding,5.17934980285228,4.0250734980734,3.59947457993156
chr1,177014896,177015397,-0.3581458492792348,chr1,176812660,177022437,ENSMUSG00000026504.13,+,Sdccag8,protein_coding,4.93656778084358,4.46128835993357,3.85090846602972
chr14,60747714,60748215,-0.330593548593171,chr14,60632001,60766556,ENSMUSG00000021990.11,+,Spata13,protein_coding,2.93828498431043,2.25377678627755,2.33568846822765
chr10,119454114,119454615,-0.2775368446729624,chr10,119427367,119457379,ENSMUSG00000085454.1,-,Grip1os3,antisense,3.64173033013051,3.00062950431088,3.0039732707517
chr10,119454114,119454615,-0.2775368446729624,chr10,119452034,120089261,ENSMUSG00000034813.12,+,Grip1,protein_coding,3.64173033013051,3.00062950431088,3.0039732707517
chr6,31704286,31704787,-0.5314125579812671,chr6,31603211,31745316,ENSMUSG00000086804.3,+,Gm13847,lincRNA,1.3321885310221,1.05749057420648,0.919718688622218
chr15,11897168,11897669,-0.5791224456270632,chr15,11837896,11907674,ENSMUSG00000022206.6,-,Npr3,protein_coding,3.27444470709171,2.0158414070811,2.19012148153924
chr4,103946337,103946838,-0.4681212644757851,chr4,103617359,104746844,ENSMUSG00000028519.12,+,Dab1,protein_coding,4.028944932534071,3.1098023631615552,2.6352568510287773
chrX,48623201,48623702,-0.5273888626080497,chrX,48621413,48664294,ENSMUSG00000031105.12,+,Slc25a14,protein_coding,12.730493205328,9.50419653568071,8.83326941950116
chr9,121591951,121592452,-0.2535396431718404,chr9,121584997,121616255,ENSMUSG00000084995.3,+,Lyzl4os,antisense,2.47762166049905,2.41240037240852,2.07763790091638
chr9,121591951,121592452,-0.2535396431718404,chr9,121575843,121644096,ENSMUSG00000032530.9,-,Lyzl4,protein_coding,2.47762166049905,2.41240037240852,2.07763790091638
chr2,30954772,30955273,-0.2952225043428886,chr2,30950959,30961015,ENSMUSG00000026848.10,+,Tor1b,protein_coding,4.323477571833871,3.7896797480935347,3.001776840396508
chr4,34964899,34965400,-0.5187487844258947,chr4,34960220,34968965,ENSMUSG00000086792.1,+,Gm12364,antisense,3.8041547291769002,2.3815255112752705,2.6827098055038148
chr4,34964899,34965400,-0.5187487844258947,chr4,34947074,35159484,ENSMUSG00000073910.6,-,Mob3b,protein_coding,3.8041547291769002,2.3815255112752705,2.6827098055038148
chr16,42330241,42330742,-0.4839909916412391,chr16,42246442,42342651,ENSMUSG00000047261.9,-,Gap43,protein_coding,2.31576697915991,1.98940414272593,1.65417030327737
chr14,102982504,102983005,-0.4626790235278537,chr14,102974581,102984637,ENSMUSG00000098557.1,-,Kctd12,protein_coding,15.4259961676298,11.0309485521913,11.1954246125812
chr14,102982504,102983005,-0.4626790235278537,chr14,102976220,102984528,ENSMUSG00000097142.1,+,Gm26778,lincRNA,15.4259961676298,11.0309485521913,11.1954246125812
chr14,102982504,102983005,-0.4626790235278537,chr14,102976220,102984528,ENSMUSG00000104139.1,-,AC102815.1,pseudogene,15.4259961676298,11.0309485521913,11.1954246125812
chr14,102982504,102983005,-0.4626790235278537,chr14,102980549,102984632,ENSMUSG00000092901.1,-,Mir5130,miRNA,15.4259961676298,11.0309485521913,11.1954246125812
chr1,105990776,105991277,-0.4065255761954002,chr1,105977350,105992282,ENSMUSG00000099843.1,-,Gm7160,lincRNA,13.1973817091909,11.0309485521913,9.95810522572977
chr1,105990776,105991277,-0.4065255761954002,chr1,105988406,106036074,ENSMUSG00000038866.11,+,Zcchc2,protein_coding,13.1973817091909,11.0309485521913,9.95810522572977
chr8,48843475,48843976,-0.514240938808756,chr8,48841665,48871901,ENSMUSG00000100706.2,+,Gm19744,processed_transcript,10.7633363090524,7.83864888130551,7.5363999017317
chr8,48843475,48843976,-0.514240938808756,chr8,48225682,48846026,ENSMUSG00000031561.11,-,Tenm3,protein_coding,10.7633363090524,7.83864888130551,7.5363999017317
chr17,53478421,53478922,-0.3850818095019044,chr17,53477234,53509671,ENSMUSG00000017831.7,+,Rab5a,protein_coding,7.37061318098209,6.50356703136983,5.64402907478239
chr1,139421968,139422469,-0.4285101532864979,chr1,139420383,139455007,ENSMUSG00000033964.8,+,Zbtb41,protein_coding,23.2634978524747,17.75923233058,17.2893880098551
chr12,61524290,61524791,-0.5010855417366264,chr12,61521150,61860342,ENSMUSG00000035653.12,+,Lrfn5,protein_coding,7.44531534160016,5.16187586534536,5.26026156442204
chr11,25989264,25989765,-0.606500871349571,chr11,25600763,26212763,ENSMUSG00000032985.11,-,5730522E02Rik,protein_coding,2.60212526152915,2.07532525188021,1.70710375298225
chr12,51829371,51829872,-0.344657776956869,chr12,51741722,51831536,ENSMUSG00000035247.11,-,Hectd1,protein_coding,16.1792429538619,14.1968109587219,12.7437280164489
chr14,77718764,77719265,-0.4254539811425414,chr14,77154763,77723760,ENSMUSG00000022012.8,+,Enox1,protein_coding,2.36556841957196,1.6655476543752,1.76003720268712
chr9,87730257,87730758,-0.4418937601959837,chr9,87727285,87734090,ENSMUSG00000103710.1,+,RP23-353O7.5,TEC,4.43232819667166,3.60207726839081,3.26202383806297
chr9,87730257,87730758,-0.4418937601959837,chr9,87700800,87733260,ENSMUSG00000032419.8,-,Tbx18,protein_coding,4.43232819667166,3.60207726839081,3.26202383806297
chr1,71891782,71892283,-0.8432400628996596,chr1,71886112,71893204,ENSMUSG00000099707.2,+,Gm8883,lincRNA,1.51271875251575,1.09053715465043,0.840318514064904
chr1,71891782,71892283,-0.8432400628996596,chr1,71892068,71919125,ENSMUSG00000101211.1,-,Gm28818,lincRNA,1.51271875251575,1.09053715465043,0.840318514064904
chrX,48594280,48594781,-0.4745599105464114,chrX,48539625,48596504,ENSMUSG00000036916.9,-,Zfp280c,protein_coding,7.19008295948845,5.74349568115893,5.17424470865161
chr13,90112470,90112971,-0.3676973510876,chr13,90087123,90145907,ENSMUSG00000012422.10,+,Tmem167,protein_coding,1.58119573308231,1.10375578682801,1.22408602442525
chr8,13005014,13005515,-0.2990516676559212,chr8,12871806,13022905,ENSMUSG00000031442.16,+,Mcf2l,protein_coding,1.4504669520007,1.59284517739851,1.17776925593349
chr14,11758316,11758817,-0.6808635157785139,chr14,11551532,12244041,ENSMUSG00000021745.9,+,Ptprg,protein_coding,3.17484182626763,2.6371171194274,1.97838768271973
chr3,123213983,123214484,-0.697234738433707,chr3,123074519,123238149,ENSMUSG00000050315.9,-,Synpo2,protein_coding,2.16013747787229,1.46726817171149,1.32995292383501
chr8,127194911,127195412,-0.2717976726886204,chr8,127061893,127614286,ENSMUSG00000025812.13,+,Pard3,protein_coding,2.73285404261076,2.85522455035749,2.26290497488344
chr2,69441738,69442239,-0.7650723616815474,chr2,69422340,69588065,ENSMUSG00000027070.10,-,Lrp2,protein_coding,2.478246818759484,3.430313538648411,1.6081828095479878
chr8,39006509,39007010,-0.5142458997030779,chr8,39003867,39167112,ENSMUSG00000039530.12,+,Tusc3,protein_coding,15.8742091313381,10.1981747250037,11.1160244380239
chr3,37312241,37312742,-0.38839352691046,chr3,37305749,37314708,ENSMUSG00000045031.14,-,Cetn4,protein_coding,28.5300001760481,22.8021405063271,21.8019645971957
chr3,37312241,37312742,-0.38839352691046,chr3,37310554,37323453,ENSMUSG00000051444.9,+,Bbs12,protein_coding,28.5300001760481,22.8021405063271,21.8019645971957
chr3,37312241,37312742,-0.38839352691046,chr3,37310519,37407377,ENSMUSG00000037225.9,+,Fgf2,protein_coding,28.5300001760481,22.8021405063271,21.8019645971957
chr4,97783197,97783698,-0.4173368949662629,chr4,97770734,98120874,ENSMUSG00000028565.14,+,Nfia,protein_coding,2.88225836384688,2.10837183232416,2.15703807547369
chr8,23906710,23907211,-0.2771352711783739,chr8,23634019,24158585,ENSMUSG00000037492.11,+,Zmat4,protein_coding,1.86132883540004,1.7382501313519,1.5350700414414
chr13,77295514,77296015,-0.2636284607954239,chr13,77133540,77615291,ENSMUSG00000071252.5,+,2210408I21Rik,protein_coding,10.7135348686404,9.25304252430667,8.92590295648469
chr2,58004856,58005357,-0.7631251012985463,chr2,57995884,58047860,ENSMUSG00000026828.7,+,Galnt5,protein_coding,2.04808423694519,1.67876628655278,1.20423598078593
chr10,52234276,52234777,-0.4957886482505456,chr10,52231619,52323378,ENSMUSG00000019891.9,+,Dcbld1,protein_coding,2.67060224209571,1.77129671179585,1.89237082694931
chr10,87084195,87084696,-0.4948253441852254,chr10,87056045,87232589,ENSMUSG00000047129.7,+,1700113H08Rik,protein_coding,10.1906197443139,6.21275712346305,7.23203256592866
chr3,29446748,29447249,-0.5687591304147575,chr3,29080023,29693209,ENSMUSG00000063600.10,+,Egfem1,protein_coding,6.44928653335933,4.05812007851735,4.34715955701293
chr2,7071725,7072226,-0.3704260374687938,chr2,6537694,7511563,ENSMUSG00000002107.14,-,Celf2,protein_coding,2.96941088456796,2.96758292386692,2.29598838094899
chr2,91395652,91396153,-0.441611991324412,chr2,91273068,91446704,ENSMUSG00000040591.14,-,1110051M20Rik,protein_coding,1.41311587169167,1.29542595340293,1.03881895045819
chrX,23268732,23269233,-0.840352939580938,chrX,23217271,23367082,ENSMUSG00000036782.9,-,Klhl13,protein_coding,3.39272312807031,1.77129671179585,1.89237082694931
chr1,14755295,14755796,-0.3804891045645761,chr1,14751346,14757992,ENSMUSG00000025930.6,-,Msc,protein_coding,11.0496945914216,8.75734381764738,8.48920199641946
chr1,14755295,14755796,-0.3804891045645761,chr1,14750937,14778931,ENSMUSG00000054493.2,+,Gm9947,antisense,11.0496945914216,8.75734381764738,8.48920199641946
chr12,12680547,12681048,-0.3367735043936542,chr12,12680514,12684618,ENSMUSG00000098314.1,-,Gm27952,rRNA,5.1980253430068,4.77192621610673,4.1155757145541
chr18,57923461,57923962,-0.7108104069438773,chr18,57876678,57948821,ENSMUSG00000024597.10,+,Slc12a2,protein_coding,6.67339301521352,4.08455734287252,4.07587562727544
chr17,74384864,74385365,-0.7312624106666268,chr17,74336987,74393113,ENSMUSG00000024068.6,+,Spast,protein_coding,1.5749705530308,0.905476304164295,0.946185413474656
chr10,73391229,73391730,-0.6656558109653681,chr10,73097342,74651737,ENSMUSG00000052613.12,+,Pcdh15,protein_coding,7.43286498149715,4.01185486589582,4.68461029888151
chr1,59913776,59914277,-0.3428069812689276,chr1,59911006,59987346,ENSMUSG00000041040.8,+,Fam117b,protein_coding,5.90769586887839,5.30067150320996,4.65814357402907
chr15,39943050,39943551,-0.4042766592728982,chr15,39868603,39945994,ENSMUSG00000022305.8,-,Lrp12,protein_coding,7.08425489861286,5.34032739974271,5.35289510140557
chr3,57736308,57736809,-0.3712475098545096,chr3,57734066,57837233,ENSMUSG00000036503.9,+,Rnf13,protein_coding,3.2619943469887,2.83539660209111,2.52095554219471
chr14,23573320,23573821,-0.4029476272736396,chr14,23287431,24006859,ENSMUSG00000063142.9,-,Kcnma1,protein_coding,3.4680909365713,2.5062578286001544,3.1095315510641317
chr5,64802945,64803446,-0.3339808381734466,chr5,64801523,64832129,ENSMUSG00000029178.10,+,Klf3,protein_coding,11.1741981924517,9.02832577728779,8.8663528255667
chr5,64802945,64803446,-0.3339808381734466,chr5,64706207,64806117,ENSMUSG00000097640.3,-,Gm20033,processed_transcript,11.1741981924517,9.02832577728779,8.8663528255667
chr11,34733730,34734231,-0.5678545539493275,chr11,34224815,34785892,ENSMUSG00000020143.11,-,Dock2,protein_coding,2.34689287941744,1.79773397615101,1.58138680993317
chr4,120067198,120067699,-0.2756000092005402,chr4,119731784,120140045,ENSMUSG00000028634.12,+,Hivep3,protein_coding,2.42782022008701,2.89488044689023,2.00485440757217
chr6,50412037,50412538,-0.2947242703800268,chr6,50291330,50458201,ENSMUSG00000029822.11,-,Osbpl3,protein_coding,3.8720619920362,3.09315992955394,3.15615693865322
chr9,29428461,29428962,-0.3502392728747516,chr9,28992750,29965141,ENSMUSG00000059974.6,-,Ntm,protein_coding,2.25351517864486,1.9431389301044,1.76665388390023
chr1,188633680,188634181,-0.3846972958959798,chr1,188260023,188967041,ENSMUSG00000026609.11,+,Ush2a,protein_coding,2.29086625895389,1.90348303357166,1.75342052147401
chr4,6437025,6437526,-0.5616538035939516,chr4,6394207,6456271,ENSMUSG00000028245.11,-,Nsmaf,protein_coding,3.49855118894589,2.30004199889909,2.36877187429319
chr17,50006539,50007040,-0.3293981708361995,chr17,49990257,50192674,ENSMUSG00000039316.10,-,Rftn1,protein_coding,3.21841808662816,3.33770462483919,2.56065562947337
chr4,49108319,49108820,-0.6072106320412725,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,5.85789442846634,3.57564000403565,3.84429178481661
chr13,30235272,30235773,-0.639308453282758,chr13,30134498,30248717,ENSMUSG00000038732.10,+,Mboat1,protein_coding,1.75550077452445,1.43422159126753,1.12483580622861
chr8,61757035,61757536,-0.8106231113175598,chr8,61511246,61904690,ENSMUSG00000058056.11,-,Palld,protein_coding,1.78040149473047,1.13019305118317,1.01235222560575
chr2,132540404,132540905,-0.5144838099477753,chr2,132527082,132589729,ENSMUSG00000027346.11,-,Gpcpd1,protein_coding,2.91338426410441,2.00923209099231,2.03793781363772
chr15,85112602,85113103,-0.4360646813937864,chr15,85062691,85133957,ENSMUSG00000022432.6,-,Smc1b,protein_coding,1.5687453729793,1.70520355090794,1.15791921229416
chr1,67795171,67795672,-0.8587314688957923,chr1,67790481,67807324,ENSMUSG00000085075.1,+,Gm15669,lincRNA,2.94451016436193,1.65893833828641,1.62108689721182
chr12,50617240,50617741,-0.7308566463436345,chr12,50339231,50651223,ENSMUSG00000002688.7,-,Prkd1,protein_coding,2.45272094029303,1.99601345881472,1.47551991052341
chr17,3396896,3397397,-0.3310547087918539,chr17,3324573,3521397,ENSMUSG00000023800.10,+,Tiam2,protein_coding,1.69947415406091,1.64571970610883,1.34980296747433
chr3,107332986,107333487,-0.4544305593088186,chr3,107324110,107335289,ENSMUSG00000048109.9,-,Rbm15,protein_coding,42.6549337129133,34.5601138282854,31.1381017888932
chr18,73623030,73623531,-0.2567131927156959,chr18,73622928,73627037,ENSMUSG00000076941.1,+,Gm22065,miRNA,9.4373729580818,7.92456999045978,7.90031736845272
chr10,68142405,68142906,-0.487717249506367,chr10,68093593,68280726,ENSMUSG00000019947.9,-,Arid5b,protein_coding,1.83020293514251,1.55318928086576,1.30348619898257
chr13,90089392,90089893,-0.5932673682209986,chr13,90087123,90145907,ENSMUSG00000012422.10,+,Tmem167,protein_coding,36.7161119437774,25.7234582175725,24.3427701830298
chr13,90089392,90089893,-0.5932673682209986,chr13,89772027,90091608,ENSMUSG00000021615.9,-,Xrcc4,protein_coding,36.7161119437774,25.7234582175725,24.3427701830298
chr1,95667412,95667913,-0.5122884410277277,chr1,95585682,95669571,ENSMUSG00000040710.6,-,St8sia4,protein_coding,17.6546106260686,13.06000859145,12.3798105497278
chr1,164444701,164445202,-0.5811231551048393,chr1,164435109,164460355,ENSMUSG00000026576.8,-,Atp1b1,protein_coding,2.64570152188969,2.40579105631973,1.76665388390023
chr2,109917872,109918373,-0.4150030658659566,chr2,109915647,110016257,ENSMUSG00000050199.9,+,Lgr4,protein_coding,11.4232053945119,8.84326492680166,8.56860217097678
chr10,18407377,18407878,-0.343683417103443,chr10,18388322,18535892,ENSMUSG00000039835.11,+,Nhsl1,protein_coding,4.28292387543554,3.47650026270379,3.37450741868583
chr5,90565212,90565713,-0.5992943564784716,chr5,90559209,90599906,ENSMUSG00000070690.4,+,5830473C10Rik,protein_coding,4.33272531584758,3.43684436617105,2.8584062840633
chr5,143977685,143978186,-0.2821972391548631,chr5,143920577,143982991,ENSMUSG00000091351.1,-,Gm17135,antisense,4.950608530444299,4.858815546283227,3.428074139082979
chr5,143977685,143978186,-0.2821972391548631,chr5,143931035,143987719,ENSMUSG00000075569.5,+,Rsph10b,protein_coding,4.950608530444299,4.858815546283227,3.428074139082979
chr3,135730565,135731066,-0.6224652175963719,chr3,135725338,135730738,ENSMUSG00000045520.3,+,Gm9799,protein_coding,1.53139429267027,0.991397413318572,0.992502181966422
chr14,93889145,93889646,-0.5709273879989506,chr14,93011410,93892679,ENSMUSG00000055421.4,-,Pcdh9,protein_coding,5.26027714352185,3.85984059585364,3.53992444901357
chr6,141686979,141687480,-0.2630992256314226,chr6,141627518,141688646,ENSMUSG00000030236.8,+,Slco1b2,protein_coding,11.3049269735333,9.11424688644207,9.4221540474679
