gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio
2010300C02Rik,-0.11131082860832398,-0.0029614866073075508,-0.11427231521563153
4930419G24Rik,-0.06254726075677142,-0.09463226507831712,-0.15717952583508854
Afap1,0.38802824699708305,0.07411916383661121,0.46214741083369426
Btbd11,0.2746232995177811,0.05110886386024566,0.32573216337802674
Btbd9,-0.0713183169171816,-0.016686835409443712,-0.08800515232662531
C230071H17Rik,-0.153998511618757,-0.1156660951460704,-0.2696646067648274
Cacna2d1,-0.049708449383095044,-0.04205121896876329,-0.09175966835185834
Cacna2d2,0.22882787804850124,0.041133562002354074,0.2699614400508553
Cacna2d3,-0.10796318773987434,-0.02429621441900598,-0.13225940215888032
Cemip,0.27298916706205234,0.02157057022949116,0.2945597372915435
Cep164,0.17746251846906747,0.022672895635604984,0.20013541410467245
Cux1,0.19982703898427856,0.01758086559941252,0.21740790458369108
Dock11,0.22929240197819273,0.0365670272188416,0.2658594291970343
Epha4,-0.01513233364897082,-0.13607127553966314,-0.15120360918863396
Galnt14,-0.07967205889989903,-0.03326114823628756,-0.1129332071361866
Gm10717,-0.17383635273210862,-0.13374699261509032,-0.30758334534719894
Gm10718,-0.06987194547326453,-0.18261215334479808,-0.2524840988180626
Gm10719,-0.2558957282654085,-0.11069934751863397,-0.3665950757840425
Gm10720,-0.3876685731987341,-0.05201278906553797,-0.43968136226427207
Gm10721,-0.46636582564283174,-0.0037135061470027764,-0.4700793317898345
Gm16599,0.1901306620889025,0.02699856666596412,0.21712922875486662
Gm21738,0.19655785105515497,0.03312722668190095,0.22968507773705593
Gm26871,-0.10620353403895455,-0.04555329410863984,-0.1517568281475944
Gm30489,-0.2059962580558553,-0.0035065640902178785,-0.2095028221460732
Gm3139,0.17169259638772524,0.014772478078403997,0.18646507446612925
Gm36251,-0.07551301061653082,-0.08159987340584385,-0.15711288402237467
Gm38082,0.16439026419641078,0.12418874159216081,0.2885790057885716
Igsf11,0.24565481550988033,0.023576272735503473,0.2692310882453838
Kat2b,0.1964920941452699,0.022041107196855023,0.21853320134212495
Kazn,0.17772295187845372,0.03335418827335934,0.21107714015181306
Kcnh2,0.22054472600128205,0.028188460242111135,0.2487331862433932
Lncenc1,-0.0933405542987763,-0.05482538493158484,-0.14816593923036114
Lrfn2,-0.12725552748172542,-0.05282125967501983,-0.18007678715674524
Lurap1l,-0.12162882999153413,-0.15122827325237065,-0.2728571032439048
Me1,-0.10464669740959254,-0.019039163215466948,-0.12368586062505948
Med27,-0.10449362033055376,-0.008490192788324968,-0.11298381311887873
Mir99ahg,-0.0862775003708936,-0.041252416393877556,-0.12752991676477116
Mvb12b,-0.1143825139268363,-0.015646330021529598,-0.1300288439483659
Ncam2,-0.10720463058767205,-0.015514210797289596,-0.12271884138496164
Nckap5,-0.04788795035864335,-0.03161773928764089,-0.07950568964628424
Pantr1,-0.11575288547534057,-0.029515648675076833,-0.1452685341504174
Pde1a,-0.10404905413183019,-0.0018643105573109553,-0.10591336468914114
Pde4b,-0.06431625600013602,-0.01823400181912027,-0.08255025781925629
Pex5l,-0.07909811437076741,-0.058675741518618096,-0.1377738558893855
Rasgef1b,-0.09113319879369541,-0.002649724286314381,-0.0937829230800098
Ryr3,-0.08604073543298785,-0.01735695198488696,-0.1033976874178748
Shb,0.15369993791285685,0.0769783416740811,0.23067827958693796
Shisa9,0.1534798674638047,0.15233590005730996,0.30581576752111467
Sipa1l2,0.25065769408688643,0.07245050720820767,0.3231082012950941
Sox6,0.21636198831376918,0.08381050269161487,0.30017249100538407
Stat3,0.11603262450048578,0.0864600328467689,0.2024926573472547
Stat5b,0.13361403607002156,0.06334376121944423,0.19695779728946577
Stpg4,-0.10263689418730193,-0.05534954943159187,-0.1579864436188938
Tafa1,-0.05022853410966488,-0.022805168561888856,-0.07303370267155374
Tbxas1,-0.0830356545282076,-0.012974026343207656,-0.09600968087141526
Tead1,-0.08933649511036323,-0.04594180319565022,-0.13527829830601346
Tusc3,-0.14979966366576744,-0.0030786744769173147,-0.15287833814268476
Usp6nl,0.16578233176326976,0.00881954954184866,0.17460188130511842
