,preds,labels,genes
0,2,2,Nrg1
1,2,2,Camk2d
2,1,2,Meg3
3,2,0,Zbtb20
4,2,0,Gm15738
5,2,2,Unc5d
6,2,0,Cacna1c
7,0,2,Kcnq1ot1
8,1,0,Ahcyl2
9,0,0,Atp1b1
10,1,0,Tspan18
11,2,1,Erc2
12,1,0,Cdh9
13,0,0,Rasal2
14,1,0,Il1rap
15,0,0,Atp6v0c
16,0,0,Tmsb4x
17,2,0,Tenm1
18,1,1,Gabrb3
19,0,0,Rpl13
20,1,0,Osbp2
21,2,1,Lrrtm4
22,1,0,Ksr1
23,1,0,Pip5k1b
24,2,0,Nkain3
25,2,0,Lpp
26,2,2,Cdh18
27,1,0,Eml6
28,0,0,Sipa1l2
29,0,1,St6galnac3
30,1,0,Prnp
31,2,1,Slit3
32,1,0,Sacs
33,0,0,Dgkh
34,1,2,Elavl3
35,1,2,Pcsk2
36,0,0,Rps3a1
37,2,1,Epha6
38,1,0,Calb1
39,0,0,Pcdh20
40,1,1,Rbm39
41,1,0,Dyrk1a
42,1,0,Gm13269
43,1,0,Slc15a2
44,0,0,Cox4i1
45,0,0,Tspan5
46,1,0,Golm1
47,1,0,Kcnab2
48,0,0,Rerg
49,1,1,Syt7
50,1,1,Gpm6a
51,1,2,Ankhd1
52,1,0,Rnf19a
53,1,0,Adamts3
54,1,1,Cnot2
55,2,0,Il1rapl2
56,0,1,Slc2a13
57,1,0,Ppp1r14c
58,0,1,Csrnp3
59,1,1,Ash1l
60,2,1,Gtdc1
61,0,1,Cacna1a
62,1,0,Stk32c
63,0,2,Upp2
64,1,0,Lrrn1
65,1,0,Ppm1l
66,0,0,Mrfap1
67,0,2,Rbm5
68,1,1,Abr
69,2,0,Arhgef28
70,2,0,Maml3
71,2,1,Fars2
72,1,0,Gabra5
73,1,0,Ncor2
74,0,0,Nrgn
75,1,0,Orai2
76,1,1,Gnaq
77,1,0,Gm9968
78,1,0,Hsp90aa1
79,1,0,Hpca
80,1,1,Gpatch8
81,0,0,Rpl7
82,0,0,Trim35
83,1,2,Lin28b
84,0,0,Rpl41
85,1,1,Ccnt2
86,0,0,Atp6v0b
87,1,0,Elmo2
88,0,1,Edil3
89,2,1,Vti1a
90,1,1,Pcnx
91,1,1,Nfasc
92,1,1,Cdh2
93,1,0,2610035D17Rik
94,1,0,Gfod1
95,1,0,Lars2
96,1,1,Mllt10
97,0,0,Arl6ip1
98,1,1,Mark2
99,0,0,Ncdn
100,0,1,Tnrc6a
101,1,1,Tspan7
102,0,0,Mlip
103,0,0,Tpt1
104,1,0,Cabin1
105,1,2,Ulk2
106,1,1,Klhdc10
107,1,1,Atp6v0a1
108,0,1,Kcnh1
109,2,1,Frmd4a
110,0,0,Cck
111,2,1,Lingo2
112,0,0,Fau
113,1,1,Mef2a
114,2,0,Fnip2
115,1,1,Chd9
116,1,1,Xpr1
117,1,0,Wasl
118,0,1,Kcnab1
119,0,0,Scg2
120,1,1,Susd4
121,2,0,Pcdh19
122,0,0,Tomm20
123,1,0,Fam118b
124,0,0,Rpl18
125,2,2,Hecw2
126,1,1,Kdm2a
127,0,0,Cdkl5
128,2,0,Nhsl2
129,0,1,Macf1
130,1,1,Hmbox1
131,1,1,Frrs1l
132,1,1,Kidins220
133,1,1,Crebbp
134,0,0,Mid1
135,1,0,Il16
136,1,1,Gprasp1
137,1,1,Apba2
138,0,0,Rpl23
139,2,0,Mast4
140,1,1,Lrrc7
141,1,0,Tmem30a
142,0,0,Eid1
143,0,0,Rpl18a
144,0,0,Kcna1
145,1,0,Neurl1a
146,0,0,Rac1
147,2,0,Ctnna3
148,1,1,Ppp1r12b
149,0,2,Srsf5
150,1,1,Zzz3
151,2,1,Snd1
152,1,1,Sez6l
153,1,1,Atxn10
154,1,1,Fbxl20
155,0,2,Nr6a1
156,1,0,Lrrn3
157,1,1,Pkia
158,1,1,Atp6v1h
159,2,0,Fgf13
160,1,2,Srrm3
161,1,1,Mib1
162,0,0,Rps6ka2
163,0,0,Mpp6
164,1,0,Ric1
165,1,1,Arhgap32
166,0,1,Smarca2
167,1,2,Slc25a23
168,0,1,Tmem135
169,0,1,Ap3b1
170,1,0,Lrrc8b
171,1,1,Sipa1l3
172,2,0,Sema3e
173,0,0,Nlgn3
174,1,0,Agpat4
175,1,0,Inf2
176,1,0,Robo3
177,1,1,Rtn4
178,0,1,Brinp1
179,1,1,Casc4
180,0,1,Lrrtm3
181,1,1,Dnajc13
182,2,1,Rora
183,0,0,Prr7
184,1,1,Homer1
185,1,1,Chst1
186,2,0,Il1r1
187,1,1,Cpd
188,2,1,Ubash3b
189,2,1,Jarid2
190,1,1,Kif5c
191,0,0,Kpnb1
192,2,1,Pitpnc1
193,1,1,Tmod2
194,2,0,Grik3
195,0,1,Dync2h1
196,1,1,Mast2
197,1,1,Mapk1
198,1,1,Acer3
199,1,0,Wbp1l
200,0,0,Bhlhe22
201,1,0,Jakmip3
202,1,1,Gpcpd1
203,0,1,Chsy3
204,1,0,Lcorl
205,1,1,Sidt1
206,1,1,Sptbn2
207,1,1,Cd2ap
208,1,0,Znrf2
209,0,1,Neto1
210,0,1,Camk2n1
211,1,0,Car12
212,2,1,Psd3
213,0,0,Enc1
214,0,0,1600010M07Rik
215,1,1,Fbxo34
216,1,1,Rlf
217,1,1,Wnk1
218,1,1,Faah
219,0,2,Gigyf1
220,1,0,Glra2
221,0,0,Ppp1r1a
222,1,1,Trappc8
223,1,0,Coro1c
224,0,0,Aldoa
225,1,1,Zswim6
226,0,0,Rpl24
227,1,1,Ano6
228,1,1,Armc8
229,0,0,Rpl30
230,2,1,Hipk2
231,1,0,Chrna7
232,1,1,Ctdspl
233,1,0,Sf1
234,1,1,Sos1
235,0,0,Pla2g3
236,1,0,Fam3c
237,1,1,Ppp6r2
238,1,1,Gnao1
239,1,0,3110082I17Rik
240,2,0,Supt3
241,0,0,Ndufb9
242,1,0,Tspan3
243,1,0,Map4k4
244,1,1,Ktn1
245,1,0,Tecr
246,0,0,Sh3gl1
247,0,0,Clmn
248,0,1,Zfp827
249,1,0,Ncs1
250,1,1,Cnrip1
251,0,1,Glt8d1
252,1,1,Crtc3
253,1,1,Ube4b
254,0,0,Slc25a4
255,1,1,Ccar1
256,1,0,Ctdsp2
257,1,1,Luc7l3
258,1,1,Scamp1
259,1,1,Svop
260,0,1,Arhgap44
261,1,0,Ripk2
262,0,1,Ankrd6
263,1,1,Arhgap5
264,1,1,5031425E22Rik
265,2,2,Zfhx3
266,1,0,Srl
267,1,1,Cbfa2t2
268,2,1,Rims2
269,1,0,Parp1
270,2,1,Zdhhc14
271,2,0,Rps6kc1
272,0,0,Hspa5
273,0,1,Atg4c
274,0,0,Wdr82
275,1,1,Ppme1
276,0,0,Hist3h2ba
277,1,0,Tfdp1
278,1,0,Kcnmb4
279,2,1,Pde7b
280,2,0,Plxdc2
281,1,0,Acsl6
282,0,0,Camk4
283,1,1,Samd8
284,1,0,Tbc1d16
285,0,0,Gtf2h5
286,2,2,Cux1
287,1,1,Xrn2
288,1,0,Ttr
289,1,0,Tbc1d14
290,1,1,Stag2
291,1,1,Cdc42
292,0,0,Rbm24
293,1,1,Yme1l1
294,1,0,Lztfl1
295,1,0,Galnt1
296,1,1,Fbxl5
297,0,0,Islr2
298,1,0,Atp5c1
299,2,1,Zfp385b
300,2,0,Hlcs
301,1,0,Nudt3
302,1,1,Pdcd4
303,0,0,Sept3
304,1,1,Smim14
305,0,1,Prkar1a
306,0,1,Adnp
307,0,0,Fbxw4
308,1,1,Trak2
309,0,0,Dcaf7
310,1,1,Btbd10
311,0,0,Mdh1
312,1,1,Mbd2
313,1,1,Golgb1
314,1,1,Camk2g
315,0,0,Coq2
316,1,0,Arpc3
317,1,0,Extl2
318,0,1,Abcb7
319,1,1,Synrg
320,2,1,Fzd3
321,1,0,Fam160a2
322,1,1,Fbrsl1
323,0,0,Ccdc71l
324,1,1,Mef2d
325,1,1,Sik2
326,2,0,Gpc5
327,1,0,Rcor3
328,1,2,Trmt1l
329,1,1,Otud4
330,1,1,Otud7b
331,1,1,St7l
332,0,0,Calr
333,1,1,Tank
334,0,0,Zfp46
335,1,0,Ipo7
336,1,1,Ube2e3
337,0,0,Zfp706
338,0,0,Maged1
339,1,0,Dcun1d5
340,1,1,Hnrnpll
341,0,0,Slc22a17
342,1,0,Gm15283
343,1,1,Cul3
344,1,1,Purg
345,0,0,Tspyl4
346,1,1,Ccpg1
347,1,1,Spata7
348,1,0,Ptpn1
349,0,1,Casc3
350,1,1,Rapgef1
351,1,1,Lrrfip1
352,0,0,Sh3bgrl3
353,1,1,Suz12
354,1,1,Mapre3
355,1,0,Fez1
356,1,1,Lrp11
357,1,1,Klhl22
358,1,1,Gon4l
359,1,1,Pogz
360,1,1,Trip11
361,1,0,Abcc8
362,1,1,Adar
363,1,0,Dgat2
364,1,1,Faxc
365,1,0,Uck2
366,2,1,Stat3
367,0,0,Disc1
368,1,1,Dcp1b
369,0,0,Slitrk3
370,0,0,Kansl3
371,1,0,Hcfc2
372,1,1,Fam171a1
373,1,1,Hbs1l
374,1,1,Elp2
375,1,1,Rab3ip
376,0,1,Cyld
377,2,1,Bbx
378,0,0,4930545L23Rik
379,1,0,Nceh1
380,1,0,Wdr41
381,1,1,Usp8
382,1,1,Nf2
383,0,0,Thy1
384,1,1,Mfsd6
385,1,0,4833420G17Rik
386,2,2,Xylt1
387,1,1,Rsbn1l
388,1,1,Sf3b3
389,1,1,Prkacb
390,1,0,Gmps
391,2,1,Tln2
392,1,1,Ndfip2
393,2,2,Magi3
394,1,1,Pde1b
395,0,0,Asphd2
396,1,1,Sema4d
397,0,0,Naa30
398,0,2,Atxn2l
399,1,1,Naa16
400,0,0,H3f3a
401,1,1,Snx10
402,1,1,Cdc27
403,1,1,Lonp2
404,0,0,2610008E11Rik
405,0,0,Tmem59
406,1,1,Numa1
407,2,1,Ankrd28
408,1,0,Hmgn3
409,1,0,Ccdc6
410,1,1,Eif4e
411,0,0,Ndufb5
412,1,1,Pcnp
413,2,2,Mgat5
414,0,0,Rps29
415,1,1,B3galnt2
416,1,0,Sdf4
417,1,1,5330417C22Rik
418,0,0,5031415H12Rik
419,2,0,Slc10a7
420,1,1,Uxs1
421,0,0,Pdia3
422,1,0,Creg2
423,2,1,Arhgap15
424,0,0,Mif
425,1,0,Nadk
426,0,0,Ddn
427,0,0,Ndufb4
428,1,0,Cox7a2l
429,2,1,Eml1
430,0,0,Rpl36
431,1,1,Stard13
432,0,0,Arpc5l
433,1,0,Mrs2
434,0,0,Ttyh3
435,0,0,Mrps28
436,1,0,E2f3
437,1,1,Cacul1
438,1,1,Afg3l2
439,1,1,Dido1
440,1,1,Nipa2
441,1,1,Mcmbp
442,2,1,Plcb1
443,1,0,Diras2
444,2,0,Pdgfc
445,1,1,Canx
446,0,0,Gt(ROSA)26Sor
447,2,1,Arhgap10
448,2,1,Eefsec
449,1,0,Vps37b
450,1,1,Slc25a27
451,1,1,Raver2
452,1,0,Cul4a
453,0,0,Txndc15
454,1,1,Trim24
455,0,1,Dnaja1
456,1,1,D130043K22Rik
457,2,1,Bckdhb
458,1,1,Capn7
459,2,2,Ank1
460,1,0,Mgat4a
461,1,1,Eftud2
462,1,1,Rnf145
463,1,0,Arhgap20os
464,1,1,Tmem167
465,2,1,Foxo3
466,1,1,Ift81
467,1,1,Ccnc
468,2,1,Tenm2
469,1,1,Marf1
470,1,1,Lars
471,0,2,Vsnl1
472,1,0,Fam228b
473,1,1,Camk2a
474,1,1,Arl3
475,1,1,Cwc22
476,1,1,4933406I18Rik
477,1,0,Crlf1
478,1,2,Pou2f2
479,0,1,Sil1
480,1,1,Dusp11
481,0,0,Eid2b
482,1,0,Ctdp1
483,1,1,Vta1
484,1,1,Cdadc1
485,1,0,Disp2
486,1,1,Trpc4ap
487,1,1,Usp3
488,0,1,Slc22a23
489,0,0,BC003965
490,1,1,Firre
491,1,0,Slc9a6
492,1,0,Shroom2
493,1,1,Uggt1
494,1,1,Sgsm1
495,1,1,Gripap1
496,0,2,Lrrk2
497,1,0,B4galt4
498,0,0,Rpn1
499,1,1,Dlst
500,2,1,Nr3c1
501,1,0,Nefm
502,1,1,Psen1
503,2,0,Olfm3
504,1,1,Gtf3c1
505,0,0,Mcts1
506,1,0,Tmem165
507,0,0,Ppib
508,0,0,Oaz1
509,0,1,Zfp672
510,0,0,Zfp329
511,1,1,Btbd8
512,1,0,Nudt4
513,0,0,Zc3h15
514,1,1,Rnf20
515,1,0,Mtpap
516,1,0,Tnfrsf21
517,1,0,Mettl8
518,0,1,Zfp800
519,0,1,Nsun2
520,0,0,Xpnpep1
521,2,0,4930419G24Rik
522,1,0,Snap47
523,1,0,Slc30a7
524,2,1,Zfp704
525,1,2,Htr1f
526,0,0,Bmyc
527,1,0,Ric3
528,1,1,Git2
529,1,1,Abl1
530,1,1,Fam13b
531,1,0,Smc1a
532,1,1,Bcl7a
533,0,0,Gm13889
534,1,1,Pcsk7
535,2,2,Cdc14b
536,1,0,Dcun1d3
537,0,0,Rpl31
538,0,0,Rps13
539,1,1,Atg5
540,0,0,Farp1
541,0,1,Stxbp4
542,0,0,Ndufa5
543,1,0,Cep78
544,1,1,Txndc11
545,1,1,Mapkbp1
546,0,1,Ddx3x
547,2,0,Lmo1
548,1,0,Pdhx
549,1,1,Ppip5k2
550,0,1,Map3k13
551,1,0,Gm26827
552,0,1,Cdk19
553,1,1,Cep120
554,1,1,Snx3
555,0,0,Ndufb10
556,0,0,Nme1
557,0,0,Fastkd1
558,1,0,Ccdc12
559,1,1,Ide
560,1,0,Lman1
561,0,0,Timm8b
562,1,1,Anxa11
563,2,0,Rcan1
564,1,1,Cwf19l2
565,1,0,Tex264
566,1,1,Zbtb38
567,0,0,Gm26981
568,1,1,Fbf1
569,0,0,Ndufs7
570,2,1,Pdzrn4
571,2,1,Prr16
572,1,1,Suco
573,1,0,Adam9
574,1,0,Tceal3
575,1,1,Mettl16
576,1,1,Smc3
577,1,1,Suclg1
578,1,1,Sugt1
579,1,1,Grm3
580,0,0,Arpc5
581,0,1,Slc25a3
582,1,0,Coro7
583,1,1,Cipc
584,0,2,Lztr1
585,1,0,Zbtb1
586,1,1,Gm1043
587,1,1,Fam78b
588,1,0,Dnajc15
589,1,1,Fam184a
590,0,0,Lrrtm1
591,1,1,Dcaf10
592,1,1,Mgat5b
593,0,0,Lrrtm2
594,0,0,Erp29
595,1,0,Tspan33
596,0,0,Rpl36al
597,0,1,U2af1
598,1,0,Appl2
599,1,1,Wdr11
600,1,0,Aasdhppt
601,0,0,Ndufa6
602,0,0,Slc35a1
603,1,0,Lrrc40
604,1,0,Itga11
605,1,0,Rhobtb3
606,0,0,Hnrnpul2
607,1,0,Mars2
608,1,0,Snx12
609,0,0,Npy2r
610,0,1,Slc25a51
611,0,0,Tor1b
612,0,0,Zfp788
613,1,0,1700084C06Rik
614,2,1,Arnt2
615,1,0,Mn1
616,2,1,Kif13a
617,1,1,Snapc1
618,2,2,Sorcs3
619,1,1,Hps5
620,0,1,Psma3
621,1,1,Cbfb
622,1,0,Lysmd3
623,1,1,Prmt3
624,1,1,Wdr36
625,1,0,Csgalnact2
626,1,0,Ccdc127
627,0,0,Gm21954
628,0,1,Pabpc1
629,2,0,E230016M11Rik
630,0,0,Gpr27
631,1,0,Sub1
632,1,0,2900005J15Rik
633,1,0,Zfp131
634,2,0,Sfxn5
635,1,1,Pi4k2a
636,1,1,Tm9sf4
637,0,0,Cnpy2
638,0,0,Panx2
639,1,0,Lrrc20
640,1,1,Cnep1r1
641,0,1,Zfp799
642,1,1,Pfkp
643,0,0,Mcl1
644,1,1,Tcte2
645,1,0,Nelfa
646,1,1,Sec23ip
647,2,0,Dok5
648,1,0,Ccdc58
649,2,0,Svil
650,1,0,Polr2a
651,1,0,Txnrd1
652,1,0,Gm15496
653,1,1,Eif4b
654,1,1,Rrn3
655,1,1,Zfp384
656,0,0,Zdhhc24
657,1,1,Cir1
658,1,0,Fbxo25
659,0,0,Park7
660,1,0,Tfrc
661,1,1,Klhl8
662,0,0,Ganab
663,1,0,Ap1s2
664,1,0,Hdac5
665,0,0,Gnl3
666,1,0,Sigmar1
667,0,1,Zfp397
668,0,1,Tnfrsf19
669,2,2,Adcy8
670,0,0,Scn1b
671,2,1,Rasgrp1
672,1,1,Ccnt1
673,0,0,Gm10037
674,1,1,Stx17
675,1,1,Pstk
676,1,0,Ercc5
677,1,1,Plcg1
678,1,1,Ankrd26
679,1,1,Dnajc11
680,0,1,Cpt1c
681,0,0,Tomm6
682,1,1,Cep164
683,0,0,Chac2
684,0,0,Zfp426
685,1,0,Tatdn1
686,0,0,Amigo1
687,0,0,Ndufc1
688,1,1,Nab1
689,0,0,Dctn5
690,0,0,Mrps34
691,1,0,Syt3
692,1,1,Elp3
693,1,1,Wdfy1
694,1,1,Snrpn
695,1,0,Rnf114
696,0,0,Dbpht2
697,1,0,Anp32b
698,1,1,Naa35
699,0,1,Sumo2
700,0,1,Cbx3
701,1,1,Ice2
702,1,1,Zbtb44
703,0,0,Gm15243
704,1,0,Tyw1
705,1,0,Setd4
706,1,0,Gm17750
707,1,2,Plp1
708,1,2,Pabpc4
709,0,0,Rrp1
710,1,1,Usp38
711,1,1,Fam204a
712,1,0,Syngr1
713,0,0,Lrp3
714,0,2,Cntnap5c
715,1,1,Stam2
716,1,0,Dhx29
717,0,0,Fam32a
718,0,0,Kcnrg
719,2,1,Slc25a26
720,0,1,Tecpr1
721,0,0,Emc6
722,0,0,Mapk3
723,0,0,Surf4
724,1,0,Ermp1
725,0,1,Gtf2a2
726,1,1,Tfcp2
727,1,0,Gm27153
728,1,2,Gatm
729,0,0,Bend4
730,0,0,Hist1h4d
731,1,0,Pex2
732,1,0,Rai2
733,0,0,Spata2l
734,1,1,Ints9
735,1,1,Serac1
736,1,1,Pip4k2b
737,0,0,Ndufs5
738,1,0,Ccdc43
739,1,1,Atf1
740,0,1,Rnf180
741,0,0,Timmdc1
742,1,0,Fundc1
743,0,0,Dalrd3
744,1,0,Hps4
745,2,2,Zfp423
746,2,0,Vac14
747,0,0,Gm29361
748,0,0,2310011J03Rik
749,1,1,Dnajc24
750,1,0,Mok
751,1,0,Spag1
752,1,0,Eri2
753,0,0,6030458C11Rik
754,1,1,Nup210
755,1,1,Golga3
756,0,0,Eif1ax
757,0,0,Mrpl36
758,1,0,Ints7
759,1,0,Zmat3
760,1,1,Hbp1
761,0,0,Rnf128
762,2,1,Sfmbt2
763,1,1,Cmpk1
764,0,0,Zfp189
765,1,0,Tbc1d20
766,1,1,Dcbld2
767,1,0,Mpp1
768,1,0,Gm13402
769,1,0,Vps37c
770,0,0,Gm17108
771,1,0,Rhbdl3
772,0,0,Gm9925
773,1,0,Hgsnat
774,1,0,Klhl23
775,0,0,Ssr4
776,0,0,Abhd10
777,2,1,Tango6
778,1,0,Ndc1
779,0,0,Dusp12
780,1,1,Spg11
781,1,1,Ptpn2
782,1,0,Tab1
783,0,1,Actl6b
784,1,1,Supt5
785,1,1,Alg13
786,0,1,Gng12
787,1,0,Mme
788,0,2,Rundc3a
789,2,0,Ostm1
790,1,0,Nrde2
791,1,0,2610021A01Rik
792,0,0,Ndufaf3
793,1,0,Dtnbos
794,0,0,Mrps24
795,1,0,Esd
796,1,0,Parvb
797,1,0,Polr1d
798,1,2,Gm2824
799,1,1,Trmt13
800,0,0,Akap5
801,0,1,Rlim
802,1,0,A230077H06Rik
803,0,0,Atp5k
804,2,2,Pde1c
805,0,0,Mrps33
806,0,0,Tmem109
807,1,0,Cep68
808,0,0,Zfp867
809,0,0,Txndc9
810,0,0,Atrip
811,0,0,Rnf113a2
812,0,0,Eif3c
813,0,0,Pa2g4
814,0,0,Ppif
815,0,1,Ensa
816,1,1,Sh3bgrl
817,2,0,Gm16759
818,0,1,Cebpz
819,1,1,Slc20a1
820,0,0,Ccdc91
821,1,1,Zmym3
822,0,1,Fntb
823,1,1,Rgs9
824,0,1,Narf
825,0,0,Snhg3
826,1,1,Cspg5
827,1,1,Sgtb
828,0,0,Kctd8
829,1,0,B230307C23Rik
830,1,1,Sgsm3
831,0,0,St8sia3os
832,0,0,Gm27008
833,0,0,Sap30bp
834,1,0,Chdh
835,1,0,Smad7
836,1,0,Ccdc85c
837,1,0,Ube2g2
838,0,0,Odc1
839,1,0,Csdc2
840,1,0,Zfp74
841,2,0,Bmp2k
842,1,0,Umps
843,2,2,Dzip1
844,1,1,Rnf185
845,0,1,Ap3d1
846,0,0,Prss36
847,2,0,Necab1
848,2,1,Orc5
849,1,0,Bcas3os1
850,0,0,Sf3b5
851,2,1,6030443J06Rik
852,0,0,Ankra2
853,1,0,Gss
854,1,0,Prrg1
855,1,0,Uqcrc1
856,1,0,1700086O06Rik
857,1,0,Uspl1
858,0,1,Plekhh2
859,1,0,Gm15886
