,preds,labels,genes
860,0,0,Pmpcb
861,0,0,Zfp958
862,1,0,Lbr
863,1,1,Erlin1
864,0,0,Clcn5
865,1,0,Cnp
866,0,0,Fndc9
867,0,0,Mrpl24
868,2,1,Ar
869,0,0,Pcx
870,0,0,Ebf4
871,2,0,Ikzf2
872,0,0,Slc35c2
873,1,0,2810032G03Rik
874,0,0,Tprgl
875,0,0,Pram1
876,0,0,Sertad4
877,1,1,Fam98a
878,1,0,Cxxc5
879,0,0,Zrsr1
880,0,0,Oaz2
881,1,0,Nat10
882,1,0,Cabyr
883,0,0,Cdv3
884,1,0,Abhd3
885,0,0,Tmem121
886,0,0,Eif2b5
887,1,1,Wdr48
888,0,0,Abhd14a
889,1,1,Rab21
890,0,0,2410004B18Rik
891,0,0,Kazn
892,0,2,Gm14412
893,1,0,Gm10135
894,0,0,Tceal5
895,0,0,Lgalsl
896,1,0,Tmem168
897,1,1,Gga2
898,0,0,Cdipt
899,0,0,Zfp12
900,1,1,Tulp3
901,1,0,Siah3
902,0,0,Fkbp2
903,0,0,Gm14329
904,0,1,Phkg2
905,0,0,Zfp655
906,0,0,Ttbk2
907,1,0,Gpc1
908,0,1,Ccz1
909,0,0,Mrpl10
910,0,0,Tmem136
911,0,0,Zfp938
912,2,1,Tshz1
913,0,0,Idh3a
914,0,0,Elof1
915,0,0,Mrps10
916,0,0,Prss12
917,1,1,Utp18
918,0,0,Mlec
919,1,0,Foxo6
920,0,0,Abhd8
921,0,0,Ier5l
922,0,0,Scn9a
923,0,0,Pfdn2
924,1,0,Srrm4os
925,0,0,Kcnf1
926,1,1,Ick
927,2,2,Spock1
928,0,0,Oxld1
929,1,1,Pisd
930,0,0,Dhrs1
931,1,1,Rab15
932,0,1,Tmem151a
933,1,1,Helq
934,0,0,Ndufaf1
935,1,0,Slx4
936,0,2,Kcnc2
937,0,0,Leprotl1
938,2,1,Man2a1
939,1,0,Gtpbp1
940,0,0,Brms1
941,1,1,Cerk
942,1,0,Plekha8
943,0,0,Smarcd1
944,1,0,Ecm2
945,1,0,Kbtbd3
946,2,0,Hunk
947,1,0,Skida1
948,0,2,Snhg9
949,1,0,Pcsk2os1
950,0,0,Cbr1
951,1,0,Klhl10
952,0,0,Pdcd5
953,0,0,Mib2
954,0,0,Gm14391
955,0,0,Mob1a
956,0,0,Fbxl6
957,0,0,Pomgnt2
958,1,0,Zfp275
959,1,1,Ubtf
960,1,0,Mrpl23
961,1,0,Rad9b
962,1,0,Otub2
963,1,0,Taf9b
964,0,0,Pigyl
965,1,0,Tmem179
966,1,0,Recql
967,1,1,Actn2
968,0,0,Mrps7
969,0,0,Prps1
970,1,0,Csf1
971,0,0,Ddit4
972,1,0,Zdhhc9
973,0,0,Tmem208
974,1,0,Zkscan1
975,0,0,Polg
976,2,0,Utrn
977,0,1,Gabarapl1
978,0,1,Mmgt1
979,0,1,Utp15
980,1,1,Xpa
981,0,1,Exosc4
982,0,1,Ssbp1
983,1,1,Olfr46
984,1,1,Gm26672
985,0,1,Gm26693
986,0,1,Ndufa2
987,0,1,Zfp692
988,2,1,Smad2
989,0,1,Gm12258
990,1,1,Pald1
991,0,1,Ccdc28b
992,0,1,C1d
993,1,1,Ublcp1
994,0,1,Ate1
995,0,1,Socs6
996,1,1,Tkt
997,0,1,Lrrc10b
998,0,1,Ndufb6
999,0,1,Gdpd5
1000,1,1,Il11ra1
1001,0,1,Sdhd
1002,1,1,Bace1
1003,1,1,Kbtbd2
1004,1,1,Tmem242
1005,2,1,Gbe1
1006,1,1,2810004N23Rik
1007,0,1,Cuedc2
1008,0,1,Sirt2
1009,0,1,Rpl35
1010,0,1,Map1s
1011,1,1,Galns
1012,0,1,Mrpl30
1013,1,1,Atp2b4
1014,1,1,Akirin1
1015,0,1,Rab39b
1016,0,1,2810455O05Rik
1017,1,1,Slc7a5
1018,0,1,Eif2b4
1019,1,1,Bora
1020,0,1,Cct2
1021,0,1,Gm17036
1022,0,1,Scrt1
1023,1,1,Zfp142
1024,1,1,Sept2
1025,0,1,Rnf208
1026,0,1,Ddrgk1
1027,1,1,Utp14a
1028,2,1,Igsf9b
1029,1,1,Ap5m1
1030,0,1,Hsf1
1031,1,1,Iffo2
1032,0,1,Zfp661
1033,1,1,Kif18a
1034,0,1,Grin3a
1035,0,1,Usf1
1036,1,1,Dbt
1037,0,1,Naa38
1038,0,1,Copb2
1039,1,1,Kcna2
1040,0,1,Spata24
1041,0,1,Vash1
1042,1,1,Lhpp
1043,0,1,Hinfp
1044,0,1,Polr2e
1045,0,1,Bax
1046,1,1,Impa1
1047,0,1,Rnf166
1048,0,1,Golga7
1049,0,1,Pde12
1050,0,1,Eif5a
1051,1,1,Tmem8b
1052,0,1,Ulk1
1053,1,1,Tpd52l2
1054,1,1,Echdc2
1055,0,1,Use1
1056,1,1,Psmd13
1057,0,1,E330009J07Rik
1058,0,1,Pam16
1059,1,1,Pdha1
1060,2,1,Kcnip1
1061,1,1,Chst2
1062,0,1,Pink1
1063,1,1,Rhoq
1064,0,1,Twistnb
1065,0,1,Cript
1066,0,1,Fam3a
1067,1,1,Nif3l1
1068,0,1,Ttc7
1069,0,1,Uqcc3
1070,0,1,Taf1d
1071,1,1,Eif2d
1072,1,1,Phf21b
1073,0,1,Thnsl1
1074,1,1,Hdac11
1075,0,1,Wipf1
1076,1,1,Mpp4
1077,0,1,Gm4117
1078,0,1,Anapc11
1079,1,1,Dnajc16
1080,1,1,Zbtb5
1081,1,1,9530051G07Rik
1082,1,1,Rimkla
1083,1,1,Pogk
1084,2,1,Tmtc2
1085,1,1,Uprt
1086,2,1,Tbc1d4
1087,1,1,Rnf4
1088,1,1,Zhx1
1089,1,1,Zbed3
1090,0,1,Triap1
1091,0,1,Cox18
1092,0,1,Ddx23
1093,1,1,Atox1
1094,1,1,Gna11
1095,0,1,Pts
1096,0,1,Enpp4
1097,1,1,Nfe2l2
1098,1,1,Msantd3
1099,1,1,Calu
1100,1,1,2610316D01Rik
1101,1,1,Znhit6
1102,0,1,Eif3d
1103,0,1,Fbl
1104,1,1,Chrnb2
1105,1,1,Ipmk
1106,1,1,Zswim7
1107,0,1,Smim15
1108,1,1,Zfp622
1109,0,1,Dusp4
1110,0,1,4930452B06Rik
1111,0,1,Exosc8
1112,2,1,Rbms1
1113,1,1,Tmem47
1114,0,1,Smarcd2
1115,0,1,Mrps15
1116,1,1,Zfp30
1117,1,1,Smim19
1118,1,1,Chmp2b
1119,1,1,Zfp518a
1120,2,1,Sept6
1121,1,1,Lrrc55
1122,1,1,Vamp1
1123,1,1,Trp53bp2
1124,1,1,2810021J22Rik
1125,0,1,Zfp809
1126,1,1,Cdc37
1127,0,1,Dnajc30
1128,0,1,Coq10b
1129,1,1,Eif2ak3
1130,0,1,Dus1l
1131,1,1,Letm1
1132,1,1,Sarm1
1133,1,1,Coq9
1134,0,1,Zfp354a
1135,0,1,Boc
1136,1,1,Gpr180
1137,0,1,Nxt1
1138,0,1,Ppp1r8
1139,1,1,D230025D16Rik
1140,1,1,Amz2
1141,0,1,Ik
1142,0,1,Med19
1143,2,1,Thsd4
1144,2,1,Runx1t1
1145,1,1,Fhad1
1146,1,1,Ugdh
1147,0,1,Wars2
1148,1,1,Ntan1
1149,0,1,Gm28791
1150,1,1,Mirg
1151,0,1,Cnot8
1152,0,1,Cct3
1153,0,1,Dimt1
1154,0,1,Ndufa3
1155,0,1,Sptssa
1156,0,1,2810403D21Rik
1157,1,1,Ppp1r9b
1158,1,1,Prcp
1159,0,1,4930565N06Rik
1160,0,1,5730405O15Rik
1161,0,1,Ddx21
1162,0,1,1700110K17Rik
1163,0,1,Rpusd1
1164,2,1,Gtf2ird1
1165,1,1,Ptgis
1166,1,1,Sp2
1167,1,1,Vwa5b1
1168,1,1,1300002E11Rik
1169,0,1,Snx11
1170,1,1,Mocs2
1171,0,1,Praf2
1172,1,1,Wars
1173,1,1,Agbl3
1174,1,1,Maoa
1175,1,1,Nudt2
1176,0,1,Tmem191c
1177,0,1,Isg20l2
1178,0,1,Tmem186
1179,0,1,Fbxl12os
1180,1,1,Ubtd1
1181,0,1,Tnpo2
1182,1,1,Evc2
1183,1,1,Ranbp3
1184,1,1,Smarcd3
1185,1,1,Bcl2l15
1186,0,1,Zfp119a
1187,0,1,Armcx5
1188,1,1,Pde6h
1189,1,1,Acadm
1190,1,1,Pknox1
1191,2,1,Syne2
1192,1,1,Frg1
1193,1,1,Nol9
1194,1,1,Ttc1
1195,0,1,2700081O15Rik
1196,0,1,Gm14399
1197,1,1,Impg2
1198,0,1,Slc6a8
1199,0,1,Ndst3
1200,1,1,Cdc25b
1201,0,1,Med25
1202,2,1,Cuedc1
1203,1,1,4732463B04Rik
1204,0,1,Ccnk
1205,0,1,0610009L18Rik
1206,1,1,Rmi1
1207,0,1,Snrnp27
1208,0,1,Ift20
1209,1,1,Mrpl13
1210,0,1,Nacc1
1211,0,1,Dbr1
1212,0,1,Cycs
1213,0,1,Gm17484
1214,1,1,Gm14798
1215,0,1,Ctps
1216,0,1,Col23a1
1217,1,1,Cyb5d2
1218,0,1,Agbl5
1219,0,1,Svip
1220,1,1,Snx18
1221,1,1,Nsmce4a
1222,0,1,Ndst2
1223,0,1,Letmd1
1224,1,1,Sccpdh
1225,1,1,Nphp1
1226,1,1,Vars
1227,1,1,Gm15489
1228,0,1,6530401F13Rik
1229,1,1,Gm15411
1230,1,1,Det1
1231,0,1,Derl1
1232,0,1,Gm16023
1233,0,1,Zik1
1234,1,1,Fbxw17
1235,1,1,Cenpj
1236,1,1,Mtfmt
1237,1,1,Dyrk2
1238,1,1,Ankdd1a
1239,1,1,Glul
1240,1,1,Ptgr2
1241,0,1,Snx17
1242,0,1,Gm15832
1243,0,1,Zfp626
1244,0,1,Zfp931
1245,1,1,Tmem144
1246,2,1,Megf11
1247,1,1,4931423N10Rik
1248,0,1,Atg4d
1249,2,1,Efnb2
1250,2,1,Gucd1
1251,0,1,Dnttip2
1252,1,1,Kxd1
1253,0,1,Uxt
1254,1,1,Mrpl39
1255,1,1,Spint2
1256,1,1,Ky
1257,0,1,Itpa
1258,1,1,Lman2
1259,1,1,Zfp14
1260,1,1,Fgd1
1261,0,1,AI115009
1262,1,1,Tpcn1
1263,0,1,Gm16105
1264,0,1,Rbak
1265,2,1,Usp6nl
1266,0,1,Zfp668
1267,1,1,Patz1
1268,0,1,Rcor2
1269,1,1,Ism1
1270,1,1,Rmdn2
1271,0,1,Kctd7
1272,1,1,Tamm41
1273,1,1,Dhrs7
1274,0,1,Ormdl3
1275,1,1,Urb2
1276,1,1,Chmp7
1277,1,1,Fkbp14
1278,0,1,Bloc1s6
1279,1,1,C920021L13Rik
1280,1,1,Wdr3
1281,0,1,Med4
1282,1,1,Slc25a30
1283,1,1,Map3k9
1284,0,1,Hexim1
1285,1,1,Ctso
1286,1,1,Fuca2
1287,2,1,Adamts9
1288,0,1,Nap1l3
1289,0,1,Eva1c
1290,0,1,Tmem11
1291,0,1,Gm14827
1292,1,1,Tctn2
1293,1,1,Gm20033
1294,0,1,Yipf2
1295,0,1,A430110L20Rik
1296,0,1,Nip7
1297,0,1,Klhdc9
1298,1,1,Ccnj
1299,1,1,Cd200
1300,1,1,Otud6b
1301,1,1,L3mbtl1
1302,1,1,Phldb1
1303,0,1,Dnajc9
1304,1,1,Pdgfb
1305,1,1,Zfp286
1306,2,1,Dner
1307,0,1,Gm13563
1308,0,1,Epn1
1309,0,1,Armc10
1310,0,1,Tmem43
1311,1,1,Nup133
1312,1,1,Cox15
1313,0,1,Ppp4c
1314,0,1,Gm27253
1315,0,1,Snrpb2
1316,1,1,Golph3l
1317,1,1,Gm15834
1318,0,1,Rab4b
1319,1,1,Tmpo
1320,1,1,Soat1
1321,0,1,Nxt2
1322,1,1,Gm14418
1323,0,1,Tmem42
1324,1,1,Fam98b
1325,0,1,Zfp449
1326,1,1,B4galt7
1327,0,1,Nubp1
1328,0,1,Thap1
1329,1,1,1700029J07Rik
1330,1,1,Endod1
1331,0,1,Mrpl4
1332,1,1,Sirt5
1333,0,1,Lsm3
1334,2,1,Ptpn13
1335,0,1,Flcn
1336,1,1,Pmvk
1337,0,1,Ciao1
1338,1,1,1500009L16Rik
1339,0,1,Abcg4
1340,0,1,Adsl
1341,1,1,Gmip
1342,1,1,Slc16a6
1343,1,1,1810062O18Rik
1344,1,1,Ttc26
1345,1,1,Pkd1l3
1346,2,1,Nedd1
1347,1,1,Kdm1b
1348,1,1,Rnf123
1349,0,1,Gpaa1
1350,0,1,Glmp
1351,1,1,Cox19
1352,0,1,Tmem161a
1353,0,1,Pms1
1354,0,1,AV099323
1355,2,1,Elmo1
1356,0,1,Tmem240
1357,0,1,Abcb6
1358,0,1,Polr3d
1359,1,1,Lyrm1
1360,1,1,Kin
1361,1,1,Pkdcc
1362,0,1,Sf3b4
1363,1,1,Pofut1
1364,1,1,Zfp52
1365,0,1,Wrnip1
1366,0,1,Mpdu1
1367,1,1,Fgf5
1368,0,1,Klhdc4
1369,1,1,Kif21b
1370,1,1,Dpp3
1371,0,1,Vps52
1372,0,1,Gsk3a
1373,1,1,Rab33b
1374,1,1,Phc1
1375,0,1,Hmgn1
1376,1,1,Larp7
1377,1,1,Kl
1378,0,1,Prrg3
1379,1,1,Zkscan17
1380,1,1,Tmem116
1381,1,1,Sag
1382,1,1,Dpysl3
1383,1,1,Dpf2
1384,0,1,Akr7a5
1385,0,1,Tomm7
1386,0,1,Nos1
1387,0,1,Abcf3
1388,0,1,Mphosph10
1389,1,1,Rasal1
1390,0,1,Zfp382
1391,1,1,Tfb2m
1392,0,1,Slbp
1393,0,1,Thpo
1394,0,1,B130055M24Rik
1395,0,1,2500004C02Rik
1396,0,1,Xab2
1397,1,1,Ccdc77
1398,0,1,Sap25
1399,1,1,Slc2a12
1400,0,1,Eif3g
1401,0,1,Cep104
1402,1,1,Creg1
1403,1,1,Aasdh
1404,0,1,Apbb1
1405,1,1,Il17d
1406,1,1,Rab43
1407,1,1,Wdtc1
1408,1,1,Xylt2
1409,0,1,1110038B12Rik
1410,1,1,Spg20
1411,0,1,Zfp874a
1412,0,1,Tsr1
1413,1,1,Rhbdd1
1414,1,1,Pex26
1415,0,1,Noc2l
1416,0,1,Tmem198
1417,0,1,Ndufv3
1418,1,1,Hsd17b11
1419,1,1,Gm14634
1420,1,1,Gm14305
1421,1,1,Tmem214
1422,1,1,Fam199x
1423,1,1,P4ha2
1424,1,1,Ptpn21
1425,0,1,Masp2
1426,1,1,Pomt2
1427,0,1,2810002D19Rik
1428,1,1,Phyh
1429,2,1,Jade1
1430,0,1,Fancg
1431,1,1,Stpg1
1432,0,1,Farsa
1433,0,1,Gm527
1434,1,1,Churc1
1435,0,1,Ccdc181
1436,1,1,Gm14061
1437,1,1,5330413P13Rik
1438,0,1,Necap2
1439,1,1,Tle2
1440,1,1,Cenpu
1441,2,1,Gm28403
1442,0,1,Plekhj1
1443,1,1,Aldob
1444,0,1,Polrmt
1445,1,1,Sec23b
1446,0,1,Smcr8
1447,1,1,Gnb1l
1448,0,1,Pms2
1449,1,1,Sept10
1450,1,1,Efcab1
1451,1,1,Gm14532
1452,1,1,Cyp4f13
1453,1,1,Atp8b2
1454,0,1,Nagk
1455,0,1,Slc52a2
1456,1,1,A530072M11Rik
1457,2,1,Etv5
1458,0,1,Fsd1
1459,1,1,Ugt8a
1460,0,1,Zfp651
1461,2,1,Cdh22
1462,1,1,Ubxn8
1463,1,1,Rab2b
1464,0,1,Dazap2
1465,0,1,Gpld1
1466,0,1,Car4
1467,0,1,Decr2
1468,0,1,Gm15879
1469,1,1,Sult2b1
1470,1,1,Zbtb2
1471,1,1,Slc22a14
1472,0,1,Pdrg1
1473,0,1,Mrps11
1474,0,1,Aldoc
1475,0,1,B4galnt4
1476,0,1,Psmc4
1477,1,1,Dnah1
1478,0,1,Nanp
1479,0,1,Bag1
1480,0,1,Neil1
1481,1,1,Adhfe1
1482,0,1,Glb1l
1483,0,1,Spag7
1484,1,1,Csnk1e
1485,0,1,Zfp330
1486,1,1,Abcb9
1487,1,1,4930444P10Rik
1488,0,1,Zfp758
1489,0,1,Pycrl
1490,0,1,Tmem143
1491,2,1,Tex9
1492,1,1,Tex30
1493,1,1,Lyplal1
1494,0,1,Mdp1
1495,0,1,Vmn2r85
1496,1,1,Gm12709
1497,1,1,Klf6
1498,0,1,Gm11457
1499,1,1,Mrpl35
1500,1,1,Rap2c
1501,1,1,Ncapd2
1502,1,1,Mef2b
1503,1,1,Tbc1d7
1504,0,1,Ccdc15
1505,0,1,Gm10501
1506,0,1,Pcdhb18
1507,1,1,Adam32
1508,1,1,Rtn4ip1
1509,1,1,Dhcr24
1510,1,1,Gm14322
1511,0,1,Plagl2
1512,1,1,Lamp5
1513,1,1,Pigb
1514,0,1,Rassf1
1515,0,1,Usf2
1516,0,1,Ccng1
1517,1,1,Far2os2
1518,0,1,Mrpl21
1519,0,1,Eif2b1
1520,0,1,Ybey
1521,1,1,Tarsl2
1522,0,1,Mxd1
1523,1,1,Pus7l
1524,0,1,Ogfr
1525,0,1,Chkb
1526,0,1,Tarbp2
1527,0,1,Qtrt1
1528,0,1,Zfp629
1529,1,1,Gm3510
1530,0,1,Ccdc130
1531,0,1,Lrch4
1532,0,1,Myg1
1533,1,1,Uvssa
1534,0,1,Zfp963
1535,1,1,Tubd1
1536,0,1,Arl2
1537,1,1,Chd1l
1538,0,1,Polr2h
1539,1,1,Cyp51
1540,0,1,A230083G16Rik
1541,1,1,Zfp712
1542,0,1,Tstd2
1543,1,1,Nkap
1544,2,1,Iqck
1545,1,1,Twsg1
1546,1,1,1700034H15Rik
1547,1,1,Ccdc122
1548,0,1,Zfp653
1549,1,1,F8
1550,1,1,Nsdhl
1551,0,1,Prkcsh
1552,0,1,Abca7
1553,0,1,Pik3r2
1554,1,1,Cherp
1555,1,1,Homez
1556,0,1,Med31
1557,0,1,Gm16973
1558,1,1,Cars
1559,0,1,Dyrk1b
1560,0,1,Dpm3
1561,2,1,Bcl2
1562,0,1,Arrdc4
1563,0,1,Mrpl40
1564,0,1,Mfap1b
1565,1,1,Gm26549
1566,1,1,D2hgdh
1567,1,1,Capn5
1568,1,1,Arhgef33
1569,0,1,Ppil3
1570,2,1,Elovl7
1571,0,1,6330562C20Rik
1572,1,1,Kdm8
1573,2,1,Slc22a15
1574,1,1,Catsperg1
1575,1,1,Def8
1576,0,1,9330162012Rik
1577,1,1,Tyw3
1578,0,1,Lrrc45
1579,0,1,Mroh8
1580,0,1,Pofut2
1581,1,1,Zfp64
1582,1,1,Dus2
1583,1,1,4930432K21Rik
1584,2,1,2310014F06Rik
1585,0,1,Thop1
1586,2,1,Zfp462
1587,1,1,Rfesd
1588,0,1,Mis12
1589,0,1,Atic
1590,0,1,Zfp446
1591,2,1,Tgfbr2
1592,0,1,Fam161b
1593,1,1,Spryd3
1594,1,1,Mrc2
1595,1,1,Syt12
1596,0,1,Hars
1597,0,1,Flot1
1598,0,1,Tubg2
1599,1,1,Efhd2
1600,1,1,Leprot
1601,0,1,Tm9sf1
1602,0,1,Gm12689
1603,0,1,Ptges2
1604,1,1,Sh3yl1
1605,1,1,Zfp937
1606,0,1,Coq4
1607,0,1,Ccdc9
1608,1,1,Slc16a14
1609,0,1,Mtg1
1610,1,1,Amer1
1611,0,1,Gtf2h3
1612,0,1,Csf2ra
1613,0,1,Mpi
1614,0,1,A530017D24Rik
1615,1,1,Celf6
1616,1,1,Fam189a2
1617,0,1,Lrrc51
1618,0,1,Gmpr2
1619,0,1,Spsb3
1620,1,1,Phykpl
1621,1,1,Zyx
1622,1,1,Fam229b
1623,1,1,Rrm1
1624,1,1,Nucb1
1625,1,1,6720489N17Rik
1626,0,1,Ctsa
1627,1,1,Plat
1628,0,1,Commd2
1629,2,1,Lsg1
1630,1,1,Dna2
1631,1,1,Mdc1
1632,1,1,Oat
1633,1,1,Cbx7
1634,0,1,Sh3bp1
1635,1,1,Bag2
1636,1,1,Ppie
1637,2,1,Mob3b
1638,1,1,Hps1
1639,1,1,Gnai2
1640,0,1,Tbc1d13
1641,0,1,Pkhd1l1
1642,0,1,Ogfod2
1643,2,1,C330018D20Rik
1644,0,1,Ino80e
1645,0,1,Zfand2b
1646,0,1,Sf3a2
1647,1,1,Hus1
1648,0,1,Naga
1649,0,1,Ddx56
1650,0,1,Insig1
1651,1,1,Nmnat1
1652,1,1,Limd1
1653,1,1,Harbi1
1654,0,1,Fgf10
1655,0,1,Pycr2
1656,1,1,Trim66
1657,0,1,Pcdhb22
1658,2,1,Dcdc2a
1659,1,1,Zcwpw1
1660,2,1,Plxna1
1661,0,1,Gm20457
