,cv,feature,class,weight
1415,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.15619999614887867
1416,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.00032233714558703533
1417,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.09904258514357217
1418,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.028700146310298522
1419,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.16432726788119678
1420,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.004609749479292135
1421,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.061431755505979777
1422,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.10403008567756651
1423,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.11671217593545591
1424,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.052988626102522314
1425,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.255693312807043
1426,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.048939511706567435
1427,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.2445394302096469
1428,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.06998914559085101
1429,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.17353520379786058
1430,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.07356453304853572
1431,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.2668508537243556
1432,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.04051904316260907
1433,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.27480317032092466
1434,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.16432726788119678
1435,1,count.enhancer_DMR,non,-0.014448902059650662
1436,1,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.21453392074393446
1437,1,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,non,-0.05435770874392424
1438,1,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,non,-0.11458370462978397
1439,1,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,non,0.3395464878435418
1440,1,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,non,0.0193185700482929
1441,1,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.03577708359828408
1442,1,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,non,-0.048881951751972914
1443,1,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,non,0.012215604918632378
1444,1,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,non,-0.04029842593453643
1445,1,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,non,0.03293883258679961
1446,1,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.21277569525940068
1447,1,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.21453392074393446
1448,1,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,non,-0.16741989098018614
1449,1,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,non,-0.19807631364415484
1450,1,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,non,0.05668668405978112
1451,1,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,non,0.26937104574034265
1452,1,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.03577708359828408
1453,1,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,non,-0.052691327322611205
1454,1,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,non,-0.4366778100556372
1455,1,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,non,0.3666069652721592
1456,1,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,non,0.27238676710979165
1457,1,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.21277569525940068
1458,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.04359430996929353
1459,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.0027869037668618577
1460,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,non,0.29284637520819845
1461,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,non,-0.11541479263785352
1462,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.1951776555725569
1463,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.14552596436154394
1464,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.022548694001033296
1465,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,non,-0.13703819141734003
1466,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,non,0.34907701906260163
1467,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,non,0.026465893793211393
1468,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.04078971501995066
1469,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.04359430996929353
1470,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,0.030282630826780493
1471,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,-0.21412845396771757
1472,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,0.08659689787667588
1473,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,0.00643608960339764
1474,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.14552596436154394
1475,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.042310267234974365
1476,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,non,-0.3157610322472434
1477,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,non,0.011120960257502883
1478,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,non,0.31199200872942573
1479,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.04078971501995066
1480,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.024783616129143468
1481,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.07337520924826883
1482,1,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.22120344084933893
1483,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.13837484566472932
1484,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.2698834964955645
1485,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.08206848651855934
1486,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.1625371444206732
1487,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.3982332019180517
1488,1,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.007333110929137382
1489,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.16434928255789186
1490,1,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.19497549094254132
1491,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.15384108915997644
1492,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.43913721896904
1493,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.11871373243234483
1494,1,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.007176775951750348
1495,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.15555428303319377
1496,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.1673228827362002
1497,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.02229836548345179
1498,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.020511710397806516
1499,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.16502062517453459
1500,1,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.4586082471870448
1501,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.1548958885281344
1502,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.2943351922518425
1503,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.08206848651855934
1504,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.20023922313543083
1505,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.15337772582854367
1506,1,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.5108543512355438
1507,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.4041024672748402
1508,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.5161650965409644
1509,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.15384108915997644
1510,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.15108598267985687
1511,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.20024400681986956
1512,1,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.1584058288536552
1513,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.16414069958508606
1514,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.027237949295373404
1515,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.02229836548345179
1516,1,count.enhancer_peak,non,-0.03788378162380426
1517,1,rel_pos.DAR,non,0.059603335544095054
1518,1,9mo.2mo.log_ratio.DAR,non,-0.10123507047325786
1519,1,18mo.9mo.log_ratio.DAR,non,-0.021028315094007752
1520,1,18mo.2mo.log_ratio.DAR,non,-0.08608083050527322
1521,1,count.DAR,non,-0.09852697893450083
1522,1,size.log2.DMR,non,-0.03831897523329364
1523,1,rel_pos.DMR,non,-0.09825628252618437
1524,1,9mo.2mo.log_ratio.DMR,non,-0.1321541384300312
1525,1,18mo.9mo.log_ratio.DMR,non,0.20694155022702448
1526,1,18mo.2mo.log_ratio.DMR,non,0.08374937887329383
1527,1,distance.log2.DMR,non,0.0694820871163197
1528,1,count.DMR,non,0.01815202522421014
1529,1,Qanova.mean.loops,non,0.2285877830331622
1530,1,Qanova.median.loops,non,-0.12565272040300052
1531,1,Qanova.std.loops,non,-0.08058810987658697
1532,1,Qanova.max.loops,non,-0.32645562387168114
1533,1,Qanova.min.loops,non,0.5340959933244853
1534,1,Tanova.mean.loops,non,0.015661267052431628
1535,1,Tanova.median.loops,non,0.11473145826103012
1536,1,Tanova.std.loops,non,-0.2545306178795449
1537,1,Tanova.max.loops,non,0.16272981465506758
1538,1,Tanova.min.loops,non,-0.31159947838070606
1539,1,9mo.2mo.Q.mean.loops,non,0.5452328747712083
1540,1,9mo.2mo.Q.median.loops,non,-0.10856966904126991
1541,1,9mo.2mo.Q.std.loops,non,-0.14272677354509536
1542,1,9mo.2mo.Q.max.loops,non,-0.19474832304748352
1543,1,9mo.2mo.Q.min.loops,non,0.05373673106114175
1544,1,18mo.9mo.Q.mean.loops,non,-0.03438363833662316
1545,1,18mo.9mo.Q.median.loops,non,0.0838603448187462
1546,1,18mo.9mo.Q.std.loops,non,-0.10168359230403312
1547,1,18mo.9mo.Q.max.loops,non,0.3142970852363453
1548,1,18mo.9mo.Q.min.loops,non,-0.11702801202848091
1549,1,18mo.2mo.Q.mean.loops,non,0.2993797534722
1550,1,18mo.2mo.Q.median.loops,non,-0.09430473420727203
1551,1,18mo.2mo.Q.std.loops,non,0.4877256064839298
1552,1,18mo.2mo.Q.max.loops,non,-0.20551058403732195
1553,1,18mo.2mo.Q.min.loops,non,-0.019584600859352246
1554,1,9mo.2mo.T.mean.loops,non,-0.28271689264899574
1555,1,9mo.2mo.T.median.loops,non,0.0977091074997836
1556,1,9mo.2mo.T.std.loops,non,0.15231662683338812
1557,1,9mo.2mo.T.max.loops,non,-0.14612578933869907
1558,1,9mo.2mo.T.min.loops,non,-0.008860433467616913
1559,1,18mo.9mo.T.mean.loops,non,-0.192461884383559
1560,1,18mo.9mo.T.median.loops,non,-0.2985876264195999
1561,1,18mo.9mo.T.std.loops,non,0.3988843824959938
1562,1,18mo.9mo.T.max.loops,non,0.058145871851291005
1563,1,18mo.9mo.T.min.loops,non,0.2561099271259203
1564,1,18mo.2mo.T.mean.loops,non,-0.4182164468031917
1565,1,18mo.2mo.T.median.loops,non,0.17969627589065182
1566,1,18mo.2mo.T.std.loops,non,-0.08261774139451118
1567,1,18mo.2mo.T.max.loops,non,0.32235923612448075
1568,1,18mo.2mo.T.min.loops,non,0.018527634454794432
1569,1,loop_size.log.mean.loops,non,0.028211834118781785
1570,1,loop_size.log.median.loops,non,-0.1790954362903094
1571,1,loop_size.log.std.loops,non,0.18120188217820457
1572,1,loop_size.log.max.loops,non,0.07099114604045847
1573,1,loop_size.log.min.loops,non,0.22667559154406347
1574,1,min_distance.log.mean.loops,non,-0.04737492807222153
1575,1,min_distance.log.median.loops,non,-0.0072858696868482965
1576,1,min_distance.log.std.loops,non,-0.1640256597341756
1577,1,min_distance.log.max.loops,non,0.0695498243053991
1578,1,min_distance.log.min.loops,non,-0.36609470044436654
1579,1,count.loops,non,0.09170876889142142
1580,1,9mo.2mo.log_ratio.mcg_genebody,non,0.24480392832734738
1581,1,18mo.9mo.log_ratio.mcg_genebody,non,0.026388368369239926
1582,1,18mo.2mo.log_ratio.mcg_genebody,non,0.12685498172445103
1583,1,9mo.2mo.log_ratio.mch_genebody,non,-0.02599367312620343
1584,1,18mo.9mo.log_ratio.mch_genebody,non,0.005307547023873493
1585,1,18mo.2mo.log_ratio.mch_genebody,non,-0.015671758877050045
1586,1,9mo.2mo.log_ratio.mean.atac,non,-0.057811123798809254
1587,1,18mo.9mo.log_ratio.mean.atac,non,-0.09491783229520327
1588,1,18mo.2mo.log_ratio.mean.atac,non,-0.10410380358623625
1589,1,log2_distance.mean.atac,non,0.4337399151326108
1590,1,9mo.2mo.log_ratio.std.atac,non,0.052745367214036776
1591,1,18mo.9mo.log_ratio.std.atac,non,-0.12970054007777568
1592,1,18mo.2mo.log_ratio.std.atac,non,0.05852372885383201
1593,1,log2_distance.std.atac,non,0.15815938919060044
1594,1,9mo.2mo.log_ratio.max.atac,non,0.15284628456425375
1595,1,18mo.9mo.log_ratio.max.atac,non,0.3068584825286399
1596,1,18mo.2mo.log_ratio.max.atac,non,-0.06318410965907172
1597,1,log2_distance.max.atac,non,-0.4812350651309792
1598,1,9mo.2mo.log_ratio.min.atac,non,0.32273014262210514
1599,1,18mo.9mo.log_ratio.min.atac,non,0.018171499676617034
1600,1,18mo.2mo.log_ratio.min.atac,non,-0.06309500645999723
1601,1,log2_distance.min.atac,non,0.060938937846278185
1602,1,count.atac,non,-0.3431457167669929
1603,2,gene_length.meta,non,-0.19388573855993252
1604,2,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.11051236211174513
1605,2,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.1949980643766066
1606,2,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,-0.09858699139207862
1607,2,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.0043247793469447186
1608,2,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.16225524232068703
1609,2,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.038471487960972446
1610,2,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.13895476502670798
1611,2,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.10721186707460212
1612,2,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.11423520632025205
1613,2,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.045235889906788763
1614,2,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.16239850378907641
1615,2,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.30192351801010603
1616,2,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.1331448661890893
1617,2,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.005414738420687683
1618,2,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.0012792721244926743
1619,2,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.025607211751988067
1620,2,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.18457749441768484
1621,2,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,-0.5980207593725301
1622,2,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.20463462125277473
1623,2,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.16225524232068703
1624,2,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.13452482181112127
1625,2,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.0837646501590594
1626,2,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.2818681009422308
1627,2,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.1230841732462074
1628,2,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.045235889906788763
1629,2,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.08139111087661816
1630,2,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.06733186703474538
1631,2,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,-0.19163383691979782
1632,2,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.09667085929450656
1633,2,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.0012792721244926743
1634,2,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.26389971420475866
1635,2,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.3782670059596757
1636,2,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.018509090349402218
1637,2,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.06052887533081592
1638,2,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.07175068569438209
1639,2,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.07630092253059027
1640,2,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.11558076631664568
1641,2,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.0879328332215706
1642,2,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.01664566689575782
1643,2,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.1741565591354389
1644,2,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.0398569207660798
1645,2,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.10021087846639407
1646,2,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.05502983284602671
1647,2,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.00039575480398444917
1648,2,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.1169676642929647
1649,2,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.11237572978743998
1650,2,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.057931444936762645
1651,2,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.0923055435078068
1652,2,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.08958198495354544
1653,2,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.07175068569438209
1654,2,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.27710198115977436
1655,2,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.08074718605622963
1656,2,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.326319599747821
1657,2,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.06749427678780051
1658,2,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.1741565591354389
1659,2,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,-0.2723306436167071
1660,2,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.2658607417809325
1661,2,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.1522338609798037
1662,2,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.18345819383128262
1663,2,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.1169676642929647
1664,2,count.enhancer_DMR,non,0.21420609767780896
1665,2,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.19133075406529845
1666,2,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,non,0.011514024301937544
1667,2,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,non,-0.2536884913737381
1668,2,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,non,0.35564537774057725
1669,2,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,non,0.09177417717285515
1670,2,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.03451348933383076
1671,2,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,non,-0.08738971572616623
1672,2,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,non,0.12098755524639661
1673,2,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,non,-0.10987782534628711
1674,2,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,non,-0.02621154701727378
1675,2,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.18137396550362717
1676,2,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.19133075406529845
1677,2,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,non,0.0065766261092070994
1678,2,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,non,0.11421990339334424
1679,2,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,non,-0.10139968736175826
1680,2,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,non,-0.06895113230515489
1681,2,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.03451348933383076
1682,2,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,non,0.015008171751097282
1683,2,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,non,-0.09671153927092037
1684,2,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,non,0.198676225392195
1685,2,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,non,0.02130723916109544
1686,2,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.18137396550362717
1687,2,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.06457760476756585
1688,2,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,non,-0.03879242620039365
1689,2,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,non,0.1662826954600304
1690,2,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,non,0.028357387260141913
1691,2,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,non,-0.25367883333958346
