,cv,feature,class,weight
2271,4,18mo.9mo.log_ratio.mch_genebody,non,0.060292330511162714
2272,4,18mo.2mo.log_ratio.mch_genebody,non,-0.008117032031421284
2273,4,9mo.2mo.log_ratio.mean.atac,non,-0.08180309476914888
2274,4,18mo.9mo.log_ratio.mean.atac,non,-0.14576978961472298
2275,4,18mo.2mo.log_ratio.mean.atac,non,-0.15623548572996152
2276,4,log2_distance.mean.atac,non,0.3135348826840788
2277,4,9mo.2mo.log_ratio.std.atac,non,0.08981615327514655
2278,4,18mo.9mo.log_ratio.std.atac,non,0.01352479324093434
2279,4,18mo.2mo.log_ratio.std.atac,non,0.0692971379750659
2280,4,log2_distance.std.atac,non,-0.0327773650209681
2281,4,9mo.2mo.log_ratio.max.atac,non,0.08337921097707757
2282,4,18mo.9mo.log_ratio.max.atac,non,0.10144190990845608
2283,4,18mo.2mo.log_ratio.max.atac,non,0.10237868389437667
2284,4,log2_distance.max.atac,non,-0.17479427652130258
2285,4,9mo.2mo.log_ratio.min.atac,non,0.37709739019948607
2286,4,18mo.9mo.log_ratio.min.atac,non,0.15805953190044356
2287,4,18mo.2mo.log_ratio.min.atac,non,-0.002415869386648578
2288,4,log2_distance.min.atac,non,-0.0732675526947895
2289,4,count.atac,non,-0.15508889960131222
2290,0,gene_length.meta,up,1.0067059126963456
2291,0,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.030472507839123374
2292,0,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.06941548955401974
2293,0,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.1525171449355477
2294,0,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.19676753298517602
2295,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.13678615488719498
2296,0,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.10876471891660341
2297,0,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.6346319895089286
2298,0,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,0.06909959710739372
2299,0,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.43724599736813674
2300,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.3073080050660001
2301,0,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.1289769450297185
2302,0,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.3987929658685199
2303,0,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.3708270830700006
2304,0,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.11867762527581745
2305,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.16212988137521048
2306,0,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.09337600117361491
2307,0,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.3114571393431608
2308,0,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,0.7347723082651796
2309,0,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.8209035772988519
2310,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.13678615488719498
2311,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.04334020965592704
2312,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.2571783404686313
2313,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.5511268361906316
2314,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.16891471040913184
2315,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.3073080050660001
2316,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.2087875799312401
2317,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.3170775816998986
2318,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.0510818147231066
2319,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.10349091306747472
2320,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.16212988137521048
2321,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.06412550504333658
2322,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.10384361594872371
2323,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.27820690039872215
2324,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.10208266025218618
2325,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.09871904184918928
2326,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.27927109899662694
2327,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.01874182685563966
2328,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.05392000683797204
2329,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.09388456754918743
2330,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,0.122699042076904
2331,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.006754871598478557
2332,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.04268443990384467
2333,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.08639907735318202
2334,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.03602342043212205
2335,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.20770155967796336
2336,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.053075817219201606
2337,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.05903848992851227
2338,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.16434087669012043
2339,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.20317996345773
2340,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.09871904184918928
2341,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.02330039552970745
2342,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.0698974390081516
2343,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.07188417950534419
2344,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.3847037938287656
2345,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,0.122699042076904
2346,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.1546718596719026
2347,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.8464713564748119
2348,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.028212161237699918
2349,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.5578702086761763
2350,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.20770155967796336
2351,0,count.enhancer_DMR,up,-0.15194193593565183
2352,0,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,-0.3449165743896415
2353,0,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,up,0.011779477250563806
2354,0,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,up,0.08497826067778604
2355,0,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,up,-0.5539148616609921
2356,0,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,up,0.4968783139495174
2357,0,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,0.19717673340179798
2358,0,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,up,-0.03400085545534442
2359,0,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,up,0.05327163954033075
2360,0,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,up,-0.1637693535249461
2361,0,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,up,0.007040892655604015
2362,0,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,0.1479822983209212
2363,0,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,-0.3449165743896415
2364,0,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,up,0.09199929475124918
2365,0,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,up,0.4596640428681959
2366,0,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,up,-0.11699565991173383
2367,0,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,up,-0.4500748481553598
2368,0,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,0.19717673340179798
2369,0,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,up,0.006687480929994653
2370,0,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,up,0.27546490561310366
2371,0,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,up,-0.157376870617722
2372,0,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,up,-0.340120116452506
2373,0,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,0.1479822983209212
2374,0,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,0.2435879243114464
2375,0,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,-0.0810462527910912
2376,0,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.2830323204084344
2377,0,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,0.019686126574826546
2378,0,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,0.22112474807521554
2379,0,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.057776157772219
2380,0,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,-0.081163014453459
2381,0,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.007785544631414267
2382,0,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.16510218826160664
2383,0,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.005457689526560766
2384,0,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.28526702607983384
2385,0,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,0.2435879243114464
2386,0,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.005245983403424611
2387,0,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.03113112140537838
2388,0,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.10940610004886572
2389,0,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,0.11654073923758901
2390,0,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.057776157772219
2391,0,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.0848325857701222
2392,0,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,0.2778619887146124
2393,0,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.07513778279108041
2394,0,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.22408420761398076
2395,0,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.28526702607983384
2396,0,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.05096879342558569
2397,0,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.13822543408721316
2398,0,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.08668607758407841
2399,0,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.5469057782806757
2400,0,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.2584282184135579
2401,0,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.07662203972651696
2402,0,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.4443573837272724
2403,0,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.765764554784753
2404,0,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.07113363294414564
2405,0,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,-0.6011551992124006
2406,0,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.48867856828196604
2407,0,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.28414110341934096
2408,0,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.5437895341432833
2409,0,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.2894473215670727
2410,0,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.10751712312818262
2411,0,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,-0.04841645780729678
2412,0,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.0725296611080298
2413,0,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.004253777336530045
2414,0,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.3969364715821278
2415,0,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.32589797776800294
2416,0,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.43883930942002103
2417,0,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.20484627854326792
2418,0,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.0719930492808613
2419,0,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.07662203972651696
2420,0,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.16515848435178399
2421,0,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.06319734299445057
2422,0,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.80890557029141
2423,0,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.6739129217700598
2424,0,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.5585566914114648
2425,0,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.28414110341934096
2426,0,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.025117839172464462
2427,0,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.14143159423085155
2428,0,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.15130791625964113
2429,0,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.5623616814072155
2430,0,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.09237593721854262
2431,0,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.004253777336530045
2432,0,count.enhancer_peak,up,0.2574175491744223
2433,0,rel_pos.DAR,up,-0.20772127687016978
2434,0,9mo.2mo.log_ratio.DAR,up,0.21887566422482044
2435,0,18mo.9mo.log_ratio.DAR,up,0.11891911803788034
2436,0,18mo.2mo.log_ratio.DAR,up,0.23533309241868805
2437,0,count.DAR,up,-0.13536523147449525
2438,0,size.log2.DMR,up,0.11972345967885364
2439,0,rel_pos.DMR,up,0.4480177554188824
2440,0,9mo.2mo.log_ratio.DMR,up,0.13343178790833224
2441,0,18mo.9mo.log_ratio.DMR,up,-0.09223210435921424
2442,0,18mo.2mo.log_ratio.DMR,up,0.008927986578547348
2443,0,distance.log2.DMR,up,-0.3385282976919804
2444,0,count.DMR,up,-0.36484037735820624
2445,0,Qanova.mean.loops,up,-0.44096696590572115
2446,0,Qanova.median.loops,up,0.293202079314787
2447,0,Qanova.std.loops,up,0.06250469444416397
2448,0,Qanova.max.loops,up,0.9889740723564747
2449,0,Qanova.min.loops,up,-0.9000434418984791
2450,0,Tanova.mean.loops,up,0.33382406603468423
2451,0,Tanova.median.loops,up,-0.10595356326752273
2452,0,Tanova.std.loops,up,-0.21878231172812562
2453,0,Tanova.max.loops,up,-0.19338278365896439
2454,0,Tanova.min.loops,up,0.3622315481922001
2455,0,9mo.2mo.Q.mean.loops,up,-0.20967248195076368
2456,0,9mo.2mo.Q.median.loops,up,0.03441479583642438
2457,0,9mo.2mo.Q.std.loops,up,-0.15123847727718603
2458,0,9mo.2mo.Q.max.loops,up,0.35519368797167516
2459,0,9mo.2mo.Q.min.loops,up,-0.4671386716510121
2460,0,18mo.9mo.Q.mean.loops,up,-0.006696061221402913
2461,0,18mo.9mo.Q.median.loops,up,0.4537764476506972
2462,0,18mo.9mo.Q.std.loops,up,-0.4497078857148622
2463,0,18mo.9mo.Q.max.loops,up,-0.4360598756797697
2464,0,18mo.9mo.Q.min.loops,up,0.08566411540477371
2465,0,18mo.2mo.Q.mean.loops,up,-0.13551136731006153
2466,0,18mo.2mo.Q.median.loops,up,0.2170262540436133
2467,0,18mo.2mo.Q.std.loops,up,-0.576337295897033
2468,0,18mo.2mo.Q.max.loops,up,-0.636033382632247
2469,0,18mo.2mo.Q.min.loops,up,-0.036500648734362914
2470,0,9mo.2mo.T.mean.loops,up,0.20386051530836166
2471,0,9mo.2mo.T.median.loops,up,-0.014938249985179822
2472,0,9mo.2mo.T.std.loops,up,-0.20480530194211688
2473,0,9mo.2mo.T.max.loops,up,0.0617872574610028
2474,0,9mo.2mo.T.min.loops,up,0.08221906290271908
2475,0,18mo.9mo.T.mean.loops,up,0.024866508700588243
2476,0,18mo.9mo.T.median.loops,up,0.42978699537398307
2477,0,18mo.9mo.T.std.loops,up,-0.548329391811921
2478,0,18mo.9mo.T.max.loops,up,-0.2647520006127638
2479,0,18mo.9mo.T.min.loops,up,-0.34877364617928325
2480,0,18mo.2mo.T.mean.loops,up,0.19111786841044467
2481,0,18mo.2mo.T.median.loops,up,-0.15775238014994755
2482,0,18mo.2mo.T.std.loops,up,0.7540403983422028
2483,0,18mo.2mo.T.max.loops,up,-0.01300722360793778
2484,0,18mo.2mo.T.min.loops,up,0.05155193220756963
2485,0,loop_size.log.mean.loops,up,-0.13518376286576
2486,0,loop_size.log.median.loops,up,-0.16934940189807685
2487,0,loop_size.log.std.loops,up,-0.15118760213808718
2488,0,loop_size.log.max.loops,up,0.01401433127507925
2489,0,loop_size.log.min.loops,up,0.3190950835395307
2490,0,min_distance.log.mean.loops,up,0.05405667898961327
2491,0,min_distance.log.median.loops,up,0.25418349092381903
2492,0,min_distance.log.std.loops,up,0.17558804837133932
2493,0,min_distance.log.max.loops,up,0.021460028510310283
2494,0,min_distance.log.min.loops,up,0.06517255017893261
2495,0,count.loops,up,0.10459868921314784
2496,0,9mo.2mo.log_ratio.mcg_genebody,up,0.0222046877609392
2497,0,18mo.9mo.log_ratio.mcg_genebody,up,0.008932225584031438
2498,0,18mo.2mo.log_ratio.mcg_genebody,up,0.01722322147551739
2499,0,9mo.2mo.log_ratio.mch_genebody,up,-0.48505768837440494
2500,0,18mo.9mo.log_ratio.mch_genebody,up,-0.02309703016674206
2501,0,18mo.2mo.log_ratio.mch_genebody,up,-0.37579390919285427
2502,0,9mo.2mo.log_ratio.mean.atac,up,-0.22201041872142452
2503,0,18mo.9mo.log_ratio.mean.atac,up,0.3698081919640142
2504,0,18mo.2mo.log_ratio.mean.atac,up,0.04080123211448521
2505,0,log2_distance.mean.atac,up,-0.3347490555711435
2506,0,9mo.2mo.log_ratio.std.atac,up,0.1241028638017009
2507,0,18mo.9mo.log_ratio.std.atac,up,0.21938850530366347
2508,0,18mo.2mo.log_ratio.std.atac,up,-0.22959151290988075
2509,0,log2_distance.std.atac,up,-0.1847981658338348
2510,0,9mo.2mo.log_ratio.max.atac,up,-0.25075770629468946
2511,0,18mo.9mo.log_ratio.max.atac,up,-0.4765933646909131
2512,0,18mo.2mo.log_ratio.max.atac,up,-0.03142109802884908
2513,0,log2_distance.max.atac,up,0.16012906761337029
2514,0,9mo.2mo.log_ratio.min.atac,up,-0.3010961658220764
2515,0,18mo.9mo.log_ratio.min.atac,up,-0.22567636083859352
2516,0,18mo.2mo.log_ratio.min.atac,up,-0.08567730150175445
2517,0,log2_distance.min.atac,up,0.0229446778577116
2518,0,count.atac,up,-0.13535576148060846
2519,1,gene_length.meta,up,1.08144765291658
2520,1,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.027374785271656512
2521,1,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.22762658655940649
2522,1,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.09808860106287462
2523,1,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.164055127641047
2524,1,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.08212024725298643
2525,1,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.055537263231010006
2526,1,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.4961624147224489
2527,1,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,0.15462731439216112
2528,1,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.2722358104154485
2529,1,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.14277932263495705
2530,1,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.04690868528261432
2531,1,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.216306865441358
2532,1,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.043239557736735365
2533,1,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.19613406469120073
2534,1,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.08570178811495704
2535,1,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.015228917685134154
2536,1,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.15905173689336877
2537,1,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.10525928718445486
2538,1,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.0993309064897796
2539,1,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.08212024725298643
2540,1,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.19043303663093927
2541,1,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.2777383726165569
2542,1,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.3594074727209638
2543,1,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.1637125096494423
2544,1,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.14277932263495705
2545,1,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.10586849247299328
2546,1,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.23845816223636526
2547,1,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.029942367768278945
2548,1,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.25789683871257346
2549,1,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.08570178811495704
2550,1,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.08572013773144253
2551,1,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.2826339365837297
2552,1,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.39162101112506237
2553,1,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.016029780543396436
2554,1,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.13671945667171764
2555,1,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.15932686049985229
2556,1,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.11205050628163647
2557,1,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.13484506876943103
