,cv,feature,class,weight
3121,3,9mo.2mo.log_ratio.DAR,up,0.23035927050700827
3122,3,18mo.9mo.log_ratio.DAR,up,-0.0406784447879028
3123,3,18mo.2mo.log_ratio.DAR,up,0.14063259126353078
3124,3,count.DAR,up,-0.38442312000837264
3125,3,size.log2.DMR,up,-0.25096115536411334
3126,3,rel_pos.DMR,up,0.3010252768362824
3127,3,9mo.2mo.log_ratio.DMR,up,0.022098515697787025
3128,3,18mo.9mo.log_ratio.DMR,up,-0.2645752602041694
3129,3,18mo.2mo.log_ratio.DMR,up,-0.19186184710904908
3130,3,distance.log2.DMR,up,-0.25990119240510345
3131,3,count.DMR,up,-0.2716264342141314
3132,3,Qanova.mean.loops,up,-0.38280581259224394
3133,3,Qanova.median.loops,up,0.23752613023836733
3134,3,Qanova.std.loops,up,-0.1443537957780929
3135,3,Qanova.max.loops,up,0.8873912326310928
3136,3,Qanova.min.loops,up,-0.6817792481979994
3137,3,Tanova.mean.loops,up,0.3742039676412619
3138,3,Tanova.median.loops,up,-0.06903951886665032
3139,3,Tanova.std.loops,up,-0.1688477649441367
3140,3,Tanova.max.loops,up,-0.2826194284843623
3141,3,Tanova.min.loops,up,0.05562011861237613
3142,3,9mo.2mo.Q.mean.loops,up,-0.5716025243004978
3143,3,9mo.2mo.Q.median.loops,up,0.23016009050286249
3144,3,9mo.2mo.Q.std.loops,up,-0.08310931791849802
3145,3,9mo.2mo.Q.max.loops,up,0.7574810563205878
3146,3,9mo.2mo.Q.min.loops,up,0.09955084584969959
3147,3,18mo.9mo.Q.mean.loops,up,-0.2945528863699585
3148,3,18mo.9mo.Q.median.loops,up,0.48519424255738697
3149,3,18mo.9mo.Q.std.loops,up,-0.12929918964179557
3150,3,18mo.9mo.Q.max.loops,up,-0.061285656481042616
3151,3,18mo.9mo.Q.min.loops,up,0.6786803559754674
3152,3,18mo.2mo.Q.mean.loops,up,-0.6302175254011215
3153,3,18mo.2mo.Q.median.loops,up,0.24756166798231533
3154,3,18mo.2mo.Q.std.loops,up,-0.9273674856378453
3155,3,18mo.2mo.Q.max.loops,up,-0.5073812411132412
3156,3,18mo.2mo.Q.min.loops,up,-0.26849076388475696
3157,3,9mo.2mo.T.mean.loops,up,-0.09557022944268442
3158,3,9mo.2mo.T.median.loops,up,0.14049447939570645
3159,3,9mo.2mo.T.std.loops,up,-0.15440523359821434
3160,3,9mo.2mo.T.max.loops,up,0.4259614580100549
3161,3,9mo.2mo.T.min.loops,up,-0.09036803858956209
3162,3,18mo.9mo.T.mean.loops,up,0.19470015936062818
3163,3,18mo.9mo.T.median.loops,up,0.38254873809326495
3164,3,18mo.9mo.T.std.loops,up,-0.6697336208981737
3165,3,18mo.9mo.T.max.loops,up,-0.023354039163598166
3166,3,18mo.9mo.T.min.loops,up,-0.4419469443257567
3167,3,18mo.2mo.T.mean.loops,up,0.10734697678998247
3168,3,18mo.2mo.T.median.loops,up,0.059884618216083145
3169,3,18mo.2mo.T.std.loops,up,0.5941678460041788
3170,3,18mo.2mo.T.max.loops,up,0.11089748172948172
3171,3,18mo.2mo.T.min.loops,up,0.11086340678322791
3172,3,loop_size.log.mean.loops,up,0.07412663443606607
3173,3,loop_size.log.median.loops,up,0.24648135324496356
3174,3,loop_size.log.std.loops,up,-0.10308038078916676
3175,3,loop_size.log.max.loops,up,0.27115260190503454
3176,3,loop_size.log.min.loops,up,0.2622037225162018
3177,3,min_distance.log.mean.loops,up,-0.28825823838702963
3178,3,min_distance.log.median.loops,up,-0.17813304704391597
3179,3,min_distance.log.std.loops,up,-0.05172530766883728
3180,3,min_distance.log.max.loops,up,-0.17112287328881665
3181,3,min_distance.log.min.loops,up,-0.07730594975081284
3182,3,count.loops,up,-0.1490616067230754
3183,3,9mo.2mo.log_ratio.mcg_genebody,up,-0.09764457602479754
3184,3,18mo.9mo.log_ratio.mcg_genebody,up,-0.00606886121418774
3185,3,18mo.2mo.log_ratio.mcg_genebody,up,-0.04665417417148868
3186,3,9mo.2mo.log_ratio.mch_genebody,up,-0.3456354328915056
3187,3,18mo.9mo.log_ratio.mch_genebody,up,-0.060411334786708695
3188,3,18mo.2mo.log_ratio.mch_genebody,up,-0.2955553141934476
3189,3,9mo.2mo.log_ratio.mean.atac,up,0.48250813401592624
3190,3,18mo.9mo.log_ratio.mean.atac,up,-0.11347684068760655
3191,3,18mo.2mo.log_ratio.mean.atac,up,0.3286977322152042
3192,3,log2_distance.mean.atac,up,-0.2807825015957315
3193,3,9mo.2mo.log_ratio.std.atac,up,-0.13675211723316824
3194,3,18mo.9mo.log_ratio.std.atac,up,0.26530476402599634
3195,3,18mo.2mo.log_ratio.std.atac,up,-0.12785013114807028
3196,3,log2_distance.std.atac,up,0.3694297833089191
3197,3,9mo.2mo.log_ratio.max.atac,up,-0.2616377372560878
3198,3,18mo.9mo.log_ratio.max.atac,up,-0.009246241824600208
3199,3,18mo.2mo.log_ratio.max.atac,up,0.012879624227535776
3200,3,log2_distance.max.atac,up,-0.4437826963260321
3201,3,9mo.2mo.log_ratio.min.atac,up,-0.8299457737911557
3202,3,18mo.9mo.log_ratio.min.atac,up,0.2326181555607331
3203,3,18mo.2mo.log_ratio.min.atac,up,-0.1646558527840582
3204,3,log2_distance.min.atac,up,0.42940384053052366
3205,3,count.atac,up,-0.03890130752670556
3206,4,gene_length.meta,up,1.2116086972921631
3207,4,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.06739546454333513
3208,4,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.23814350306375087
3209,4,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.03845161868410282
3210,4,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.22790021227768112
3211,4,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.33198835290506556
3212,4,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.011906963765019615
3213,4,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.6716985638633056
3214,4,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,0.17959089018702207
3215,4,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.4688207844230667
3216,4,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.0707481269496878
3217,4,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.06980989481563529
3218,4,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.3179198006622539
3219,4,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.21687954816619795
3220,4,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.3078513660966538
3221,4,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.19646620783829724
3222,4,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.03305377284331353
3223,4,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.02522713952962923
3224,4,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,0.6488955407943506
3225,4,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.5983429892053858
3226,4,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.33198835290506556
3227,4,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.14627001458785166
3228,4,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.16274482554784434
3229,4,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.53310531699782
3230,4,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.013441971274463756
3231,4,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.0707481269496878
3232,4,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.15746284477381206
3233,4,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.41905258553358665
3234,4,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.0858846814115297
3235,4,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.2726940255312253
3236,4,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.19646620783829724
3237,4,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.00045285670945245866
3238,4,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.14995306206424475
3239,4,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.05516354888913216
3240,4,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.13584645085990582
3241,4,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.1620415976347345
3242,4,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.024348734509432434
3243,4,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.027841317591033105
3244,4,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.08969190287886783
3245,4,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.04439213523715731
3246,4,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,0.29520447879002915
3247,4,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.034211807676189504
3248,4,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.20237468731615202
3249,4,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.1063251596022561
3250,4,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.17370102528245768
3251,4,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.27461495095589505
3252,4,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.052540504032579434
3253,4,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.03702659218679603
3254,4,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.06705814715188448
3255,4,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.21563903273373103
3256,4,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.1620415976347345
3257,4,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,-0.0933286449372811
3258,4,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.07828468104118723
3259,4,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.1167116986750847
3260,4,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.1119942732958539
3261,4,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,0.29520447879002915
3262,4,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.14616493290702523
3263,4,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.7074047463795374
3264,4,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,-0.10512034027951114
3265,4,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.45275235315810475
3266,4,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.27461495095589505
3267,4,count.enhancer_DMR,up,0.10389398969069026
3268,4,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,-0.39159445984006247
3269,4,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,up,0.028496554105086138
3270,4,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,up,0.15584286668457686
3271,4,18mo.2mo.activity.log_ratio.max.0-5kb.enhancer_peak,up,-0.26072140904390134
3272,4,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,up,0.177089236026512
3273,4,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,0.08912559561653552
3274,4,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,up,-0.08951145686742024
3275,4,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,up,-0.08825764399170563
3276,4,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,up,-0.14604376564086766
3277,4,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,up,0.000589667625659566
3278,4,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,0.21523491301124023
3279,4,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,-0.39159445984006247
3280,4,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,up,0.09668525255253636
3281,4,18mo.2mo.contact.log_ratio.median.0-5kb.enhancer_peak,up,0.4174975000258194
3282,4,18mo.2mo.contact.log_ratio.max.0-5kb.enhancer_peak,up,0.0016173780284023942
3283,4,18mo.2mo.contact.log_ratio.min.0-5kb.enhancer_peak,up,-0.3957342327758632
3284,4,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,0.08912559561653552
3285,4,18mo.9mo.contact.log_ratio.mean.0-5kb.enhancer_peak,up,-0.06933771550620534
3286,4,18mo.9mo.contact.log_ratio.median.0-5kb.enhancer_peak,up,0.17928440020716427
3287,4,18mo.9mo.contact.log_ratio.max.0-5kb.enhancer_peak,up,-0.14574016617164137
3288,4,18mo.9mo.contact.log_ratio.min.0-5kb.enhancer_peak,up,-0.33190541322498823
3289,4,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,0.21523491301124023
3290,4,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,0.05529349538251313
3291,4,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,-0.066297537491763
3292,4,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.14519534059514808
3293,4,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,0.2630226727722472
3294,4,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.19838581365867763
3295,4,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,0.06028387281646539
3296,4,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,-0.012351898426361151
3297,4,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,0.014008776343911232
3298,4,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.048884161789574936
3299,4,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.0026410932120923196
3300,4,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.282186645772389
3301,4,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,0.05529349538251313
3302,4,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.05494195577743387
3303,4,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,0.2190264451535571
3304,4,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.2975419804220712
3305,4,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,0.10157238154125918
3306,4,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,0.06028387281646539
3307,4,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.12913910067902634
3308,4,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,0.4388931290156241
3309,4,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.2459397565251765
3310,4,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.18127743034162402
3311,4,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.282186645772389
3312,4,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.21632888206979692
3313,4,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.01975688733066681
3314,4,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.14083825622798202
3315,4,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.12660814325307107
3316,4,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.035842907536653305
3317,4,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.18796009545625605
3318,4,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.01249688848944936
3319,4,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.6714224768531325
3320,4,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.012511354912943917
3321,4,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,-0.4998316374569335
3322,4,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.705541850757207
3323,4,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.3248443253992821
3324,4,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.0004261943448022532
3325,4,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.15702179667587723
3326,4,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.05094102589913661
3327,4,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.0731512819452676
3328,4,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.3114217797666899
3329,4,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.20997409512102033
3330,4,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.32730882863299576
3331,4,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.25804249039682203
3332,4,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.2876012483132325
3333,4,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.26192144331176287
3334,4,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.01941583608073068
3335,4,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.18796009545625605
3336,4,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.3838250906520152
3337,4,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.08978427577195537
3338,4,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.8191715723735418
3339,4,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.9366160830292557
3340,4,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.49864655937310404
3341,4,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.3248443253992821
3342,4,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.20111250346258533
3343,4,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.030543070167705768
3344,4,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.20719605618103723
3345,4,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.29634329705794354
3346,4,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.2670853728339133
3347,4,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.20997409512102033
3348,4,count.enhancer_peak,up,0.18760402879960203
3349,4,rel_pos.DAR,up,0.1053737043291624
3350,4,9mo.2mo.log_ratio.DAR,up,0.23181633430892154
3351,4,18mo.9mo.log_ratio.DAR,up,0.08966021223117851
3352,4,18mo.2mo.log_ratio.DAR,up,0.22225986281441432
3353,4,count.DAR,up,-0.37804968835728764
3354,4,size.log2.DMR,up,0.17119041978424093
3355,4,rel_pos.DMR,up,-0.08651335900524197
3356,4,9mo.2mo.log_ratio.DMR,up,-0.03434665913314084
3357,4,18mo.9mo.log_ratio.DMR,up,-0.05525707679030384
3358,4,18mo.2mo.log_ratio.DMR,up,-0.06269919634648251
3359,4,distance.log2.DMR,up,-0.1440052126469124
3360,4,count.DMR,up,-0.31810880326370805
3361,4,Qanova.mean.loops,up,-0.2481340166717446
3362,4,Qanova.median.loops,up,0.04185782839970669
3363,4,Qanova.std.loops,up,0.007979833318228841
3364,4,Qanova.max.loops,up,0.7903703797494577
3365,4,Qanova.min.loops,up,-0.7810831829840655
3366,4,Tanova.mean.loops,up,0.20034085648936154
3367,4,Tanova.median.loops,up,0.1776702231969879
3368,4,Tanova.std.loops,up,0.11839385778779303
3369,4,Tanova.max.loops,up,-0.6758232614945248
3370,4,Tanova.min.loops,up,0.30891805881212764
3371,4,9mo.2mo.Q.mean.loops,up,-0.007062006688787239
3372,4,9mo.2mo.Q.median.loops,up,-0.08087981371519583
3373,4,9mo.2mo.Q.std.loops,up,0.10098874061740026
3374,4,9mo.2mo.Q.max.loops,up,0.32245917129603147
3375,4,9mo.2mo.Q.min.loops,up,-0.20775022832921305
3376,4,18mo.9mo.Q.mean.loops,up,-0.3196915060770994
3377,4,18mo.9mo.Q.median.loops,up,0.703526955871595
3378,4,18mo.9mo.Q.std.loops,up,-0.5826194592770314
3379,4,18mo.9mo.Q.max.loops,up,-0.29124501868968955
3380,4,18mo.9mo.Q.min.loops,up,0.2812431284090821
3381,4,18mo.2mo.Q.mean.loops,up,-0.3170013751165734
3382,4,18mo.2mo.Q.median.loops,up,0.2885056388618331
3383,4,18mo.2mo.Q.std.loops,up,-0.894459803209764
3384,4,18mo.2mo.Q.max.loops,up,-0.623385143391467
3385,4,18mo.2mo.Q.min.loops,up,-0.2592263861044686
3386,4,9mo.2mo.T.mean.loops,up,0.0491271360004907
3387,4,9mo.2mo.T.median.loops,up,0.2850453645771158
3388,4,9mo.2mo.T.std.loops,up,-0.30729994378388464
3389,4,9mo.2mo.T.max.loops,up,0.2342133201909538
3390,4,9mo.2mo.T.min.loops,up,-0.21259887180725917
3391,4,18mo.9mo.T.mean.loops,up,0.0037402732440830156
3392,4,18mo.9mo.T.median.loops,up,0.587253449000311
3393,4,18mo.9mo.T.std.loops,up,-0.42030763229948676
3394,4,18mo.9mo.T.max.loops,up,-0.16224037128141613
3395,4,18mo.9mo.T.min.loops,up,-0.1157110953818687
3396,4,18mo.2mo.T.mean.loops,up,0.044517936910337175
3397,4,18mo.2mo.T.median.loops,up,-0.15952480358420154
3398,4,18mo.2mo.T.std.loops,up,0.5626784684912671
3399,4,18mo.2mo.T.max.loops,up,0.5317559329376528
3400,4,18mo.2mo.T.min.loops,up,-0.18844060263963086
3401,4,loop_size.log.mean.loops,up,0.02682328075625977
3402,4,loop_size.log.median.loops,up,-0.021200319290843737
3403,4,loop_size.log.std.loops,up,0.05543059254709867
3404,4,loop_size.log.max.loops,up,0.013734660818431508
3405,4,loop_size.log.min.loops,up,0.4829101488349036
3406,4,min_distance.log.mean.loops,up,-0.12495838585993974
3407,4,min_distance.log.median.loops,up,0.15207011943677534
3408,4,min_distance.log.std.loops,up,-0.1056393254752137
3409,4,min_distance.log.max.loops,up,-0.3420937297605482
3410,4,min_distance.log.min.loops,up,-0.14517914165485
3411,4,count.loops,up,0.12192390755759303
3412,4,9mo.2mo.log_ratio.mcg_genebody,up,-0.24969568108172022
3413,4,18mo.9mo.log_ratio.mcg_genebody,up,-0.008003902238492441
3414,4,18mo.2mo.log_ratio.mcg_genebody,up,-0.11361023830240063
3415,4,9mo.2mo.log_ratio.mch_genebody,up,-0.2552544076479096
3416,4,18mo.9mo.log_ratio.mch_genebody,up,-0.1861019688765182
3417,4,18mo.2mo.log_ratio.mch_genebody,up,-0.31970417115333516
3418,4,9mo.2mo.log_ratio.mean.atac,up,0.12162499102752698
3419,4,18mo.9mo.log_ratio.mean.atac,up,0.27852420350525997
3420,4,18mo.2mo.log_ratio.mean.atac,up,0.2702616200363756
3421,4,log2_distance.mean.atac,up,-0.48351858796864705
3422,4,9mo.2mo.log_ratio.std.atac,up,0.0592148583629705
3423,4,18mo.9mo.log_ratio.std.atac,up,0.284291595897456
3424,4,18mo.2mo.log_ratio.std.atac,up,-0.20315643825245716
3425,4,log2_distance.std.atac,up,-0.00020439496350455367
3426,4,9mo.2mo.log_ratio.max.atac,up,-0.3594536302394536
3427,4,18mo.9mo.log_ratio.max.atac,up,-0.3569795576477931
3428,4,18mo.2mo.log_ratio.max.atac,up,-0.14541074529151243
3429,4,log2_distance.max.atac,up,0.10230540269545062
3430,4,9mo.2mo.log_ratio.min.atac,up,-0.5540660098438305
3431,4,18mo.9mo.log_ratio.min.atac,up,-0.09057191754597418
3432,4,18mo.2mo.log_ratio.min.atac,up,-0.04371289126925874
3433,4,log2_distance.min.atac,up,0.21609767970208266
3434,4,count.atac,up,0.03963233767563676
