features,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9
gene_length.meta,True,True,True,True,True,True,True,True,True,True
9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,True,True,True,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,False,False,False
18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,True,True,True,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,False,False,False
18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,False,False,False
18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,True,False,False
18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,True,True,True,True,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,True,True,True,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,False,False,False
18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,True,True,True,True,True,True,True,True,True,False
18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,True,True,True,True,True,True,True,False,False
18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,True,True,True,True,True,True,True,False
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,True,True,True,True,True,True,False,False
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,True,True,True,True,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,True,True,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,True,True,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,True,True,True,True,True,True,True,True
18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,True,True,True,True,True,True,True,False,False,False
18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,True,True,True,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,True,True,True,True,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
count.enhancer_DMR,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,True,True,True,True,True,True,True,True,True,True
18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,True,True,True,True,True,True,False,False,False,False
18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,True,True,True,True,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,False,False,False,False
9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,True,True,True,True
9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,True,True,False,False
18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,True,True,True,False
18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,True,False,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,True,True,True,True
9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,True,True,True,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,True,True,True,True,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,True,True,True,True,False,False,False,False,False,False
18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,True,True,True,True,True,True,False,False,False,False
18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,True,True,False,False,False,False,False,False,False,False
count.enhancer_peak,True,True,False,False,False,False,False,False,False,False
rel_pos.DAR,True,True,True,False,False,False,False,False,False,False
9mo.2mo.log_ratio.DAR,True,True,True,True,True,True,False,False,False,False
18mo.9mo.log_ratio.DAR,True,True,True,True,True,True,True,True,True,True
18mo.2mo.log_ratio.DAR,True,True,True,True,True,True,True,True,True,True
count.DAR,True,True,True,True,True,True,True,True,True,True
size.log2.DMR,True,True,True,False,False,False,False,False,False,False
rel_pos.DMR,True,True,True,True,False,False,False,False,False,False
9mo.2mo.log_ratio.DMR,True,True,False,False,False,False,False,False,False,False
18mo.9mo.log_ratio.DMR,True,True,False,False,False,False,False,False,False,False
18mo.2mo.log_ratio.DMR,True,True,False,False,False,False,False,False,False,False
distance.log2.DMR,True,True,True,False,False,False,False,False,False,False
count.DMR,True,True,False,False,False,False,False,False,False,False
Qanova.mean.loops,True,True,True,True,True,False,False,False,False,False
Qanova.median.loops,True,True,True,True,True,False,False,False,False,False
Qanova.std.loops,True,True,True,True,True,False,False,False,False,False
Qanova.max.loops,True,True,True,True,True,True,True,True,True,True
Qanova.min.loops,True,True,True,True,True,True,False,False,False,False
Tanova.mean.loops,True,True,True,True,True,True,False,False,False,False
Tanova.median.loops,True,True,True,True,True,False,False,False,False,False
Tanova.std.loops,True,True,True,True,True,True,True,True,True,True
Tanova.max.loops,True,True,True,True,True,False,False,False,False,False
Tanova.min.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.Q.mean.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.Q.median.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.Q.std.loops,True,True,True,True,True,True,True,True,True,True
9mo.2mo.Q.max.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.Q.min.loops,True,True,True,True,False,False,False,False,False,False
18mo.9mo.Q.mean.loops,True,True,True,False,False,False,False,False,False,False
18mo.9mo.Q.median.loops,True,True,True,True,False,False,False,False,False,False
18mo.9mo.Q.std.loops,True,True,True,True,True,True,False,False,False,False
18mo.9mo.Q.max.loops,True,True,True,True,False,False,False,False,False,False
18mo.9mo.Q.min.loops,True,True,True,True,False,False,False,False,False,False
18mo.2mo.Q.mean.loops,True,True,True,False,False,False,False,False,False,False
18mo.2mo.Q.median.loops,True,True,True,True,True,True,True,False,False,False
18mo.2mo.Q.std.loops,True,True,True,False,False,False,False,False,False,False
18mo.2mo.Q.max.loops,True,True,True,False,False,False,False,False,False,False
18mo.2mo.Q.min.loops,True,True,True,True,True,True,True,True,False,False
9mo.2mo.T.mean.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.T.median.loops,True,True,True,True,True,True,True,True,False,False
9mo.2mo.T.std.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.T.max.loops,True,True,True,True,True,True,False,False,False,False
9mo.2mo.T.min.loops,True,True,True,True,True,False,False,False,False,False
18mo.9mo.T.mean.loops,True,True,True,True,False,False,False,False,False,False
18mo.9mo.T.median.loops,True,True,True,True,True,False,False,False,False,False
18mo.9mo.T.std.loops,True,False,False,False,False,False,False,False,False,False
18mo.9mo.T.max.loops,True,True,True,True,True,True,False,False,False,False
18mo.9mo.T.min.loops,True,True,True,True,False,False,False,False,False,False
18mo.2mo.T.mean.loops,True,False,False,False,False,False,False,False,False,False
18mo.2mo.T.median.loops,True,True,True,True,True,True,True,True,True,True
18mo.2mo.T.std.loops,True,True,True,False,False,False,False,False,False,False
18mo.2mo.T.max.loops,True,True,True,True,False,False,False,False,False,False
18mo.2mo.T.min.loops,True,True,True,True,True,True,True,True,True,True
loop_size.log.mean.loops,True,True,False,False,False,False,False,False,False,False
loop_size.log.median.loops,True,True,False,False,False,False,False,False,False,False
loop_size.log.std.loops,True,True,True,False,False,False,False,False,False,False
loop_size.log.max.loops,True,True,True,True,True,True,True,False,False,False
loop_size.log.min.loops,True,True,False,False,False,False,False,False,False,False
min_distance.log.mean.loops,True,True,True,True,True,False,False,False,False,False
min_distance.log.median.loops,True,True,True,True,True,True,True,True,True,False
min_distance.log.std.loops,True,True,True,True,True,True,False,False,False,False
min_distance.log.max.loops,True,True,False,False,False,False,False,False,False,False
min_distance.log.min.loops,True,True,True,True,True,False,False,False,False,False
count.loops,True,True,True,True,True,False,False,False,False,False
9mo.2mo.log_ratio.mcg_genebody,True,True,True,True,True,True,True,True,True,False
18mo.9mo.log_ratio.mcg_genebody,True,True,True,True,True,True,True,True,True,True
18mo.2mo.log_ratio.mcg_genebody,True,True,True,True,True,True,True,True,True,True
9mo.2mo.log_ratio.mch_genebody,True,True,True,True,True,True,True,True,True,True
18mo.9mo.log_ratio.mch_genebody,True,True,True,True,True,False,False,False,False,False
18mo.2mo.log_ratio.mch_genebody,True,True,True,True,False,False,False,False,False,False
9mo.2mo.log_ratio.mean.atac,True,True,True,True,True,True,True,True,True,True
18mo.9mo.log_ratio.mean.atac,True,True,True,True,True,True,True,True,True,True
18mo.2mo.log_ratio.mean.atac,True,True,True,True,True,True,True,True,True,True
log2_distance.mean.atac,True,True,True,True,True,True,True,True,True,True
9mo.2mo.log_ratio.std.atac,True,True,True,True,True,True,True,True,True,True
18mo.9mo.log_ratio.std.atac,True,True,True,True,True,True,True,False,False,False
18mo.2mo.log_ratio.std.atac,True,True,True,True,True,True,True,True,True,True
log2_distance.std.atac,True,True,True,True,True,True,True,True,True,True
9mo.2mo.log_ratio.max.atac,True,True,True,True,True,True,True,True,True,True
18mo.9mo.log_ratio.max.atac,True,True,True,True,True,True,True,False,False,False
18mo.2mo.log_ratio.max.atac,True,True,True,True,True,True,True,True,True,True
log2_distance.max.atac,True,False,False,False,False,False,False,False,False,False
9mo.2mo.log_ratio.min.atac,True,True,True,True,True,True,True,True,True,True
18mo.9mo.log_ratio.min.atac,True,False,False,False,False,False,False,False,False,False
18mo.2mo.log_ratio.min.atac,True,True,True,True,True,True,True,True,True,True
log2_distance.min.atac,True,True,True,True,True,True,True,True,True,False
count.atac,True,True,True,True,True,True,True,True,True,True
